year,agency_code,target,pct_met,target_met,target_assign
2018,320328,Math Grades 3-8,50.0,3,6
2018,320328,Reading Grades 3-8,16.7,1,6
2018,320332,Total Targets,26.7,4,15
2018,320332,EL Progress,100.0,1,1
2018,320332,Math Grades 3-8,14.3,1,7
2018,320332,Reading Grades 3-8,28.6,2,7
2018,320338,Total Targets,58.3,7,12
2018,320338,Math Grades 3-8,66.7,4,6
2018,320338,Reading Grades 3-8,50.0,3,6
2018,320339,Total Targets,45.5,5,11
2018,320339,EL Progress,100.0,1,1
2018,320339,Math Grades 3-8,40.0,2,5
2018,320339,Reading Grades 3-8,40.0,2,5
2018,320340,Total Targets,8.3,1,12
2018,320340,Math Grades 3-8,0.0,0,6
2018,320340,Reading Grades 3-8,16.7,1,6
2018,320341,Total Targets,0.0,0,7
2018,320341,Math Grades 3-8,0.0,0,3
2018,320341,Reading Grades 3-8,0.0,0,3
2018,320341,Reading Grade 10,0.0,0,1
2018,320342,Total Targets,25.0,3,12
2018,320342,Math Grades 3-8,33.3,2,6
2018,320342,Reading Grades 3-8,16.7,1,6
2018,320343,Total Targets,78.6,11,14
2018,320343,Math Grades 3-8,71.4,5,7
2018,320343,Reading Grades 3-8,85.7,6,7
2018,320344,Total Targets,11.1,1,9
2018,320344,EL Progress,100.0,1,1
2018,320344,Math Grades 3-8,0.0,0,4
2018,320344,Reading Grades 3-8,0.0,0,4
2018,320346,Total Targets,38.5,5,13
2018,320346,EL Progress,0.0,0,1
2018,320346,Math Grades 3-8,16.7,1,6
2018,320346,Reading Grades 3-8,66.7,4,6
2018,320347,Total Targets,30.8,4,13
2018,320347,EL Progress,100.0,1,1
2018,320347,Math Grades 3-8,33.3,2,6
2018,320347,Reading Grades 3-8,16.7,1,6
2018,320348,Total Targets,0.0,0,6
2018,320348,Math Grades 3-8,0.0,0,3
2018,320348,Reading Grades 3-8,0.0,0,3
2018,320352,Total Targets,69.2,9,13
2018,320352,EL Progress,100.0,1,1
2018,320352,Math Grades 3-8,100.0,6,6
2018,320352,Reading Grades 3-8,33.3,2,6
2018,320353,Total Targets,0.0,0,1
2018,320353,4 Year Graduation Rate,0.0,0,1
2018,320354,Total Targets,0.0,0,4
2018,320354,Math Grades 3-8,0.0,0,2
2018,320354,Reading Grades 3-8,0.0,0,2
2018,320355,Total Targets,93.3,14,15
2018,320355,EL Progress,100.0,1,1
2018,320355,Math Grades 3-8,100.0,7,7
2018,320355,Reading Grades 3-8,85.7,6,7
2018,320356,Total Targets,36.8,7,19
2018,320356,4 Year Graduation Rate,16.7,1,6
2018,320356,EL Progress,100.0,1,1
2018,320356,Math Grade 11,66.7,4,6
2018,320356,Reading Grade 10,16.7,1,6
2018,320360,Total Targets,55.6,5,9
2018,320360,EL Progress,100.0,1,1
2018,320360,Math Grades 3-8,100.0,4,4
2018,320360,Reading Grades 3-8,0.0,0,4
2018,320362,Total Targets,27.3,3,11
2018,320362,EL Progress,100.0,1,1
2018,320362,Math Grades 3-8,20.0,1,5
2018,320362,Reading Grades 3-8,20.0,1,5
2018,320363,Total Targets,46.2,6,13
2018,320363,EL Progress,100.0,1,1
2018,320363,Math Grades 3-8,33.3,2,6
2018,320363,Reading Grades 3-8,50.0,3,6
2018,320364,Total Targets,25.0,3,12
2018,320364,Math Grades 3-8,50.0,3,6
2018,320364,Reading Grades 3-8,0.0,0,6
2018,320365,Total Targets,72.7,16,22
2018,320365,4 Year Graduation Rate,71.4,5,7
2018,320365,EL Progress,100.0,1,1
2018,320365,Math Grade 11,85.7,6,7
2018,320365,Reading Grade 10,57.1,4,7
2018,320366,Total Targets,93.3,14,15
2018,320366,EL Progress,100.0,1,1
2018,320366,Math Grades 3-8,85.7,6,7
2018,320366,Reading Grades 3-8,100.0,7,7
2018,320367,Total Targets,44.4,4,9
2018,320367,EL Progress,100.0,1,1
2018,320367,Math Grades 3-8,50.0,2,4
2018,320367,Reading Grades 3-8,25.0,1,4
2018,320368,Total Targets,29.4,5,17
2018,320368,4 Year Graduation Rate,20.0,1,5
2018,320368,EL Progress,100.0,1,1
2018,320368,Math Grade 11,0.0,0,5
2018,320368,Reading Grade 10,50.0,3,6
2018,320369,Total Targets,27.3,3,11
2018,320369,EL Progress,100.0,1,1
2018,320369,Math Grades 3-8,20.0,1,5
2018,320369,Reading Grades 3-8,20.0,1,5
2018,320370,Total Targets,35.7,5,14
2018,320370,Math Grades 3-8,28.6,2,7
2018,320370,Reading Grades 3-8,42.9,3,7
2018,320372,Total Targets,73.3,11,15
2018,320372,EL Progress,100.0,1,1
2018,320372,Math Grades 3-8,71.4,5,7
2018,320372,Reading Grades 3-8,71.4,5,7
2018,320374,Total Targets,100.0,6,6
2018,320374,Math Grades 3-8,100.0,3,3
2018,320374,Reading Grades 3-8,100.0,3,3
2018,320376,Total Targets,9.1,1,11
2018,320376,EL Progress,100.0,1,1
2018,320376,Math Grades 3-8,0.0,0,5
2018,320376,Reading Grades 3-8,0.0,0,5
2018,320388,Total Targets,100.0,11,11
2018,320388,EL Progress,100.0,1,1
2018,320388,Math Grades 3-8,100.0,5,5
2018,320388,Reading Grades 3-8,100.0,5,5
2018,320400,Total Targets,27.3,3,11
2018,320400,EL Progress,100.0,1,1
2018,320400,Math Grades 3-8,20.0,1,5
2018,320400,Reading Grades 3-8,20.0,1,5
2018,320701,Total Targets,40.0,2,5
2018,320701,4 Year Graduation Rate,100.0,2,2
2018,320701,Math Grade 11,0.0,0,1
2018,320701,Reading Grade 10,0.0,0,2
2018,32A000,Total Targets,53.8,7,13
2018,32A000,EL Progress,100.0,1,1
2018,32A000,Math Grades 3-8,33.3,2,6
2018,32A000,Reading Grades 3-8,66.7,4,6
2018,32B000,Total Targets,50.0,3,6
2018,32B000,Math Grades 3-8,100.0,3,3
2018,32B000,Reading Grades 3-8,0.0,0,3
2018,32C000,Total Targets,0.0,0,6
2018,32C000,Math Grades 3-8,0.0,0,3
2018,32C000,Reading Grades 3-8,0.0,0,3
2018,32D000,Total Targets,33.3,5,15
2018,32D000,EL Progress,100.0,1,1
2018,32D000,Math Grades 3-8,28.6,2,7
2018,32D000,Reading Grades 3-8,28.6,2,7
2018,32H000,Total Targets,45.5,5,11
2018,32H000,EL Progress,100.0,1,1
2018,32H000,Math Grades 3-8,20.0,1,5
2018,32H000,Reading Grades 3-8,60.0,3,5
2018,32K000,Total Targets,30.0,3,10
2018,32K000,Math Grades 3-8,40.0,2,5
2018,32K000,Reading Grades 3-8,20.0,1,5
2018,32L000,Total Targets,57.9,11,19
2018,32L000,4 Year Graduation Rate,0.0,0,2
2018,32L000,Math Grades 3-8,33.3,2,6
2018,32L000,Math Grade 11,100.0,2,2
2018,32L000,Reading Grades 3-8,83.3,5,6
2018,32L000,Reading Grade 10,66.7,2,3
2018,32M000,Total Targets,100.0,8,8
2018,32M000,Math Grades 3-8,100.0,4,4
2018,32M000,Reading Grades 3-8,100.0,4,4
2018,32N000,Total Targets,50.0,3,6
2018,32N000,4 Year Graduation Rate,0.0,0,2
2018,32N000,Math Grade 11,50.0,1,2
2018,32N000,Reading Grade 10,100.0,2,2
2018,32P000,Total Targets,0.0,0,6
2018,32P000,Math Grades 3-8,0.0,0,3
2018,32P000,Reading Grades 3-8,0.0,0,3
2018,32Q000,Total Targets,14.3,1,7
2018,32Q000,EL Progress,100.0,1,1
2018,32Q000,Math Grades 3-8,0.0,0,3
2018,32Q000,Reading Grades 3-8,0.0,0,3
2018,32R000,Total Targets,100.0,4,4
2018,32R000,Math Grades 3-8,100.0,2,2
2018,32R000,Reading Grades 3-8,100.0,2,2
2018,32S000,Total Targets,62.5,5,8
2018,32S000,Math Grades 3-8,50.0,2,4
2018,32S000,Reading Grades 3-8,75.0,3,4
2018,330304,Total Targets,10.0,1,10
2018,330304,Math Grades 3-8,0.0,0,5
2018,330304,Reading Grades 3-8,20.0,1,5
2018,330308,Total Targets,7.7,1,13
2018,330308,EL Progress,100.0,1,1
2018,330308,Math Grades 3-8,0.0,0,6
2018,330308,Reading Grades 3-8,0.0,0,6
2018,330312,Total Targets,0.0,0,6
2018,330312,Math Grades 3-8,0.0,0,3
2018,330312,Reading Grades 3-8,0.0,0,3
2018,330328,Total Targets,37.5,3,8
2018,330328,4 Year Graduation Rate,33.3,1,3
2018,330328,Math Grade 11,0.0,0,3
2018,330328,Reading Grade 10,100.0,2,2
2018,330332,Total Targets,33.3,2,6
2018,330332,Math Grades 3-8,0.0,0,3
2018,330332,Reading Grades 3-8,66.7,2,3
2018,330334,Total Targets,100.0,6,6
2018,330334,Math Grades 3-8,100.0,3,3
2018,330334,Reading Grades 3-8,100.0,3,3
2018,330340,Total Targets,16.7,2,12
2018,330340,Math Grades 3-8,0.0,0,6
2018,330340,Reading Grades 3-8,33.3,2,6
2018,330344,Total Targets,12.5,1,8
2018,330344,Math Grades 3-8,0.0,0,4
2018,330344,Reading Grades 3-8,25.0,1,4
2018,330348,Total Targets,70.0,7,10
2018,330348,Math Grades 3-8,80.0,4,5
2018,330348,Reading Grades 3-8,60.0,3,5
2018,330350,Total Targets,33.3,4,12
2018,330350,4 Year Graduation Rate,75.0,3,4
2018,330350,Math Grade 11,0.0,0,4
2018,330350,Reading Grade 10,25.0,1,4
2018,330354,Total Targets,37.5,3,8
2018,330354,Math Grades 3-8,50.0,2,4
2018,330354,Reading Grades 3-8,25.0,1,4
2018,330358,Total Targets,0.0,0,10
2018,330358,4 Year Graduation Rate,0.0,0,4
2018,330358,Math Grade 11,0.0,0,3
2018,330358,Reading Grade 10,0.0,0,3
2018,330360,Total Targets,16.7,2,12
2018,330360,Math Grades 3-8,16.7,1,6
2018,330360,Reading Grades 3-8,16.7,1,6
2018,33A000,Total Targets,73.3,11,15
2018,33A000,Math Grades 3-8,83.3,5,6
2018,33A000,Math Grade 11,0.0,0,1
2018,33A000,Reading Grades 3-8,100.0,6,6
2018,33A000,Reading Grade 10,0.0,0,2
2018,340308,Total Targets,23.1,3,13
2018,340308,EL Progress,100.0,1,1
2018,340308,Math Grades 3-8,0.0,0,6
2018,340308,Reading Grades 3-8,33.3,2,6
2018,340311,Total Targets,33.3,4,12
2018,340311,4 Year Graduation Rate,75.0,3,4
2018,340311,Math Grade 11,25.0,1,4
2018,340311,Reading Grade 10,0.0,0,4
2018,340314,Total Targets,46.2,6,13
2018,340314,EL Progress,100.0,1,1
2018,340314,Math Grades 3-8,33.3,2,6
2018,340314,Reading Grades 3-8,50.0,3,6
2018,340320,Total Targets,33.3,5,15
2018,340320,EL Progress,100.0,1,1
2018,340320,Math Grades 3-8,28.6,2,7
2018,340320,Reading Grades 3-8,28.6,2,7
2018,340326,Total Targets,50.0,5,10
2018,340326,Math Grades 3-8,0.0,0,5
2018,340326,Reading Grades 3-8,100.0,5,5
2018,340330,Total Targets,40.0,4,10
2018,340330,4 Year Graduation Rate,0.0,0,3
2018,340330,EL Progress,100.0,1,1
2018,340330,Math Grade 11,33.3,1,3
2018,340330,Reading Grade 10,66.7,2,3
2018,340334,Total Targets,10.0,1,10
2018,340334,Math Grades 3-8,20.0,1,5
2018,340334,Reading Grades 3-8,0.0,0,5
2018,340336,Total Targets,100.0,2,2
2018,340336,Reading Grade 10,100.0,2,2
2018,340348,Total Targets,33.3,2,6
2018,340348,Math Grades 3-8,33.3,1,3
2018,340348,Reading Grades 3-8,33.3,1,3
2018,340350,Total Targets,100.0,19,19
2018,340350,EL Progress,100.0,1,1
2018,340350,Math Grades 3-8,100.0,9,9
2018,340350,Reading Grades 3-8,100.0,9,9
2018,340351,Total Targets,100.0,6,6
2018,340351,Math Grades 3-8,100.0,3,3
2018,340351,Reading Grades 3-8,100.0,3,3
2018,340354,Total Targets,0.0,0,10
2018,340354,Math Grades 3-8,0.0,0,5
2018,340354,Reading Grades 3-8,0.0,0,5
2018,340362,Total Targets,33.3,1,3
2018,340362,4 Year Graduation Rate,100.0,1,1
2018,340362,Math Grade 11,0.0,0,1
2018,340362,Reading Grade 10,0.0,0,1
2018,340364,Total Targets,21.1,4,19
2018,340364,4 Year Graduation Rate,16.7,1,6
2018,340364,EL Progress,100.0,1,1
2018,340364,Math Grade 11,16.7,1,6
2018,340364,Reading Grade 10,16.7,1,6
2018,340366,Total Targets,26.7,4,15
2018,340366,EL Progress,100.0,1,1
2018,340366,Math Grades 3-8,14.3,1,7
2018,340366,Reading Grades 3-8,28.6,2,7
2018,340368,Total Targets,45.5,5,11
2018,340368,EL Progress,100.0,1,1
2018,340368,Math Grades 3-8,40.0,2,5
2018,340368,Reading Grades 3-8,40.0,2,5
2018,340372,Total Targets,76.5,13,17
2018,340372,EL Progress,100.0,1,1
2018,340372,Math Grades 3-8,87.5,7,8
2018,340372,Reading Grades 3-8,62.5,5,8
2018,340376,Total Targets,27.3,3,11
2018,340376,EL Progress,100.0,1,1
2018,340376,Math Grades 3-8,20.0,1,5
2018,340376,Reading Grades 3-8,20.0,1,5
2018,340380,Total Targets,76.9,10,13
2018,340380,EL Progress,100.0,1,1
2018,340380,Math Grades 3-8,83.3,5,6
2018,340380,Reading Grades 3-8,66.7,4,6
2018,340382,Total Targets,18.8,3,16
2018,340382,4 Year Graduation Rate,0.0,0,5
2018,340382,EL Progress,100.0,1,1
2018,340382,Math Grade 11,40.0,2,5
2018,340382,Reading Grade 10,0.0,0,5
2018,340384,Total Targets,23.1,3,13
2018,340384,EL Progress,100.0,1,1
2018,340384,Math Grades 3-8,0.0,0,6
2018,340384,Reading Grades 3-8,33.3,2,6
2018,340385,Total Targets,0.0,0,6
2018,340385,Math Grades 3-8,0.0,0,3
2018,340385,Reading Grades 3-8,0.0,0,3
2018,340390,Total Targets,18.2,2,11
2018,340390,EL Progress,100.0,1,1
2018,340390,Math Grades 3-8,20.0,1,5
2018,340390,Reading Grades 3-8,0.0,0,5
2018,340392,Total Targets,50.0,8,16
2018,340392,Math Grades 3-8,50.0,4,8
2018,340392,Reading Grades 3-8,50.0,4,8
2018,340400,Total Targets,23.1,3,13
2018,340400,EL Progress,100.0,1,1
2018,340400,Math Grades 3-8,16.7,1,6
2018,340400,Reading Grades 3-8,16.7,1,6
2018,340403,Total Targets,0.0,0,10
2018,340403,Math Grades 3-8,0.0,0,5
2018,340403,Reading Grades 3-8,0.0,0,5
2018,340406,Total Targets,37.5,6,16
2018,340406,Math Grades 3-8,25.0,2,8
2018,340406,Reading Grades 3-8,50.0,4,8
2018,340416,Total Targets,13.3,2,15
2018,340416,EL Progress,100.0,1,1
2018,340416,Math Grades 3-8,0.0,0,7
2018,340416,Reading Grades 3-8,14.3,1,7
2018,340420,Total Targets,66.7,10,15
2018,340420,EL Progress,0.0,0,1
2018,340420,Math Grades 3-8,57.1,4,7
2018,340420,Reading Grades 3-8,85.7,6,7
2018,340424,Total Targets,14.3,1,7
2018,340424,EL Progress,100.0,1,1
2018,340424,Math Grades 3-8,0.0,0,3
2018,340424,Reading Grades 3-8,0.0,0,3
2018,340426,Total Targets,26.7,4,15
2018,340426,EL Progress,100.0,1,1
2018,340426,Math Grades 3-8,28.6,2,7
2018,340426,Reading Grades 3-8,14.3,1,7
2018,340428,Total Targets,33.3,5,15
2018,340428,EL Progress,100.0,1,1
2018,340428,Math Grades 3-8,42.9,3,7
2018,340428,Reading Grades 3-8,14.3,1,7
2018,340430,Total Targets,36.4,4,11
2018,340430,EL Progress,100.0,1,1
2018,340430,Math Grades 3-8,20.0,1,5
2018,340430,Reading Grades 3-8,40.0,2,5
2018,340432,Total Targets,37.5,3,8
2018,340432,Math Grades 3-8,50.0,2,4
2018,340432,Reading Grades 3-8,25.0,1,4
2018,340436,Total Targets,20.0,2,10
2018,340436,Math Grades 3-8,20.0,1,5
2018,340436,Reading Grades 3-8,20.0,1,5
2018,340440,Total Targets,64.3,9,14
2018,340440,Math Grades 3-8,57.1,4,7
2018,340440,Reading Grades 3-8,71.4,5,7
2018,340442,Total Targets,75.0,12,16
2018,340442,Math Grades 3-8,87.5,7,8
2018,340442,Reading Grades 3-8,62.5,5,8
2018,340446,Total Targets,100.0,2,2
2018,340446,4 Year Graduation Rate,100.0,2,2
2018,340447,Total Targets,27.3,3,11
2018,340447,EL Progress,0.0,0,1
2018,340447,Math Grades 3-8,20.0,1,5
2018,340447,Reading Grades 3-8,40.0,2,5
2018,340448,Total Targets,76.9,10,13
2018,340448,EL Progress,100.0,1,1
2018,340448,Math Grades 3-8,100.0,6,6
2018,340448,Reading Grades 3-8,50.0,3,6
2018,340452,Total Targets,61.5,8,13
2018,340452,EL Progress,0.0,0,1
2018,340452,Math Grades 3-8,66.7,4,6
2018,340452,Reading Grades 3-8,66.7,4,6
2018,340453,Total Targets,8.3,1,12
2018,340453,Math Grades 3-8,0.0,0,6
2018,340453,Reading Grades 3-8,16.7,1,6
2018,340454,Total Targets,52.6,10,19
2018,340454,4 Year Graduation Rate,83.3,5,6
2018,340454,EL Progress,100.0,1,1
2018,340454,Math Grade 11,33.3,2,6
2018,340454,Reading Grade 10,33.3,2,6
2018,340457,Total Targets,40.0,6,15
2018,340457,EL Progress,100.0,1,1
2018,340457,Math Grades 3-8,14.3,1,7
2018,340457,Reading Grades 3-8,57.1,4,7
2018,340460,Total Targets,25.0,4,16
2018,340460,4 Year Graduation Rate,0.0,0,5
2018,340460,EL Progress,100.0,1,1
2018,340460,Math Grade 11,0.0,0,5
2018,340460,Reading Grade 10,60.0,3,5
2018,340462,Total Targets,9.1,1,11
2018,340462,EL Progress,100.0,1,1
2018,340462,Math Grades 3-8,0.0,0,5
2018,340462,Reading Grades 3-8,0.0,0,5
2018,340464,Total Targets,47.1,8,17
2018,340464,EL Progress,100.0,1,1
2018,340464,Math Grades 3-8,37.5,3,8
2018,340464,Reading Grades 3-8,50.0,4,8
2018,340472,Total Targets,15.4,2,13
2018,340472,EL Progress,100.0,1,1
2018,340472,Math Grades 3-8,16.7,1,6
2018,340472,Reading Grades 3-8,0.0,0,6
2018,340476,Total Targets,18.2,2,11
2018,340476,EL Progress,100.0,1,1
2018,340476,Math Grades 3-8,0.0,0,5
2018,340476,Reading Grades 3-8,20.0,1,5
2018,340480,Total Targets,46.2,6,13
2018,340480,Math Grades 3-8,50.0,3,6
2018,340480,Reading Grades 3-8,50.0,3,6
2018,340480,Reading Grade 10,0.0,0,1
2018,340486,Total Targets,22.2,4,18
2018,340486,4 Year Graduation Rate,0.0,0,6
2018,340486,EL Progress,100.0,1,1
2018,340486,Math Grade 11,50.0,3,6
2018,340486,Reading Grade 10,0.0,0,5
2018,340488,Total Targets,58.3,7,12
2018,340488,4 Year Graduation Rate,100.0,1,1
2018,340488,EL Progress,100.0,1,1
2018,340488,Math Grades 3-8,75.0,3,4
2018,340488,Math Grade 11,0.0,0,1
2018,340488,Reading Grades 3-8,50.0,2,4
2018,340488,Reading Grade 10,0.0,0,1
2018,340490,Total Targets,22.2,2,9
2018,340490,EL Progress,100.0,1,1
2018,340490,Math Grades 3-8,0.0,0,4
2018,340490,Reading Grades 3-8,25.0,1,4
2018,340492,Total Targets,30.8,4,13
2018,340492,EL Progress,100.0,1,1
2018,340492,Math Grades 3-8,16.7,1,6
2018,340492,Reading Grades 3-8,33.3,2,6
2018,340494,Total Targets,25.0,2,8
2018,340494,Math Grades 3-8,50.0,2,4
2018,340494,Reading Grades 3-8,0.0,0,4
2018,340495,Total Targets,26.7,4,15
2018,340495,4 Year Graduation Rate,60.0,3,5
2018,340495,Math Grade 11,20.0,1,5
2018,340495,Reading Grade 10,0.0,0,5
2018,340496,Total Targets,23.5,4,17
2018,340496,4 Year Graduation Rate,0.0,0,5
2018,340496,EL Progress,100.0,1,1
2018,340496,Math Grade 11,40.0,2,5
2018,340496,Reading Grade 10,16.7,1,6
2018,340504,Total Targets,46.7,7,15
2018,340504,EL Progress,100.0,1,1
2018,340504,Math Grades 3-8,28.6,2,7
2018,340504,Reading Grades 3-8,57.1,4,7
2018,340508,Total Targets,23.1,3,13
2018,340508,EL Progress,100.0,1,1
2018,340508,Math Grades 3-8,16.7,1,6
2018,340508,Reading Grades 3-8,16.7,1,6
2018,340512,Total Targets,50.0,4,8
2018,340512,Math Grades 3-8,25.0,1,4
2018,340512,Reading Grades 3-8,75.0,3,4
2018,340514,Total Targets,6.7,1,15
2018,340514,EL Progress,100.0,1,1
2018,340514,Math Grades 3-8,0.0,0,7
2018,340514,Reading Grades 3-8,0.0,0,7
2018,340516,Total Targets,58.8,10,17
2018,340516,EL Progress,0.0,0,1
2018,340516,Math Grades 3-8,25.0,2,8
2018,340516,Reading Grades 3-8,100.0,8,8
2018,340520,Total Targets,86.7,13,15
2018,340520,EL Progress,100.0,1,1
2018,340520,Math Grades 3-8,100.0,7,7
2018,340520,Reading Grades 3-8,71.4,5,7
2018,340528,Total Targets,8.3,1,12
2018,340528,Math Grades 3-8,16.7,1,6
2018,340528,Reading Grades 3-8,0.0,0,6
2018,340530,Total Targets,45.5,5,11
2018,340530,EL Progress,0.0,0,1
2018,340530,Math Grades 3-8,80.0,4,5
2018,340530,Reading Grades 3-8,20.0,1,5
2018,340532,Total Targets,53.8,7,13
2018,340532,EL Progress,100.0,1,1
2018,340532,Math Grades 3-8,66.7,4,6
2018,340532,Reading Grades 3-8,33.3,2,6
2018,340536,Total Targets,37.5,3,8
2018,340536,Math Grades 3-8,25.0,1,4
2018,340536,Reading Grades 3-8,50.0,2,4
2018,340540,Total Targets,7.7,1,13
2018,340540,EL Progress,100.0,1,1
2018,340540,Math Grades 3-8,0.0,0,6
2018,340540,Reading Grades 3-8,0.0,0,6
2018,340542,Total Targets,0.0,0,12
2018,340542,4 Year Graduation Rate,0.0,0,4
2018,340542,Math Grade 11,0.0,0,4
2018,340542,Reading Grade 10,0.0,0,4
2018,340544,Total Targets,33.3,4,12
2018,340544,Math Grades 3-8,50.0,3,6
2018,340544,Reading Grades 3-8,16.7,1,6
2018,340548,Total Targets,20.0,3,15
2018,340548,EL Progress,0.0,0,1
2018,340548,Math Grades 3-8,28.6,2,7
2018,340548,Reading Grades 3-8,14.3,1,7
2018,340556,Total Targets,31.3,5,16
2018,340556,4 Year Graduation Rate,0.0,0,5
2018,340556,EL Progress,100.0,1,1
2018,340556,Math Grade 11,80.0,4,5
2018,340556,Reading Grade 10,0.0,0,5
2018,340560,Total Targets,30.0,3,10
2018,340560,Math Grades 3-8,40.0,2,5
2018,340560,Reading Grades 3-8,20.0,1,5
2018,340564,Total Targets,58.8,10,17
2018,340564,EL Progress,100.0,1,1
2018,340564,Math Grades 3-8,50.0,4,8
2018,340564,Reading Grades 3-8,62.5,5,8
2018,340568,Total Targets,21.4,3,14
2018,340568,4 Year Graduation Rate,0.0,0,2
2018,340568,Math Grades 3-8,75.0,3,4
2018,340568,Math Grade 11,0.0,0,2
2018,340568,Reading Grades 3-8,0.0,0,4
2018,340568,Reading Grade 10,0.0,0,2
2018,34B000,Total Targets,10.0,1,10
2018,34B000,Math Grades 3-8,0.0,0,5
2018,34B000,Reading Grades 3-8,20.0,1,5
2018,34D000,Total Targets,63.6,7,11
2018,34D000,EL Progress,100.0,1,1
2018,34D000,Math Grades 3-8,100.0,5,5
2018,34D000,Reading Grades 3-8,20.0,1,5
2018,34F000,Total Targets,66.7,10,15
2018,34F000,EL Progress,100.0,1,1
2018,34F000,Math Grades 3-8,57.1,4,7
2018,34F000,Reading Grades 3-8,71.4,5,7
2018,34G000,Total Targets,10.0,1,10
2018,34G000,Math Grades 3-8,20.0,1,5
2018,34G000,Reading Grades 3-8,0.0,0,5
2018,34H000,Total Targets,60.0,3,5
2018,34H000,Math Grades 3-8,0.0,0,2
2018,34H000,Reading Grades 3-8,100.0,2,2
2018,34H000,Reading Grade 10,100.0,1,1
2018,350304,Total Targets,7.7,1,13
2018,350304,EL Progress,100.0,1,1
2018,350304,Math Grades 3-8,0.0,0,6
2018,350304,Reading Grades 3-8,0.0,0,6
2018,350308,Total Targets,60.0,9,15
2018,350308,4 Year Graduation Rate,100.0,5,5
2018,350308,Math Grade 11,60.0,3,5
2018,350308,Reading Grade 10,20.0,1,5
2018,350310,Total Targets,83.3,10,12
2018,350310,Math Grades 3-8,83.3,5,6
2018,350310,Reading Grades 3-8,83.3,5,6
2018,350312,Total Targets,16.7,2,12
2018,350312,Math Grades 3-8,0.0,0,6
2018,350312,Reading Grades 3-8,33.3,2,6
2018,350316,Total Targets,20.0,2,10
2018,350316,Math Grades 3-8,20.0,1,5
2018,350316,Reading Grades 3-8,20.0,1,5
2018,350317,Total Targets,50.0,1,2
2018,350317,Math Grade 11,100.0,1,1
2018,350317,Reading Grade 10,0.0,0,1
2018,350318,Total Targets,20.0,2,10
2018,350318,Math Grades 3-8,20.0,1,5
2018,350318,Reading Grades 3-8,20.0,1,5
2018,350321,Total Targets,53.8,7,13
2018,350321,4 Year Graduation Rate,80.0,4,5
2018,350321,Math Grade 11,50.0,2,4
2018,350321,Reading Grade 10,25.0,1,4
2018,350324,Total Targets,50.0,6,12
2018,350324,Math Grades 3-8,0.0,0,6
2018,350324,Reading Grades 3-8,100.0,6,6
2018,350330,Total Targets,75.0,6,8
2018,350330,Math Grades 3-8,100.0,4,4
2018,350330,Reading Grades 3-8,50.0,2,4
2018,350331,Total Targets,50.0,5,10
2018,350331,Math Grades 3-8,80.0,4,5
2018,350331,Reading Grades 3-8,20.0,1,5
2018,350332,Total Targets,53.8,7,13
2018,350332,EL Progress,100.0,1,1
2018,350332,Math Grades 3-8,50.0,3,6
2018,350332,Reading Grades 3-8,50.0,3,6
2018,350336,Total Targets,66.7,8,12
2018,350336,4 Year Graduation Rate,50.0,2,4
2018,350336,Math Grade 11,75.0,3,4
2018,350336,Reading Grade 10,75.0,3,4
2018,350338,Total Targets,25.0,3,12
2018,350338,Math Grades 3-8,33.3,2,6
2018,350338,Reading Grades 3-8,16.7,1,6
2018,350339,Total Targets,60.0,6,10
2018,350339,Math Grades 3-8,100.0,5,5
2018,350339,Reading Grades 3-8,20.0,1,5
2018,350340,Total Targets,40.0,4,10
2018,350340,Math Grades 3-8,80.0,4,5
2018,350340,Reading Grades 3-8,0.0,0,5
2018,35A000,Total Targets,25.0,1,4
2018,35A000,Math Grades 3-8,0.0,0,2
2018,35A000,Reading Grades 3-8,50.0,1,2
2018,360310,Total Targets,33.3,6,18
2018,360310,4 Year Graduation Rate,20.0,1,5
2018,360310,EL Progress,100.0,1,1
2018,360310,Math Grade 11,33.3,2,6
2018,360310,Reading Grade 10,33.3,2,6
2018,360320,Total Targets,60.0,6,10
2018,360320,Math Grades 3-8,100.0,5,5
2018,360320,Reading Grades 3-8,20.0,1,5
2018,360324,Total Targets,64.3,9,14
2018,360324,Math Grades 3-8,71.4,5,7
2018,360324,Reading Grades 3-8,57.1,4,7
2018,360332,Total Targets,41.7,5,12
2018,360332,Math Grades 3-8,33.3,2,6
2018,360332,Reading Grades 3-8,50.0,3,6
2018,360336,Total Targets,27.3,3,11
2018,360336,4 Year Graduation Rate,25.0,1,4
