year,agency_code,welcome_url
2018,820348,https://www.sampson.k12.nc.us/srcwelcome
2018,820349,https://www.sampson.k12.nc.us/srcwelcome
2018,820350,https://www.sampson.k12.nc.us/srcwelcome
2018,820352,https://www.sampson.k12.nc.us/srcwelcome
2018,820354,https://www.sampson.k12.nc.us/srcwelcome
2018,820364,https://www.sampson.k12.nc.us/srcwelcome
2018,820370,https://www.sampson.k12.nc.us/srcwelcome
2018,820372,https://www.sampson.k12.nc.us/srcwelcome
2018,820376,https://www.sampson.k12.nc.us/srcwelcome
2018,820384,https://www.sampson.k12.nc.us/srcwelcome
2018,820385,https://www.sampson.k12.nc.us/srcwelcome
2018,820388,https://www.sampson.k12.nc.us/srcwelcome
2018,840302,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840303,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840304,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840308,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840310,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840312,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840316,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840320,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840324,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840328,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840332,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840336,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840342,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840344,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840350,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840356,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840358,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840360,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840361,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840368,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,840370,https://drive.google.com/file/d/1lnhnDT52TBUypG1jNxLHnkEU_zaYJzQE/view?usp=sharing
2018,850304,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850312,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850314,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850316,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850320,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850324,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850328,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850332,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850336,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850338,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850340,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850342,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850348,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850350,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850352,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850354,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850356,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850358,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,850360,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2018,960312,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960314,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960316,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960318,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960324,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960326,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960329,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960330,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960331,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960332,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960334,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960335,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960336,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960338,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960340,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960344,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960348,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960360,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960370,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960372,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960374,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960380,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960382,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960386,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960387,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960388,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960390,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960450,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960454,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960488,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960490,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,960700,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2018,970308,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970310,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970312,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970315,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970320,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970322,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970337,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970340,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970344,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970348,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970352,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970356,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970358,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970360,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970368,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970370,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970376,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970388,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970389,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970390,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970392,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,970393,https://4.files.edl.io/086b/09/18/18/205820-87e2d6b3-9cd6-45b0-a22d-9f2e043b990d.pdf
2018,980306,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980308,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980317,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980318,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980320,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980324,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980336,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980338,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980340,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980342,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980344,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980348,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980352,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980356,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980357,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980360,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980364,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980380,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980384,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980388,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980390,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980392,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980396,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980397,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980398,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
2018,980400,https://4.files.edl.io/bc14/09/19/18/193223-cecadebb-77f3-4b35-b46a-9be5322b8196.pdf
