year,agency_code,category_code,pct_spc_crs,pct_ap_ib_crs,pct_cte_crs,pct_univ_coll_crs
2015,862LEA,,1,0.15487571702,0.82791586998,0.16061185468
2015,86T000,A,0.92105263158,,,
2015,870314,H,1,0.076512455516,0.79359430605,0.008896797153
2015,870LEA,,0.9845890411,0.073630136986,0.76369863014,0.0085616438356
2015,880308,H,1,0.13793103448,0.82183908046,0.041666666667
2015,880320,T,1,,0.46153846154,
2015,880328,H,1,0.15606936416,0.84682080925,
2015,880LEA,,1,0.13392857143,0.80446428571,0.025892857143
2015,890304,H,1,0.036809815951,0.77300613497,0.65030674847
2015,890LEA,,1,0.036809815951,0.77300613497,0.65030674847
2015,900311,H,1,0.31349480969,0.67404844291,0.0089965397924
2015,900316,H,1,0.091304347826,0.76195652174,0.088043478261
2015,900336,H,1,0.078512396694,0.77376033058,0.014462809917
2015,900342,H,1,0.15091946734,0.63094483196,0.003170577045
2015,900344,H,1,0.11782477341,0.68378650554,0.040281973817
2015,900348,H,1,0.12448812449,0.70515970516,0.02457002457
2015,900360,H,1,0.11024237686,0.71383893667,
2015,900365,T,1,,0.21052631579,
2015,900366,H,1,0.24778761062,0.9216182048,0.0025284450063
2015,900367,H,1,,0.065088757396,1
2015,900377,H,1,0.35426008969,0.63677130045,0.022421524664
2015,900392,A,1,,,
2015,900393,H,1,0.38500960922,0.55285073671,
2015,900LEA,,1,0.2017208413,0.66555130656,0.044295729764
2015,90A000,A,0.98272138229,0.26781857451,0.16630669546,0.071274298056
2015,910364,H,1,0.10820895522,0.89552238806,
2015,910368,H,1,,0.78,
2015,910370,H,1,0.15906562848,0.80978865406,
2015,910382,H,1,,0.41964285714,0.97767857143
2015,910LEA,,1,0.11633788569,0.79969650986,0.11077389985
2015,920316,H,1,0.35158150852,0.62124898621,
2015,920318,H,0.99291553134,0.28228882834,0.64305177112,
2015,920324,T,1,,0.96551724138,
2015,920348,H,0.9912109375,0.2939453125,0.66455078125,
2015,920368,H,1,0.21853448276,0.65862068966,
2015,920412,H,1,0.37568412823,0.44956997654,
2015,920428,H,1,0.19564164649,0.64697336562,0.045036319613
2015,920436,H,1,0.16966379984,0.67279124316,
2015,920441,H,1,0.44820295983,0.70909090909,
2015,920445,H,1,0.27272727273,0.68288770053,0.00053475935829
2015,920455,H,1,0.35294117647,0.61680672269,
2015,920466,H,1,0.17003058104,0.72171253823,
2015,920473,H,1,0.24988864143,0.63162583519,
2015,920495,H,1,0.27514928801,0.6444648599,0.0018373909049
2015,920500,H,1,0.32131410256,0.63942307692,
2015,920526,H,1,0.37704918033,0.69480292989,
2015,920528,H,1,,0.63087248322,
2015,920546,H,1,0.10126582278,0.71308016878,
2015,920552,H,1,0.17702349869,0.6365535248,0.00052219321149
2015,920562,H,1,0.14237743452,0.6877098724,
2015,920581,H,1,,0.95238095238,0.52380952381
2015,920582,H,1,0.27093596059,0.49753694581,0.024630541872
2015,920583,H,1,,0.27242524917,0.73754152824
2015,920585,T,1,0.010416666667,0.61458333333,
2015,920586,T,1,,0.56666666667,0.26666666667
2015,920588,H,1,0.25873761085,0.6280646844,0.0031298904538
2015,920595,H,0.99956896552,0.27974137931,0.65517241379,
2015,920700,H,1,0.51810584958,0.70194986072,
2015,920701,H,1,0.25320512821,0.85897435897,
2015,920702,H,1,0.11891891892,0.87567567568,
2015,920703,H,1,0.45251396648,0.83519553073,
2015,920LEA,,1,0.27400629237,0.64975406567,0.0095271857137
2015,92F000,A,1,0.23849372385,0.20292887029,
2015,92G000,A,1,0.16077170418,0.11897106109,0.0032154340836
2015,92K000,H,0.99640933573,0.50987432675,,
2015,92P000,T,0.045714285714,0.0057142857143,0.04,
2015,92U000,H,0.96634615385,0.16346153846,,
2015,92X000,T,1,,,
2015,930352,H,1,0.041564792176,0.79951100244,0.088019559902
2015,930360,H,1,,0.43307086614,0.95275590551
2015,930700,H,1,0.015306122449,0.12755102041,0.11734693878
2015,930LEA,,1,0.027322404372,0.55601092896,0.24590163934
2015,93A000,A,0.98333333333,,,
2015,940308,T,0.90099009901,0.049504950495,0.80198019802,0.10891089109
2015,940316,H,0.83573487032,0.0028818443804,0.80403458213,0.092219020173
2015,940LEA,,0.85044642857,0.013392857143,0.80357142857,0.095982142857
2015,94Z000,H,1,,1,0.98734177215
2015,950336,H,1,0.17300521999,0.69947800149,0.11558538404
2015,950LEA,,1,0.17300521999,0.69947800149,0.11558538404
2015,960324,H,1,0.06910907577,0.81432139883,0.040799333888
2015,960330,H,1,0.093966369931,0.78733926805,0.027695351137
2015,960332,A,1,,,
2015,960335,H,1,0.049900199601,0.60878243513,0.049900199601
2015,960372,H,1,0.1,0.68113207547,0.022641509434
2015,960380,H,0.96840148699,0.039962825279,0.72026022305,0.031598513011
2015,960386,T,1,0.054421768707,0.77891156463,0.045918367347
2015,960488,T,1,,,
2015,960490,H,0.98818897638,0.003937007874,0.32677165354,0.98818897638
2015,960700,T,1,0.0081300813008,0.58536585366,0.76016260163
2015,960LEA,,1,0.060606060606,0.70767555797,0.11123208129
2015,970320,H,1,0.080524344569,0.80337078652,0.17415730337
2015,970356,H,1,0.049928673324,0.84165477889,0.15834522111
2015,970388,H,0.98222222222,0.057777777778,0.83851851852,0.19555555556
2015,970390,H,1,0.085816448153,0.75923718713,0.11799761621
2015,970393,H,1,,0.37021276596,1
2015,970LEA,,1,0.063337801609,0.77379356568,0.2245308311
2015,980306,T,1,,1,
2015,980318,H,1,0.054086538462,0.70913461538,0.0048076923077
2015,980336,H,1,0.12420382166,0.69665605096,0.10828025478
2015,980342,H,1,0.12434847357,0.71928518243,0.065524944155
2015,980398,H,1,,,0.636
2015,980LEA,,1,0.099218118091,0.6659476948,0.10434079267
2015,990304,A,1,,,
2015,990322,H,1,0.090191657272,0.87824126268,0.039458850056
2015,990325,M,1,,,
2015,990326,H,1,0.031198686371,0.87848932677,0.085385878489
2015,990332,H,1,,0.50952380952,0.91904761905
2015,990340,A,1,,0.85714285714,
2015,990LEA,,1,0.057258530943,0.83227299017,0.16194331984
2015,995330,H,1,0.063636363636,0.75303030303,0.23636363636
2015,995LEA,,1,0.063636363636,0.75303030303,0.23636363636
2015,NC-SEA,,1,0.1691403897,0.66669148286,0.063980652395
2016,00A000,I,1,,0.14351851852,
2016,00B000,A,0.96268656716,0.0074626865672,0.80597014925,
2016,010303,H,1,,0.31481481481,0.69444444444
2016,010324,H,0.99588138386,0.14991762768,0.62932454695,0.12685337727
2016,010348,H,1,0.17474489796,0.66454081633,0.039540816327
2016,010360,H,1,0.094654788419,0.6280623608,0.017817371938
2016,010378,A,0.71666666667,,0.61666666667,
2016,010388,H,1,0.14419852448,0.70221327968,0.047619047619
2016,010396,H,1,0.25043177893,0.69689119171,0.15544041451
2016,010400,H,1,0.22305140962,0.65671641791,0.042288557214
2016,010LEA,,1,0.17025581731,0.65992195404,0.083538083538
2016,01B000,A,1,0.25766871166,0.39263803681,
2016,01C000,A,0.99337748344,0.072847682119,,0.013245033113
2016,01D000,T,0.28143712575,0.25748502994,0.023952095808,
2016,020302,H,0.99458728011,0.094722598106,0.75439783491,0.013531799729
2016,020LEA,,0.99458728011,0.094722598106,0.75439783491,0.013531799729
2016,030304,H,1,0.017777777778,0.88222222222,0.22444444444
2016,030LEA,,1,0.017777777778,0.88222222222,0.22444444444
2016,040304,H,0.99523809524,,0.38571428571,0.95714285714
2016,040305,H,1,,0.21428571429,0.21428571429
2016,040306,H,1,0.069579288026,0.93203883495,0.071197411003
2016,040700,H,1,,0.64393939394,0.20454545455
2016,040LEA,,1,0.041187739464,0.72796934866,0.27777777778
2016,050302,H,1,0.10967741935,0.65698924731,0.1623655914
2016,050LEA,,1,0.10967741935,0.65698924731,0.1623655914
2016,060302,H,1,0.17587939698,1,0.3216080402
2016,060334,T,1,,0.375,
2016,060700,H,1,,0.74015748031,0.32283464567
2016,060701,H,1,,1,
2016,060LEA,,1,0.10989010989,0.95761381476,0.26530612245
2016,06A000,A,0.66666666667,,,
2016,06B000,A,0.15,,,
2016,070310,T,1,,0.59701492537,
2016,070311,H,1,,0.24561403509,0.72807017544
2016,070330,H,1,0.046296296296,0.72685185185,0.40972222222
2016,070339,H,1,0.026607538803,0.86031042129,0.16186252772
2016,070342,H,1,0.12372188139,0.72085889571,0.15439672802
2016,070LEA,,1,0.070964749536,0.69712430427,0.26298701299
2016,07A000,A,1,,0.83333333333,
2016,080311,H,1,,0.77192982456,0.88304093567
2016,080312,H,1,,0.99577167019,0.06976744186
2016,080700,H,1,0.066115702479,0.70247933884,0.057851239669
2016,080LEA,,1,0.01045751634,0.89934640523,0.24967320261
2016,090330,H,1,,0.80495356037,0.41795665635
2016,090368,H,1,0.053571428571,0.82525510204,0.33673469388
2016,090LEA,,1,0.029370629371,0.81608391608,0.37342657343
2016,100307,H,1,,0.13504823151,0.76205787781
2016,100308,T,1,,0.95238095238,
2016,100326,H,1,0.063891577928,0.66214908035,0.027105517909
2016,100334,H,1,0.14233576642,0.73448905109,0.015510948905
2016,100348,H,1,0.10104011887,0.74888558692,0.10475482912
2016,100LEA,,1,0.091513292434,0.67970347648,0.10812883436
2016,110303,H,1,,0.52272727273,
2016,110304,H,0.9945269742,0.18686473808,0.68725566849,0.087568412823
2016,110322,H,1,,0.27985074627,0.99626865672
2016,110323,H,1,,0.055555555556,0.87037037037
2016,110336,H,1,0.16644649934,0.72787318362,0.062087186262
2016,110340,H,1,0.08795562599,0.79318541997,0.022187004754
2016,110352,H,0.99052540913,0.18260120586,0.73126614987,
2016,110380,H,0.99729241877,0.20667870036,0.75180505415,0.064981949458
2016,110416,H,0.99682136046,0.23521932613,0.55689764781,0.044500953592
2016,110500,H,1,,0.99494949495,0.87878787879
2016,110LEA,,1,0.16516940452,0.68441991786,0.10485112936
2016,111302,H,1,0.30880929332,0.85382381413,0.13068731849
2016,111700,H,0.99056603774,0.29559748428,,
2016,111LEA,,1,0.30569948187,0.65284974093,0.099925980755
2016,11C000,A,0.94871794872,0.076923076923,,
2016,11D000,T,0.98901098901,,,
2016,120308,T,0.8137254902,,0.72549019608,
2016,120310,H,1,,,0.85271317829
2016,120314,H,0.98752598753,0.12058212058,0.63305613306,0.0031185031185
2016,120318,H,0.97768240343,0.1339055794,0.6643776824,0.031759656652
2016,120346,H,0.88550724638,0.10724637681,0.68405797101,0.046376811594
2016,120352,A,1,,,
2016,120370,H,0.97360084477,0.23864836325,0.73389651531,
2016,120LEA,,0.9600793454,0.1418299033,0.65063228366,0.045127696504
2016,130307,H,1,0.25594493116,0.68147684606,0.062578222778
2016,130310,H,1,0.16250799744,0.73896353167,0.011516314779
2016,130314,H,1,0.17441860465,0.70465116279,0.0085271317829
2016,130316,H,1,0.1700310559,0.67624223602,0.021739130435
2016,130317,T,1,,0.671875,
2016,130324,H,0.97954271961,0.09265944645,0.67629362214,0.037304452467
2016,130326,H,1,0.19437340153,0.70502983802,0.056265984655
2016,130332,H,1,0.23806646526,0.63806646526,0.029003021148
2016,130333,T,1,0.0074626865672,0.55970149254,0.029850746269
2016,130350,H,0.99126637555,,0.10043668122,0.99126637555
2016,130LEA,,1,0.18391857506,0.6727735369,0.054249363868
2016,132304,H,0.99860724234,0.093314763231,0.75278551532,0.024373259053
2016,132LEA,,0.99860724234,0.093314763231,0.75278551532,0.024373259053
2016,13A000,A,1,0.032786885246,0.081967213115,0.016393442623
2016,140305,H,1,,1,0.99156118143
2016,140306,T,1,,0.83333333333,
2016,140309,H,1,,0.18037135279,0.99734748011
2016,140348,H,1,0.13669064748,0.68345323741,0.05035971223
2016,140386,H,1,0.17146513116,0.70697376839,0.063339731286
2016,140390,H,1,0.092915214866,0.63763066202,0.022067363531
2016,140LEA,,1,0.11840082009,0.65453613532,0.19759097899
2016,150304,H,1,0.071090047393,0.80805687204,0.10900473934
2016,150700,H,1,0.0076923076923,0.66153846154,0.27692307692
2016,150LEA,,1,0.05615942029,0.77355072464,0.14855072464
2016,160309,A,1,0.090909090909,,
2016,160313,H,1,0.058043117745,0.80928689884,0.044776119403
2016,160314,H,1,0.15848214286,0.73772321429,0.041294642857
2016,160344,H,1,0.12033195021,0.72199170124,0.097925311203
2016,160LEA,,1,0.11896869245,0.74364640884,0.067034990792
2016,170316,H,0.90405904059,0.079950799508,0.89052890529,0.10086100861
2016,170LEA,,0.90405904059,0.079950799508,0.89052890529,0.10086100861
2016,180308,H,1,0.15610328638,0.75938967136,0.073943661972
2016,180320,H,1,0.10928961749,0.76612021858,0.019672131148
2016,180323,A,1,,0.88461538462,
2016,180325,H,1,,0.097035040431,1
2016,180340,H,1,0.14885114885,0.77822177822,0.073926073926
2016,180348,H,1,0.15617715618,0.79487179487,0.04662004662
2016,180376,H,1,0.12053925456,0.75178429818,0.06026962728
2016,180LEA,,1,0.12641937926,0.72218016654,0.1214988645
2016,181318,T,1,,0.96703296703,0.23076923077
2016,181322,H,1,0.18991097923,0.58456973294,0.052423343225
2016,181LEA,,1,0.16093880972,0.64291701593,0.079631181894
2016,182316,H,1,0.12547528517,0.77566539924,0.049429657795
2016,182700,H,1,0.49230769231,0.025641025641,0.13333333333
2016,182LEA,,1,0.18932038835,0.59902912621,0.063106796117
2016,190310,H,1,,0.88235294118,0.078431372549
2016,190316,H,1,0.16094986807,0.86807387863,0.18469656992
2016,190336,H,1,0.14765100671,0.8389261745,0.14899328859
2016,190342,H,1,0.19221967963,0.67353165523,0.14263920671
2016,190LEA,,1,0.17015285599,0.75703942076,0.14963797265
2016,19A000,A,1,,0.42236024845,0.41614906832
2016,19B000,A,0.44943820225,0.44943820225,0.0056179775281,
2016,200308,H,0.71532846715,0.021897810219,0.70072992701,
2016,200314,H,0.91370558376,0.1116751269,0.83248730964,0.2538071066
2016,200322,T,0.94594594595,,0.94594594595,
2016,200328,H,0.79454926625,0.16981132075,0.71488469602,0.14884696017
2016,200350,H,0.98550724638,,,0.014492753623
2016,200LEA,,0.82457702582,0.097061442565,0.6518254675,0.10952804987
2016,210312,H,1,0.10427350427,0.7452991453,0.051282051282
2016,210LEA,,1,0.10427350427,0.7452991453,0.051282051282
2016,220310,H,1,0.036211699164,0.78272980501,0.17270194986
2016,220LEA,,1,0.036211699164,0.78272980501,0.17270194986
2016,230312,H,1,0.15072463768,0.71980676329,0.12850241546
2016,230322,H,1,,0.71078431373,1
2016,230324,H,1,0.21593625498,0.74422310757,0.12270916335
2016,230330,T,1,,1,
2016,230350,H,1,0.19086460033,0.77569331158,0.18841761827
2016,230359,A,0.95652173913,,,
2016,230361,H,1,0.20702179177,0.8014527845,0.15254237288
2016,230LEA,,1,0.17672047579,0.75148683093,0.18075615973
2016,240334,H,1,0.079908675799,0.75799086758,0.057077625571
2016,240371,H,1,0.063324538259,0.67546174142,
2016,240373,H,0.71525423729,,0.43050847458,
2016,240380,H,1,0.079331941545,0.55114822547,0.0062630480167
2016,240LEA,,1,0.061421319797,0.6269035533,0.01421319797
2016,241312,T,1,,0.53571428571,
2016,241316,H,1,0.04845814978,0.71953010279,0.12922173275
2016,241LEA,,1,0.046544428773,0.71227080395,0.12411847673
2016,24B000,T,1,,0.016949152542,0.050847457627
2016,250314,H,0.14018691589,,0.14018691589,
2016,250321,H,0.17073170732,,0.17073170732,
2016,250340,H,1,0.16266173752,0.72735674677,0.016635859519
2016,250356,H,0.6802679659,0.13641900122,0.60962241169,
2016,250372,H,0.78260869565,0.073498964803,0.75776397516,
2016,250LEA,,0.74251642735,0.11462642979,0.62959357508,0.00438062789
2016,260318,H,1,0.21136950904,0.8496124031,0.050645994832
2016,260322,H,1,0.12683823529,0.80055147059,0.078125
2016,260325,H,1,0.096102150538,0.86626344086,0.024193548387
2016,260347,H,1,,0.0040983606557,0.76229508197
2016,260354,H,0.99610894942,,,0.70817120623
2016,260357,H,1,0.12874251497,0.81661676647,0.057634730539
2016,260359,H,1,0.075150300601,0.7254509018,0.018036072144
2016,260374,H,1,,0.55555555556,
2016,260388,H,1,0.22256097561,0.033536585366,0.057926829268
2016,260408,H,1,0.181640625,0.8046875,0.055989583333
2016,260411,H,1,0.18649517685,0.64308681672,0.099678456592
2016,260424,H,1,0.041554959786,0.85455764075,0.024798927614
2016,260427,H,1,0.061282932417,0.75773195876,0.028636884307
2016,260446,H,1,0.28773584906,0.66509433962,0.10062893082
2016,260449,H,1,,1,
2016,260455,H,1,0.059806508355,0.79771328056,0.023746701847
2016,260700,H,1,,0.61029411765,0.5
2016,260LEA,,1,0.12580645161,0.75425806452,0.072774193548
2016,26B000,I,0.66666666667,,0.66666666667,
2016,270306,H,1,0.098507462687,0.7184079602,0.069651741294
2016,270311,H,1,,0.53383458647,0.94360902256
2016,270LEA,,1,0.077891424076,0.67977970102,0.2525570417
2016,280304,T,1,0.065088757396,0.65680473373,0.13017751479
2016,280306,H,1,,,
2016,280316,H,1,0.36363636364,0.52431289641,0.084566596195
2016,280330,H,0.96961690885,0.25231175694,0.52179656539,0.068692206077
2016,280LEA,,0.99510146956,0.26172148355,0.52764170749,0.07977606718
2016,290308,H,1,0.12337662338,0.83441558442,0.09632034632
2016,290310,A,0.97727272727,,,
2016,290314,T,1,,0.70149253731,0.014925373134
2016,290315,H,1,,0.12244897959,1
2016,290324,H,1,0.091208791209,0.91318681319,0.017582417582
2016,290336,H,1,0.163476874,0.82456140351,0.02711323764
2016,290348,H,1,0.19973544974,0.78174603175,0.021164021164
2016,290365,H,1,0.16585365854,0.89512195122,0.075609756098
2016,290388,H,1,0.176,0.88533333333,0.030666666667
2016,290389,H,1,,0.91156462585,0.78231292517
2016,290LEA,,1,0.14780902551,0.82439502943,0.076357096141
2016,291336,H,1,0.11989459816,0.87351778656,
2016,291350,A,1,,,
2016,291LEA,,1,0.11772315653,0.85899094437,
2016,292324,H,1,0.075253256151,0.77568740955,0.017366136035
2016,292LEA,,1,0.075253256151,0.77568740955,0.017366136035
2016,300306,T,1,,,
2016,300312,H,1,0.20542412002,0.70051933064,0.042700519331
2016,300314,H,1,,0.025974025974,0.99350649351
2016,300LEA,,1,0.1875658588,0.64172813488,0.1195995785
2016,310338,H,1,,0.4,0.98857142857
2016,310344,H,0.96432212029,0.065239551478,0.750254842,0.11518858308
2016,310352,H,1,0.070809248555,0.77456647399,0.020231213873
2016,310364,T,1,0.091445427729,0.6814159292,0.16224188791
2016,310392,H,0.99249249249,0.076576576577,0.82882882883,0.12312312312
2016,310LEA,,0.9933403435,0.068349106204,0.74483000351,0.15317209954
2016,320309,H,1,0.0028328611898,,0.99716713881
2016,320312,H,0.99742798354,0.27572016461,0.59979423868,
2016,320314,T,0.99559471366,0.140969163,0.0044052863436,
2016,320317,H,1,0.28767123288,0.97260273973,0.11643835616
2016,320322,H,1,,0.2774566474,
2016,320323,T,0.9959473151,0.27254305978,0.14893617021,0.031408308004
2016,320325,H,1,0.15316760225,0.67361668003,
2016,320341,T,1,,0.89705882353,
2016,320353,H,0.98717948718,,0.38461538462,0.98717948718
2016,320356,H,0.98746518106,0.2291086351,0.5208913649,0.0076601671309
2016,320365,H,0.99215246637,0.19786995516,0.58015695067,
2016,320368,H,1,0.10526315789,0.73165307635,0.006671608599
2016,320701,H,1,0.17727272727,0.77272727273,0.031818181818
2016,320LEA,,1,0.19272408076,0.54101238662,0.058324392861
2016,32D000,A,1,0.097402597403,,0.022727272727
2016,32L000,A,0.99270072993,0.39416058394,0.30900243309,
2016,32N000,H,0.37416481069,0.37416481069,,
2016,330326,H,1,,0.16774193548,0.69032258065
2016,330328,H,1,0.0043859649123,0.74122807018,0.065789473684
2016,330350,H,1,0.037667071689,0.88821385176,0.071688942892
2016,330358,H,1,0.057432432432,0.84797297297,0.11655405405
2016,330LEA,,1,0.036707452725,0.79699666296,0.13904338154
2016,33A000,A,0.95734597156,0.16113744076,0.43601895735,0.03317535545
2016,340311,H,1,0.1922005571,0.98328690808,
2016,340330,H,0.97648902821,0.0031347962382,0.52351097179,
2016,340336,H,1,,0.73548387097,
2016,340362,H,1,,0.16894977169,1
2016,340364,H,1,0.18070953437,0.62694013304,
2016,340382,H,0.98383968972,0.085972850679,0.54880413704,
2016,340385,T,1,,0.74358974359,
2016,340398,A,1,,,
2016,340427,A,1,,0.26666666667,
2016,340446,H,1,,0.28205128205,0.66666666667
2016,340454,H,1,0.23031496063,0.47834645669,
2016,340460,H,0.98701298701,0.074458874459,0.60519480519,
2016,340480,T,0.98473282443,0.1679389313,0.0076335877863,
2016,340486,H,0.99555555556,0.099259259259,0.51407407407,
2016,340488,T,1,,0.84285714286,
2016,340495,H,0.99451754386,0.21271929825,0.48903508772,
2016,340496,H,1,0.24226503211,0.38587273789,
2016,340542,H,1,0.065073041169,0.65604249668,
2016,340556,H,1,0.27138378863,0.47604120018,0.00089565606807
2016,340568,T,0.99598393574,0.16064257028,0.32931726908,
2016,340LEA,,1,0.16424471852,0.53254365612,0.016668701917
2016,34B000,A,1,,0.49090909091,0.0090909090909
2016,34D000,A,0.96,,0.12,0.96
2016,34H000,A,0.23577235772,0.20325203252,,0.13008130081
2016,350308,H,1,0.13504074505,0.81490104773,0.012805587893
2016,350317,H,1,,0.54802259887,0.97740112994
2016,350321,H,1,0.1814556331,0.76370887338,0.029910269192
2016,350336,H,1,0.15173674589,0.6508226691,
2016,350LEA,,1,0.14733178654,0.74400618716,0.08275328693
2016,360310,H,0.72551822731,0.17869907076,0.62187276626,0.017155110793
2016,360336,H,1,0.098387096774,0.82419354839,
2016,360337,H,0.99489795918,,0.035714285714,0.99489795918
2016,360360,H,1,0.16159695817,0.79657794677,
2016,360372,T,1,,0.73170731707,0.012195121951
2016,360378,H,1,0.15384615385,0.65335929893,
2016,360390,H,0.98843322818,0.1556256572,0.67087276551,0.011566771819
2016,360394,A,1,,,0.10344827586
2016,360396,H,1,0.24379811805,0.58254918734,0.0051325919589
2016,360418,H,1,0.17582417582,1,0.087912087912
2016,360428,H,0.9962962963,0.10462962963,0.59351851852,0.042592592593
2016,360470,H,0.97590361446,0.099165894347,0.67747914736,0.0018535681186
2016,360494,H,1,0.27562189055,0.63184079602,0.01592039801
2016,360LEA,,0.97522268865,0.16176922289,0.65629159414,0.036654039111
2016,36B000,A,1,0.22580645161,0.1064516129,0.15161290323
2016,36C000,A,0.97375328084,0.1811023622,0.044619422572,0.01312335958
2016,370312,H,0.776,0.036,0.754,
2016,370LEA,,0.776,0.036,0.754,
2016,380308,H,0.99418604651,0.093023255814,0.75,
2016,380LEA,,0.99418604651,0.093023255814,0.75,
2016,390314,A,1,1,1,
2016,390322,H,1,0.093145869947,0.86291739895,0.033391915641
2016,390323,H,1,,0.46116504854,0.99514563107
2016,390324,H,1,0.087873462214,1,0.0070298769772
2016,390328,T,1,0.46153846154,0.12307692308,0.2
2016,390700,H,1,0.30960854093,0.3487544484,0.046263345196
2016,390704,H,1,0.11926605505,0.67660550459,0.0045871559633
2016,390705,H,1,0.23653395785,1,0.046838407494
2016,390LEA,,1,0.1507596416,0.83638488508,0.10751850409
2016,39A000,I,1,,0.3875,
2016,39B000,H,1,0.36263736264,,0.11538461538
2016,400308,H,1,0.076396807298,0.82896237172,0.16647662486
2016,400315,H,1,,0.098039215686,1
2016,400LEA,,1,0.065048543689,0.72330097087,0.29514563107
2016,410319,H,1,0.091557669441,0.85969084423,0.027348394768
2016,410326,H,1,,0.42307692308,0.69230769231
2016,410355,H,1,0.17468541821,0.65581051073,0.042190969652
2016,410358,H,0.99382716049,0.1049382716,0.70105820106,
2016,410379,A,1,,0.78571428571,
2016,410390,H,1,0.50420168067,0.24369747899,0.99159663866
2016,410391,T,1,0.50877192982,0.19883040936,
2016,410394,H,0.99171107164,0.42451154529,0.3007696862,
2016,410395,H,1,0.52040816327,0.23979591837,0.48469387755
2016,410398,A,1,,,
2016,410399,H,0.98333333333,,0.016666666667,0.825
2016,410401,H,1,,0.35227272727,0.67613636364
2016,410406,H,1,0.25035663338,0.53708987161,0.0014265335235
2016,410407,H,1,0.10638297872,0.77304964539,0.20567375887
2016,410408,H,0.99173553719,,0.29752066116,0.92561983471
2016,410458,H,1,,1,
2016,410464,A,0.93548387097,,,
2016,410483,H,0.99107142857,,0.74107142857,0.375
2016,410484,H,1,0.11736178468,0.78176527643,0.0096993210475
2016,410489,H,0.99850746269,0.38805970149,0.42313432836,0.005223880597
2016,410490,H,1,0.36413043478,0.39575098814,0.0098814229249
2016,410508,H,0.99586563307,0.37571059432,0.42067183463,0.0010335917313
2016,410529,H,0.99464882943,0.24414715719,0.6856187291,0.0060200668896
2016,410533,T,1,,0.60869565217,0.5652173913
2016,410534,T,1,,1,0.095238095238
2016,410544,H,1,0.17049180328,0.61229508197,
2016,410545,H,1,0.30952380952,0.97142857143,0.057142857143
2016,410547,H,1,0.17496339678,0.72035139092,0.021229868228
2016,410556,H,1,0.21441605839,0.79288321168,0.0018248175182
2016,410562,H,0.99405548217,0.3071334214,0.66380449141,0.0099075297226
2016,410569,H,1,0.52631578947,0.77368421053,0.47368421053
2016,410579,H,1,0.295,0.43,1
2016,410589,H,1,0.56972111554,1,
2016,410595,H,0.99225406662,0.31913245546,0.39349341596,0.0038729666925
2016,410LEA,,1,0.26621720904,0.57461428757,0.051212239077
2016,41F000,A,0.669527897,0.42489270386,0.36051502146,0.090128755365
2016,41G000,I,1,,,
2016,41K000,H,0.94308943089,0.14634146341,,
2016,420346,H,1,,0.78097345133,0.037610619469
2016,420358,H,1,,0.71760797342,
2016,420LEA,,1,,0.75564409031,0.022576361222
2016,421316,H,1,0.12607758621,0.76939655172,0.061422413793
2016,421LEA,,1,0.12607758621,0.76939655172,0.061422413793
2016,422310,H,1,,0.64935064935,0.96753246753
2016,422315,H,0.72527472527,0.038461538462,0.7032967033,
2016,422LEA,,0.86607142857,0.020833333333,0.67857142857,0.44345238095
2016,430345,T,1,,0.96363636364,
2016,430346,H,1,0.10872483221,0.77046979866,0.054362416107
2016,430371,H,1,0.12316384181,0.76949152542,0.061581920904
2016,430378,H,1,0.13132911392,0.75949367089,0.11471518987
2016,430384,H,1,0.062324929972,0.80042016807,0.055322128852
2016,430LEA,,1,0.10571000499,0.77676044615,0.068919593807
2016,440326,H,1,,1,
2016,440346,H,1,,0.28395061728,1
2016,440378,H,1,0.067148760331,0.87396694215,0.040289256198
2016,440390,H,1,0.12868369352,0.79960707269,0.057956777996
2016,440LEA,,1,0.088169140801,0.8016194332,0.11740890688
2016,450316,H,0.97530864198,0.11223344557,0.70258136925,0.026936026936
2016,450334,H,0.98937583001,0.18459495352,0.70916334661,0.073041168659
2016,450341,H,0.97737983035,0.13572101791,0.72290292177,0.0009425070688
2016,450343,T,1,,1,0.29032258065
2016,450352,H,1,0.14338919926,0.71601489758,0.098696461825
2016,450354,H,1,,0.25263157895,1
2016,450LEA,,1,0.13021338506,0.70999030068,0.1028128031
2016,460320,H,1,,0.77177177177,0.24324324324
2016,460322,H,0.99166666667,,0.74166666667,0.96666666667
2016,460340,H,1,,1,
2016,460LEA,,1,,0.78162291169,0.33174224344
2016,470312,H,1,0.1409921671,0.66527415144,0.078328981723
2016,470342,T,1,,0.77049180328,
2016,470443,H,1,,0.24024024024,0.67267267267
2016,470LEA,,1,0.11693373755,0.6067561715,0.1619748809
2016,480316,A,1,0.23529411765,0.33333333333,0.3137254902
2016,480318,T,1,,0.45384615385,0.33076923077
2016,480LEA,,1,0.066298342541,0.41988950276,0.32596685083
2016,490310,T,1,0.12903225806,1,0.064516129032
2016,490320,H,0.99082568807,,0.39908256881,0.97706422018
2016,490335,H,1,0.33479212254,0.63840262582,0.051969365427
2016,490342,T,1,0.0083333333333,0.59166666667,
2016,490346,H,1,0.14658273381,0.77248201439,0.035971223022
2016,490350,A,1,,1,
2016,490354,H,1,0.15257731959,0.68453608247,0.020618556701
2016,490355,H,1,,0.089887640449,0.92134831461
