year,agency_code,subgroup,count,count_masked,den,den_masked,pct,pct_masked,masking
2018,920570,SWD,0,10,4,10,0.0,,3.0
2018,920571,SWD,1,10,18,18,0.055999999999999994,,3.0
2018,920576,SWD,0,10,18,18,0.0,,3.0
2018,920580,SWD,2,10,6,10,0.33299999999999996,,3.0
2018,920584,SWD,0,10,17,17,0.0,,3.0
2018,920593,SWD,2,10,5,10,0.4,,3.0
2018,920597,SWD,4,10,18,18,0.222,,3.0
2018,920598,SWD,1,10,3,10,0.33299999999999996,,3.0
2018,920606,SWD,2,10,5,10,0.4,,3.0
2018,920614,SWD,1,10,7,10,0.14300000000000002,,3.0
2018,920616,SWD,3,10,29,29,0.10300000000000001,,3.0
2018,920618,SWD,1,10,12,12,0.083,,3.0
2018,920626,SWD,2,10,29,29,0.069,,3.0
2018,920628,SWD,1,10,17,17,0.059000000000000004,,3.0
2018,920632,SWD,4,10,15,15,0.267,,3.0
2018,930330,SWD,0,10,33,33,0.0,,3.0
2018,930340,SWD,0,10,27,27,0.0,,3.0
2018,930344,SWD,0,10,17,17,0.0,,3.0
2018,930348,SWD,0,10,18,18,0.0,,3.0
2018,940306,SWD,0,10,17,17,0.0,,3.0
2018,940314,SWD,0,10,54,54,0.0,,3.0
2018,950312,SWD,0,10,14,14,0.0,,3.0
2018,950316,SWD,0,10,17,17,0.0,,3.0
2018,950320,SWD,0,10,18,18,0.0,,3.0
2018,950322,SWD,0,10,18,18,0.0,,3.0
2018,950328,SWD,0,10,17,17,0.0,,3.0
2018,950332,SWD,0,10,17,17,0.0,,3.0
2018,960314,SWD,0,10,18,18,0.0,,3.0
2018,960316,SWD,0,10,18,18,0.0,,3.0
2018,960329,SWD,0,10,18,18,0.0,,3.0
2018,960332,SWD,0,10,24,24,0.0,,3.0
2018,960334,SWD,0,10,18,18,0.0,,3.0
2018,960344,SWD,0,10,18,18,0.0,,3.0
2018,960370,SWD,0,10,18,18,0.0,,3.0
2018,960382,SWD,0,10,18,18,0.0,,3.0
2018,960388,SWD,0,10,18,18,0.0,,3.0
2018,960390,SWD,0,10,18,18,0.0,,3.0
2018,960450,SWD,0,10,18,18,0.0,,3.0
2018,970308,SWD,0,10,16,16,0.0,,3.0
2018,970310,SWD,0,10,16,16,0.0,,3.0
2018,970312,SWD,0,10,31,31,0.0,,3.0
2018,970337,SWD,0,10,64,64,0.0,,3.0
2018,970340,SWD,0,10,26,26,0.0,,3.0
2018,970344,SWD,0,10,18,18,0.0,,3.0
2018,970348,SWD,0,10,54,54,0.0,,3.0
2018,970352,SWD,0,10,32,32,0.0,,3.0
2018,970360,SWD,0,10,31,31,0.0,,3.0
2018,970368,SWD,0,10,16,16,0.0,,3.0
2018,970370,SWD,0,10,32,32,0.0,,3.0
2018,970392,SWD,0,10,31,31,0.0,,3.0
2018,980344,SWD,0,10,12,12,0.0,,3.0
2018,980357,SWD,0,10,33,33,0.0,,3.0
2018,990304,SWD,0,10,19,19,0.0,,3.0
2018,990308,SWD,0,10,17,17,0.0,,3.0
2018,990312,SWD,0,10,17,17,0.0,,3.0
2018,990316,SWD,0,10,15,15,0.0,,3.0
2018,990320,SWD,0,10,20,20,0.0,,3.0
2018,990324,SWD,0,10,25,25,0.0,,3.0
2018,990328,SWD,0,10,48,48,0.0,,3.0
2018,990336,SWD,0,10,51,51,0.0,,3.0
2018,995304,SWD,0,10,2,10,0.0,,3.0
2018,995312,SWD,0,10,2,10,0.0,,3.0
2018,995330,SWD,0,10,9,10,0.0,,3.0
2018,010LEA,ALL,326,326,326,326,1.0,1.0,
2018,020LEA,ALL,68,68,68,68,1.0,1.0,
2018,030LEA,ALL,73,73,73,73,1.0,1.0,
2018,050LEA,ALL,65,65,65,65,1.0,1.0,
2018,060LEA,ALL,93,93,93,93,1.0,1.0,
2018,070LEA,ALL,168,168,168,168,1.0,1.0,
2018,080LEA,ALL,91,91,91,91,1.0,1.0,
2018,090LEA,ALL,211,211,211,211,1.0,1.0,
2018,100LEA,ALL,26,26,26,26,1.0,1.0,
2018,111LEA,ALL,108,108,108,108,1.0,1.0,
2018,120LEA,ALL,372,372,372,372,1.0,1.0,
2018,130LEA,ALL,108,108,108,108,1.0,1.0,
2018,132LEA,ALL,76,76,76,76,1.0,1.0,
2018,140LEA,ALL,182,182,182,182,1.0,1.0,
2018,150LEA,ALL,47,47,47,47,1.0,1.0,
2018,160LEA,ALL,93,93,93,93,1.0,1.0,
2018,170LEA,ALL,60,60,60,60,1.0,1.0,
2018,180LEA,ALL,194,194,194,194,1.0,1.0,
2018,181LEA,ALL,70,70,70,70,1.0,1.0,
2018,182LEA,ALL,52,52,52,52,1.0,1.0,
2018,190LEA,ALL,243,243,243,243,1.0,1.0,
2018,200LEA,ALL,120,120,120,120,1.0,1.0,
2018,210LEA,ALL,60,60,60,60,1.0,1.0,
2018,220LEA,ALL,64,64,64,64,1.0,1.0,
2018,230LEA,ALL,413,413,413,413,1.0,1.0,
2018,240LEA,ALL,238,238,238,238,1.0,1.0,
2018,241LEA,ALL,60,60,60,60,1.0,1.0,
2018,250LEA,ALL,120,120,120,120,1.0,1.0,
2018,260LEA,ALL,657,657,657,657,1.0,1.0,
2018,270LEA,ALL,46,46,46,46,1.0,1.0,
2018,280LEA,ALL,133,133,133,133,1.0,1.0,
2018,290LEA,ALL,143,143,143,143,1.0,1.0,
2018,291LEA,ALL,102,102,102,102,1.0,1.0,
2018,292LEA,ALL,79,79,79,79,1.0,1.0,
2018,310LEA,ALL,241,241,241,241,1.0,1.0,
2018,320LEA,ALL,448,448,448,448,1.0,1.0,
2018,330LEA,ALL,189,189,189,189,1.0,1.0,
2018,340LEA,ALL,792,792,792,792,1.0,1.0,
2018,350LEA,ALL,65,65,65,65,1.0,1.0,
2018,360LEA,ALL,442,442,442,442,1.0,1.0,
2018,370LEA,ALL,34,34,34,34,1.0,1.0,
2018,380LEA,ALL,53,53,53,53,1.0,1.0,
2018,390LEA,ALL,149,149,149,149,1.0,1.0,
2018,410LEA,ALL,1488,1488,1488,1488,1.0,1.0,
2018,420LEA,ALL,145,145,145,145,1.0,1.0,
2018,421LEA,ALL,102,102,102,102,1.0,1.0,
2018,422LEA,ALL,60,60,60,60,1.0,1.0,
2018,430LEA,ALL,170,170,170,170,1.0,1.0,
2018,440LEA,ALL,101,101,101,101,1.0,1.0,
2018,460LEA,ALL,126,126,126,126,1.0,1.0,
2018,470LEA,ALL,253,253,253,253,1.0,1.0,
2018,480LEA,ALL,32,32,32,32,1.0,1.0,
2018,490LEA,ALL,149,149,149,149,1.0,1.0,
2018,491LEA,ALL,75,75,75,75,1.0,1.0,
2018,500LEA,ALL,36,36,36,36,1.0,1.0,
2018,510LEA,ALL,281,281,281,281,1.0,1.0,
2018,520LEA,ALL,68,68,68,68,1.0,1.0,
2018,530LEA,ALL,210,210,210,210,1.0,1.0,
2018,540LEA,ALL,141,141,141,141,1.0,1.0,
2018,550LEA,ALL,138,138,138,138,1.0,1.0,
2018,560LEA,ALL,60,60,60,60,1.0,1.0,
2018,580LEA,ALL,91,91,91,91,1.0,1.0,
2018,600LEA,ALL,2972,2972,2972,2972,1.0,1.0,
2018,620LEA,ALL,141,141,141,141,1.0,1.0,
2018,630LEA,ALL,109,109,109,109,1.0,1.0,
2018,640LEA,ALL,258,258,258,258,1.0,1.0,
2018,650LEA,ALL,127,127,127,127,1.0,1.0,
2018,660LEA,ALL,102,102,102,102,1.0,1.0,
2018,670LEA,ALL,192,192,192,192,1.0,1.0,
2018,680LEA,ALL,58,58,58,58,1.0,1.0,
2018,681LEA,ALL,24,24,24,24,1.0,1.0,
2018,690LEA,ALL,41,41,41,41,1.0,1.0,
2018,700LEA,ALL,152,152,152,152,1.0,1.0,
2018,710LEA,ALL,212,212,212,212,1.0,1.0,
2018,720LEA,ALL,36,36,36,36,1.0,1.0,
2018,730LEA,ALL,50,50,50,50,1.0,1.0,
2018,740LEA,ALL,511,511,511,511,1.0,1.0,
2018,750LEA,ALL,113,113,113,113,1.0,1.0,
2018,760LEA,ALL,187,187,187,187,1.0,1.0,
2018,770LEA,ALL,167,167,167,167,1.0,1.0,
2018,780LEA,ALL,477,477,477,477,1.0,1.0,
2018,790LEA,ALL,111,111,111,111,1.0,1.0,
2018,800LEA,ALL,196,196,196,196,1.0,1.0,
2018,810LEA,ALL,194,194,194,194,1.0,1.0,
2018,820LEA,ALL,187,187,187,187,1.0,1.0,
2018,821LEA,ALL,99,99,99,99,1.0,1.0,
2018,830LEA,ALL,136,136,136,136,1.0,1.0,
2018,840LEA,ALL,28,28,28,28,1.0,1.0,
2018,850LEA,ALL,98,98,98,98,1.0,1.0,
2018,860LEA,ALL,168,168,168,168,1.0,1.0,
2018,861LEA,ALL,20,20,20,20,1.0,1.0,
2018,862LEA,ALL,27,27,27,27,1.0,1.0,
2018,870LEA,ALL,103,103,103,103,1.0,1.0,
2018,880LEA,ALL,21,21,21,21,1.0,1.0,
2018,890LEA,ALL,18,18,18,18,1.0,1.0,
2018,900LEA,ALL,273,273,273,273,1.0,1.0,
2018,910LEA,ALL,296,296,296,296,1.0,1.0,
2018,920LEA,ALL,1322,1322,1322,1322,1.0,1.0,
2018,930LEA,ALL,95,95,95,95,1.0,1.0,
2018,940LEA,ALL,71,71,71,71,1.0,1.0,
2018,950LEA,ALL,101,101,101,101,1.0,1.0,
2018,960LEA,ALL,204,204,204,204,1.0,1.0,
2018,970LEA,ALL,367,367,367,367,1.0,1.0,
2018,980LEA,ALL,45,45,45,45,1.0,1.0,
2018,990LEA,ALL,212,212,212,212,1.0,1.0,
2018,995LEA,ALL,13,13,13,13,1.0,1.0,
2018,010LEA,FEM,142,142,326,326,0.436,0.436,
2018,010LEA,MALE,184,184,326,326,0.564,0.564,
2018,020LEA,FEM,34,34,68,68,0.5,0.5,
2018,020LEA,MALE,34,34,68,68,0.5,0.5,
2018,030LEA,FEM,35,35,73,73,0.479,0.479,
2018,030LEA,MALE,38,38,73,73,0.521,0.521,
2018,050LEA,FEM,34,34,65,65,0.523,0.523,
2018,050LEA,MALE,31,31,65,65,0.47700000000000004,0.47700000000000004,
2018,060LEA,FEM,53,53,93,93,0.57,0.57,
2018,060LEA,MALE,40,40,93,93,0.43,0.43,
2018,070LEA,FEM,83,83,168,168,0.494,0.494,
2018,070LEA,MALE,85,85,168,168,0.506,0.506,
2018,080LEA,FEM,45,45,91,91,0.495,0.495,
2018,080LEA,MALE,46,46,91,91,0.505,0.505,
2018,090LEA,FEM,102,102,211,211,0.483,0.483,
2018,090LEA,MALE,109,109,211,211,0.517,0.517,
2018,100LEA,FEM,8,10,26,26,0.308,,3.0
2018,100LEA,MALE,18,18,26,26,0.6920000000000001,0.6920000000000001,
2018,111LEA,FEM,61,61,108,108,0.565,0.565,
2018,111LEA,MALE,47,47,108,108,0.435,0.435,
2018,120LEA,FEM,183,183,372,372,0.49200000000000005,0.49200000000000005,
2018,120LEA,MALE,189,189,372,372,0.508,0.508,
2018,130LEA,FEM,62,62,108,108,0.574,0.574,
2018,130LEA,MALE,46,46,108,108,0.426,0.426,
2018,132LEA,FEM,38,38,76,76,0.5,0.5,
2018,132LEA,MALE,38,38,76,76,0.5,0.5,
2018,140LEA,FEM,72,72,182,182,0.396,0.396,
2018,140LEA,MALE,110,110,182,182,0.604,0.604,
2018,150LEA,FEM,20,20,47,47,0.426,0.426,
2018,150LEA,MALE,27,27,47,47,0.574,0.574,
2018,160LEA,FEM,48,48,93,93,0.516,0.516,
2018,160LEA,MALE,45,45,93,93,0.484,0.484,
2018,170LEA,FEM,30,30,60,60,0.5,0.5,
2018,170LEA,MALE,30,30,60,60,0.5,0.5,
2018,180LEA,FEM,99,99,194,194,0.51,0.51,
2018,180LEA,MALE,95,95,194,194,0.49,0.49,
2018,181LEA,FEM,30,30,70,70,0.429,0.429,
2018,181LEA,MALE,40,40,70,70,0.5710000000000001,0.5710000000000001,
2018,182LEA,FEM,30,30,52,52,0.5770000000000001,0.5770000000000001,
2018,182LEA,MALE,22,22,52,52,0.423,0.423,
2018,190LEA,FEM,116,116,243,243,0.47700000000000004,0.47700000000000004,
2018,190LEA,MALE,127,127,243,243,0.523,0.523,
2018,200LEA,FEM,62,62,120,120,0.517,0.517,
2018,200LEA,MALE,58,58,120,120,0.483,0.483,
2018,210LEA,FEM,26,26,60,60,0.433,0.433,
2018,210LEA,MALE,34,34,60,60,0.5670000000000001,0.5670000000000001,
2018,220LEA,FEM,28,28,64,64,0.43799999999999994,0.43799999999999994,
2018,220LEA,MALE,36,36,64,64,0.563,0.563,
2018,230LEA,FEM,202,202,413,413,0.489,0.489,
2018,230LEA,MALE,211,211,413,413,0.511,0.511,
2018,240LEA,FEM,130,130,238,238,0.546,0.546,
2018,240LEA,MALE,108,108,238,238,0.45399999999999996,0.45399999999999996,
2018,241LEA,FEM,26,26,60,60,0.433,0.433,
2018,241LEA,MALE,34,34,60,60,0.5670000000000001,0.5670000000000001,
2018,250LEA,FEM,50,50,120,120,0.41700000000000004,0.41700000000000004,
2018,250LEA,MALE,70,70,120,120,0.583,0.583,
2018,260LEA,FEM,292,292,657,657,0.444,0.444,
2018,260LEA,MALE,365,365,657,657,0.556,0.556,
2018,270LEA,FEM,19,19,46,46,0.413,0.413,
2018,270LEA,MALE,27,27,46,46,0.5870000000000001,0.5870000000000001,
2018,280LEA,FEM,62,62,133,133,0.466,0.466,
2018,280LEA,MALE,71,71,133,133,0.534,0.534,
2018,290LEA,FEM,62,62,143,143,0.434,0.434,
2018,290LEA,MALE,81,81,143,143,0.5660000000000001,0.5660000000000001,
2018,291LEA,FEM,46,46,102,102,0.451,0.451,
2018,291LEA,MALE,56,56,102,102,0.5489999999999999,0.5489999999999999,
2018,292LEA,FEM,31,31,79,79,0.392,0.392,
2018,292LEA,MALE,48,48,79,79,0.608,0.608,
2018,310LEA,FEM,106,106,241,241,0.44,0.44,
2018,310LEA,MALE,135,135,241,241,0.56,0.56,
2018,320LEA,FEM,162,162,448,448,0.36200000000000004,0.36200000000000004,
2018,320LEA,MALE,286,286,448,448,0.638,0.638,
2018,330LEA,FEM,90,90,189,189,0.47600000000000003,0.47600000000000003,
2018,330LEA,MALE,99,99,189,189,0.524,0.524,
2018,340LEA,FEM,357,357,792,792,0.451,0.451,
2018,340LEA,MALE,435,435,792,792,0.5489999999999999,0.5489999999999999,
2018,350LEA,FEM,25,25,65,65,0.385,0.385,
2018,350LEA,MALE,40,40,65,65,0.615,0.615,
2018,360LEA,FEM,210,210,442,442,0.475,0.475,
2018,360LEA,MALE,232,232,442,442,0.525,0.525,
2018,370LEA,FEM,13,13,34,34,0.382,0.382,
2018,370LEA,MALE,21,21,34,34,0.618,0.618,
2018,380LEA,FEM,22,22,53,53,0.415,0.415,
2018,380LEA,MALE,31,31,53,53,0.585,0.585,
2018,390LEA,FEM,69,69,149,149,0.46299999999999997,0.46299999999999997,
2018,390LEA,MALE,80,80,149,149,0.537,0.537,
2018,410LEA,FEM,713,713,1488,1488,0.479,0.479,
2018,410LEA,MALE,775,775,1488,1488,0.521,0.521,
2018,420LEA,FEM,71,71,145,145,0.49,0.49,
2018,420LEA,MALE,74,74,145,145,0.51,0.51,
2018,421LEA,FEM,53,53,102,102,0.52,0.52,
2018,421LEA,MALE,49,49,102,102,0.48,0.48,
2018,422LEA,FEM,29,29,60,60,0.483,0.483,
2018,422LEA,MALE,31,31,60,60,0.517,0.517,
2018,430LEA,FEM,87,87,170,170,0.512,0.512,
2018,430LEA,MALE,83,83,170,170,0.488,0.488,
2018,440LEA,FEM,44,44,101,101,0.436,0.436,
2018,440LEA,MALE,57,57,101,101,0.564,0.564,
2018,460LEA,FEM,69,69,126,126,0.5479999999999999,0.5479999999999999,
2018,460LEA,MALE,57,57,126,126,0.452,0.452,
2018,470LEA,FEM,124,124,253,253,0.49,0.49,
2018,470LEA,MALE,129,129,253,253,0.51,0.51,
2018,480LEA,FEM,17,17,32,32,0.531,0.531,
2018,480LEA,MALE,15,15,32,32,0.469,0.469,
2018,490LEA,FEM,52,52,149,149,0.349,0.349,
2018,490LEA,MALE,97,97,149,149,0.6509999999999999,0.6509999999999999,
2018,491LEA,FEM,39,39,75,75,0.52,0.52,
2018,491LEA,MALE,36,36,75,75,0.48,0.48,
2018,500LEA,FEM,18,18,36,36,0.5,0.5,
2018,500LEA,MALE,18,18,36,36,0.5,0.5,
2018,510LEA,FEM,112,112,281,281,0.39899999999999997,0.39899999999999997,
2018,510LEA,MALE,169,169,281,281,0.601,0.601,
2018,520LEA,FEM,31,31,68,68,0.456,0.456,
2018,520LEA,MALE,37,37,68,68,0.544,0.544,
2018,530LEA,FEM,86,86,210,210,0.41,0.41,
2018,530LEA,MALE,124,124,210,210,0.59,0.59,
2018,540LEA,FEM,78,78,141,141,0.5529999999999999,0.5529999999999999,
2018,540LEA,MALE,63,63,141,141,0.447,0.447,
2018,550LEA,FEM,69,69,138,138,0.5,0.5,
2018,550LEA,MALE,69,69,138,138,0.5,0.5,
2018,560LEA,FEM,20,20,60,60,0.33299999999999996,0.33299999999999996,
2018,560LEA,MALE,40,40,60,60,0.667,0.667,
2018,580LEA,FEM,39,39,91,91,0.429,0.429,
2018,580LEA,MALE,52,52,91,91,0.5710000000000001,0.5710000000000001,
2018,600LEA,FEM,1317,1317,2972,2972,0.44299999999999995,0.44299999999999995,
2018,600LEA,MALE,1655,1655,2972,2972,0.557,0.557,
2018,620LEA,FEM,86,86,141,141,0.61,0.61,
2018,620LEA,MALE,55,55,141,141,0.39,0.39,
2018,630LEA,FEM,55,55,109,109,0.505,0.505,
2018,630LEA,MALE,54,54,109,109,0.495,0.495,
2018,640LEA,FEM,107,107,258,258,0.415,0.415,
2018,640LEA,MALE,151,151,258,258,0.585,0.585,
2018,650LEA,FEM,66,66,127,127,0.52,0.52,
2018,650LEA,MALE,61,61,127,127,0.48,0.48,
2018,660LEA,FEM,46,46,102,102,0.451,0.451,
2018,660LEA,MALE,56,56,102,102,0.5489999999999999,0.5489999999999999,
2018,670LEA,FEM,86,86,192,192,0.44799999999999995,0.44799999999999995,
2018,670LEA,MALE,106,106,192,192,0.552,0.552,
2018,680LEA,FEM,18,18,58,58,0.31,0.31,
2018,680LEA,MALE,40,40,58,58,0.69,0.69,
2018,681LEA,FEM,7,10,24,24,0.292,,3.0
2018,681LEA,MALE,17,17,24,24,0.708,0.708,
2018,690LEA,FEM,23,23,41,41,0.561,0.561,
2018,690LEA,MALE,18,18,41,41,0.439,0.439,
2018,700LEA,FEM,80,80,152,152,0.526,0.526,
2018,700LEA,MALE,72,72,152,152,0.474,0.474,
2018,710LEA,FEM,95,95,212,212,0.44799999999999995,0.44799999999999995,
2018,710LEA,MALE,117,117,212,212,0.552,0.552,
2018,720LEA,FEM,17,17,36,36,0.47200000000000003,0.47200000000000003,
2018,720LEA,MALE,19,19,36,36,0.528,0.528,
2018,730LEA,FEM,21,21,50,50,0.42,0.42,
2018,730LEA,MALE,29,29,50,50,0.58,0.58,
2018,740LEA,FEM,240,240,511,511,0.47,0.47,
2018,740LEA,MALE,271,271,511,511,0.53,0.53,
2018,750LEA,FEM,56,56,113,113,0.496,0.496,
2018,750LEA,MALE,57,57,113,113,0.504,0.504,
2018,760LEA,FEM,90,90,187,187,0.48100000000000004,0.48100000000000004,
2018,760LEA,MALE,97,97,187,187,0.519,0.519,
2018,770LEA,FEM,72,72,167,167,0.431,0.431,
2018,770LEA,MALE,95,95,167,167,0.569,0.569,
2018,780LEA,FEM,226,226,477,477,0.474,0.474,
2018,780LEA,MALE,251,251,477,477,0.526,0.526,
2018,790LEA,FEM,58,58,111,111,0.523,0.523,
2018,790LEA,MALE,53,53,111,111,0.47700000000000004,0.47700000000000004,
2018,800LEA,FEM,98,98,196,196,0.5,0.5,
2018,800LEA,MALE,98,98,196,196,0.5,0.5,
2018,810LEA,FEM,87,87,194,194,0.44799999999999995,0.44799999999999995,
2018,810LEA,MALE,107,107,194,194,0.552,0.552,
2018,820LEA,FEM,80,80,187,187,0.428,0.428,
2018,820LEA,MALE,107,107,187,187,0.5720000000000001,0.5720000000000001,
2018,821LEA,FEM,47,47,99,99,0.475,0.475,
2018,821LEA,MALE,52,52,99,99,0.525,0.525,
2018,830LEA,FEM,62,62,136,136,0.456,0.456,
2018,830LEA,MALE,74,74,136,136,0.544,0.544,
2018,840LEA,FEM,12,12,28,28,0.429,0.429,
2018,840LEA,MALE,16,16,28,28,0.5710000000000001,0.5710000000000001,
2018,850LEA,FEM,46,46,98,98,0.469,0.469,
2018,850LEA,MALE,52,52,98,98,0.531,0.531,
2018,860LEA,FEM,83,83,168,168,0.494,0.494,
2018,860LEA,MALE,85,85,168,168,0.506,0.506,
2018,861LEA,FEM,10,10,20,20,0.5,0.5,
2018,861LEA,MALE,10,10,20,20,0.5,0.5,
2018,862LEA,FEM,14,14,27,27,0.519,0.519,
2018,862LEA,MALE,13,13,27,27,0.48100000000000004,0.48100000000000004,
2018,870LEA,FEM,44,44,103,103,0.42700000000000005,0.42700000000000005,
2018,870LEA,MALE,59,59,103,103,0.573,0.573,
2018,880LEA,FEM,3,10,21,21,0.14300000000000002,,3.0
2018,880LEA,MALE,18,18,21,21,0.857,0.857,
2018,890LEA,FEM,9,10,18,18,0.5,,3.0
2018,890LEA,MALE,9,10,18,18,0.5,,3.0
2018,900LEA,FEM,124,124,273,273,0.45399999999999996,0.45399999999999996,
2018,900LEA,MALE,149,149,273,273,0.546,0.546,
2018,910LEA,FEM,146,146,296,296,0.493,0.493,
2018,910LEA,MALE,150,150,296,296,0.507,0.507,
2018,920LEA,FEM,482,482,1322,1322,0.365,0.365,
2018,920LEA,MALE,840,840,1322,1322,0.635,0.635,
2018,930LEA,FEM,45,45,95,95,0.474,0.474,
2018,930LEA,MALE,50,50,95,95,0.526,0.526,
2018,940LEA,FEM,36,36,71,71,0.507,0.507,
2018,940LEA,MALE,35,35,71,71,0.493,0.493,
2018,950LEA,FEM,44,44,101,101,0.436,0.436,
2018,950LEA,MALE,57,57,101,101,0.564,0.564,
2018,960LEA,FEM,102,102,204,204,0.5,0.5,
2018,960LEA,MALE,102,102,204,204,0.5,0.5,
2018,970LEA,FEM,195,195,367,367,0.531,0.531,
2018,970LEA,MALE,172,172,367,367,0.469,0.469,
2018,980LEA,FEM,24,24,45,45,0.5329999999999999,0.5329999999999999,
2018,980LEA,MALE,21,21,45,45,0.467,0.467,
2018,990LEA,FEM,94,94,212,212,0.44299999999999995,0.44299999999999995,
2018,990LEA,MALE,118,118,212,212,0.557,0.557,
2018,995LEA,FEM,7,10,13,13,0.5379999999999999,,3.0
2018,995LEA,MALE,6,10,13,13,0.462,,3.0
2018,010LEA,AM7,1,10,326,326,0.003,,3.0
2018,010LEA,AS7,1,10,326,326,0.003,,3.0
2018,010LEA,BL7,82,82,326,326,0.252,0.252,
2018,010LEA,HI7,137,137,326,326,0.42,0.42,
2018,010LEA,MU7,12,12,326,326,0.037000000000000005,0.037000000000000005,
2018,010LEA,PI7,3,10,326,326,0.009000000000000001,,3.0
2018,010LEA,WH7,90,90,326,326,0.276,0.276,
2018,020LEA,BL7,4,10,68,68,0.059000000000000004,,3.0
2018,020LEA,HI7,16,16,68,68,0.235,0.235,
2018,020LEA,MU7,5,10,68,68,0.07400000000000001,,3.0
2018,020LEA,WH7,43,43,68,68,0.632,0.632,
2018,030LEA,HI7,24,24,73,73,0.32899999999999996,0.32899999999999996,
2018,030LEA,MU7,2,10,73,73,0.027000000000000003,,3.0
2018,030LEA,WH7,47,47,73,73,0.644,0.644,
2018,050LEA,AM7,1,10,65,65,0.015,,3.0
2018,050LEA,HI7,8,10,65,65,0.12300000000000001,,3.0
2018,050LEA,MU7,1,10,65,65,0.015,,3.0
2018,050LEA,WH7,55,55,65,65,0.846,0.846,
2018,060LEA,HI7,13,13,93,93,0.14,0.14,
2018,060LEA,WH7,80,80,93,93,0.86,0.86,
2018,070LEA,AS7,1,10,168,168,0.006,,3.0
2018,070LEA,BL7,61,61,168,168,0.363,0.363,
2018,070LEA,HI7,32,32,168,168,0.19,0.19,
2018,070LEA,MU7,15,15,168,168,0.08900000000000001,0.08900000000000001,
2018,070LEA,PI7,1,10,168,168,0.006,,3.0
2018,070LEA,WH7,58,58,168,168,0.345,0.345,
2018,080LEA,AS7,1,10,91,91,0.011000000000000001,,3.0
2018,080LEA,BL7,67,67,91,91,0.736,0.736,
2018,080LEA,HI7,3,10,91,91,0.033,,3.0
2018,080LEA,MU7,2,10,91,91,0.022000000000000002,,3.0
2018,080LEA,WH7,18,18,91,91,0.198,0.198,
2018,090LEA,AM7,8,10,211,211,0.038,,3.0
2018,090LEA,BL7,72,72,211,211,0.341,0.341,
2018,090LEA,HI7,43,43,211,211,0.204,0.204,
2018,090LEA,MU7,10,10,211,211,0.047,0.047,
2018,090LEA,WH7,78,78,211,211,0.37,0.37,
2018,100LEA,BL7,3,10,26,26,0.115,,3.0
2018,100LEA,HI7,4,10,26,26,0.154,,3.0
2018,100LEA,WH7,19,19,26,26,0.731,0.731,
2018,111LEA,AS7,2,10,108,108,0.019,,3.0
2018,111LEA,BL7,39,39,108,108,0.361,0.361,
2018,111LEA,HI7,11,11,108,108,0.102,0.102,
2018,111LEA,MU7,10,10,108,108,0.09300000000000001,0.09300000000000001,
2018,111LEA,PI7,1,10,108,108,0.009000000000000001,,3.0
2018,111LEA,WH7,45,45,108,108,0.41700000000000004,0.41700000000000004,
2018,120LEA,AM7,1,10,372,372,0.003,,3.0
2018,120LEA,AS7,28,28,372,372,0.075,0.075,
2018,120LEA,BL7,7,10,372,372,0.019,,3.0
2018,120LEA,HI7,64,64,372,372,0.172,0.172,
2018,120LEA,MU7,9,10,372,372,0.024,,3.0
2018,120LEA,WH7,263,263,372,372,0.7070000000000001,0.7070000000000001,
2018,130LEA,AS7,1,10,108,108,0.009000000000000001,,3.0
2018,130LEA,BL7,35,35,108,108,0.324,0.324,
2018,130LEA,HI7,37,37,108,108,0.34299999999999997,0.34299999999999997,
2018,130LEA,MU7,9,10,108,108,0.083,,3.0
2018,130LEA,WH7,26,26,108,108,0.24100000000000002,0.24100000000000002,
2018,132LEA,AS7,2,10,76,76,0.026000000000000002,,3.0
2018,132LEA,BL7,33,33,76,76,0.434,0.434,
2018,132LEA,HI7,18,18,76,76,0.237,0.237,
2018,132LEA,MU7,5,10,76,76,0.066,,3.0
2018,132LEA,WH7,18,18,76,76,0.237,0.237,
2018,140LEA,BL7,5,10,182,182,0.027000000000000003,,3.0
2018,140LEA,HI7,22,22,182,182,0.121,0.121,
2018,140LEA,MU7,8,10,182,182,0.044000000000000004,,3.0
2018,140LEA,WH7,147,147,182,182,0.8079999999999999,0.8079999999999999,
2018,150LEA,AS7,1,10,47,47,0.021,,3.0
2018,150LEA,BL7,5,10,47,47,0.106,,3.0
2018,150LEA,HI7,3,10,47,47,0.064,,3.0
2018,150LEA,MU7,6,10,47,47,0.128,,3.0
2018,150LEA,WH7,32,32,47,47,0.6809999999999999,0.6809999999999999,
2018,160LEA,AS7,2,10,93,93,0.022000000000000002,,3.0
2018,160LEA,BL7,8,10,93,93,0.086,,3.0
2018,160LEA,HI7,13,13,93,93,0.14,0.14,
2018,160LEA,MU7,6,10,93,93,0.065,,3.0
2018,160LEA,WH7,64,64,93,93,0.688,0.688,
2018,170LEA,BL7,18,18,60,60,0.3,0.3,
2018,170LEA,HI7,8,10,60,60,0.133,,3.0
2018,170LEA,MU7,3,10,60,60,0.05,,3.0
2018,170LEA,WH7,31,31,60,60,0.517,0.517,
2018,180LEA,AS7,15,15,194,194,0.077,0.077,
2018,180LEA,BL7,11,11,194,194,0.057,0.057,
2018,180LEA,HI7,40,40,194,194,0.20600000000000002,0.20600000000000002,
