year,agency_code,metric,num,den,pct,masking
2018,240344,passed_rta,,,,3.0
2018,240344,passed_laa,10.0,36.0,27.8,
2018,240344,gce_els,,,,3.0
2018,240344,gce_swd,,,,3.0
2018,240344,gce_rpf,,,,3.0
2018,240344,gce_prm,,,,3.0
2018,240344,gce_all,,,,3.0
2018,240344,promoted,26.0,36.0,72.2,
2018,240344,retained,10.0,36.0,27.8,
2018,240352,passed_eog,,,,3.0
2018,240352,passed_rta,,,,3.0
2018,240352,passed_laa,,,,3.0
2018,240352,gce_els,,,,3.0
2018,240352,gce_swd,,,,3.0
2018,240352,gce_rpf,,,,3.0
2018,240352,gce_prm,,,,3.0
2018,240352,gce_all,,,,3.0
2018,240352,promoted,13.0,20.0,65.0,
2018,240352,retained,,,,3.0
2018,240354,passed_eog,31.0,61.0,50.8,
2018,240354,passed_rta,,,,3.0
2018,240354,passed_laa,,,,3.0
2018,240354,gce_els,,,,3.0
2018,240354,gce_swd,,,,3.0
2018,240354,gce_rpf,22.0,61.0,36.1,
2018,240354,gce_prm,,,,3.0
2018,240354,gce_all,22.0,61.0,36.1,
2018,240354,promoted,57.0,61.0,93.4,
2018,240354,retained,,,,3.0
2018,240370,passed_eog,18.0,28.0,64.3,
2018,240370,passed_rta,,,,3.0
2018,240370,passed_laa,,,,3.0
2018,240370,gce_els,,,,3.0
2018,240370,gce_swd,,,,3.0
2018,240370,gce_rpf,,,,3.0
2018,240370,gce_prm,,,,3.0
2018,240370,gce_all,,,,3.0
2018,240370,promoted,25.0,28.0,89.3,
2018,240370,retained,,,,3.0
2018,240372,passed_eog,36.0,59.0,61.0,
2018,240372,passed_rta,,,,3.0
2018,240372,passed_laa,,,,3.0
2018,240372,gce_els,,,,3.0
2018,240372,gce_swd,,,,3.0
2018,240372,gce_rpf,,,,3.0
2018,240372,gce_prm,,,,3.0
2018,240372,gce_all,,,,3.0
2018,240372,promoted,,,95.0,1.0
2018,240372,retained,,,,3.0
2018,240388,passed_eog,28.0,77.0,36.4,
2018,240388,passed_rta,,,,3.0
2018,240388,passed_laa,30.0,77.0,39.0,
2018,240388,gce_els,,,,3.0
2018,240388,gce_swd,,,,3.0
2018,240388,gce_rpf,,,,3.0
2018,240388,gce_prm,,,,3.0
2018,240388,gce_all,10.0,77.0,13.0,
2018,240388,promoted,68.0,77.0,88.3,
2018,240388,retained,,,,3.0
2018,240LEA,passed_eog,196.0,408.0,48.0,
2018,240LEA,passed_rta,,,,3.0
2018,240LEA,passed_laa,62.0,408.0,15.2,
2018,240LEA,gce_els,,,,3.0
2018,240LEA,gce_swd,,,5.0,2.0
2018,240LEA,gce_rpf,45.0,408.0,11.0,
2018,240LEA,gce_prm,,,,3.0
2018,240LEA,gce_all,56.0,408.0,13.7,
2018,240LEA,promoted,356.0,408.0,87.3,
2018,240LEA,retained,52.0,408.0,12.7,
2018,241308,passed_eog,82.0,177.0,46.3,
2018,241308,passed_rta,12.0,177.0,6.8,
2018,241308,passed_laa,17.0,177.0,9.6,
2018,241308,gce_els,,,,3.0
2018,241308,gce_swd,15.0,177.0,8.5,
2018,241308,gce_rpf,,,,3.0
2018,241308,gce_prm,,,,3.0
2018,241308,gce_all,15.0,177.0,8.5,
2018,241308,promoted,135.0,177.0,76.3,
2018,241308,retained,42.0,177.0,23.7,
2018,241LEA,passed_eog,82.0,177.0,46.3,
2018,241LEA,passed_rta,12.0,177.0,6.8,
2018,241LEA,passed_laa,17.0,177.0,9.6,
2018,241LEA,gce_els,,,,3.0
2018,241LEA,gce_swd,15.0,177.0,8.5,
2018,241LEA,gce_rpf,,,,3.0
2018,241LEA,gce_prm,,,,3.0
2018,241LEA,gce_all,15.0,177.0,8.5,
2018,241LEA,promoted,135.0,177.0,76.3,
2018,241LEA,retained,42.0,177.0,23.7,
2018,24N000,passed_eog,58.0,94.0,61.7,
2018,24N000,passed_rta,,,,3.0
2018,24N000,passed_laa,,,,3.0
2018,24N000,gce_els,,,,3.0
2018,24N000,gce_swd,,,,3.0
2018,24N000,gce_rpf,10.0,94.0,10.6,
2018,24N000,gce_prm,,,,3.0
2018,24N000,gce_all,19.0,94.0,20.2,
2018,24N000,promoted,,,95.0,1.0
2018,24N000,retained,,,,3.0
2018,250304,passed_eog,43.0,66.0,65.2,
2018,250304,passed_rta,,,,3.0
2018,250304,passed_laa,,,,3.0
2018,250304,gce_els,,,,3.0
2018,250304,gce_swd,,,,3.0
2018,250304,gce_rpf,,,,3.0
2018,250304,gce_prm,,,,3.0
2018,250304,gce_all,,,,3.0
2018,250304,promoted,58.0,66.0,87.9,
2018,250304,retained,,,,3.0
2018,250306,passed_eog,42.0,66.0,63.6,
2018,250306,passed_rta,,,,3.0
2018,250306,passed_laa,,,,3.0
2018,250306,gce_els,,,,3.0
2018,250306,gce_swd,,,,3.0
2018,250306,gce_rpf,,,,3.0
2018,250306,gce_prm,,,,3.0
2018,250306,gce_all,,,,3.0
2018,250306,promoted,56.0,66.0,84.8,
2018,250306,retained,10.0,66.0,15.2,
2018,250308,passed_eog,33.0,63.0,52.4,
2018,250308,passed_rta,,,,3.0
2018,250308,passed_laa,,,,3.0
2018,250308,gce_els,,,,3.0
2018,250308,gce_swd,,,,3.0
2018,250308,gce_rpf,,,,3.0
2018,250308,gce_prm,,,,3.0
2018,250308,gce_all,,,,3.0
2018,250308,promoted,56.0,63.0,88.9,
2018,250308,retained,,,,3.0
2018,250312,passed_eog,61.0,118.0,51.7,
2018,250312,passed_rta,,,,3.0
2018,250312,passed_laa,21.0,118.0,17.8,
2018,250312,gce_els,,,,3.0
2018,250312,gce_swd,,,,3.0
2018,250312,gce_rpf,,,,3.0
2018,250312,gce_prm,,,,3.0
2018,250312,gce_all,,,,3.0
2018,250312,promoted,93.0,118.0,78.8,
2018,250312,retained,25.0,118.0,21.2,
2018,250316,passed_eog,72.0,93.0,77.4,
2018,250316,passed_rta,,,,3.0
2018,250316,passed_laa,11.0,93.0,11.8,
2018,250316,gce_els,,,,3.0
2018,250316,gce_swd,,,,3.0
2018,250316,gce_rpf,,,,3.0
2018,250316,gce_prm,,,,3.0
2018,250316,gce_all,,,,3.0
2018,250316,promoted,,,95.0,1.0
2018,250316,retained,,,,3.0
2018,250320,passed_eog,49.0,107.0,45.8,
2018,250320,passed_rta,,,,3.0
2018,250320,passed_laa,18.0,107.0,16.8,
2018,250320,gce_els,,,,3.0
2018,250320,gce_swd,12.0,107.0,11.2,
2018,250320,gce_rpf,,,,3.0
2018,250320,gce_prm,,,,3.0
2018,250320,gce_all,14.0,107.0,13.1,
2018,250320,promoted,90.0,107.0,84.1,
2018,250320,retained,17.0,107.0,15.9,
2018,250328,passed_eog,24.0,38.0,63.2,
2018,250328,passed_rta,,,,3.0
2018,250328,passed_laa,,,,3.0
2018,250328,gce_els,,,,3.0
2018,250328,gce_swd,,,,3.0
2018,250328,gce_rpf,,,,3.0
2018,250328,gce_prm,,,,3.0
2018,250328,gce_all,,,,3.0
2018,250328,promoted,36.0,38.0,94.7,
2018,250328,retained,,,,3.0
2018,250336,passed_eog,36.0,60.0,60.0,
2018,250336,passed_rta,,,,3.0
2018,250336,passed_laa,,,,3.0
2018,250336,gce_els,,,,3.0
2018,250336,gce_swd,,,,3.0
2018,250336,gce_rpf,12.0,60.0,20.0,
2018,250336,gce_prm,,,,3.0
2018,250336,gce_all,16.0,60.0,26.7,
2018,250336,promoted,54.0,60.0,90.0,
2018,250336,retained,,,,3.0
2018,250348,passed_eog,18.0,52.0,34.6,
2018,250348,passed_rta,,,,3.0
2018,250348,passed_laa,,,,3.0
2018,250348,gce_els,,,,3.0
2018,250348,gce_swd,,,,3.0
2018,250348,gce_rpf,,,,3.0
2018,250348,gce_prm,,,,3.0
2018,250348,gce_all,,,,3.0
2018,250348,promoted,38.0,52.0,73.1,
2018,250348,retained,14.0,52.0,26.9,
2018,250350,passed_eog,44.0,72.0,61.1,
2018,250350,passed_rta,,,,3.0
2018,250350,passed_laa,10.0,72.0,13.9,
2018,250350,gce_els,,,,3.0
2018,250350,gce_swd,,,,3.0
2018,250350,gce_rpf,,,,3.0
2018,250350,gce_prm,,,,3.0
2018,250350,gce_all,,,,3.0
2018,250350,promoted,62.0,72.0,86.1,
2018,250350,retained,10.0,72.0,13.9,
2018,250360,passed_eog,29.0,70.0,41.4,
2018,250360,passed_rta,,,,3.0
2018,250360,passed_laa,,,,3.0
2018,250360,gce_els,,,,3.0
2018,250360,gce_swd,,,,3.0
2018,250360,gce_rpf,,,,3.0
2018,250360,gce_prm,,,,3.0
2018,250360,gce_all,,,,3.0
2018,250360,promoted,43.0,70.0,61.4,
2018,250360,retained,27.0,70.0,38.6,
2018,250362,passed_eog,25.0,52.0,48.1,
2018,250362,passed_rta,,,,3.0
2018,250362,passed_laa,,,,3.0
2018,250362,gce_els,,,,3.0
2018,250362,gce_swd,,,,3.0
2018,250362,gce_rpf,,,,3.0
2018,250362,gce_prm,,,,3.0
2018,250362,gce_all,,,,3.0
2018,250362,promoted,40.0,52.0,76.9,
2018,250362,retained,12.0,52.0,23.1,
2018,250364,passed_eog,37.0,76.0,48.7,
2018,250364,passed_rta,,,,3.0
2018,250364,passed_laa,12.0,76.0,15.8,
2018,250364,gce_els,,,,3.0
2018,250364,gce_swd,,,,3.0
2018,250364,gce_rpf,,,,3.0
2018,250364,gce_prm,,,,3.0
2018,250364,gce_all,,,,3.0
2018,250364,promoted,56.0,76.0,73.7,
2018,250364,retained,20.0,76.0,26.3,
2018,250378,passed_eog,53.0,68.0,77.9,
2018,250378,passed_rta,,,,3.0
2018,250378,passed_laa,10.0,68.0,14.7,
2018,250378,gce_els,,,,3.0
2018,250378,gce_swd,,,,3.0
2018,250378,gce_rpf,,,,3.0
2018,250378,gce_prm,,,,3.0
2018,250378,gce_all,,,,3.0
2018,250378,promoted,63.0,68.0,92.6,
2018,250378,retained,,,,3.0
2018,250380,passed_eog,56.0,96.0,58.3,
2018,250380,passed_rta,,,,3.0
2018,250380,passed_laa,12.0,96.0,12.5,
2018,250380,gce_els,,,,3.0
2018,250380,gce_swd,,,,3.0
2018,250380,gce_rpf,,,,3.0
2018,250380,gce_prm,,,,3.0
2018,250380,gce_all,,,,3.0
2018,250380,promoted,83.0,96.0,86.5,
2018,250380,retained,13.0,96.0,13.5,
2018,250LEA,passed_eog,622.0,1097.0,56.7,
2018,250LEA,passed_rta,,,5.0,2.0
2018,250LEA,passed_laa,135.0,1097.0,12.3,
2018,250LEA,gce_els,,,,3.0
2018,250LEA,gce_swd,85.0,1097.0,7.7,
2018,250LEA,gce_rpf,,,5.0,2.0
2018,250LEA,gce_prm,,,,3.0
2018,250LEA,gce_all,100.0,1097.0,9.1,
2018,250LEA,promoted,917.0,1097.0,83.6,
2018,250LEA,retained,180.0,1097.0,16.4,
2018,260306,passed_eog,45.0,72.0,62.5,
2018,260306,passed_rta,,,,3.0
2018,260306,passed_laa,,,,3.0
2018,260306,gce_els,,,,3.0
2018,260306,gce_swd,10.0,72.0,13.9,
2018,260306,gce_rpf,,,,3.0
2018,260306,gce_prm,,,,3.0
2018,260306,gce_all,18.0,72.0,25.0,
2018,260306,promoted,,,95.0,1.0
2018,260306,retained,,,,3.0
2018,260308,passed_eog,38.0,72.0,52.8,
2018,260308,passed_rta,,,,3.0
2018,260308,passed_laa,,,,3.0
2018,260308,gce_els,,,,3.0
2018,260308,gce_swd,,,,3.0
2018,260308,gce_rpf,,,,3.0
2018,260308,gce_prm,,,,3.0
2018,260308,gce_all,,,,3.0
2018,260308,promoted,56.0,72.0,77.8,
2018,260308,retained,16.0,72.0,22.2,
2018,260310,passed_eog,34.0,86.0,39.5,
2018,260310,passed_rta,,,,3.0
2018,260310,passed_laa,30.0,86.0,34.9,
2018,260310,gce_els,,,,3.0
2018,260310,gce_swd,10.0,86.0,11.6,
2018,260310,gce_rpf,,,,3.0
2018,260310,gce_prm,,,,3.0
2018,260310,gce_all,11.0,86.0,12.8,
2018,260310,promoted,77.0,86.0,89.5,
2018,260310,retained,,,,3.0
2018,260312,passed_eog,14.0,16.0,87.5,
2018,260312,passed_rta,,,,3.0
2018,260312,passed_laa,,,,3.0
2018,260312,gce_els,,,,3.0
2018,260312,gce_swd,,,,3.0
2018,260312,gce_rpf,,,,3.0
2018,260312,gce_prm,,,,3.0
2018,260312,gce_all,,,,3.0
2018,260312,promoted,,,95.0,1.0
2018,260312,retained,,,,3.0
2018,260316,passed_eog,20.0,36.0,55.6,
2018,260316,passed_rta,,,,3.0
2018,260316,passed_laa,,,,3.0
2018,260316,gce_els,,,,3.0
2018,260316,gce_swd,,,,3.0
2018,260316,gce_rpf,,,,3.0
2018,260316,gce_prm,,,,3.0
2018,260316,gce_all,,,,3.0
2018,260316,promoted,26.0,36.0,72.2,
2018,260316,retained,10.0,36.0,27.8,
2018,260320,passed_eog,51.0,98.0,52.0,
2018,260320,passed_rta,,,,3.0
2018,260320,passed_laa,24.0,98.0,24.5,
2018,260320,gce_els,,,,3.0
2018,260320,gce_swd,13.0,98.0,13.3,
2018,260320,gce_rpf,,,,3.0
2018,260320,gce_prm,,,,3.0
2018,260320,gce_all,13.0,98.0,13.3,
2018,260320,promoted,91.0,98.0,92.9,
2018,260320,retained,,,,3.0
2018,260326,passed_eog,56.0,85.0,65.9,
2018,260326,passed_rta,,,,3.0
2018,260326,passed_laa,,,,3.0
2018,260326,gce_els,,,,3.0
2018,260326,gce_swd,14.0,85.0,16.5,
2018,260326,gce_rpf,,,,3.0
2018,260326,gce_prm,,,,3.0
2018,260326,gce_all,22.0,85.0,25.9,
2018,260326,promoted,,,95.0,1.0
2018,260326,retained,,,,3.0
2018,260332,passed_eog,63.0,83.0,75.9,
2018,260332,passed_rta,,,,3.0
2018,260332,passed_laa,,,,3.0
2018,260332,gce_els,,,,3.0
2018,260332,gce_swd,,,,3.0
2018,260332,gce_rpf,,,,3.0
2018,260332,gce_prm,,,,3.0
2018,260332,gce_all,11.0,83.0,13.3,
2018,260332,promoted,,,95.0,1.0
2018,260332,retained,,,,3.0
2018,260338,passed_eog,47.0,104.0,45.2,
2018,260338,passed_rta,,,,3.0
2018,260338,passed_laa,,,,3.0
2018,260338,gce_els,,,,3.0
2018,260338,gce_swd,18.0,104.0,17.3,
2018,260338,gce_rpf,,,,3.0
2018,260338,gce_prm,,,,3.0
2018,260338,gce_all,25.0,104.0,24.0,
2018,260338,promoted,88.0,104.0,84.6,
2018,260338,retained,16.0,104.0,15.4,
2018,260340,passed_eog,45.0,84.0,53.6,
2018,260340,passed_rta,,,,3.0
2018,260340,passed_laa,,,,3.0
2018,260340,gce_els,,,,3.0
2018,260340,gce_swd,,,,3.0
2018,260340,gce_rpf,24.0,84.0,28.6,
2018,260340,gce_prm,,,,3.0
2018,260340,gce_all,31.0,84.0,36.9,
2018,260340,promoted,,,95.0,1.0
2018,260340,retained,,,,3.0
2018,260342,passed_eog,45.0,82.0,54.9,
2018,260342,passed_rta,,,,3.0
2018,260342,passed_laa,13.0,82.0,15.9,
2018,260342,gce_els,,,,3.0
2018,260342,gce_swd,11.0,82.0,13.4,
2018,260342,gce_rpf,,,,3.0
2018,260342,gce_prm,,,,3.0
2018,260342,gce_all,19.0,82.0,23.2,
2018,260342,promoted,77.0,82.0,93.9,
2018,260342,retained,,,,3.0
2018,260344,passed_eog,14.0,31.0,45.2,
2018,260344,passed_rta,,,,3.0
2018,260344,passed_laa,,,,3.0
2018,260344,gce_els,,,,3.0
2018,260344,gce_swd,,,,3.0
2018,260344,gce_rpf,,,,3.0
2018,260344,gce_prm,,,,3.0
2018,260344,gce_all,13.0,31.0,41.9,
2018,260344,promoted,29.0,31.0,93.5,
2018,260344,retained,,,,3.0
2018,260348,passed_eog,48.0,108.0,44.4,
2018,260348,passed_rta,,,,3.0
2018,260348,passed_laa,,,,3.0
2018,260348,gce_els,,,,3.0
2018,260348,gce_swd,,,,3.0
2018,260348,gce_rpf,19.0,108.0,17.6,
2018,260348,gce_prm,,,,3.0
2018,260348,gce_all,30.0,108.0,27.8,
2018,260348,promoted,94.0,108.0,87.0,
2018,260348,retained,14.0,108.0,13.0,
2018,260352,passed_eog,24.0,54.0,44.4,
2018,260352,passed_rta,,,,3.0
2018,260352,passed_laa,17.0,54.0,31.5,
2018,260352,gce_els,,,,3.0
2018,260352,gce_swd,,,,3.0
2018,260352,gce_rpf,,,,3.0
2018,260352,gce_prm,,,,3.0
2018,260352,gce_all,,,,3.0
2018,260352,promoted,47.0,54.0,87.0,
2018,260352,retained,,,,3.0
2018,260356,passed_eog,25.0,39.0,64.1,
2018,260356,passed_rta,,,,3.0
2018,260356,passed_laa,,,,3.0
2018,260356,gce_els,,,,3.0
2018,260356,gce_swd,,,,3.0
2018,260356,gce_rpf,,,,3.0
2018,260356,gce_prm,,,,3.0
2018,260356,gce_all,,,,3.0
2018,260356,promoted,,,95.0,1.0
2018,260356,retained,,,,3.0
2018,260361,passed_eog,17.0,45.0,37.8,
2018,260361,passed_rta,,,,3.0
2018,260361,passed_laa,15.0,45.0,33.3,
2018,260361,gce_els,,,,3.0
2018,260361,gce_swd,,,,3.0
2018,260361,gce_rpf,,,,3.0
2018,260361,gce_prm,,,,3.0
2018,260361,gce_all,,,,3.0
2018,260361,promoted,38.0,45.0,84.4,
2018,260361,retained,,,,3.0
2018,260364,passed_eog,59.0,110.0,53.6,
2018,260364,passed_rta,,,,3.0
2018,260364,passed_laa,25.0,110.0,22.7,
2018,260364,gce_els,,,,3.0
2018,260364,gce_swd,14.0,110.0,12.7,
2018,260364,gce_rpf,,,,3.0
2018,260364,gce_prm,,,,3.0
2018,260364,gce_all,19.0,110.0,17.3,
2018,260364,promoted,,,95.0,1.0
2018,260364,retained,,,,3.0
2018,260366,passed_eog,79.0,130.0,60.8,
2018,260366,passed_rta,,,,3.0
2018,260366,passed_laa,13.0,130.0,10.0,
2018,260366,gce_els,,,,3.0
2018,260366,gce_swd,,,,3.0
2018,260366,gce_rpf,17.0,130.0,13.1,
2018,260366,gce_prm,,,,3.0
2018,260366,gce_all,21.0,130.0,16.2,
2018,260366,promoted,120.0,130.0,92.3,
2018,260366,retained,10.0,130.0,7.7,
2018,260367,passed_eog,70.0,141.0,49.6,
2018,260367,passed_rta,,,,3.0
2018,260367,passed_laa,,,,3.0
2018,260367,gce_els,,,,3.0
2018,260367,gce_swd,,,,3.0
2018,260367,gce_rpf,40.0,141.0,28.4,
2018,260367,gce_prm,,,,3.0
2018,260367,gce_all,47.0,141.0,33.3,
2018,260367,promoted,125.0,141.0,88.7,
2018,260367,retained,16.0,141.0,11.3,
2018,260370,passed_eog,56.0,119.0,47.1,
2018,260370,passed_rta,,,,3.0
2018,260370,passed_laa,11.0,119.0,9.2,
2018,260370,gce_els,,,,3.0
2018,260370,gce_swd,11.0,119.0,9.2,
2018,260370,gce_rpf,,,,3.0
2018,260370,gce_prm,,,,3.0
2018,260370,gce_all,12.0,119.0,10.1,
2018,260370,promoted,88.0,119.0,73.9,
2018,260370,retained,31.0,119.0,26.1,
2018,260373,passed_eog,96.0,164.0,58.5,
2018,260373,passed_rta,,,,3.0
2018,260373,passed_laa,20.0,164.0,12.2,
2018,260373,gce_els,,,,3.0
2018,260373,gce_swd,11.0,164.0,6.7,
2018,260373,gce_rpf,10.0,164.0,6.1,
2018,260373,gce_prm,,,,3.0
2018,260373,gce_all,24.0,164.0,14.6,
2018,260373,promoted,146.0,164.0,89.0,
2018,260373,retained,18.0,164.0,11.0,
2018,260375,passed_eog,49.0,75.0,65.3,
2018,260375,passed_rta,,,,3.0
2018,260375,passed_laa,12.0,75.0,16.0,
2018,260375,gce_els,,,,3.0
2018,260375,gce_swd,,,,3.0
2018,260375,gce_rpf,,,,3.0
2018,260375,gce_prm,,,,3.0
2018,260375,gce_all,,,,3.0
2018,260375,promoted,,,95.0,1.0
2018,260375,retained,,,,3.0
2018,260380,passed_eog,93.0,116.0,80.2,
2018,260380,passed_rta,,,,3.0
2018,260380,passed_laa,,,,3.0
2018,260380,gce_els,,,,3.0
2018,260380,gce_swd,,,,3.0
2018,260380,gce_rpf,16.0,116.0,13.8,
2018,260380,gce_prm,,,,3.0
2018,260380,gce_all,22.0,116.0,19.0,
2018,260380,promoted,,,95.0,1.0
2018,260380,retained,,,,3.0
2018,260382,passed_eog,36.0,66.0,54.5,
2018,260382,passed_rta,,,,3.0
2018,260382,passed_laa,,,,3.0
2018,260382,gce_els,,,,3.0
2018,260382,gce_swd,,,,3.0
2018,260382,gce_rpf,13.0,66.0,19.7,
2018,260382,gce_prm,,,,3.0
2018,260382,gce_all,20.0,66.0,30.3,
2018,260382,promoted,,,95.0,1.0
2018,260382,retained,,,,3.0
2018,260386,passed_eog,31.0,52.0,59.6,
2018,260386,passed_rta,,,,3.0
2018,260386,passed_laa,,,,3.0
2018,260386,gce_els,,,,3.0
2018,260386,gce_swd,,,,3.0
2018,260386,gce_rpf,,,,3.0
2018,260386,gce_prm,,,,3.0
2018,260386,gce_all,,,,3.0
2018,260386,promoted,45.0,52.0,86.5,
2018,260386,retained,,,,3.0
2018,260396,passed_eog,37.0,80.0,46.3,
2018,260396,passed_rta,,,,3.0
2018,260396,passed_laa,,,,3.0
2018,260396,gce_els,,,,3.0
2018,260396,gce_swd,,,,3.0
2018,260396,gce_rpf,,,,3.0
2018,260396,gce_prm,,,,3.0
2018,260396,gce_all,,,,3.0
2018,260396,promoted,62.0,80.0,77.5,
2018,260396,retained,18.0,80.0,22.5,
2018,260397,passed_eog,100.0,148.0,67.6,
2018,260397,passed_rta,,,,3.0
2018,260397,passed_laa,29.0,148.0,19.6,
2018,260397,gce_els,,,,3.0
2018,260397,gce_swd,13.0,148.0,8.8,
2018,260397,gce_rpf,,,,3.0
2018,260397,gce_prm,,,,3.0
2018,260397,gce_all,13.0,148.0,8.8,
2018,260397,promoted,,,95.0,1.0
2018,260397,retained,,,,3.0
2018,260398,passed_eog,49.0,81.0,60.5,
2018,260398,passed_rta,,,,3.0
2018,260398,passed_laa,14.0,81.0,17.3,
2018,260398,gce_els,,,,3.0
2018,260398,gce_swd,,,,3.0
2018,260398,gce_rpf,,,,3.0
2018,260398,gce_prm,,,,3.0
2018,260398,gce_all,,,,3.0
2018,260398,promoted,74.0,81.0,91.4,
2018,260398,retained,,,,3.0
2018,260400,passed_eog,39.0,68.0,57.4,
2018,260400,passed_rta,,,,3.0
2018,260400,passed_laa,,,,3.0
2018,260400,gce_els,,,,3.0
2018,260400,gce_swd,,,,3.0
2018,260400,gce_rpf,,,,3.0
2018,260400,gce_prm,,,,3.0
2018,260400,gce_all,11.0,68.0,16.2,
2018,260400,promoted,60.0,68.0,88.2,
2018,260400,retained,,,,3.0
2018,260401,passed_eog,49.0,108.0,45.4,
2018,260401,passed_rta,,,,3.0
2018,260401,passed_laa,15.0,108.0,13.9,
2018,260401,gce_els,,,,3.0
2018,260401,gce_swd,,,,3.0
2018,260401,gce_rpf,,,,3.0
2018,260401,gce_prm,,,,3.0
2018,260401,gce_all,,,,3.0
2018,260401,promoted,84.0,108.0,77.8,
2018,260401,retained,24.0,108.0,22.2,
2018,260402,passed_eog,19.0,48.0,39.6,
2018,260402,passed_rta,,,,3.0
2018,260402,passed_laa,,,,3.0
2018,260402,gce_els,,,,3.0
2018,260402,gce_swd,,,,3.0
2018,260402,gce_rpf,10.0,48.0,20.8,
2018,260402,gce_prm,,,,3.0
2018,260402,gce_all,15.0,48.0,31.3,
2018,260402,promoted,40.0,48.0,83.3,
2018,260402,retained,,,,3.0
2018,260403,passed_eog,92.0,121.0,76.0,
2018,260403,passed_rta,,,,3.0
2018,260403,passed_laa,,,,3.0
2018,260403,gce_els,,,,3.0
2018,260403,gce_swd,,,,3.0
2018,260403,gce_rpf,,,,3.0
2018,260403,gce_prm,,,,3.0
2018,260403,gce_all,10.0,121.0,8.3,
2018,260403,promoted,109.0,121.0,90.1,
2018,260403,retained,12.0,121.0,9.9,
2018,260404,passed_eog,30.0,60.0,50.0,
2018,260404,passed_rta,,,,3.0
2018,260404,passed_laa,,,,3.0
2018,260404,gce_els,,,,3.0
2018,260404,gce_swd,,,,3.0
2018,260404,gce_rpf,18.0,60.0,30.0,
2018,260404,gce_prm,,,,3.0
2018,260404,gce_all,18.0,60.0,30.0,
2018,260404,promoted,50.0,60.0,83.3,
2018,260404,retained,10.0,60.0,16.7,
2018,260405,passed_eog,18.0,50.0,36.0,
2018,260405,passed_rta,,,,3.0
2018,260405,passed_laa,,,,3.0
2018,260405,gce_els,,,,3.0
2018,260405,gce_swd,,,,3.0
2018,260405,gce_rpf,15.0,50.0,30.0,
2018,260405,gce_prm,,,,3.0
2018,260405,gce_all,17.0,50.0,34.0,
2018,260405,promoted,44.0,50.0,88.0,
2018,260405,retained,,,,3.0
2018,260407,passed_eog,66.0,116.0,56.9,
2018,260407,passed_rta,,,,3.0
2018,260407,passed_laa,,,,3.0
2018,260407,gce_els,,,,3.0
2018,260407,gce_swd,,,,3.0
2018,260407,gce_rpf,32.0,116.0,27.6,
2018,260407,gce_prm,,,,3.0
2018,260407,gce_all,39.0,116.0,33.6,
2018,260407,promoted,109.0,116.0,94.0,
2018,260407,retained,,,,3.0
2018,260410,passed_eog,30.0,75.0,40.0,
2018,260410,passed_rta,,,,3.0
2018,260410,passed_laa,29.0,75.0,38.7,
2018,260410,gce_els,,,,3.0
2018,260410,gce_swd,,,,3.0
2018,260410,gce_rpf,,,,3.0
2018,260410,gce_prm,,,,3.0
2018,260410,gce_all,10.0,75.0,13.3,
2018,260410,promoted,69.0,75.0,92.0,
2018,260410,retained,,,,3.0
2018,260414,passed_eog,50.0,100.0,50.0,
2018,260414,passed_rta,,,,3.0
2018,260414,passed_laa,18.0,100.0,18.0,
2018,260414,gce_els,,,,3.0
2018,260414,gce_swd,12.0,100.0,12.0,
2018,260414,gce_rpf,,,,3.0
2018,260414,gce_prm,,,,3.0
2018,260414,gce_all,14.0,100.0,14.0,
2018,260414,promoted,93.0,100.0,93.0,
2018,260414,retained,,,,3.0
2018,260415,passed_eog,75.0,105.0,71.4,
2018,260415,passed_rta,,,,3.0
2018,260415,passed_laa,10.0,105.0,9.5,
2018,260415,gce_els,,,,3.0
2018,260415,gce_swd,,,,3.0
2018,260415,gce_rpf,,,,3.0
2018,260415,gce_prm,,,,3.0
2018,260415,gce_all,,,,3.0
2018,260415,promoted,97.0,105.0,92.4,
2018,260415,retained,,,,3.0
2018,260416,passed_eog,27.0,36.0,75.0,
2018,260416,passed_rta,,,,3.0
2018,260416,passed_laa,,,,3.0
2018,260416,gce_els,,,,3.0
2018,260416,gce_swd,,,,3.0
2018,260416,gce_rpf,,,,3.0
2018,260416,gce_prm,,,,3.0
2018,260416,gce_all,,,,3.0
2018,260416,promoted,,,95.0,1.0
2018,260416,retained,,,,3.0
2018,260426,passed_eog,24.0,58.0,41.4,
2018,260426,passed_rta,,,,3.0
2018,260426,passed_laa,10.0,58.0,17.2,
2018,260426,gce_els,,,,3.0
2018,260426,gce_swd,,,,3.0
2018,260426,gce_rpf,,,,3.0
2018,260426,gce_prm,,,,3.0
2018,260426,gce_all,,,,3.0
2018,260426,promoted,45.0,58.0,77.6,
2018,260426,retained,13.0,58.0,22.4,
2018,260430,passed_eog,45.0,74.0,60.8,
2018,260430,passed_rta,,,,3.0
2018,260430,passed_laa,,,,3.0
2018,260430,gce_els,,,,3.0
2018,260430,gce_swd,15.0,74.0,20.3,
2018,260430,gce_rpf,,,,3.0
2018,260430,gce_prm,,,,3.0
2018,260430,gce_all,15.0,74.0,20.3,
2018,260430,promoted,69.0,74.0,93.2,
2018,260430,retained,,,,3.0
2018,260434,passed_eog,139.0,180.0,77.2,
2018,260434,passed_rta,,,,3.0
2018,260434,passed_laa,,,,3.0
2018,260434,gce_els,,,,3.0
