year,agency_code,category_code,ee_rating,pct_rating,count,ee_standard
2017,920408,M,Exceeds Expected Growth,0.242,,TS
2017,920408,M,Not Demostrated,,,T1
2017,920408,M,Not Demostrated,,,T5
2017,920408,M,Not Demostrated,,,T4
2017,920408,M,Not Demostrated,,,T3
2017,920408,M,Not Demostrated,,,T2
2017,920408,M,Developing,,,T1
2017,920408,M,Developing,,,T5
2017,920408,M,Developing,0.017,,T4
2017,920408,M,Developing,,,T3
2017,920408,M,Developing,,,T2
2017,920408,M,Proficient,0.207,,T1
2017,920408,M,Proficient,0.314,,T5
2017,920408,M,Proficient,0.207,,T4
2017,920408,M,Proficient,0.171,,T3
2017,920408,M,Proficient,0.14300000000000002,,T2
2017,920408,M,Accomplished,0.621,,T1
2017,920408,M,Accomplished,0.5429999999999999,,T5
2017,920408,M,Accomplished,0.7070000000000001,,T4
2017,920408,M,Accomplished,0.8,,T3
2017,920408,M,Accomplished,0.7709999999999999,,T2
2017,920408,M,Distinguished,0.172,,T1
2017,920408,M,Distinguished,0.14300000000000002,,T5
2017,920408,M,Distinguished,0.069,,T4
2017,920408,M,Distinguished,0.028999999999999998,,T3
2017,920408,M,Distinguished,0.086,,T2
2017,920410,M,Does Not Meet Expected Growth,0.29600000000000004,,TS
2017,920410,M,Meets Expected Growth,0.63,,TS
2017,920410,M,Exceeds Expected Growth,0.07400000000000001,,TS
2017,920410,M,Not Demostrated,,,T1
2017,920410,M,Not Demostrated,,,T5
2017,920410,M,Not Demostrated,,,T4
2017,920410,M,Not Demostrated,,,T3
2017,920410,M,Not Demostrated,,,T2
2017,920410,M,Developing,0.021,,T1
2017,920410,M,Developing,0.028999999999999998,,T5
2017,920410,M,Developing,0.021,,T4
2017,920410,M,Developing,0.028999999999999998,,T3
2017,920410,M,Developing,0.028999999999999998,,T2
2017,920410,M,Proficient,0.542,,T1
2017,920410,M,Proficient,0.657,,T5
2017,920410,M,Proficient,0.563,,T4
2017,920410,M,Proficient,0.6,,T3
2017,920410,M,Proficient,0.486,,T2
2017,920410,M,Accomplished,0.354,,T1
2017,920410,M,Accomplished,0.28600000000000003,,T5
2017,920410,M,Accomplished,0.396,,T4
2017,920410,M,Accomplished,0.34299999999999997,,T3
2017,920410,M,Accomplished,0.4,,T2
2017,920410,M,Distinguished,0.083,,T1
2017,920410,M,Distinguished,0.028999999999999998,,T5
2017,920410,M,Distinguished,0.021,,T4
2017,920410,M,Distinguished,0.028999999999999998,,T3
2017,920410,M,Distinguished,0.086,,T2
2017,920411,H,Does Not Meet Expected Growth,0.33299999999999996,,TS
2017,920411,H,Meets Expected Growth,0.49,,TS
2017,920411,H,Exceeds Expected Growth,0.17600000000000002,,TS
2017,920411,H,Not Demostrated,,,T1
2017,920411,H,Not Demostrated,,,T5
2017,920411,H,Not Demostrated,,,T4
2017,920411,H,Not Demostrated,,,T3
2017,920411,H,Not Demostrated,,,T2
2017,920411,H,Developing,0.04,,T1
2017,920411,H,Developing,,,T5
2017,920411,H,Developing,0.03,,T4
2017,920411,H,Developing,,,T3
2017,920411,H,Developing,,,T2
2017,920411,H,Proficient,0.41600000000000004,,T1
2017,920411,H,Proficient,0.578,,T5
2017,920411,H,Proficient,0.574,,T4
2017,920411,H,Proficient,0.7190000000000001,,T3
2017,920411,H,Proficient,0.703,,T2
2017,920411,H,Accomplished,0.535,,T1
2017,920411,H,Accomplished,0.42200000000000004,,T5
2017,920411,H,Accomplished,0.396,,T4
2017,920411,H,Accomplished,0.281,,T3
2017,920411,H,Accomplished,0.297,,T2
2017,920411,H,Distinguished,0.01,,T1
2017,920411,H,Distinguished,,,T5
2017,920411,H,Distinguished,,,T4
2017,920411,H,Distinguished,,,T3
2017,920411,H,Distinguished,,,T2
2017,920412,H,Does Not Meet Expected Growth,0.273,,TS
2017,920412,H,Meets Expected Growth,0.623,,TS
2017,920412,H,Exceeds Expected Growth,0.10400000000000001,,TS
2017,920412,H,Not Demostrated,,,T1
2017,920412,H,Not Demostrated,,,T5
2017,920412,H,Not Demostrated,,,T4
2017,920412,H,Not Demostrated,,,T3
2017,920412,H,Not Demostrated,,,T2
2017,920412,H,Developing,0.006,,T1
2017,920412,H,Developing,,,T5
2017,920412,H,Developing,0.006,,T4
2017,920412,H,Developing,0.013000000000000001,,T3
2017,920412,H,Developing,0.013000000000000001,,T2
2017,920412,H,Proficient,0.39399999999999996,,T1
2017,920412,H,Proficient,0.7340000000000001,,T5
2017,920412,H,Proficient,0.426,,T4
2017,920412,H,Proficient,0.608,,T3
2017,920412,H,Proficient,0.532,,T2
2017,920412,H,Accomplished,0.535,,T1
2017,920412,H,Accomplished,0.266,,T5
2017,920412,H,Accomplished,0.529,,T4
2017,920412,H,Accomplished,0.38,,T3
2017,920412,H,Accomplished,0.456,,T2
2017,920412,H,Distinguished,0.065,,T1
2017,920412,H,Distinguished,,,T5
2017,920412,H,Distinguished,0.039,,T4
2017,920412,H,Distinguished,,,T3
2017,920412,H,Distinguished,,,T2
2017,920413,E,Does Not Meet Expected Growth,0.133,,TS
2017,920413,E,Meets Expected Growth,0.8,,TS
2017,920413,E,Exceeds Expected Growth,0.067,,TS
2017,920413,E,Not Demostrated,,,T1
2017,920413,E,Not Demostrated,,,T5
2017,920413,E,Not Demostrated,,,T4
2017,920413,E,Not Demostrated,,,T3
2017,920413,E,Not Demostrated,,,T2
2017,920413,E,Developing,0.018000000000000002,,T1
2017,920413,E,Developing,,,T5
2017,920413,E,Developing,0.018000000000000002,,T4
2017,920413,E,Developing,0.037000000000000005,,T3
2017,920413,E,Developing,0.037000000000000005,,T2
2017,920413,E,Proficient,0.145,,T1
2017,920413,E,Proficient,0.037000000000000005,,T5
2017,920413,E,Proficient,0.127,,T4
2017,920413,E,Proficient,0.259,,T3
2017,920413,E,Proficient,0.14800000000000002,,T2
2017,920413,E,Accomplished,0.691,,T1
2017,920413,E,Accomplished,0.852,,T5
2017,920413,E,Accomplished,0.764,,T4
2017,920413,E,Accomplished,0.593,,T3
2017,920413,E,Accomplished,0.7040000000000001,,T2
2017,920413,E,Distinguished,0.145,,T1
2017,920413,E,Distinguished,0.111,,T5
2017,920413,E,Distinguished,0.091,,T4
2017,920413,E,Distinguished,0.111,,T3
2017,920413,E,Distinguished,0.111,,T2
2017,920414,E,Does Not Meet Expected Growth,0.171,,TS
2017,920414,E,Meets Expected Growth,0.657,,TS
2017,920414,E,Exceeds Expected Growth,0.171,,TS
2017,920414,E,Not Demostrated,,,T1
2017,920414,E,Not Demostrated,,,T5
2017,920414,E,Not Demostrated,,,T4
2017,920414,E,Not Demostrated,,,T3
2017,920414,E,Not Demostrated,,,T2
2017,920414,E,Developing,,,T1
2017,920414,E,Developing,,,T5
2017,920414,E,Developing,0.018000000000000002,,T4
2017,920414,E,Developing,0.031,,T3
2017,920414,E,Developing,,,T2
2017,920414,E,Proficient,0.273,,T1
2017,920414,E,Proficient,0.531,,T5
2017,920414,E,Proficient,0.29100000000000004,,T4
2017,920414,E,Proficient,0.531,,T3
2017,920414,E,Proficient,0.375,,T2
2017,920414,E,Accomplished,0.655,,T1
2017,920414,E,Accomplished,0.406,,T5
2017,920414,E,Accomplished,0.691,,T4
2017,920414,E,Accomplished,0.406,,T3
2017,920414,E,Accomplished,0.625,,T2
2017,920414,E,Distinguished,0.073,,T1
2017,920414,E,Distinguished,0.063,,T5
2017,920414,E,Distinguished,,,T4
2017,920414,E,Distinguished,0.031,,T3
2017,920414,E,Distinguished,,,T2
2017,920415,E,Does Not Meet Expected Growth,0.12,,TS
2017,920415,E,Meets Expected Growth,0.64,,TS
2017,920415,E,Exceeds Expected Growth,0.24,,TS
2017,920415,E,Not Demostrated,,,T1
2017,920415,E,Not Demostrated,,,T5
2017,920415,E,Not Demostrated,,,T4
2017,920415,E,Not Demostrated,,,T3
2017,920415,E,Not Demostrated,,,T2
2017,920415,E,Developing,,,T1
2017,920415,E,Developing,,,T5
2017,920415,E,Developing,,,T4
2017,920415,E,Developing,,,T3
2017,920415,E,Developing,,,T2
2017,920415,E,Proficient,0.292,,T1
2017,920415,E,Proficient,0.455,,T5
2017,920415,E,Proficient,0.396,,T4
2017,920415,E,Proficient,0.5,,T3
2017,920415,E,Proficient,0.273,,T2
2017,920415,E,Accomplished,0.604,,T1
2017,920415,E,Accomplished,0.5,,T5
2017,920415,E,Accomplished,0.583,,T4
2017,920415,E,Accomplished,0.364,,T3
2017,920415,E,Accomplished,0.682,,T2
2017,920415,E,Distinguished,0.10400000000000001,,T1
2017,920415,E,Distinguished,0.045,,T5
2017,920415,E,Distinguished,0.021,,T4
2017,920415,E,Distinguished,0.136,,T3
2017,920415,E,Distinguished,0.045,,T2
2017,920416,E,Does Not Meet Expected Growth,0.231,,TS
2017,920416,E,Meets Expected Growth,0.6920000000000001,,TS
2017,920416,E,Exceeds Expected Growth,0.077,,TS
2017,920416,E,Not Demostrated,,,T1
2017,920416,E,Not Demostrated,,,T5
2017,920416,E,Not Demostrated,,,T4
2017,920416,E,Not Demostrated,,,T3
2017,920416,E,Not Demostrated,,,T2
2017,920416,E,Developing,,,T1
2017,920416,E,Developing,,,T5
2017,920416,E,Developing,,,T4
2017,920416,E,Developing,,,T3
2017,920416,E,Developing,,,T2
2017,920416,E,Proficient,0.17,,T1
2017,920416,E,Proficient,0.33299999999999996,,T5
2017,920416,E,Proficient,0.213,,T4
2017,920416,E,Proficient,0.33299999999999996,,T3
2017,920416,E,Proficient,0.222,,T2
2017,920416,E,Accomplished,0.745,,T1
2017,920416,E,Accomplished,0.40700000000000003,,T5
2017,920416,E,Accomplished,0.6809999999999999,,T4
2017,920416,E,Accomplished,0.40700000000000003,,T3
2017,920416,E,Accomplished,0.63,,T2
2017,920416,E,Distinguished,0.085,,T1
2017,920416,E,Distinguished,0.259,,T5
2017,920416,E,Distinguished,0.106,,T4
2017,920416,E,Distinguished,0.259,,T3
2017,920416,E,Distinguished,0.14800000000000002,,T2
2017,920417,E,Does Not Meet Expected Growth,0.04,,TS
2017,920417,E,Meets Expected Growth,0.76,,TS
2017,920417,E,Exceeds Expected Growth,0.2,,TS
2017,920417,E,Not Demostrated,,,T1
2017,920417,E,Not Demostrated,,,T5
2017,920417,E,Not Demostrated,,,T4
2017,920417,E,Not Demostrated,,,T3
2017,920417,E,Not Demostrated,,,T2
2017,920417,E,Developing,,,T1
2017,920417,E,Developing,,,T5
2017,920417,E,Developing,,,T4
2017,920417,E,Developing,,,T3
2017,920417,E,Developing,,,T2
2017,920417,E,Proficient,0.256,,T1
2017,920417,E,Proficient,0.368,,T5
2017,920417,E,Proficient,0.27899999999999997,,T4
2017,920417,E,Proficient,0.474,,T3
2017,920417,E,Proficient,0.316,,T2
2017,920417,E,Accomplished,0.698,,T1
2017,920417,E,Accomplished,0.526,,T5
2017,920417,E,Accomplished,0.721,,T4
2017,920417,E,Accomplished,0.474,,T3
2017,920417,E,Accomplished,0.684,,T2
2017,920417,E,Distinguished,0.047,,T1
2017,920417,E,Distinguished,0.105,,T5
2017,920417,E,Distinguished,,,T4
2017,920417,E,Distinguished,0.053,,T3
2017,920417,E,Distinguished,,,T2
2017,920420,E,Does Not Meet Expected Growth,0.237,,TS
2017,920420,E,Meets Expected Growth,0.684,,TS
2017,920420,E,Exceeds Expected Growth,0.079,,TS
