year,agency_code,target,pct_met,target_met,target_assign
2018,610302,Math Grades 3-8,100.0,4,4
2018,610302,Reading Grades 3-8,100.0,4,4
2018,610302,Science Grades 5&8,100.0,3,3
2018,610310,Total Targets,100.0,15,15
2018,610310,Math Grades 3-8,100.0,6,6
2018,610310,Reading Grades 3-8,100.0,6,6
2018,610310,Science Grades 5&8,100.0,3,3
2018,610320,Total Targets,100.0,6,6
2018,610320,Math Grades 3-8,100.0,3,3
2018,610320,Reading Grades 3-8,100.0,3,3
2018,610326,Total Targets,100.0,13,13
2018,610326,Math Grades 3-8,100.0,5,5
2018,610326,Reading Grades 3-8,100.0,5,5
2018,610326,Science Grades 5&8,100.0,3,3
2018,610332,Total Targets,100.0,1,1
2018,610332,English II,100.0,1,1
2018,610334,The ACT,100.0,3,3
2018,610334,Total Targets,100.0,15,15
2018,610334,High School Math,100.0,3,3
2018,610334,English II,100.0,3,3
2018,610334,Biology,100.0,3,3
2018,610334,ACT WorkKeys,100.0,3,3
2018,61J000,Total Targets,100.0,4,4
2018,61J000,Math Grades 3-8,100.0,2,2
2018,61J000,Reading Grades 3-8,100.0,2,2
2018,61K000,Total Targets,100.0,4,4
2018,61K000,Math Grades 3-8,100.0,2,2
2018,61K000,Reading Grades 3-8,100.0,2,2
2018,61M000,Total Targets,100.0,10,10
2018,61M000,Math Grades 3-8,100.0,4,4
2018,61M000,Reading Grades 3-8,100.0,4,4
2018,61M000,Science Grades 5&8,100.0,2,2
2018,61N000,Total Targets,100.0,14,14
2018,61N000,Math Grades 3-8,100.0,6,6
2018,61N000,Reading Grades 3-8,100.0,6,6
2018,61N000,Science Grades 5&8,100.0,2,2
2018,61P000,Total Targets,100.0,4,4
2018,61P000,Math Grades 3-8,100.0,2,2
2018,61P000,Reading Grades 3-8,100.0,2,2
2018,61Q000,Total Targets,100.0,15,15
2018,61Q000,Math Grades 3-8,100.0,6,6
2018,61Q000,Reading Grades 3-8,100.0,6,6
2018,61Q000,Science Grades 5&8,100.0,3,3
2018,61R000,Total Targets,100.0,17,17
2018,61R000,Math Grades 3-8,100.0,7,7
2018,61R000,Reading Grades 3-8,100.0,7,7
2018,61R000,Science Grades 5&8,100.0,3,3
2018,61U000,Total Targets,100.0,9,9
2018,61U000,Math Grades 3-8,100.0,3,3
2018,61U000,Reading Grades 3-8,100.0,3,3
2018,61U000,Science Grades 5&8,100.0,3,3
2018,620312,Total Targets,100.0,15,15
2018,620312,Math Grades 3-8,100.0,6,6
2018,620312,Reading Grades 3-8,100.0,6,6
2018,620312,Science Grades 5&8,100.0,3,3
2018,620314,Total Targets,100.0,18,18
2018,620314,Math Grades 3-8,100.0,7,7
2018,620314,Reading Grades 3-8,100.0,7,7
2018,620314,Science Grades 5&8,100.0,4,4
2018,620316,The ACT,100.0,4,4
2018,620316,Total Targets,94.4,17,18
2018,620316,High School Math,100.0,4,4
2018,620316,English II,100.0,4,4
2018,620316,Biology,100.0,4,4
2018,620316,ACT WorkKeys,50.0,1,2
2018,620318,Total Targets,100.0,13,13
2018,620318,Math Grades 3-8,100.0,5,5
2018,620318,Reading Grades 3-8,100.0,5,5
2018,620318,Science Grades 5&8,100.0,3,3
2018,620324,Total Targets,100.0,10,10
2018,620324,Math Grades 3-8,100.0,4,4
2018,620324,Reading Grades 3-8,100.0,4,4
2018,620324,Science Grades 5&8,100.0,2,2
2018,620330,Total Targets,100.0,15,15
2018,620330,Math Grades 3-8,100.0,6,6
2018,620330,Reading Grades 3-8,100.0,6,6
2018,620330,Science Grades 5&8,100.0,3,3
2018,620334,Total Targets,100.0,10,10
2018,620334,Math Grades 3-8,100.0,4,4
2018,620334,Reading Grades 3-8,100.0,4,4
2018,620334,Science Grades 5&8,100.0,2,2
2018,620339,Total Targets,100.0,15,15
2018,620339,Math Grades 3-8,100.0,6,6
2018,620339,Reading Grades 3-8,100.0,6,6
2018,620339,Science Grades 5&8,100.0,3,3
2018,620340,The ACT,100.0,4,4
2018,620340,Total Targets,100.0,17,17
2018,620340,High School Math,100.0,4,4
2018,620340,English II,100.0,4,4
2018,620340,Biology,100.0,4,4
2018,620340,ACT WorkKeys,100.0,1,1
2018,620350,Total Targets,100.0,2,2
2018,620350,English II,100.0,2,2
2018,630308,Total Targets,100.0,20,20
2018,630308,Math Grades 3-8,100.0,8,8
2018,630308,Reading Grades 3-8,100.0,8,8
2018,630308,Science Grades 5&8,100.0,4,4
2018,630312,Total Targets,100.0,9,9
2018,630312,Math Grades 3-8,100.0,3,3
2018,630312,Reading Grades 3-8,100.0,3,3
2018,630312,Science Grades 5&8,100.0,3,3
2018,630316,Total Targets,100.0,9,9
2018,630316,Math Grades 3-8,100.0,3,3
2018,630316,Reading Grades 3-8,100.0,3,3
2018,630316,Science Grades 5&8,100.0,3,3
2018,630317,Total Targets,100.0,15,15
2018,630317,Math Grades 3-8,100.0,6,6
2018,630317,Reading Grades 3-8,100.0,6,6
2018,630317,Science Grades 5&8,100.0,3,3
2018,630320,Total Targets,100.0,15,15
2018,630320,Math Grades 3-8,100.0,6,6
2018,630320,Reading Grades 3-8,100.0,6,6
2018,630320,Science Grades 5&8,100.0,3,3
2018,630324,Total Targets,100.0,10,10
2018,630324,Math Grades 3-8,100.0,4,4
2018,630324,Reading Grades 3-8,100.0,4,4
2018,630324,Science Grades 5&8,100.0,2,2
2018,630328,Total Targets,100.0,8,8
2018,630328,Math Grades 3-8,100.0,3,3
2018,630328,Reading Grades 3-8,100.0,3,3
2018,630328,Science Grades 5&8,100.0,2,2
2018,630331,Total Targets,100.0,17,17
2018,630331,Math Grades 3-8,100.0,7,7
2018,630331,Reading Grades 3-8,100.0,7,7
2018,630331,Science Grades 5&8,100.0,3,3
2018,630332,The ACT,100.0,4,4
2018,630332,Total Targets,100.0,19,19
2018,630332,High School Math,100.0,4,4
2018,630332,English II,100.0,4,4
2018,630332,Biology,100.0,4,4
2018,630332,ACT WorkKeys,100.0,3,3
2018,630336,The ACT,100.0,6,6
2018,630336,Total Targets,92.6,25,27
2018,630336,High School Math,100.0,6,6
2018,630336,English II,83.3,5,6
2018,630336,Biology,100.0,6,6
2018,630336,ACT WorkKeys,66.7,2,3
2018,630342,Total Targets,100.0,10,10
2018,630342,Math Grades 3-8,100.0,4,4
2018,630342,Reading Grades 3-8,100.0,4,4
2018,630342,Science Grades 5&8,100.0,2,2
2018,630348,Total Targets,100.0,16,16
2018,630348,Math Grades 3-8,100.0,6,6
2018,630348,Reading Grades 3-8,100.0,6,6
2018,630348,Science Grades 5&8,100.0,4,4
2018,630350,Total Targets,100.0,22,22
2018,630350,Math Grades 3-8,100.0,8,8
2018,630350,Reading Grades 3-8,100.0,8,8
2018,630350,Science Grades 5&8,100.0,6,6
2018,630356,Total Targets,100.0,14,14
2018,630356,Math Grades 3-8,100.0,5,5
2018,630356,Reading Grades 3-8,100.0,5,5
2018,630356,Science Grades 5&8,100.0,4,4
2018,630360,The ACT,100.0,4,4
2018,630360,Total Targets,94.7,18,19
2018,630360,High School Math,100.0,4,4
2018,630360,English II,80.0,4,5
2018,630360,Biology,100.0,4,4
2018,630360,ACT WorkKeys,100.0,2,2
2018,630364,Total Targets,100.0,13,13
2018,630364,Math Grades 3-8,100.0,5,5
2018,630364,Reading Grades 3-8,100.0,5,5
2018,630364,Science Grades 5&8,100.0,3,3
2018,630368,Total Targets,100.0,12,12
2018,630368,Math Grades 3-8,100.0,5,5
2018,630368,Reading Grades 3-8,100.0,5,5
2018,630368,Science Grades 5&8,100.0,2,2
2018,630373,Total Targets,100.0,11,11
2018,630373,Math Grades 3-8,100.0,4,4
2018,630373,Reading Grades 3-8,100.0,4,4
2018,630373,Science Grades 5&8,100.0,3,3
2018,630374,Total Targets,100.0,18,18
2018,630374,Math Grades 3-8,100.0,7,7
2018,630374,Reading Grades 3-8,100.0,7,7
2018,630374,Science Grades 5&8,100.0,4,4
2018,630376,Total Targets,100.0,9,9
2018,630376,Math Grades 3-8,100.0,3,3
2018,630376,Reading Grades 3-8,100.0,3,3
2018,630376,Science Grades 5&8,100.0,3,3
2018,63A000,Total Targets,100.0,5,5
2018,63A000,Math Grades 3-8,100.0,2,2
2018,63A000,Reading Grades 3-8,100.0,2,2
2018,63A000,Science Grades 5&8,100.0,1,1
2018,63B000,Total Targets,100.0,8,8
2018,63B000,Math Grades 3-8,100.0,3,3
2018,63B000,Reading Grades 3-8,100.0,3,3
2018,63B000,Science Grades 5&8,100.0,2,2
2018,640304,Total Targets,100.0,18,18
2018,640304,Math Grades 3-8,100.0,7,7
2018,640304,Reading Grades 3-8,100.0,7,7
2018,640304,Science Grades 5&8,100.0,4,4
2018,640306,Total Targets,100.0,9,9
2018,640306,Math Grades 3-8,100.0,3,3
2018,640306,Reading Grades 3-8,100.0,3,3
2018,640306,Science Grades 5&8,100.0,3,3
2018,640308,Total Targets,100.0,17,17
2018,640308,Math Grades 3-8,100.0,7,7
2018,640308,Reading Grades 3-8,100.0,7,7
2018,640308,Science Grades 5&8,100.0,3,3
2018,640316,Total Targets,100.0,8,8
2018,640316,Math Grades 3-8,100.0,4,4
2018,640316,Reading Grades 3-8,100.0,4,4
2018,640320,Total Targets,100.0,17,17
2018,640320,Math Grades 3-8,100.0,6,6
2018,640320,Reading Grades 3-8,100.0,6,6
2018,640320,Science Grades 5&8,100.0,5,5
2018,640324,Total Targets,100.0,17,17
2018,640324,Math Grades 3-8,100.0,7,7
2018,640324,Reading Grades 3-8,100.0,7,7
2018,640324,Science Grades 5&8,100.0,3,3
2018,640326,Total Targets,100.0,11,11
2018,640326,Math Grades 3-8,100.0,4,4
2018,640326,Reading Grades 3-8,100.0,4,4
2018,640326,Science Grades 5&8,100.0,3,3
2018,640328,Total Targets,100.0,18,18
2018,640328,Math Grades 3-8,100.0,7,7
2018,640328,Reading Grades 3-8,100.0,7,7
2018,640328,Science Grades 5&8,100.0,4,4
2018,640329,Total Targets,100.0,15,15
2018,640329,Math Grades 3-8,100.0,6,6
2018,640329,Reading Grades 3-8,100.0,6,6
2018,640329,Science Grades 5&8,100.0,3,3
2018,640332,Total Targets,100.0,11,11
2018,640332,Math Grades 3-8,100.0,4,4
2018,640332,Reading Grades 3-8,100.0,4,4
2018,640332,Science Grades 5&8,100.0,3,3
2018,640334,Total Targets,100.0,11,11
2018,640334,Math Grades 3-8,100.0,4,4
2018,640334,Reading Grades 3-8,100.0,4,4
2018,640334,Science Grades 5&8,100.0,3,3
2018,640335,Total Targets,100.0,11,11
2018,640335,Math Grades 3-8,100.0,4,4
2018,640335,Reading Grades 3-8,100.0,4,4
2018,640335,Science Grades 5&8,100.0,3,3
2018,640336,Total Targets,100.0,15,15
2018,640336,Math Grades 3-8,100.0,7,7
2018,640336,Reading Grades 3-8,100.0,7,7
2018,640336,Science Grades 5&8,100.0,1,1
2018,640346,The ACT,100.0,5,5
2018,640346,Total Targets,100.0,24,24
2018,640346,High School Math,100.0,5,5
2018,640346,English II,100.0,5,5
2018,640346,Biology,100.0,5,5
2018,640346,ACT WorkKeys,100.0,4,4
2018,640347,The ACT,100.0,2,2
2018,640347,Total Targets,100.0,8,8
2018,640347,High School Math,100.0,2,2
2018,640347,English II,100.0,2,2
2018,640347,Biology,100.0,2,2
2018,640348,Total Targets,100.0,14,14
2018,640348,Math Grades 3-8,100.0,5,5
2018,640348,Reading Grades 3-8,100.0,5,5
2018,640348,Science Grades 5&8,100.0,4,4
2018,640350,The ACT,100.0,5,5
2018,640350,Total Targets,95.8,23,24
2018,640350,High School Math,100.0,5,5
2018,640350,English II,80.0,4,5
2018,640350,Biology,100.0,5,5
2018,640350,ACT WorkKeys,100.0,4,4
2018,640358,Total Targets,100.0,19,19
2018,640358,Math Grades 3-8,100.0,7,7
2018,640358,Reading Grades 3-8,100.0,7,7
2018,640358,Science Grades 5&8,100.0,5,5
2018,640361,The ACT,100.0,4,4
2018,640361,Total Targets,100.0,20,20
2018,640361,High School Math,100.0,4,4
2018,640361,English II,100.0,5,5
2018,640361,Biology,100.0,4,4
2018,640361,ACT WorkKeys,100.0,3,3
2018,640362,Total Targets,100.0,21,21
2018,640362,Math Grades 3-8,100.0,7,7
2018,640362,Reading Grades 3-8,100.0,7,7
2018,640362,Science Grades 5&8,100.0,7,7
2018,640364,The ACT,100.0,6,6
2018,640364,Total Targets,100.0,27,27
2018,640364,High School Math,100.0,6,6
2018,640364,English II,100.0,6,6
2018,640364,Biology,100.0,6,6
2018,640364,ACT WorkKeys,100.0,3,3
2018,640376,Total Targets,100.0,15,15
2018,640376,Math Grades 3-8,100.0,6,6
2018,640376,Reading Grades 3-8,100.0,6,6
2018,640376,Science Grades 5&8,100.0,3,3
2018,640384,Total Targets,100.0,14,14
2018,640384,Math Grades 3-8,100.0,5,5
2018,640384,Reading Grades 3-8,100.0,5,5
2018,640384,Science Grades 5&8,100.0,4,4
2018,640396,Total Targets,100.0,9,9
2018,640396,Math Grades 3-8,100.0,3,3
2018,640396,Reading Grades 3-8,100.0,3,3
2018,640396,Science Grades 5&8,100.0,3,3
2018,64A000,The ACT,100.0,3,3
2018,64A000,Total Targets,88.9,24,27
2018,64A000,Math Grades 3-8,100.0,6,6
2018,64A000,High School Math,100.0,3,3
2018,64A000,Reading Grades 3-8,100.0,6,6
2018,64A000,English II,100.0,3,3
2018,64A000,Science Grades 5&8,100.0,3,3
2018,64A000,Biology,0.0,0,3
2018,650304,Total Targets,100.0,13,13
2018,650304,Math Grades 3-8,100.0,5,5
2018,650304,Reading Grades 3-8,100.0,5,5
2018,650304,Science Grades 5&8,100.0,3,3
2018,650308,Total Targets,100.0,8,8
2018,650308,Math Grades 3-8,100.0,3,3
2018,650308,Reading Grades 3-8,100.0,3,3
2018,650308,Science Grades 5&8,100.0,2,2
2018,650309,Total Targets,100.0,17,17
2018,650309,Math Grades 3-8,100.0,7,7
2018,650309,Reading Grades 3-8,100.0,7,7
2018,650309,Science Grades 5&8,100.0,3,3
2018,650310,Total Targets,100.0,18,18
2018,650310,Math Grades 3-8,100.0,7,7
2018,650310,Reading Grades 3-8,100.0,7,7
2018,650310,Science Grades 5&8,100.0,4,4
2018,650312,Total Targets,100.0,9,9
2018,650312,Math Grades 3-8,100.0,3,3
2018,650312,Reading Grades 3-8,100.0,3,3
2018,650312,Science Grades 5&8,100.0,3,3
2018,650316,Total Targets,100.0,17,17
2018,650316,Math Grades 3-8,100.0,7,7
2018,650316,Reading Grades 3-8,100.0,7,7
2018,650316,Science Grades 5&8,100.0,3,3
2018,650323,Total Targets,100.0,13,13
2018,650323,Math Grades 3-8,100.0,5,5
2018,650323,Reading Grades 3-8,100.0,5,5
2018,650323,Science Grades 5&8,100.0,3,3
2018,650324,Total Targets,100.0,9,9
2018,650324,Math Grades 3-8,100.0,4,4
2018,650324,Reading Grades 3-8,100.0,4,4
2018,650324,Science Grades 5&8,100.0,1,1
2018,650325,Total Targets,100.0,22,22
2018,650325,Math Grades 3-8,100.0,8,8
2018,650325,Reading Grades 3-8,100.0,8,8
2018,650325,Science Grades 5&8,100.0,6,6
2018,650326,The ACT,100.0,6,6
2018,650326,Total Targets,100.0,27,27
2018,650326,High School Math,100.0,6,6
2018,650326,English II,100.0,6,6
2018,650326,Biology,100.0,6,6
2018,650326,ACT WorkKeys,100.0,3,3
2018,650327,The ACT,83.3,5,6
2018,650327,Total Targets,96.3,26,27
2018,650327,High School Math,100.0,6,6
2018,650327,English II,100.0,6,6
2018,650327,Biology,100.0,6,6
2018,650327,ACT WorkKeys,100.0,3,3
2018,650328,Total Targets,100.0,12,12
2018,650328,Math Grades 3-8,100.0,5,5
2018,650328,Reading Grades 3-8,100.0,5,5
2018,650328,Science Grades 5&8,100.0,2,2
2018,650332,Total Targets,100.0,15,15
2018,650332,Math Grades 3-8,100.0,6,6
2018,650332,Reading Grades 3-8,100.0,6,6
2018,650332,Science Grades 5&8,100.0,3,3
2018,650338,Total Targets,100.0,15,15
2018,650338,Math Grades 3-8,100.0,6,6
2018,650338,Reading Grades 3-8,100.0,6,6
2018,650338,Science Grades 5&8,100.0,3,3
2018,650339,Total Targets,100.0,10,10
2018,650339,Math Grades 3-8,100.0,4,4
2018,650339,Reading Grades 3-8,100.0,4,4
2018,650339,Science Grades 5&8,100.0,2,2
2018,650340,The ACT,100.0,2,2
2018,650340,Total Targets,100.0,8,8
2018,650340,High School Math,100.0,2,2
2018,650340,English II,100.0,2,2
2018,650340,Biology,100.0,2,2
2018,650341,Total Targets,100.0,13,13
2018,650341,Math Grades 3-8,100.0,5,5
2018,650341,Reading Grades 3-8,100.0,5,5
2018,650341,Science Grades 5&8,100.0,3,3
2018,650342,The ACT,100.0,6,6
2018,650342,Total Targets,100.0,26,26
2018,650342,High School Math,100.0,6,6
2018,650342,English II,100.0,6,6
2018,650342,Biology,100.0,6,6
2018,650342,ACT WorkKeys,100.0,2,2
2018,650343,Total Targets,100.0,19,19
2018,650343,Math Grades 3-8,100.0,7,7
2018,650343,Reading Grades 3-8,100.0,7,7
2018,650343,Science Grades 5&8,100.0,5,5
2018,650345,Total Targets,100.0,2,2
2018,650345,Math Grades 3-8,100.0,1,1
2018,650345,Reading Grades 3-8,100.0,1,1
2018,650346,Total Targets,100.0,16,16
2018,650346,Math Grades 3-8,100.0,6,6
2018,650346,Reading Grades 3-8,100.0,6,6
2018,650346,Science Grades 5&8,100.0,4,4
2018,650348,Total Targets,100.0,15,15
2018,650348,Math Grades 3-8,100.0,6,6
2018,650348,Reading Grades 3-8,100.0,6,6
2018,650348,Science Grades 5&8,100.0,3,3
2018,650350,Total Targets,100.0,20,20
2018,650350,Math Grades 3-8,100.0,7,7
2018,650350,Reading Grades 3-8,100.0,7,7
2018,650350,Science Grades 5&8,100.0,6,6
2018,650351,Total Targets,100.0,22,22
2018,650351,Math Grades 3-8,100.0,8,8
2018,650351,Reading Grades 3-8,100.0,8,8
2018,650351,Science Grades 5&8,100.0,6,6
2018,650352,The ACT,16.7,1,6
2018,650352,Total Targets,80.0,20,25
2018,650352,High School Math,100.0,6,6
2018,650352,English II,100.0,6,6
2018,650352,Biology,100.0,6,6
2018,650352,ACT WorkKeys,100.0,1,1
2018,650353,Total Targets,100.0,8,8
2018,650353,Math Grades 3-8,100.0,3,3
2018,650353,Reading Grades 3-8,100.0,3,3
2018,650353,Science Grades 5&8,100.0,2,2
2018,650354,Total Targets,100.0,4,4
2018,650354,Math Grades 3-8,100.0,2,2
2018,650354,Reading Grades 3-8,100.0,2,2
2018,650356,Total Targets,100.0,8,8
2018,650356,Math Grades 3-8,100.0,3,3
2018,650356,Reading Grades 3-8,100.0,3,3
2018,650356,Science Grades 5&8,100.0,2,2
2018,650362,Total Targets,100.0,15,15
2018,650362,Math Grades 3-8,100.0,6,6
2018,650362,Reading Grades 3-8,100.0,6,6
2018,650362,Science Grades 5&8,100.0,3,3
2018,650364,Total Targets,100.0,18,18
2018,650364,Math Grades 3-8,100.0,7,7
2018,650364,Reading Grades 3-8,100.0,7,7
2018,650364,Science Grades 5&8,100.0,4,4
2018,650366,Total Targets,100.0,8,8
2018,650366,Math Grades 3-8,100.0,3,3
2018,650366,Reading Grades 3-8,100.0,3,3
2018,650366,Science Grades 5&8,100.0,2,2
2018,650368,Total Targets,100.0,13,13
2018,650368,Math Grades 3-8,100.0,5,5
2018,650368,Reading Grades 3-8,100.0,5,5
2018,650368,Science Grades 5&8,100.0,3,3
2018,650380,Total Targets,100.0,8,8
2018,650380,Math Grades 3-8,100.0,3,3
2018,650380,Reading Grades 3-8,100.0,3,3
2018,650380,Science Grades 5&8,100.0,2,2
2018,650384,Total Targets,100.0,11,11
2018,650384,Math Grades 3-8,100.0,4,4
2018,650384,Reading Grades 3-8,100.0,4,4
2018,650384,Science Grades 5&8,100.0,3,3
2018,650392,Total Targets,100.0,21,21
2018,650392,Math Grades 3-8,100.0,7,7
2018,650392,Reading Grades 3-8,100.0,7,7
2018,650392,Science Grades 5&8,100.0,7,7
2018,650394,The ACT,100.0,2,2
2018,650394,Total Targets,100.0,8,8
2018,650394,High School Math,100.0,2,2
2018,650394,English II,100.0,2,2
2018,650394,Biology,100.0,2,2
2018,650400,Total Targets,100.0,11,11
2018,650400,Math Grades 3-8,100.0,5,5
2018,650400,Reading Grades 3-8,100.0,5,5
2018,650400,Science Grades 5&8,100.0,1,1
2018,650404,Total Targets,100.0,18,18
2018,650404,Math Grades 3-8,100.0,7,7
2018,650404,Reading Grades 3-8,100.0,7,7
2018,650404,Science Grades 5&8,100.0,4,4
2018,650408,Total Targets,100.0,6,6
2018,650408,Math Grades 3-8,100.0,2,2
2018,650408,Reading Grades 3-8,100.0,2,2
2018,650408,Science Grades 5&8,100.0,2,2
2018,650409,Total Targets,100.0,11,11
2018,650409,Math Grades 3-8,100.0,4,4
2018,650409,Reading Grades 3-8,100.0,4,4
2018,650409,Science Grades 5&8,100.0,3,3
2018,65A000,Total Targets,100.0,6,6
2018,65A000,Math Grades 3-8,100.0,2,2
2018,65A000,Reading Grades 3-8,100.0,2,2
2018,65A000,Science Grades 5&8,100.0,2,2
2018,65B000,Total Targets,100.0,6,6
2018,65B000,Math Grades 3-8,100.0,3,3
2018,65B000,Reading Grades 3-8,100.0,3,3
2018,65C000,Total Targets,100.0,6,6
2018,65C000,Math Grades 3-8,100.0,3,3
2018,65C000,Reading Grades 3-8,100.0,3,3
2018,65D000,Total Targets,100.0,6,6
2018,65D000,Math Grades 3-8,100.0,2,2
2018,65D000,Reading Grades 3-8,100.0,2,2
2018,65D000,Science Grades 5&8,100.0,2,2
2018,65F000,Total Targets,100.0,6,6
2018,65F000,Math Grades 3-8,100.0,2,2
2018,65F000,Reading Grades 3-8,100.0,2,2
2018,65F000,Science Grades 5&8,100.0,2,2
2018,65G000,Total Targets,100.0,8,8
2018,65G000,Math Grades 3-8,100.0,4,4
2018,65G000,Reading Grades 3-8,100.0,4,4
2018,660306,Total Targets,100.0,6,6
2018,660306,Math Grades 3-8,100.0,3,3
2018,660306,Reading Grades 3-8,100.0,3,3
2018,660308,Total Targets,92.3,12,13
2018,660308,Math Grades 3-8,100.0,5,5
2018,660308,Reading Grades 3-8,80.0,4,5
2018,660308,Science Grades 5&8,100.0,3,3
2018,660320,Total Targets,100.0,6,6
2018,660320,Math Grades 3-8,100.0,3,3
2018,660320,Reading Grades 3-8,100.0,3,3
2018,660325,Total Targets,100.0,11,11
2018,660325,Math Grades 3-8,100.0,4,4
2018,660325,Reading Grades 3-8,100.0,4,4
2018,660325,Science Grades 5&8,100.0,3,3
2018,660336,The ACT,66.7,2,3
2018,660336,Total Targets,78.6,11,14
2018,660336,High School Math,100.0,3,3
2018,660336,English II,100.0,3,3
2018,660336,Biology,100.0,3,3
2018,660336,ACT WorkKeys,0.0,0,2
2018,660360,Total Targets,100.0,6,6
2018,660360,Math Grades 3-8,100.0,3,3
2018,660360,Reading Grades 3-8,100.0,3,3
2018,660400,The ACT,100.0,2,2
2018,660400,Total Targets,100.0,6,6
2018,660400,High School Math,100.0,2,2
2018,660400,Biology,100.0,2,2
2018,66A000,The ACT,100.0,3,3
2018,66A000,Total Targets,100.0,25,25
2018,66A000,Math Grades 3-8,100.0,5,5
2018,66A000,High School Math,100.0,3,3
2018,66A000,Reading Grades 3-8,100.0,5,5
2018,66A000,English II,100.0,3,3
2018,66A000,Science Grades 5&8,100.0,3,3
2018,66A000,Biology,100.0,3,3
2018,670304,Total Targets,100.0,18,18
2018,670304,Math Grades 3-8,100.0,7,7
2018,670304,Reading Grades 3-8,100.0,7,7
2018,670304,Science Grades 5&8,100.0,4,4
2018,670308,Total Targets,100.0,15,15
2018,670308,Math Grades 3-8,100.0,6,6
2018,670308,Reading Grades 3-8,100.0,6,6
2018,670308,Science Grades 5&8,100.0,3,3
2018,670310,Total Targets,100.0,18,18
2018,670310,Math Grades 3-8,100.0,7,7
2018,670310,Reading Grades 3-8,100.0,7,7
2018,670310,Science Grades 5&8,100.0,4,4
2018,670312,Total Targets,100.0,14,14
2018,670312,Math Grades 3-8,100.0,6,6
2018,670312,Reading Grades 3-8,100.0,6,6
2018,670312,Science Grades 5&8,100.0,2,2
2018,670314,Total Targets,100.0,10,10
2018,670314,Math Grades 3-8,100.0,5,5
2018,670314,Reading Grades 3-8,100.0,5,5
2018,670318,Total Targets,100.0,19,19
2018,670318,Math Grades 3-8,100.0,7,7
2018,670318,Reading Grades 3-8,100.0,7,7
2018,670318,Science Grades 5&8,100.0,5,5
2018,670320,The ACT,100.0,4,4
2018,670320,Total Targets,100.0,18,18
2018,670320,High School Math,100.0,4,4
2018,670320,English II,100.0,4,4
2018,670320,Biology,100.0,4,4
2018,670320,ACT WorkKeys,100.0,2,2
2018,670321,Total Targets,100.0,17,17
2018,670321,Math Grades 3-8,100.0,7,7
2018,670321,Reading Grades 3-8,100.0,7,7
2018,670321,Science Grades 5&8,100.0,3,3
2018,670322,Total Targets,100.0,19,19
2018,670322,Math Grades 3-8,100.0,7,7
2018,670322,Reading Grades 3-8,100.0,7,7
2018,670322,Science Grades 5&8,100.0,5,5
2018,670323,Total Targets,100.0,19,19
2018,670323,Math Grades 3-8,100.0,7,7
