year,agency_code,career_cluster,num_concentrators
2018,540317,MRKT,0
2018,540317,STEM,0
2018,540317,TRAN,2
2018,540324,AGNR,48
2018,540324,ARCH,12
2018,540324,AAVC,7
2018,540324,BMA,11
2018,540324,EDUC,0
2018,540324,FINA,0
2018,540324,HLTH,26
2018,540324,HOSP,25
2018,540324,HUMA,0
2018,540324,INFO,6
2018,540324,LAW,0
2018,540324,MANU,8
2018,540324,MRKT,7
2018,540324,STEM,1
2018,540324,TRAN,17
2018,540336,AGNR,69
2018,540336,ARCH,34
2018,540336,AAVC,14
2018,540336,BMA,5
2018,540336,EDUC,0
2018,540336,FINA,4
2018,540336,HLTH,15
2018,540336,HOSP,23
2018,540336,HUMA,0
2018,540336,INFO,2
2018,540336,LAW,0
2018,540336,MANU,14
2018,540336,MRKT,0
2018,540336,STEM,19
2018,540336,TRAN,9
2018,550320,AGNR,12
2018,550320,ARCH,2
2018,550320,AAVC,0
2018,550320,BMA,5
2018,550320,EDUC,0
2018,550320,FINA,0
2018,550320,HLTH,18
2018,550320,HOSP,3
2018,550320,HUMA,5
2018,550320,INFO,11
2018,550320,LAW,3
2018,550320,MANU,1
2018,550320,MRKT,1
2018,550320,STEM,1
2018,550320,TRAN,7
2018,550332,AGNR,15
2018,550332,ARCH,4
2018,550332,AAVC,4
2018,550332,BMA,2
2018,550332,EDUC,0
2018,550332,FINA,0
2018,550332,HLTH,35
2018,550332,HOSP,19
2018,550332,HUMA,1
2018,550332,INFO,3
2018,550332,LAW,1
2018,550332,MANU,0
2018,550332,MRKT,0
2018,550332,STEM,5
2018,550332,TRAN,3
2018,550344,AGNR,5
2018,550344,ARCH,8
2018,550344,AAVC,6
2018,550344,BMA,19
2018,550344,EDUC,0
2018,550344,FINA,0
2018,550344,HLTH,39
2018,550344,HOSP,9
2018,550344,HUMA,3
2018,550344,INFO,10
2018,550344,LAW,2
2018,550344,MANU,4
2018,550344,MRKT,4
2018,550344,STEM,3
2018,550344,TRAN,4
2018,550368,AGNR,26
2018,550368,ARCH,7
2018,550368,AAVC,3
2018,550368,BMA,6
2018,550368,EDUC,0
2018,550368,FINA,0
2018,550368,HLTH,18
2018,550368,HOSP,8
2018,550368,HUMA,1
2018,550368,INFO,4
2018,550368,LAW,1
2018,550368,MANU,1
2018,550368,MRKT,2
2018,550368,STEM,8
2018,550368,TRAN,6
2018,560320,AGNR,17
2018,560320,ARCH,12
2018,560320,AAVC,1
2018,560320,BMA,0
2018,560320,EDUC,0
2018,560320,FINA,0
2018,560320,HLTH,17
2018,560320,HOSP,4
2018,560320,HUMA,2
2018,560320,INFO,1
2018,560320,LAW,1
2018,560320,MANU,10
2018,560320,MRKT,0
2018,560320,STEM,0
2018,560320,TRAN,4
2018,560324,AGNR,2
2018,560324,ARCH,1
2018,560324,AAVC,1
2018,560324,BMA,0
2018,560324,EDUC,0
2018,560324,FINA,0
2018,560324,HLTH,2
2018,560324,HOSP,4
2018,560324,HUMA,0
2018,560324,INFO,0
2018,560324,LAW,0
2018,560324,MANU,0
2018,560324,MRKT,0
2018,560324,STEM,0
2018,560324,TRAN,0
2018,560332,AGNR,0
2018,560332,ARCH,2
2018,560332,AAVC,0
2018,560332,BMA,0
2018,560332,EDUC,0
2018,560332,FINA,0
2018,560332,HLTH,0
2018,560332,HOSP,0
2018,560332,HUMA,0
2018,560332,INFO,0
2018,560332,LAW,0
2018,560332,MANU,3
2018,560332,MRKT,0
2018,560332,STEM,0
2018,560332,TRAN,0
2018,560350,AGNR,4
2018,560350,ARCH,0
2018,560350,AAVC,0
2018,560350,BMA,0
2018,560350,EDUC,0
2018,560350,FINA,0
2018,560350,HLTH,0
2018,560350,HOSP,1
2018,560350,HUMA,0
2018,560350,INFO,0
2018,560350,LAW,0
2018,560350,MANU,0
2018,560350,MRKT,0
2018,560350,STEM,0
2018,560350,TRAN,0
2018,570317,AGNR,0
2018,570317,ARCH,0
2018,570317,AAVC,0
2018,570317,BMA,2
2018,570317,EDUC,0
2018,570317,FINA,0
2018,570317,HLTH,1
2018,570317,HOSP,0
2018,570317,HUMA,0
2018,570317,INFO,1
2018,570317,LAW,0
2018,570317,MANU,2
2018,570317,MRKT,0
2018,570317,STEM,1
2018,570317,TRAN,0
2018,570318,AGNR,28
2018,570318,ARCH,29
2018,570318,AAVC,0
2018,570318,BMA,4
2018,570318,EDUC,0
2018,570318,FINA,0
2018,570318,HLTH,25
2018,570318,HOSP,3
2018,570318,HUMA,7
2018,570318,INFO,1
2018,570318,LAW,0
2018,570318,MANU,17
2018,570318,MRKT,5
2018,570318,STEM,5
2018,570318,TRAN,1
2018,580344,AGNR,29
2018,580344,ARCH,0
2018,580344,AAVC,0
2018,580344,BMA,5
2018,580344,EDUC,0
2018,580344,FINA,0
2018,580344,HLTH,5
2018,580344,HOSP,14
2018,580344,HUMA,0
2018,580344,INFO,9
2018,580344,LAW,0
2018,580344,MANU,0
2018,580344,MRKT,1
2018,580344,STEM,0
2018,580344,TRAN,0
2018,580368,AGNR,66
2018,580368,ARCH,1
2018,580368,AAVC,0
2018,580368,BMA,1
2018,580368,EDUC,0
2018,580368,FINA,1
2018,580368,HLTH,29
2018,580368,HOSP,26
2018,580368,HUMA,0
2018,580368,INFO,2
2018,580368,LAW,0
2018,580368,MANU,0
2018,580368,MRKT,0
2018,580368,STEM,1
2018,580368,TRAN,0
2018,590328,AGNR,0
2018,590328,ARCH,1
2018,590328,AAVC,4
2018,590328,BMA,0
2018,590328,EDUC,0
2018,590328,FINA,0
2018,590328,HLTH,0
2018,590328,HOSP,0
2018,590328,HUMA,0
2018,590328,INFO,1
2018,590328,LAW,0
2018,590328,MANU,1
2018,590328,MRKT,0
2018,590328,STEM,0
2018,590328,TRAN,2
2018,590330,AGNR,10
2018,590330,ARCH,36
2018,590330,AAVC,24
2018,590330,BMA,4
2018,590330,EDUC,0
2018,590330,FINA,1
2018,590330,HLTH,45
2018,590330,HOSP,34
2018,590330,HUMA,23
2018,590330,INFO,9
2018,590330,LAW,28
2018,590330,MANU,48
2018,590330,MRKT,0
2018,590330,STEM,0
2018,590330,TRAN,7
2018,590393,AGNR,0
2018,590393,ARCH,1
2018,590393,AAVC,0
2018,590393,BMA,0
2018,590393,EDUC,0
2018,590393,FINA,1
2018,590393,HLTH,1
2018,590393,HOSP,8
2018,590393,HUMA,1
2018,590393,INFO,0
2018,590393,LAW,0
2018,590393,MANU,3
2018,590393,MRKT,0
2018,590393,STEM,0
2018,590393,TRAN,0
2018,600302,AGNR,0
2018,600302,ARCH,9
2018,600302,AAVC,4
2018,600302,BMA,19
2018,600302,EDUC,0
2018,600302,FINA,0
2018,600302,HLTH,20
2018,600302,HOSP,63
2018,600302,HUMA,0
2018,600302,INFO,4
2018,600302,LAW,0
2018,600302,MANU,0
2018,600302,MRKT,17
2018,600302,STEM,15
2018,600302,TRAN,0
2018,600312,AGNR,0
2018,600312,ARCH,13
2018,600312,AAVC,6
2018,600312,BMA,20
2018,600312,EDUC,0
2018,600312,FINA,6
2018,600312,HLTH,0
2018,600312,HOSP,62
2018,600312,HUMA,0
2018,600312,INFO,13
2018,600312,LAW,0
2018,600312,MANU,3
2018,600312,MRKT,16
2018,600312,STEM,52
2018,600312,TRAN,3
2018,600334,AGNR,0
2018,600334,ARCH,2
2018,600334,AAVC,1
2018,600334,BMA,0
2018,600334,EDUC,0
2018,600334,FINA,0
2018,600334,HLTH,1
2018,600334,HOSP,0
2018,600334,HUMA,1
2018,600334,INFO,2
2018,600334,LAW,0
2018,600334,MANU,1
2018,600334,MRKT,0
2018,600334,STEM,1
2018,600334,TRAN,0
2018,600341,AGNR,0
2018,600341,ARCH,0
2018,600341,AAVC,0
2018,600341,BMA,13
2018,600341,EDUC,0
2018,600341,FINA,1
2018,600341,HLTH,0
2018,600341,HOSP,0
2018,600341,HUMA,0
2018,600341,INFO,1
2018,600341,LAW,0
2018,600341,MANU,0
2018,600341,MRKT,0
2018,600341,STEM,0
2018,600341,TRAN,0
2018,600361,AGNR,0
2018,600361,ARCH,8
2018,600361,AAVC,26
2018,600361,BMA,19
2018,600361,EDUC,0
2018,600361,FINA,1
2018,600361,HLTH,1
2018,600361,HOSP,8
2018,600361,HUMA,0
2018,600361,INFO,10
2018,600361,LAW,0
2018,600361,MANU,16
2018,600361,MRKT,19
2018,600361,STEM,7
2018,600361,TRAN,4
2018,600364,AGNR,0
2018,600364,ARCH,0
2018,600364,AAVC,0
2018,600364,BMA,0
2018,600364,EDUC,0
2018,600364,FINA,0
2018,600364,HLTH,0
2018,600364,HOSP,0
2018,600364,HUMA,0
2018,600364,INFO,0
2018,600364,LAW,0
2018,600364,MANU,0
2018,600364,MRKT,0
2018,600364,STEM,9
2018,600364,TRAN,0
2018,600377,AGNR,0
2018,600377,ARCH,1
2018,600377,AAVC,0
2018,600377,BMA,4
2018,600377,EDUC,0
2018,600377,FINA,0
2018,600377,HLTH,5
2018,600377,HOSP,13
2018,600377,HUMA,0
2018,600377,INFO,13
2018,600377,LAW,0
2018,600377,MANU,0
2018,600377,MRKT,1
2018,600377,STEM,24
2018,600377,TRAN,4
2018,600386,AGNR,0
2018,600386,ARCH,0
2018,600386,AAVC,0
2018,600386,BMA,0
2018,600386,EDUC,0
2018,600386,FINA,0
2018,600386,HLTH,15
2018,600386,HOSP,0
2018,600386,HUMA,0
2018,600386,INFO,0
2018,600386,LAW,0
2018,600386,MANU,0
2018,600386,MRKT,0
2018,600386,STEM,0
2018,600386,TRAN,0
2018,600397,AGNR,0
2018,600397,ARCH,0
2018,600397,AAVC,8
2018,600397,BMA,15
2018,600397,EDUC,0
2018,600397,FINA,1
2018,600397,HLTH,10
2018,600397,HOSP,7
2018,600397,HUMA,0
2018,600397,INFO,16
2018,600397,LAW,0
2018,600397,MANU,0
2018,600397,MRKT,12
2018,600397,STEM,3
2018,600397,TRAN,1
2018,600404,AGNR,0
2018,600404,ARCH,0
2018,600404,AAVC,0
2018,600404,BMA,0
2018,600404,EDUC,0
2018,600404,FINA,0
2018,600404,HLTH,0
2018,600404,HOSP,0
2018,600404,HUMA,0
2018,600404,INFO,0
2018,600404,LAW,0
2018,600404,MANU,0
2018,600404,MRKT,0
2018,600404,STEM,1
2018,600404,TRAN,0
2018,600405,AGNR,1
2018,600405,ARCH,1
2018,600405,AAVC,15
2018,600405,BMA,8
2018,600405,EDUC,0
2018,600405,FINA,1
2018,600405,HLTH,7
2018,600405,HOSP,3
2018,600405,HUMA,2
2018,600405,INFO,8
2018,600405,LAW,0
2018,600405,MANU,0
2018,600405,MRKT,18
2018,600405,STEM,4
2018,600405,TRAN,0
2018,600415,AGNR,0
2018,600415,ARCH,0
2018,600415,AAVC,13
2018,600415,BMA,1
2018,600415,EDUC,0
2018,600415,FINA,0
2018,600415,HLTH,10
2018,600415,HOSP,39
2018,600415,HUMA,0
2018,600415,INFO,3
2018,600415,LAW,0
2018,600415,MANU,4
2018,600415,MRKT,20
2018,600415,STEM,57
2018,600415,TRAN,0
2018,600426,AGNR,3
2018,600426,ARCH,1
2018,600426,AAVC,5
2018,600426,BMA,5
2018,600426,EDUC,0
2018,600426,FINA,0
2018,600426,HLTH,0
2018,600426,HOSP,11
2018,600426,HUMA,0
2018,600426,INFO,12
2018,600426,LAW,0
2018,600426,MANU,4
2018,600426,MRKT,3
2018,600426,STEM,11
2018,600426,TRAN,0
2018,600439,AGNR,0
2018,600439,ARCH,1
2018,600439,AAVC,0
2018,600439,BMA,0
2018,600439,EDUC,0
2018,600439,FINA,0
2018,600439,HLTH,0
2018,600439,HOSP,1
2018,600439,HUMA,0
2018,600439,INFO,0
2018,600439,LAW,0
2018,600439,MANU,0
2018,600439,MRKT,0
2018,600439,STEM,0
2018,600439,TRAN,0
2018,600443,AGNR,0
2018,600443,ARCH,1
2018,600443,AAVC,0
2018,600443,BMA,3
2018,600443,EDUC,0
2018,600443,FINA,0
2018,600443,HLTH,0
2018,600443,HOSP,0
2018,600443,HUMA,0
2018,600443,INFO,2
2018,600443,LAW,0
2018,600443,MANU,0
2018,600443,MRKT,1
2018,600443,STEM,1
2018,600443,TRAN,0
2018,600445,AGNR,0
2018,600445,ARCH,0
2018,600445,AAVC,29
2018,600445,BMA,3
2018,600445,EDUC,0
2018,600445,FINA,2
2018,600445,HLTH,16
2018,600445,HOSP,49
2018,600445,HUMA,0
2018,600445,INFO,1
2018,600445,LAW,0
2018,600445,MANU,17
2018,600445,MRKT,19
2018,600445,STEM,36
2018,600445,TRAN,0
2018,600457,AGNR,0
2018,600457,ARCH,11
2018,600457,AAVC,18
2018,600457,BMA,5
2018,600457,EDUC,0
2018,600457,FINA,1
2018,600457,HLTH,0
2018,600457,HOSP,20
2018,600457,HUMA,0
2018,600457,INFO,13
2018,600457,LAW,0
2018,600457,MANU,15
2018,600457,MRKT,2
2018,600457,STEM,0
2018,600457,TRAN,1
2018,600461,AGNR,1
2018,600461,ARCH,0
2018,600461,AAVC,0
2018,600461,BMA,0
2018,600461,EDUC,0
2018,600461,FINA,0
2018,600461,HLTH,0
2018,600461,HOSP,0
2018,600461,HUMA,0
2018,600461,INFO,0
2018,600461,LAW,0
2018,600461,MANU,0
2018,600461,MRKT,0
2018,600461,STEM,0
2018,600461,TRAN,0
2018,600466,AGNR,0
2018,600466,ARCH,2
2018,600466,AAVC,0
2018,600466,BMA,3
2018,600466,EDUC,0
2018,600466,FINA,1
2018,600466,HLTH,2
2018,600466,HOSP,11
2018,600466,HUMA,0
2018,600466,INFO,3
2018,600466,LAW,0
2018,600466,MANU,0
2018,600466,MRKT,0
2018,600466,STEM,2
2018,600466,TRAN,7
2018,600480,AGNR,10
2018,600480,ARCH,0
2018,600480,AAVC,8
2018,600480,BMA,34
2018,600480,EDUC,0
2018,600480,FINA,0
2018,600480,HLTH,0
2018,600480,HOSP,35
2018,600480,HUMA,11
2018,600480,INFO,16
2018,600480,LAW,0
2018,600480,MANU,9
2018,600480,MRKT,38
2018,600480,STEM,0
2018,600480,TRAN,10
2018,600482,AGNR,0
2018,600482,ARCH,0
2018,600482,AAVC,2
2018,600482,BMA,0
2018,600482,EDUC,0
2018,600482,FINA,0
2018,600482,HLTH,0
2018,600482,HOSP,0
2018,600482,HUMA,0
2018,600482,INFO,0
2018,600482,LAW,0
2018,600482,MANU,0
2018,600482,MRKT,0
2018,600482,STEM,0
2018,600482,TRAN,0
2018,600496,AGNR,0
2018,600496,ARCH,0
2018,600496,AAVC,0
2018,600496,BMA,0
2018,600496,EDUC,0
2018,600496,FINA,0
2018,600496,HLTH,129
2018,600496,HOSP,0
2018,600496,HUMA,0
2018,600496,INFO,90
2018,600496,LAW,1
2018,600496,MANU,0
2018,600496,MRKT,0
2018,600496,STEM,81
2018,600496,TRAN,0
2018,600498,AGNR,0
2018,600498,ARCH,0
2018,600498,AAVC,0
2018,600498,BMA,2
2018,600498,EDUC,0
2018,600498,FINA,0
2018,600498,HLTH,0
2018,600498,HOSP,4
2018,600498,HUMA,0
2018,600498,INFO,0
2018,600498,LAW,0
2018,600498,MANU,0
2018,600498,MRKT,0
2018,600498,STEM,0
2018,600498,TRAN,0
2018,600499,AGNR,0
2018,600499,ARCH,0
2018,600499,AAVC,0
2018,600499,BMA,0
2018,600499,EDUC,0
2018,600499,FINA,0
2018,600499,HLTH,0
2018,600499,HOSP,0
2018,600499,HUMA,0
2018,600499,INFO,0
2018,600499,LAW,0
2018,600499,MANU,0
2018,600499,MRKT,1
2018,600499,STEM,0
2018,600499,TRAN,0
2018,600508,AGNR,2
2018,600508,ARCH,1
2018,600508,AAVC,0
2018,600508,BMA,6
2018,600508,EDUC,0
2018,600508,FINA,0
2018,600508,HLTH,1
2018,600508,HOSP,7
2018,600508,HUMA,0
2018,600508,INFO,17
2018,600508,LAW,0
2018,600508,MANU,0
2018,600508,MRKT,3
2018,600508,STEM,10
2018,600508,TRAN,4
2018,600535,AGNR,0
2018,600535,ARCH,11
2018,600535,AAVC,15
2018,600535,BMA,9
2018,600535,EDUC,0
2018,600535,FINA,1
2018,600535,HLTH,15
2018,600535,HOSP,35
2018,600535,HUMA,0
2018,600535,INFO,3
2018,600535,LAW,0
2018,600535,MANU,12
2018,600535,MRKT,7
2018,600535,STEM,6
2018,600535,TRAN,6
2018,600576,AGNR,0
2018,600576,ARCH,6
2018,600576,AAVC,2
2018,600576,BMA,0
2018,600576,EDUC,0
2018,600576,FINA,0
2018,600576,HLTH,6
2018,600576,HOSP,14
2018,600576,HUMA,3
2018,600576,INFO,1
2018,600576,LAW,0
2018,600576,MANU,1
2018,600576,MRKT,0
2018,600576,STEM,0
2018,600576,TRAN,0
2018,600579,AGNR,0
2018,600579,ARCH,0
2018,600579,AAVC,12
2018,600579,BMA,4
2018,600579,EDUC,0
2018,600579,FINA,0
2018,600579,HLTH,1
2018,600579,HOSP,19
2018,600579,HUMA,3
2018,600579,INFO,0
2018,600579,LAW,0
2018,600579,MANU,4
2018,600579,MRKT,2
2018,600579,STEM,3
2018,600579,TRAN,0
2018,600592,AGNR,1
2018,600592,ARCH,1
2018,600592,AAVC,2
2018,600592,BMA,19
2018,600592,EDUC,0
2018,600592,FINA,2
2018,600592,HLTH,4
2018,600592,HOSP,16
2018,600592,HUMA,0
2018,600592,INFO,4
2018,600592,LAW,0
2018,600592,MANU,1
2018,600592,MRKT,11
2018,600592,STEM,45
2018,600592,TRAN,0
2018,600693,AGNR,0
2018,600693,ARCH,0
2018,600693,AAVC,4
2018,600693,BMA,0
2018,600693,EDUC,0
2018,600693,FINA,0
2018,600693,HLTH,0
2018,600693,HOSP,0
2018,600693,HUMA,0
2018,600693,INFO,4
2018,600693,LAW,0
2018,600693,MANU,0
2018,600693,MRKT,0
2018,600693,STEM,1
2018,600693,TRAN,0
2018,600694,AGNR,0
2018,600694,ARCH,14
2018,600694,AAVC,0
2018,600694,BMA,0
2018,600694,EDUC,0
2018,600694,FINA,0
2018,600694,HLTH,0
2018,600694,HOSP,0
2018,600694,HUMA,0
2018,600694,INFO,0
2018,600694,LAW,0
2018,600694,MANU,0
2018,600694,MRKT,0
2018,600694,STEM,55
2018,600694,TRAN,0
2018,600695,AGNR,0
2018,600695,ARCH,0
2018,600695,AAVC,4
2018,600695,BMA,18
2018,600695,EDUC,0
2018,600695,FINA,1
2018,600695,HLTH,0
2018,600695,HOSP,1
2018,600695,HUMA,0
2018,600695,INFO,10
2018,600695,LAW,0
2018,600695,MANU,0
2018,600695,MRKT,10
2018,600695,STEM,12
2018,600695,TRAN,0
2018,600696,AGNR,0
2018,600696,ARCH,0
2018,600696,AAVC,0
2018,600696,BMA,6
2018,600696,EDUC,0
2018,600696,FINA,0
2018,600696,HLTH,0
2018,600696,HOSP,1
2018,600696,HUMA,0
2018,600696,INFO,4
2018,600696,LAW,0
2018,600696,MANU,0
2018,600696,MRKT,1
2018,600696,STEM,0
2018,600696,TRAN,0
2018,600697,AGNR,1
2018,600697,ARCH,0
2018,600697,AAVC,0
2018,600697,BMA,1
2018,600697,EDUC,0
2018,600697,FINA,0
2018,600697,HLTH,37
2018,600697,HOSP,1
2018,600697,HUMA,0
2018,600697,INFO,2
2018,600697,LAW,0
2018,600697,MANU,0
2018,600697,MRKT,0
2018,600697,STEM,1
2018,600697,TRAN,0
2018,610332,AGNR,0
2018,610332,ARCH,0
2018,610332,AAVC,0
2018,610332,BMA,3
2018,610332,EDUC,0
2018,610332,FINA,0
2018,610332,HLTH,0
2018,610332,HOSP,0
2018,610332,HUMA,0
2018,610332,INFO,0
2018,610332,LAW,1
2018,610332,MANU,0
2018,610332,MRKT,0
2018,610332,STEM,0
2018,610332,TRAN,0
2018,610334,AGNR,27
2018,610334,ARCH,11
2018,610334,AAVC,0
2018,610334,BMA,19
2018,610334,EDUC,0
2018,610334,FINA,7
2018,610334,HLTH,20
2018,610334,HOSP,23
2018,610334,HUMA,4
2018,610334,INFO,13
2018,610334,LAW,0
2018,610334,MANU,38
2018,610334,MRKT,1
2018,610334,STEM,10
2018,610334,TRAN,11
2018,620310,AGNR,0
2018,620310,ARCH,0
2018,620310,AAVC,0
2018,620310,BMA,0
2018,620310,EDUC,0
2018,620310,FINA,0
2018,620310,HLTH,0
2018,620310,HOSP,2
2018,620310,HUMA,0
2018,620310,INFO,0
2018,620310,LAW,0
2018,620310,MANU,0
2018,620310,MRKT,0
2018,620310,STEM,1
2018,620310,TRAN,0
2018,620316,AGNR,17
2018,620316,ARCH,2
2018,620316,AAVC,1
2018,620316,BMA,0
2018,620316,EDUC,0
2018,620316,FINA,0
2018,620316,HLTH,7
2018,620316,HOSP,0
2018,620316,HUMA,0
2018,620316,INFO,5
2018,620316,LAW,3
2018,620316,MANU,2
2018,620316,MRKT,0
2018,620316,STEM,1
2018,620316,TRAN,5
2018,620340,AGNR,20
2018,620340,ARCH,7
2018,620340,AAVC,1
2018,620340,BMA,2
2018,620340,EDUC,0
2018,620340,FINA,0
2018,620340,HLTH,18
2018,620340,HOSP,9
2018,620340,HUMA,0
2018,620340,INFO,3
2018,620340,LAW,4
2018,620340,MANU,6
2018,620340,MRKT,0
2018,620340,STEM,7
2018,620340,TRAN,4
2018,630330,AGNR,1
2018,630330,ARCH,1
2018,630330,AAVC,0
2018,630330,BMA,0
2018,630330,EDUC,0
2018,630330,FINA,0
2018,630330,HLTH,1
2018,630330,HOSP,0
2018,630330,HUMA,0
2018,630330,INFO,0
2018,630330,LAW,0
2018,630330,MANU,0
2018,630330,MRKT,0
2018,630330,STEM,0
2018,630330,TRAN,0
2018,630332,AGNR,32
2018,630332,ARCH,0
2018,630332,AAVC,0
2018,630332,BMA,4
2018,630332,EDUC,0
2018,630332,FINA,0
2018,630332,HLTH,32
2018,630332,HOSP,5
2018,630332,HUMA,0
2018,630332,INFO,1
2018,630332,LAW,0
2018,630332,MANU,0
2018,630332,MRKT,0
2018,630332,STEM,10
2018,630332,TRAN,11
2018,630336,AGNR,37
2018,630336,ARCH,22
2018,630336,AAVC,9
2018,630336,BMA,14
2018,630336,EDUC,0
2018,630336,FINA,0
2018,630336,HLTH,51
2018,630336,HOSP,24
2018,630336,HUMA,4
2018,630336,INFO,13
2018,630336,LAW,1
2018,630336,MANU,4
2018,630336,MRKT,8
2018,630336,STEM,2
2018,630336,TRAN,11
2018,630360,AGNR,32
2018,630360,ARCH,15
2018,630360,AAVC,7
2018,630360,BMA,14
2018,630360,EDUC,0
2018,630360,FINA,0
2018,630360,HLTH,29
2018,630360,HOSP,19
2018,630360,HUMA,0
2018,630360,INFO,7
2018,630360,LAW,0
2018,630360,MANU,2
2018,630360,MRKT,12
2018,630360,STEM,21
2018,630360,TRAN,15
2018,640340,AGNR,0
2018,640340,ARCH,2
2018,640340,AAVC,0
2018,640340,BMA,0
2018,640340,EDUC,0
2018,640340,FINA,0
2018,640340,HLTH,0
2018,640340,HOSP,4
2018,640340,HUMA,0
2018,640340,INFO,0
2018,640340,LAW,1
2018,640340,MANU,0
2018,640340,MRKT,0
2018,640340,STEM,0
2018,640340,TRAN,0
2018,640346,AGNR,13
2018,640346,ARCH,18
2018,640346,AAVC,0
2018,640346,BMA,3
2018,640346,EDUC,0
2018,640346,FINA,0
2018,640346,HLTH,27
2018,640346,HOSP,15
2018,640346,HUMA,11
2018,640346,INFO,9
2018,640346,LAW,0
2018,640346,MANU,9
2018,640346,MRKT,1
2018,640346,STEM,1
2018,640346,TRAN,9
2018,640347,AGNR,0
2018,640347,ARCH,0
2018,640347,AAVC,0
2018,640347,BMA,1
2018,640347,EDUC,0
2018,640347,FINA,0
2018,640347,HLTH,0
2018,640347,HOSP,0
2018,640347,HUMA,0
2018,640347,INFO,0
2018,640347,LAW,3
2018,640347,MANU,0
2018,640347,MRKT,0
2018,640347,STEM,0
2018,640347,TRAN,0
2018,640350,AGNR,33
2018,640350,ARCH,38
2018,640350,AAVC,0
2018,640350,BMA,0
2018,640350,EDUC,7
2018,640350,FINA,0
2018,640350,HLTH,31
2018,640350,HOSP,37
2018,640350,HUMA,16
2018,640350,INFO,20
2018,640350,LAW,3
2018,640350,MANU,8
2018,640350,MRKT,0
2018,640350,STEM,3
2018,640350,TRAN,0
2018,640361,AGNR,6
2018,640361,ARCH,13
2018,640361,AAVC,0
2018,640361,BMA,9
2018,640361,EDUC,1
2018,640361,FINA,1
2018,640361,HLTH,18
2018,640361,HOSP,17
2018,640361,HUMA,20
2018,640361,INFO,11
2018,640361,LAW,8
2018,640361,MANU,4
2018,640361,MRKT,2
2018,640361,STEM,2
2018,640361,TRAN,23
2018,640364,AGNR,82
2018,640364,ARCH,2
2018,640364,AAVC,0
2018,640364,BMA,6
2018,640364,EDUC,0
2018,640364,FINA,0
2018,640364,HLTH,39
2018,640364,HOSP,6
2018,640364,HUMA,0
2018,640364,INFO,7
2018,640364,LAW,1
2018,640364,MANU,1
2018,640364,MRKT,0
2018,640364,STEM,0
2018,640364,TRAN,18
2018,650326,AGNR,1
2018,650326,ARCH,15
2018,650326,AAVC,11
2018,650326,BMA,1
2018,650326,EDUC,0
2018,650326,FINA,0
2018,650326,HLTH,25
2018,650326,HOSP,27
2018,650326,HUMA,3
2018,650326,INFO,34
2018,650326,LAW,0
2018,650326,MANU,1
2018,650326,MRKT,2
2018,650326,STEM,7
2018,650326,TRAN,0
2018,650327,AGNR,1
2018,650327,ARCH,18
2018,650327,AAVC,22
2018,650327,BMA,7
2018,650327,EDUC,0
2018,650327,FINA,0
2018,650327,HLTH,17
2018,650327,HOSP,20
2018,650327,HUMA,15
2018,650327,INFO,27
2018,650327,LAW,0
2018,650327,MANU,0
2018,650327,MRKT,5
2018,650327,STEM,12
2018,650327,TRAN,1
2018,650342,AGNR,11
2018,650342,ARCH,21
2018,650342,AAVC,14
2018,650342,BMA,4
2018,650342,EDUC,0
2018,650342,FINA,0
2018,650342,HLTH,1
2018,650342,HOSP,22
2018,650342,HUMA,4
2018,650342,INFO,15
2018,650342,LAW,0
2018,650342,MANU,2
2018,650342,MRKT,1
2018,650342,STEM,5
2018,650342,TRAN,0
2018,650352,AGNR,13
2018,650352,ARCH,10
2018,650352,AAVC,12
2018,650352,BMA,3
2018,650352,EDUC,0
2018,650352,FINA,0
2018,650352,HLTH,0
2018,650352,HOSP,13
2018,650352,HUMA,1
2018,650352,INFO,11
2018,650352,LAW,0
2018,650352,MANU,2
2018,650352,MRKT,2
2018,650352,STEM,8
2018,650352,TRAN,2
2018,650354,AGNR,0
2018,650354,ARCH,0
2018,650354,AAVC,0
2018,650354,BMA,0
2018,650354,EDUC,0
2018,650354,FINA,0
2018,650354,HLTH,0
2018,650354,HOSP,1
2018,650354,HUMA,0
2018,650354,INFO,0
2018,650354,LAW,0
2018,650354,MANU,0
2018,650354,MRKT,0
2018,650354,STEM,0
2018,650354,TRAN,0
2018,650394,AGNR,0
2018,650394,ARCH,0
2018,650394,AAVC,0
2018,650394,BMA,9
2018,650394,EDUC,0
2018,650394,FINA,0
2018,650394,HLTH,0
2018,650394,HOSP,0
2018,650394,HUMA,0
2018,650394,INFO,0
2018,650394,LAW,1
2018,650394,MANU,0
2018,650394,MRKT,0
2018,650394,STEM,0
2018,650394,TRAN,0
2018,660336,AGNR,9
2018,660336,ARCH,1
2018,660336,AAVC,0
2018,660336,BMA,1
2018,660336,EDUC,0
2018,660336,FINA,0
2018,660336,HLTH,3
2018,660336,HOSP,19
2018,660336,HUMA,2
2018,660336,INFO,1
2018,660336,LAW,0
2018,660336,MANU,2
2018,660336,MRKT,0
2018,660336,STEM,1
2018,660336,TRAN,1
2018,670320,AGNR,35
2018,670320,ARCH,14
2018,670320,AAVC,14
2018,670320,BMA,2
2018,670320,EDUC,0
2018,670320,FINA,0
2018,670320,HLTH,27
2018,670320,HOSP,13
2018,670320,HUMA,0
2018,670320,INFO,5
2018,670320,LAW,0
