year,agency_code,target,subgroup,pct,masking
2018,900346,Science Grades 5&8,WH7,95,1
2018,900347,Math Grades 3-8,ALL,95,1
2018,900347,Math Grades 3-8,BL7,95,1
2018,900347,Math Grades 3-8,EDS,95,1
2018,900347,Math Grades 3-8,ELS,95,1
2018,900347,Math Grades 3-8,HI7,95,1
2018,900347,Math Grades 3-8,SWD,95,1
2018,900347,Math Grades 3-8,WH7,95,1
2018,900347,Reading Grades 3-8,ALL,95,1
2018,900347,Reading Grades 3-8,BL7,95,1
2018,900347,Reading Grades 3-8,EDS,95,1
2018,900347,Reading Grades 3-8,ELS,95,1
2018,900347,Reading Grades 3-8,HI7,95,1
2018,900347,Reading Grades 3-8,SWD,95,1
2018,900347,Reading Grades 3-8,WH7,95,1
2018,900347,Science Grades 5&8,ALL,95,1
2018,900347,Science Grades 5&8,WH7,95,1
2018,900348,The ACT,ALL,95,1
2018,900348,The ACT,EDS,95,1
2018,900348,The ACT,WH7,95,1
2018,900348,High School Math,ALL,95,1
2018,900348,High School Math,EDS,95,1
2018,900348,High School Math,WH7,95,1
2018,900348,English II,ALL,95,1
2018,900348,English II,EDS,95,1
2018,900348,English II,HI7,95,1
2018,900348,English II,WH7,95,1
2018,900348,Biology,ALL,95,1
2018,900348,Biology,EDS,95,1
2018,900348,Biology,WH7,95,1
2018,900348,ACT WorkKeys,ALL,95,1
2018,900348,ACT WorkKeys,WH7,95,1
2018,900350,Math Grades 3-8,ALL,95,1
2018,900350,Math Grades 3-8,BL7,95,1
2018,900350,Math Grades 3-8,EDS,95,1
2018,900350,Math Grades 3-8,ELS,95,1
2018,900350,Math Grades 3-8,HI7,95,1
2018,900350,Math Grades 3-8,SWD,95,1
2018,900350,Math Grades 3-8,WH7,95,1
2018,900350,Reading Grades 3-8,ALL,95,1
2018,900350,Reading Grades 3-8,BL7,95,1
2018,900350,Reading Grades 3-8,EDS,95,1
2018,900350,Reading Grades 3-8,ELS,95,1
2018,900350,Reading Grades 3-8,HI7,95,1
2018,900350,Reading Grades 3-8,SWD,95,1
2018,900350,Reading Grades 3-8,WH7,95,1
2018,900350,Science Grades 5&8,ALL,95,1
2018,900350,Science Grades 5&8,EDS,95,1
2018,900350,Science Grades 5&8,HI7,95,1
2018,900350,Science Grades 5&8,SWD,95,1
2018,900350,Science Grades 5&8,WH7,95,1
2018,900351,Math Grades 3-8,ALL,95,1
2018,900351,Math Grades 3-8,BL7,95,1
2018,900351,Math Grades 3-8,EDS,95,1
2018,900351,Math Grades 3-8,ELS,95,1
2018,900351,Math Grades 3-8,HI7,95,1
2018,900351,Math Grades 3-8,SWD,95,1
2018,900351,Reading Grades 3-8,ALL,95,1
2018,900351,Reading Grades 3-8,BL7,95,1
2018,900351,Reading Grades 3-8,EDS,95,1
