year,agency_code,subgroup,count,count_masked,den,den_masked,pct,pct_masked,masking
2018.0,410304,BL7,10.0,10.0,521.0,521.0,0.0191,0.0191,
2018.0,410304,HI7,6.0,6.0,521.0,521.0,0.0115,0.0115,
2018.0,410304,MU7,9.0,9.0,521.0,521.0,0.0172,0.0172,
2018.0,410304,WH7,40.0,40.0,521.0,521.0,0.0767,0.0767,
2018.0,410307,AM7,1.0,1.0,414.0,414.0,0.0024,0.0024,
2018.0,410307,AS7,2.0,2.0,414.0,414.0,0.0048,0.0048,
2018.0,410307,BL7,22.0,22.0,414.0,414.0,0.0531,0.0531,
2018.0,410307,HI7,11.0,11.0,414.0,414.0,0.0265,0.0265,
2018.0,410307,MU7,2.0,2.0,414.0,414.0,0.0048,0.0048,
2018.0,410307,WH7,8.0,8.0,414.0,414.0,0.0193,0.0193,
2018.0,410310,AM7,1.0,1.0,447.0,447.0,0.0022,0.0022,
2018.0,410310,AS7,17.0,17.0,447.0,447.0,0.038,0.038,
2018.0,410310,BL7,28.0,28.0,447.0,447.0,0.0626,0.0626,
2018.0,410310,HI7,22.0,22.0,447.0,447.0,0.0492,0.0492,
2018.0,410310,MU7,1.0,1.0,447.0,447.0,0.0022,0.0022,
2018.0,410310,WH7,21.0,21.0,447.0,447.0,0.0469,0.0469,
2018.0,410311,AS7,1.0,1.0,386.0,386.0,0.0025,0.0025,
2018.0,410311,BL7,10.0,10.0,386.0,386.0,0.0259,0.0259,
2018.0,410311,HI7,4.0,4.0,386.0,386.0,0.0103,0.0103,
2018.0,410311,MU7,2.0,2.0,386.0,386.0,0.0051,0.0051,
2018.0,410311,WH7,4.0,4.0,386.0,386.0,0.0103,0.0103,
2018.0,410313,AM7,2.0,2.0,755.0,755.0,0.0026,0.0026,
2018.0,410313,AS7,9.0,9.0,755.0,755.0,0.0119,0.0119,
2018.0,410313,BL7,58.0,58.0,755.0,755.0,0.0768,0.0768,
2018.0,410313,HI7,74.0,74.0,755.0,755.0,0.098,0.098,
2018.0,410313,MU7,11.0,11.0,755.0,755.0,0.0145,0.0145,
2018.0,410313,WH7,47.0,47.0,755.0,755.0,0.0622,0.0622,
2018.0,410316,AM7,1.0,1.0,685.0,685.0,0.0014,0.0014,
2018.0,410316,AS7,6.0,6.0,685.0,685.0,0.0087,0.0087,
2018.0,410316,BL7,69.0,69.0,685.0,685.0,0.1007,0.1007,
2018.0,410316,HI7,24.0,24.0,685.0,685.0,0.035,0.035,
2018.0,410316,MU7,6.0,6.0,685.0,685.0,0.0087,0.0087,
2018.0,410316,PI7,2.0,2.0,685.0,685.0,0.0029,0.0029,
2018.0,410316,WH7,5.0,5.0,685.0,685.0,0.0072,0.0072,
2018.0,410319,AM7,3.0,3.0,727.0,727.0,0.0041,0.0041,
2018.0,410319,AS7,10.0,10.0,727.0,727.0,0.0137,0.0137,
2018.0,410319,BL7,180.0,180.0,727.0,727.0,0.2475,0.2475,
2018.0,410319,HI7,34.0,34.0,727.0,727.0,0.0467,0.0467,
2018.0,410319,MU7,9.0,9.0,727.0,727.0,0.0123,0.0123,
2018.0,410319,PI7,1.0,1.0,727.0,727.0,0.0013,0.0013,
2018.0,410319,WH7,23.0,23.0,727.0,727.0,0.0316,0.0316,
2018.0,410322,AS7,7.0,7.0,412.0,412.0,0.0169,0.0169,
2018.0,410322,BL7,11.0,11.0,412.0,412.0,0.0266,0.0266,
2018.0,410322,HI7,10.0,10.0,412.0,412.0,0.0242,0.0242,
2018.0,410322,MU7,1.0,1.0,412.0,412.0,0.0024,0.0024,
2018.0,410322,PI7,1.0,1.0,412.0,412.0,0.0024,0.0024,
2018.0,410322,WH7,5.0,5.0,412.0,412.0,0.0121,0.0121,
2018.0,410325,AM7,2.0,2.0,602.0,602.0,0.0033,0.0033,
2018.0,410325,AS7,7.0,7.0,602.0,602.0,0.0116,0.0116,
2018.0,410325,BL7,110.0,110.0,602.0,602.0,0.1827,0.1827,
2018.0,410325,HI7,6.0,6.0,602.0,602.0,0.0099,0.0099,
2018.0,410325,MU7,4.0,4.0,602.0,602.0,0.0066,0.0066,
2018.0,410325,WH7,7.0,7.0,602.0,602.0,0.0116,0.0116,
2018.0,410326,BL7,5.0,5.0,105.0,105.0,0.0476,0.0476,
2018.0,410326,WH7,1.0,1.0,105.0,105.0,0.0095,0.0095,
2018.0,410328,AS7,2.0,2.0,424.0,424.0,0.0047,0.0047,
2018.0,410328,BL7,98.0,98.0,424.0,424.0,0.2311,0.2311,
2018.0,410328,HI7,22.0,22.0,424.0,424.0,0.0518,0.0518,
2018.0,410328,MU7,5.0,5.0,424.0,424.0,0.0117,0.0117,
2018.0,410328,WH7,4.0,4.0,424.0,424.0,0.0094,0.0094,
2018.0,410331,BL7,42.0,42.0,276.0,276.0,0.1521,0.1521,
2018.0,410331,HI7,4.0,4.0,276.0,276.0,0.0144,0.0144,
2018.0,410331,MU7,2.0,2.0,276.0,276.0,0.0072,0.0072,
2018.0,410334,AS7,1.0,1.0,539.0,539.0,0.0018,0.0018,
2018.0,410334,BL7,61.0,61.0,539.0,539.0,0.1131,0.1131,
2018.0,410334,HI7,20.0,20.0,539.0,539.0,0.0371,0.0371,
2018.0,410334,MU7,3.0,3.0,539.0,539.0,0.0055,0.0055,
2018.0,410334,WH7,10.0,10.0,539.0,539.0,0.0185,0.0185,
2018.0,410337,AS7,2.0,2.0,389.0,389.0,0.0051,0.0051,
2018.0,410337,WH7,3.0,3.0,389.0,389.0,0.0077,0.0077,
2018.0,410340,AS7,1.0,1.0,370.0,370.0,0.0027,0.0027,
2018.0,410340,BL7,7.0,7.0,370.0,370.0,0.0189,0.0189,
2018.0,410340,HI7,13.0,13.0,370.0,370.0,0.0351,0.0351,
2018.0,410340,MU7,3.0,3.0,370.0,370.0,0.0081,0.0081,
2018.0,410340,WH7,41.0,41.0,370.0,370.0,0.1108,0.1108,
2018.0,410341,BL7,1.0,1.0,242.0,242.0,0.0041,0.0041,
2018.0,410341,HI7,1.0,1.0,242.0,242.0,0.0041,0.0041,
2018.0,410341,WH7,3.0,3.0,242.0,242.0,0.0123,0.0123,
2018.0,410343,AS7,4.0,4.0,608.0,608.0,0.0065,0.0065,
2018.0,410343,BL7,23.0,23.0,608.0,608.0,0.0378,0.0378,
2018.0,410343,HI7,7.0,7.0,608.0,608.0,0.0115,0.0115,
2018.0,410343,MU7,4.0,4.0,608.0,608.0,0.0065,0.0065,
2018.0,410343,WH7,24.0,24.0,608.0,608.0,0.0394,0.0394,
2018.0,410346,AS7,2.0,2.0,623.0,623.0,0.0032,0.0032,
2018.0,410346,BL7,21.0,21.0,623.0,623.0,0.0337,0.0337,
2018.0,410346,HI7,20.0,20.0,623.0,623.0,0.0321,0.0321,
2018.0,410346,MU7,7.0,7.0,623.0,623.0,0.0112,0.0112,
2018.0,410346,WH7,44.0,44.0,623.0,623.0,0.0706,0.0706,
2018.0,410349,AS7,6.0,6.0,476.0,476.0,0.0126,0.0126,
2018.0,410349,BL7,148.0,148.0,476.0,476.0,0.3109,0.3109,
2018.0,410349,HI7,19.0,19.0,476.0,476.0,0.0399,0.0399,
2018.0,410349,MU7,6.0,6.0,476.0,476.0,0.0126,0.0126,
2018.0,410349,PI7,1.0,1.0,476.0,476.0,0.0021,0.0021,
2018.0,410349,WH7,5.0,5.0,476.0,476.0,0.0105,0.0105,
2018.0,410355,AS7,14.0,14.0,1355.0,1355.0,0.0103,0.0103,
2018.0,410355,BL7,479.0,479.0,1355.0,1355.0,0.3535,0.3535,
2018.0,410355,HI7,75.0,75.0,1355.0,1355.0,0.0553,0.0553,
2018.0,410355,MU7,14.0,14.0,1355.0,1355.0,0.0103,0.0103,
2018.0,410355,WH7,6.0,6.0,1355.0,1355.0,0.0044,0.0044,
2018.0,410358,AM7,4.0,4.0,1215.0,1215.0,0.0032,0.0032,
2018.0,410358,AS7,8.0,8.0,1215.0,1215.0,0.0065,0.0065,
2018.0,410358,BL7,173.0,173.0,1215.0,1215.0,0.1423,0.1423,
2018.0,410358,HI7,55.0,55.0,1215.0,1215.0,0.0452,0.0452,
2018.0,410358,MU7,15.0,15.0,1215.0,1215.0,0.0123,0.0123,
2018.0,410358,WH7,80.0,80.0,1215.0,1215.0,0.0658,0.0658,
2018.0,410361,BL7,10.0,10.0,248.0,248.0,0.0403,0.0403,
2018.0,410361,HI7,2.0,2.0,248.0,248.0,0.008,0.008,
2018.0,410361,WH7,2.0,2.0,248.0,248.0,0.008,0.008,
2018.0,410364,AS7,1.0,1.0,406.0,406.0,0.0024,0.0024,
2018.0,410364,BL7,40.0,40.0,406.0,406.0,0.0985,0.0985,
2018.0,410364,HI7,11.0,11.0,406.0,406.0,0.027000000000000003,0.027000000000000003,
2018.0,410364,MU7,3.0,3.0,406.0,406.0,0.0073,0.0073,
2018.0,410364,WH7,6.0,6.0,406.0,406.0,0.0147,0.0147,
2018.0,410366,AM7,1.0,1.0,566.0,566.0,0.0017,0.0017,
2018.0,410366,AS7,4.0,4.0,566.0,566.0,0.006999999999999999,0.006999999999999999,
2018.0,410366,BL7,101.0,101.0,566.0,566.0,0.1784,0.1784,
2018.0,410366,HI7,20.0,20.0,566.0,566.0,0.0353,0.0353,
2018.0,410366,MU7,6.0,6.0,566.0,566.0,0.0106,0.0106,
2018.0,410366,PI7,1.0,1.0,566.0,566.0,0.0017,0.0017,
2018.0,410367,AS7,6.0,6.0,731.0,731.0,0.0082,0.0082,
2018.0,410367,BL7,92.0,92.0,731.0,731.0,0.1258,0.1258,
2018.0,410367,HI7,36.0,36.0,731.0,731.0,0.0492,0.0492,
2018.0,410367,MU7,6.0,6.0,731.0,731.0,0.0082,0.0082,
2018.0,410367,WH7,33.0,33.0,731.0,731.0,0.0451,0.0451,
2018.0,410370,AS7,19.0,19.0,699.0,699.0,0.0271,0.0271,
2018.0,410370,BL7,17.0,17.0,699.0,699.0,0.0243,0.0243,
2018.0,410370,HI7,9.0,9.0,699.0,699.0,0.0128,0.0128,
2018.0,410370,MU7,3.0,3.0,699.0,699.0,0.0042,0.0042,
2018.0,410370,WH7,22.0,22.0,699.0,699.0,0.0314,0.0314,
2018.0,410373,AS7,3.0,3.0,373.0,373.0,0.008,0.008,
2018.0,410373,BL7,61.0,61.0,373.0,373.0,0.1635,0.1635,
2018.0,410373,HI7,24.0,24.0,373.0,373.0,0.0643,0.0643,
2018.0,410373,MU7,6.0,6.0,373.0,373.0,0.016,0.016,
2018.0,410373,WH7,5.0,5.0,373.0,373.0,0.0134,0.0134,
2018.0,410376,AS7,2.0,2.0,321.0,321.0,0.0062,0.0062,
2018.0,410376,BL7,35.0,35.0,321.0,321.0,0.109,0.109,
2018.0,410376,HI7,10.0,10.0,321.0,321.0,0.0311,0.0311,
2018.0,410376,MU7,2.0,2.0,321.0,321.0,0.0062,0.0062,
2018.0,410376,WH7,4.0,4.0,321.0,321.0,0.0124,0.0124,
2018.0,410379,AS7,2.0,2.0,59.0,59.0,0.0338,0.0338,
2018.0,410379,BL7,15.0,15.0,59.0,59.0,0.2542,0.2542,
2018.0,410379,HI7,5.0,5.0,59.0,59.0,0.0847,0.0847,
2018.0,410379,WH7,8.0,8.0,59.0,59.0,0.1355,0.1355,
2018.0,410382,AM7,1.0,1.0,512.0,512.0,0.0019,0.0019,
2018.0,410382,AS7,3.0,3.0,512.0,512.0,0.0058,0.0058,
2018.0,410382,BL7,15.0,15.0,512.0,512.0,0.0292,0.0292,
2018.0,410382,HI7,11.0,11.0,512.0,512.0,0.0214,0.0214,
2018.0,410382,MU7,4.0,4.0,512.0,512.0,0.0078,0.0078,
2018.0,410382,WH7,34.0,34.0,512.0,512.0,0.0664,0.0664,
2018.0,410385,AM7,2.0,2.0,237.0,237.0,0.0084,0.0084,
2018.0,410385,BL7,44.0,44.0,237.0,237.0,0.1856,0.1856,
2018.0,410385,HI7,8.0,8.0,237.0,237.0,0.0337,0.0337,
2018.0,410385,MU7,1.0,1.0,237.0,237.0,0.0042,0.0042,
2018.0,410385,WH7,2.0,2.0,237.0,237.0,0.0084,0.0084,
2018.0,410388,AS7,1.0,1.0,488.0,488.0,0.002,0.002,
2018.0,410388,BL7,10.0,10.0,488.0,488.0,0.0204,0.0204,
2018.0,410388,MU7,1.0,1.0,488.0,488.0,0.002,0.002,
2018.0,410388,WH7,15.0,15.0,488.0,488.0,0.0307,0.0307,
2018.0,410390,BL7,1.0,1.0,116.0,116.0,0.0086,0.0086,
2018.0,410390,WH7,2.0,2.0,116.0,116.0,0.0172,0.0172,
2018.0,410391,AS7,1.0,1.0,593.0,593.0,0.0016,0.0016,
2018.0,410391,BL7,38.0,38.0,593.0,593.0,0.064,0.064,
2018.0,410391,HI7,12.0,12.0,593.0,593.0,0.0202,0.0202,
2018.0,410391,MU7,4.0,4.0,593.0,593.0,0.0067,0.0067,
2018.0,410391,WH7,17.0,17.0,593.0,593.0,0.0286,0.0286,
2018.0,410394,AM7,1.0,1.0,1694.0,1694.0,0.0005,0.0005,
2018.0,410394,AS7,13.0,13.0,1694.0,1694.0,0.0076,0.0076,
2018.0,410394,BL7,178.0,178.0,1694.0,1694.0,0.105,0.105,
2018.0,410394,HI7,35.0,35.0,1694.0,1694.0,0.0206,0.0206,
2018.0,410394,MU7,14.0,14.0,1694.0,1694.0,0.0082,0.0082,
2018.0,410394,WH7,111.0,111.0,1694.0,1694.0,0.0655,0.0655,
2018.0,410395,AS7,1.0,1.0,197.0,197.0,0.005,0.005,
2018.0,410395,HI7,1.0,1.0,197.0,197.0,0.005,0.005,
2018.0,410395,MU7,1.0,1.0,197.0,197.0,0.005,0.005,
2018.0,410395,WH7,5.0,5.0,197.0,197.0,0.0253,0.0253,
2018.0,410397,AM7,2.0,2.0,640.0,640.0,0.0031,0.0031,
2018.0,410397,AS7,2.0,2.0,640.0,640.0,0.0031,0.0031,
2018.0,410397,BL7,46.0,46.0,640.0,640.0,0.0718,0.0718,
2018.0,410397,HI7,36.0,36.0,640.0,640.0,0.0562,0.0562,
2018.0,410397,MU7,12.0,12.0,640.0,640.0,0.0187,0.0187,
2018.0,410397,WH7,16.0,16.0,640.0,640.0,0.025,0.025,
2018.0,410398,AS7,12.0,12.0,283.0,283.0,0.0424,0.0424,
2018.0,410398,BL7,23.0,23.0,283.0,283.0,0.0812,0.0812,
2018.0,410398,HI7,34.0,34.0,283.0,283.0,0.1201,0.1201,
2018.0,410399,BL7,3.0,3.0,131.0,131.0,0.0229,0.0229,
2018.0,410399,WH7,1.0,1.0,131.0,131.0,0.0076,0.0076,
2018.0,410400,AM7,1.0,1.0,511.0,511.0,0.0019,0.0019,
2018.0,410400,BL7,36.0,36.0,511.0,511.0,0.0704,0.0704,
2018.0,410400,HI7,8.0,8.0,511.0,511.0,0.0156,0.0156,
2018.0,410400,MU7,8.0,8.0,511.0,511.0,0.0156,0.0156,
2018.0,410400,PI7,1.0,1.0,511.0,511.0,0.0019,0.0019,
2018.0,410400,WH7,16.0,16.0,511.0,511.0,0.0313,0.0313,
2018.0,410401,BL7,3.0,3.0,203.0,203.0,0.0147,0.0147,
2018.0,410401,HI7,2.0,2.0,203.0,203.0,0.0098,0.0098,
2018.0,410401,WH7,3.0,3.0,203.0,203.0,0.0147,0.0147,
2018.0,410402,AS7,6.0,6.0,649.0,649.0,0.0092,0.0092,
2018.0,410402,BL7,171.0,171.0,649.0,649.0,0.2634,0.2634,
2018.0,410402,HI7,33.0,33.0,649.0,649.0,0.0508,0.0508,
2018.0,410402,MU7,10.0,10.0,649.0,649.0,0.0154,0.0154,
2018.0,410402,WH7,1.0,1.0,649.0,649.0,0.0015,0.0015,
2018.0,410403,AS7,2.0,2.0,291.0,291.0,0.0068,0.0068,
2018.0,410403,BL7,54.0,54.0,291.0,291.0,0.1855,0.1855,
2018.0,410403,HI7,10.0,10.0,291.0,291.0,0.0343,0.0343,
2018.0,410403,MU7,1.0,1.0,291.0,291.0,0.0034,0.0034,
2018.0,410403,WH7,2.0,2.0,291.0,291.0,0.0068,0.0068,
2018.0,410406,AM7,3.0,3.0,1365.0,1365.0,0.0021,0.0021,
2018.0,410406,AS7,34.0,34.0,1365.0,1365.0,0.0249,0.0249,
2018.0,410406,BL7,217.0,217.0,1365.0,1365.0,0.1589,0.1589,
2018.0,410406,HI7,134.0,134.0,1365.0,1365.0,0.0981,0.0981,
2018.0,410406,MU7,18.0,18.0,1365.0,1365.0,0.0131,0.0131,
2018.0,410406,WH7,99.0,99.0,1365.0,1365.0,0.0725,0.0725,
2018.0,410407,BL7,3.0,3.0,125.0,125.0,0.024,0.024,
2018.0,410407,HI7,1.0,1.0,125.0,125.0,0.008,0.008,
2018.0,410407,WH7,3.0,3.0,125.0,125.0,0.024,0.024,
2018.0,410408,BL7,3.0,3.0,133.0,133.0,0.0225,0.0225,
2018.0,410408,MU7,1.0,1.0,133.0,133.0,0.0075,0.0075,
2018.0,410408,WH7,3.0,3.0,133.0,133.0,0.0225,0.0225,
2018.0,410409,BL7,26.0,26.0,510.0,510.0,0.0509,0.0509,
2018.0,410409,HI7,33.0,33.0,510.0,510.0,0.0647,0.0647,
2018.0,410409,MU7,1.0,1.0,510.0,510.0,0.0019,0.0019,
2018.0,410409,PI7,1.0,1.0,510.0,510.0,0.0019,0.0019,
2018.0,410409,WH7,7.0,7.0,510.0,510.0,0.0137,0.0137,
2018.0,410412,AM7,1.0,1.0,563.0,563.0,0.0017,0.0017,
2018.0,410412,AS7,3.0,3.0,563.0,563.0,0.0053,0.0053,
2018.0,410412,BL7,37.0,37.0,563.0,563.0,0.0657,0.0657,
2018.0,410412,HI7,5.0,5.0,563.0,563.0,0.0088,0.0088,
2018.0,410412,MU7,6.0,6.0,563.0,563.0,0.0106,0.0106,
2018.0,410412,WH7,20.0,20.0,563.0,563.0,0.0355,0.0355,
2018.0,410415,AM7,1.0,1.0,473.0,473.0,0.0021,0.0021,
2018.0,410415,AS7,1.0,1.0,473.0,473.0,0.0021,0.0021,
2018.0,410415,BL7,76.0,76.0,473.0,473.0,0.1606,0.1606,
2018.0,410415,HI7,37.0,37.0,473.0,473.0,0.0782,0.0782,
2018.0,410415,MU7,3.0,3.0,473.0,473.0,0.0063,0.0063,
2018.0,410415,PI7,2.0,2.0,473.0,473.0,0.0042,0.0042,
2018.0,410415,WH7,10.0,10.0,473.0,473.0,0.0211,0.0211,
2018.0,410418,AS7,1.0,1.0,431.0,431.0,0.0023,0.0023,
2018.0,410418,BL7,32.0,32.0,431.0,431.0,0.0742,0.0742,
2018.0,410418,HI7,11.0,11.0,431.0,431.0,0.0255,0.0255,
2018.0,410418,MU7,3.0,3.0,431.0,431.0,0.0069,0.0069,
2018.0,410418,PI7,1.0,1.0,431.0,431.0,0.0023,0.0023,
2018.0,410418,WH7,11.0,11.0,431.0,431.0,0.0255,0.0255,
2018.0,410421,AS7,11.0,11.0,1101.0,1101.0,0.0099,0.0099,
2018.0,410421,BL7,99.0,99.0,1101.0,1101.0,0.0899,0.0899,
2018.0,410421,HI7,30.0,30.0,1101.0,1101.0,0.0272,0.0272,
2018.0,410421,MU7,16.0,16.0,1101.0,1101.0,0.0145,0.0145,
2018.0,410421,PI7,1.0,1.0,1101.0,1101.0,0.0009,0.0009,
2018.0,410421,WH7,53.0,53.0,1101.0,1101.0,0.0481,0.0481,
2018.0,410423,AS7,1.0,1.0,667.0,667.0,0.0014,0.0014,
2018.0,410423,BL7,29.0,29.0,667.0,667.0,0.0434,0.0434,
2018.0,410423,HI7,10.0,10.0,667.0,667.0,0.0149,0.0149,
2018.0,410423,MU7,8.0,8.0,667.0,667.0,0.0119,0.0119,
2018.0,410423,WH7,10.0,10.0,667.0,667.0,0.0149,0.0149,
2018.0,410424,BL7,10.0,10.0,518.0,518.0,0.0193,0.0193,
2018.0,410424,HI7,10.0,10.0,518.0,518.0,0.0193,0.0193,
2018.0,410424,MU7,1.0,1.0,518.0,518.0,0.0019,0.0019,
2018.0,410424,PI7,1.0,1.0,518.0,518.0,0.0019,0.0019,
2018.0,410424,WH7,18.0,18.0,518.0,518.0,0.0347,0.0347,
2018.0,410427,AS7,5.0,5.0,477.0,477.0,0.0104,0.0104,
2018.0,410427,BL7,28.0,28.0,477.0,477.0,0.0587,0.0587,
2018.0,410427,HI7,21.0,21.0,477.0,477.0,0.044000000000000004,0.044000000000000004,
2018.0,410427,MU7,4.0,4.0,477.0,477.0,0.0083,0.0083,
2018.0,410427,WH7,9.0,9.0,477.0,477.0,0.0188,0.0188,
2018.0,410430,BL7,59.0,59.0,684.0,684.0,0.0862,0.0862,
2018.0,410430,HI7,10.0,10.0,684.0,684.0,0.0146,0.0146,
2018.0,410430,MU7,2.0,2.0,684.0,684.0,0.0029,0.0029,
2018.0,410430,WH7,7.0,7.0,684.0,684.0,0.0102,0.0102,
2018.0,410436,AS7,3.0,3.0,291.0,291.0,0.0103,0.0103,
2018.0,410436,BL7,23.0,23.0,291.0,291.0,0.079,0.079,
2018.0,410436,HI7,11.0,11.0,291.0,291.0,0.0378,0.0378,
2018.0,410436,MU7,6.0,6.0,291.0,291.0,0.0206,0.0206,
2018.0,410436,WH7,13.0,13.0,291.0,291.0,0.0446,0.0446,
2018.0,410437,AS7,3.0,3.0,775.0,775.0,0.0038,0.0038,
2018.0,410437,BL7,21.0,21.0,775.0,775.0,0.027000000000000003,0.027000000000000003,
2018.0,410437,HI7,11.0,11.0,775.0,775.0,0.0141,0.0141,
2018.0,410437,MU7,5.0,5.0,775.0,775.0,0.0064,0.0064,
2018.0,410437,WH7,53.0,53.0,775.0,775.0,0.0683,0.0683,
2018.0,410439,AM7,1.0,1.0,305.0,305.0,0.0032,0.0032,
2018.0,410439,AS7,3.0,3.0,305.0,305.0,0.0098,0.0098,
2018.0,410439,BL7,50.0,50.0,305.0,305.0,0.1639,0.1639,
2018.0,410439,HI7,13.0,13.0,305.0,305.0,0.0426,0.0426,
2018.0,410439,MU7,2.0,2.0,305.0,305.0,0.0065,0.0065,
2018.0,410439,WH7,5.0,5.0,305.0,305.0,0.0163,0.0163,
2018.0,410442,AM7,1.0,1.0,877.0,877.0,0.0011,0.0011,
2018.0,410442,BL7,93.0,93.0,877.0,877.0,0.106,0.106,
2018.0,410442,HI7,13.0,13.0,877.0,877.0,0.0148,0.0148,
2018.0,410442,MU7,14.0,14.0,877.0,877.0,0.0159,0.0159,
2018.0,410442,WH7,50.0,50.0,877.0,877.0,0.057,0.057,
2018.0,410448,AS7,2.0,2.0,653.0,653.0,0.003,0.003,
2018.0,410448,BL7,45.0,45.0,653.0,653.0,0.0689,0.0689,
2018.0,410448,HI7,5.0,5.0,653.0,653.0,0.0076,0.0076,
2018.0,410448,MU7,3.0,3.0,653.0,653.0,0.0045,0.0045,
2018.0,410448,WH7,9.0,9.0,653.0,653.0,0.0137,0.0137,
2018.0,410451,AM7,1.0,1.0,485.0,485.0,0.002,0.002,
2018.0,410451,BL7,25.0,25.0,485.0,485.0,0.0515,0.0515,
2018.0,410451,HI7,11.0,11.0,485.0,485.0,0.0226,0.0226,
2018.0,410451,MU7,6.0,6.0,485.0,485.0,0.0123,0.0123,
2018.0,410451,WH7,24.0,24.0,485.0,485.0,0.0494,0.0494,
2018.0,410454,BL7,11.0,11.0,230.0,230.0,0.0478,0.0478,
2018.0,410454,HI7,2.0,2.0,230.0,230.0,0.0086,0.0086,
2018.0,410454,WH7,17.0,17.0,230.0,230.0,0.0739,0.0739,
2018.0,410457,AS7,1.0,1.0,75.0,75.0,0.0133,0.0133,
2018.0,410457,BL7,11.0,11.0,75.0,75.0,0.1466,0.1466,
2018.0,410457,HI7,3.0,3.0,75.0,75.0,0.04,0.04,
2018.0,410457,PI7,1.0,1.0,75.0,75.0,0.0133,0.0133,
2018.0,410457,WH7,1.0,1.0,75.0,75.0,0.0133,0.0133,
2018.0,410458,AS7,1.0,1.0,85.0,85.0,0.0117,0.0117,
2018.0,410458,BL7,7.0,7.0,85.0,85.0,0.0823,0.0823,
2018.0,410458,WH7,2.0,2.0,85.0,85.0,0.0235,0.0235,
2018.0,410460,AM7,2.0,2.0,961.0,961.0,0.002,0.002,
2018.0,410460,AS7,4.0,4.0,961.0,961.0,0.0041,0.0041,
2018.0,410460,BL7,78.0,78.0,961.0,961.0,0.0811,0.0811,
2018.0,410460,HI7,25.0,25.0,961.0,961.0,0.026000000000000002,0.026000000000000002,
2018.0,410460,MU7,6.0,6.0,961.0,961.0,0.0062,0.0062,
2018.0,410460,WH7,47.0,47.0,961.0,961.0,0.0489,0.0489,
2018.0,410461,AM7,1.0,1.0,332.0,332.0,0.003,0.003,
2018.0,410461,AS7,2.0,2.0,332.0,332.0,0.006,0.006,
2018.0,410461,BL7,20.0,20.0,332.0,332.0,0.0602,0.0602,
2018.0,410461,HI7,12.0,12.0,332.0,332.0,0.0361,0.0361,
2018.0,410461,MU7,2.0,2.0,332.0,332.0,0.006,0.006,
2018.0,410461,WH7,20.0,20.0,332.0,332.0,0.0602,0.0602,
2018.0,410462,AM7,2.0,2.0,522.0,522.0,0.0038,0.0038,
2018.0,410462,AS7,6.0,6.0,522.0,522.0,0.0114,0.0114,
2018.0,410462,BL7,54.0,54.0,522.0,522.0,0.1034,0.1034,
2018.0,410462,HI7,10.0,10.0,522.0,522.0,0.0191,0.0191,
2018.0,410462,MU7,3.0,3.0,522.0,522.0,0.0057,0.0057,
2018.0,410462,PI7,1.0,1.0,522.0,522.0,0.0019,0.0019,
2018.0,410462,WH7,14.0,14.0,522.0,522.0,0.0268,0.0268,
2018.0,410463,AS7,12.0,12.0,711.0,711.0,0.0168,0.0168,
2018.0,410463,BL7,66.0,66.0,711.0,711.0,0.0928,0.0928,
2018.0,410463,HI7,17.0,17.0,711.0,711.0,0.0239,0.0239,
2018.0,410463,MU7,6.0,6.0,711.0,711.0,0.0084,0.0084,
2018.0,410463,WH7,50.0,50.0,711.0,711.0,0.0703,0.0703,
2018.0,410464,AM7,1.0,1.0,77.0,77.0,0.0129,0.0129,
2018.0,410464,AS7,2.0,2.0,77.0,77.0,0.0259,0.0259,
2018.0,410464,BL7,13.0,13.0,77.0,77.0,0.1688,0.1688,
2018.0,410464,HI7,7.0,7.0,77.0,77.0,0.0909,0.0909,
2018.0,410464,MU7,2.0,2.0,77.0,77.0,0.0259,0.0259,
2018.0,410464,WH7,14.0,14.0,77.0,77.0,0.1818,0.1818,
2018.0,410466,AS7,5.0,5.0,502.0,502.0,0.0099,0.0099,
2018.0,410466,BL7,5.0,5.0,502.0,502.0,0.0099,0.0099,
2018.0,410466,HI7,8.0,8.0,502.0,502.0,0.0159,0.0159,
2018.0,410466,MU7,3.0,3.0,502.0,502.0,0.0059,0.0059,
2018.0,410466,WH7,16.0,16.0,502.0,502.0,0.0318,0.0318,
2018.0,410469,AM7,1.0,1.0,620.0,620.0,0.0016,0.0016,
2018.0,410469,AS7,3.0,3.0,620.0,620.0,0.0048,0.0048,
2018.0,410469,BL7,66.0,66.0,620.0,620.0,0.1064,0.1064,
2018.0,410469,HI7,17.0,17.0,620.0,620.0,0.0274,0.0274,
2018.0,410469,MU7,5.0,5.0,620.0,620.0,0.008,0.008,
2018.0,410469,WH7,6.0,6.0,620.0,620.0,0.0096,0.0096,
2018.0,410472,AS7,2.0,2.0,629.0,629.0,0.0031,0.0031,
2018.0,410472,BL7,30.0,30.0,629.0,629.0,0.0476,0.0476,
2018.0,410472,HI7,3.0,3.0,629.0,629.0,0.0047,0.0047,
2018.0,410472,MU7,1.0,1.0,629.0,629.0,0.0015,0.0015,
2018.0,410472,WH7,7.0,7.0,629.0,629.0,0.0111,0.0111,
2018.0,410478,AS7,3.0,3.0,278.0,278.0,0.0107,0.0107,
2018.0,410478,BL7,25.0,25.0,278.0,278.0,0.0899,0.0899,
2018.0,410478,HI7,10.0,10.0,278.0,278.0,0.0359,0.0359,
