year,agency_code,cgr_type,subgroup,den,pct,masking
2018,920556,STD,SWD,24,5.0,2.0
2018,920556,STD,WH7,21,14.3,
2018,920562,EXT,AIG,33,95.0,1.0
2018,920562,EXT,ALL,424,86.3,
2018,920562,EXT,BL7,305,88.5,
2018,920562,EXT,EDS,222,84.7,
2018,920562,EXT,ELS,22,54.5,
2018,920562,EXT,FEM,219,91.3,
2018,920562,EXT,HI7,75,73.3,
2018,920562,EXT,MALE,205,81.0,
2018,920562,EXT,MU7,12,95.0,1.0
2018,920562,EXT,SWD,90,78.9,
2018,920562,EXT,WH7,25,88.0,
2018,920562,STD,AIG,26,95.0,1.0
2018,920562,STD,ALL,363,77.1,
2018,920562,STD,BL7,235,83.0,
2018,920562,STD,EDS,200,74.0,
2018,920562,STD,ELS,47,48.9,
2018,920562,STD,FEM,170,80.6,
2018,920562,STD,HI7,86,57.0,
2018,920562,STD,HMS,18,44.4,
2018,920562,STD,MALE,193,74.1,
2018,920562,STD,SWD,79,69.6,
2018,920562,STD,WH7,27,85.2,
2018,920581,EXT,AIG,15,93.3,
2018,920581,EXT,ALL,78,95.0,1.0
2018,920581,EXT,BL7,24,95.0,1.0
2018,920581,EXT,EDS,27,95.0,1.0
2018,920581,EXT,FEM,31,95.0,1.0
2018,920581,EXT,HI7,17,95.0,1.0
2018,920581,EXT,MALE,47,95.0,1.0
2018,920581,EXT,SWD,14,92.9,
2018,920581,EXT,WH7,34,94.1,
2018,920581,STD,ALL,49,95.0,1.0
2018,920581,STD,BL7,15,95.0,1.0
2018,920581,STD,EDS,20,95.0,1.0
2018,920581,STD,FEM,24,95.0,1.0
2018,920581,STD,HI7,18,95.0,1.0
2018,920581,STD,MALE,25,95.0,1.0
2018,920581,STD,WH7,15,95.0,1.0
2018,920582,EXT,AIG,23,95.0,1.0
2018,920582,EXT,ALL,55,95.0,1.0
2018,920582,EXT,BL7,11,95.0,1.0
2018,920582,EXT,EDS,14,95.0,1.0
2018,920582,EXT,FEM,17,95.0,1.0
2018,920582,EXT,HI7,11,95.0,1.0
2018,920582,EXT,MALE,38,95.0,1.0
2018,920582,EXT,WH7,24,95.0,1.0
2018,920582,STD,AIG,24,95.0,1.0
2018,920582,STD,ALL,50,95.0,1.0
2018,920582,STD,BL7,12,95.0,1.0
2018,920582,STD,FEM,25,95.0,1.0
2018,920582,STD,MALE,25,95.0,1.0
2018,920582,STD,WH7,23,95.0,1.0
2018,920583,EXT,AIG,21,95.0,1.0
2018,920583,EXT,ALL,66,95.0,1.0
2018,920583,EXT,AS7,10,95.0,1.0
2018,920583,EXT,BL7,21,95.0,1.0
2018,920583,EXT,EDS,18,95.0,1.0
2018,920583,EXT,FEM,49,95.0,1.0
2018,920583,EXT,HI7,10,95.0,1.0
2018,920583,EXT,MALE,17,95.0,1.0
2018,920583,EXT,WH7,21,95.0,1.0
2018,920583,STD,AIG,24,95.0,1.0
2018,920583,STD,ALL,68,95.0,1.0
2018,920583,STD,AS7,12,95.0,1.0
2018,920583,STD,BL7,27,95.0,1.0
2018,920583,STD,EDS,19,95.0,1.0
2018,920583,STD,FEM,47,95.0,1.0
2018,920583,STD,MALE,21,95.0,1.0
2018,920583,STD,WH7,22,95.0,1.0
2018,920585,EXT,AIG,10,95.0,1.0
2018,920585,EXT,ALL,27,95.0,1.0
2018,920585,EXT,MALE,27,95.0,1.0
2018,920585,EXT,WH7,12,95.0,1.0
2018,920585,STD,ALL,28,95.0,1.0
2018,920585,STD,BL7,15,95.0,1.0
2018,920585,STD,MALE,28,95.0,1.0
2018,920586,EXT,ALL,32,95.0,1.0
2018,920586,EXT,BL7,13,95.0,1.0
2018,920586,EXT,EDS,10,95.0,1.0
2018,920586,EXT,FEM,32,95.0,1.0
2018,920586,STD,ALL,27,95.0,1.0
2018,920586,STD,FEM,27,95.0,1.0
2018,920586,STD,WH7,15,95.0,1.0
2018,920588,EXT,AIG,112,95.0,1.0
2018,920588,EXT,ALL,458,93.9,
2018,920588,EXT,AS7,10,95.0,1.0
2018,920588,EXT,BL7,90,91.1,
2018,920588,EXT,EDS,108,88.9,
2018,920588,EXT,ELS,14,57.1,
2018,920588,EXT,FEM,237,95.0,1.0
2018,920588,EXT,HI7,59,84.7,
2018,920588,EXT,MALE,221,92.3,
2018,920588,EXT,MU7,15,93.3,
2018,920588,EXT,SWD,52,82.7,
2018,920588,EXT,WH7,281,95.0,1.0
2018,920588,STD,AIG,97,95.0,1.0
2018,920588,STD,ALL,512,91.0,
2018,920588,STD,AS7,11,95.0,1.0
2018,920588,STD,BL7,108,83.3,
2018,920588,STD,EDS,110,83.6,
2018,920588,STD,ELS,27,66.7,
2018,920588,STD,FEM,247,94.3,
2018,920588,STD,HI7,58,81.0,
2018,920588,STD,HMS,13,76.9,
2018,920588,STD,MALE,265,87.9,
2018,920588,STD,MU7,18,95.0,1.0
2018,920588,STD,SWD,75,84.0,
2018,920588,STD,WH7,315,94.6,
2018,920595,EXT,AIG,148,95.0,1.0
2018,920595,EXT,ALL,559,95.0,
2018,920595,EXT,AS7,37,95.0,1.0
2018,920595,EXT,BL7,153,90.8,
2018,920595,EXT,EDS,112,87.5,
2018,920595,EXT,FEM,307,95.0,1.0
2018,920595,EXT,HI7,68,89.7,
2018,920595,EXT,MALE,252,94.0,
2018,920595,EXT,MU7,18,94.4,
2018,920595,EXT,SWD,49,85.7,
2018,920595,EXT,WH7,282,95.0,1.0
2018,920595,STD,AIG,97,95.0,1.0
2018,920595,STD,ALL,513,91.6,
2018,920595,STD,AS7,25,88.0,
2018,920595,STD,BL7,153,90.8,
2018,920595,STD,EDS,118,83.1,
2018,920595,STD,ELS,33,81.8,
2018,920595,STD,FEM,267,95.0,1.0
2018,920595,STD,HI7,80,86.3,
2018,920595,STD,HMS,12,91.7,
2018,920595,STD,MALE,246,86.2,
2018,920595,STD,MU7,14,92.9,
2018,920595,STD,SWD,62,71.0,
2018,920595,STD,WH7,240,94.2,
2018,920LEA,EXT,AIG,3009,95.0,1.0
2018,920LEA,EXT,ALL,11826,89.7,
2018,920LEA,EXT,AM7,42,83.3,
2018,920LEA,EXT,AS7,706,95.0,1.0
2018,920LEA,EXT,BL7,3140,84.6,
2018,920LEA,EXT,EDS,3088,81.7,
2018,920LEA,EXT,ELS,340,55.3,
2018,920LEA,EXT,FEM,5869,92.2,
2018,920LEA,EXT,HI7,1700,78.8,
2018,920LEA,EXT,MALE,5957,87.3,
2018,920LEA,EXT,MU7,424,91.7,
2018,920LEA,EXT,SWD,1462,78.0,
2018,920LEA,EXT,WH7,5795,94.7,
2018,920LEA,STD,AIG,2992,95.0,1.0
2018,920LEA,STD,ALL,12205,89.1,
2018,920LEA,STD,AM7,37,81.1,
2018,920LEA,STD,AS7,866,95.0,1.0
2018,920LEA,STD,BL7,3154,84.1,
2018,920LEA,STD,EDS,3168,78.0,
2018,920LEA,STD,ELS,821,65.9,
2018,920LEA,STD,FCS,11,81.8,
2018,920LEA,STD,FEM,5977,92.1,
2018,920LEA,STD,HI7,1864,77.2,
2018,920LEA,STD,HMS,382,62.3,
2018,920LEA,STD,MALE,6228,86.3,
2018,920LEA,STD,MU7,422,89.1,
2018,920LEA,STD,SWD,1664,71.2,
2018,920LEA,STD,WH7,5850,94.6,
2018,92F000,EXT,ALL,124,95.0,1.0
2018,92F000,EXT,FEM,68,95.0,1.0
2018,92F000,EXT,MALE,56,95.0,1.0
2018,92F000,EXT,WH7,104,95.0,1.0
2018,92F000,STD,ALL,116,95.0,1.0
2018,92F000,STD,FEM,68,95.0,1.0
2018,92F000,STD,MALE,48,95.0,1.0
2018,92F000,STD,WH7,95,95.0,1.0
2018,92G000,EXT,AIG,16,95.0,1.0
2018,92G000,EXT,ALL,65,95.0,1.0
2018,92G000,EXT,EDS,11,81.8,
2018,92G000,EXT,FEM,42,95.0,1.0
2018,92G000,EXT,MALE,23,95.0,1.0
2018,92G000,EXT,WH7,52,94.2,
2018,92G000,STD,AIG,17,88.2,
2018,92G000,STD,ALL,85,90.6,
2018,92G000,STD,FEM,50,94.0,
2018,92G000,STD,MALE,35,85.7,
2018,92G000,STD,SWD,10,95.0,1.0
2018,92G000,STD,WH7,75,93.3,
2018,92K000,EXT,ALL,136,95.0,1.0
2018,92K000,EXT,AS7,32,95.0,1.0
2018,92K000,EXT,FEM,68,95.0,1.0
2018,92K000,EXT,MALE,68,95.0,1.0
2018,92K000,EXT,WH7,84,95.0,1.0
2018,92K000,STD,ALL,137,95.0,1.0
2018,92K000,STD,AS7,32,95.0,1.0
2018,92K000,STD,FEM,67,95.0,1.0
2018,92K000,STD,MALE,70,95.0,1.0
2018,92K000,STD,WH7,88,95.0,1.0
2018,92P000,EXT,ALL,50,82.0,
2018,92P000,EXT,FEM,24,95.0,1.0
2018,92P000,EXT,MALE,26,69.2,
2018,92P000,EXT,SWD,16,87.5,
2018,92P000,EXT,WH7,47,83.0,
2018,92P000,STD,ALL,59,81.4,
2018,92P000,STD,FEM,27,77.8,
2018,92P000,STD,MALE,32,84.4,
2018,92P000,STD,SWD,18,66.7,
2018,92P000,STD,WH7,51,82.4,
2018,92U000,EXT,ALL,55,70.9,
2018,92U000,EXT,FEM,44,68.2,
2018,92U000,EXT,MALE,11,81.8,
2018,92U000,EXT,WH7,37,73.0,
2018,92U000,STD,ALL,74,71.6,
2018,92U000,STD,BL7,13,61.5,
2018,92U000,STD,FEM,54,72.2,
2018,92U000,STD,HI7,10,70.0,
2018,92U000,STD,MALE,20,70.0,
2018,92U000,STD,SWD,12,50.0,
2018,92U000,STD,WH7,41,78.0,
2018,930352,EXT,ALL,104,80.8,
2018,930352,EXT,BL7,81,80.2,
2018,930352,EXT,EDS,50,78.0,
2018,930352,EXT,FEM,48,91.7,
2018,930352,EXT,MALE,56,71.4,
2018,930352,EXT,SWD,13,38.5,
2018,930352,EXT,WH7,13,69.2,
2018,930352,STD,ALL,130,68.5,
2018,930352,STD,BL7,100,69.0,
2018,930352,STD,EDS,59,66.1,
2018,930352,STD,FEM,60,73.3,
2018,930352,STD,HMS,16,50.0,
2018,930352,STD,MALE,70,64.3,
2018,930352,STD,SWD,17,29.4,
2018,930352,STD,WH7,14,57.1,
2018,930360,EXT,ALL,15,86.7,
2018,930700,EXT,ALL,43,86.0,
2018,930700,EXT,BL7,30,86.7,
2018,930700,EXT,EDS,14,78.6,
2018,930700,EXT,FEM,17,94.1,
2018,930700,EXT,MALE,26,80.8,
2018,930700,STD,ALL,42,76.2,
2018,930700,STD,BL7,26,76.9,
2018,930700,STD,EDS,12,66.7,
2018,930700,STD,FEM,28,82.1,
2018,930700,STD,MALE,14,64.3,
2018,930700,STD,WH7,12,75.0,
2018,930LEA,EXT,AIG,13,95.0,1.0
2018,930LEA,EXT,ALL,164,83.5,
2018,930LEA,EXT,AM7,13,95.0,1.0
2018,930LEA,EXT,BL7,119,82.4,
2018,930LEA,EXT,EDS,73,78.1,
2018,930LEA,EXT,FEM,73,90.4,
2018,930LEA,EXT,MALE,91,78.0,
2018,930LEA,EXT,SWD,18,50.0,
2018,930LEA,EXT,WH7,22,72.7,
2018,930LEA,STD,AIG,15,95.0,1.0
2018,930LEA,STD,ALL,181,71.3,
2018,930LEA,STD,AM7,10,90.0,
2018,930LEA,STD,BL7,127,70.9,
2018,930LEA,STD,EDS,74,66.2,
2018,930LEA,STD,FEM,94,76.6,
2018,930LEA,STD,HI7,10,80.0,
2018,930LEA,STD,HMS,18,44.4,
2018,930LEA,STD,MALE,87,65.5,
2018,930LEA,STD,SWD,20,35.0,
2018,930LEA,STD,WH7,30,70.0,
2018,93A000,EXT,ALL,20,75.0,
2018,93A000,EXT,AM7,14,71.4,
2018,93A000,EXT,EDS,18,83.3,
2018,93A000,EXT,FEM,11,90.9,
2018,93A000,STD,ALL,16,81.3,
2018,93A000,STD,AM7,13,84.6,
2018,93L000,EXT,ALL,47,36.2,
2018,93L000,EXT,BL7,28,35.7,
2018,93L000,EXT,EDS,31,25.8,
2018,93L000,EXT,FEM,21,42.9,
2018,93L000,EXT,HI7,12,16.7,
2018,93L000,EXT,MALE,26,30.8,
2018,93L000,STD,ALL,161,23.6,
2018,93L000,STD,BL7,99,22.2,
2018,93L000,STD,EDS,66,27.3,
2018,93L000,STD,FEM,85,30.6,
2018,93L000,STD,HI7,40,35.0,
2018,93L000,STD,HMS,28,32.1,
2018,93L000,STD,MALE,76,15.8,
2018,93L000,STD,SWD,51,9.8,
2018,93L000,STD,WH7,15,6.7,
2018,940308,EXT,ALL,23,95.0,1.0
2018,940308,EXT,MALE,15,93.3,
2018,940308,EXT,WH7,14,92.9,
2018,940308,STD,ALL,32,87.5,
2018,940308,STD,BL7,15,95.0,1.0
2018,940308,STD,EDS,12,83.3,
2018,940308,STD,FEM,15,93.3,
2018,940308,STD,MALE,17,82.4,
2018,940308,STD,WH7,15,80.0,
2018,940316,EXT,ALL,84,77.4,
2018,940316,EXT,BL7,70,82.9,
2018,940316,EXT,EDS,35,77.1,
2018,940316,EXT,FEM,45,73.3,
2018,940316,EXT,MALE,39,82.1,
2018,940316,EXT,SWD,10,40.0,
2018,940316,STD,ALL,99,67.7,
2018,940316,STD,BL7,86,68.6,
2018,940316,STD,EDS,56,57.1,
2018,940316,STD,FEM,42,76.2,
2018,940316,STD,MALE,57,61.4,
2018,940316,STD,SWD,13,38.5,
2018,940LEA,EXT,AIG,10,90.0,
2018,940LEA,EXT,ALL,107,81.3,
2018,940LEA,EXT,BL7,77,84.4,
2018,940LEA,EXT,EDS,39,76.9,
2018,940LEA,EXT,FEM,53,77.4,
2018,940LEA,EXT,MALE,54,85.2,
2018,940LEA,EXT,SWD,10,40.0,
2018,940LEA,EXT,WH7,20,70.0,
2018,940LEA,STD,AIG,12,95.0,1.0
2018,940LEA,STD,ALL,131,72.5,
2018,940LEA,STD,BL7,101,73.3,
2018,940LEA,STD,EDS,68,61.8,
2018,940LEA,STD,FEM,57,80.7,
2018,940LEA,STD,MALE,74,66.2,
2018,940LEA,STD,SWD,20,60.0,
2018,940LEA,STD,WH7,21,71.4,
2018,94Z000,EXT,ALL,34,79.4,
2018,94Z000,EXT,BL7,12,91.7,
2018,94Z000,EXT,EDS,11,81.8,
2018,94Z000,EXT,FEM,19,68.4,
2018,94Z000,EXT,MALE,15,93.3,
2018,94Z000,EXT,WH7,21,71.4,
2018,94Z000,STD,ALL,55,95.0,1.0
2018,94Z000,STD,BL7,16,95.0,1.0
2018,94Z000,STD,EDS,10,95.0,1.0
2018,94Z000,STD,FEM,27,95.0,1.0
2018,94Z000,STD,MALE,28,95.0,1.0
2018,94Z000,STD,WH7,30,95.0,1.0
2018,950336,EXT,AIG,59,95.0,1.0
2018,950336,EXT,ALL,274,90.5,
2018,950336,EXT,EDS,66,78.8,
2018,950336,EXT,FEM,158,89.9,
2018,950336,EXT,HI7,17,94.1,
2018,950336,EXT,MALE,116,91.4,
2018,950336,EXT,MU7,11,81.8,
2018,950336,EXT,SWD,23,82.6,
2018,950336,EXT,WH7,242,90.5,
2018,950336,STD,AIG,53,95.0,1.0
2018,950336,STD,ALL,281,87.2,
2018,950336,STD,EDS,64,67.2,
2018,950336,STD,FEM,158,90.5,
2018,950336,STD,HI7,16,75.0,
2018,950336,STD,MALE,123,82.9,
2018,950336,STD,MU7,11,81.8,
2018,950336,STD,SWD,46,65.2,
2018,950336,STD,WH7,246,87.8,
2018,950338,EXT,ALL,54,95.0,1.0
2018,950338,EXT,EDS,15,93.3,
2018,950338,EXT,FEM,11,95.0,1.0
2018,950338,EXT,MALE,43,95.0,1.0
2018,950338,EXT,SWD,11,90.9,
2018,950338,EXT,WH7,48,95.0,1.0
2018,950338,STD,AIG,12,95.0,1.0
2018,950338,STD,ALL,85,95.0,1.0
2018,950338,STD,EDS,25,95.0,1.0
2018,950338,STD,FEM,23,95.0,1.0
2018,950338,STD,MALE,62,95.0,1.0
2018,950338,STD,SWD,14,95.0,1.0
2018,950338,STD,WH7,78,95.0,1.0
2018,950LEA,EXT,AIG,65,95.0,1.0
2018,950LEA,EXT,ALL,328,91.5,
2018,950LEA,EXT,EDS,81,81.5,
2018,950LEA,EXT,FEM,169,90.5,
2018,950LEA,EXT,HI7,20,95.0,
2018,950LEA,EXT,MALE,159,92.5,
2018,950LEA,EXT,MU7,13,84.6,
2018,950LEA,EXT,SWD,34,85.3,
2018,950LEA,EXT,WH7,290,91.4,
2018,950LEA,STD,AIG,65,95.0,1.0
2018,950LEA,STD,ALL,366,89.6,
2018,950LEA,STD,EDS,89,75.3,
2018,950LEA,STD,FEM,181,91.7,
2018,950LEA,STD,HI7,20,80.0,
2018,950LEA,STD,MALE,185,87.6,
2018,950LEA,STD,MU7,12,83.3,
2018,950LEA,STD,SWD,60,73.3,
2018,950LEA,STD,WH7,324,90.1,
2018,960324,EXT,AIG,72,95.0,1.0
2018,960324,EXT,ALL,359,89.7,
2018,960324,EXT,BL7,73,93.2,
2018,960324,EXT,EDS,133,86.5,
2018,960324,EXT,FEM,167,89.2,
2018,960324,EXT,HI7,30,86.7,
2018,960324,EXT,MALE,192,90.1,
2018,960324,EXT,MU7,16,87.5,
2018,960324,EXT,SWD,42,81.0,
2018,960324,EXT,WH7,229,90.0,
2018,960324,STD,AIG,56,95.0,1.0
2018,960324,STD,ALL,343,88.3,
2018,960324,STD,BL7,64,87.5,
2018,960324,STD,EDS,109,82.6,
2018,960324,STD,FEM,160,94.4,
2018,960324,STD,HI7,32,93.8,
2018,960324,STD,MALE,183,83.1,
2018,960324,STD,SWD,32,71.9,
2018,960324,STD,WH7,232,87.5,
2018,960330,EXT,AIG,28,95.0,1.0
2018,960330,EXT,ALL,255,92.9,
2018,960330,EXT,BL7,123,94.3,
2018,960330,EXT,EDS,125,93.6,
2018,960330,EXT,FEM,120,95.0,1.0
2018,960330,EXT,HI7,31,90.3,
2018,960330,EXT,MALE,135,89.6,
2018,960330,EXT,SWD,23,73.9,
2018,960330,EXT,WH7,84,90.5,
2018,960330,STD,AIG,30,90.0,
2018,960330,STD,ALL,263,83.7,
2018,960330,STD,BL7,136,86.0,
2018,960330,STD,EDS,96,76.0,
2018,960330,STD,ELS,12,58.3,
2018,960330,STD,FEM,128,87.5,
2018,960330,STD,HI7,22,77.3,
2018,960330,STD,HMS,10,40.0,
2018,960330,STD,MALE,135,80.0,
2018,960330,STD,MU7,11,72.7,
2018,960330,STD,SWD,40,77.5,
2018,960330,STD,WH7,89,84.3,
2018,960335,EXT,AIG,10,80.0,
2018,960335,EXT,ALL,139,84.2,
2018,960335,EXT,BL7,122,84.4,
2018,960335,EXT,EDS,98,87.8,
2018,960335,EXT,FEM,65,83.1,
2018,960335,EXT,MALE,74,85.1,
2018,960335,EXT,SWD,23,73.9,
2018,960335,STD,ALL,177,67.2,
2018,960335,STD,BL7,157,69.4,
2018,960335,STD,EDS,104,65.4,
2018,960335,STD,FEM,89,73.0,
2018,960335,STD,HI7,11,63.6,
2018,960335,STD,HMS,16,75.0,
2018,960335,STD,MALE,88,61.4,
2018,960335,STD,SWD,38,60.5,
2018,960372,EXT,AIG,16,95.0,1.0
2018,960372,EXT,ALL,155,83.9,
2018,960372,EXT,BL7,26,84.6,
2018,960372,EXT,EDS,70,74.3,
2018,960372,EXT,FEM,79,88.6,
2018,960372,EXT,HI7,13,84.6,
2018,960372,EXT,MALE,76,78.9,
2018,960372,EXT,SWD,29,75.9,
2018,960372,EXT,WH7,106,83.0,
2018,960372,STD,AIG,20,95.0,1.0
2018,960372,STD,ALL,146,82.2,
2018,960372,STD,BL7,27,81.5,
2018,960372,STD,EDS,55,69.1,
2018,960372,STD,FEM,61,85.2,
2018,960372,STD,HI7,16,75.0,
2018,960372,STD,MALE,85,80.0,
2018,960372,STD,SWD,23,69.6,
2018,960372,STD,WH7,95,84.2,
2018,960380,EXT,AIG,15,93.3,
2018,960380,EXT,ALL,300,79.7,
2018,960380,EXT,BL7,108,85.2,
2018,960380,EXT,EDS,195,81.0,
2018,960380,EXT,ELS,22,36.4,
2018,960380,EXT,FEM,149,82.6,
2018,960380,EXT,HI7,79,65.8,
2018,960380,EXT,MALE,151,76.8,
2018,960380,EXT,MU7,11,81.8,
2018,960380,EXT,SWD,26,80.8,
2018,960380,EXT,WH7,100,85.0,
2018,960380,STD,AIG,26,88.5,
2018,960380,STD,ALL,306,79.1,
2018,960380,STD,BL7,111,80.2,
2018,960380,STD,EDS,111,71.2,
2018,960380,STD,ELS,40,50.0,
2018,960380,STD,FEM,145,84.8,
2018,960380,STD,HI7,98,70.4,
2018,960380,STD,HMS,12,58.3,
2018,960380,STD,MALE,161,73.9,
2018,960380,STD,SWD,31,74.2,
2018,960380,STD,WH7,88,88.6,
2018,960386,EXT,ALL,172,86.0,
2018,960386,EXT,BL7,24,95.0,1.0
2018,960386,EXT,EDS,98,83.7,
2018,960386,EXT,ELS,16,43.8,
2018,960386,EXT,FEM,78,87.2,
2018,960386,EXT,HI7,80,85.0,
2018,960386,EXT,MALE,94,85.1,
2018,960386,EXT,SWD,17,64.7,
2018,960386,EXT,WH7,58,84.5,
2018,960386,STD,AIG,10,95.0,1.0
2018,960386,STD,ALL,175,84.0,
2018,960386,STD,BL7,32,81.3,
2018,960386,STD,EDS,56,75.0,
2018,960386,STD,ELS,22,40.9,
2018,960386,STD,FEM,89,88.8,
2018,960386,STD,HI7,81,77.8,
2018,960386,STD,MALE,86,79.1,
2018,960386,STD,SWD,14,85.7,
2018,960386,STD,WH7,57,93.0,
2018,960490,EXT,AIG,27,92.6,
2018,960490,EXT,ALL,62,91.9,
2018,960490,EXT,BL7,11,81.8,
2018,960490,EXT,EDS,20,90.0,
2018,960490,EXT,FEM,31,90.3,
2018,960490,EXT,MALE,31,93.5,
2018,960490,EXT,WH7,34,94.1,
2018,960490,STD,AIG,24,91.7,
2018,960490,STD,ALL,58,95.0,1.0
2018,960490,STD,BL7,15,95.0,1.0
2018,960490,STD,EDS,24,95.0,1.0
2018,960490,STD,FEM,42,95.0,1.0
2018,960490,STD,HI7,15,95.0,1.0
2018,960490,STD,MALE,16,93.8,
2018,960490,STD,WH7,24,91.7,
2018,960700,EXT,AIG,10,95.0,1.0
2018,960700,EXT,ALL,52,95.0,1.0
2018,960700,EXT,BL7,10,95.0,1.0
2018,960700,EXT,EDS,10,95.0,1.0
2018,960700,EXT,FEM,20,95.0,1.0
2018,960700,EXT,MALE,32,95.0,1.0
2018,960700,EXT,WH7,34,95.0,1.0
2018,960700,STD,AIG,20,95.0,1.0
2018,960700,STD,ALL,47,95.0,1.0
2018,960700,STD,FEM,20,95.0,1.0
2018,960700,STD,MALE,27,95.0,1.0
2018,960700,STD,WH7,32,95.0,1.0
2018,960LEA,EXT,AIG,186,95.0,1.0
2018,960LEA,EXT,ALL,1519,85.8,
2018,960LEA,EXT,AS7,31,90.3,
2018,960LEA,EXT,BL7,509,87.2,
2018,960LEA,EXT,EDS,761,84.1,
2018,960LEA,EXT,ELS,68,44.1,
2018,960LEA,EXT,FEM,718,87.6,
2018,960LEA,EXT,HI7,258,77.1,
2018,960LEA,EXT,MALE,801,84.3,
2018,960LEA,EXT,MU7,65,87.7,
2018,960LEA,EXT,SWD,169,74.0,
2018,960LEA,EXT,WH7,650,88.0,
2018,960LEA,STD,AIG,193,95.0,1.0
2018,960LEA,STD,ALL,1520,82.5,
2018,960LEA,STD,AS7,15,66.7,
2018,960LEA,STD,BL7,551,79.7,
2018,960LEA,STD,EDS,564,74.6,
2018,960LEA,STD,ELS,88,53.4,
2018,960LEA,STD,FEM,738,87.1,
2018,960LEA,STD,HI7,282,78.0,
2018,960LEA,STD,HMS,54,70.4,
2018,960LEA,STD,MALE,782,78.1,
2018,960LEA,STD,MU7,46,80.4,
2018,960LEA,STD,SWD,189,70.9,
2018,960LEA,STD,WH7,622,87.5,
2018,970320,EXT,AIG,22,95.0,1.0
2018,970320,EXT,ALL,127,81.1,
2018,970320,EXT,EDS,31,67.7,
2018,970320,EXT,FEM,63,85.7,
2018,970320,EXT,HI7,10,80.0,
2018,970320,EXT,MALE,64,76.6,
2018,970320,EXT,WH7,113,81.4,
2018,970320,STD,AIG,19,95.0,1.0
2018,970320,STD,ALL,151,88.7,
2018,970320,STD,EDS,45,93.3,
2018,970320,STD,FEM,68,89.7,
2018,970320,STD,MALE,83,88.0,
2018,970320,STD,SWD,11,90.9,
2018,970320,STD,WH7,141,87.9,
2018,970356,EXT,AIG,29,95.0,1.0
2018,970356,EXT,ALL,172,86.6,
2018,970356,EXT,EDS,58,84.5,
2018,970356,EXT,FEM,93,84.9,
2018,970356,EXT,HI7,22,81.8,
2018,970356,EXT,MALE,79,88.6,
2018,970356,EXT,SWD,17,70.6,
2018,970356,EXT,WH7,139,86.3,
2018,970356,STD,AIG,34,94.1,
2018,970356,STD,ALL,202,87.1,
2018,970356,STD,EDS,89,79.8,
2018,970356,STD,FEM,98,92.9,
2018,970356,STD,HI7,19,84.2,
2018,970356,STD,MALE,104,81.7,
2018,970356,STD,SWD,26,76.9,
2018,970356,STD,WH7,177,88.7,
2018,970388,EXT,AIG,40,95.0,1.0
2018,970388,EXT,ALL,183,94.0,
2018,970388,EXT,EDS,47,91.5,
2018,970388,EXT,FEM,77,93.5,
2018,970388,EXT,HI7,10,95.0,1.0
2018,970388,EXT,MALE,106,94.3,
2018,970388,EXT,SWD,23,82.6,
2018,970388,EXT,WH7,171,93.6,
2018,970388,STD,AIG,25,95.0,1.0
2018,970388,STD,ALL,176,89.8,
2018,970388,STD,EDS,47,83.0,
2018,970388,STD,FEM,71,90.1,
2018,970388,STD,HI7,14,71.4,
2018,970388,STD,MALE,105,89.5,
2018,970388,STD,SWD,24,95.0,1.0
2018,970388,STD,WH7,161,91.9,
2018,970390,EXT,AIG,31,95.0,1.0
2018,970390,EXT,ALL,205,91.7,
2018,970390,EXT,BL7,18,94.4,
2018,970390,EXT,EDS,73,86.3,
2018,970390,EXT,FEM,104,94.2,
2018,970390,EXT,HI7,35,88.6,
2018,970390,EXT,MALE,101,89.1,
2018,970390,EXT,MU7,16,93.8,
2018,970390,EXT,SWD,21,81.0,
2018,970390,EXT,WH7,135,91.9,
2018,970390,STD,AIG,22,95.0,1.0
2018,970390,STD,ALL,241,85.1,
2018,970390,STD,BL7,24,91.7,
2018,970390,STD,EDS,113,85.8,
2018,970390,STD,ELS,16,62.5,
2018,970390,STD,FEM,124,85.5,
2018,970390,STD,HI7,52,78.8,
2018,970390,STD,HMS,12,75.0,
2018,970390,STD,MALE,117,84.6,
2018,970390,STD,MU7,15,66.7,
2018,970390,STD,SWD,37,81.1,
2018,970390,STD,WH7,149,87.9,
2018,970393,EXT,ALL,50,94.0,
2018,970393,EXT,EDS,12,95.0,1.0
2018,970393,EXT,FEM,33,95.0,1.0
2018,970393,EXT,HI7,13,92.3,
2018,970393,EXT,MALE,17,88.2,
2018,970393,EXT,WH7,35,94.3,
2018,970393,STD,AIG,13,95.0,1.0
2018,970393,STD,ALL,58,94.8,
2018,970393,STD,EDS,21,85.7,
2018,970393,STD,FEM,32,95.0,1.0
2018,970393,STD,HI7,17,94.1,
2018,970393,STD,MALE,26,92.3,
2018,970393,STD,WH7,38,94.7,
2018,970LEA,EXT,AIG,129,95.0,1.0
2018,970LEA,EXT,ALL,737,89.4,
2018,970LEA,EXT,BL7,27,92.6,
2018,970LEA,EXT,EDS,221,85.1,
2018,970LEA,EXT,ELS,12,83.3,
2018,970LEA,EXT,FEM,370,90.5,
2018,970LEA,EXT,HI7,90,87.8,
2018,970LEA,EXT,MALE,367,88.3,
2018,970LEA,EXT,MU7,23,95.0,1.0
2018,970LEA,EXT,SWD,70,77.1,
2018,970LEA,EXT,WH7,593,89.2,
2018,970LEA,STD,AIG,113,95.0,1.0
2018,970LEA,STD,ALL,828,87.9,
