year,agency_code,subgroup,iss_per1000,iss_mask_code,sts_per1000,sts_mask_code,lts_per1000,lts_mask_code,exp_per1000,exp_mask_code,crime_per1000,act_mask_code,blhr_per1000,bha_mask_code,rplw_per1000,rpt_mask_code,arre_per1000,arm_mask_code
2018,810326,ALL,277.281,0,239.714,0,0,0,0,0,1.7889,0,0,0,0,0,0,0
2018,810326,BL7,131.579,0,131.579,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810326,EDS,430.38,0,367.089,0,0,0,0,0,4.2194,0,0,0,0,0,0,0
2018,810326,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,810326,FEM,79.245,0,94.34,0,0,0,0,0,3.7736,0,0,0,0,0,0,0
2018,810326,HI7,86.207,0,68.966,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810326,MALE,448.161,0,364.548,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810326,MU7,777.778,0,305.556,0,0,0,0,0,27.7778,0,0,0,0,0,0,0
2018,810326,SWD,436.17,0,319.149,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810326,WH7,271.462,0,264.501,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810328,ALL,42.705,0,117.438,0,0,0,0,0,7.1174,0,3.559,0,0,0,0,0
2018,810328,BL7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810328,EDS,11.834,0,53.254,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810328,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810328,FEM,7.692,0,7.692,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810328,MALE,72.368,0,210.526,0,0,0,0,0,13.1579,0,6.579,0,0,0,0,0
2018,810328,SWD,60,0,320,0,0,0,0,0,20,0,0,0,0,0,0,0
2018,810328,WH7,53.097,0,146.018,0,0,0,0,0,8.8496,0,4.425,0,0,0,0,0
2018,810336,ALL,94.298,0,65.789,0,0,0,0,0,8.7719,0,78.947,0,0,0,0,0
2018,810336,AS7,,3,,3,,3,,3,200,3,0,3,0,3,0,3
2018,810336,BL7,158.94,0,72.848,0,0,0,0,0,0,0,105.96,0,0,0,0,0
2018,810336,EDS,96.685,0,66.298,0,0,0,0,0,11.0497,0,71.823,0,0,0,0,0
2018,810336,ELS,0,0,0,0,0,0,0,0,0,0,29.412,0,0,0,0,0
2018,810336,FEM,37.915,0,14.218,0,0,0,0,0,0,0,18.957,0,0,0,0,0
2018,810336,HI7,97.561,0,73.171,0,0,0,0,0,36.5854,0,109.756,0,0,0,0,0
2018,810336,MALE,146.444,0,112.971,0,0,0,0,0,16.7364,0,133.891,0,0,0,0,0
2018,810336,MU7,71.429,0,89.286,0,0,0,0,0,0,0,89.286,0,0,0,0,0
2018,810336,SWD,77.778,0,122.222,0,0,0,0,0,22.2222,0,133.333,0,0,0,0,0
2018,810336,WH7,45.161,0,45.161,0,0,0,0,0,0,0,38.71,0,0,0,0,0
2018,810340,ALL,138.85,0,180.926,0,0,0,0,0,8.4151,0,21.038,0,0,0,0,0
2018,810340,BL7,189.655,0,198.276,0,0,0,0,0,0,0,17.241,0,0,0,0,0
2018,810340,EDS,233.871,0,334.677,0,0,0,0,0,4.0323,0,32.258,0,0,0,0,0
2018,810340,ELS,363.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810340,FEM,58.824,0,78.431,0,0,0,0,0,2.8011,0,5.602,0,0,0,0,0
2018,810340,HI7,226.415,0,75.472,0,0,0,0,0,0,0,37.736,0,0,0,0,0
2018,810340,MALE,205.805,0,266.491,0,0,0,0,0,13.1926,0,34.301,0,0,0,0,0
2018,810340,MU7,203.704,0,296.296,0,0,0,0,0,0,0,18.519,0,0,0,0,0
2018,810340,SWD,298.246,0,473.684,0,0,0,0,0,8.7719,0,70.175,0,0,0,0,0
2018,810340,WH7,105.675,0,168.297,0,0,0,0,0,11.7417,0,19.569,0,0,0,0,0
2018,810342,ALL,288.967,0,175.131,0,0,0,0,0,12.2592,0,10.508,0,0,0,0,0
2018,810342,BL7,613.636,0,375,0,0,0,0,0,0,0,45.455,0,0,0,0,0
2018,810342,EDS,419.014,0,285.211,0,0,0,0,0,24.6479,0,17.606,0,0,0,0,0
2018,810342,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,810342,FEM,114.983,0,48.78,0,0,0,0,0,3.4843,0,3.484,0,0,0,0,0
2018,810342,HI7,113.208,0,75.472,0,0,0,0,0,18.8679,0,0,0,0,0,0,0
2018,810342,MALE,453.608,0,295.533,0,0,0,0,0,20.6186,0,17.182,0,0,0,0,0
2018,810342,MU7,435.897,0,307.692,0,0,0,0,0,51.2821,0,25.641,0,0,0,0,0
2018,810342,SWD,431.373,0,284.314,0,0,0,0,0,9.8039,0,9.804,0,0,0,0,0
2018,810342,WH7,222.222,0,128.788,0,0,0,0,0,10.101,0,2.525,0,0,0,0,0
2018,810344,ALL,0,0,27.915,0,0,0,0,0,1.642,0,0,0,0,0,0,0
2018,810344,BL7,0,0,58.824,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810344,EDS,0,0,29.851,0,0,0,0,0,2.9851,0,0,0,0,0,0,0
2018,810344,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,810344,FEM,0,0,15.094,0,0,0,0,0,3.7736,0,0,0,0,0,0,0
2018,810344,MALE,0,0,37.572,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810344,MU7,0,0,76.923,0,0,0,0,0,25.641,0,0,0,0,0,0,0
2018,810344,SWD,0,0,61.856,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810344,WH7,0,0,23.904,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810350,ALL,0,0,91.864,0,0,0,0,0,0,0,5.249,0,0,0,0,0
2018,810350,BL7,0,0,317.073,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810350,EDS,0,0,89.202,0,0,0,0,0,0,0,9.39,0,0,0,0,0
2018,810350,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810350,FEM,0,0,17.341,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810350,HI7,0,0,29.851,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810350,MALE,0,0,157.635,0,0,0,0,0,0,0,9.852,0,0,0,0,0
2018,810350,MU7,0,0,32.258,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810350,SWD,0,0,320,0,0,0,0,0,0,0,20,0,0,0,0,0
2018,810350,WH7,0,0,80.508,0,0,0,0,0,0,0,8.475,0,0,0,0,0
2018,810360,ALL,0,0,44.543,0,0,0,0,0,0,0,4.454,0,0,0,0,0
2018,810360,BL7,0,0,71.429,0,0,0,0,0,0,0,71.429,0,0,0,0,0
2018,810360,EDS,0,0,32.258,0,0,0,0,0,0,0,9.217,0,0,0,0,0
2018,810360,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,810360,FEM,0,0,28.708,0,0,0,0,0,0,0,4.785,0,0,0,0,0
2018,810360,MALE,0,0,57.851,0,0,0,0,0,0,0,4.132,0,0,0,0,0
2018,810360,SWD,0,0,144.928,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810360,WH7,0,0,48.843,0,0,0,0,0,0,0,2.571,0,0,0,0,0
2018,810364,ALL,34.351,0,11.45,0,0,0,0,0,3.8168,0,0,0,0,0,0,0
2018,810364,EDS,52.632,0,15.038,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810364,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,810364,FEM,21.898,0,7.299,0,0,0,0,0,7.2993,0,0,0,0,0,0,0
2018,810364,MALE,45.802,0,15.267,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810364,SWD,137.931,0,68.966,0,0,0,0,0,34.4828,0,0,0,0,0,0,0
2018,810364,WH7,42.654,0,14.218,0,0,0,0,0,4.7393,0,0,0,0,0,0,0
2018,810370,ALL,0,0,14.545,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810370,EDS,0,0,15.385,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810370,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,810370,FEM,0,0,13.245,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810370,MALE,0,0,15.625,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810370,SWD,0,0,27.027,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810370,WH7,0,0,16.598,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810378,ALL,390.551,0,96.063,0,0,0,0,0,1.5748,0,1.575,0,0,0,0,0
2018,810378,BL7,584.27,0,123.596,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810378,EDS,630.282,0,154.93,0,0,0,0,0,3.5211,0,0,0,0,0,0,0
2018,810378,ELS,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810378,FEM,199.405,0,44.643,0,0,0,0,0,2.9762,0,0,0,0,0,0,0
2018,810378,HI7,543.478,0,65.217,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810378,MALE,593.443,0,150.82,0,0,0,0,0,0,0,3.279,0,0,0,0,0
2018,810378,MU7,227.273,0,204.545,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810378,SWD,555.556,0,171.717,0,0,0,0,0,10.101,0,0,0,0,0,0,0
2018,810378,WH7,352.298,0,83.151,0,0,0,0,0,2.1882,0,2.188,0,0,0,0,0
2018,810384,ALL,75.309,0,204.938,0,0,0,0,0,9.8765,0,12.346,0,0,0,0,0
2018,810384,AM7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,810384,AS7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,810384,BL7,188.976,0,480.315,0,0,0,0,0,0,0,31.496,0,0,0,0,0
2018,810384,EDS,143.939,0,359.848,0,0,0,0,0,18.9394,0,18.939,0,0,0,0,0
2018,810384,ELS,83.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810384,FEM,65.657,0,113.636,0,0,0,0,0,2.5253,0,15.152,0,0,0,0,0
2018,810384,HI7,69.767,0,46.512,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810384,MALE,78.829,0,272.523,0,0,0,0,0,15.7658,0,9.009,0,0,0,0,0
2018,810384,MU7,69.767,0,279.07,0,0,0,0,0,23.2558,0,23.256,0,0,0,0,0
2018,810384,SWD,136.691,0,359.712,0,0,0,0,0,28.777,0,7.194,0,0,0,0,0
2018,810384,WH7,50.162,0,147.249,0,0,0,0,0,11.3269,0,8.091,0,0,0,0,0
2018,810385,ALL,0,0,21.622,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810385,AM7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,810385,EDS,0,0,57.143,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810385,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810385,FEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810385,HI7,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810385,MALE,0,0,51.282,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810385,MU7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,810385,SWD,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,810385,WH7,0,0,19.868,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810386,ALL,728.155,0,1000,0,0,0,0,0,29.1262,0,38.835,0,0,0,0,0
2018,810386,BL7,1500,0,1916.667,0,0,0,0,0,0,0,166.667,0,0,0,0,0
2018,810386,EDS,484.848,0,555.556,0,0,0,0,0,10.101,0,50.505,0,0,0,0,0
2018,810386,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810386,FEM,468.75,0,562.5,0,0,0,0,0,0,0,31.25,0,0,0,0,0
2018,810386,HI7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,810386,MALE,800,0,1133.333,0,0,0,0,0,40,0,40,0,0,0,0,0
2018,810386,MU7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,810386,SWD,700,0,1300,0,0,0,0,0,25,0,75,0,0,0,0,0
2018,810386,WH7,493.827,0,802.469,0,0,0,0,0,37.037,0,24.691,0,0,0,0,0
2018,810388,ALL,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810388,AM7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810388,AS7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,810388,BL7,0,0,83.333,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810388,EDS,0,0,47.619,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810388,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810388,FEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810388,MALE,0,0,43.689,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810388,MU7,0,0,31.25,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810388,SWD,0,0,131.579,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810388,WH7,0,0,18.116,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810396,ALL,333.333,0,125.926,0,0,0,0,0,2.4691,0,17.284,0,0,0,0,0
2018,810396,BL7,514.085,0,197.183,0,0,0,0,0,7.0423,0,28.169,0,0,0,0,0
2018,810396,EDS,330.033,0,161.716,0,0,0,0,0,3.3003,0,19.802,0,0,0,0,0
2018,810396,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,810396,FEM,80.645,0,43.011,0,0,0,0,0,0,0,10.753,0,0,0,0,0
2018,810396,HI7,115.385,0,76.923,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810396,MALE,547.945,0,196.347,0,0,0,0,0,4.5662,0,22.831,0,0,0,0,0
2018,810396,MU7,400,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810396,SWD,626.866,0,313.433,0,0,0,0,0,0,0,29.851,0,0,0,0,0
2018,810396,WH7,228.155,0,58.252,0,0,0,0,0,0,0,14.563,0,0,0,0,0
2018,810400,ALL,0,0,26.455,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810400,EDS,0,0,30.612,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810400,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,810400,FEM,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810400,MALE,0,0,25.424,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810400,SWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810400,WH7,0,0,27.027,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810LEA,ALL,145.194,0,128.334,0,0.1258,0,0,0,4.5294,0,10.82,0,0,0,0,0
2018,810LEA,AM7,0,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810LEA,AS7,0,0,27.778,0,0,0,0,0,27.7778,0,0,0,0,0,0,0
2018,810LEA,BL7,298.98,0,226.531,0,0,0,0,0,1.0204,0,34.694,0,0,0,0,0
2018,810LEA,EDS,197.95,0,167.981,0,0,0,0,0,5.7834,0,16.036,0,0,0,0,0
2018,810LEA,ELS,66.265,0,6.024,0,0,0,0,0,0,0,6.024,0,0,0,0,0
2018,810LEA,FEM,64.718,0,53.758,0,0,0,0,0,1.8267,0,4.697,0,0,0,0,0
2018,810LEA,HI7,110.272,0,52.87,0,0,0,0,0,6.0423,0,16.616,0,0,0,0,0
2018,810LEA,MALE,214.083,0,192.344,0,0.2363,0,0,0,6.8526,0,16.068,0,0,0,0,0
2018,810LEA,MU7,215.76,0,181.989,0,0,0,0,0,9.3809,0,15.009,0,0,0,0,0
2018,810LEA,SWD,242.802,0,277.821,0,0,0,0,0,9.3385,0,22.568,0,0,0,0,0
2018,810LEA,WH7,115.319,0,113.777,0,0.1714,0,0,0,4.2838,0,5.655,0,0,0,0,0
2018,81A000,ALL,0,0,25.059,0,0,0,0,0,4.6985,0,7.048,0,0,0,0,0
2018,81A000,AS7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,81A000,BL7,0,0,26.316,0,0,0,0,0,13.1579,0,13.158,0,0,0,0,0
2018,81A000,EDS,0,0,18.072,0,0,0,0,0,0,0,12.048,0,0,0,0,0
2018,81A000,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,81A000,FEM,0,0,8.708,0,0,0,0,0,4.3541,0,2.903,0,0,0,0,0
2018,81A000,HI7,0,0,10.87,0,0,0,0,0,10.8696,0,0,0,0,0,0,0
2018,81A000,MALE,0,0,43.046,0,0,0,0,0,4.9669,0,11.589,0,0,0,0,0
2018,81A000,MU7,0,0,31.25,0,0,0,0,0,15.625,0,0,0,0,0,0,0
2018,81A000,SWD,0,0,15.873,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,81A000,WH7,0,0,26.239,0,0,0,0,0,2.9155,0,7.775,0,0,0,0,0
2018,81B000,ALL,43.668,0,82.969,0,2.1834,0,0,0,4.3668,0,0,0,0,0,0,0
2018,81B000,AS7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,81B000,BL7,,3,,3,,3,,3,222.2222,3,0,3,0,3,0,3
2018,81B000,EDS,18.692,0,74.766,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,81B000,ELS,,3,,3,,3,,3,200,3,0,3,0,3,0,3
2018,81B000,FEM,16.393,0,32.787,0,0,0,0,0,4.0984,0,0,0,0,0,0,0
2018,81B000,HI7,100,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,81B000,MALE,72.072,0,135.135,0,4.5045,0,0,0,4.5045,0,0,0,0,0,0,0
2018,81B000,MU7,43.478,0,86.957,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,81B000,SWD,96.154,0,173.077,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,81B000,WH7,35.354,0,78.283,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820312,ALL,221.154,0,180.288,0,0,0,0,0,2.4038,0,28.846,0,0,0,0,0
2018,820312,BL7,342.105,0,335.526,0,0,0,0,0,6.5789,0,65.789,0,0,0,0,0
2018,820312,EDS,266.932,0,227.092,0,0,0,0,0,3.9841,0,39.841,0,0,0,0,0
2018,820312,ELS,57.143,0,85.714,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820312,FEM,109.453,0,64.677,0,0,0,0,0,0,0,9.95,0,0,0,0,0
2018,820312,HI7,117.021,0,106.383,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820312,MALE,319.635,0,283.105,0,0,0,0,0,4.5662,0,45.662,0,0,0,0,0
2018,820312,MU7,115.385,0,153.846,0,0,0,0,0,0,0,38.462,0,0,0,0,0
2018,820312,SWD,176.471,0,323.529,0,0,0,0,0,0,0,29.412,0,0,0,0,0
2018,820312,WH7,176.871,0,68.027,0,0,0,0,0,0,0,6.803,0,0,0,0,0
2018,820320,EDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820320,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820320,SWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820324,ALL,27.237,0,23.346,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820324,AM7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,820324,BL7,27.027,0,27.027,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820324,EDS,14.085,0,28.169,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820324,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,820324,FEM,29.412,0,23.529,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820324,HI7,21.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820324,MALE,22.472,0,22.472,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820324,SWD,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,820324,WH7,39.474,0,39.474,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820340,ALL,231.183,0,67.204,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820340,BL7,380.952,0,253.968,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820340,EDS,326.087,0,119.565,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820340,ELS,152.542,0,8.475,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820340,FEM,71.823,0,16.575,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820340,HI7,190.476,0,34.632,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820340,MALE,384.211,0,115.789,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820340,MU7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,820340,SWD,354.167,0,41.667,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820340,WH7,205.882,0,14.706,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820346,ALL,0,0,37.182,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820346,BL7,0,0,94.34,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820346,EDS,0,0,37.19,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820346,ELS,0,0,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820346,FEM,0,0,7.843,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820346,HI7,0,0,28.47,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820346,MALE,0,0,67.46,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820346,MU7,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820346,SWD,0,0,33.898,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820346,WH7,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820347,ALL,606.965,0,298.507,0,0,0,0,0,17.4129,0,72.139,0,2.488,0,0,0
2018,820347,AM7,,3,,3,,3,,3,0,3,250,3,0,3,0,3
2018,820347,BL7,672.414,0,362.069,0,0,0,0,0,0,0,120.69,0,0,0,0,0
2018,820347,EDS,678.571,0,434.524,0,0,0,0,0,29.7619,0,77.381,0,5.952,0,0,0
2018,820347,ELS,489.796,0,61.224,0,0,0,0,0,0,0,20.408,0,0,0,0,0
2018,820347,FEM,428.571,0,117.347,0,0,0,0,0,10.2041,0,40.816,0,0,0,0,0
2018,820347,HI7,720.379,0,270.142,0,0,0,0,0,18.9573,0,61.611,0,4.739,0,0,0
2018,820347,MALE,758.294,0,459.716,0,0,0,0,0,23.6967,0,99.526,0,4.739,0,0,0
2018,820347,MU7,,3,,3,,3,,3,111.1111,3,111.111,3,0,3,0,3
2018,820347,SWD,711.111,0,288.889,0,0,0,0,0,0,0,88.889,0,0,0,0,0
2018,820347,WH7,354.839,0,258.065,0,0,0,0,0,16.129,0,56.452,0,0,0,0,0
2018,820348,ALL,558.271,0,127.82,0,0,0,0,0,7.5188,0,18.797,0,0,0,0,0
2018,820348,AM7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,820348,BL7,1088.608,0,392.405,0,0,0,0,0,25.3165,0,37.975,0,0,0,0,0
2018,820348,EDS,702.381,0,166.667,0,0,0,0,0,5.9524,0,5.952,0,0,0,0,0
2018,820348,ELS,290.909,0,109.091,0,0,0,0,0,0,0,18.182,0,0,0,0,0
2018,820348,FEM,287.402,0,55.118,0,0,0,0,0,0,0,7.874,0,0,0,0,0
2018,820348,HI7,454.148,0,113.537,0,0,0,0,0,4.3668,0,17.467,0,0,0,0,0
2018,820348,MALE,772.414,0,186.207,0,0,0,0,0,13.7931,0,27.586,0,0,0,0,0
2018,820348,MU7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,820348,SWD,478.261,0,86.957,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820348,WH7,371.041,0,45.249,0,0,0,0,0,4.5249,0,13.575,0,0,0,0,0
2018,820349,ALL,660.079,0,144.269,0,1.9763,0,0,0,7.9051,0,1.976,0,0,0,0,0
2018,820349,BL7,1074.324,0,324.324,0,0,0,0,0,6.7568,0,6.757,0,0,0,0,0
2018,820349,EDS,924.528,0,259.434,0,0,0,0,0,14.1509,0,4.717,0,0,0,0,0
2018,820349,ELS,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820349,FEM,348.837,0,58.14,0,3.876,0,0,0,7.7519,0,0,0,0,0,0,0
2018,820349,HI7,542.857,0,38.095,0,9.5238,0,0,0,0,0,0,0,0,0,0,0
2018,820349,MALE,920.755,0,218.868,0,0,0,0,0,7.5472,0,3.774,0,0,0,0,0
2018,820349,MU7,931.034,0,137.931,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820349,PI7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,820349,SWD,483.871,0,161.29,0,0,0,0,0,0,0,16.129,0,0,0,0,0
2018,820349,WH7,378.151,0,67.227,0,0,0,0,0,12.605,0,0,0,0,0,0,0
2018,820350,ALL,25.943,0,11.792,0,0,0,0,0,0,0,2.358,0,2.358,0,0,0
2018,820350,AM7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,820350,BL7,61.224,0,20.408,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820350,EDS,39.106,0,16.76,0,0,0,0,0,0,0,5.587,0,0,0,0,0
2018,820350,ELS,9.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820350,FEM,14.563,0,4.854,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820350,HI7,18.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820350,MALE,36.364,0,18.182,0,0,0,0,0,0,0,4.545,0,4.545,0,0,0
2018,820350,MU7,0,0,74.074,0,0,0,0,0,0,0,37.037,0,0,0,0,0
2018,820350,SWD,0,0,30.303,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820350,WH7,16.949,0,11.299,0,0,0,0,0,0,0,0,0,5.65,0,0,0
2018,820352,ALL,312.02,0,67.775,0,0,0,0,0,6.3939,0,5.115,0,0,0,0,0
2018,820352,AM7,416.667,0,83.333,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820352,BL7,750,0,261.905,0,0,0,0,0,35.7143,0,11.905,0,0,0,0,0
2018,820352,EDS,573.46,0,137.441,0,0,0,0,0,14.218,0,14.218,0,0,0,0,0
2018,820352,ELS,420,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820352,FEM,185,0,27.5,0,0,0,0,0,0,0,5,0,0,0,0,0
2018,820352,HI7,331.395,0,69.767,0,0,0,0,0,5.814,0,0,0,0,0,0,0
2018,820352,MALE,421.836,0,104.218,0,0,0,0,0,12.4069,0,4.963,0,0,0,0,0
2018,820352,MU7,521.739,0,65.217,0,0,0,0,0,0,0,21.739,0,0,0,0,0
2018,820352,SWD,349.206,0,63.492,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820352,WH7,195.072,0,30.801,0,0,0,0,0,2.0534,0,4.107,0,0,0,0,0
2018,820354,ALL,451.258,0,177.673,0,0,0,0,0,17.2956,0,3.145,0,0,0,0,0
2018,820354,AM7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,820354,BL7,1161.29,0,338.71,0,0,0,0,0,16.129,0,32.258,0,0,0,0,0
2018,820354,EDS,702.326,0,306.977,0,0,0,0,0,13.9535,0,4.651,0,0,0,0,0
2018,820354,ELS,500,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,820354,FEM,191.223,0,56.426,0,0,0,0,0,15.674,0,6.27,0,0,0,0,0
