agency_code,tot_num_ap,subgroup,pct_ap,tot_num_ccp,pct_ccp,tot_num_ib,pct_ib,year,category_code
870314,57,ELS,,454,5,,,2018,H
870314,57,BL7,,454,5,,,2018,H
870314,57,AS7,5,454,5,,,2018,H
870314,57,AM7,15.79,454,20.26,,,2018,H
870LEA,57,WH7,75.44,454,70.04,,,2018,
870LEA,57,SWD,,454,10.35,,,2018,
870LEA,57,PI7,,454,5,,,2018,
870LEA,57,Other,,454,,,,2018,
870LEA,57,MU7,5.26,454,5,,,2018,
870LEA,57,MALE,40.35,454,52.64,,,2018,
870LEA,57,HI7,5,454,5,,,2018,
870LEA,57,FEM,59.65,454,47.36,,,2018,
870LEA,57,ELS,,454,5,,,2018,
870LEA,57,BL7,,454,5,,,2018,
870LEA,57,AS7,5,454,5,,,2018,
870LEA,57,AM7,15.79,454,20.26,,,2018,
880308,115,WH7,92.17,600,81,,,2018,H
880308,115,SWD,,600,7,,,2018,H
880308,115,PI7,,600,5,,,2018,H
880308,115,Other,,600,,,,2018,H
880308,115,MU7,5,600,6.67,,,2018,H
880308,115,MALE,31.3,600,50.33,,,2018,H
880308,115,HI7,5,600,5.83,,,2018,H
880308,115,FEM,68.7,600,49.67,,,2018,H
880308,115,ELS,,600,5,,,2018,H
880308,115,BL7,,600,5,,,2018,H
880308,115,AS7,5,600,5,,,2018,H
880308,115,AM7,,600,5,,,2018,H
880320,,WH7,,61,67.21,,,2018,H
880320,,SWD,,61,13.11,,,2018,H
880320,,PI7,,61,,,,2018,H
880320,,Other,,61,,,,2018,H
880320,,MU7,,61,11.48,,,2018,H
880320,,MALE,,61,60.66,,,2018,H
880320,,HI7,,61,9.84,,,2018,H
880320,,FEM,,61,39.34,,,2018,H
880320,,ELS,,61,5,,,2018,H
880320,,BL7,,61,11.48,,,2018,H
880320,,AS7,,61,,,,2018,H
880320,,AM7,,61,,,,2018,H
880328,37,WH7,95,257,95,,,2018,H
880328,37,SWD,,257,12.06,,,2018,H
880328,37,PI7,,257,,,,2018,H
880328,37,Other,,257,,,,2018,H
880328,37,MU7,,257,5,,,2018,H
880328,37,MALE,45.95,257,56.42,,,2018,H
880328,37,HI7,,257,5,,,2018,H
880328,37,FEM,54.05,257,43.58,,,2018,H
880328,37,ELS,,257,5,,,2018,H
880328,37,BL7,,257,,,,2018,H
880328,37,AS7,,257,,,,2018,H
880328,37,AM7,,257,5,,,2018,H
880LEA,152,WH7,94.08,918,84.2,,,2018,
880LEA,152,SWD,,918,8.82,,,2018,
880LEA,152,PI7,,918,5,,,2018,
880LEA,152,Other,,918,,,,2018,
880LEA,152,MU7,5,918,5.45,,,2018,
880LEA,152,MALE,34.87,918,52.72,,,2018,
880LEA,152,HI7,5,918,5.12,,,2018,
880LEA,152,FEM,65.13,918,47.28,,,2018,
880LEA,152,ELS,,918,5,,,2018,
880LEA,152,BL7,,918,5,,,2018,
880LEA,152,AS7,5,918,5,,,2018,
880LEA,152,AM7,,918,5,,,2018,
890304,,WH7,,146,45.21,,,2018,H
890304,,SWD,,146,8.22,,,2018,H
890304,,PI7,,146,,,,2018,H
890304,,Other,,146,,,,2018,H
890304,,MU7,,146,5,,,2018,H
890304,,MALE,,146,54.11,,,2018,H
890304,,HI7,,146,16.44,,,2018,H
890304,,FEM,,146,45.89,,,2018,H
890304,,ELS,,146,5,,,2018,H
890304,,BL7,,146,29.45,,,2018,H
890304,,AS7,,146,5,,,2018,H
890304,,AM7,,146,5,,,2018,H
890LEA,,WH7,,146,45.21,,,2018,
890LEA,,SWD,,146,8.22,,,2018,
890LEA,,PI7,,146,,,,2018,
890LEA,,Other,,146,,,,2018,
890LEA,,MU7,,146,5,,,2018,
890LEA,,MALE,,146,54.11,,,2018,
890LEA,,HI7,,146,16.44,,,2018,
890LEA,,FEM,,146,45.89,,,2018,
890LEA,,ELS,,146,5,,,2018,
890LEA,,BL7,,146,29.45,,,2018,
890LEA,,AS7,,146,5,,,2018,
890LEA,,AM7,,146,5,,,2018,
900311,431,WH7,83.06,1223,79.64,,,2018,H
900311,431,SWD,5,1223,5,,,2018,H
900311,431,PI7,,1223,,,,2018,H
900311,431,Other,,1223,,,,2018,H
900311,431,MU7,5,1223,5,,,2018,H
900311,431,MALE,40.84,1223,50.37,,,2018,H
900311,431,HI7,5,1223,7.2,,,2018,H
900311,431,FEM,59.16,1223,49.63,,,2018,H
900311,431,ELS,,1223,5,,,2018,H
900311,431,BL7,5,1223,7.03,,,2018,H
900311,431,AS7,7.19,1223,5,,,2018,H
900311,431,AM7,5,1223,,,,2018,H
900316,99,WH7,50.51,733,35.06,,,2018,H
900316,99,SWD,,733,14.32,,,2018,H
900316,99,PI7,,733,,,,2018,H
900316,99,Other,,733,,,,2018,H
900316,99,MU7,5,733,5,,,2018,H
900316,99,MALE,35.35,733,53.07,,,2018,H
900316,99,HI7,28.28,733,30.97,,,2018,H
900316,99,FEM,64.65,733,46.93,,,2018,H
900316,99,ELS,,733,7.09,,,2018,H
900316,99,BL7,18.18,733,29.88,,,2018,H
900316,99,AS7,5,733,5,,,2018,H
900316,99,AM7,,733,,,,2018,H
900336,141,WH7,17.02,851,11.52,,,2018,H
900336,141,SWD,5,851,12.69,,,2018,H
900336,141,PI7,,851,,,,2018,H
900336,141,Other,,851,,,,2018,H
900336,141,MU7,5,851,5,,,2018,H
900336,141,MALE,36.17,851,49.24,,,2018,H
900336,141,HI7,50.35,851,51.59,,,2018,H
900336,141,FEM,63.83,851,50.76,,,2018,H
900336,141,ELS,5,851,16.45,,,2018,H
900336,141,BL7,26.24,851,32.08,,,2018,H
900336,141,AS7,5,851,5,,,2018,H
900336,141,AM7,,851,5,,,2018,H
900342,233,WH7,79.4,1304,65.8,,,2018,H
900342,233,SWD,5,1304,9.43,,,2018,H
900342,233,PI7,,1304,5,,,2018,H
900342,233,Other,,1304,,,,2018,H
900342,233,MU7,5,1304,5,,,2018,H
900342,233,MALE,40.77,1304,55.37,,,2018,H
900342,233,HI7,8.15,1304,15.87,,,2018,H
900342,233,FEM,59.23,1304,44.63,,,2018,H
900342,233,ELS,,1304,5,,,2018,H
900342,233,BL7,6.87,1304,13.19,,,2018,H
900342,233,AS7,5,1304,5,,,2018,H
900342,233,AM7,,1304,5,,,2018,H
900344,182,WH7,80.22,943,77.09,,,2018,H
900344,182,SWD,5,943,11.24,,,2018,H
900344,182,PI7,,943,,,,2018,H
900344,182,Other,,943,,,,2018,H
900344,182,MU7,5,943,5,,,2018,H
900344,182,MALE,47.25,943,54.29,,,2018,H
900344,182,HI7,8.24,943,10.29,,,2018,H
900344,182,FEM,52.75,943,45.71,,,2018,H
900344,182,ELS,,943,5,,,2018,H
900344,182,BL7,5,943,8.91,,,2018,H
900344,182,AS7,5,943,5,,,2018,H
900344,182,AM7,,943,5,,,2018,H
900348,178,WH7,89.89,997,82.95,,,2018,H
900348,178,SWD,5,997,9.53,,,2018,H
900348,178,PI7,,997,,,,2018,H
900348,178,Other,,997,,,,2018,H
900348,178,MU7,5,997,5,,,2018,H
900348,178,MALE,47.19,997,53.46,,,2018,H
900348,178,HI7,5.06,997,9.83,,,2018,H
900348,178,FEM,52.81,997,46.54,,,2018,H
900348,178,ELS,,997,5,,,2018,H
900348,178,BL7,5,997,5,,,2018,H
900348,178,AS7,5,997,5,,,2018,H
900348,178,AM7,,997,5,,,2018,H
900360,303,WH7,69.97,1082,63.22,,,2018,H
900360,303,SWD,5,1082,10.63,,,2018,H
900360,303,PI7,,1082,,,,2018,H
900360,303,Other,,1082,,,,2018,H
900360,303,MU7,5,1082,5,,,2018,H
900360,303,MALE,40.92,1082,56.56,,,2018,H
900360,303,HI7,6.6,1082,13.96,,,2018,H
900360,303,FEM,59.08,1082,43.44,,,2018,H
900360,303,ELS,5,1082,5,,,2018,H
900360,303,BL7,13.86,1082,16.36,,,2018,H
900360,303,AS7,5,1082,5,,,2018,H
900360,303,AM7,5,1082,5,,,2018,H
900365,,WH7,,113,52.21,,,2018,T
900365,,SWD,,113,22.12,,,2018,T
900365,,PI7,,113,,,,2018,T
900365,,Other,,113,,,,2018,T
900365,,MU7,,113,5,,,2018,T
900365,,MALE,,113,66.37,,,2018,T
900365,,HI7,,113,20.35,,,2018,T
900365,,FEM,,113,33.63,,,2018,T
900365,,ELS,,113,5.31,,,2018,T
900365,,BL7,,113,23.89,,,2018,T
900365,,AS7,,113,,,,2018,T
900365,,AM7,,113,5,,,2018,T
900366,286,WH7,73.78,739,72.26,,,2018,H
900366,286,SWD,5,739,5,,,2018,H
900366,286,PI7,,739,,,,2018,H
900366,286,Other,,739,,,,2018,H
900366,286,MU7,5,739,5,,,2018,H
900366,286,MALE,45.1,739,56.56,,,2018,H
900366,286,HI7,9.09,739,11.91,,,2018,H
900366,286,FEM,54.9,739,43.44,,,2018,H
900366,286,ELS,,739,5,,,2018,H
900366,286,BL7,12.59,739,10.28,,,2018,H
900366,286,AS7,5,739,5,,,2018,H
900366,286,AM7,5,739,5,,,2018,H
900367,,WH7,,372,55.91,,,2018,H
900367,,SWD,,372,5,,,2018,H
900367,,PI7,,372,,,,2018,H
900367,,Other,,372,,,,2018,H
900367,,MU7,,372,5,,,2018,H
900367,,MALE,,372,37.63,,,2018,H
900367,,HI7,,372,28.76,,,2018,H
900367,,FEM,,372,62.37,,,2018,H
900367,,ELS,,372,5,,,2018,H
900367,,BL7,,372,9.41,,,2018,H
900367,,AS7,,372,5,,,2018,H
900367,,AM7,,372,5,,,2018,H
900377,520,WH7,83.27,874,80.89,,,2018,H
900377,520,SWD,5,874,5,,,2018,H
900377,520,PI7,,874,,,,2018,H
900377,520,Other,,874,,,,2018,H
900377,520,MU7,5,874,5,,,2018,H
900377,520,MALE,49.04,874,60.64,,,2018,H
900377,520,HI7,5,874,5,,,2018,H
900377,520,FEM,50.96,874,39.36,,,2018,H
900377,520,ELS,,874,5,,,2018,H
900377,520,BL7,5,874,5.72,,,2018,H
900377,520,AS7,8.27,874,6.64,,,2018,H
900377,520,AM7,5,874,5,,,2018,H
900393,571,WH7,75.66,1116,82.17,105,67.62,2018,H
900393,571,SWD,5,1116,5,105,,2018,H
900393,571,PI7,5,1116,5,105,,2018,H
900393,571,Other,,1116,,105,,2018,H
900393,571,MU7,5,1116,5,105,8.57,2018,H
900393,571,MALE,45.36,1116,54.93,105,42.86,2018,H
900393,571,HI7,5,1116,5,105,5,2018,H
900393,571,FEM,54.64,1116,45.07,105,57.14,2018,H
900393,571,ELS,5,1116,5,105,5,2018,H
900393,571,BL7,5,1116,5,105,5,2018,H
900393,571,AS7,12.78,1116,7.53,105,16.19,2018,H
900393,571,AM7,,1116,,105,,2018,H
900LEA,2944,WH7,75.1,10347,66.2,105,67.62,2018,
900LEA,2944,SWD,5,10347,8.06,105,,2018,
900LEA,2944,PI7,5,10347,5,105,,2018,
900LEA,2944,Other,,10347,,105,,2018,
900LEA,2944,MU7,5,10347,5,105,8.57,2018,
900LEA,2944,MALE,43.95,10347,53.92,105,42.86,2018,
900LEA,2944,HI7,7.91,10347,15.47,105,5,2018,
900LEA,2944,FEM,56.05,10347,46.08,105,57.14,2018,
900LEA,2944,ELS,5,10347,5,105,5,2018,
900LEA,2944,BL7,7.64,10347,12.56,105,5,2018,
900LEA,2944,AS7,6.39,10347,5,105,16.19,2018,
900LEA,2944,AM7,5,10347,5,105,,2018,
90A000,167,MALE,33.53,41,56.1,,,2018,A
90A000,167,HI7,9.58,41,14.63,,,2018,A
90A000,167,FEM,66.47,41,43.9,,,2018,A
90A000,167,ELS,,41,,,,2018,A
90A000,167,BL7,7.19,41,9.76,,,2018,A
90A000,167,AS7,5,41,5,,,2018,A
90A000,167,AM7,,41,,,,2018,A
90A000,167,WH7,78.44,41,70.73,,,2018,A
90A000,167,SWD,5,41,14.63,,,2018,A
90A000,167,PI7,,41,,,,2018,A
90A000,167,Other,,41,,,,2018,A
90A000,167,MU7,5,41,5,,,2018,A
910364,33,WH7,48.48,508,19.49,,,2018,H
910364,33,SWD,,508,10.43,,,2018,H
910364,33,PI7,,508,,,,2018,H
910364,33,Other,,508,,,,2018,H
910364,33,MU7,,508,5,,,2018,H
910364,33,MALE,30.3,508,49.61,,,2018,H
910364,33,HI7,15.15,508,20.28,,,2018,H
910364,33,FEM,69.7,508,50.39,,,2018,H
910364,33,ELS,,508,5,,,2018,H
910364,33,BL7,36.36,508,56.69,,,2018,H
910364,33,AS7,,508,,,,2018,H
910364,33,AM7,,508,,,,2018,H
910368,,WH7,,85,10.59,,,2018,H
910368,,SWD,,85,14.12,,,2018,H
910368,,PI7,,85,,,,2018,H
910368,,Other,,85,,,,2018,H
910368,,MU7,,85,5,,,2018,H
910368,,MALE,,85,52.94,,,2018,H
910368,,HI7,,85,7.06,,,2018,H
910368,,FEM,,85,47.06,,,2018,H
910368,,ELS,,85,5,,,2018,H
910368,,BL7,,85,81.18,,,2018,H
910368,,AS7,,85,,,,2018,H
910368,,AM7,,85,,,,2018,H
910370,80,WH7,23.75,482,14.52,,,2018,H
910370,80,SWD,,482,11,,,2018,H
910370,80,PI7,5,482,5,,,2018,H
910370,80,Other,,482,,,,2018,H
910370,80,MU7,5,482,5,,,2018,H
910370,80,MALE,45,482,48.55,,,2018,H
910370,80,HI7,6.25,482,8.92,,,2018,H
910370,80,FEM,55,482,51.45,,,2018,H
910370,80,ELS,5,482,5,,,2018,H
910370,80,BL7,58.75,482,72.2,,,2018,H
910370,80,AS7,5,482,5,,,2018,H
910370,80,AM7,,482,5,,,2018,H
910382,,WH7,,198,37.37,,,2018,H
910382,,SWD,,198,5,,,2018,H
910382,,PI7,,198,,,,2018,H
910382,,Other,,198,,,,2018,H
910382,,MU7,,198,5,,,2018,H
910382,,MALE,,198,38.38,,,2018,H
910382,,HI7,,198,19.19,,,2018,H
910382,,FEM,,198,61.62,,,2018,H
910382,,ELS,,198,,,,2018,H
910382,,BL7,,198,39.39,,,2018,H
910382,,AS7,,198,5,,,2018,H
910382,,AM7,,198,,,,2018,H
910LEA,113,WH7,30.97,1273,19.8,,,2018,
910LEA,113,SWD,,1273,9.82,,,2018,
910LEA,113,PI7,5,1273,5,,,2018,
910LEA,113,Other,,1273,,,,2018,
910LEA,113,MU7,5,1273,5,,,2018,
910LEA,113,MALE,40.71,1273,47.68,,,2018,
910LEA,113,HI7,8.85,1273,14.93,,,2018,
910LEA,113,FEM,59.29,1273,52.32,,,2018,
910LEA,113,ELS,5,1273,5,,,2018,
910LEA,113,BL7,52.21,1273,61.51,,,2018,
910LEA,113,AS7,5,1273,5,,,2018,
910LEA,113,AM7,,1273,5,,,2018,
91A000,27,WH7,92.59,56,92.86,,,2018,A
91A000,27,SWD,,56,,,,2018,A
91A000,27,PI7,,56,,,,2018,A
91A000,27,Other,,56,,,,2018,A
91A000,27,MU7,,56,,,,2018,A
91A000,27,MALE,44.44,56,44.64,,,2018,A
91A000,27,HI7,5,56,,,,2018,A
91A000,27,FEM,55.56,56,55.36,,,2018,A
91A000,27,ELS,,56,,,,2018,A
91A000,27,BL7,,56,5,,,2018,A
91A000,27,AS7,5,56,5,,,2018,A
91A000,27,AM7,,56,5,,,2018,A
91B000,99,WH7,5,30,5,,,2018,A
91B000,99,SWD,5,30,,,,2018,A
91B000,99,PI7,,30,,,,2018,A
91B000,99,Other,,30,,,,2018,A
91B000,99,MU7,5,30,,,,2018,A
91B000,99,MALE,44.44,30,33.33,,,2018,A
91B000,99,HI7,21.21,30,30,,,2018,A
91B000,99,FEM,55.56,30,66.67,,,2018,A
91B000,99,ELS,,30,,,,2018,A
91B000,99,BL7,74.75,30,66.67,,,2018,A
91B000,99,AS7,,30,,,,2018,A
91B000,99,AM7,,30,,,,2018,A
920001,,WH7,,,,,,2018,
920001,,SWD,,,,,,2018,
920001,,PI7,,,,,,2018,
920001,,Other,,,,,,2018,
920001,,MU7,,,,,,2018,
920001,,MALE,,,,,,2018,
920001,,HI7,,,,,,2018,
920001,,FEM,,,,,,2018,
920001,,ELS,,,,,,2018,
920001,,BL7,,,,,,2018,
920001,,AS7,,,,,,2018,
920001,,AM7,,,,,,2018,
920316,802,WH7,72.32,1439,67.89,,,2018,H
920316,802,SWD,5,1439,8.83,,,2018,H
920316,802,PI7,5,1439,5,,,2018,H
920316,802,Other,,1439,,,,2018,H
920316,802,MU7,5,1439,5,,,2018,H
920316,802,MALE,43.14,1439,52.33,,,2018,H
920316,802,HI7,6.86,1439,11.12,,,2018,H
920316,802,FEM,56.86,1439,47.67,,,2018,H
920316,802,ELS,5,1439,5,,,2018,H
920316,802,BL7,5,1439,8.34,,,2018,H
920316,802,AS7,13.09,1439,8.96,,,2018,H
920316,802,AM7,5,1439,5,,,2018,H
920317,828,WH7,77.17,1447,73.88,,,2018,H
920317,828,SWD,5,1447,6.22,,,2018,H
920317,828,PI7,,1447,5,,,2018,H
920317,828,Other,,1447,,,,2018,H
920317,828,MU7,5,1447,5,,,2018,H
920317,828,MALE,43.24,1447,55.29,,,2018,H
920317,828,HI7,5.43,1447,6.7,,,2018,H
920317,828,FEM,56.76,1447,44.71,,,2018,H
920317,828,ELS,5,1447,5,,,2018,H
920317,828,BL7,7.25,1447,8.29,,,2018,H
920317,828,AS7,7.13,1447,6.22,,,2018,H
920317,828,AM7,,1447,5,,,2018,H
920318,589,WH7,65.37,1263,46.71,,,2018,H
920318,589,SWD,5,1263,10.53,,,2018,H
920318,589,PI7,,1263,5,,,2018,H
920318,589,Other,,1263,,,,2018,H
920318,589,MU7,5,1263,5,,,2018,H
920318,589,MALE,44.14,1263,51.46,,,2018,H
920318,589,HI7,9.17,1263,15.28,,,2018,H
920318,589,FEM,55.86,1263,48.54,,,2018,H
920318,589,ELS,5,1263,7.68,,,2018,H
920318,589,BL7,10.36,1263,26.37,,,2018,H
920318,589,AS7,10.87,1263,6.73,,,2018,H
920318,589,AM7,5,1263,5,,,2018,H
920324,,WH7,,23,17.39,,,2018,T
920324,,SWD,,23,95,,,2018,T
920324,,PI7,,23,,,,2018,T
920324,,Other,,23,,,,2018,T
920324,,MU7,,23,5,,,2018,T
920324,,MALE,,23,69.57,,,2018,T
920324,,HI7,,23,8.7,,,2018,T
920324,,FEM,,23,30.43,,,2018,T
920324,,ELS,,23,,,,2018,T
920324,,BL7,,23,69.57,,,2018,T
920324,,AS7,,23,,,,2018,T
920324,,AM7,,23,,,,2018,T
920348,647,WH7,81.14,1346,50.15,207,85.99,2018,H
920348,647,SWD,5,1346,15.08,207,5,2018,H
920348,647,PI7,,1346,5,207,,2018,H
920348,647,Other,,1346,,207,,2018,H
920348,647,MU7,5,1346,5,207,5,2018,H
920348,647,MALE,46.83,1346,54.16,207,44.44,2018,H
920348,647,HI7,5.41,1346,14.26,207,5,2018,H
920348,647,FEM,53.17,1346,45.84,207,55.56,2018,H
920348,647,ELS,5,1346,7.73,207,5,2018,H
920348,647,BL7,7.26,1346,30.09,207,5,2018,H
920348,647,AS7,5,1346,5,207,5,2018,H
920348,647,AM7,,1346,5,207,,2018,H
920368,681,WH7,62.7,1563,46.07,,,2018,H
920368,681,SWD,5,1563,12.86,,,2018,H
920368,681,PI7,,1563,5,,,2018,H
920368,681,Other,,1563,,,,2018,H
920368,681,MU7,5,1563,5,,,2018,H
920368,681,MALE,46.11,1563,53.74,,,2018,H
920368,681,HI7,13.07,1563,23.93,,,2018,H
920368,681,FEM,53.89,1563,46.26,,,2018,H
920368,681,ELS,5,1563,6.78,,,2018,H
920368,681,BL7,12.04,1563,18.55,,,2018,H
920368,681,AS7,8.52,1563,6.59,,,2018,H
920368,681,AM7,5,1563,5,,,2018,H
920386,18,WH7,83.33,41,70.73,,,2018,H
920386,18,SWD,,41,7.32,,,2018,H
920386,18,PI7,,41,5,,,2018,H
920386,18,Other,,41,,,,2018,H
920386,18,MU7,5.56,41,5,,,2018,H
920386,18,MALE,16.67,41,36.59,,,2018,H
920386,18,HI7,5.56,41,7.32,,,2018,H
920386,18,FEM,83.33,41,63.41,,,2018,H
920386,18,ELS,,41,,,,2018,H
920386,18,BL7,5.56,41,9.76,,,2018,H
920386,18,AS7,,41,5,,,2018,H
920386,18,AM7,,41,,,,2018,H
920411,222,WH7,42.79,991,28.76,,,2018,H
920411,222,SWD,5,991,12.01,,,2018,H
920411,222,PI7,,991,,,,2018,H
920411,222,Other,,991,,,,2018,H
920411,222,MU7,5,991,5,,,2018,H
920411,222,MALE,37.84,991,51.06,,,2018,H
920411,222,HI7,26.13,991,30.68,,,2018,H
920411,222,FEM,62.16,991,48.94,,,2018,H
920411,222,ELS,5,991,5,,,2018,H
920411,222,BL7,24.32,991,34.51,,,2018,H
920411,222,AS7,5,991,5,,,2018,H
920411,222,AM7,5,991,5,,,2018,H
920412,1084,WH7,44.28,1388,28.03,233,43.35,2018,H
920412,1084,SWD,5,1388,9.29,233,5,2018,H
920412,1084,PI7,,1388,,233,,2018,H
920412,1084,Other,,1388,,233,,2018,H
920412,1084,MU7,5,1388,5,233,5.15,2018,H
920412,1084,MALE,47.42,1388,47.62,233,53.65,2018,H
920412,1084,HI7,5,1388,15.99,233,5,2018,H
920412,1084,FEM,52.58,1388,52.38,233,46.35,2018,H
920412,1084,ELS,,1388,5,233,,2018,H
920412,1084,BL7,11.35,1388,32.56,233,5,2018,H
920412,1084,AS7,37.08,1388,19.31,233,46.35,2018,H
920412,1084,AM7,5,1388,5,233,,2018,H
920428,683,WH7,74.67,1476,61.79,,,2018,H
920428,683,SWD,5,1476,10.91,,,2018,H
920428,683,PI7,,1476,5,,,2018,H
920428,683,Other,,1476,,,,2018,H
920428,683,MU7,5,1476,5,,,2018,H
920428,683,MALE,42.31,1476,56.44,,,2018,H
920428,683,HI7,10.98,1476,16.73,,,2018,H
920428,683,FEM,57.69,1476,43.56,,,2018,H
920428,683,ELS,5,1476,5,,,2018,H
920428,683,BL7,7.61,1476,15.38,,,2018,H
920428,683,AS7,5,1476,5,,,2018,H
920428,683,AM7,5,1476,5,,,2018,H
920436,478,WH7,48.74,1844,33.57,181,62.43,2018,H
920436,478,SWD,5,1844,9.11,181,5,2018,H
920436,478,PI7,,1844,5,181,,2018,H
920436,478,Other,,1844,,181,,2018,H
920436,478,MU7,5,1844,5,181,5,2018,H
920436,478,MALE,38.28,1844,50.11,181,35.36,2018,H
920436,478,HI7,16.95,1844,19.36,181,11.6,2018,H
920436,478,FEM,61.72,1844,49.89,181,64.64,2018,H
920436,478,ELS,5,1844,5,181,,2018,H
920436,478,BL7,28.03,1844,40.89,181,17.68,2018,H
920436,478,AS7,5,1844,5,181,5,2018,H
920436,478,AM7,5,1844,5,181,,2018,H
920441,1355,WH7,49.08,1809,51.24,,,2018,H
920441,1355,SWD,5,1809,5.36,,,2018,H
920441,1355,PI7,5,1809,5,,,2018,H
920441,1355,Other,,1809,,,,2018,H
920441,1355,MU7,5,1809,5,,,2018,H
920441,1355,MALE,46.79,1809,53.62,,,2018,H
920441,1355,HI7,5,1809,5.42,,,2018,H
920441,1355,FEM,53.21,1809,46.38,,,2018,H
920441,1355,ELS,5,1809,5,,,2018,H
920441,1355,BL7,5,1809,6.85,,,2018,H
920441,1355,AS7,38.89,1809,32.34,,,2018,H
920441,1355,AM7,5,1809,5,,,2018,H
920445,868,WH7,73.73,1332,63.96,,,2018,H
920445,868,SWD,5,1332,8.63,,,2018,H
920445,868,PI7,,1332,,,,2018,H
920445,868,Other,,1332,,,,2018,H
920445,868,MU7,5,1332,5,,,2018,H
920445,868,MALE,46.43,1332,56.83,,,2018,H
920445,868,HI7,8.06,1332,12.54,,,2018,H
920445,868,FEM,53.57,1332,43.17,,,2018,H
920445,868,ELS,5,1332,5,,,2018,H
920445,868,BL7,10.25,1332,17.94,,,2018,H
920445,868,AS7,5,1332,5,,,2018,H
920445,868,AM7,5,1332,5,,,2018,H
920455,802,WH7,80.3,1228,74.35,,,2018,H
920455,802,SWD,5,1228,9.69,,,2018,H
920455,802,PI7,5,1228,5,,,2018,H
920455,802,Other,,1228,,,,2018,H
920455,802,MU7,5,1228,5,,,2018,H
920455,802,MALE,40.52,1228,57,,,2018,H
920455,802,HI7,7.36,1228,8.79,,,2018,H
920455,802,FEM,59.48,1228,43,,,2018,H
920455,802,ELS,5,1228,5,,,2018,H
920455,802,BL7,5.49,1228,10.18,,,2018,H
920455,802,AS7,5,1228,5,,,2018,H
920455,802,AM7,5,1228,5,,,2018,H
920466,315,WH7,26.35,1028,16.93,,,2018,H
920466,315,SWD,5,1028,10.21,,,2018,H
920466,315,PI7,5,1028,5,,,2018,H
920466,315,Other,,1028,,,,2018,H
920466,315,MU7,5.4,1028,5,,,2018,H
920466,315,MALE,31.75,1028,53.31,,,2018,H
920466,315,HI7,19.68,1028,28.21,,,2018,H
920466,315,FEM,68.25,1028,46.69,,,2018,H
920466,315,ELS,5,1028,7.1,,,2018,H
920466,315,BL7,42.22,1028,46.98,,,2018,H
920466,315,AS7,5.08,1028,5,,,2018,H
920466,315,AM7,5,1028,5,,,2018,H
920473,829,WH7,73.34,1382,58.61,,,2018,H
920473,829,SWD,5,1382,7.24,,,2018,H
920473,829,PI7,5,1382,5,,,2018,H
920473,829,Other,,1382,,,,2018,H
920473,829,MU7,5,1382,5,,,2018,H
920473,829,MALE,45.72,1382,51.59,,,2018,H
920473,829,HI7,7.72,1382,11.07,,,2018,H
920473,829,FEM,54.28,1382,48.41,,,2018,H
920473,829,ELS,5,1382,5,,,2018,H
920473,829,BL7,6.63,1382,20.77,,,2018,H
920473,829,AS7,7.72,1382,5,,,2018,H
920473,829,AM7,5,1382,5,,,2018,H
920495,764,WH7,76.83,1361,55.77,,,2018,H
920495,764,SWD,5,1361,11.54,,,2018,H
920495,764,PI7,5,1361,5,,,2018,H
920495,764,Other,,1361,,,,2018,H
920495,764,MU7,5,1361,5,,,2018,H
920495,764,MALE,44.5,1361,57.75,,,2018,H
920495,764,HI7,8.51,1361,19.25,,,2018,H
920495,764,FEM,55.5,1361,42.25,,,2018,H
920495,764,ELS,,1361,5,,,2018,H
920495,764,BL7,7.33,1361,19.25,,,2018,H
920495,764,AS7,5,1361,5,,,2018,H
920495,764,AM7,5,1361,5,,,2018,H
920500,675,WH7,69.19,1485,46.94,234,65.81,2018,H
920500,675,SWD,5,1485,9.97,234,5,2018,H
920500,675,PI7,5,1485,5,234,5,2018,H
920500,675,Other,,1485,,234,,2018,H
920500,675,MU7,5,1485,5,234,5,2018,H
920500,675,MALE,48.15,1485,54.07,234,32.48,2018,H
920500,675,HI7,10.52,1485,16.63,234,13.68,2018,H
920500,675,FEM,51.85,1485,45.93,234,67.52,2018,H
920500,675,ELS,5,1485,5,234,5,2018,H
920500,675,BL7,13.63,1485,29.36,234,12.82,2018,H
920500,675,AS7,5,1485,5,234,5,2018,H
920500,675,AM7,,1485,,234,,2018,H
920518,,WH7,,121,25.62,,,2018,H
920518,,SWD,,121,12.4,,,2018,H
920518,,PI7,,121,,,,2018,H
920518,,Other,,121,,,,2018,H
920518,,MU7,,121,5,,,2018,H
920518,,MALE,,121,33.88,,,2018,H
920518,,HI7,,121,21.49,,,2018,H
920518,,FEM,,121,66.12,,,2018,H
920518,,ELS,,121,5,,,2018,H
920518,,BL7,,121,47.11,,,2018,H
920518,,AS7,,121,5,,,2018,H
920518,,AM7,,121,,,,2018,H
920526,1438,WH7,47.01,1904,49.16,,,2018,H
920526,1438,SWD,5,1904,5.57,,,2018,H
920526,1438,PI7,5,1904,5,,,2018,H
920526,1438,Other,,1904,,,,2018,H
920526,1438,MU7,5,1904,5,,,2018,H
920526,1438,MALE,46.87,1904,53.05,,,2018,H
920526,1438,HI7,5.49,1904,5.72,,,2018,H
920526,1438,FEM,53.13,1904,46.95,,,2018,H
920526,1438,ELS,5,1904,5,,,2018,H
920526,1438,BL7,5.56,1904,10.45,,,2018,H
