year,agency_code,subgroup,den,pct,masking
2018,410595,FEM,23,91.3,
2018,410595,MALE,22,81.8,
2018,410595,WH7,13,95.0,1.0
2018,410LEA,AIG,413,93.0,
2018,410LEA,ALL,1487,64.1,
2018,410LEA,AM7,11,72.7,
2018,410LEA,AS7,98,73.5,
2018,410LEA,BL7,664,51.4,
2018,410LEA,EDS,605,56.7,
2018,410LEA,ELS,95,41.1,
2018,410LEA,FEM,745,64.0,
2018,410LEA,HI7,183,69.4,
2018,410LEA,MALE,742,64.2,
2018,410LEA,MU7,47,63.8,
2018,410LEA,SWD,115,23.5,
2018,410LEA,WH7,483,77.6,
2018,420346,ALL,33,39.4,
2018,420346,BL7,28,32.1,
2018,420346,EDS,23,39.1,
2018,420346,FEM,24,33.3,
2018,420358,ALL,35,28.6,
2018,420358,BL7,30,26.7,
2018,420358,EDS,19,42.1,
2018,420358,FEM,17,17.6,
2018,420358,MALE,18,38.9,
2018,420LEA,ALL,68,33.8,
2018,420LEA,BL7,58,29.3,
2018,420LEA,EDS,42,40.5,
2018,420LEA,FEM,41,26.8,
2018,420LEA,MALE,27,44.4,
2018,421316,ALL,94,47.9,
2018,421316,BL7,23,30.4,
2018,421316,EDS,35,42.9,
2018,421316,FEM,48,50.0,
2018,421316,MALE,46,45.7,
2018,421316,WH7,67,55.2,
2018,421LEA,ALL,94,47.9,
2018,421LEA,BL7,23,30.4,
2018,421LEA,EDS,35,42.9,
2018,421LEA,FEM,48,50.0,
2018,421LEA,MALE,46,45.7,
2018,421LEA,WH7,67,55.2,
2018,422315,ALL,21,23.8,
2018,422315,BL7,21,23.8,
2018,422315,FEM,10,10.0,
2018,422315,MALE,11,36.4,
2018,422LEA,ALL,22,27.3,
2018,422LEA,BL7,22,27.3,
2018,422LEA,FEM,10,10.0,
2018,422LEA,MALE,12,41.7,
2018,430346,AIG,28,95.0,1.0
2018,430346,ALL,164,71.3,
2018,430346,BL7,23,47.8,
2018,430346,EDS,58,56.9,
2018,430346,FEM,80,67.5,
2018,430346,HI7,35,68.6,
2018,430346,MALE,84,75.0,
2018,430346,SWD,11,18.2,
2018,430346,WH7,97,79.4,
2018,430371,ALL,106,69.8,
2018,430371,BL7,33,66.7,
2018,430371,EDS,38,68.4,
2018,430371,FEM,54,70.4,
2018,430371,HI7,22,77.3,
2018,430371,MALE,52,69.2,
2018,430371,MIL,14,57.1,
2018,430371,WH7,37,81.1,
2018,430378,AIG,16,95.0,1.0
2018,430378,ALL,133,66.9,
2018,430378,BL7,35,42.9,
2018,430378,EDS,64,59.4,
2018,430378,FEM,68,72.1,
2018,430378,HI7,16,75.0,
2018,430378,MALE,65,61.5,
2018,430378,WH7,69,79.7,
2018,430384,ALL,120,62.5,
2018,430384,BL7,20,35.0,
2018,430384,EDS,58,55.2,
2018,430384,FEM,64,56.3,
2018,430384,HI7,20,50.0,
2018,430384,MALE,56,69.6,
2018,430384,MIL,12,83.3,
2018,430384,WH7,73,69.9,
2018,430LEA,AIG,56,95.0,1.0
2018,430LEA,ALL,529,67.5,
2018,430LEA,BL7,113,48.7,
2018,430LEA,EDS,220,58.6,
2018,430LEA,ELS,26,53.8,
2018,430LEA,FEM,268,66.4,
2018,430LEA,HI7,93,67.7,
2018,430LEA,MALE,261,68.6,
2018,430LEA,MIL,28,71.4,
2018,430LEA,MU7,33,51.5,
2018,430LEA,SWD,22,13.6,
2018,430LEA,WH7,279,76.7,
2018,440326,ALL,13,30.8,
2018,440326,WH7,10,40.0,
2018,440378,AIG,27,95.0,1.0
2018,440378,ALL,169,72.8,
2018,440378,EDS,64,64.1,
2018,440378,FEM,71,76.1,
2018,440378,HI7,13,76.9,
2018,440378,MALE,98,70.4,
2018,440378,SWD,15,6.7,
2018,440378,WH7,152,72.4,
2018,440390,AIG,28,92.9,
2018,440390,ALL,132,77.3,
2018,440390,EDS,41,70.7,
2018,440390,FEM,63,76.2,
2018,440390,MALE,69,78.3,
2018,440390,SWD,11,18.2,
2018,440390,WH7,121,78.5,
2018,440LEA,AIG,55,95.0,1.0
2018,440LEA,ALL,314,72.9,
2018,440LEA,EDS,109,65.1,
2018,440LEA,FEM,139,74.1,
2018,440LEA,HI7,17,76.5,
2018,440LEA,MALE,175,72.0,
2018,440LEA,SWD,27,11.1,
2018,440LEA,WH7,283,73.9,
2018,450316,ALL,69,63.8,
2018,450316,EDS,26,53.8,
2018,450316,FEM,25,72.0,
2018,450316,HI7,19,52.6,
2018,450316,MALE,44,59.1,
2018,450316,WH7,47,68.1,
2018,450334,ALL,41,73.2,
2018,450334,EDS,14,64.3,
2018,450334,FEM,19,63.2,
2018,450334,MALE,22,81.8,
2018,450334,WH7,29,82.8,
2018,450341,ALL,76,73.7,
2018,450341,EDS,34,64.7,
2018,450341,ELS,11,5.0,2.0
2018,450341,FEM,40,72.5,
2018,450341,HI7,17,35.3,
2018,450341,MALE,36,75.0,
2018,450341,WH7,53,90.6,
2018,450343,ALL,19,42.1,
2018,450343,EDS,12,50.0,
2018,450343,MALE,12,41.7,
2018,450343,WH7,15,46.7,
2018,450352,AIG,10,90.0,
2018,450352,ALL,122,58.2,
2018,450352,EDS,32,37.5,
2018,450352,FEM,54,68.5,
2018,450352,HI7,11,27.3,
2018,450352,MALE,68,50.0,
2018,450352,SWD,12,33.3,
2018,450352,WH7,106,61.3,
2018,450LEA,AIG,17,94.1,
2018,450LEA,ALL,327,63.9,
2018,450LEA,EDS,118,53.4,
2018,450LEA,ELS,26,11.5,
2018,450LEA,FEM,145,68.3,
2018,450LEA,HI7,56,42.9,
2018,450LEA,MALE,182,60.4,
2018,450LEA,MU7,11,63.6,
2018,450LEA,SWD,30,33.3,
2018,450LEA,WH7,250,70.4,
2018,460320,AIG,14,78.6,
2018,460320,ALL,90,44.4,
2018,460320,BL7,70,34.3,
2018,460320,EDS,39,25.6,
2018,460320,FEM,56,35.7,
2018,460320,MALE,34,58.8,
2018,460320,WH7,10,80.0,
2018,460340,ALL,19,57.9,
2018,460340,BL7,17,52.9,
2018,460340,MALE,10,40.0,
2018,460LEA,AIG,21,81.0,
2018,460LEA,ALL,117,48.7,
2018,460LEA,BL7,93,40.9,
2018,460LEA,EDS,45,31.1,
2018,460LEA,FEM,73,45.2,
2018,460LEA,MALE,44,54.5,
2018,460LEA,WH7,12,75.0,
2018,470312,AIG,19,89.5,
2018,470312,ALL,168,63.7,
2018,470312,AM7,23,60.9,
2018,470312,BL7,71,52.1,
2018,470312,EDS,87,55.2,
2018,470312,ELS,10,50.0,
2018,470312,FEM,95,69.5,
2018,470312,HI7,30,70.0,
2018,470312,MALE,73,56.2,
2018,470312,MIL,32,75.0,
2018,470312,MU7,12,75.0,
2018,470312,SWD,17,11.8,
2018,470312,WH7,31,80.6,
2018,470LEA,AIG,19,89.5,
2018,470LEA,ALL,169,63.9,
2018,470LEA,AM7,23,60.9,
2018,470LEA,BL7,72,52.8,
2018,470LEA,EDS,87,55.2,
2018,470LEA,ELS,10,50.0,
2018,470LEA,FEM,95,69.5,
2018,470LEA,HI7,30,70.0,
2018,470LEA,MALE,74,56.8,
2018,470LEA,MIL,32,75.0,
2018,470LEA,MU7,12,75.0,
2018,470LEA,SWD,17,11.8,
2018,470LEA,WH7,31,80.6,
2018,480LEA,ALL,10,40.0,
2018,490335,AIG,13,95.0,1.0
2018,490335,ALL,125,78.4,
2018,490335,EDS,11,63.6,
2018,490335,FEM,48,77.1,
2018,490335,MALE,77,79.2,
2018,490335,WH7,107,79.4,
2018,490346,AIG,16,95.0,1.0
2018,490346,ALL,154,54.5,
2018,490346,EDS,64,48.4,
2018,490346,FEM,79,55.7,
2018,490346,HI7,23,43.5,
2018,490346,MALE,75,53.3,
2018,490346,WH7,118,57.6,
2018,490354,ALL,92,53.3,
2018,490354,BL7,47,34.0,
2018,490354,EDS,47,40.4,
2018,490354,FEM,37,45.9,
2018,490354,HI7,13,69.2,
2018,490354,MALE,55,58.2,
2018,490354,WH7,22,81.8,
2018,490362,AIG,17,95.0,1.0
2018,490362,ALL,122,68.9,
2018,490362,BL7,14,57.1,
2018,490362,EDS,33,57.6,
2018,490362,FEM,65,69.2,
2018,490362,HI7,12,91.7,
2018,490362,MALE,57,68.4,
2018,490362,SWD,14,5.0,2.0
2018,490362,WH7,88,69.3,
2018,490380,ALL,121,53.7,
2018,490380,BL7,16,50.0,
2018,490380,EDS,51,39.2,
2018,490380,FEM,48,60.4,
2018,490380,HI7,17,29.4,
2018,490380,MALE,73,49.3,
2018,490380,SWD,11,5.0,2.0
2018,490380,WH7,83,60.2,
2018,490LEA,AIG,54,95.0,1.0
2018,490LEA,ALL,621,62.0,
2018,490LEA,AS7,17,64.7,
2018,490LEA,BL7,88,42.0,
2018,490LEA,EDS,206,46.6,
2018,490LEA,ELS,20,35.0,
2018,490LEA,FEM,283,62.5,
2018,490LEA,HI7,75,56.0,
2018,490LEA,MALE,338,61.5,
2018,490LEA,MU7,19,52.6,
2018,490LEA,SWD,47,10.6,
2018,490LEA,WH7,421,67.5,
2018,491312,AIG,13,95.0,1.0
2018,491312,ALL,120,76.7,
2018,491312,BL7,16,50.0,
2018,491312,EDS,36,66.7,
2018,491312,FEM,63,82.5,
2018,491312,MALE,57,70.2,
2018,491312,SWD,10,30.0,
2018,491312,WH7,92,82.6,
2018,491LEA,AIG,13,95.0,1.0
2018,491LEA,ALL,120,76.7,
2018,491LEA,BL7,16,50.0,
2018,491LEA,EDS,36,66.7,
2018,491LEA,FEM,63,82.5,
2018,491LEA,MALE,57,70.2,
2018,491LEA,SWD,10,30.0,
2018,491LEA,WH7,92,82.6,
2018,500340,ALL,87,64.4,
2018,500340,EDS,29,62.1,
2018,500340,FEM,44,63.6,
2018,500340,MALE,43,65.1,
2018,500340,WH7,79,64.6,
2018,500LEA,ALL,91,62.6,
2018,500LEA,EDS,29,62.1,
2018,500LEA,FEM,44,63.6,
2018,500LEA,MALE,47,61.7,
2018,500LEA,WH7,83,62.7,
2018,510324,AIG,28,95.0,1.0
2018,510324,ALL,183,74.9,
2018,510324,BL7,37,67.6,
2018,510324,EDS,42,61.9,
2018,510324,FEM,96,77.1,
2018,510324,HI7,25,80.0,
2018,510324,MALE,87,72.4,
2018,510324,MU7,10,80.0,
2018,510324,SWD,19,31.6,
2018,510324,WH7,110,76.4,
2018,510327,AIG,23,95.0,1.0
2018,510327,ALL,167,71.3,
2018,510327,BL7,18,44.4,
2018,510327,EDS,34,50.0,
2018,510327,FEM,81,71.6,
2018,510327,HI7,19,57.9,
2018,510327,MALE,86,70.9,
2018,510327,SWD,15,13.3,
2018,510327,WH7,114,78.1,
2018,510333,AIG,49,95.0,1.0
2018,510333,ALL,262,74.0,
2018,510333,BL7,25,40.0,
2018,510333,EDS,44,47.7,
2018,510333,ELS,11,45.5,
2018,510333,FEM,122,75.4,
2018,510333,HI7,30,60.0,
2018,510333,MALE,140,72.9,
2018,510333,MU7,11,81.8,
2018,510333,SWD,18,38.9,
2018,510333,WH7,195,80.0,
2018,510368,AIG,11,95.0,1.0
2018,510368,ALL,94,74.5,
2018,510368,EDS,31,74.2,
2018,510368,FEM,43,81.4,
2018,510368,HI7,14,71.4,
2018,510368,MALE,51,68.6,
2018,510368,WH7,70,78.6,
2018,510376,ALL,81,74.1,
2018,510376,EDS,29,65.5,
2018,510376,FEM,44,75.0,
2018,510376,HI7,18,66.7,
2018,510376,MALE,37,73.0,
2018,510376,SWD,17,35.3,
2018,510376,WH7,54,75.9,
2018,510399,ALL,84,48.8,
2018,510399,BL7,19,42.1,
2018,510399,EDS,47,42.6,
2018,510399,ELS,14,21.4,
2018,510399,FEM,33,42.4,
2018,510399,HI7,35,45.7,
2018,510399,MALE,51,52.9,
2018,510399,SWD,11,27.3,
2018,510399,WH7,27,59.3,
2018,510402,AIG,16,95.0,1.0
2018,510402,ALL,141,55.3,
2018,510402,BL7,14,14.3,
2018,510402,EDS,42,42.9,
2018,510402,FEM,88,58.0,
2018,510402,HI7,24,50.0,
2018,510402,MALE,53,50.9,
2018,510402,SWD,17,11.8,
2018,510402,WH7,100,63.0,
2018,510406,AIG,15,95.0,1.0
2018,510406,ALL,177,77.4,
2018,510406,BL7,22,63.6,
2018,510406,EDS,32,68.8,
2018,510406,FEM,98,81.6,
2018,510406,HI7,31,67.7,
2018,510406,MALE,79,72.2,
2018,510406,SWD,20,40.0,
2018,510406,WH7,116,82.8,
2018,510LEA,AIG,156,95.0,1.0
2018,510LEA,ALL,1197,70.4,
2018,510LEA,BL7,152,50.0,
2018,510LEA,EDS,302,55.3,
2018,510LEA,ELS,55,29.1,
2018,510LEA,FEM,608,72.2,
2018,510LEA,HI7,197,61.4,
2018,510LEA,MALE,589,68.6,
2018,510LEA,MU7,44,72.7,
2018,510LEA,SWD,123,29.3,
2018,510LEA,WH7,791,76.5,
2018,520320,AIG,11,95.0,1.0
2018,520320,ALL,72,87.5,
2018,520320,BL7,27,77.8,
2018,520320,EDS,23,87.0,
2018,520320,FEM,44,93.2,
2018,520320,MALE,28,78.6,
2018,520320,WH7,41,92.7,
2018,520LEA,AIG,11,95.0,1.0
2018,520LEA,ALL,72,87.5,
2018,520LEA,BL7,27,77.8,
2018,520LEA,EDS,23,87.0,
2018,520LEA,FEM,44,93.2,
2018,520LEA,MALE,28,78.6,
2018,520LEA,WH7,41,92.7,
2018,530336,AIG,52,94.2,
2018,530336,ALL,169,62.7,
2018,530336,BL7,36,50.0,
2018,530336,EDS,83,54.2,
2018,530336,ELS,18,22.2,
2018,530336,FEM,73,63.0,
2018,530336,HI7,50,54.0,
2018,530336,MALE,96,62.5,
2018,530336,SWD,10,10.0,
2018,530336,WH7,78,74.4,
2018,530343,AIG,26,95.0,1.0
2018,530343,ALL,127,66.9,
2018,530343,BL7,19,52.6,
2018,530343,EDS,66,57.6,
2018,530343,FEM,63,66.7,
2018,530343,HI7,34,58.8,
2018,530343,MALE,64,67.2,
2018,530343,WH7,66,74.2,
2018,530LEA,AIG,80,95.0,
2018,530LEA,ALL,303,64.7,
2018,530LEA,BL7,58,50.0,
2018,530LEA,EDS,150,55.3,
2018,530LEA,ELS,24,25.0,
2018,530LEA,FEM,139,64.0,
2018,530LEA,HI7,87,57.5,
2018,530LEA,MALE,164,65.2,
2018,530LEA,SWD,17,17.6,
2018,530LEA,WH7,145,74.5,
2018,540315,ALL,47,36.2,
2018,540315,BL7,44,31.8,
2018,540315,EDS,18,27.8,
2018,540315,FEM,20,25.0,
2018,540315,MALE,27,44.4,
2018,540324,AIG,21,95.0,1.0
2018,540324,ALL,101,48.5,
2018,540324,BL7,45,31.1,
2018,540324,EDS,34,32.4,
2018,540324,FEM,46,60.9,
2018,540324,HI7,18,44.4,
2018,540324,MALE,55,38.2,
2018,540324,SWD,10,10.0,
2018,540324,WH7,35,71.4,
2018,540336,AIG,19,95.0,1.0
2018,540336,ALL,94,75.5,
2018,540336,BL7,19,42.1,
2018,540336,EDS,30,60.0,
2018,540336,FEM,34,67.6,
2018,540336,HI7,22,77.3,
2018,540336,MALE,60,80.0,
2018,540336,SWD,11,45.5,
2018,540336,WH7,49,85.7,
2018,540LEA,AIG,44,95.0,1.0
2018,540LEA,ALL,246,56.5,
2018,540LEA,BL7,109,33.0,
2018,540LEA,EDS,84,41.7,
2018,540LEA,ELS,14,50.0,
2018,540LEA,FEM,101,56.4,
2018,540LEA,HI7,42,61.9,
2018,540LEA,MALE,145,56.6,
2018,540LEA,SWD,23,26.1,
2018,540LEA,WH7,88,80.7,
2018,550320,ALL,64,79.7,
2018,550320,EDS,14,64.3,
2018,550320,FEM,28,89.3,
2018,550320,MALE,36,72.2,
2018,550320,WH7,57,80.7,
2018,550332,ALL,76,69.7,
2018,550332,BL7,10,60.0,
2018,550332,EDS,49,69.4,
2018,550332,FEM,39,82.1,
2018,550332,HI7,24,62.5,
2018,550332,MALE,37,56.8,
2018,550332,WH7,33,72.7,
2018,550344,AIG,12,91.7,
2018,550344,ALL,91,81.3,
2018,550344,EDS,29,75.9,
2018,550344,FEM,47,87.2,
2018,550344,HI7,10,90.0,
2018,550344,MALE,44,75.0,
2018,550344,WH7,76,80.3,
2018,550368,ALL,80,70.0,
2018,550368,EDS,29,72.4,
2018,550368,FEM,38,76.3,
2018,550368,MALE,42,64.3,
2018,550368,WH7,77,68.8,
2018,550LEA,AIG,31,95.0,1.0
2018,550LEA,ALL,313,75.1,
2018,550LEA,BL7,16,62.5,
2018,550LEA,EDS,123,70.7,
2018,550LEA,FEM,154,83.1,
2018,550LEA,HI7,38,71.1,
2018,550LEA,MALE,159,67.3,
2018,550LEA,MU7,14,85.7,
2018,550LEA,SWD,14,21.4,
2018,550LEA,WH7,243,75.7,
2018,560320,ALL,80,62.5,
2018,560320,EDS,34,58.8,
2018,560320,FEM,40,65.0,
2018,560320,HI7,13,61.5,
2018,560320,MALE,40,60.0,
2018,560320,WH7,64,62.5,
2018,560LEA,ALL,88,62.5,
2018,560LEA,EDS,37,59.5,
2018,560LEA,FEM,44,63.6,
2018,560LEA,HI7,17,64.7,
2018,560LEA,MALE,44,61.4,
2018,560LEA,WH7,68,61.8,
2018,570318,AIG,11,81.8,
2018,570318,ALL,100,80.0,
2018,570318,EDS,36,77.8,
2018,570318,FEM,43,81.4,
2018,570318,MALE,57,78.9,
2018,570318,WH7,94,79.8,
2018,570LEA,AIG,12,75.0,
2018,570LEA,ALL,108,79.6,
2018,570LEA,EDS,38,78.9,
2018,570LEA,FEM,43,81.4,
2018,570LEA,MALE,65,78.5,
2018,570LEA,WH7,101,79.2,
2018,580344,ALL,31,77.4,
2018,580344,BL7,22,77.3,
2018,580344,EDS,10,60.0,
2018,580344,FEM,17,76.5,
2018,580344,MALE,14,78.6,
2018,580368,AIG,26,95.0,1.0
2018,580368,ALL,76,77.6,
2018,580368,BL7,26,46.2,
2018,580368,EDS,19,52.6,
2018,580368,FEM,41,70.7,
2018,580368,MALE,35,85.7,
2018,580368,WH7,37,94.6,
2018,580LEA,AIG,30,95.0,1.0
2018,580LEA,ALL,107,77.6,
2018,580LEA,BL7,48,60.4,
2018,580LEA,EDS,29,55.2,
2018,580LEA,FEM,58,72.4,
2018,580LEA,MALE,49,83.7,
2018,580LEA,WH7,46,91.3,
2018,590330,AIG,40,90.0,
2018,590330,ALL,220,54.5,
2018,590330,EDS,92,40.2,
2018,590330,FEM,95,71.6,
2018,590330,HI7,28,32.1,
2018,590330,HMS,21,33.3,
2018,590330,MALE,125,41.6,
2018,590330,SWD,23,8.7,
2018,590330,WH7,180,59.4,
2018,590LEA,AIG,40,90.0,
2018,590LEA,ALL,226,55.8,
2018,590LEA,EDS,93,40.9,
2018,590LEA,FEM,96,71.9,
2018,590LEA,HI7,28,32.1,
2018,590LEA,HMS,24,41.7,
2018,590LEA,MALE,130,43.8,
2018,590LEA,SWD,24,12.5,
2018,590LEA,WH7,186,60.8,
2018,600302,AIG,27,95.0,1.0
2018,600302,ALL,154,89.0,
2018,600302,AS7,23,95.0,1.0
2018,600302,BL7,15,80.0,
2018,600302,FEM,62,95.0,1.0
2018,600302,HI7,11,90.9,
2018,600302,MALE,92,84.8,
2018,600302,WH7,102,88.2,
2018,600312,AIG,28,92.9,
2018,600312,ALL,136,77.2,
2018,600312,BL7,14,64.3,
2018,600312,EDS,10,50.0,
2018,600312,FEM,37,73.0,
2018,600312,MALE,99,78.8,
2018,600312,WH7,106,80.2,
2018,600334,ALL,13,92.3,
2018,600361,AIG,12,95.0,1.0
2018,600361,ALL,102,75.5,
2018,600361,BL7,39,56.4,
2018,600361,EDS,31,64.5,
2018,600361,FEM,68,76.5,
2018,600361,HI7,13,69.2,
2018,600361,MALE,34,73.5,
2018,600361,WH7,41,95.0,1.0
2018,600377,ALL,51,80.4,
2018,600377,BL7,15,93.3,
2018,600377,EDS,28,71.4,
2018,600377,FEM,19,73.7,
2018,600377,HI7,16,75.0,
2018,600377,MALE,32,84.4,
2018,600386,ALL,25,80.0,
2018,600386,BL7,18,77.8,
2018,600386,FEM,19,78.9,
2018,600397,ALL,71,42.3,
2018,600397,AS7,10,30.0,
2018,600397,BL7,35,31.4,
2018,600397,EDS,28,46.4,
2018,600397,ELS,20,50.0,
2018,600397,FEM,24,45.8,
2018,600397,HI7,23,65.2,
2018,600397,MALE,47,40.4,
2018,600404,ALL,10,90.0,
2018,600404,MALE,10,90.0,
2018,600405,ALL,34,41.2,
2018,600405,BL7,21,38.1,
2018,600405,EDS,12,41.7,
2018,600405,FEM,13,30.8,
2018,600405,HI7,10,40.0,
2018,600405,MALE,21,47.6,
2018,600415,AIG,15,95.0,1.0
2018,600415,ALL,128,66.4,
2018,600415,BL7,59,52.5,
2018,600415,EDS,50,54.0,
2018,600415,FEM,49,67.3,
2018,600415,HI7,16,62.5,
2018,600415,MALE,79,65.8,
2018,600415,WH7,43,86.0,
2018,600426,AIG,14,92.9,
2018,600426,ALL,91,80.2,
2018,600426,BL7,31,61.3,
2018,600426,EDS,37,73.0,
2018,600426,FEM,31,71.0,
2018,600426,HI7,13,76.9,
2018,600426,MALE,60,85.0,
2018,600426,WH7,39,92.3,
2018,600445,AIG,18,83.3,
2018,600445,ALL,168,55.4,
2018,600445,AS7,11,81.8,
2018,600445,BL7,118,50.0,
2018,600445,EDS,63,41.3,
2018,600445,FEM,74,52.7,
2018,600445,MALE,94,57.4,
2018,600445,WH7,24,79.2,
2018,600457,ALL,76,48.7,
2018,600457,BL7,53,35.8,
2018,600457,EDS,50,52.0,
2018,600457,FEM,36,55.6,
2018,600457,HI7,14,85.7,
2018,600457,MALE,40,42.5,
2018,600466,ALL,54,70.4,
2018,600466,BL7,13,30.8,
2018,600466,EDS,11,36.4,
2018,600466,FEM,17,64.7,
2018,600466,MALE,37,73.0,
2018,600466,WH7,35,80.0,
2018,600480,ALL,115,40.9,
2018,600480,BL7,86,39.5,
2018,600480,EDS,62,38.7,
2018,600480,FEM,69,43.5,
2018,600480,HI7,12,41.7,
2018,600480,MALE,46,37.0,
2018,600480,WH7,14,42.9,
2018,600496,AIG,32,90.6,
2018,600496,ALL,331,75.5,
2018,600496,AS7,14,85.7,
2018,600496,BL7,230,71.7,
2018,600496,EDS,191,73.3,
2018,600496,ELS,10,70.0,
2018,600496,FEM,172,76.2,
2018,600496,HI7,68,86.8,
2018,600496,MALE,159,74.8,
2018,600496,WH7,12,83.3,
2018,600508,AIG,28,95.0,1.0
2018,600508,ALL,96,89.6,
2018,600508,FEM,29,93.1,
2018,600508,MALE,67,88.1,
2018,600508,WH7,78,89.7,
2018,600535,AIG,19,95.0,1.0
2018,600535,ALL,154,71.4,
2018,600535,BL7,44,52.3,
2018,600535,EDS,50,60.0,
2018,600535,ELS,12,25.0,
2018,600535,FEM,65,67.7,
2018,600535,HI7,29,65.5,
2018,600535,MALE,89,74.2,
2018,600535,WH7,74,85.1,
2018,600567,AIG,16,95.0,1.0
2018,600567,ALL,74,87.8,
2018,600567,BL7,32,87.5,
2018,600567,EDS,19,89.5,
2018,600567,FEM,33,81.8,
2018,600567,HI7,17,82.4,
2018,600567,MALE,41,92.7,
2018,600567,WH7,21,90.5,
2018,600576,ALL,46,39.1,
2018,600576,BL7,36,36.1,
2018,600576,EDS,26,34.6,
2018,600576,FEM,29,41.4,
2018,600576,MALE,17,35.3,
2018,600579,ALL,46,41.3,
2018,600579,BL7,32,37.5,
2018,600579,EDS,11,27.3,
2018,600579,FEM,21,42.9,
2018,600579,MALE,25,40.0,
2018,600592,ALL,116,52.6,
2018,600592,BL7,73,41.1,
2018,600592,EDS,30,40.0,
2018,600592,FEM,47,51.1,
2018,600592,HI7,31,67.7,
2018,600592,MALE,69,53.6,
2018,600693,ALL,28,67.9,
2018,600693,BL7,12,66.7,
2018,600693,EDS,11,63.6,
2018,600693,FEM,15,66.7,
2018,600693,MALE,13,69.2,
2018,600694,AIG,13,95.0,1.0
2018,600694,ALL,52,94.2,
2018,600694,BL7,16,93.8,
2018,600694,EDS,16,93.8,
2018,600694,FEM,18,95.0,1.0
2018,600694,MALE,34,91.2,
2018,600694,WH7,19,94.7,
2018,600695,ALL,44,63.6,
2018,600695,BL7,25,52.0,
2018,600695,EDS,28,60.7,
2018,600695,HI7,13,76.9,
2018,600695,MALE,37,62.2,
2018,600696,ALL,42,61.9,
2018,600696,BL7,21,61.9,
2018,600696,EDS,23,82.6,
2018,600696,FEM,21,81.0,
2018,600696,HI7,16,75.0,
2018,600696,MALE,21,42.9,
2018,600697,ALL,44,68.2,
2018,600697,BL7,25,56.0,
2018,600697,EDS,20,50.0,
2018,600697,FEM,38,71.1,
2018,600LEA,AIG,273,94.1,
2018,600LEA,ALL,2337,68.5,
2018,600LEA,AS7,136,80.1,
2018,600LEA,BL7,1089,55.7,
2018,600LEA,EDS,847,60.0,
2018,600LEA,ELS,119,44.5,
2018,600LEA,FEM,1037,67.8,
2018,600LEA,HI7,373,72.7,
2018,600LEA,HMS,37,48.6,
2018,600LEA,MALE,1300,69.1,
2018,600LEA,MU7,68,66.2,
2018,600LEA,SWD,76,15.8,
2018,600LEA,WH7,664,84.9,
2018,610334,AIG,25,95.0,1.0
2018,610334,ALL,103,78.6,
2018,610334,EDS,37,67.6,
2018,610334,FEM,52,80.8,
2018,610334,HI7,10,40.0,
2018,610334,MALE,51,76.5,
2018,610334,WH7,93,82.8,
2018,610LEA,AIG,25,95.0,1.0
2018,610LEA,ALL,104,78.8,
2018,610LEA,EDS,37,67.6,
2018,610LEA,FEM,53,81.1,
2018,610LEA,HI7,10,40.0,
2018,610LEA,MALE,51,76.5,
2018,610LEA,WH7,94,83.0,
2018,620316,ALL,52,67.3,
2018,620316,EDS,32,62.5,
2018,620316,FEM,28,60.7,
2018,620316,HI7,25,68.0,
2018,620316,MALE,24,75.0,
2018,620316,WH7,23,69.6,
2018,620340,AIG,12,91.7,
2018,620340,ALL,47,70.2,
2018,620340,BL7,14,57.1,
2018,620340,EDS,23,56.5,
2018,620340,FEM,22,68.2,
2018,620340,MALE,25,72.0,
2018,620340,WH7,25,76.0,
2018,620LEA,AIG,21,95.0,1.0
2018,620LEA,ALL,102,68.6,
2018,620LEA,BL7,18,55.6,
2018,620LEA,EDS,56,60.7,
2018,620LEA,FEM,52,65.4,
2018,620LEA,HI7,29,65.5,
2018,620LEA,MALE,50,72.0,
2018,620LEA,WH7,50,74.0,
2018,630332,AIG,10,95.0,1.0
2018,630332,ALL,92,80.4,
2018,630332,EDS,42,81.0,
2018,630332,FEM,49,75.5,
2018,630332,HI7,23,78.3,
2018,630332,MALE,43,86.0,
2018,630332,WH7,65,83.1,
2018,630336,AIG,15,95.0,1.0
2018,630336,ALL,128,67.2,
2018,630336,BL7,26,50.0,
2018,630336,EDS,28,57.1,
2018,630336,FEM,74,64.9,
2018,630336,HI7,14,78.6,
2018,630336,MALE,54,70.4,
2018,630336,WH7,79,73.4,
2018,630360,AIG,12,91.7,
2018,630360,ALL,103,82.5,
2018,630360,BL7,12,66.7,
2018,630360,EDS,27,70.4,
2018,630360,FEM,45,80.0,
2018,630360,HI7,11,72.7,
2018,630360,MALE,58,84.5,
2018,630360,WH7,79,86.1,
2018,630LEA,AIG,37,95.0,1.0
2018,630LEA,ALL,323,75.9,
2018,630LEA,BL7,42,54.8,
2018,630LEA,EDS,97,71.1,
2018,630LEA,FEM,168,72.0,
2018,630LEA,HI7,48,77.1,
2018,630LEA,MALE,155,80.0,
2018,630LEA,MIL,10,90.0,
2018,630LEA,SWD,18,55.6,
2018,630LEA,WH7,223,80.7,
2018,640346,ALL,96,63.5,
2018,640346,BL7,51,54.9,
2018,640346,EDS,49,55.1,
2018,640346,FEM,45,71.1,
2018,640346,MALE,51,56.9,
2018,640346,SWD,15,33.3,
2018,640346,WH7,37,70.3,
2018,640350,AIG,17,95.0,1.0
