year,unit_code,category_cd,Lea_Name,School_Name,State_Name,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,ttl_crimes_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,st_avg_daily_attend_pct,st_crime_per_c_num,st_short_susp_per_c_num,st_long_susp_per_c_num,st_expelled_per_c_num,st_stud_internet_comp_num,digital_media_pct,Byod,grades_BYOD,avg_age_media_collection,_1_to_1_access,books_per_student,grades_1_to_1_access,lea_avg_age_media_collection,lea_books_per_student,st_avg_age_media_collection,st_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,st_wap_num,st_wap_per_classroom,SRC_devices_sent_home,SRC_Grades_Devices_Sent_Home
2015,060316,E,Avery County Schools,Crossnore Elementary,State Of North Carolina,0.98,0.0,0.0,0.0,0.0,,0.92,0.952,0.0,0.42,0.0,0.0,0.81,0.951,0.2,13.8,0.07,0.0,1.2,0.0,,,1996,YES,34.0,PreK:K:1:2:3:4:5,1996,30.0,1999.0,18.0,,,,,,,,
2015,060318,M,Avery County Schools,Avery Middle,State Of North Carolina,0.952,0.0,1.72,0.0,0.0,,0.98,0.952,0.0,0.99,0.0,0.0,0.81,0.951,0.87,14.24,0.07,0.0,1.2,0.03,NO,,1997,YES,28.0,6:07:08,1996,30.0,1999.0,18.0,,,,,,,,
2015,060322,E,Avery County Schools,Freedom Trail Elementary,State Of North Carolina,0.934,0.0,0.94,0.0,0.0,,0.93,0.952,0.0,0.42,0.0,0.0,0.81,0.951,0.2,13.8,0.07,0.0,1.2,0.02,NO,,1999,YES,40.0,PreK:K:1:2:3:4:5,1996,30.0,1999.0,18.0,,,,,,,,
2015,060328,E,Avery County Schools,Newland Elementary,State Of North Carolina,0.951,0.0,0.0,0.0,0.0,,0.98,0.952,0.0,0.42,0.0,0.0,0.81,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,1994,YES,31.0,PreK:K:1:2:3:4:5,1996,30.0,1999.0,18.0,,,,,,,,
2015,060332,E,Avery County Schools,Riverside Elementary,State Of North Carolina,0.937,0.0,0.0,0.0,0.0,,0.88,0.952,0.0,0.42,0.0,0.0,0.81,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,1994,YES,29.0,PreK:K:1:2:3:4:5,1996,30.0,1999.0,18.0,,,,,,,,
2015,060334,T,Avery County Schools,Blue Ridge Academy,State Of North Carolina,1.0,0.0,39.13,0.0,0.0,,0.77,0.948,0.0,39.13,0.0,0.0,0.81,0.952,1.91,13.96,0.07,0.0,1.2,0.0,NO,,.,YES,0.0,6:7:8:9:10:11:12,1996,30.0,1999.0,18.0,,,,,,,,
2015,060700,H,Avery County Schools,Avery High STEM Academy,State Of North Carolina,0.965,0.0,1.16,0.0,0.0,,,0.954,1.29,7.56,0.0,0.0,0.81,0.95,1.3,14.06,0.07,0.0,1.2,,,,,,,,,,,,,,,,,,,
2015,060701,H,Avery County Schools,Avery High Viking Academy,State Of North Carolina,0.934,1.32,2.63,0.0,0.0,,,0.954,1.29,7.56,0.0,0.0,0.81,0.95,1.3,14.06,0.07,0.0,1.2,,,,,,,,,,,,,,,,,,,
2015,060LEA,E,Avery County Schools,,State Of North Carolina,,,,,,,,0.952,0.0,0.42,0.0,0.0,0.81,0.951,0.2,13.8,0.07,0.0,1.2,,,,,,,,1996,30.0,1999.0,18.0,,,,,,,,
2015,060LEA,H,Avery County Schools,,State Of North Carolina,,,,,,,,0.954,1.29,7.56,0.0,0.0,0.81,0.95,1.3,14.06,0.07,0.0,1.2,,,,,,,,1996,30.0,1999.0,18.0,,,,,,,,
2015,060LEA,M,Avery County Schools,,State Of North Carolina,,,,,,,,0.952,0.0,0.99,0.0,0.0,0.81,0.951,0.87,14.24,0.07,0.0,1.2,,,,,,,,1996,30.0,1999.0,18.0,,,,,,,,
2015,060LEA,T,Avery County Schools,,State Of North Carolina,,,,,,,,0.948,0.0,39.13,0.0,0.0,0.81,0.952,1.91,13.96,0.07,0.0,1.2,,,,,,,,1996,30.0,1999.0,18.0,,,,,,,,
2015,06A000,A,Charter and Non-District Affiliated Schools,Grandfather Academy,State Of North Carolina,1.0,12.0,0.0,0.0,0.0,,0.57,,,,,,,0.957,0.71,13.89,0.07,0.0,1.2,0.0,NO,,1985,NO,280.0,,,,1999.0,18.0,,,,,,,,
2015,06B000,A,Charter and Non-District Affiliated Schools,Williams Academy,State Of North Carolina,0.981,0.0,8.33,2.78,0.0,,,,,,,,,0.957,0.71,13.89,0.07,0.0,1.2,,,,,,,,,,,,,,,,,,,
2015,070302,E,Beaufort County Schools,"Eastern Elementary, Washington",State Of North Carolina,0.938,0.17,11.79,0.0,0.0,,1.57,0.954,0.09,8.71,0.0,0.0,1.09,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,.,NO,26.0,,1997,20.0,1999.0,18.0,,,,,,,,
2015,070308,I,Beaufort County Schools,Bath Elementary,State Of North Carolina,0.949,0.85,2.71,0.0,0.0,,1.22,0.954,0.79,10.25,0.08,0.0,1.09,0.956,0.36,13.89,0.07,0.0,1.2,0.01,NO,,1994,NO,21.0,,1997,20.0,1999.0,18.0,,,,,,,,
2015,070310,T,Beaufort County Schools,B C Ed Tech Center,State Of North Carolina,0.758,12.9,338.71,4.84,0.0,,0.58,0.956,12.9,338.71,4.84,0.0,1.09,0.952,1.91,13.96,0.07,0.0,1.2,0.0,NO,,.,NO,0.0,,1997,20.0,1999.0,18.0,,,,,,,,
2015,070311,H,Beaufort County Schools,Beaufort Co Early College High,State Of North Carolina,0.986,0.45,6.33,0.0,0.0,,0.53,0.957,1.53,21.14,0.0,0.0,1.09,0.95,1.3,14.06,0.07,0.0,1.2,0.0,YES,9:10:11:12:Early College,.,YES,0.0,9:10:11:12:Early College,1997,20.0,1999.0,18.0,,,,,,,,
2015,070325,M,Beaufort County Schools,Chocowinity Middle,State Of North Carolina,0.944,0.23,31.31,0.0,0.0,,1.29,0.953,1.24,29.41,0.0,0.0,1.09,0.951,0.87,14.24,0.07,0.0,1.2,0.01,NO,,1992,NO,30.0,,1997,20.0,1999.0,18.0,,,,,,,,
2015,070326,E,Beaufort County Schools,Chocowinity Primary,State Of North Carolina,0.951,0.0,11.98,0.0,0.0,,1.18,0.954,0.09,8.71,0.0,0.0,1.09,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,1996,YES,25.0,4,1997,20.0,1999.0,18.0,,,,,,,,
2015,070327,E,Beaufort County Schools,John C Tayloe Elementary,State Of North Carolina,0.956,0.0,8.29,0.0,0.0,,1.75,0.954,0.09,8.71,0.0,0.0,1.09,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,1994,NO,17.0,,1997,20.0,1999.0,18.0,,,,,,,,
2015,070328,E,Beaufort County Schools,John Small Elementary,State Of North Carolina,0.963,0.19,2.61,0.0,0.0,,0.82,0.954,0.09,8.71,0.0,0.0,1.09,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,1998,NO,22.0,,1997,20.0,1999.0,18.0,,,,,,,,
2015,070329,I,Beaufort County Schools,"Northeast Elementary, Pinetown",State Of North Carolina,0.95,0.8,9.94,0.2,0.0,,0.97,0.954,0.79,10.25,0.08,0.0,1.09,0.956,0.36,13.89,0.07,0.0,1.2,0.01,NO,,1997,NO,35.0,,1997,20.0,1999.0,18.0,,,,,,,,
2015,070330,H,Beaufort County Schools,"Northside High, Pinetown",State Of North Carolina,0.949,1.54,18.94,0.0,0.0,,1.13,0.957,1.53,21.14,0.0,0.0,1.09,0.95,1.3,14.06,0.07,0.0,1.2,0.0,NO,,1990,NO,21.0,,1997,20.0,1999.0,18.0,,,,,,,,
2015,070338,M,Beaufort County Schools,P S Jones Middle,State Of North Carolina,0.948,1.74,28.47,0.0,0.0,,1.36,0.953,1.24,29.41,0.0,0.0,1.09,0.951,0.87,14.24,0.07,0.0,1.2,0.0,NO,,2002,NO,0.0,,1997,20.0,1999.0,18.0,,,,,,,,
2015,070339,H,Beaufort County Schools,Southside High,State Of North Carolina,0.935,3.26,29.07,0.0,0.0,,0.58,0.957,1.53,21.14,0.0,0.0,1.09,0.95,1.3,14.06,0.07,0.0,1.2,0.0,NO,,1991,YES,31.0,9:10:11:12,1997,20.0,1999.0,18.0,,,,,,,,
2015,070340,I,Beaufort County Schools,S W Snowden Elementary,State Of North Carolina,0.946,0.6,37.95,0.0,0.0,,0.7,0.954,0.79,10.25,0.08,0.0,1.09,0.956,0.36,13.89,0.07,0.0,1.2,0.01,NO,,1997,NO,82.0,,1997,20.0,1999.0,18.0,,,,,,,,
2015,070342,H,Beaufort County Schools,Washington High,State Of North Carolina,0.996,1.02,22.02,0.0,0.0,,1.48,0.957,1.53,21.14,0.0,0.0,1.09,0.95,1.3,14.06,0.07,0.0,1.2,0.01,NO,,1993,NO,8.0,,1997,20.0,1999.0,18.0,,,,,,,,
2015,070LEA,E,Beaufort County Schools,,State Of North Carolina,,,,,,,,0.954,0.09,8.71,0.0,0.0,1.09,0.951,0.2,13.8,0.07,0.0,1.2,,,,,,,,1997,20.0,1999.0,18.0,,,,,,,,
2015,070LEA,H,Beaufort County Schools,,State Of North Carolina,,,,,,,,0.957,1.53,21.14,0.0,0.0,1.09,0.95,1.3,14.06,0.07,0.0,1.2,,,,,,,,1997,20.0,1999.0,18.0,,,,,,,,
2015,070LEA,I,Beaufort County Schools,,State Of North Carolina,,,,,,,,0.954,0.79,10.25,0.08,0.0,1.09,0.956,0.36,13.89,0.07,0.0,1.2,,,,,,,,1997,20.0,1999.0,18.0,,,,,,,,
2015,070LEA,M,Beaufort County Schools,,State Of North Carolina,,,,,,,,0.953,1.24,29.41,0.0,0.0,1.09,0.951,0.87,14.24,0.07,0.0,1.2,,,,,,,,1997,20.0,1999.0,18.0,,,,,,,,
2015,070LEA,T,Beaufort County Schools,,State Of North Carolina,,,,,,,,0.956,12.9,338.71,4.84,0.0,1.09,0.952,1.91,13.96,0.07,0.0,1.2,,,,,,,,1997,20.0,1999.0,18.0,,,,,,,,
2015,07A000,I,Charter and Non-District Affiliated Schools,Washington Montessori,State Of North Carolina,0.947,0.0,38.39,0.0,0.0,,1.88,,,,,,,0.956,0.36,13.89,0.07,0.0,1.2,0.0,YES,9,.,YES,0.0,7:08,,,1999.0,18.0,,,,,,,,
2015,080311,H,Bertie County Schools,Bertie Early College High,State Of North Carolina,0.981,0.0,1.26,0.0,0.0,,0.49,0.948,0.13,36.58,0.0,0.0,0.55,0.95,1.3,14.06,0.07,0.0,1.2,0.0,YES,9:10:11:12,.,YES,0.0,9:10:11:12,1998,19.0,1999.0,18.0,,,,,,,,
2015,080312,H,Bertie County Schools,Bertie High,State Of North Carolina,0.938,0.22,54.41,0.0,0.0,,0.44,0.948,0.13,36.58,0.0,0.0,0.55,0.95,1.3,14.06,0.07,0.0,1.2,0.01,YES,9:10:11:12,1999,YES,20.0,9:10:11:12,1998,19.0,1999.0,18.0,,,,,,,,
2015,080314,M,Bertie County Schools,Bertie Middle,State Of North Carolina,0.942,0.16,16.31,0.0,0.0,,0.51,0.946,0.16,16.31,0.0,0.0,0.55,0.951,0.87,14.24,0.07,0.0,1.2,0.01,NO,,2004,YES,14.0,6:07:08,1998,19.0,1999.0,18.0,,,,,,,,
2015,080348,E,Bertie County Schools,Aulander Elementary,State Of North Carolina,0.955,0.0,2.55,0.0,0.0,,0.7,0.947,0.0,3.99,0.0,0.0,0.55,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,1996,YES,34.0,2:3:4:5,1998,19.0,1999.0,18.0,,,,,,,,
2015,080356,E,Bertie County Schools,West Bertie Elementary,State Of North Carolina,0.953,0.0,3.99,0.0,0.0,,0.65,0.947,0.0,3.99,0.0,0.0,0.55,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,1996,YES,29.0,2:3:4:5,1998,19.0,1999.0,18.0,,,,,,,,
2015,080360,E,Bertie County Schools,Colerain Elementary,State Of North Carolina,0.959,0.0,0.0,0.0,0.0,,0.78,0.947,0.0,3.99,0.0,0.0,0.55,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,1999,YES,30.0,2:3:4:5,1998,19.0,1999.0,18.0,,,,,,,,
2015,080362,E,Bertie County Schools,Windsor Elementary,State Of North Carolina,0.958,0.0,6.9,0.0,0.0,,0.78,0.947,0.0,3.99,0.0,0.0,0.55,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,1996,YES,23.0,2:3:4:5,1998,19.0,1999.0,18.0,,,,,,,,
2015,080375,T,Bertie County Schools,Bertie Academy,State Of North Carolina,0.879,3.03,63.64,0.0,0.0,,0.48,0.943,3.03,63.64,0.0,0.0,0.55,0.952,1.91,13.96,0.07,0.0,1.2,0.0,NO,,.,YES,0.0,6:7:8:9:10:11:12,1998,19.0,1999.0,18.0,,,,,,,,
2015,080700,H,Bertie County Schools,Bertie STEM High,State Of North Carolina,0.976,0.0,15.2,0.0,0.0,,0.34,0.948,0.13,36.58,0.0,0.0,0.55,0.95,1.3,14.06,0.07,0.0,1.2,0.0,YES,9:10:11:12,.,YES,0.0,9:10:11:12,1998,19.0,1999.0,18.0,,,,,,,,
2015,080LEA,E,Bertie County Schools,,State Of North Carolina,,,,,,,,0.947,0.0,3.99,0.0,0.0,0.55,0.951,0.2,13.8,0.07,0.0,1.2,,,,,,,,1998,19.0,1999.0,18.0,,,,,,,,
2015,080LEA,H,Bertie County Schools,,State Of North Carolina,,,,,,,,0.948,0.13,36.58,0.0,0.0,0.55,0.95,1.3,14.06,0.07,0.0,1.2,,,,,,,,1998,19.0,1999.0,18.0,,,,,,,,
2015,080LEA,M,Bertie County Schools,,State Of North Carolina,,,,,,,,0.946,0.16,16.31,0.0,0.0,0.55,0.951,0.87,14.24,0.07,0.0,1.2,,,,,,,,1998,19.0,1999.0,18.0,,,,,,,,
2015,080LEA,T,Bertie County Schools,,State Of North Carolina,,,,,,,,0.943,3.03,63.64,0.0,0.0,0.55,0.952,1.91,13.96,0.07,0.0,1.2,,,,,,,,1998,19.0,1999.0,18.0,,,,,,,,
2015,08A000,E,Charter and Non-District Affiliated Schools,Heritage Collegiate Leadership Academy,State Of North Carolina,0.943,0.0,2.07,0.0,0.0,,,,,,,,,0.951,0.2,13.8,0.07,0.0,1.2,,,,,,,,,,,,,,,,,,,
2015,090304,E,Bladen County Schools,B T Washington Primary,State Of North Carolina,0.96,0.0,25.87,0.0,0.0,,1.65,0.946,0.0,21.05,0.0,0.0,1.53,0.951,0.2,13.8,0.07,0.0,1.2,0.16,NO,,1990,NO,43.0,,1995,25.0,1999.0,18.0,,,,,,,,
2015,090315,M,Bladen County Schools,Bladenboro Middle,State Of North Carolina,0.938,1.4,57.58,0.0,0.0,,2.31,0.945,0.59,43.91,0.07,0.0,1.53,0.951,0.87,14.24,0.07,0.0,1.2,0.19,NO,,1996,NO,18.0,,1995,25.0,1999.0,18.0,,,,,,,,
2015,090317,E,Bladen County Schools,Bladenboro Primary,State Of North Carolina,0.944,0.0,25.0,0.0,0.0,,2.25,0.946,0.0,21.05,0.0,0.0,1.53,0.951,0.2,13.8,0.07,0.0,1.2,0.03,NO,,1994,NO,36.0,,1995,25.0,1999.0,18.0,,,,,,,,
2015,090318,E,Bladen County Schools,Bladen Lakes Primary,State Of North Carolina,0.947,0.0,7.89,0.0,0.0,,0.99,0.946,0.0,21.05,0.0,0.0,1.53,0.951,0.2,13.8,0.07,0.0,1.2,0.15,NO,,2000,NO,36.0,,1995,25.0,1999.0,18.0,,,,,,,,
2015,090320,M,Bladen County Schools,Clarkton School of Discovery,State Of North Carolina,0.957,0.36,15.94,0.36,0.0,,1.69,0.945,0.59,43.91,0.07,0.0,1.53,0.951,0.87,14.24,0.07,0.0,1.2,0.1,NO,,1997,NO,23.0,,1995,25.0,1999.0,18.0,,,,,,,,
2015,090324,E,Bladen County Schools,Dublin Primary,State Of North Carolina,0.946,0.0,18.28,0.0,0.0,,1.66,0.946,0.0,21.05,0.0,0.0,1.53,0.951,0.2,13.8,0.07,0.0,1.2,0.16,NO,,2000,NO,29.0,,1995,25.0,1999.0,18.0,,,,,,,,
2015,090328,I,Bladen County Schools,East Arcadia Elementary,State Of North Carolina,0.954,0.0,11.54,0.0,0.0,,0.9,0.95,0.0,11.54,0.0,0.0,1.53,0.956,0.36,13.89,0.07,0.0,1.2,0.1,NO,,2000,NO,109.0,,1995,25.0,1999.0,18.0,,,,,,,,
2015,090330,H,Bladen County Schools,East Bladen High,State Of North Carolina,0.942,1.41,36.62,0.47,0.0,,0.85,0.944,0.93,26.25,0.29,0.0,1.53,0.95,1.3,14.06,0.07,0.0,1.2,1.67,YES,12,1989,YES,9.0,9:10:11:12,1995,25.0,1999.0,18.0,,,,,,,,
2015,090332,M,Bladen County Schools,Elizabethtown Middle,State Of North Carolina,0.946,0.26,32.31,0.0,0.0,,1.98,0.945,0.59,43.91,0.07,0.0,1.53,0.951,0.87,14.24,0.07,0.0,1.2,13.11,NO,,1996,NO,25.0,,1995,25.0,1999.0,18.0,,,,,,,,
2015,090333,E,Bladen County Schools,Elizabethtown Primary,State Of North Carolina,0.943,0.0,20.81,0.0,0.0,,1.04,0.946,0.0,21.05,0.0,0.0,1.53,0.951,0.2,13.8,0.07,0.0,1.2,0.1,NO,,1998,NO,28.0,,1995,25.0,1999.0,18.0,,,,,,,,
2015,090352,E,Bladen County Schools,Plain View Primary,State Of North Carolina,0.947,0.0,31.02,0.0,0.0,,1.53,0.946,0.0,21.05,0.0,0.0,1.53,0.951,0.2,13.8,0.07,0.0,1.2,0.16,NO,,1995,NO,38.0,,1995,25.0,1999.0,18.0,,,,,,,,
2015,090365,M,Bladen County Schools,Tar Heel Middle,State Of North Carolina,0.944,0.31,66.67,0.0,0.0,,1.59,0.945,0.59,43.91,0.07,0.0,1.53,0.951,0.87,14.24,0.07,0.0,1.2,0.22,NO,,1999,NO,27.0,,1995,25.0,1999.0,18.0,,,,,,,,
2015,090368,H,Bladen County Schools,West Bladen High,State Of North Carolina,0.93,0.53,17.52,0.13,0.0,,6.33,0.944,0.93,26.25,0.29,0.0,1.53,0.95,1.3,14.06,0.07,0.0,1.2,0.05,YES,9:10:11:12,1985,YES,7.0,9:10:11:12,1995,25.0,1999.0,18.0,,,,,,,,
2015,090LEA,E,Bladen County Schools,,State Of North Carolina,,,,,,,,0.946,0.0,21.05,0.0,0.0,1.53,0.951,0.2,13.8,0.07,0.0,1.2,,,,,,,,1995,25.0,1999.0,18.0,,,,,,,,
2015,090LEA,H,Bladen County Schools,,State Of North Carolina,,,,,,,,0.944,0.93,26.25,0.29,0.0,1.53,0.95,1.3,14.06,0.07,0.0,1.2,,,,,,,,1995,25.0,1999.0,18.0,,,,,,,,
2015,090LEA,I,Bladen County Schools,,State Of North Carolina,,,,,,,,0.95,0.0,11.54,0.0,0.0,1.53,0.956,0.36,13.89,0.07,0.0,1.2,,,,,,,,1995,25.0,1999.0,18.0,,,,,,,,
2015,090LEA,M,Bladen County Schools,,State Of North Carolina,,,,,,,,0.945,0.59,43.91,0.07,0.0,1.53,0.951,0.87,14.24,0.07,0.0,1.2,,,,,,,,1995,25.0,1999.0,18.0,,,,,,,,
2015,090LEA,T,Bladen County Schools,,State Of North Carolina,,,,,,,,0.946,,,,,1.53,0.952,1.91,13.96,0.07,0.0,1.2,,,,,,,,1995,25.0,1999.0,18.0,,,,,,,,
2015,09A000,T,Charter and Non-District Affiliated Schools,Paul R Brown Leadership Academy,State Of North Carolina,0.948,0.0,0.0,0.0,0.0,,1.9,,,,,,,0.952,1.91,13.96,0.07,0.0,1.2,0.0,NO,,.,NO,0.0,,,,1999.0,18.0,,,,,,,,
2015,100302,E,Brunswick County Schools,Belville Elementary,State Of North Carolina,0.949,0.0,4.83,0.0,0.0,,1.78,0.942,0.1,6.36,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,0.06,YES,K:1:2:3:4:5,1996,NO,16.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100304,E,Brunswick County Schools,Bolivia Elementary,State Of North Carolina,0.943,0.0,4.58,0.0,0.0,,1.37,0.942,0.1,6.36,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,0.05,NO,,2000,NO,20.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100307,H,Brunswick County Schools,Brunswick County Early College,State Of North Carolina,0.976,0.9,1.79,0.0,0.0,,0.88,0.942,1.82,21.83,0.3,0.0,1.85,0.95,1.3,14.06,0.07,0.0,1.2,0.95,NO,,2003,YES,1.0,9:10:11:12,2002,17.0,1999.0,18.0,,,,,,,,
2015,100308,T,Brunswick County Schools,Brunswick County Academy,State Of North Carolina,0.89,13.7,257.53,0.0,0.0,,0.35,0.942,13.7,257.53,0.0,0.0,1.85,0.952,1.91,13.96,0.07,0.0,1.2,0.11,NO,,2002,YES,52.0,6:7:8:9:10:11:12,2002,17.0,1999.0,18.0,,,,,,,,
2015,100309,M,Brunswick County Schools,Cedar Grove Middle,State Of North Carolina,0.938,0.0,20.82,0.0,0.0,,1.61,0.942,0.96,26.08,0.04,0.0,1.85,0.951,0.87,14.24,0.07,0.0,1.2,0.07,NO,,2006,NO,21.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100310,E,Brunswick County Schools,Jessie Mae Monroe Elementary,State Of North Carolina,0.954,0.23,6.02,0.0,0.0,,2.29,0.942,0.1,6.36,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,0.07,NO,,2001,NO,27.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100316,M,Brunswick County Schools,Leland Middle,State Of North Carolina,0.935,1.04,40.42,0.13,0.0,,3.33,0.942,0.96,26.08,0.04,0.0,1.85,0.951,0.87,14.24,0.07,0.0,1.2,0.02,NO,,2003,NO,18.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100320,E,Brunswick County Schools,"Lincoln Elementary, Leland",State Of North Carolina,0.939,0.36,10.25,0.0,0.0,,2.33,0.942,0.1,6.36,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,0.02,NO,,1999,NO,1.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100326,H,Brunswick County Schools,North Brunswick High,State Of North Carolina,0.939,1.0,36.99,0.0,0.0,,2.17,0.942,1.82,21.83,0.3,0.0,1.85,0.95,1.3,14.06,0.07,0.0,1.2,0.01,NO,,1998,NO,13.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100332,M,Brunswick County Schools,Shallotte Middle,State Of North Carolina,0.948,0.15,12.84,0.0,0.0,,2.34,0.942,0.96,26.08,0.04,0.0,1.85,0.951,0.87,14.24,0.07,0.0,1.2,0.05,,,.,NO,16.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100334,H,Brunswick County Schools,South Brunswick High,State Of North Carolina,0.932,2.4,23.9,1.06,0.0,,1.68,0.942,1.82,21.83,0.3,0.0,1.85,0.95,1.3,14.06,0.07,0.0,1.2,0.02,YES,9:10:11:12,1995,NO,15.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100335,M,Brunswick County Schools,South Brunswick Middle,State Of North Carolina,0.937,2.13,26.35,0.0,0.0,,1.95,0.942,0.96,26.08,0.04,0.0,1.85,0.951,0.87,14.24,0.07,0.0,1.2,0.1,NO,,2001,NO,14.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100336,E,Brunswick County Schools,Southport Elementary,State Of North Carolina,0.948,0.0,8.63,0.0,0.0,,1.72,0.942,0.1,6.36,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,1998,,27.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100338,E,Brunswick County Schools,Supply Elementary,State Of North Carolina,0.945,0.0,4.75,0.0,0.0,,2.4,0.942,0.1,6.36,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,0.92,NO,,.,NO,16.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100339,E,Brunswick County Schools,Town Creek Elementary,State Of North Carolina,0.938,0.0,10.15,0.0,0.0,,2.24,0.942,0.1,6.36,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,0.15,NO,,2003,NO,20.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100340,E,Brunswick County Schools,"Union Elementary, Shallotte",State Of North Carolina,0.955,0.32,4.38,0.0,0.0,,2.07,0.942,0.1,6.36,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,8.44,NO,,1997,NO,24.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100342,E,Brunswick County Schools,Virginia Williamson Elem,State Of North Carolina,0.949,0.0,4.44,0.0,0.0,,1.81,0.942,0.1,6.36,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,0.09,NO,,2001,NO,18.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100344,I,Brunswick County Schools,Waccamaw,State Of North Carolina,0.968,0.0,4.39,0.0,0.0,,1.97,0.943,0.0,4.39,0.0,0.0,1.85,0.956,0.36,13.89,0.07,0.0,1.2,0.15,NO,,1999,NO,27.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100348,H,Brunswick County Schools,West Brunswick High,State Of North Carolina,0.934,2.23,13.63,0.0,0.0,,2.32,0.942,1.82,21.83,0.3,0.0,1.85,0.95,1.3,14.06,0.07,0.0,1.2,0.01,NO,,1997,NO,14.0,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100LEA,E,Brunswick County Schools,,State Of North Carolina,,,,,,,,0.942,0.1,6.36,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,,,,,,,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100LEA,H,Brunswick County Schools,,State Of North Carolina,,,,,,,,0.942,1.82,21.83,0.3,0.0,1.85,0.95,1.3,14.06,0.07,0.0,1.2,,,,,,,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100LEA,I,Brunswick County Schools,,State Of North Carolina,,,,,,,,0.943,0.0,4.39,0.0,0.0,1.85,0.956,0.36,13.89,0.07,0.0,1.2,,,,,,,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100LEA,M,Brunswick County Schools,,State Of North Carolina,,,,,,,,0.942,0.96,26.08,0.04,0.0,1.85,0.951,0.87,14.24,0.07,0.0,1.2,,,,,,,,2002,17.0,1999.0,18.0,,,,,,,,
2015,100LEA,T,Brunswick County Schools,,State Of North Carolina,,,,,,,,0.942,13.7,257.53,0.0,0.0,1.85,0.952,1.91,13.96,0.07,0.0,1.2,,,,,,,,2002,17.0,1999.0,18.0,,,,,,,,
2015,10A000,I,Charter and Non-District Affiliated Schools,Charter Day School,State Of North Carolina,0.957,0.34,2.57,0.0,0.0,,3.99,,,,,,,0.956,0.36,13.89,0.07,0.0,1.2,0.0,NO,,.,NO,0.0,,,,1999.0,18.0,,,,,,,,
2015,10B000,E,Charter and Non-District Affiliated Schools,South Brunswick Charter School,State Of North Carolina,0.951,0.0,0.0,0.0,0.0,,,,,,,,,0.951,0.2,13.8,0.07,0.0,1.2,,,,,,,,,,,,,,,,,,,
2015,110303,H,Buncombe County Schools,Community High School,State Of North Carolina,0.776,8.41,114.95,0.0,0.0,,0.26,0.951,2.17,19.23,0.06,0.0,1.87,0.95,1.3,14.06,0.07,0.0,1.2,0.07,YES,9:10:11:12,2002,YES,55.0,9:10:11:12,2001,21.0,1999.0,18.0,,,,,,,,
