year,unit_code,Lea_Name,School_Name,State_Name,category_cd,total_expense_num,salary_expense_pct,benefits_expense_pct,services_expense_pct,supplies_expense_pct,instruct_equip_exp_pct,other_expense_pct,federal_perpupil_num,local_perpupil_num,state_perpupil_num,lea_total_expense_num,lea_salary_expense_pct,lea_benefits_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_other_expense_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,st_total_expense_num,st_salary_expense_pct,st_benefits_expense_pct,st_services_expense_pct,st_supplies_expense_pct,st_instruct_equip_exp_pct,st_other_expense_pct,st_federal_perpupil_num,st_local_perpupil_num,st_state_perpupil_num,building_expense_pct,lea_building_expense_pct,st_building_expense_pct
2015,010350,Alamance-Burlington Schools,Graham Middle,State Of North Carolina,M,,,,,,,,,,,8317.5,0.62,0.208,0.08,0.084,0.008,0.0,1066.75,1853.39,5397.36,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,010400,Alamance-Burlington Schools,Western Alamance High,State Of North Carolina,H,,,,,,,,,,,8317.5,0.62,0.208,0.08,0.084,0.008,0.0,1066.75,1853.39,5397.36,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,010362,Alamance-Burlington Schools,Marvin B Smith Elementary,State Of North Carolina,E,,,,,,,,,,,8317.5,0.62,0.208,0.08,0.084,0.008,0.0,1066.75,1853.39,5397.36,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,010374,Alamance-Burlington Schools,R Homer Andrews Elementary,State Of North Carolina,E,,,,,,,,,,,8317.5,0.62,0.208,0.08,0.084,0.008,0.0,1066.75,1853.39,5397.36,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,010378,Alamance-Burlington Schools,Ray Street Academy,State Of North Carolina,A,,,,,,,,,,,8317.5,0.62,0.208,0.08,0.084,0.008,0.0,1066.75,1853.39,5397.36,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,090317,Bladen County Schools,Bladenboro Primary,State Of North Carolina,E,,,,,,,,,,,9380.33,0.608,0.211,0.085,0.093,0.003,0.0,1544.61,1466.58,6369.14,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,090352,Bladen County Schools,Plain View Primary,State Of North Carolina,E,,,,,,,,,,,9380.33,0.608,0.211,0.085,0.093,0.003,0.0,1544.61,1466.58,6369.14,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,090320,Bladen County Schools,Clarkton School of Discovery,State Of North Carolina,M,,,,,,,,,,,9380.33,0.608,0.211,0.085,0.093,0.003,0.0,1544.61,1466.58,6369.14,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,090368,Bladen County Schools,West Bladen High,State Of North Carolina,H,,,,,,,,,,,9380.33,0.608,0.211,0.085,0.093,0.003,0.0,1544.61,1466.58,6369.14,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,010403,Alamance-Burlington Schools,Western Middle,State Of North Carolina,M,,,,,,,,,,,8317.5,0.62,0.208,0.08,0.084,0.008,0.0,1066.75,1853.39,5397.36,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,090304,Bladen County Schools,B T Washington Primary,State Of North Carolina,E,,,,,,,,,,,9380.33,0.608,0.211,0.085,0.093,0.003,0.0,1544.61,1466.58,6369.14,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,090330,Bladen County Schools,East Bladen High,State Of North Carolina,H,,,,,,,,,,,9380.33,0.608,0.211,0.085,0.093,0.003,0.0,1544.61,1466.58,6369.14,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,090333,Bladen County Schools,Elizabethtown Primary,State Of North Carolina,E,,,,,,,,,,,9380.33,0.608,0.211,0.085,0.093,0.003,0.0,1544.61,1466.58,6369.14,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,090365,Bladen County Schools,Tar Heel Middle,State Of North Carolina,M,,,,,,,,,,,9380.33,0.608,0.211,0.085,0.093,0.003,0.0,1544.61,1466.58,6369.14,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,010346,Alamance-Burlington Schools,B Everett Jordan Elem,State Of North Carolina,E,,,,,,,,,,,8317.5,0.62,0.208,0.08,0.084,0.008,0.0,1066.75,1853.39,5397.36,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,090318,Bladen County Schools,Bladen Lakes Primary,State Of North Carolina,E,,,,,,,,,,,9380.33,0.608,0.211,0.085,0.093,0.003,0.0,1544.61,1466.58,6369.14,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,090328,Bladen County Schools,East Arcadia Elementary,State Of North Carolina,I,,,,,,,,,,,9380.33,0.608,0.211,0.085,0.093,0.003,0.0,1544.61,1466.58,6369.14,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,090332,Bladen County Schools,Elizabethtown Middle,State Of North Carolina,M,,,,,,,,,,,9380.33,0.608,0.211,0.085,0.093,0.003,0.0,1544.61,1466.58,6369.14,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,090324,Bladen County Schools,Dublin Primary,State Of North Carolina,E,,,,,,,,,,,9380.33,0.608,0.211,0.085,0.093,0.003,0.0,1544.61,1466.58,6369.14,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,010380,Alamance-Burlington Schools,South Graham Elementary,State Of North Carolina,E,,,,,,,,,,,8317.5,0.62,0.208,0.08,0.084,0.008,0.0,1066.75,1853.39,5397.36,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,090315,Bladen County Schools,Bladenboro Middle,State Of North Carolina,M,,,,,,,,,,,9380.33,0.608,0.211,0.085,0.093,0.003,0.0,1544.61,1466.58,6369.14,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,010364,Alamance-Burlington Schools,North Graham Elementary,State Of North Carolina,E,,,,,,,,,,,8317.5,0.62,0.208,0.08,0.084,0.008,0.0,1066.75,1853.39,5397.36,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,010372,Alamance-Burlington Schools,"Pleasant Grove Elementary, Burlington",State Of North Carolina,E,,,,,,,,,,,8317.5,0.62,0.208,0.08,0.084,0.008,0.0,1066.75,1853.39,5397.36,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,010324,Alamance-Burlington Schools,Eastern Alamance High,State Of North Carolina,H,,,,,,,,,,,8317.5,0.62,0.208,0.08,0.084,0.008,0.0,1066.75,1853.39,5397.36,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,010312,Alamance-Burlington Schools,"Highland Elementary, Burlington",State Of North Carolina,E,,,,,,,,,,,8317.5,0.62,0.208,0.08,0.084,0.008,0.0,1066.75,1853.39,5397.36,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,010388,Alamance-Burlington Schools,Southern High,State Of North Carolina,H,,,,,,,,,,,8317.5,0.62,0.208,0.08,0.084,0.008,0.0,1066.75,1853.39,5397.36,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,010308,Alamance-Burlington Schools,Altamahaw Ossipee Elem,State Of North Carolina,E,,,,,,,,,,,8317.5,0.62,0.208,0.08,0.084,0.008,0.0,1066.75,1853.39,5397.36,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,010311,Alamance-Burlington Schools,Career Technical Education Center,State Of North Carolina,H,,,,,,,,,,,8317.5,0.62,0.208,0.08,0.084,0.008,0.0,1066.75,1853.39,5397.36,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,24N000,Charter and Non-District Affiliated Schools,Columbus Charter School,State Of North Carolina,I,7258.14,0.38,0.09,0.487,0.043,0.0,0.0,210.79,515.79,6531.56,,,,,,,,,,,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,24B000,Charter and Non-District Affiliated Schools,Thomas Academy,State Of North Carolina,T,10831.89,0.725,0.135,0.114,0.026,0.0,0.0,483.15,4076.1,6272.64,,,,,,,,,,,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,241320,Whiteville City Schools,Whiteville Primary,State Of North Carolina,E,,,,,,,,,,,9878.78,0.629,0.211,0.07,0.09,0.0,0.0,1744.67,1422.49,6711.62,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,241316,Whiteville City Schools,Whiteville High,State Of North Carolina,H,,,,,,,,,,,9878.78,0.629,0.211,0.07,0.09,0.0,0.0,1744.67,1422.49,6711.62,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,241312,Whiteville City Schools,North Whiteville Academy,State Of North Carolina,A,,,,,,,,,,,9878.78,0.629,0.211,0.07,0.09,0.0,0.0,1744.67,1422.49,6711.62,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,241304,Whiteville City Schools,"Central Middle, Whiteville",State Of North Carolina,M,,,,,,,,,,,9878.78,0.629,0.211,0.07,0.09,0.0,0.0,1744.67,1422.49,6711.62,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,241308,Whiteville City Schools,Edgewood Elementary,State Of North Carolina,E,,,,,,,,,,,9878.78,0.629,0.211,0.07,0.09,0.0,0.0,1744.67,1422.49,6711.62,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240388,Columbus County Schools,Williams Township,State Of North Carolina,I,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240334,Columbus County Schools,East Columbus High,State Of North Carolina,H,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240376,Columbus County Schools,Tabor City Middle,State Of North Carolina,M,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240368,Columbus County Schools,Nakina Middle,State Of North Carolina,M,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240354,Columbus County Schools,Hallsboro-Artesia Elementary,State Of North Carolina,E,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240304,Columbus County Schools,Acme Delco Middle,State Of North Carolina,M,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240372,Columbus County Schools,Tabor City Elementary,State Of North Carolina,E,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240371,Columbus County Schools,South Columbus High,State Of North Carolina,H,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240330,Columbus County Schools,Chadbourn Middle,State Of North Carolina,M,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240356,Columbus County Schools,Hallsboro Middle,State Of North Carolina,M,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240332,Columbus County Schools,Chadbourn Elementary,State Of North Carolina,E,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240370,Columbus County Schools,Old Dock Elementary,State Of North Carolina,E,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240308,Columbus County Schools,Acme Delco Elementary,State Of North Carolina,E,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240328,Columbus County Schools,Cerro Gordo Elementary,State Of North Carolina,I,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240344,Columbus County Schools,Evergreen Elementary,State Of North Carolina,I,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240352,Columbus County Schools,Guideway Elementary,State Of North Carolina,E,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240380,Columbus County Schools,West Columbus High,State Of North Carolina,H,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,240373,Columbus County Schools,CCCA - Fair Bluff /Southeastern Campuses,State Of North Carolina,H,,,,,,,,,,,9251.61,0.606,0.209,0.076,0.108,0.001,0.0,1803.6,962.26,6485.75,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,12A000,Charter and Non-District Affiliated Schools,New Dimensions,State Of North Carolina,I,14588.93,0.293,0.078,0.459,0.038,0.132,0.0,288.3,8560.53,5740.1,,,,,,,,,,,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120346,Burke County Schools,Jimmy C Draughn High School,State Of North Carolina,H,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,23A000,Charter and Non-District Affiliated Schools,Pinnacle Classical Academy,State Of North Carolina,I,6354.75,0.451,0.163,0.249,0.084,0.053,0.0,139.41,728.1,5487.24,,,,,,,,,,,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120386,Burke County Schools,W A Young Elementary,State Of North Carolina,E,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120304,Burke County Schools,Chesterfield Elementary,State Of North Carolina,E,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120350,Burke County Schools,Liberty Middle,State Of North Carolina,M,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120315,Burke County Schools,East Burke Middle,State Of North Carolina,M,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120334,Burke County Schools,"Heritage Middle, Valdese",State Of North Carolina,M,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120324,Burke County Schools,Glen Alpine Elementary,State Of North Carolina,E,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120318,Burke County Schools,Freedom High,State Of North Carolina,H,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120360,Burke County Schools,Mull Elementary,State Of North Carolina,E,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120314,Burke County Schools,East Burke High,State Of North Carolina,H,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120390,Burke County Schools,Walter R Johnson Middle,State Of North Carolina,M,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120376,Burke County Schools,Table Rock Middle,State Of North Carolina,M,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120372,Burke County Schools,Rutherford College Elem,State Of North Carolina,E,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120370,Burke County Schools,Robert L. Patton High School,State Of North Carolina,H,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120310,Burke County Schools,Burke Middle College,State Of North Carolina,H,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120316,Burke County Schools,Forest Hill Elementary,State Of North Carolina,E,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120364,Burke County Schools,"Oak Hill Elementary, Morganton",State Of North Carolina,E,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120368,Burke County Schools,Ray Childers Elementary,State Of North Carolina,E,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120374,Burke County Schools,"Salem Elementary, Morganton",State Of North Carolina,E,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120352,Burke County Schools,North Liberty,State Of North Carolina,A,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120340,Burke County Schools,Mountain Crest Elementary,State Of North Carolina,E,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120320,Burke County Schools,George Hildebrand Elementary,State Of North Carolina,E,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120308,Burke County Schools,Hallyburton Academy,State Of North Carolina,T,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120380,Burke County Schools,Valdese Elementary,State Of North Carolina,E,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120338,Burke County Schools,Hildebran Elementary,State Of North Carolina,E,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120312,Burke County Schools,Drexel Elementary,State Of North Carolina,E,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,120344,Burke County Schools,Icard Elementary,State Of North Carolina,E,,,,,,,,,,,8478.23,0.625,0.217,0.069,0.083,0.006,0.0,1131.31,1409.48,5937.44,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,330326,Edgecombe County Public School,Edgecombe Early College High,State Of North Carolina,H,,,,,,,,,,,9528.37,0.606,0.204,0.092,0.089,0.009,0.0,1599.44,1201.61,6727.32,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,230352,Cleveland County Schools,Kings Mountain Middle,State Of North Carolina,M,,,,,,,,,,,9259.81,0.618,0.216,0.067,0.09,0.009,0.0,1222.57,2109.2,5928.04,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,230322,Cleveland County Schools,Cleveland ECHS,State Of North Carolina,H,,,,,,,,,,,9259.81,0.618,0.216,0.067,0.09,0.009,0.0,1222.57,2109.2,5928.04,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,230340,Cleveland County Schools,Fallston Elementary,State Of North Carolina,E,,,,,,,,,,,9259.81,0.618,0.216,0.067,0.09,0.009,0.0,1222.57,2109.2,5928.04,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,230359,Cleveland County Schools,North Shelby,State Of North Carolina,A,,,,,,,,,,,9259.81,0.618,0.216,0.067,0.09,0.009,0.0,1222.57,2109.2,5928.04,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,230324,Cleveland County Schools,Crest High,State Of North Carolina,H,,,,,,,,,,,9259.81,0.618,0.216,0.067,0.09,0.009,0.0,1222.57,2109.2,5928.04,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,230380,Cleveland County Schools,West Elementary,State Of North Carolina,E,,,,,,,,,,,9259.81,0.618,0.216,0.067,0.09,0.009,0.0,1222.57,2109.2,5928.04,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,230370,Cleveland County Schools,"Union Elementary, Shelby",State Of North Carolina,E,,,,,,,,,,,9259.81,0.618,0.216,0.067,0.09,0.009,0.0,1222.57,2109.2,5928.04,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,230364,Cleveland County Schools,Springmore Elementary,State Of North Carolina,E,,,,,,,,,,,9259.81,0.618,0.216,0.067,0.09,0.009,0.0,1222.57,2109.2,5928.04,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,230330,Cleveland County Schools,"Turning Point Academy, Shelby",State Of North Carolina,T,,,,,,,,,,,9259.81,0.618,0.216,0.067,0.09,0.009,0.0,1222.57,2109.2,5928.04,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,230328,Cleveland County Schools,Crest Middle,State Of North Carolina,M,,,,,,,,,,,9259.81,0.618,0.216,0.067,0.09,0.009,0.0,1222.57,2109.2,5928.04,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,230312,Cleveland County Schools,Burns High,State Of North Carolina,H,,,,,,,,,,,9259.81,0.618,0.216,0.067,0.09,0.009,0.0,1222.57,2109.2,5928.04,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,230344,Cleveland County Schools,Grover Elementary,State Of North Carolina,E,,,,,,,,,,,9259.81,0.618,0.216,0.067,0.09,0.009,0.0,1222.57,2109.2,5928.04,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,230348,Cleveland County Schools,"Jefferson Elementary, Shelby",State Of North Carolina,E,,,,,,,,,,,9259.81,0.618,0.216,0.067,0.09,0.009,0.0,1222.57,2109.2,5928.04,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,230357,Cleveland County Schools,"North Elementary, Kings Mountain",State Of North Carolina,E,,,,,,,,,,,9259.81,0.618,0.216,0.067,0.09,0.009,0.0,1222.57,2109.2,5928.04,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,230308,Cleveland County Schools,Boiling Springs Elementary,State Of North Carolina,E,,,,,,,,,,,9259.81,0.618,0.216,0.067,0.09,0.009,0.0,1222.57,2109.2,5928.04,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,230336,Cleveland County Schools,Shelby Intermediate,State Of North Carolina,M,,,,,,,,,,,9259.81,0.618,0.216,0.067,0.09,0.009,0.0,1222.57,2109.2,5928.04,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
