metrics,year,unit_code,Lea_Name,School_Name,State_Name,category_cd,pct,num,lea_num,lea_pct,st_num,st_pct
PASSED_LAA,2015,920415,Wake County Schools,Fox Road Elementary,State Of North Carolina,E,0.112,14.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920416,Wake County Schools,Fuller Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920417,Wake County Schools,Forest Pines Drive Elementary,State Of North Carolina,E,0.142,16.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920420,Wake County Schools,Fuquay-Varina Elementary,State Of North Carolina,E,0.153,21.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920439,Wake County Schools,Green Hope Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920440,Wake County Schools,Green Elementary,State Of North Carolina,E,0.169,15.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920442,Wake County Schools,Hilburn Drive Academy,State Of North Carolina,I,0.115,11.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920443,Wake County Schools,Highcroft Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920446,Wake County Schools,Hodge Road Elementary,State Of North Carolina,E,0.2,23.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920447,Wake County Schools,Holly Springs Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920448,Wake County Schools,"Hunter Elementary, Raleigh",State Of North Carolina,E,0.058,7.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920449,Wake County Schools,Holly Ridge Elementary,State Of North Carolina,E,0.134,18.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920451,Wake County Schools,Harris Creek Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920452,Wake County Schools,Jeffreys Grove Elementary,State Of North Carolina,E,0.081,6.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920453,Wake County Schools,Jones Dairy Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920454,Wake County Schools,Heritage Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920456,Wake County Schools,Joyner Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920457,Wake County Schools,Holly Grove Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920460,Wake County Schools,Kingswood Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920464,Wake County Schools,Knightdale Elementary,State Of North Carolina,E,0.058,7.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920467,Wake County Schools,Laurel Park Elementary,State Of North Carolina,E,0.069,11.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920468,Wake County Schools,Lacy Elementary,State Of North Carolina,E,0.11,15.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920469,Wake County Schools,Leesville Road Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920470,Wake County Schools,Lead Mine Elementary,State Of North Carolina,E,0.159,14.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920474,Wake County Schools,Lake Myra Elementary,State Of North Carolina,E,0.13,15.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920476,Wake County Schools,"Lincoln Heights Elementary, Fuquay-Varina",State Of North Carolina,E,0.145,11.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920480,Wake County Schools,Lockhart Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920488,Wake County Schools,Lynn Road Elementary,State Of North Carolina,E,0.126,11.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920494,Wake County Schools,Middle Creek Elementary,State Of North Carolina,E,0.076,10.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920496,Wake County Schools,Millbrook Elementary,State Of North Carolina,E,0.082,12.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920501,Wake County Schools,Mills Park Elementary,State Of North Carolina,E,0.059,11.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920504,Wake County Schools,Morrisville Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920508,Wake County Schools,Mount Vernon,State Of North Carolina,I,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920514,Wake County Schools,North Forest Pines Elementary,State Of North Carolina,E,0.051,7.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920516,Wake County Schools,North Ridge Elementary,State Of North Carolina,E,0.142,17.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920520,Wake County Schools,"Northwoods Elementary, Cary",State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920522,Wake County Schools,"Oak Grove Elementary, Raleigh",State Of North Carolina,E,0.065,9.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920523,Wake County Schools,Olive Chapel Elementary,State Of North Carolina,E,0.083,14.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920524,Wake County Schools,Olds Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920525,Wake County Schools,Partnership Elementary,State Of North Carolina,E,0.115,6.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920530,Wake County Schools,Penny Road Elementary,State Of North Carolina,E,0.101,12.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920531,Wake County Schools,Pleasant Union Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920532,Wake County Schools,Poe Elementary,State Of North Carolina,E,0.129,8.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920536,Wake County Schools,Powell Elementary,State Of North Carolina,E,0.129,9.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920540,Wake County Schools,Rand Road Elementary,State Of North Carolina,E,0.074,7.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920542,Wake County Schools,"Reedy Creek Elementary, Cary",State Of North Carolina,E,0.149,18.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920543,Wake County Schools,Richland Creek Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920544,Wake County Schools,Rolesville Elementary,State Of North Carolina,E,0.094,12.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920548,Wake County Schools,Root Elementary,State Of North Carolina,E,0.084,7.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920550,Wake County Schools,"Salem Elementary, Apex",State Of North Carolina,E,0.092,13.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920554,Wake County Schools,Sanford Creek Elementary,State Of North Carolina,E,0.066,9.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920560,Wake County Schools,Smith Elementary,State Of North Carolina,E,0.119,13.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920564,Wake County Schools,Stough Elementary,State Of North Carolina,E,0.095,9.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920568,Wake County Schools,"Swift Creek Elementary, Raleigh",State Of North Carolina,E,0.111,10.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920569,Wake County Schools,Sycamore Creek Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920570,Wake County Schools,Timber Drive Elementary,State Of North Carolina,E,0.071,7.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920571,Wake County Schools,Turner Creek Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920572,Wake County Schools,Underwood Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920576,Wake County Schools,"Vance Elementary, Raleigh",State Of North Carolina,E,0.135,10.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920580,Wake County Schools,Vandora Springs Elementary,State Of North Carolina,E,0.111,10.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920584,Wake County Schools,Wake Forest Elementary,State Of North Carolina,E,0.17,16.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920593,Wake County Schools,Wakefield Elementary,State Of North Carolina,E,0.063,7.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920596,Wake County Schools,"Washington Elementary, Raleigh",State Of North Carolina,E,0.103,10.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920597,Wake County Schools,Wakelon Elementary,State Of North Carolina,E,0.096,9.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920598,Wake County Schools,Weatherstone Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920599,Wake County Schools,Walnut Creek Elementary,State Of North Carolina,E,0.134,18.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920600,Wake County Schools,Wendell Elementary,State Of North Carolina,E,0.111,9.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920606,Wake County Schools,West Lake Elementary,State Of North Carolina,E,0.071,11.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920616,Wake County Schools,Wilburn Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920618,Wake County Schools,Wildwood Forest Elementary,State Of North Carolina,E,0.079,11.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920620,Wake County Schools,Wiley Elementary,State Of North Carolina,E,,,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920624,Wake County Schools,Willow Springs Elementary,State Of North Carolina,E,0.104,19.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920626,Wake County Schools,Yates Mill Elementary,State Of North Carolina,E,0.077,8.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920628,Wake County Schools,York Elementary,State Of North Carolina,E,0.098,8.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,920632,Wake County Schools,Zebulon Elementary,State Of North Carolina,E,0.062,5.0,959.0,0.077,12870.0,0.109
PASSED_LAA,2015,92B000,Charter and Non-District Affiliated Schools,The Exploris School,State Of North Carolina,I,,,,,12870.0,0.109
PASSED_LAA,2015,92D000,Charter and Non-District Affiliated Schools,Magellan Charter,State Of North Carolina,I,0.091,6.0,,,12870.0,0.109
PASSED_LAA,2015,92E000,Charter and Non-District Affiliated Schools,Sterling Montessori Academy,State Of North Carolina,I,,,,,12870.0,0.109
PASSED_LAA,2015,92F000,Charter and Non-District Affiliated Schools,Franklin Academy,State Of North Carolina,A,,,,,12870.0,0.109
PASSED_LAA,2015,92G000,Charter and Non-District Affiliated Schools,East Wake Academy,State Of North Carolina,A,0.25,24.0,,,12870.0,0.109
PASSED_LAA,2015,92L000,Charter and Non-District Affiliated Schools,Torchlight Academy,State Of North Carolina,E,,,,,12870.0,0.109
PASSED_LAA,2015,92M000,Charter and Non-District Affiliated Schools,PreEminent Charter,State Of North Carolina,I,0.173,9.0,,,12870.0,0.109
PASSED_LAA,2015,92N000,Charter and Non-District Affiliated Schools,Quest Academy,State Of North Carolina,I,,,,,12870.0,0.109
PASSED_LAA,2015,92Q000,Charter and Non-District Affiliated Schools,Hope Charter Leadership Academy,State Of North Carolina,E,,,,,12870.0,0.109
PASSED_LAA,2015,92R000,Charter and Non-District Affiliated Schools,Casa Esperanza Montessori Charter School,State Of North Carolina,I,,,,,12870.0,0.109
PASSED_LAA,2015,92S000,Charter and Non-District Affiliated Schools,Endeavor Charter,State Of North Carolina,I,,,,,12870.0,0.109
PASSED_LAA,2015,92T000,Charter and Non-District Affiliated Schools,Triangle Math and Science Academy,State Of North Carolina,I,,,,,12870.0,0.109
PASSED_LAA,2015,92V000,Charter and Non-District Affiliated Schools,Wake Forest Charter Academy,State Of North Carolina,E,0.131,11.0,,,12870.0,0.109
PASSED_LAA,2015,92W000,Charter and Non-District Affiliated Schools,Cardinal Charter Academy,State Of North Carolina,E,,,,,12870.0,0.109
PASSED_LAA,2015,92Y000,Charter and Non-District Affiliated Schools,Envision Science Academy,State Of North Carolina,E,,,,,12870.0,0.109
PASSED_LAA,2015,930330,Warren County Schools,Mariam Boyd Elementary,State Of North Carolina,E,0.162,11.0,38.0,0.198,12870.0,0.109
PASSED_LAA,2015,930340,Warren County Schools,Northside K-8,State Of North Carolina,E,0.258,16.0,38.0,0.198,12870.0,0.109
PASSED_LAA,2015,930344,Warren County Schools,South Warren Elementary,State Of North Carolina,E,0.3,9.0,38.0,0.198,12870.0,0.109
PASSED_LAA,2015,930348,Warren County Schools,Vaughan Elementary,State Of North Carolina,E,,,38.0,0.198,12870.0,0.109
PASSED_LAA,2015,93A000,Charter and Non-District Affiliated Schools,Haliwa-Saponi Tribal School,State Of North Carolina,A,,,,,12870.0,0.109
PASSED_LAA,2015,940306,Washington County Schools,Creswell Elementary,State Of North Carolina,E,,,,,12870.0,0.109
PASSED_LAA,2015,940314,Washington County Schools,Pines Elementary,State Of North Carolina,E,,,,,12870.0,0.109
PASSED_LAA,2015,950308,Watauga County Schools,"Bethel Elementary, Sugar Grove",State Of North Carolina,I,,,16.0,0.05,12870.0,0.109
PASSED_LAA,2015,950312,Watauga County Schools,Blowing Rock Elementary,State Of North Carolina,I,,,16.0,0.05,12870.0,0.109
PASSED_LAA,2015,950316,Watauga County Schools,Cove Creek Elementary,State Of North Carolina,I,,,16.0,0.05,12870.0,0.109
PASSED_LAA,2015,950320,Watauga County Schools,Green Valley Elementary,State Of North Carolina,I,0.163,8.0,16.0,0.05,12870.0,0.109
PASSED_LAA,2015,950322,Watauga County Schools,Hardin Park Elementary,State Of North Carolina,I,,,16.0,0.05,12870.0,0.109
PASSED_LAA,2015,950324,Watauga County Schools,Mabel Elementary,State Of North Carolina,I,,,16.0,0.05,12870.0,0.109
PASSED_LAA,2015,950328,Watauga County Schools,Parkway Elementary,State Of North Carolina,I,,,16.0,0.05,12870.0,0.109
PASSED_LAA,2015,950332,Watauga County Schools,Valle Crucis Elementary,State Of North Carolina,I,,,16.0,0.05,12870.0,0.109
PASSED_LAA,2015,95A000,Charter and Non-District Affiliated Schools,Two Rivers Community School,State Of North Carolina,I,,,,,12870.0,0.109
PASSED_LAA,2015,960314,Wayne County Public Schools,Brogden Primary,State Of North Carolina,E,0.205,30.0,344.0,0.236,12870.0,0.109
PASSED_LAA,2015,960316,Wayne County Public Schools,"Carver Elementary, Mount Olive",State Of North Carolina,E,0.305,32.0,344.0,0.236,12870.0,0.109
PASSED_LAA,2015,960318,Wayne County Public Schools,Carver Heights Elementary,State Of North Carolina,E,0.5,32.0,344.0,0.236,12870.0,0.109
PASSED_LAA,2015,960329,Wayne County Public Schools,Eastern Wayne Elementary,State Of North Carolina,E,0.291,37.0,344.0,0.236,12870.0,0.109
PASSED_LAA,2015,960332,Wayne County Public Schools,Edgewood Cmty Developmental,State Of North Carolina,A,,,344.0,0.236,12870.0,0.109
PASSED_LAA,2015,960334,Wayne County Public Schools,Fremont STARS Elementary,State Of North Carolina,E,,,344.0,0.236,12870.0,0.109
PASSED_LAA,2015,960336,Wayne County Public Schools,Grantham,State Of North Carolina,I,0.361,35.0,344.0,0.236,12870.0,0.109
PASSED_LAA,2015,960344,Wayne County Public Schools,Meadow Lane Elementary,State Of North Carolina,E,,,344.0,0.236,12870.0,0.109
PASSED_LAA,2015,960370,Wayne County Public Schools,Rosewood Elementary,State Of North Carolina,E,0.256,30.0,344.0,0.236,12870.0,0.109
PASSED_LAA,2015,960376,Wayne County Public Schools,School Street Elementary,State Of North Carolina,E,0.404,19.0,344.0,0.236,12870.0,0.109
PASSED_LAA,2015,960382,Wayne County Public Schools,Spring Creek Elementary,State Of North Carolina,E,0.388,71.0,344.0,0.236,12870.0,0.109
PASSED_LAA,2015,960388,Wayne County Public Schools,Tommy's Road Elementary,State Of North Carolina,E,0.117,11.0,344.0,0.236,12870.0,0.109
PASSED_LAA,2015,960390,Wayne County Public Schools,North Drive Elementary,State Of North Carolina,E,0.263,20.0,344.0,0.236,12870.0,0.109
PASSED_LAA,2015,960450,Wayne County Public Schools,"Northeast Elementary, Pikeville",State Of North Carolina,E,0.073,8.0,344.0,0.236,12870.0,0.109
PASSED_LAA,2015,960454,Wayne County Public Schools,"Northwest Elementary, Pikeville",State Of North Carolina,E,0.106,13.0,344.0,0.236,12870.0,0.109
PASSED_LAA,2015,96C000,Charter and Non-District Affiliated Schools,Dillard Academy,State Of North Carolina,E,,,,,12870.0,0.109
PASSED_LAA,2015,96F000,Charter and Non-District Affiliated Schools,Wayne Preparatory Academy,State Of North Carolina,E,0.187,14.0,,,12870.0,0.109
PASSED_LAA,2015,970308,Wilkes County Schools,Boomer-Ferguson Elementary,State Of North Carolina,E,,,94.0,0.128,12870.0,0.109
PASSED_LAA,2015,970310,Wilkes County Schools,C B Eller Elementary,State Of North Carolina,E,,,94.0,0.128,12870.0,0.109
PASSED_LAA,2015,970312,Wilkes County Schools,C C Wright Elementary,State Of North Carolina,E,0.253,20.0,94.0,0.128,12870.0,0.109
PASSED_LAA,2015,970337,Wilkes County Schools,Millers Creek Elementary,State Of North Carolina,E,0.062,8.0,94.0,0.128,12870.0,0.109
PASSED_LAA,2015,970340,Wilkes County Schools,Moravian Falls Elementary,State Of North Carolina,E,,,94.0,0.128,12870.0,0.109
PASSED_LAA,2015,970344,Wilkes County Schools,"Mount Pleasant Elementary, Ferguson",State Of North Carolina,E,,,94.0,0.128,12870.0,0.109
PASSED_LAA,2015,970348,Wilkes County Schools,"Mountain View Elementary, Hays",State Of North Carolina,E,0.244,21.0,94.0,0.128,12870.0,0.109
PASSED_LAA,2015,970352,Wilkes County Schools,Mulberry Elementary,State Of North Carolina,E,,,94.0,0.128,12870.0,0.109
PASSED_LAA,2015,970360,Wilkes County Schools,North Wilkesboro Elementary,State Of North Carolina,E,0.152,7.0,94.0,0.128,12870.0,0.109
PASSED_LAA,2015,970368,Wilkes County Schools,Roaring River Elementary,State Of North Carolina,E,0.12,6.0,94.0,0.128,12870.0,0.109
PASSED_LAA,2015,970370,Wilkes County Schools,Ronda-Clingman Elementary,State Of North Carolina,E,0.313,15.0,94.0,0.128,12870.0,0.109
PASSED_LAA,2015,970376,Wilkes County Schools,Traphill Elementary,State Of North Carolina,E,,,94.0,0.128,12870.0,0.109
PASSED_LAA,2015,970392,Wilkes County Schools,Wilkesboro Elementary,State Of North Carolina,E,,,94.0,0.128,12870.0,0.109
PASSED_LAA,2015,97D000,Charter and Non-District Affiliated Schools,Bridges Academy,State Of North Carolina,I,,,,,12870.0,0.109
PASSED_LAA,2015,980308,Wilson County Schools,B O Barnes Elementary,State Of North Carolina,E,0.455,35.0,232.0,0.244,12870.0,0.109
PASSED_LAA,2015,980320,Wilson County Schools,Elm City Elementary,State Of North Carolina,E,0.23,17.0,232.0,0.244,12870.0,0.109
PASSED_LAA,2015,980340,Wilson County Schools,Gardners Elementary,State Of North Carolina,E,0.118,6.0,232.0,0.244,12870.0,0.109
PASSED_LAA,2015,980344,Wilson County Schools,John W Jones Elementary,State Of North Carolina,E,0.255,25.0,232.0,0.244,12870.0,0.109
PASSED_LAA,2015,980348,Wilson County Schools,Lee Woodard Elementary,State Of North Carolina,E,0.306,11.0,232.0,0.244,12870.0,0.109
PASSED_LAA,2015,980352,Wilson County Schools,Lucama Elementary,State Of North Carolina,E,,,232.0,0.244,12870.0,0.109
PASSED_LAA,2015,980356,Wilson County Schools,Margaret Hearne Elementary,State Of North Carolina,E,0.46,40.0,232.0,0.244,12870.0,0.109
PASSED_LAA,2015,980357,Wilson County Schools,Vick Elementary,State Of North Carolina,E,0.316,18.0,232.0,0.244,12870.0,0.109
PASSED_LAA,2015,980360,Wilson County Schools,"New Hope Elementary, Wilson",State Of North Carolina,E,0.111,8.0,232.0,0.244,12870.0,0.109
PASSED_LAA,2015,980364,Wilson County Schools,Rock Ridge Elementary,State Of North Carolina,E,0.214,21.0,232.0,0.244,12870.0,0.109
PASSED_LAA,2015,980388,Wilson County Schools,Stantonsburg Elementary,State Of North Carolina,E,0.364,12.0,232.0,0.244,12870.0,0.109
PASSED_LAA,2015,980392,Wilson County Schools,Vinson-Bynum Elementary,State Of North Carolina,E,0.277,18.0,232.0,0.244,12870.0,0.109
PASSED_LAA,2015,980396,Wilson County Schools,Wells Elementary,State Of North Carolina,E,0.085,6.0,232.0,0.244,12870.0,0.109
PASSED_LAA,2015,980400,Wilson County Schools,Winstead Elementary,State Of North Carolina,E,0.203,13.0,232.0,0.244,12870.0,0.109
PASSED_LAA,2015,98A000,Charter and Non-District Affiliated Schools,Sallie B Howard School,State Of North Carolina,I,0.337,32.0,,,12870.0,0.109
PASSED_LAA,2015,98B000,Charter and Non-District Affiliated Schools,Wilson Preparatory Academy,State Of North Carolina,I,,,,,12870.0,0.109
PASSED_LAA,2015,990304,Yadkin County Schools,Boonville Elementary,State Of North Carolina,A,,,48.0,0.122,12870.0,0.109
PASSED_LAA,2015,990308,Yadkin County Schools,Courtney Elementary,State Of North Carolina,I,0.242,8.0,48.0,0.122,12870.0,0.109
PASSED_LAA,2015,990312,Yadkin County Schools,East Bend Elementary,State Of North Carolina,E,0.292,14.0,48.0,0.122,12870.0,0.109
PASSED_LAA,2015,990316,Yadkin County Schools,Fall Creek Elementary,State Of North Carolina,E,,,48.0,0.122,12870.0,0.109
PASSED_LAA,2015,990320,Yadkin County Schools,Forbush Elementary,State Of North Carolina,E,0.2,6.0,48.0,0.122,12870.0,0.109
PASSED_LAA,2015,990324,Yadkin County Schools,Jonesville Elementary,State Of North Carolina,E,0.24,12.0,48.0,0.122,12870.0,0.109
PASSED_LAA,2015,990328,Yadkin County Schools,West Yadkin Elementary,State Of North Carolina,E,,,48.0,0.122,12870.0,0.109
PASSED_LAA,2015,990336,Yadkin County Schools,Yadkinville Elementary,State Of North Carolina,I,,,48.0,0.122,12870.0,0.109
PASSED_LAA,2015,990340,Yadkin County Schools,Yadkin Success Academy,State Of North Carolina,A,,,48.0,0.122,12870.0,0.109
PASSED_LAA,2015,995304,Yancey County Schools,Bald Creek Elementary,State Of North Carolina,E,,,23.0,0.149,12870.0,0.109
PASSED_LAA,2015,995308,Yancey County Schools,Bee Log Elementary,State Of North Carolina,E,,,23.0,0.149,12870.0,0.109
PASSED_LAA,2015,995312,Yancey County Schools,Burnsville Elementary,State Of North Carolina,E,0.182,12.0,23.0,0.149,12870.0,0.109
PASSED_LAA,2015,995320,Yancey County Schools,Clearmont Elementary,State Of North Carolina,E,,,23.0,0.149,12870.0,0.109
PASSED_LAA,2015,995328,Yancey County Schools,Micaville Elementary,State Of North Carolina,E,0.192,5.0,23.0,0.149,12870.0,0.109
PASSED_LAA,2015,995336,Yancey County Schools,South Toe Elementary,State Of North Carolina,E,,,23.0,0.149,12870.0,0.109
PASSED_RTA,2015,010LEA,Alamance-Burlington Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,020LEA,Alexander County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,030LEA,Alleghany County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,040LEA,Anson County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,050LEA,Ashe County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,060LEA,Avery County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,070LEA,Beaufort County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,080LEA,Bertie County Schools,,State Of North Carolina,,,,9.0,0.05,,
PASSED_RTA,2015,090LEA,Bladen County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,100LEA,Brunswick County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,110LEA,Buncombe County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,111LEA,Asheville City Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,120LEA,Burke County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,130LEA,Cabarrus County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,132LEA,Kannapolis City Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,140LEA,Caldwell County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,150LEA,Camden County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,160LEA,Carteret County Public Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,170LEA,Caswell County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,180LEA,Catawba County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,181LEA,Hickory City Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,182LEA,Newton Conover City Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,190LEA,Chatham County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,200LEA,Cherokee County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,210LEA,Edenton-Chowan Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,220LEA,Clay County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,230LEA,Cleveland County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,240LEA,Columbus County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,241LEA,Whiteville City Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,250LEA,Craven County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,260LEA,Cumberland County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,270LEA,Currituck County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,280LEA,Dare County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,290LEA,Davidson County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,291LEA,Lexington City Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,292LEA,Thomasville City Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,300LEA,Davie County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,310LEA,Duplin County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,320LEA,Durham Public Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,330LEA,Edgecombe County Public School,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,340LEA,Forsyth County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,350LEA,Franklin County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,360LEA,Gaston County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,370LEA,Gates County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,380LEA,Graham County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,390LEA,Granville County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,400LEA,Greene County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,410LEA,Guilford County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,420LEA,Halifax County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,421LEA,Roanoke Rapids City Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,422LEA,Weldon City Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,430LEA,Harnett County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,440LEA,Haywood County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,450LEA,Henderson County Schools,,State Of North Carolina,,,,,,,
PASSED_RTA,2015,460LEA,Hertford County Schools,,State Of North Carolina,,,,,,,
