year,unit_code,School_Name,Lea_Name,State_Name,Category_Cd,sat_avg_score_num,lea_sat_avg_score_num,st_sat_avg_score_num,nat_sat_avg_score_num,sat_participation_pct,lea_sat_participation_pct,st_sat_participation_pct,nat_sat_participation_pct,esea_attendance,lea_esea_attendance,ap_participation_pct,lea_ap_participation_pct,st_ap_participation_pct,ap_pct_3_or_above,lea_ap_pct_3_or_above,st_ap_pct_3_or_above,ib_participation_pct,lea_ib_participation_pct,st_ib_participation_pct,ib_pct_4_or_above,lea_ib_pct_4_or_above,st_ib_pct_4_or_above
2017,920548,Root Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920550,"Salem Elementary, Apex",Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920551,Salem Middle,Wake County Schools,State Of North Carolina,M,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920552,Sanderson High,Wake County Schools,State Of North Carolina,H,1122.0,1130.0,1074.0,1044.0,0.512,0.549,0.44,0.0,,,0.19,0.27,0.16,0.6,0.59,0.51,,,,,0.95,0.95
2017,920554,Sanford Creek Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920557,Scotts Ridge Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920560,Smith Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920562,Southeast Raleigh High,Wake County Schools,State Of North Carolina,H,962.0,1130.0,1074.0,1044.0,0.503,0.549,0.44,0.0,,,0.08,0.27,0.16,0.37,0.59,0.51,,,,,0.95,0.95
2017,920564,Stough Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920568,"Swift Creek Elementary, Raleigh",Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920569,Sycamore Creek Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920570,Timber Drive Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920571,Turner Creek Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920572,Underwood Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920576,"Vance Elementary, Raleigh",Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920580,Vandora Springs Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920581,Vernon Malone College and Career Academy,Wake County Schools,State Of North Carolina,H,983.0,1130.0,1074.0,1044.0,0.324,0.549,0.44,0.0,,,0.07,0.27,0.16,0.17,0.59,0.51,,,,,0.95,0.95
2017,920582,Wake STEM Early College High School,Wake County Schools,State Of North Carolina,H,1186.0,1130.0,1074.0,1044.0,0.277,0.549,0.44,0.0,,,0.21,0.27,0.16,0.58,0.59,0.51,,,,,0.95,0.95
2017,920583,Wake Early College of Health and Science,Wake County Schools,State Of North Carolina,H,1132.0,1130.0,1074.0,1044.0,0.491,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920584,Wake Forest Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920585,Wake Young Men's Leadership Academy,Wake County Schools,State Of North Carolina,T,1128.0,1130.0,1074.0,1044.0,0.543,0.549,0.44,0.0,,,,0.27,0.16,0.71,0.59,0.51,,,,,0.95,0.95
2017,920586,Wake Young Women's Leadership Academy,Wake County Schools,State Of North Carolina,T,1129.0,1130.0,1074.0,1044.0,0.778,0.549,0.44,0.0,,,0.26,0.27,0.16,0.44,0.59,0.51,,,,,0.95,0.95
2017,920588,Wake Forest High School,Wake County Schools,State Of North Carolina,H,1087.0,1130.0,1074.0,1044.0,0.411,0.549,0.44,0.0,,,0.22,0.27,0.16,0.48,0.59,0.51,,,,,0.95,0.95
2017,920592,Wake Forest Middle School,Wake County Schools,State Of North Carolina,M,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920593,Wakefield Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920594,Wakefield Middle,Wake County Schools,State Of North Carolina,M,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920595,Wakefield High,Wake County Schools,State Of North Carolina,H,1126.0,1130.0,1074.0,1044.0,0.612,0.549,0.44,0.0,,,0.25,0.27,0.16,0.53,0.59,0.51,,,,,0.95,0.95
2017,920596,"Washington Elementary, Raleigh",Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920597,Wakelon Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920598,Weatherstone Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920599,Walnut Creek Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920600,Wendell Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920601,Wendell Middle,Wake County Schools,State Of North Carolina,M,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920604,West Cary Middle,Wake County Schools,State Of North Carolina,M,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920606,West Lake Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920607,West Lake Middle,Wake County Schools,State Of North Carolina,M,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920608,West Millbrook Middle,Wake County Schools,State Of North Carolina,M,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920614,"White Oak Elementary, Apex",Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920616,Wilburn Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920618,Wildwood Forest Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920620,Wiley Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920624,Willow Springs Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920626,Yates Mill Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920628,York Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920632,Zebulon Elementary,Wake County Schools,State Of North Carolina,E,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920636,Zebulon Middle,Wake County Schools,State Of North Carolina,M,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,920LEA,,Wake County Schools,State Of North Carolina,,,1130.0,1074.0,1044.0,,0.549,0.44,0.0,,,,0.27,0.16,,0.59,0.51,,,,,0.95,0.95
2017,92B000,The Exploris School,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,92D000,Magellan Charter,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,92E000,Sterling Montessori Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,92F000,Franklin Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,A,1194.0,,1074.0,1044.0,0.789,,0.44,0.0,,,0.27,,0.16,0.77,,0.51,,,,,,0.95
2017,92G000,East Wake Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,A,1138.0,,1074.0,1044.0,0.323,,0.44,0.0,,,0.24,,0.16,0.52,,0.51,,,,,,0.95
2017,92K000,Raleigh Charter High School,Charter and Non-District Affiliated Schools,State Of North Carolina,H,1318.0,,1074.0,1044.0,0.779,,0.44,0.0,,,0.61,,0.16,0.9,,0.51,,,,,,0.95
2017,92L000,Torchlight Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,92M000,PreEminent Charter,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,92N000,Quest Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,92P000,Southern Wake Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,T,1112.0,,1074.0,1044.0,0.262,,0.44,0.0,,,0.06,,0.16,0.15,,0.51,,,,,,0.95
2017,92Q000,Hope Charter Leadership Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,E,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,92R000,Casa Esperanza Montessori Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,92S000,Endeavor Charter,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,92T000,Triangle Math and Science Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,A,,,1074.0,1044.0,,,0.44,0.0,,,0.21,,0.16,0.63,,0.51,,,,,,0.95
2017,92U000,Longleaf School of the Arts,Charter and Non-District Affiliated Schools,State Of North Carolina,H,1192.0,,1074.0,1044.0,0.568,,0.44,0.0,,,0.23,,0.16,0.54,,0.51,,,,,,0.95
2017,92V000,Wake Forest Charter Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,92W000,Cardinal Charter Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,92Y000,Envision Science Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,930330,Mariam Boyd Elementary,Warren County Schools,State Of North Carolina,E,,905.0,1074.0,1044.0,,0.549,0.44,0.0,,,,,0.16,,0.27,0.51,,,,,,0.95
2017,930340,Northside K-8,Warren County Schools,State Of North Carolina,I,,905.0,1074.0,1044.0,,0.549,0.44,0.0,,,,,0.16,,0.27,0.51,,,,,,0.95
2017,930344,South Warren Elementary,Warren County Schools,State Of North Carolina,E,,905.0,1074.0,1044.0,,0.549,0.44,0.0,,,,,0.16,,0.27,0.51,,,,,,0.95
2017,930348,Vaughan Elementary,Warren County Schools,State Of North Carolina,E,,905.0,1074.0,1044.0,,0.549,0.44,0.0,,,,,0.16,,0.27,0.51,,,,,,0.95
2017,930352,Warren County High,Warren County Schools,State Of North Carolina,H,878.0,905.0,1074.0,1044.0,0.655,0.549,0.44,0.0,,,,,0.16,,0.27,0.51,,,,,,0.95
2017,930354,Warren County Middle,Warren County Schools,State Of North Carolina,M,,905.0,1074.0,1044.0,,0.549,0.44,0.0,,,,,0.16,,0.27,0.51,,,,,,0.95
2017,930360,Warren Early College High,Warren County Schools,State Of North Carolina,H,,905.0,1074.0,1044.0,,0.549,0.44,0.0,,,,,0.16,,0.27,0.51,,,,,,0.95
2017,930700,Warren New Tech High,Warren County Schools,State Of North Carolina,H,951.0,905.0,1074.0,1044.0,0.371,0.549,0.44,0.0,,,0.09,,0.16,0.5,0.27,0.51,,,,,,0.95
2017,930LEA,,Warren County Schools,State Of North Carolina,,,905.0,1074.0,1044.0,,0.549,0.44,0.0,,,,,0.16,,0.27,0.51,,,,,,0.95
2017,93A000,Haliwa-Saponi Tribal School,Charter and Non-District Affiliated Schools,State Of North Carolina,A,,,1074.0,1044.0,,,0.44,0.0,,,0.06,,0.16,0.33,,0.51,,,,,,0.95
2017,93J000,PAVE Southeast Raleigh Charter,Charter and Non-District Affiliated Schools,State Of North Carolina,E,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,93L000,Central Wake Charter High,Charter and Non-District Affiliated Schools,State Of North Carolina,H,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,940306,Creswell Elementary,Washington County Schools,State Of North Carolina,E,,884.0,1074.0,1044.0,,0.79,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,940308,Creswell High,Washington County Schools,State Of North Carolina,T,973.0,884.0,1074.0,1044.0,0.55,0.79,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,940314,Pines Elementary,Washington County Schools,State Of North Carolina,E,,884.0,1074.0,1044.0,,0.79,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,940316,Plymouth High,Washington County Schools,State Of North Carolina,H,865.0,884.0,1074.0,1044.0,0.869,0.79,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,940328,Washington County Union,Washington County Schools,State Of North Carolina,M,,884.0,1074.0,1044.0,,0.79,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,940LEA,,Washington County Schools,State Of North Carolina,,,884.0,1074.0,1044.0,,0.79,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,94Z000,Northeast Regional School - Biotech/Agri,Charter and Non-District Affiliated Schools,State Of North Carolina,H,1065.0,,1074.0,1044.0,0.426,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,950308,"Bethel Elementary, Sugar Grove",Watauga County Schools,State Of North Carolina,I,,1163.0,1074.0,1044.0,,0.502,0.44,0.0,,,,0.18,0.16,,0.69,0.51,,,,,,0.95
2017,950312,Blowing Rock Elementary,Watauga County Schools,State Of North Carolina,I,,1163.0,1074.0,1044.0,,0.502,0.44,0.0,,,,0.18,0.16,,0.69,0.51,,,,,,0.95
2017,950316,Cove Creek Elementary,Watauga County Schools,State Of North Carolina,I,,1163.0,1074.0,1044.0,,0.502,0.44,0.0,,,,0.18,0.16,,0.69,0.51,,,,,,0.95
2017,950320,Green Valley Elementary,Watauga County Schools,State Of North Carolina,I,,1163.0,1074.0,1044.0,,0.502,0.44,0.0,,,,0.18,0.16,,0.69,0.51,,,,,,0.95
2017,950322,Hardin Park Elementary,Watauga County Schools,State Of North Carolina,I,,1163.0,1074.0,1044.0,,0.502,0.44,0.0,,,,0.18,0.16,,0.69,0.51,,,,,,0.95
2017,950324,Mabel Elementary,Watauga County Schools,State Of North Carolina,I,,1163.0,1074.0,1044.0,,0.502,0.44,0.0,,,,0.18,0.16,,0.69,0.51,,,,,,0.95
2017,950328,Parkway Elementary,Watauga County Schools,State Of North Carolina,I,,1163.0,1074.0,1044.0,,0.502,0.44,0.0,,,,0.18,0.16,,0.69,0.51,,,,,,0.95
2017,950332,Valle Crucis Elementary,Watauga County Schools,State Of North Carolina,I,,1163.0,1074.0,1044.0,,0.502,0.44,0.0,,,,0.18,0.16,,0.69,0.51,,,,,,0.95
2017,950336,Watauga High,Watauga County Schools,State Of North Carolina,H,1164.0,1163.0,1074.0,1044.0,0.588,0.502,0.44,0.0,,,0.23,0.18,0.16,0.69,0.69,0.51,,,,,,0.95
2017,950338,Watauga Innovation Academy,Watauga County Schools,State Of North Carolina,H,,1163.0,1074.0,1044.0,,0.502,0.44,0.0,,,,0.18,0.16,,0.69,0.51,,,,,,0.95
2017,950LEA,,Watauga County Schools,State Of North Carolina,,,1163.0,1074.0,1044.0,,0.502,0.44,0.0,,,,0.18,0.16,,0.69,0.51,,,,,,0.95
2017,95A000,Two Rivers Community School,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,960312,"Brogden Middle, Dudley",Wayne County Public Schools,State Of North Carolina,M,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960314,Brogden Primary,Wayne County Public Schools,State Of North Carolina,E,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960316,"Carver Elementary, Mount Olive",Wayne County Public Schools,State Of North Carolina,E,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960318,Carver Heights Elementary,Wayne County Public Schools,State Of North Carolina,E,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960324,Charles B Aycock High,Wayne County Public Schools,State Of North Carolina,H,1071.0,1012.0,1074.0,1044.0,0.318,0.301,0.44,0.0,,,0.1,,0.16,0.39,0.32,0.51,,,,,,0.95
2017,960326,Dillard Middle,Wayne County Public Schools,State Of North Carolina,M,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960329,Eastern Wayne Elementary,Wayne County Public Schools,State Of North Carolina,E,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960330,Eastern Wayne High,Wayne County Public Schools,State Of North Carolina,H,1024.0,1012.0,1074.0,1044.0,0.422,0.301,0.44,0.0,,,0.06,,0.16,0.25,0.32,0.51,,,,,,0.95
2017,960331,Eastern Wayne Middle,Wayne County Public Schools,State Of North Carolina,M,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960332,Edgewood Cmty Developmental,Wayne County Public Schools,State Of North Carolina,A,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960334,Fremont STARS Elementary,Wayne County Public Schools,State Of North Carolina,E,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960335,Goldsboro High,Wayne County Public Schools,State Of North Carolina,H,852.0,1012.0,1074.0,1044.0,0.364,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960336,Grantham,Wayne County Public Schools,State Of North Carolina,E,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960338,Grantham Middle,Wayne County Public Schools,State Of North Carolina,M,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960340,Greenwood Middle,Wayne County Public Schools,State Of North Carolina,M,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960344,Meadow Lane Elementary,Wayne County Public Schools,State Of North Carolina,E,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960348,Mount Olive Middle,Wayne County Public Schools,State Of North Carolina,M,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960360,Norwayne Middle,Wayne County Public Schools,State Of North Carolina,M,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960370,Rosewood Elementary,Wayne County Public Schools,State Of North Carolina,E,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960372,Rosewood High,Wayne County Public Schools,State Of North Carolina,H,1002.0,1012.0,1074.0,1044.0,0.181,0.301,0.44,0.0,,,,,0.16,0.43,0.32,0.51,,,,,,0.95
2017,960374,Rosewood Middle,Wayne County Public Schools,State Of North Carolina,M,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960380,Southern Wayne High,Wayne County Public Schools,State Of North Carolina,H,954.0,1012.0,1074.0,1044.0,0.296,0.301,0.44,0.0,,,,,0.16,0.21,0.32,0.51,,,,,,0.95
2017,960382,Spring Creek Elementary,Wayne County Public Schools,State Of North Carolina,E,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960386,Spring Creek High,Wayne County Public Schools,State Of North Carolina,H,981.0,1012.0,1074.0,1044.0,0.154,0.301,0.44,0.0,,,,,0.16,0.14,0.32,0.51,,,,,,0.95
2017,960387,Spring Creek Middle,Wayne County Public Schools,State Of North Carolina,M,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960388,Tommy's Road Elementary,Wayne County Public Schools,State Of North Carolina,E,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960390,North Drive Elementary,Wayne County Public Schools,State Of North Carolina,E,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960450,"Northeast Elementary, Pikeville",Wayne County Public Schools,State Of North Carolina,E,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960454,"Northwest Elementary, Pikeville",Wayne County Public Schools,State Of North Carolina,E,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960488,Wayne Middle / High Academy,Wayne County Public Schools,State Of North Carolina,A,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960490,Wayne Early / Middle College High,Wayne County Public Schools,State Of North Carolina,H,1127.0,1012.0,1074.0,1044.0,0.323,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,960700,Wayne School of Engineering,Wayne County Public Schools,State Of North Carolina,T,1103.0,1012.0,1074.0,1044.0,0.333,0.301,0.44,0.0,,,,,0.16,0.95,0.32,0.51,,,,,,0.95
2017,960LEA,,Wayne County Public Schools,State Of North Carolina,,,1012.0,1074.0,1044.0,,0.301,0.44,0.0,,,,,0.16,,0.32,0.51,,,,,,0.95
2017,96C000,Dillard Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,96F000,Wayne Preparatory Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,E,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,970308,Boomer-Ferguson Elementary,Wilkes County Schools,State Of North Carolina,E,,1083.0,1074.0,1044.0,,0.203,0.44,0.0,,,,0.08,0.16,,0.41,0.51,,,,,,0.95
2017,970310,C B Eller Elementary,Wilkes County Schools,State Of North Carolina,E,,1083.0,1074.0,1044.0,,0.203,0.44,0.0,,,,0.08,0.16,,0.41,0.51,,,,,,0.95
2017,970312,C C Wright Elementary,Wilkes County Schools,State Of North Carolina,E,,1083.0,1074.0,1044.0,,0.203,0.44,0.0,,,,0.08,0.16,,0.41,0.51,,,,,,0.95
2017,970315,Central Wilkes Middle,Wilkes County Schools,State Of North Carolina,M,,1083.0,1074.0,1044.0,,0.203,0.44,0.0,,,,0.08,0.16,,0.41,0.51,,,,,,0.95
2017,970320,East Wilkes High,Wilkes County Schools,State Of North Carolina,H,1077.0,1083.0,1074.0,1044.0,0.448,0.203,0.44,0.0,,,0.1,0.08,0.16,0.17,0.41,0.51,,,,,,0.95
2017,970322,East Wilkes Middle,Wilkes County Schools,State Of North Carolina,M,,1083.0,1074.0,1044.0,,0.203,0.44,0.0,,,,0.08,0.16,,0.41,0.51,,,,,,0.95
2017,970337,Millers Creek Elementary,Wilkes County Schools,State Of North Carolina,E,,1083.0,1074.0,1044.0,,0.203,0.44,0.0,,,,0.08,0.16,,0.41,0.51,,,,,,0.95
2017,970340,Moravian Falls Elementary,Wilkes County Schools,State Of North Carolina,E,,1083.0,1074.0,1044.0,,0.203,0.44,0.0,,,,0.08,0.16,,0.41,0.51,,,,,,0.95
2017,970344,"Mount Pleasant Elementary, Ferguson",Wilkes County Schools,State Of North Carolina,E,,1083.0,1074.0,1044.0,,0.203,0.44,0.0,,,,0.08,0.16,,0.41,0.51,,,,,,0.95
2017,970348,"Mountain View Elementary, Hays",Wilkes County Schools,State Of North Carolina,E,,1083.0,1074.0,1044.0,,0.203,0.44,0.0,,,,0.08,0.16,,0.41,0.51,,,,,,0.95
2017,970352,Mulberry Elementary,Wilkes County Schools,State Of North Carolina,E,,1083.0,1074.0,1044.0,,0.203,0.44,0.0,,,,0.08,0.16,,0.41,0.51,,,,,,0.95
