year,unit_code,category_cd,total_class_teacher_num,total_nbpts_num,prin_other_pct,prinyrs_0thru3_pct,prinyrs_4thru10_pct,prinyrs_11plus_pct,prin_advance_dgr_pct,_1yr_prin_trnovr_pct,prin_male_pct,prin_female_pct,prin_black_pct,prin_white_pct,School_Name,Lea_Name,State_Name,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,class_teach_num,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,emer_prov_teach_pct,lateral_teach_pct,highqual_class_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_class_teach_num,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_emer_prov_teach_pct,lea_lateral_teach_pct,lea_highqual_class_pct,lea_highqual_class_hp_pct,lea_highqual_class_lp_pct,lea_highqual_class_all_pct,lea_not_highqual_class_hp_pct,lea_not_highqual_class_lp_pct,lea_not_highqual_class_all_pct,st_flicensed_teach_pct,st_tchyrs_0thru3_pct,st_tchyrs_4thru10_pct,st_tchyrs_11plus_pct,st_class_teach_num,st_nbpts_num,st_advance_dgr_pct,st_1yr_tchr_trnovr_pct,st_emer_prov_teach_pct,st_lateral_teach_pct,st_highqual_class_pct,st_highqual_class_hp_pct,st_highqual_class_lp_pct,st_highqual_class_all_pct,st_not_highqual_class_hp_pct,st_not_highqual_class_lp_pct,st_not_highqual_class_all_pct,st_prinyrs_0thru3_pct,st_prinyrs_4thru10_pct,st_prinyrs_11plus_pct,st_prin_advance_dgr_pct,st_1yr_prin_trnovr_pct,st_prin_male_pct,st_prin_female_pct,st_prin_black_pct,st_prin_white_pct,st_prin_other_pct
2017,820376,E,101107,11728,,,,,,,,,,,Salemburg Elementary,Sampson County Schools,State Of North Carolina,0.939,0.121,0.303,0.576,33.0,4.0,0.212,0.031,,0.061,,0.962,0.119,0.239,0.642,30.0,3.0,0.236,0.06,,0.038,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,820384,E,101107,11728,,,,,,,,,,,"Union Elementary, Clinton",Sampson County Schools,State Of North Carolina,0.978,0.217,0.152,0.63,46.0,3.0,0.196,0.044,,0.022,,0.962,0.119,0.239,0.642,30.0,3.0,0.236,0.06,,0.038,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,820385,E,101107,11728,,,,,,,,,,,Union Intermediate,Sampson County Schools,State Of North Carolina,1.0,0.111,0.333,0.556,18.0,0.0,0.389,0.029,,,,0.962,0.119,0.239,0.642,30.0,3.0,0.236,0.06,,0.038,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,820388,H,101107,11728,,,,,,,,,,,Union High,Sampson County Schools,State Of North Carolina,0.893,0.308,0.231,0.462,38.0,0.0,0.158,0.132,,0.107,,0.893,0.202,0.319,0.479,33.0,2.0,0.19,0.139,0.006,0.1,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,820LEA,E,101107,11728,0.0,0.389,0.444,0.167,0.111,0.167,0.444,0.556,0.278,0.722,,Sampson County Schools,State Of North Carolina,,,,,,,,,,,,0.962,0.119,0.239,0.642,30.0,3.0,0.236,0.06,,0.038,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,820LEA,H,101107,11728,0.0,0.389,0.444,0.167,0.111,0.167,0.444,0.556,0.278,0.722,,Sampson County Schools,State Of North Carolina,,,,,,,,,,,,0.893,0.202,0.319,0.479,33.0,2.0,0.19,0.139,0.006,0.1,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,820LEA,M,101107,11728,0.0,0.389,0.444,0.167,0.111,0.167,0.444,0.556,0.278,0.722,,Sampson County Schools,State Of North Carolina,,,,,,,,,,,,0.907,0.154,0.236,0.61,31.0,2.0,0.187,0.169,,0.084,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,821304,E,101107,11728,,,,,,,,,,,Butler Avenue Elementary,Clinton City Schools,State Of North Carolina,0.971,0.088,0.265,0.647,34.0,3.0,0.147,0.0,,0.029,,0.981,0.155,0.311,0.534,34.0,3.0,0.155,0.058,,0.019,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,821308,H,101107,11728,,,,,,,,,,,Clinton High,Clinton City Schools,State Of North Carolina,0.839,0.214,0.196,0.589,56.0,4.0,0.107,0.13,,0.161,,0.839,0.214,0.196,0.589,56.0,4.0,0.107,0.13,,0.161,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,821316,E,101107,11728,,,,,,,,,,,Langdon C Kerr Elementary,Clinton City Schools,State Of North Carolina,0.976,0.098,0.39,0.512,41.0,5.0,0.171,0.024,,0.024,,0.981,0.155,0.311,0.534,34.0,3.0,0.155,0.058,,0.019,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,821320,M,101107,11728,,,,,,,,,,,Sampson Middle,Clinton City Schools,State Of North Carolina,0.932,0.25,0.341,0.409,44.0,5.0,0.159,0.109,,0.068,,0.932,0.25,0.341,0.409,44.0,5.0,0.159,0.109,,0.068,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,821330,E,101107,11728,,,,,,,,,,,Sunset Avenue Elementary,Clinton City Schools,State Of North Carolina,1.0,0.321,0.25,0.429,28.0,0.0,0.143,0.196,,,,0.981,0.155,0.311,0.534,34.0,3.0,0.155,0.058,,0.019,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,821LEA,E,101107,11728,0.0,0.6,0.4,0.0,0.2,0.0,0.6,0.4,0.2,0.8,,Clinton City Schools,State Of North Carolina,,,,,,,,,,,,0.981,0.155,0.311,0.534,34.0,3.0,0.155,0.058,,0.019,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,821LEA,H,101107,11728,0.0,0.6,0.4,0.0,0.2,0.0,0.6,0.4,0.2,0.8,,Clinton City Schools,State Of North Carolina,,,,,,,,,,,,0.839,0.214,0.196,0.589,56.0,4.0,0.107,0.13,,0.161,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,821LEA,M,101107,11728,0.0,0.6,0.4,0.0,0.2,0.0,0.6,0.4,0.2,0.8,,Clinton City Schools,State Of North Carolina,,,,,,,,,,,,0.932,0.25,0.341,0.409,44.0,5.0,0.159,0.109,,0.068,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,830304,M,101107,11728,,,,,,,,,,,Carver Middle,Scotland County Schools,State Of North Carolina,0.67,0.286,0.265,0.449,49.0,5.0,0.265,0.211,0.021,0.289,,0.747,0.261,0.217,0.522,46.0,5.0,0.293,0.25,0.011,0.231,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,830312,E,101107,11728,,,,,,,,,,,Covington Street Elementary,Scotland County Schools,State Of North Carolina,0.911,0.217,0.391,0.391,23.0,2.0,0.304,0.156,,0.089,,0.899,0.2,0.209,0.591,31.0,3.0,0.361,0.164,0.005,0.087,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,830316,T,101107,11728,,,,,,,,,,,Shaw Academy,Scotland County Schools,State Of North Carolina,0.609,0.25,0.167,0.583,12.0,2.0,0.25,0.182,,0.304,,0.609,0.25,0.167,0.583,12.0,2.0,0.25,0.182,,0.304,,,,,,,,0.852,0.215,0.237,0.548,24.0,2.0,0.312,0.167,0.004,0.101,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,830320,E,101107,11728,,,,,,,,,,,I E Johnson Elementary,Scotland County Schools,State Of North Carolina,0.934,0.194,0.194,0.613,31.0,1.0,0.226,0.068,,0.066,,0.899,0.2,0.209,0.591,31.0,3.0,0.361,0.164,0.005,0.087,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,830328,E,101107,11728,,,,,,,,,,,Laurel Hill Elementary,Scotland County Schools,State Of North Carolina,1.0,0.167,0.143,0.69,42.0,10.0,0.476,0.125,,,,0.899,0.2,0.209,0.591,31.0,3.0,0.361,0.164,0.005,0.087,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,830336,E,101107,11728,,,,,,,,,,,North Laurinburg Elementary,Scotland County Schools,State Of North Carolina,0.75,0.28,0.32,0.4,24.0,0.0,0.292,0.3,,0.208,,0.899,0.2,0.209,0.591,31.0,3.0,0.361,0.164,0.005,0.087,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,830343,H,101107,11728,,,,,,,,,,,Scotland High School,Scotland County Schools,State Of North Carolina,0.866,0.238,0.257,0.505,101.0,8.0,0.297,0.163,,0.124,,0.858,0.236,0.282,0.482,55.0,4.0,0.327,0.159,,0.132,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,830348,H,101107,11728,,,,,,,,,,,Scotland Early College High,Scotland County Schools,State Of North Carolina,0.778,0.222,0.556,0.222,9.0,0.0,0.667,0.111,,0.222,,0.858,0.236,0.282,0.482,55.0,4.0,0.327,0.159,,0.132,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,830349,M,101107,11728,,,,,,,,,,,Spring Hill Middle,Scotland County Schools,State Of North Carolina,0.835,0.233,0.163,0.605,43.0,5.0,0.326,0.299,,0.165,,0.747,0.261,0.217,0.522,46.0,5.0,0.293,0.25,0.011,0.231,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,830356,E,101107,11728,,,,,,,,,,,South Scotland Elementary,Scotland County Schools,State Of North Carolina,1.0,0.172,0.103,0.724,29.0,3.0,0.517,0.1,,,,0.899,0.2,0.209,0.591,31.0,3.0,0.361,0.164,0.005,0.087,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,830360,E,101107,11728,,,,,,,,,,,Wagram Elementary,Scotland County Schools,State Of North Carolina,0.806,0.161,0.097,0.742,31.0,3.0,0.355,0.156,0.032,0.161,,0.899,0.2,0.209,0.591,31.0,3.0,0.361,0.164,0.005,0.087,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,830364,E,101107,11728,,,,,,,,,,,Sycamore Lane Elementary,Scotland County Schools,State Of North Carolina,0.846,0.231,0.282,0.487,39.0,2.0,0.308,0.235,,0.128,,0.899,0.2,0.209,0.591,31.0,3.0,0.361,0.164,0.005,0.087,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,830LEA,E,101107,11728,0.0,0.727,0.182,0.091,0.273,0.083,0.5,0.5,0.333,0.667,,Scotland County Schools,State Of North Carolina,,,,,,,,,,,,0.899,0.2,0.209,0.591,31.0,3.0,0.361,0.164,0.005,0.087,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,830LEA,H,101107,11728,0.0,0.727,0.182,0.091,0.273,0.083,0.5,0.5,0.333,0.667,,Scotland County Schools,State Of North Carolina,,,,,,,,,,,,0.858,0.236,0.282,0.482,55.0,4.0,0.327,0.159,,0.132,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,830LEA,M,101107,11728,0.0,0.727,0.182,0.091,0.273,0.083,0.5,0.5,0.333,0.667,,Scotland County Schools,State Of North Carolina,,,,,,,,,,,,0.747,0.261,0.217,0.522,46.0,5.0,0.293,0.25,0.011,0.231,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,830LEA,T,101107,11728,0.0,0.727,0.182,0.091,0.273,0.083,0.5,0.5,0.333,0.667,,Scotland County Schools,State Of North Carolina,,,,,,,,,,,,0.609,0.25,0.167,0.583,12.0,2.0,0.25,0.182,,0.304,,,,,,,,0.852,0.215,0.237,0.548,24.0,2.0,0.312,0.167,0.004,0.101,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840302,H,101107,11728,,,,,,,,,,,Albemarle High,Stanly County Schools,State Of North Carolina,0.847,0.303,0.364,0.333,33.0,1.0,0.188,0.113,,0.153,,0.839,0.21,0.265,0.525,30.0,4.0,0.194,0.097,,0.161,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840303,M,101107,11728,,,,,,,,,,,Albemarle Middle,Stanly County Schools,State Of North Carolina,0.881,0.235,0.206,0.559,34.0,8.0,0.242,0.062,,0.119,,0.95,0.093,0.293,0.614,35.0,6.0,0.324,0.123,,0.05,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840304,E,101107,11728,,,,,,,,,,,Aquadale Elementary,Stanly County Schools,State Of North Carolina,1.0,0.036,0.286,0.679,28.0,3.0,0.286,0.012,,,,0.977,0.109,0.24,0.652,26.0,4.0,0.297,0.089,0.004,0.015,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840308,E,101107,11728,,,,,,,,,,,Badin Elementary,Stanly County Schools,State Of North Carolina,1.0,0.148,0.185,0.667,27.0,4.0,0.393,0.075,,,,0.977,0.109,0.24,0.652,26.0,4.0,0.297,0.089,0.004,0.015,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840310,E,101107,11728,,,,,,,,,,,"Central Elementary, Albemarle",Stanly County Schools,State Of North Carolina,0.989,0.174,0.261,0.565,45.0,7.0,0.244,0.142,,0.011,,0.977,0.109,0.24,0.652,26.0,4.0,0.297,0.089,0.004,0.015,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840312,E,101107,11728,,,,,,,,,,,Endy Elementary,Stanly County Schools,State Of North Carolina,1.0,0.045,0.409,0.545,21.0,1.0,0.143,0.125,,,,0.977,0.109,0.24,0.652,26.0,4.0,0.297,0.089,0.004,0.015,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840316,E,101107,11728,,,,,,,,,,,East Albemarle Elementary,Stanly County Schools,State Of North Carolina,0.885,0.217,0.304,0.478,22.0,4.0,0.364,0.125,,0.069,,0.977,0.109,0.24,0.652,26.0,4.0,0.297,0.089,0.004,0.015,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840320,E,101107,11728,,,,,,,,,,,Locust Elementary,Stanly County Schools,State Of North Carolina,0.963,0.107,0.179,0.714,27.0,4.0,0.321,0.079,0.037,,,0.977,0.109,0.24,0.652,26.0,4.0,0.297,0.089,0.004,0.015,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840324,E,101107,11728,,,,,,,,,,,Millingport Elementary,Stanly County Schools,State Of North Carolina,0.969,0.063,0.188,0.75,16.0,2.0,0.313,0.0,,0.031,,0.977,0.109,0.24,0.652,26.0,4.0,0.297,0.089,0.004,0.015,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840328,M,101107,11728,,,,,,,,,,,North Stanly Middle,Stanly County Schools,State Of North Carolina,1.0,0.0,0.286,0.714,35.0,5.0,0.343,0.194,,,,0.95,0.093,0.293,0.614,35.0,6.0,0.324,0.123,,0.05,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840332,H,101107,11728,,,,,,,,,,,North Stanly High,Stanly County Schools,State Of North Carolina,0.81,0.167,0.19,0.643,42.0,6.0,0.19,0.071,,0.19,,0.839,0.21,0.265,0.525,30.0,4.0,0.194,0.097,,0.161,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840336,E,101107,11728,,,,,,,,,,,Norwood Elementary,Stanly County Schools,State Of North Carolina,1.0,0.042,0.333,0.625,23.0,3.0,0.167,0.09,,,,0.977,0.109,0.24,0.652,26.0,4.0,0.297,0.089,0.004,0.015,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840344,E,101107,11728,,,,,,,,,,,Richfield Elementary,Stanly County Schools,State Of North Carolina,0.975,0.1,0.1,0.8,20.0,6.0,0.381,0.0,,0.025,,0.977,0.109,0.24,0.652,26.0,4.0,0.297,0.089,0.004,0.015,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840350,M,101107,11728,,,,,,,,,,,West Stanly Middle School,Stanly County Schools,State Of North Carolina,0.952,0.073,0.415,0.512,42.0,7.0,0.39,0.09,,0.048,,0.95,0.093,0.293,0.614,35.0,6.0,0.324,0.123,,0.05,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840356,H,101107,11728,,,,,,,,,,,South Stanly High,Stanly County Schools,State Of North Carolina,0.862,0.194,0.306,0.5,36.0,3.0,0.25,0.064,,0.138,,0.839,0.21,0.265,0.525,30.0,4.0,0.194,0.097,,0.161,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840358,M,101107,11728,,,,,,,,,,,South Stanly Middle,Stanly County Schools,State Of North Carolina,0.967,0.067,0.233,0.7,30.0,4.0,0.3,0.154,,0.033,,0.95,0.093,0.293,0.614,35.0,6.0,0.324,0.123,,0.05,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840360,E,101107,11728,,,,,,,,,,,Stanfield Elementary,Stanly County Schools,State Of North Carolina,0.969,0.091,0.152,0.758,33.0,4.0,0.364,0.151,,0.031,,0.977,0.109,0.24,0.652,26.0,4.0,0.297,0.089,0.004,0.015,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840361,H,101107,11728,,,,,,,,,,,Stanly Early College High,Stanly County Schools,State Of North Carolina,0.87,0.125,0.375,0.5,8.0,1.0,0.25,0.133,,0.13,,0.839,0.21,0.265,0.525,30.0,4.0,0.194,0.097,,0.161,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840368,H,101107,11728,,,,,,,,,,,West Stanly High,Stanly County Schools,State Of North Carolina,0.872,0.182,0.2,0.618,55.0,10.0,0.145,0.079,,0.128,,0.839,0.21,0.265,0.525,30.0,4.0,0.194,0.097,,0.161,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840370,H,101107,11728,,,,,,,,,,,Stanly Academy Learning Center,Stanly County Schools,State Of North Carolina,0.583,0.429,0.429,0.143,7.0,0.0,0.286,0.48,,0.417,,0.839,0.21,0.265,0.525,30.0,4.0,0.194,0.097,,0.161,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840LEA,E,101107,11728,0.0,0.45,0.35,0.2,,0.095,0.25,0.75,0.25,0.75,,Stanly County Schools,State Of North Carolina,,,,,,,,,,,,0.977,0.109,0.24,0.652,26.0,4.0,0.297,0.089,0.004,0.015,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840LEA,H,101107,11728,0.0,0.45,0.35,0.2,,0.095,0.25,0.75,0.25,0.75,,Stanly County Schools,State Of North Carolina,,,,,,,,,,,,0.839,0.21,0.265,0.525,30.0,4.0,0.194,0.097,,0.161,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840LEA,I,101107,11728,0.0,0.45,0.35,0.2,,0.095,0.25,0.75,0.25,0.75,,Stanly County Schools,State Of North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.889,0.233,0.26,0.507,32.0,5.0,0.309,0.109,0.002,0.051,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840LEA,M,101107,11728,0.0,0.45,0.35,0.2,,0.095,0.25,0.75,0.25,0.75,,Stanly County Schools,State Of North Carolina,,,,,,,,,,,,0.95,0.093,0.293,0.614,35.0,6.0,0.324,0.123,,0.05,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,840LEA,T,101107,11728,0.0,0.45,0.35,0.2,,0.095,0.25,0.75,0.25,0.75,,Stanly County Schools,State Of North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.852,0.215,0.237,0.548,24.0,2.0,0.312,0.167,0.004,0.101,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,84B000,H,101107,11728,,,,,,,,,,,Gray Stone Day,Charter and Non-District Affiliated Schools,State Of North Carolina,0.655,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,850304,M,101107,11728,,,,,,,,,,,Chestnut Grove Middle,Stokes County Schools,State Of North Carolina,1.0,0.093,0.256,0.651,43.0,5.0,0.256,0.022,,,,0.979,0.161,0.247,0.591,31.0,4.0,0.161,0.104,,0.011,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,850312,E,101107,11728,,,,,,,,,,,Germanton Elementary,Stokes County Schools,State Of North Carolina,1.0,0.231,0.385,0.385,12.0,0.0,0.154,0.24,,,,1.0,0.141,0.283,0.576,17.0,2.0,0.221,0.124,,,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
