year,unit_code,category_cd,School_Name,Lea_Name,State_Name,total_specialized_courses,ap_ib_courses,cte_courses,univ_college_courses,lea_total_specialized_courses,lea_ap_ib_courses,lea_cte_courses,lea_univ_college_courses,st_total_specialized_courses,st_ap_ib_courses,st_cte_courses,st_univ_college_courses
2017,740500,H,Early College High School,Pitt County Schools,State Of North Carolina,1.0,,0.0201342281879195,0.993288590604027,1.0,0.15727044376221,0.729974881384315,0.0895897292771421,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,740LEA,,,Pitt County Schools,State Of North Carolina,,,,,1.0,0.15727044376221,0.729974881384315,0.0895897292771421,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,750317,H,Polk County Early College,Polk County Schools,State Of North Carolina,1.0,,0.582089552238806,1.0,1.0,0.0832137733142037,0.813486370157819,0.24103299856528,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,750318,H,Polk County High School,Polk County Schools,State Of North Carolina,1.0,0.0920634920634921,0.838095238095238,0.16031746031746,1.0,0.0832137733142037,0.813486370157819,0.24103299856528,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,750LEA,,,Polk County Schools,State Of North Carolina,,,,,1.0,0.0832137733142037,0.813486370157819,0.24103299856528,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,760318,H,Eastern Randolph High,Randolph County Schools,State Of North Carolina,1.0,0.096551724137931,0.773793103448276,0.00137931034482759,1.0,0.100710014947683,0.758594917787743,0.122384155455904,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,760339,H,Providence Grove High,Randolph County Schools,State Of North Carolina,1.0,0.119512195121951,0.824390243902439,0.0390243902439024,1.0,0.100710014947683,0.758594917787743,0.122384155455904,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,760348,H,Randleman High,Randolph County Schools,State Of North Carolina,1.0,0.0880281690140845,0.853286384976526,0.0786384976525822,1.0,0.100710014947683,0.758594917787743,0.122384155455904,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,760354,H,Randolph Early College High,Randolph County Schools,State Of North Carolina,0.99171270718232,,0.110497237569061,0.958563535911602,1.0,0.100710014947683,0.758594917787743,0.122384155455904,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,760358,H,Southwestern Randolph High,Randolph County Schools,State Of North Carolina,1.0,0.104347826086957,0.817391304347826,0.0772946859903382,1.0,0.100710014947683,0.758594917787743,0.122384155455904,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,760380,H,Trinity High,Randolph County Schools,State Of North Carolina,0.95822102425876,0.144204851752022,0.77088948787062,0.0929919137466307,1.0,0.100710014947683,0.758594917787743,0.122384155455904,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,760388,H,Wheatmore High,Randolph County Schools,State Of North Carolina,1.0,0.0992647058823529,0.780637254901961,0.0723039215686275,1.0,0.100710014947683,0.758594917787743,0.122384155455904,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,760LEA,,,Randolph County Schools,State Of North Carolina,,,,,1.0,0.100710014947683,0.758594917787743,0.122384155455904,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,761304,H,Asheboro High,Asheboro City Schools,State Of North Carolina,1.0,0.167780252412769,0.799554565701559,0.0118782479584261,1.0,0.167780252412769,0.799554565701559,0.0118782479584261,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,761LEA,,,Asheboro City Schools,State Of North Carolina,,,,,1.0,0.167780252412769,0.799554565701559,0.0118782479584261,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,76A000,T,Uwharrie Charter Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,0.251937984496124,0.168604651162791,0.0968992248062016,0.00193798449612403,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,770312,A,Cordova School,Richmond County Schools,State Of North Carolina,0.96969696969697,,,,1.0,0.0965986394557823,0.759637188208617,0.255328798185941,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,770342,T,Ashley Chapel Educational Center,Richmond County Schools,State Of North Carolina,1.0,,0.526315789473684,0.12280701754386,1.0,0.0965986394557823,0.759637188208617,0.255328798185941,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,770348,H,Richmond Senior High,Richmond County Schools,State Of North Carolina,1.0,0.138621200889548,0.936990363232024,0.216456634544107,1.0,0.0965986394557823,0.759637188208617,0.255328798185941,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,770349,H,Richmond Early College High,Richmond County Schools,State Of North Carolina,1.0,,0.189393939393939,0.893939393939394,1.0,0.0965986394557823,0.759637188208617,0.255328798185941,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,770351,H,Richmond 9th Grade Academy,Richmond County Schools,State Of North Carolina,1.0,0.051792828685259,0.659362549800797,0.0557768924302789,1.0,0.0965986394557823,0.759637188208617,0.255328798185941,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,770LEA,,,Richmond County Schools,State Of North Carolina,,,,,1.0,0.0965986394557823,0.759637188208617,0.255328798185941,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,780325,H,Fairmont High,Robeson County Schools,State Of North Carolina,1.0,0.0364963503649635,0.868613138686131,0.0642335766423358,1.0,0.0883944678292243,0.771346963319302,0.0709561034275406,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,780342,H,Lumberton Senior High,Robeson County Schools,State Of North Carolina,1.0,0.202668034889687,0.768599281682914,0.0082093381221139,1.0,0.0883944678292243,0.771346963319302,0.0709561034275406,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,780385,H,PSRC Early College at RCC,Robeson County Schools,State Of North Carolina,1.0,,0.567961165048544,0.679611650485437,1.0,0.0883944678292243,0.771346963319302,0.0709561034275406,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,780391,H,Red Springs High,Robeson County Schools,State Of North Carolina,1.0,0.0228494623655914,0.720430107526882,0.032258064516129,1.0,0.0883944678292243,0.771346963319302,0.0709561034275406,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,780401,H,Saint Pauls High,Robeson County Schools,State Of North Carolina,1.0,0.0445859872611465,0.849256900212314,0.12208067940552,1.0,0.0883944678292243,0.771346963319302,0.0709561034275406,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,780402,H,South Robeson High,Robeson County Schools,State Of North Carolina,1.0,,0.758099352051836,0.114470842332613,1.0,0.0883944678292243,0.771346963319302,0.0709561034275406,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,780420,H,Purnell Swett High,Robeson County Schools,State Of North Carolina,1.0,0.0655441972339146,0.742032471437162,0.0481058328322309,1.0,0.0883944678292243,0.771346963319302,0.0709561034275406,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,780LEA,,,Robeson County Schools,State Of North Carolina,,,,,1.0,0.0883944678292243,0.771346963319302,0.0709561034275406,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,790314,H,Dalton McMichael High,Rockingham County Schools,State Of North Carolina,1.0,0.142857142857143,0.82010582010582,0.00846560846560847,1.0,0.103613848875411,0.728834975991913,0.122567601718474,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,790354,H,John M Morehead High,Rockingham County Schools,State Of North Carolina,1.0,0.130237825594564,0.747451868629672,0.0396375990939977,1.0,0.103613848875411,0.728834975991913,0.122567601718474,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,790366,H,Reidsville High,Rockingham County Schools,State Of North Carolina,1.0,0.117241379310345,0.713103448275862,0.0372413793103448,1.0,0.103613848875411,0.728834975991913,0.122567601718474,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,790378,H,Rockingham County High,Rockingham County Schools,State Of North Carolina,1.0,0.071157495256167,0.780834914611006,0.0777988614800759,1.0,0.103613848875411,0.728834975991913,0.122567601718474,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,790379,H,Rockingham Co Early College High,Rockingham County Schools,State Of North Carolina,1.0,,0.327327327327327,1.0,1.0,0.103613848875411,0.728834975991913,0.122567601718474,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,790392,A,The SCORE Center,Rockingham County Schools,State Of North Carolina,1.0,,,,1.0,0.103613848875411,0.728834975991913,0.122567601718474,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,790LEA,,,Rockingham County Schools,State Of North Carolina,,,,,1.0,0.103613848875411,0.728834975991913,0.122567601718474,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,800308,T,Henderson High,Rowan-Salisbury Schools,State Of North Carolina,1.0,0.0188679245283019,0.69811320754717,,1.0,0.153101104502974,0.714358538657604,0.0530161427357689,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,800340,H,East Rowan High,Rowan-Salisbury Schools,State Of North Carolina,1.0,0.119683481701286,0.76162215628091,,1.0,0.153101104502974,0.714358538657604,0.0530161427357689,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,800361,H,Carson High,Rowan-Salisbury Schools,State Of North Carolina,1.0,0.168455821635012,0.67795210569777,0.0536746490503716,1.0,0.153101104502974,0.714358538657604,0.0530161427357689,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,800376,H,North Rowan High,Rowan-Salisbury Schools,State Of North Carolina,1.0,0.197324414715719,0.739130434782609,0.0100334448160535,1.0,0.153101104502974,0.714358538657604,0.0530161427357689,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,800394,H,Rowan Co Early College,Rowan-Salisbury Schools,State Of North Carolina,1.0,,0.0386266094420601,1.0,1.0,0.153101104502974,0.714358538657604,0.0530161427357689,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,800396,H,Salisbury High,Rowan-Salisbury Schools,State Of North Carolina,1.0,0.180124223602484,0.680745341614907,,1.0,0.153101104502974,0.714358538657604,0.0530161427357689,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,800400,H,South Rowan High,Rowan-Salisbury Schools,State Of North Carolina,1.0,0.160655737704918,0.812021857923497,,1.0,0.153101104502974,0.714358538657604,0.0530161427357689,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,800408,H,West Rowan High,Rowan-Salisbury Schools,State Of North Carolina,1.0,0.155807365439093,0.787535410764873,0.00661000944287063,1.0,0.153101104502974,0.714358538657604,0.0530161427357689,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,800LEA,,,Rowan-Salisbury Schools,State Of North Carolina,,,,,1.0,0.153101104502974,0.714358538657604,0.0530161427357689,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,81A000,A,Thomas Jefferson Class Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,0.988235294117647,0.461764705882353,0.0676470588235294,0.0382352941176471,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,81B000,A,Lake Lure Classical Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,0.990990990990991,0.153153153153153,0.0630630630630631,0.045045045045045,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,820324,H,Sampson Early College High,Sampson County Schools,State Of North Carolina,1.0,,0.157894736842105,1.0,1.0,0.047637341529005,0.760276603918556,0.134844410295813,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,820348,H,Hobbton High,Sampson County Schools,State Of North Carolina,0.998102466793169,0.0493358633776091,0.888045540796964,0.0398481973434535,1.0,0.047637341529005,0.760276603918556,0.134844410295813,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,820349,H,Lakewood High,Sampson County Schools,State Of North Carolina,0.990566037735849,0.0471698113207547,0.764150943396226,0.0169811320754717,1.0,0.047637341529005,0.760276603918556,0.134844410295813,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,820352,H,Midway High,Sampson County Schools,State Of North Carolina,0.981258366800535,0.0803212851405622,0.854082998661312,0.0575635876840696,1.0,0.047637341529005,0.760276603918556,0.134844410295813,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,820388,H,Union High,Sampson County Schools,State Of North Carolina,1.0,0.024390243902439,0.795497185741088,0.0168855534709193,1.0,0.047637341529005,0.760276603918556,0.134844410295813,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,820LEA,,,Sampson County Schools,State Of North Carolina,,,,,1.0,0.047637341529005,0.760276603918556,0.134844410295813,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,821308,H,Clinton High,Clinton City Schools,State Of North Carolina,1.0,0.137772675086108,0.847301951779564,0.141216991963261,1.0,0.137772675086108,0.847301951779564,0.141216991963261,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,821LEA,,,Clinton City Schools,State Of North Carolina,,,,,1.0,0.137772675086108,0.847301951779564,0.141216991963261,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,830316,T,Shaw Academy,Scotland County Schools,State Of North Carolina,1.0,,0.452380952380952,,1.0,0.0847970926711084,0.711689884918231,0.207147183525136,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,830343,H,Scotland High School,Scotland County Schools,State Of North Carolina,1.0,0.0988700564971751,0.778954802259887,0.151129943502825,1.0,0.0847970926711084,0.711689884918231,0.207147183525136,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,830348,H,Scotland Early College High,Scotland County Schools,State Of North Carolina,1.0,,0.274611398963731,0.663212435233161,1.0,0.0847970926711084,0.711689884918231,0.207147183525136,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,830LEA,,,Scotland County Schools,State Of North Carolina,,,,,1.0,0.0847970926711084,0.711689884918231,0.207147183525136,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,840302,H,Albemarle High,Stanly County Schools,State Of North Carolina,1.0,0.0318181818181818,0.720454545454545,0.0568181818181818,1.0,0.0564836913285601,0.811853619729515,0.161495624502784,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,840332,H,North Stanly High,Stanly County Schools,State Of North Carolina,1.0,0.0659722222222222,0.899305555555556,0.131944444444444,1.0,0.0564836913285601,0.811853619729515,0.161495624502784,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,840356,H,South Stanly High,Stanly County Schools,State Of North Carolina,1.0,0.0627450980392157,0.803921568627451,0.133333333333333,1.0,0.0564836913285601,0.811853619729515,0.161495624502784,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,840361,H,Stanly Early College High,Stanly County Schools,State Of North Carolina,0.971014492753623,,0.309178743961353,0.758454106280193,1.0,0.0564836913285601,0.811853619729515,0.161495624502784,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,840368,H,West Stanly High,Stanly County Schools,State Of North Carolina,1.0,0.0777479892761394,0.86058981233244,0.107238605898123,1.0,0.0564836913285601,0.811853619729515,0.161495624502784,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,840370,H,Stanly Academy Learning Center,Stanly County Schools,State Of North Carolina,1.0,,1.0,,1.0,0.0564836913285601,0.811853619729515,0.161495624502784,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,840LEA,,,Stanly County Schools,State Of North Carolina,,,,,1.0,0.0564836913285601,0.811853619729515,0.161495624502784,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,84B000,H,Gray Stone Day,Charter and Non-District Affiliated Schools,State Of North Carolina,0.993464052287582,0.450980392156863,,,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,850324,T,Meadowbrook Academy,Stokes County Schools,State Of North Carolina,1.0,,1.0,,1.0,0.0821643286573146,0.763026052104208,0.115731462925852,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,850332,H,North Stokes High,Stokes County Schools,State Of North Carolina,1.0,0.0797872340425532,0.901595744680851,0.0771276595744681,1.0,0.0821643286573146,0.763026052104208,0.115731462925852,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,850352,H,South Stokes High,Stokes County Schools,State Of North Carolina,1.0,0.107421875,0.75390625,0.015625,1.0,0.0821643286573146,0.763026052104208,0.115731462925852,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,850358,H,West Stokes High,Stokes County Schools,State Of North Carolina,1.0,0.0900798175598632,0.76054732041049,0.0273660205245154,1.0,0.0821643286573146,0.763026052104208,0.115731462925852,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,850360,H,Stokes Early College,Stokes County Schools,State Of North Carolina,1.0,,0.377906976744186,0.988372093023256,1.0,0.0821643286573146,0.763026052104208,0.115731462925852,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,850LEA,,,Stokes County Schools,State Of North Carolina,,,,,1.0,0.0821643286573146,0.763026052104208,0.115731462925852,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,860316,H,East Surry High,Surry County Schools,State Of North Carolina,0.955737704918033,0.0950819672131148,0.742622950819672,0.239344262295082,1.0,0.0761831473643709,0.743747595228934,0.323201231242786,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,860336,H,North Surry High,Surry County Schools,State Of North Carolina,1.0,0.0711785297549592,0.876312718786464,0.17269544924154,1.0,0.0761831473643709,0.743747595228934,0.323201231242786,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,860352,H,Surry Central High,Surry County Schools,State Of North Carolina,1.0,0.101412066752246,0.770218228498074,0.23620025673941,1.0,0.0761831473643709,0.743747595228934,0.323201231242786,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,860354,H,Surry Early College,Surry County Schools,State Of North Carolina,1.0,,0.362606232294618,1.0,1.0,0.0761831473643709,0.743747595228934,0.323201231242786,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,860LEA,,,Surry County Schools,State Of North Carolina,,,,,1.0,0.0761831473643709,0.743747595228934,0.323201231242786,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,861308,H,Elkin High,Elkin City Schools,State Of North Carolina,1.0,0.133152173913043,0.839673913043478,0.233695652173913,1.0,0.133152173913043,0.839673913043478,0.233695652173913,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,861LEA,,,Elkin City Schools,State Of North Carolina,,,,,1.0,0.133152173913043,0.839673913043478,0.233695652173913,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,862312,H,Mount Airy High,Mount Airy City Schools,State Of North Carolina,1.0,0.147410358565737,0.820717131474104,0.243027888446215,1.0,0.147410358565737,0.820717131474104,0.243027888446215,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,862LEA,,,Mount Airy City Schools,State Of North Carolina,,,,,1.0,0.147410358565737,0.820717131474104,0.243027888446215,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,86T000,A,Millennium Charter Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,0.983606557377049,0.131147540983607,,,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,870314,H,Swain County High School,Swain County Schools,State Of North Carolina,1.0,0.105751391465677,0.844155844155844,0.0463821892393321,0.980735551663748,0.0998248686514886,0.796847635726795,0.0437828371278459,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,870LEA,,,Swain County Schools,State Of North Carolina,,,,,0.980735551663748,0.0998248686514886,0.796847635726795,0.0437828371278459,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,880308,H,Brevard High,Transylvania County Schools,State Of North Carolina,1.0,0.141666666666667,0.841666666666667,0.102777777777778,1.0,0.120967741935484,0.82078853046595,0.0663082437275986,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,880320,H,Davidson River School,Transylvania County Schools,State Of North Carolina,1.0,,0.916666666666667,,1.0,0.120967741935484,0.82078853046595,0.0663082437275986,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,880328,H,Rosman High,Transylvania County Schools,State Of North Carolina,0.984567901234568,0.101851851851852,0.746913580246914,,1.0,0.120967741935484,0.82078853046595,0.0663082437275986,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,880LEA,,,Transylvania County Schools,State Of North Carolina,,,,,1.0,0.120967741935484,0.82078853046595,0.0663082437275986,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,890304,H,Columbia High,Tyrrell County Schools,State Of North Carolina,1.0,0.0116959064327485,0.730994152046784,0.608187134502924,1.0,0.0116959064327485,0.730994152046784,0.608187134502924,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,890LEA,,,Tyrrell County Schools,State Of North Carolina,,,,,1.0,0.0116959064327485,0.730994152046784,0.608187134502924,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,900311,H,Cuthbertson High,Union County Public Schools,State Of North Carolina,1.0,0.281635301752109,0.696950032446463,0.0752757949383517,1.0,0.199897563474062,0.698982951635326,0.0632179702934075,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,900316,H,Forest Hills High,Union County Public Schools,State Of North Carolina,1.0,0.0993975903614458,0.756024096385542,0.0331325301204819,1.0,0.199897563474062,0.698982951635326,0.0632179702934075,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,900336,H,Monroe High,Union County Public Schools,State Of North Carolina,1.0,0.0890233362143475,0.805531547104581,0.00777873811581677,1.0,0.199897563474062,0.698982951635326,0.0632179702934075,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,900342,H,Porter Ridge High School,Union County Public Schools,State Of North Carolina,1.0,0.135514018691589,0.721378504672897,0.0338785046728972,1.0,0.199897563474062,0.698982951635326,0.0632179702934075,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,900344,H,Parkwood High,Union County Public Schools,State Of North Carolina,1.0,0.105123674911661,0.707597173144876,0.073321554770318,1.0,0.199897563474062,0.698982951635326,0.0632179702934075,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,900348,H,Piedmont High,Union County Public Schools,State Of North Carolina,1.0,0.11756061719324,0.725202057310801,0.0698016164584864,1.0,0.199897563474062,0.698982951635326,0.0632179702934075,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,900360,H,Sun Valley High,Union County Public Schools,State Of North Carolina,1.0,0.152234636871508,0.745810055865922,0.0139664804469274,1.0,0.199897563474062,0.698982951635326,0.0632179702934075,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,900365,T,South Providence,Union County Public Schools,State Of North Carolina,1.0,,0.289156626506024,0.0602409638554217,1.0,0.199897563474062,0.698982951635326,0.0632179702934075,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,900366,H,Central Academy of Technology and Arts,Union County Public Schools,State Of North Carolina,1.0,0.277777777777778,0.868357487922705,,1.0,0.199897563474062,0.698982951635326,0.0632179702934075,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,900367,H,Union County Early College,Union County Public Schools,State Of North Carolina,1.0,,0.325,0.905555555555556,1.0,0.199897563474062,0.698982951635326,0.0632179702934075,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,900377,H,Weddington High,Union County Public Schools,State Of North Carolina,0.996299037749815,0.367875647668394,0.663212435233161,0.0510732790525537,1.0,0.199897563474062,0.698982951635326,0.0632179702934075,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,900392,A,Wolfe School,Union County Public Schools,State Of North Carolina,0.904761904761905,,,,1.0,0.199897563474062,0.698982951635326,0.0632179702934075,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,900393,H,Marvin Ridge High,Union County Public Schools,State Of North Carolina,1.0,0.387643852210781,0.57359176256814,0.0302846759539673,1.0,0.199897563474062,0.698982951635326,0.0632179702934075,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,900LEA,,,Union County Public Schools,State Of North Carolina,,,,,1.0,0.199897563474062,0.698982951635326,0.0632179702934075,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,90A000,A,"Union Academy, Monroe",Charter and Non-District Affiliated Schools,State Of North Carolina,0.987394957983193,0.245798319327731,0.0882352941176471,0.0903361344537815,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,910364,H,Southern Vance High,Vance County Schools,State Of North Carolina,1.0,0.0900409276944066,0.855388813096862,,1.0,0.099197247706422,0.736238532110092,0.17545871559633,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,910368,H,Western Vance High,Vance County Schools,State Of North Carolina,1.0,,0.298507462686567,0.223880597014925,1.0,0.099197247706422,0.736238532110092,0.17545871559633,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,910370,H,Northern Vance High,Vance County Schools,State Of North Carolina,0.986111111111111,0.148611111111111,0.725,0.0902777777777778,1.0,0.099197247706422,0.736238532110092,0.17545871559633,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,910382,H,Vance Co Early College,Vance County Schools,State Of North Carolina,1.0,,0.513392857142857,1.0,1.0,0.099197247706422,0.736238532110092,0.17545871559633,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,910LEA,,,Vance County Schools,State Of North Carolina,,,,,1.0,0.099197247706422,0.736238532110092,0.17545871559633,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,91A000,I,Vance Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,,0.0779220779220779,,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,91B000,A,Henderson Collegiate,Charter and Non-District Affiliated Schools,State Of North Carolina,0.988095238095238,0.178571428571429,0.464285714285714,,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,920316,H,Apex High,Wake County Schools,State Of North Carolina,0.991487230846269,0.371557336004006,0.685027541311968,,1.0,0.315029387069689,0.655961376994123,0.0142737195633921,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,920317,H,Apex Friendship High,Wake County Schools,State Of North Carolina,1.0,0.305573770491803,0.680655737704918,0.00459016393442623,1.0,0.315029387069689,0.655961376994123,0.0142737195633921,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,920318,H,Athens Drive High,Wake County Schools,State Of North Carolina,1.0,0.294337606837607,0.637820512820513,,1.0,0.315029387069689,0.655961376994123,0.0142737195633921,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,920324,T,Longview,Wake County Schools,State Of North Carolina,0.937219730941704,,0.10762331838565,,1.0,0.315029387069689,0.655961376994123,0.0142737195633921,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,920348,H,Needham Broughton High,Wake County Schools,State Of North Carolina,0.999523582658409,0.30871843735112,0.658408766079085,,1.0,0.315029387069689,0.655961376994123,0.0142737195633921,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,920368,H,Cary High,Wake County Schools,State Of North Carolina,1.0,0.254689453939141,0.656106711129637,,1.0,0.315029387069689,0.655961376994123,0.0142737195633921,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,920386,H,Crossroads FLEX,Wake County Schools,State Of North Carolina,1.0,0.212121212121212,0.242424242424242,0.0151515151515152,1.0,0.315029387069689,0.655961376994123,0.0142737195633921,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,920411,H,East Wake High,Wake County Schools,State Of North Carolina,1.0,0.1996996996997,0.75,,1.0,0.315029387069689,0.655961376994123,0.0142737195633921,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,920412,H,Enloe High,Wake County Schools,State Of North Carolina,1.0,0.419035846724351,0.596209311907705,,1.0,0.315029387069689,0.655961376994123,0.0142737195633921,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
