year,unit_code,category_cd,Lea_Name,School_Name,State_Name,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,ttl_crimes_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,st_avg_daily_attend_pct,st_crime_per_c_num,st_short_susp_per_c_num,st_long_susp_per_c_num,st_expelled_per_c_num,st_stud_internet_comp_num,digital_media_pct,Byod,grades_BYOD,avg_age_media_collection,_1_to_1_access,books_per_student,grades_1_to_1_access,lea_avg_age_media_collection,lea_books_per_student,st_avg_age_media_collection,st_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,st_wap_num,st_wap_per_classroom,SRC_devices_sent_home,SRC_Grades_Devices_Sent_Home
2017,410409,E,Guilford County Schools,"Hunter Elementary, Greensboro",State Of North Carolina,0.937,0.22,1.73,0.0,0.0,,2.95,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1998,No,24.83,-,2000,20.22,2000.0,18.55,25.0,0.71,5692.0,1.14,118160.0,1.17,No,-
2017,410412,E,Guilford County Schools,Irving Park Elementary,State Of North Carolina,0.949,0.0,1.54,0.0,0.0,,1.03,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2001,No,20.53,-,2000,20.22,2000.0,18.55,43.0,0.9,5692.0,1.14,118160.0,1.17,No,-
2017,410415,M,Guilford County Schools,Jackson Middle,State Of North Carolina,0.912,2.31,38.24,0.0,0.0,,0.78,0.939,1.12,15.7,0.02,0.0,1.45,0.946,0.79,20.63,0.05,0.0,1.01,0.02,No,-,2001,Yes,19.04,6:07:08,2000,20.22,2000.0,18.55,53.0,1.43,5692.0,1.14,118160.0,1.17,No,-
2017,410418,E,Guilford County Schools,Jamestown Elementary,State Of North Carolina,0.942,0.48,1.21,0.0,0.0,,2.21,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2000,No,32.06,-,2000,20.22,2000.0,18.55,43.0,1.39,5692.0,1.14,118160.0,1.17,No,-
2017,410421,M,Guilford County Schools,Jamestown Middle,State Of North Carolina,0.939,0.57,9.91,0.0,0.0,,0.79,0.939,1.12,15.7,0.02,0.0,1.45,0.946,0.79,20.63,0.05,0.0,1.01,0.02,No,-,1999,Yes,12.9,6:07:08,2000,20.22,2000.0,18.55,85.0,1.31,5692.0,1.14,118160.0,1.17,Yes,6:07:08
2017,410423,E,Guilford County Schools,"Jefferson Elementary, Greensboro",State Of North Carolina,0.952,0.15,2.26,0.0,0.0,,3.39,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1999,No,15.27,-,2000,20.22,2000.0,18.55,38.0,0.79,5692.0,1.14,118160.0,1.17,No,-
2017,410424,E,Guilford County Schools,Jesse Wharton Elem,State Of North Carolina,0.956,0.0,1.88,0.0,0.0,,1.81,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.02,No,-,2001,No,30.13,-,2000,20.22,2000.0,18.55,36.0,0.82,5692.0,1.14,118160.0,1.17,No,-
2017,410427,I,Guilford County Schools,Johnson Street Global Studies,State Of North Carolina,0.949,0.67,7.37,0.0,0.0,,1.65,0.941,0.33,10.26,0.0,0.0,1.45,0.953,0.29,11.49,0.03,0.0,1.01,0.01,No,-,2001,Yes,27.9,6:07:08,2000,20.22,2000.0,18.55,37.0,1.16,5692.0,1.14,118160.0,1.17,No,-
2017,410430,E,Guilford County Schools,David D Jones Elementary,State Of North Carolina,0.949,0.15,1.19,0.0,0.0,,2.51,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.35,No,-,1999,No,23.71,-,2000,20.22,2000.0,18.55,30.0,0.68,5692.0,1.14,118160.0,1.17,No,-
2017,410436,E,Guilford County Schools,James Y Joyner Elementary,State Of North Carolina,0.952,0.34,0.68,0.0,0.0,,1.79,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1998,No,42.85,-,2000,20.22,2000.0,18.55,35.0,1.59,5692.0,1.14,118160.0,1.17,No,-
2017,410437,M,Guilford County Schools,Kernodle Middle,State Of North Carolina,0.951,0.26,7.72,0.0,0.0,,0.82,0.939,1.12,15.7,0.02,0.0,1.45,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,1999,Yes,17.88,6:07:08,2000,20.22,2000.0,18.55,72.0,1.6,5692.0,1.14,118160.0,1.17,Yes,6:07:08
2017,410439,E,Guilford County Schools,Kirkman Park Elementary,State Of North Carolina,0.938,0.36,6.91,0.0,0.0,,1.33,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2004,No,31.21,-,2000,20.22,2000.0,18.55,20.0,0.77,5692.0,1.14,118160.0,1.17,No,-
2017,410442,M,Guilford County Schools,Kiser Middle,State Of North Carolina,0.936,2.78,23.46,0.36,0.0,,0.75,0.939,1.12,15.7,0.02,0.0,1.45,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,2000,Yes,17.19,6:07:08,2000,20.22,2000.0,18.55,70.0,1.43,5692.0,1.14,118160.0,1.17,Yes,6
2017,410448,I,Guilford County Schools,Lincoln Academy,State Of North Carolina,0.963,0.14,12.8,0.0,0.0,,0.48,0.941,0.33,10.26,0.0,0.0,1.45,0.953,0.29,11.49,0.03,0.0,1.01,0.02,No,-,2002,Yes,19.02,6:07:08,2000,20.22,2000.0,18.55,58.0,1.29,5692.0,1.14,118160.0,1.17,Yes,7:08
2017,410451,E,Guilford County Schools,John Van Lindley Elementary,State Of North Carolina,0.946,0.0,7.23,0.0,0.0,,2.81,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1999,No,25.46,-,2000,20.22,2000.0,18.55,41.0,1.14,5692.0,1.14,118160.0,1.17,No,-
2017,410454,E,Guilford County Schools,Madison Elementary,State Of North Carolina,0.946,0.45,4.02,0.0,0.0,,1.93,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2000,No,42.69,-,2000,20.22,2000.0,18.55,18.0,1.0,5692.0,1.14,118160.0,1.17,No,-
2017,410457,I,Guilford County Schools,Herbin Metz Education Center,State Of North Carolina,0.91,0.0,2.99,0.0,0.0,,1.35,0.941,0.33,10.26,0.0,0.0,1.45,0.953,0.29,11.49,0.03,0.0,1.01,0.02,No,-,2003,No,77.78,-,2000,20.22,2000.0,18.55,26.0,2.17,5692.0,1.14,118160.0,1.17,No,-
2017,410458,H,Guilford County Schools,C Joyner Greene Education Center,State Of North Carolina,0.964,0.0,1.19,0.0,0.0,,1.98,0.941,1.46,14.73,0.02,0.0,1.45,0.946,1.21,17.75,0.09,0.0,1.01,0.03,No,-,2004,No,52.23,-,2000,20.22,2000.0,18.55,25.0,2.08,5692.0,1.14,118160.0,1.17,No,-
2017,410460,M,Guilford County Schools,Eastern Guilford Middle,State Of North Carolina,0.946,0.11,15.35,0.0,0.0,,0.73,0.939,1.12,15.7,0.02,0.0,1.45,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,2000,Yes,22.66,6:07:08,2000,20.22,2000.0,18.55,69.0,1.25,5692.0,1.14,118160.0,1.17,Yes,6:07:08
2017,410461,E,Guilford County Schools,McLeansville Elementary,State Of North Carolina,0.953,0.0,1.27,0.0,0.0,,1.58,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1999,No,22.76,-,2000,20.22,2000.0,18.55,42.0,1.24,5692.0,1.14,118160.0,1.17,No,-
2017,410462,E,Guilford County Schools,Ronald E. McNair Elementary,State Of North Carolina,0.953,0.55,3.65,0.0,0.0,,1.49,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2009,No,28.33,-,2000,20.22,2000.0,18.55,39.0,0.91,5692.0,1.14,118160.0,1.17,No,-
2017,410463,M,Guilford County Schools,Mendenhall Middle,State Of North Carolina,0.94,1.35,13.8,0.0,0.0,,0.99,0.939,1.12,15.7,0.02,0.0,1.45,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,1999,Yes,25.13,6:07:08,2000,20.22,2000.0,18.55,68.0,1.33,5692.0,1.14,118160.0,1.17,Yes,6:07:08
2017,410464,A,Guilford County Schools,Haynes Inman Education Center,State Of North Carolina,0.909,0.0,0.0,0.0,0.0,,1.22,0.938,0.0,2.42,0.0,0.0,1.45,0.954,0.53,9.09,0.09,0.0,1.01,0.04,No,-,2005,No,33.78,-,2000,20.22,2000.0,18.55,32.0,1.45,5692.0,1.14,118160.0,1.17,No,-
2017,410466,E,Guilford County Schools,Millis Road Elementary,State Of North Carolina,0.959,0.0,0.0,0.0,0.0,,3.02,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1998,No,34.08,-,2000,20.22,2000.0,18.55,22.0,0.71,5692.0,1.14,118160.0,1.17,No,-
2017,410469,E,Guilford County Schools,Montlieu Academy of Technology,State Of North Carolina,0.945,0.15,4.23,0.0,0.0,,0.84,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.05,No,-,2000,Yes,20.53,K:1:2:3:4:5,2000,20.22,2000.0,18.55,29.0,0.71,5692.0,1.14,118160.0,1.17,Yes,3:04:05
2017,410472,E,Guilford County Schools,Morehead Elementary,State Of North Carolina,0.958,0.31,0.62,0.0,0.0,,3.25,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2002,No,19.55,-,2000,20.22,2000.0,18.55,28.0,0.78,5692.0,1.14,118160.0,1.17,No,-
2017,410478,E,Guilford County Schools,Murphey Traditional Academy,State Of North Carolina,0.957,0.0,2.31,0.0,0.0,,1.13,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1999,Yes,41.52,4:05,2000,20.22,2000.0,18.55,28.0,1.12,5692.0,1.14,118160.0,1.17,No,-
2017,410481,E,Guilford County Schools,Nathanael Greene Elementary,State Of North Carolina,0.942,0.0,7.78,0.0,0.0,,3.64,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1993,No,41.65,-,2000,20.22,2000.0,18.55,29.0,1.53,5692.0,1.14,118160.0,1.17,No,-
2017,410483,H,Guilford County Schools,Middle College High @ NC A&T,State Of North Carolina,0.992,0.0,5.74,0.0,0.0,,0.43,0.941,1.46,14.73,0.02,0.0,1.45,0.946,1.21,17.75,0.09,0.0,1.01,1.0,No,-,2014,No,0.88,-,2000,20.22,2000.0,18.55,3.0,0.2,5692.0,1.14,118160.0,1.17,No,-
2017,410484,H,Guilford County Schools,Northeast Guilford High,State Of North Carolina,0.908,1.83,17.84,0.0,0.0,,2.98,0.941,1.46,14.73,0.02,0.0,1.45,0.946,1.21,17.75,0.09,0.0,1.01,0.01,No,-,1998,No,10.35,-,2000,20.22,2000.0,18.55,99.0,1.74,5692.0,1.14,118160.0,1.17,No,-
2017,410486,E,Guilford County Schools,Northern Guilford Elementary,State Of North Carolina,0.957,0.0,0.33,0.0,0.0,,2.29,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.02,No,-,2004,No,27.55,-,2000,20.22,2000.0,18.55,29.0,0.78,5692.0,1.14,118160.0,1.17,No,-
2017,410487,M,Guilford County Schools,Northeast Guilford Middle,State Of North Carolina,0.932,1.99,26.23,0.0,0.0,,0.73,0.939,1.12,15.7,0.02,0.0,1.45,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,2001,Yes,23.79,6:07:08,2000,20.22,2000.0,18.55,66.0,1.35,5692.0,1.14,118160.0,1.17,Yes,6:07:08
2017,410488,M,Guilford County Schools,Northern Guilford Middle,State Of North Carolina,0.948,0.23,6.56,0.0,0.0,,0.85,0.939,1.12,15.7,0.02,0.0,1.45,0.946,0.79,20.63,0.05,0.0,1.01,0.02,No,-,2005,Yes,16.83,6:07:08,2000,20.22,2000.0,18.55,65.0,1.35,5692.0,1.14,118160.0,1.17,Yes,6:07:08
2017,410489,H,Guilford County Schools,Northern Guilford High,State Of North Carolina,0.951,0.36,6.68,0.0,0.0,,2.48,0.941,1.46,14.73,0.02,0.0,1.45,0.946,1.21,17.75,0.09,0.0,1.01,0.01,No,-,2003,Yes,10.53,6:07:08,2000,20.22,2000.0,18.55,100.0,1.49,5692.0,1.14,118160.0,1.17,Yes,6:07:08
2017,410490,H,Guilford County Schools,Northwest Guilford High,State Of North Carolina,0.946,0.63,3.71,0.05,0.0,,3.6,0.941,1.46,14.73,0.02,0.0,1.45,0.946,1.21,17.75,0.09,0.0,1.01,0.02,No,-,1998,No,7.34,-,2000,20.22,2000.0,18.55,129.0,1.21,5692.0,1.14,118160.0,1.17,No,-
2017,410491,E,Guilford County Schools,EP Pearce Elementary,State Of North Carolina,0.958,0.27,1.36,0.0,0.0,,2.67,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.03,No,-,2003,No,18.42,-,2000,20.22,2000.0,18.55,29.0,0.66,5692.0,1.14,118160.0,1.17,No,-
2017,410493,M,Guilford County Schools,Northwest Guilford Middle,State Of North Carolina,0.948,0.38,6.16,0.0,0.0,,0.91,0.939,1.12,15.7,0.02,0.0,1.45,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,2002,Yes,13.23,6:07:08,2000,20.22,2000.0,18.55,74.0,1.25,5692.0,1.14,118160.0,1.17,No,-
2017,410496,E,Guilford County Schools,Northwood Elementary,State Of North Carolina,0.933,0.0,3.96,0.0,0.0,,2.22,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.02,No,-,2002,No,15.84,-,2000,20.22,2000.0,18.55,29.0,0.62,5692.0,1.14,118160.0,1.17,No,-
2017,410499,E,Guilford County Schools,"Oak Hill Elementary, High Point",State Of North Carolina,0.944,0.22,4.95,0.0,0.0,,0.73,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2000,Yes,28.16,K:1:2:3:4:5,2000,20.22,2000.0,18.55,27.0,0.9,5692.0,1.14,118160.0,1.17,No,-
2017,410502,E,Guilford County Schools,Oak Ridge Elementary,State Of North Carolina,0.959,0.0,0.41,0.0,0.0,,3.93,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2000,No,22.59,-,2000,20.22,2000.0,18.55,32.0,0.76,5692.0,1.14,118160.0,1.17,No,-
2017,410505,E,Guilford County Schools,Oak View Elementary,State Of North Carolina,0.946,0.6,0.4,0.0,0.0,,2.49,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1996,No,25.06,-,2000,20.22,2000.0,18.55,51.0,1.21,5692.0,1.14,118160.0,1.17,No,-
2017,410508,H,Guilford County Schools,Page High,State Of North Carolina,0.932,0.66,15.47,0.0,0.0,,5.12,0.941,1.46,14.73,0.02,0.0,1.45,0.946,1.21,17.75,0.09,0.0,1.01,0.04,No,-,1998,No,8.19,-,2000,20.22,2000.0,18.55,115.0,1.17,5692.0,1.14,118160.0,1.17,No,-
2017,410511,E,Guilford County Schools,Parkview Village Elementary,State Of North Carolina,0.936,0.0,1.74,0.0,0.0,,0.39,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.05,No,-,1996,Yes,28.56,2:3:4:5,2000,20.22,2000.0,18.55,23.0,0.68,5692.0,1.14,118160.0,1.17,No,-
2017,410514,E,Guilford County Schools,Clara J Peck Elementary,State Of North Carolina,0.937,0.0,12.96,0.0,0.0,,1.19,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2000,No,71.46,-,2000,20.22,2000.0,18.55,30.0,0.97,5692.0,1.14,118160.0,1.17,No,-
2017,410517,E,Guilford County Schools,Peeler Open Elementary,State Of North Carolina,0.947,0.0,3.43,0.0,0.0,,2.69,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1997,No,34.44,-,2000,20.22,2000.0,18.55,23.0,0.77,5692.0,1.14,118160.0,1.17,No,-
2017,410522,E,Guilford County Schools,"Pilot Elementary, Greensboro",State Of North Carolina,0.948,1.38,4.13,0.0,0.0,,27.29,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.02,No,-,1998,No,35.17,-,2000,20.22,2000.0,18.55,39.0,0.91,5692.0,1.14,118160.0,1.17,No,-
2017,410523,E,Guilford County Schools,Pleasant Garden Elementary,State Of North Carolina,0.946,0.0,1.57,0.0,0.0,,3.37,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.1,No,-,1995,No,23.86,-,2000,20.22,2000.0,18.55,35.0,0.92,5692.0,1.14,118160.0,1.17,No,-
2017,410529,H,Guilford County Schools,Lucy Ragsdale High,State Of North Carolina,0.946,2.55,12.09,0.0,0.0,,2.36,0.941,1.46,14.73,0.02,0.0,1.45,0.946,1.21,17.75,0.09,0.0,1.01,0.01,No,-,1999,No,9.99,-,2000,20.22,2000.0,18.55,139.0,1.6,5692.0,1.14,118160.0,1.17,No,-
2017,410530,E,Guilford County Schools,Reedy Fork Elementary,State Of North Carolina,0.947,0.51,1.27,0.0,0.0,,1.86,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2001,No,46.34,-,2000,20.22,2000.0,18.55,34.0,0.94,5692.0,1.14,118160.0,1.17,No,-
2017,410532,E,Guilford County Schools,Rankin Elementary,State Of North Carolina,0.95,0.57,2.15,0.0,0.0,,3.15,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2001,No,16.74,-,2000,20.22,2000.0,18.55,32.0,0.55,5692.0,1.14,118160.0,1.17,No,-
2017,410533,T,Guilford County Schools,SCALE School,State Of North Carolina,0.786,0.0,40.48,0.0,0.0,,0.41,0.944,0.61,7.62,0.0,0.0,1.45,0.949,1.67,42.14,0.26,0.01,1.01,0.01,No,-,2006,No,5.26,-,2000,20.22,2000.0,18.55,13.0,1.44,5692.0,1.14,118160.0,1.17,Yes,8
2017,410534,T,Guilford County Schools,Pruette SCALE Academy,State Of North Carolina,0.84,8.0,84.0,0.0,0.0,,0.13,0.944,0.61,7.62,0.0,0.0,1.45,0.949,1.67,42.14,0.26,0.01,1.01,0.05,No,-,2003,No,203.22,-,2000,20.22,2000.0,18.55,18.0,1.8,5692.0,1.14,118160.0,1.17,No,-
2017,410535,E,Guilford County Schools,Sedalia Elementary,State Of North Carolina,0.944,0.23,1.39,0.0,0.0,,3.5,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2000,No,18.13,-,2000,20.22,2000.0,18.55,22.0,0.73,5692.0,1.14,118160.0,1.17,No,-
2017,410538,E,Guilford County Schools,"Sedgefield Elementary, Greensboro",State Of North Carolina,0.946,0.0,0.42,0.0,0.0,,1.7,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2001,No,21.71,-,2000,20.22,2000.0,18.55,24.0,0.59,5692.0,1.14,118160.0,1.17,No,-
2017,410541,E,Guilford County Schools,Shadybrook Elementary,State Of North Carolina,0.958,0.93,3.03,0.0,0.0,,3.73,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.02,No,-,2001,No,17.72,-,2000,20.22,2000.0,18.55,25.0,0.71,5692.0,1.14,118160.0,1.17,No,-
2017,410542,E,Guilford County Schools,George C Simkins Jr Elementary,State Of North Carolina,0.966,0.0,0.42,0.0,0.0,,4.18,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2010,No,27.72,-,2000,20.22,2000.0,18.55,56.0,1.65,5692.0,1.14,118160.0,1.17,No,-
2017,410544,H,Guilford County Schools,Ben L. Smith High School,State Of North Carolina,0.9,3.29,40.77,0.08,0.0,,9.88,0.941,1.46,14.73,0.02,0.0,1.45,0.946,1.21,17.75,0.09,0.0,1.01,0.1,No,-,1992,No,9.69,-,2000,20.22,2000.0,18.55,113.0,1.26,5692.0,1.14,118160.0,1.17,No,-
2017,410545,H,Guilford County Schools,The Academy at Smith,State Of North Carolina,0.975,0.49,0.98,0.0,0.0,,0.93,0.941,1.46,14.73,0.02,0.0,1.45,0.946,1.21,17.75,0.09,0.0,1.01,0.02,No,-,2002,No,18.57,-,2000,20.22,2000.0,18.55,24.0,1.41,5692.0,1.14,118160.0,1.17,No,-
2017,410547,H,Guilford County Schools,Southeast Guilford High,State Of North Carolina,0.932,1.52,11.36,0.0,0.0,,2.22,0.941,1.46,14.73,0.02,0.0,1.45,0.946,1.21,17.75,0.09,0.0,1.01,0.01,No,-,1997,No,10.25,-,2000,20.22,2000.0,18.55,103.0,1.29,5692.0,1.14,118160.0,1.17,No,-
2017,410550,M,Guilford County Schools,Southeast Guilford Middle,State Of North Carolina,0.949,0.31,8.55,0.0,0.0,,0.77,0.939,1.12,15.7,0.02,0.0,1.45,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,2004,Yes,14.55,6:07:08,2000,20.22,2000.0,18.55,70.0,1.15,5692.0,1.14,118160.0,1.17,Yes,6:07:08
2017,410553,E,Guilford County Schools,Southern Elementary,State Of North Carolina,0.936,0.32,1.28,0.0,0.0,,2.21,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.02,No,-,2006,No,23.13,-,2000,20.22,2000.0,18.55,19.0,0.95,5692.0,1.14,118160.0,1.17,No,-
2017,410556,H,Guilford County Schools,Southern Guilford High,State Of North Carolina,0.936,1.05,20.29,0.0,0.0,,2.22,0.941,1.46,14.73,0.02,0.0,1.45,0.946,1.21,17.75,0.09,0.0,1.01,0.03,No,-,1995,No,7.79,-,2000,20.22,2000.0,18.55,81.0,1.5,5692.0,1.14,118160.0,1.17,No,-
2017,410559,E,Guilford County Schools,"Southwest Elementary, High Point",State Of North Carolina,0.958,0.0,1.63,0.0,0.0,,4.49,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2001,No,15.03,-,2000,20.22,2000.0,18.55,34.0,0.77,5692.0,1.14,118160.0,1.17,No,-
2017,410562,H,Guilford County Schools,Southwest Guilford High,State Of North Carolina,0.955,0.82,7.93,0.0,0.0,,2.93,0.941,1.46,14.73,0.02,0.0,1.45,0.946,1.21,17.75,0.09,0.0,1.01,0.02,No,-,2004,No,6.94,-,2000,20.22,2000.0,18.55,115.0,1.39,5692.0,1.14,118160.0,1.17,No,-
2017,410565,M,Guilford County Schools,Southwest Guilford Middle,State Of North Carolina,0.948,0.72,10.07,0.0,0.0,,0.87,0.939,1.12,15.7,0.02,0.0,1.45,0.946,0.79,20.63,0.05,0.0,1.01,0.02,No,-,1996,Yes,10.48,6:07:08,2000,20.22,2000.0,18.55,72.0,1.13,5692.0,1.14,118160.0,1.17,Yes,6:07:08
2017,410568,E,Guilford County Schools,Sternberger Elementary,State Of North Carolina,0.964,0.0,2.83,0.0,0.0,,2.71,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1999,No,27.53,-,2000,20.22,2000.0,18.55,29.0,0.88,5692.0,1.14,118160.0,1.17,No,-
2017,410569,H,Guilford County Schools,STEM Early College @ NC A&T SU,State Of North Carolina,0.989,0.0,0.0,0.0,0.0,,2.32,0.941,1.46,14.73,0.02,0.0,1.45,0.946,1.21,17.75,0.09,0.0,1.01,,No,-,,No,,-,,,2000.0,18.55,56.0,7.0,5692.0,1.14,118160.0,1.17,No,-
2017,410571,E,Guilford County Schools,Stokesdale Elementary,State Of North Carolina,0.955,0.0,1.38,0.0,0.0,,3.47,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2001,No,20.37,-,2000,20.22,2000.0,18.55,26.0,0.81,5692.0,1.14,118160.0,1.17,No,-
2017,410574,E,Guilford County Schools,Summerfield Elementary,State Of North Carolina,0.953,0.47,1.71,0.0,0.0,,2.65,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2000,No,33.25,-,2000,20.22,2000.0,18.55,44.0,1.16,5692.0,1.14,118160.0,1.17,No,-
2017,410577,E,Guilford County Schools,Sumner Elementary,State Of North Carolina,0.95,0.0,7.95,0.0,0.0,,3.56,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.02,No,-,1998,No,16.39,-,2000,20.22,2000.0,18.55,30.0,0.7,5692.0,1.14,118160.0,1.17,No,-
2017,410578,E,Guilford County Schools,Triangle Lake Montessori Elem,State Of North Carolina,0.955,0.0,4.33,0.0,0.0,,2.16,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.02,No,-,2000,No,21.32,-,2000,20.22,2000.0,18.55,31.0,0.7,5692.0,1.14,118160.0,1.17,No,-
2017,410579,H,Guilford County Schools,UNCG Early/Middle College,State Of North Carolina,0.985,0.0,1.52,0.0,0.0,,2.04,0.941,1.46,14.73,0.02,0.0,1.45,0.946,1.21,17.75,0.09,0.0,1.01,,Yes,9:10:11:12,,No,,-,,,2000.0,18.55,55.0,6.11,5692.0,1.14,118160.0,1.17,No,-
2017,410580,E,Guilford County Schools,Union Hill Elementary,State Of North Carolina,0.942,0.4,12.63,0.0,0.0,,1.08,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.1,No,-,2003,No,30.83,-,2000,20.22,2000.0,18.55,3.0,0.07,5692.0,1.14,118160.0,1.17,No,-
2017,410583,E,Guilford County Schools,Vandalia Elementary,State Of North Carolina,0.941,0.0,10.08,0.0,0.0,,2.94,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1999,No,25.03,-,2000,20.22,2000.0,18.55,18.0,0.78,5692.0,1.14,118160.0,1.17,No,-
2017,410586,E,Guilford County Schools,"Washington Elementary, Greensboro",State Of North Carolina,0.919,0.29,3.19,0.0,0.0,,1.87,0.943,0.28,3.4,0.0,0.0,1.45,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1998,No,25.23,-,2000,20.22,2000.0,18.55,21.0,0.72,5692.0,1.14,118160.0,1.17,No,-
2017,410589,H,Guilford County Schools,Philip J Weaver Ed Center,State Of North Carolina,0.946,0.39,4.67,0.0,0.0,,0.59,0.941,1.46,14.73,0.02,0.0,1.45,0.946,1.21,17.75,0.09,0.0,1.01,0.02,No,-,1994,No,23.06,-,2000,20.22,2000.0,18.55,62.0,1.24,5692.0,1.14,118160.0,1.17,No,-
