metrics,year,unit_code,Lea_Name,School_Name,State_Name,category_cd,pct,num,lea_num,lea_pct,st_num,st_pct
PASSED_EOG,2017,520328,Jones County Schools,Maysville Elementary,State Of North Carolina,E,0.739,17.0,65.0,0.747,71072.0,0.579
PASSED_EOG,2017,520336,Jones County Schools,Trenton Elementary,State Of North Carolina,E,0.8,20.0,65.0,0.747,71072.0,0.579
PASSED_EOG,2017,530302,Lee County Schools,BT Bullock Elementary,State Of North Carolina,E,0.616,77.0,505.0,0.596,71072.0,0.579
PASSED_EOG,2017,530308,Lee County Schools,Broadway Elementary,State Of North Carolina,E,0.595,69.0,505.0,0.596,71072.0,0.579
PASSED_EOG,2017,530312,Lee County Schools,Deep River Elementary,State Of North Carolina,E,0.547,58.0,505.0,0.596,71072.0,0.579
PASSED_EOG,2017,530316,Lee County Schools,Floyd L Knight Children Center,State Of North Carolina,A,,,505.0,0.596,71072.0,0.579
PASSED_EOG,2017,530320,Lee County Schools,Greenwood Elementary,State Of North Carolina,E,0.656,82.0,505.0,0.596,71072.0,0.579
PASSED_EOG,2017,530340,Lee County Schools,J Glenn Edwards Elementary,State Of North Carolina,E,0.563,80.0,505.0,0.596,71072.0,0.579
PASSED_EOG,2017,530346,Lee County Schools,Tramway Elementary,State Of North Carolina,E,0.657,71.0,505.0,0.596,71072.0,0.579
PASSED_EOG,2017,530354,Lee County Schools,J R Ingram Jr Elementary,State Of North Carolina,E,0.567,68.0,505.0,0.596,71072.0,0.579
PASSED_EOG,2017,530358,Lee County Schools,Warren Williams Elementary Alternative,State Of North Carolina,E,,,505.0,0.596,71072.0,0.579
PASSED_EOG,2017,540304,Lenoir County Public Schools,Banks Elementary,State Of North Carolina,E,0.6,54.0,332.0,0.477,71072.0,0.579
PASSED_EOG,2017,540308,Lenoir County Public Schools,Contentnea-Savannah School,State Of North Carolina,I,0.438,39.0,332.0,0.477,71072.0,0.579
PASSED_EOG,2017,540316,Lenoir County Public Schools,La Grange Elementary,State Of North Carolina,E,0.439,36.0,332.0,0.477,71072.0,0.579
PASSED_EOG,2017,540318,Lenoir County Public Schools,Lenoir County Learning Academy,State Of North Carolina,A,,,332.0,0.477,71072.0,0.579
PASSED_EOG,2017,540320,Lenoir County Public Schools,Moss Hill Elementary,State Of North Carolina,E,0.687,57.0,332.0,0.477,71072.0,0.579
PASSED_EOG,2017,540325,Lenoir County Public Schools,"Northeast Elementary, Kinston",State Of North Carolina,E,0.25,21.0,332.0,0.477,71072.0,0.579
PASSED_EOG,2017,540326,Lenoir County Public Schools,"Northwest Elementary, Kinston",State Of North Carolina,E,0.396,36.0,332.0,0.477,71072.0,0.579
PASSED_EOG,2017,540328,Lenoir County Public Schools,Pink Hill Elementary,State Of North Carolina,E,0.56,42.0,332.0,0.477,71072.0,0.579
PASSED_EOG,2017,540338,Lenoir County Public Schools,Southeast Elementary,State Of North Carolina,E,0.4,14.0,332.0,0.477,71072.0,0.579
PASSED_EOG,2017,540340,Lenoir County Public Schools,"Southwood Elementary, Kinston",State Of North Carolina,E,0.5,33.0,332.0,0.477,71072.0,0.579
PASSED_EOG,2017,54A000,Charter and Non-District Affiliated Schools,Children's Village Academy,State Of North Carolina,I,,,,,71072.0,0.579
PASSED_EOG,2017,550312,Lincoln County Schools,Battleground Elementary,State Of North Carolina,E,0.443,39.0,566.0,0.665,71072.0,0.579
PASSED_EOG,2017,550314,Lincoln County Schools,Catawba Springs Elementary,State Of North Carolina,E,0.73,65.0,566.0,0.665,71072.0,0.579
PASSED_EOG,2017,550316,Lincoln County Schools,GE Massey Elementary,State Of North Carolina,E,0.577,30.0,566.0,0.665,71072.0,0.579
PASSED_EOG,2017,550328,Lincoln County Schools,Iron Station Elementary,State Of North Carolina,E,0.547,35.0,566.0,0.665,71072.0,0.579
PASSED_EOG,2017,550336,Lincoln County Schools,Love Memorial Elementary,State Of North Carolina,E,0.66,33.0,566.0,0.665,71072.0,0.579
PASSED_EOG,2017,550340,Lincoln County Schools,Childers Elementary,State Of North Carolina,E,0.649,50.0,566.0,0.665,71072.0,0.579
PASSED_EOG,2017,550342,Lincoln County Schools,North Brook Elementary,State Of North Carolina,E,0.628,27.0,566.0,0.665,71072.0,0.579
PASSED_EOG,2017,550349,Lincoln County Schools,Pumpkin Center Intermediate,State Of North Carolina,E,0.701,82.0,566.0,0.665,71072.0,0.579
PASSED_EOG,2017,550356,Lincoln County Schools,Rock Springs Elementary,State Of North Carolina,E,0.841,69.0,566.0,0.665,71072.0,0.579
PASSED_EOG,2017,550360,Lincoln County Schools,S Ray Lowder Elementary,State Of North Carolina,E,0.477,21.0,566.0,0.665,71072.0,0.579
PASSED_EOG,2017,550362,Lincoln County Schools,St James Elementary,State Of North Carolina,E,0.827,86.0,566.0,0.665,71072.0,0.579
PASSED_EOG,2017,550364,Lincoln County Schools,"Union Elementary, Vale",State Of North Carolina,E,0.707,29.0,566.0,0.665,71072.0,0.579
PASSED_EOG,2017,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,State Of North Carolina,A,0.903,130.0,,,71072.0,0.579
PASSED_EOG,2017,560304,Macon County Schools,Cartoogechaye Elementary,State Of North Carolina,E,0.588,40.0,220.0,0.621,71072.0,0.579
PASSED_EOG,2017,560316,Macon County Schools,East Franklin Elementary,State Of North Carolina,E,0.623,48.0,220.0,0.621,71072.0,0.579
PASSED_EOG,2017,560324,Macon County Schools,Highlands School,State Of North Carolina,A,0.643,18.0,220.0,0.621,71072.0,0.579
PASSED_EOG,2017,560328,Macon County Schools,Iotla Valley Elementary,State Of North Carolina,E,0.569,41.0,220.0,0.621,71072.0,0.579
PASSED_EOG,2017,560332,Macon County Schools,Nantahala School,State Of North Carolina,A,,,220.0,0.621,71072.0,0.579
PASSED_EOG,2017,560338,Macon County Schools,South Macon Elementary,State Of North Carolina,E,0.663,65.0,220.0,0.621,71072.0,0.579
PASSED_EOG,2017,570306,Madison County Schools,Brush Creek Elementary,State Of North Carolina,E,0.9,54.0,129.0,0.791,71072.0,0.579
PASSED_EOG,2017,570312,Madison County Schools,Hot Springs Elementary,State Of North Carolina,E,0.792,19.0,129.0,0.791,71072.0,0.579
PASSED_EOG,2017,570320,Madison County Schools,Mars Hill Elementary,State Of North Carolina,E,0.709,56.0,129.0,0.791,71072.0,0.579
PASSED_EOG,2017,580312,Martin County Schools,E J Hayes Elementary,State Of North Carolina,E,0.321,43.0,121.0,0.402,71072.0,0.579
PASSED_EOG,2017,580316,Martin County Schools,East End Elementary,State Of North Carolina,E,0.387,24.0,121.0,0.402,71072.0,0.579
PASSED_EOG,2017,580320,Martin County Schools,Edna Andrews Elementary,State Of North Carolina,E,,,121.0,0.402,71072.0,0.579
PASSED_EOG,2017,580324,Martin County Schools,Jamesville Elementary,State Of North Carolina,E,0.533,24.0,121.0,0.402,71072.0,0.579
PASSED_EOG,2017,580356,Martin County Schools,Rodgers Elementary,State Of North Carolina,E,0.675,27.0,121.0,0.402,71072.0,0.579
PASSED_EOG,2017,590306,McDowell County Schools,Eastfield Global Magnet,State Of North Carolina,E,0.522,36.0,290.0,0.574,71072.0,0.579
PASSED_EOG,2017,590316,McDowell County Schools,"Glenwood Elementary, Marion",State Of North Carolina,E,0.677,42.0,290.0,0.574,71072.0,0.579
PASSED_EOG,2017,590320,McDowell County Schools,"Marion Elementary, Marion",State Of North Carolina,E,0.516,33.0,290.0,0.574,71072.0,0.579
PASSED_EOG,2017,590332,McDowell County Schools,Nebo Elementary,State Of North Carolina,E,0.468,29.0,290.0,0.574,71072.0,0.579
PASSED_EOG,2017,590336,McDowell County Schools,North Cove Elementary,State Of North Carolina,E,0.69,29.0,290.0,0.574,71072.0,0.579
PASSED_EOG,2017,590340,McDowell County Schools,Old Fort Elementary,State Of North Carolina,E,0.696,39.0,290.0,0.574,71072.0,0.579
PASSED_EOG,2017,590344,McDowell County Schools,Pleasant Gardens Elementary,State Of North Carolina,E,0.547,35.0,290.0,0.574,71072.0,0.579
PASSED_EOG,2017,590352,McDowell County Schools,West Marion Elementary,State Of North Carolina,E,0.547,47.0,290.0,0.574,71072.0,0.579
PASSED_EOG,2017,600300,Charlotte-Mecklenburg Schools,Albemarle Road Elementary,State Of North Carolina,E,0.442,91.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600308,Charlotte-Mecklenburg Schools,Allenbrook Elementary,State Of North Carolina,E,0.36,40.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600311,Charlotte-Mecklenburg Schools,Ashley Park PreK-8 School,State Of North Carolina,I,0.294,20.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600314,Charlotte-Mecklenburg Schools,Bain Elementary,State Of North Carolina,E,0.826,128.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600316,Charlotte-Mecklenburg Schools,Barringer Academic Center,State Of North Carolina,E,0.701,68.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600318,Charlotte-Mecklenburg Schools,Whitewater Academy,State Of North Carolina,E,0.48,73.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600319,Charlotte-Mecklenburg Schools,Berryhill School,State Of North Carolina,I,0.344,31.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600322,Charlotte-Mecklenburg Schools,Beverly Woods Elementary,State Of North Carolina,E,0.864,108.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600328,Charlotte-Mecklenburg Schools,Barnette Elementary,State Of North Carolina,E,0.73,92.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600329,Charlotte-Mecklenburg Schools,Briarwood Elementary,State Of North Carolina,E,0.397,54.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600335,Charlotte-Mecklenburg Schools,Billingsville Elementary,State Of North Carolina,E,0.279,19.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600336,Charlotte-Mecklenburg Schools,Chantilly Montessori,State Of North Carolina,E,0.83,39.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600338,Charlotte-Mecklenburg Schools,"Clear Creek Elementary, Charlotte",State Of North Carolina,E,0.557,49.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600344,Charlotte-Mecklenburg Schools,Collinswood Language Academy,State Of North Carolina,I,0.611,55.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600346,Charlotte-Mecklenburg Schools,Cornelius Elementary,State Of North Carolina,E,0.793,92.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600349,Charlotte-Mecklenburg Schools,Cotswold Elementary,State Of North Carolina,E,0.66,99.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600352,Charlotte-Mecklenburg Schools,Crown Point Elementary,State Of North Carolina,E,0.551,65.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600357,Charlotte-Mecklenburg Schools,Davidson Elementary,State Of North Carolina,E,0.798,87.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600362,Charlotte-Mecklenburg Schools,David Cox Road Elementary,State Of North Carolina,E,0.433,42.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600364,Charlotte-Mecklenburg Schools,Military and Global Leadership Academy,State Of North Carolina,A,0.509,29.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600365,Charlotte-Mecklenburg Schools,Devonshire Elementary,State Of North Carolina,E,0.444,44.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600367,Charlotte-Mecklenburg Schools,Dilworth Elementary,State Of North Carolina,E,0.788,104.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600368,Charlotte-Mecklenburg Schools,First Ward Creative Arts Acad,State Of North Carolina,E,0.563,54.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600369,Charlotte-Mecklenburg Schools,Berewick Elementary,State Of North Carolina,E,0.649,74.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600374,Charlotte-Mecklenburg Schools,Druid Hills Academy,State Of North Carolina,I,0.434,33.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600379,Charlotte-Mecklenburg Schools,Eastover Elementary,State Of North Carolina,E,0.677,42.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600382,Charlotte-Mecklenburg Schools,Elizabeth Lane Elem,State Of North Carolina,E,0.881,171.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600383,Charlotte-Mecklenburg Schools,Elon Park Elementary,State Of North Carolina,E,0.884,176.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600384,Charlotte-Mecklenburg Schools,Elizabeth Traditional Elem,State Of North Carolina,E,0.693,61.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600385,Charlotte-Mecklenburg Schools,Endhaven Elementary,State Of North Carolina,E,0.756,102.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600392,Charlotte-Mecklenburg Schools,Polo Ridge Elementary,State Of North Carolina,E,0.878,137.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600398,Charlotte-Mecklenburg Schools,Greenway Park Elementary,State Of North Carolina,E,0.579,55.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600406,Charlotte-Mecklenburg Schools,Hawk Ridge Elementary,State Of North Carolina,E,0.856,137.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600408,Charlotte-Mecklenburg Schools,Lawrence Orr Elementary,State Of North Carolina,E,0.526,70.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600409,Charlotte-Mecklenburg Schools,Parkside Elementary,State Of North Carolina,E,0.642,52.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600410,Charlotte-Mecklenburg Schools,Hickory Grove Elementary,State Of North Carolina,E,0.555,66.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600411,Charlotte-Mecklenburg Schools,Highland Creek Elementary,State Of North Carolina,E,0.752,85.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600412,Charlotte-Mecklenburg Schools,Hidden Valley Elementary,State Of North Carolina,E,0.355,59.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600413,Charlotte-Mecklenburg Schools,Highland Mill Montessori,State Of North Carolina,E,0.788,26.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600414,Charlotte-Mecklenburg Schools,Highland Renaissance Academy,State Of North Carolina,E,0.388,40.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600416,Charlotte-Mecklenburg Schools,Hornets Nest Elementary,State Of North Carolina,E,0.432,54.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600418,Charlotte-Mecklenburg Schools,Croft Community Elementary,State Of North Carolina,E,0.639,76.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600420,Charlotte-Mecklenburg Schools,Huntersville Elementary,State Of North Carolina,E,0.769,110.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600422,Charlotte-Mecklenburg Schools,Huntingtowne Farms Elementary,State Of North Carolina,E,0.513,61.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600424,Charlotte-Mecklenburg Schools,Idlewild Elementary,State Of North Carolina,E,0.599,112.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600429,Charlotte-Mecklenburg Schools,Morehead STEM Academy,State Of North Carolina,I,0.778,91.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600432,Charlotte-Mecklenburg Schools,Joseph W Grier Academy,State Of North Carolina,E,0.438,60.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600433,Charlotte-Mecklenburg Schools,J.V. Washam Elementary,State Of North Carolina,E,0.77,141.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600435,Charlotte-Mecklenburg Schools,Trillium Springs Montessori,State Of North Carolina,E,,,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600436,Charlotte-Mecklenburg Schools,Lake Wylie Elementary,State Of North Carolina,E,0.504,61.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600437,Charlotte-Mecklenburg Schools,Ballantyne Elementary,State Of North Carolina,E,0.903,130.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600438,Charlotte-Mecklenburg Schools,Lansdowne Elementary,State Of North Carolina,E,0.631,70.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600440,Charlotte-Mecklenburg Schools,Lebanon Road Elementary,State Of North Carolina,E,0.569,66.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600442,Charlotte-Mecklenburg Schools,Blythe Elementary,State Of North Carolina,E,0.657,138.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600444,Charlotte-Mecklenburg Schools,Long Creek Elementary,State Of North Carolina,E,0.682,45.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600446,Charlotte-Mecklenburg Schools,Mallard Creek Elementary,State Of North Carolina,E,0.61,75.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600447,Charlotte-Mecklenburg Schools,Matthews Elementary,State Of North Carolina,E,0.71,115.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600449,Charlotte-Mecklenburg Schools,McAlpine Elementary,State Of North Carolina,E,0.707,58.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600451,Charlotte-Mecklenburg Schools,McKee Road Elementary,State Of North Carolina,E,0.831,69.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600453,Charlotte-Mecklenburg Schools,Merry Oaks International Academy,State Of North Carolina,E,0.371,33.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600454,Charlotte-Mecklenburg Schools,Metro School,State Of North Carolina,A,,,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600459,Charlotte-Mecklenburg Schools,Montclaire Elementary,State Of North Carolina,E,0.433,29.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600461,Charlotte-Mecklenburg Schools,Lincoln Heights Academy,State Of North Carolina,A,,,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600462,Charlotte-Mecklenburg Schools,Mountain Island Lake Academy,State Of North Carolina,I,0.505,48.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600463,Charlotte-Mecklenburg Schools,River Oaks Academy,State Of North Carolina,E,0.61,64.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600464,Charlotte-Mecklenburg Schools,Myers Park Traditional,State Of North Carolina,E,0.651,71.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600468,Charlotte-Mecklenburg Schools,Nathaniel Alexander Elementary,State Of North Carolina,E,0.507,73.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600471,Charlotte-Mecklenburg Schools,Nations Ford Elementary,State Of North Carolina,E,0.282,33.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600474,Charlotte-Mecklenburg Schools,Newell Elementary,State Of North Carolina,E,0.421,59.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600478,Charlotte-Mecklenburg Schools,J H Gunn Elementary,State Of North Carolina,E,0.382,47.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600484,Charlotte-Mecklenburg Schools,Oakhurst STEAM Academy,State Of North Carolina,E,0.471,48.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600485,Charlotte-Mecklenburg Schools,Oakdale Elementary,State Of North Carolina,E,0.397,50.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600488,Charlotte-Mecklenburg Schools,Oaklawn Language Academy,State Of North Carolina,I,0.594,38.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600489,Charlotte-Mecklenburg Schools,Bruns Academy,State Of North Carolina,I,0.193,16.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600491,Charlotte-Mecklenburg Schools,Olde Providence Elementary,State Of North Carolina,E,0.861,105.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600492,Charlotte-Mecklenburg Schools,Park Road Montessori,State Of North Carolina,E,0.931,67.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600493,Charlotte-Mecklenburg Schools,Palisades Park Elementary,State Of North Carolina,E,0.745,120.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600494,Charlotte-Mecklenburg Schools,Paw Creek Elementary,State Of North Carolina,E,0.371,36.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600500,Charlotte-Mecklenburg Schools,Pineville Elementary,State Of North Carolina,E,0.611,80.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600501,Charlotte-Mecklenburg Schools,"Pinewood Elementary, Charlotte",State Of North Carolina,E,0.421,32.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600503,Charlotte-Mecklenburg Schools,"Piney Grove Elementary, Charlotte",State Of North Carolina,E,0.434,66.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600507,Charlotte-Mecklenburg Schools,Providence Spring Elementary,State Of North Carolina,E,0.939,153.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600512,Charlotte-Mecklenburg Schools,Rama Road Elementary,State Of North Carolina,E,0.448,43.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600516,Charlotte-Mecklenburg Schools,"Reedy Creek Elementary, Charlotte",State Of North Carolina,E,0.551,75.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600517,Charlotte-Mecklenburg Schools,Reid Park Academy,State Of North Carolina,I,0.273,30.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600519,Charlotte-Mecklenburg Schools,"Sedgefield Elementary, Charlotte",State Of North Carolina,E,0.325,25.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600521,Charlotte-Mecklenburg Schools,"Stoney Creek Elementary, Charlotte",State Of North Carolina,E,0.469,68.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600522,Charlotte-Mecklenburg Schools,Selwyn Elementary,State Of North Carolina,E,0.924,146.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600527,Charlotte-Mecklenburg Schools,Shamrock Gardens Elementary,State Of North Carolina,E,0.562,41.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600530,Charlotte-Mecklenburg Schools,"Sharon Elementary, Charlotte",State Of North Carolina,E,0.855,118.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600532,Charlotte-Mecklenburg Schools,Waddell Language Academy,State Of North Carolina,I,0.756,118.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600534,Charlotte-Mecklenburg Schools,Smithfield Elementary,State Of North Carolina,E,0.655,76.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600545,Charlotte-Mecklenburg Schools,Starmount Acad of Excellence,State Of North Carolina,E,0.373,28.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600546,Charlotte-Mecklenburg Schools,Statesville Road Elementary,State Of North Carolina,E,0.485,47.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600549,Charlotte-Mecklenburg Schools,Steele Creek Elementary,State Of North Carolina,E,0.387,53.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600550,Charlotte-Mecklenburg Schools,Sterling Elementary,State Of North Carolina,E,0.404,44.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600553,Charlotte-Mecklenburg Schools,Thomasboro Academy,State Of North Carolina,I,0.204,19.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600557,Charlotte-Mecklenburg Schools,Torrence Creek Elementary,State Of North Carolina,E,0.744,87.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600558,Charlotte-Mecklenburg Schools,Grand Oak Elementary,State Of North Carolina,E,0.842,101.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600562,Charlotte-Mecklenburg Schools,Tuckaseegee Elementary,State Of North Carolina,E,0.474,65.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600565,Charlotte-Mecklenburg Schools,University Park Creative Arts,State Of North Carolina,E,0.56,51.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600566,Charlotte-Mecklenburg Schools,University Meadows Elementary,State Of North Carolina,E,0.533,57.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600571,Charlotte-Mecklenburg Schools,Irwin Academic Center,State Of North Carolina,E,0.931,94.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600574,Charlotte-Mecklenburg Schools,Walter G Byers School,State Of North Carolina,I,0.431,25.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600577,Charlotte-Mecklenburg Schools,Westerly Hills Academy,State Of North Carolina,I,0.4,28.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600586,Charlotte-Mecklenburg Schools,Winding Springs Elementary,State Of North Carolina,E,0.439,76.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600587,Charlotte-Mecklenburg Schools,Windsor Park Elementary,State Of North Carolina,E,0.389,49.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600588,Charlotte-Mecklenburg Schools,Winget Park Elementary,State Of North Carolina,E,0.753,64.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600589,Charlotte-Mecklenburg Schools,Winterfield Elementary,State Of North Carolina,E,0.357,40.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,600590,Charlotte-Mecklenburg Schools,River Gate Elementary,State Of North Carolina,E,0.649,100.0,7446.0,0.599,71072.0,0.579
PASSED_EOG,2017,60A000,Charter and Non-District Affiliated Schools,Community Charter School,State Of North Carolina,E,,,,,71072.0,0.579
PASSED_EOG,2017,60B000,Charter and Non-District Affiliated Schools,Sugar Creek Charter,State Of North Carolina,A,0.445,65.0,,,71072.0,0.579
PASSED_EOG,2017,60F000,Charter and Non-District Affiliated Schools,Metrolina Reg Scholars Academy,State Of North Carolina,I,0.95,,,,71072.0,0.579
PASSED_EOG,2017,60G000,Charter and Non-District Affiliated Schools,Queen's Grant Community School,State Of North Carolina,A,0.687,57.0,,,71072.0,0.579
PASSED_EOG,2017,60I000,Charter and Non-District Affiliated Schools,Community School of Davidson,State Of North Carolina,A,0.88,81.0,,,71072.0,0.579
PASSED_EOG,2017,60J000,Charter and Non-District Affiliated Schools,Socrates Academy,State Of North Carolina,I,0.861,68.0,,,71072.0,0.579
PASSED_EOG,2017,60M000,Charter and Non-District Affiliated Schools,Corvian Community School,State Of North Carolina,I,0.854,76.0,,,71072.0,0.579
PASSED_EOG,2017,60N000,Charter and Non-District Affiliated Schools,Aristotle Preparatory Academy,State Of North Carolina,E,0.586,17.0,,,71072.0,0.579
PASSED_EOG,2017,60P000,Charter and Non-District Affiliated Schools,Charlotte Choice Charter,State Of North Carolina,I,,,,,71072.0,0.579
PASSED_EOG,2017,60Q000,Charter and Non-District Affiliated Schools,Invest Collegiate Transform,State Of North Carolina,I,0.327,17.0,,,71072.0,0.579
PASSED_EOG,2017,60S000,Charter and Non-District Affiliated Schools,Bradford Preparatory School,State Of North Carolina,A,0.816,71.0,,,71072.0,0.579
PASSED_EOG,2017,60Y000,Charter and Non-District Affiliated Schools,Pioneer Springs Community School,State Of North Carolina,E,0.61,25.0,,,71072.0,0.579
PASSED_EOG,2017,610310,Mitchell County Schools,Deyton Elementary,State Of North Carolina,E,0.5,40.0,70.0,0.511,71072.0,0.579
PASSED_EOG,2017,610320,Mitchell County Schools,Gouge Elementary,State Of North Carolina,E,0.526,30.0,70.0,0.511,71072.0,0.579
PASSED_EOG,2017,61J000,Charter and Non-District Affiliated Schools,Thunderbird Preparatory Academy,State Of North Carolina,I,0.684,13.0,,,71072.0,0.579
