agency_code,School Name,IndianPct,AsianPct,HispanicPct,BlackPct,WhitePct,PacificIslandPct,TwoOrMorePct,MinorityPct,IndianMalePct,AsianMalePct,HispanicMalePct,BlackMalePct,WhiteMalePct,PacificIslandMalePct,TwoOrMoreMalePct,MinorityMalePct,IndianFemalePct,AsianFemalePct,HispanicFemalePct,BlackFemalePct,WhiteFemalePct,MinorityFemalePct,PacificIslandFemalePct,TwoOrMoreFemalePct
450316,East Henderson High,0.0010615711252653928,0.006369426751592357,0.31104033970276007,0.020169851380042462,0.6104033970276008,0.009554140127388535,0.041401273885350316,0.3895966029723992,0.0,0.0031847133757961785,0.16560509554140126,0.0074309978768577496,0.30042462845010615,0.0031847133757961785,0.014861995753715499,0.1942675159235669,0.0010615711252653928,0.0031847133757961785,0.1454352441613588,0.012738853503184714,0.3099787685774947,0.19532908704883228,0.006369426751592357,0.02653927813163482
450322,Edneyville Elementary,0.004807692307692308,0.009615384615384616,0.3870192307692308,0.014423076923076924,0.5649038461538461,0.002403846153846154,0.016826923076923076,0.43509615384615385,0.002403846153846154,0.007211538461538462,0.23076923076923078,0.007211538461538462,0.27163461538461536,0.0,0.007211538461538462,0.2548076923076923,0.002403846153846154,0.002403846153846154,0.15625,0.007211538461538462,0.2932692307692308,0.18028846153846154,0.002403846153846154,0.009615384615384616
450324,Etowah Elementary,0.0028169014084507044,0.0028169014084507044,0.18591549295774648,0.016901408450704224,0.7323943661971831,0.0,0.059154929577464786,0.2676056338028169,0.0028169014084507044,0.0028169014084507044,0.10422535211267606,0.008450704225352112,0.36056338028169016,0.0,0.030985915492957747,0.14929577464788732,0.0,0.0,0.08169014084507042,0.008450704225352112,0.37183098591549296,0.11830985915492957,0.0,0.028169014084507043
450328,Flat Rock Middle,0.0012254901960784314,0.006127450980392157,0.38112745098039214,0.0196078431372549,0.5441176470588235,0.00980392156862745,0.03799019607843137,0.45588235294117646,0.0012254901960784314,0.003676470588235294,0.19240196078431374,0.007352941176470588,0.3014705882352941,0.004901960784313725,0.0196078431372549,0.22916666666666666,0.0,0.0024509803921568627,0.18872549019607843,0.012254901960784314,0.2426470588235294,0.2267156862745098,0.004901960784313725,0.01838235294117647
450332,Fletcher Elementary,0.0,0.03317535545023697,0.14928909952606634,0.04028436018957346,0.7322274881516587,0.0,0.045023696682464455,0.2677725118483412,0.0,0.02843601895734597,0.08056872037914692,0.02132701421800948,0.34360189573459715,0.0,0.016587677725118485,0.14691943127962084,0.0,0.004739336492890996,0.06872037914691943,0.018957345971563982,0.3886255924170616,0.12085308056872038,0.0,0.02843601895734597
450333,Hendersonville Elementary,0.008241758241758242,0.008241758241758242,0.06043956043956044,0.06868131868131869,0.8131868131868132,0.0027472527472527475,0.038461538461538464,0.18681318681318682,0.0027472527472527475,0.0027472527472527475,0.027472527472527472,0.03571428571428571,0.40384615384615385,0.0,0.027472527472527472,0.09615384615384616,0.005494505494505495,0.005494505494505495,0.03296703296703297,0.03296703296703297,0.40934065934065933,0.09065934065934066,0.0027472527472527475,0.01098901098901099
450334,Hendersonville High,0.0013422818791946308,0.008053691275167786,0.18523489932885906,0.0738255033557047,0.6818791946308724,0.0026845637583892616,0.04697986577181208,0.3181208053691275,0.0013422818791946308,0.0026845637583892616,0.10201342281879194,0.040268456375838924,0.3261744966442953,0.0026845637583892616,0.03087248322147651,0.17986577181208055,0.0,0.005369127516778523,0.08322147651006712,0.03355704697986577,0.35570469798657717,0.138255033557047,0.0,0.016107382550335572
450335,Hendersonville Middle,0.0,0.0136986301369863,0.18664383561643835,0.0976027397260274,0.6335616438356164,0.010273972602739725,0.05821917808219178,0.3664383561643836,0.0,0.00684931506849315,0.10273972602739725,0.05821917808219178,0.3253424657534247,0.003424657534246575,0.023972602739726026,0.1952054794520548,0.0,0.00684931506849315,0.0839041095890411,0.039383561643835614,0.3082191780821918,0.17123287671232876,0.00684931506849315,0.03424657534246575
450336,Hillandale Elementary,0.0,0.014814814814814815,0.37777777777777777,0.037037037037037035,0.5166666666666667,0.005555555555555556,0.04814814814814815,0.48333333333333334,0.0,0.007407407407407408,0.2074074074074074,0.018518518518518517,0.2611111111111111,0.001851851851851852,0.02962962962962963,0.26481481481481484,0.0,0.007407407407407408,0.17037037037037037,0.018518518518518517,0.25555555555555554,0.21851851851851853,0.003703703703703704,0.018518518518518517
450339,Glenn C Marlow Elementary,0.0,0.03577512776831346,0.0868824531516184,0.03577512776831346,0.7989778534923339,0.0,0.04258943781942078,0.2010221465076661,0.0,0.020442930153321975,0.05110732538330494,0.020442930153321975,0.37649063032367974,0.0,0.015332197614991482,0.10732538330494037,0.0,0.015332197614991482,0.03577512776831346,0.015332197614991482,0.42248722316865417,0.09369676320272573,0.0,0.027257240204429302
450340,Mills River Elementary,0.0,0.008726003490401396,0.08027923211169284,0.010471204188481676,0.8359511343804538,0.013961605584642234,0.0506108202443281,0.16404886561954624,0.0,0.0034904013961605585,0.034904013961605584,0.005235602094240838,0.42757417102966844,0.008726003490401396,0.029668411867364748,0.08202443280977312,0.0,0.005235602094240838,0.04537521815008726,0.005235602094240838,0.4083769633507853,0.08202443280977312,0.005235602094240838,0.020942408376963352
450341,North Henderson High,0.0018399264029438822,0.013799448022079117,0.3173873045078197,0.03403863845446182,0.5832566697332107,0.0009199632014719411,0.04875804967801288,0.41674333026678934,0.0009199632014719411,0.00919963201471941,0.17755289788408463,0.02207911683532659,0.30542778288868444,0.0,0.020239190432382703,0.22999080036798528,0.0009199632014719411,0.004599816007359705,0.13983440662373506,0.011959521619135235,0.2778288868445262,0.18675252989880406,0.0009199632014719411,0.028518859245630176
450342,Rugby Middle,0.0011363636363636363,0.020454545454545454,0.1340909090909091,0.028409090909090908,0.7761363636363636,0.006818181818181818,0.03295454545454545,0.22386363636363638,0.0,0.010227272727272727,0.0625,0.017045454545454544,0.37386363636363634,0.004545454545454545,0.015909090909090907,0.11022727272727273,0.0011363636363636363,0.010227272727272727,0.0715909090909091,0.011363636363636364,0.4022727272727273,0.11363636363636363,0.0022727272727272726,0.017045454545454544
450343,Henderson County Career Academy,0.0,0.0,0.25663716814159293,0.05309734513274336,0.6283185840707964,0.0,0.061946902654867256,0.37168141592920356,0.0,0.0,0.17699115044247787,0.035398230088495575,0.39823008849557523,0.0,0.05309734513274336,0.26548672566371684,0.0,0.0,0.07964601769911504,0.017699115044247787,0.23008849557522124,0.10619469026548672,0.0,0.008849557522123894
450344,Sugarloaf Elementary,0.0045045045045045045,0.02252252252252252,0.4774774774774775,0.0518018018018018,0.40765765765765766,0.0,0.036036036036036036,0.5923423423423423,0.0,0.01126126126126126,0.22522522522522523,0.02702702702702703,0.20495495495495494,0.0,0.018018018018018018,0.28153153153153154,0.0045045045045045045,0.01126126126126126,0.25225225225225223,0.024774774774774775,0.20270270270270271,0.3108108108108108,0.0,0.018018018018018018
450346,Upward Elementary,0.0,0.006896551724137931,0.4,0.05057471264367816,0.47126436781609193,0.02528735632183908,0.04597701149425287,0.5287356321839081,0.0,0.0,0.20229885057471264,0.022988505747126436,0.2367816091954023,0.016091954022988506,0.016091954022988506,0.2574712643678161,0.0,0.006896551724137931,0.19770114942528735,0.027586206896551724,0.23448275862068965,0.271264367816092,0.009195402298850575,0.029885057471264367
450352,West Henderson High,0.0017513134851138354,0.0148861646234676,0.1295971978984238,0.021891418563922942,0.797723292469352,0.0070052539404553416,0.02714535901926445,0.202276707530648,0.0017513134851138354,0.0035026269702276708,0.06567425569176882,0.013134851138353765,0.425569176882662,0.002626970227670753,0.0148861646234676,0.10157618213660245,0.0,0.01138353765323993,0.063922942206655,0.008756567425569177,0.37215411558669004,0.10070052539404553,0.0043782837127845885,0.012259194395796848
450354,Henderson County Early College,0.014492753623188406,0.033816425120772944,0.3188405797101449,0.01932367149758454,0.5555555555555556,0.0,0.057971014492753624,0.4444444444444444,0.004830917874396135,0.024154589371980676,0.11594202898550725,0.004830917874396135,0.25120772946859904,0.0,0.014492753623188406,0.1642512077294686,0.00966183574879227,0.00966183574879227,0.2028985507246377,0.014492753623188406,0.30434782608695654,0.28019323671497587,0.0,0.043478260869565216
460308,Ahoskie Elementary,0.020161290322580645,0.012096774193548387,0.024193548387096774,0.8024193548387096,0.10887096774193548,0.0,0.03225806451612903,0.8911290322580645,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.43951612903225806,0.05241935483870968,0.0,0.024193548387096774,0.4879032258064516,0.012096774193548387,0.004032258064516129,0.016129032258064516,0.3629032258064516,0.056451612903225805,0.4032258064516129,0.0,0.008064516129032258
460312,Bearfield Primary,0.00931098696461825,0.00186219739292365,0.0297951582867784,0.7653631284916201,0.14338919925512103,0.020484171322160148,0.0297951582867784,0.8566108007448789,0.00186219739292365,0.00186219739292365,0.020484171322160148,0.3743016759776536,0.06890130353817504,0.0148975791433892,0.01675977653631285,0.4301675977653631,0.0074487895716946,0.0,0.00931098696461825,0.39106145251396646,0.074487895716946,0.4264432029795158,0.00558659217877095,0.01303538175046555
460318,Hertford County Middle,0.0031496062992125984,0.004724409448818898,0.04409448818897638,0.7905511811023622,0.11023622047244094,0.0,0.047244094488188976,0.889763779527559,0.0015748031496062992,0.0031496062992125984,0.012598425196850394,0.4330708661417323,0.06929133858267716,0.0,0.023622047244094488,0.47401574803149604,0.0015748031496062992,0.0015748031496062992,0.031496062992125984,0.35748031496062993,0.04094488188976378,0.415748031496063,0.0,0.023622047244094488
460320,Hertford County High,0.003430531732418525,0.003430531732418525,0.03430531732418525,0.8421955403087479,0.0823327615780446,0.0,0.03430531732418525,0.9176672384219554,0.0017152658662092624,0.0017152658662092624,0.018867924528301886,0.44082332761578047,0.0548885077186964,0.0,0.02058319039451115,0.483704974271012,0.0017152658662092624,0.0017152658662092624,0.015437392795883362,0.4013722126929674,0.0274442538593482,0.4339622641509434,0.0,0.0137221269296741
460322,Hertford Co Early College,0.010638297872340425,0.02127659574468085,0.031914893617021274,0.5372340425531915,0.3404255319148936,0.0,0.05851063829787234,0.6595744680851063,0.0,0.010638297872340425,0.010638297872340425,0.12234042553191489,0.15425531914893617,0.0,0.03723404255319149,0.18085106382978725,0.010638297872340425,0.010638297872340425,0.02127659574468085,0.4148936170212766,0.18617021276595744,0.4787234042553192,0.0,0.02127659574468085
460332,Riverview Elementary,0.0,0.01971830985915493,0.10985915492957747,0.7549295774647887,0.07323943661971831,0.0,0.04225352112676056,0.9267605633802817,0.0,0.011267605633802818,0.07605633802816901,0.43661971830985913,0.036619718309859155,0.0,0.011267605633802818,0.5352112676056338,0.0,0.008450704225352112,0.03380281690140845,0.3183098591549296,0.036619718309859155,0.39154929577464787,0.0,0.030985915492957747
460340,CS Brown High,0.011764705882352941,0.0,0.023529411764705882,0.8941176470588236,0.07058823529411765,0.0,0.0,0.9294117647058824,0.0,0.0,0.0,0.4470588235294118,0.023529411764705882,0.0,0.0,0.4470588235294118,0.011764705882352941,0.0,0.023529411764705882,0.4470588235294118,0.047058823529411764,0.4823529411764706,0.0,0.0
470310,Don D Steed Elementary,0.022082018927444796,0.006309148264984227,0.23817034700315456,0.23817034700315456,0.38958990536277605,0.0031545741324921135,0.10252365930599369,0.610410094637224,0.012618296529968454,0.0015772870662460567,0.12302839116719243,0.13249211356466878,0.19873817034700317,0.0,0.05993690851735016,0.32965299684542587,0.00946372239747634,0.00473186119873817,0.11514195583596215,0.1056782334384858,0.19085173501577288,0.2807570977917981,0.0031545741324921135,0.04258675078864353
470312,Hoke County High,0.08896982310093653,0.005723204994797087,0.21227887617065558,0.39490114464099896,0.17377731529656607,0.0005202913631633715,0.12382934443288242,0.826222684703434,0.03850156087408949,0.003121748178980229,0.11654526534859522,0.21800208116545267,0.09989594172736732,0.0,0.06191467221644121,0.4380853277835588,0.050468262226847034,0.0026014568158168575,0.09573361082206035,0.1768990634755463,0.07388137356919876,0.3881373569198751,0.0005202913631633715,0.06191467221644121
470316,J W McLauchlin Elementary,0.04779411764705882,0.029411764705882353,0.27205882352941174,0.3786764705882353,0.19117647058823528,0.0,0.08088235294117647,0.8088235294117647,0.022058823529411766,0.022058823529411766,0.14705882352941177,0.15441176470588236,0.07720588235294118,0.0,0.03308823529411765,0.3786764705882353,0.025735294117647058,0.007352941176470588,0.125,0.22426470588235295,0.11397058823529412,0.43014705882352944,0.0,0.04779411764705882
470320,West Hoke Middle,0.10490693739424704,0.00338409475465313,0.25888324873096447,0.3790186125211506,0.1692047377326565,0.00338409475465313,0.08121827411167512,0.8307952622673435,0.047377326565143825,0.0,0.14382402707275804,0.18612521150592218,0.09644670050761421,0.00338409475465313,0.05414551607445008,0.43485617597292725,0.05752961082910321,0.00338409475465313,0.11505922165820642,0.19289340101522842,0.0727580372250423,0.39593908629441626,0.0,0.02707275803722504
470328,Scurlock Elementary,0.01848998459167951,0.0030816640986132513,0.27426810477657937,0.337442218798151,0.24036979969183359,0.009244992295839754,0.11710323574730354,0.7596302003081664,0.01078582434514638,0.0030816640986132513,0.16024653312788906,0.1941448382126348,0.12480739599383667,0.004622496147919877,0.060092449922958396,0.43297380585516176,0.007704160246533128,0.0,0.1140215716486903,0.14329738058551617,0.11556240369799692,0.3266563944530046,0.004622496147919877,0.05701078582434515
470330,Hawk Eye Elementary,0.34190231362467866,0.005141388174807198,0.30077120822622105,0.16195372750642673,0.05398457583547558,0.0,0.13624678663239073,0.9460154241645244,0.18508997429305912,0.002570694087403599,0.16966580976863754,0.07712082262210797,0.043701799485861184,0.0,0.05912596401028278,0.493573264781491,0.15681233933161953,0.002570694087403599,0.13110539845758354,0.08483290488431877,0.010282776349614395,0.4524421593830334,0.0,0.07712082262210797
470332,East Hoke Middle,0.01752021563342318,0.009433962264150943,0.2641509433962264,0.39892183288409705,0.20215633423180593,0.0026954177897574125,0.10512129380053908,0.7978436657681941,0.008086253369272238,0.008086253369272238,0.1334231805929919,0.23180592991913745,0.1091644204851752,0.0013477088948787063,0.04986522911051213,0.4326145552560647,0.009433962264150943,0.0013477088948787063,0.1307277628032345,0.16711590296495957,0.09299191374663072,0.36522911051212936,0.0013477088948787063,0.05525606469002695
470336,West Hoke Elementary,0.08463251670378619,0.0,0.1358574610244989,0.4298440979955457,0.21603563474387527,0.0,0.133630289532294,0.7839643652561247,0.0378619153674833,0.0,0.062360801781737196,0.21380846325167038,0.12249443207126949,0.0,0.05790645879732739,0.37193763919821826,0.0467706013363029,0.0,0.07349665924276169,0.21603563474387527,0.0935412026726058,0.41202672605790647,0.0,0.0757238307349666
470340,Rockfish Hoke Elementary,0.012064343163538873,0.013404825737265416,0.22654155495978553,0.20911528150134048,0.44235924932975873,0.004021447721179625,0.09249329758713137,0.5576407506702413,0.006702412868632708,0.00938337801608579,0.11126005361930295,0.1126005361930295,0.2158176943699732,0.002680965147453083,0.045576407506702415,0.28820375335120646,0.005361930294906166,0.004021447721179625,0.11528150134048257,0.09651474530831099,0.22654155495978553,0.26943699731903487,0.0013404825737265416,0.04691689008042895
470342,J W Turlington School,0.17857142857142858,0.0,0.07142857142857142,0.5,0.17857142857142858,0.0,0.07142857142857142,0.8214285714285714,0.17857142857142858,0.0,0.0,0.32142857142857145,0.07142857142857142,0.0,0.03571428571428571,0.5357142857142857,0.0,0.0,0.07142857142857142,0.17857142857142858,0.10714285714285714,0.2857142857142857,0.0,0.03571428571428571
470346,Upchurch Elementary,0.020833333333333332,0.014423076923076924,0.23557692307692307,0.4519230769230769,0.18269230769230768,0.011217948717948718,0.08333333333333333,0.8173076923076923,0.009615384615384616,0.008012820512820512,0.14583333333333334,0.2419871794871795,0.11057692307692307,0.003205128205128205,0.035256410256410256,0.4439102564102564,0.011217948717948718,0.00641025641025641,0.08974358974358974,0.20993589743589744,0.07211538461538461,0.3733974358974359,0.008012820512820512,0.04807692307692308
