year,unit_code,category_cd,Lea_Name,School_Name,State_Name,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,ttl_crimes_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,st_avg_daily_attend_pct,st_crime_per_c_num,st_short_susp_per_c_num,st_long_susp_per_c_num,st_expelled_per_c_num,st_stud_internet_comp_num,digital_media_pct,Byod,grades_BYOD,avg_age_media_collection,_1_to_1_access,books_per_student,grades_1_to_1_access,lea_avg_age_media_collection,lea_books_per_student,st_avg_age_media_collection,st_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,st_wap_num,st_wap_per_classroom,SRC_devices_sent_home,SRC_Grades_Devices_Sent_Home
2014,580356,E,Martin County Schools,Rodgers Elementary,State Of North Carolina,0.971,0.0,8.09,0.0,0.0,,1.33,0.955,0.23,19.61,0.0,0.0,1.03,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,580368,H,Martin County Schools,"Riverside High, Williamston",State Of North Carolina,0.957,1.39,36.41,0.17,0.0,,1.21,0.954,1.64,49.73,0.11,0.0,1.03,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,580372,M,Martin County Schools,Riverside Middle,State Of North Carolina,0.968,0.24,98.78,0.0,0.0,,1.34,0.956,0.63,65.29,0.13,0.0,1.03,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,580LEA,E,Martin County Schools,,State Of North Carolina,,,,,,,,0.955,0.23,19.61,0.0,0.0,1.03,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,580LEA,H,Martin County Schools,,State Of North Carolina,,,,,,,,0.954,1.64,49.73,0.11,0.0,1.03,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,580LEA,M,Martin County Schools,,State Of North Carolina,,,,,,,,0.956,0.63,65.29,0.13,0.0,1.03,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,58B000,T,Charter and Non-District Affiliated Schools,Bear Grass,State Of North Carolina,0.944,3.25,12.2,0.0,0.0,,0.6,,,,,,,0.955,2.28,13.48,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,590306,I,McDowell County Schools,Eastfield Global Magnet,State Of North Carolina,0.956,0.22,1.1,0.0,0.0,,1.05,0.969,0.22,1.1,0.0,0.0,1.14,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,590310,M,McDowell County Schools,East McDowell Middle,State Of North Carolina,0.955,1.5,12.29,0.17,0.0,,1.93,0.959,0.72,8.84,0.14,0.0,1.14,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,590316,E,McDowell County Schools,"Glenwood Elementary, Marion",State Of North Carolina,0.953,0.0,0.76,0.0,0.0,,1.41,0.967,0.1,1.32,0.1,0.0,1.14,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,590320,E,McDowell County Schools,"Marion Elementary, Marion",State Of North Carolina,0.954,0.0,4.67,0.0,0.0,,1.54,0.967,0.1,1.32,0.1,0.0,1.14,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,590328,H,McDowell County Schools,McDowell Early College,State Of North Carolina,0.976,0.0,0.0,0.0,0.0,,0.84,0.963,1.88,7.85,0.07,0.0,1.14,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,590330,H,McDowell County Schools,McDowell High,State Of North Carolina,0.935,2.19,9.18,0.08,0.0,,0.59,0.963,1.88,7.85,0.07,0.0,1.14,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,590332,E,McDowell County Schools,Nebo Elementary,State Of North Carolina,0.994,0.0,0.0,0.0,0.0,,1.75,0.967,0.1,1.32,0.1,0.0,1.14,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,590336,E,McDowell County Schools,North Cove Elementary,State Of North Carolina,0.969,0.38,3.83,0.0,0.0,,0.89,0.967,0.1,1.32,0.1,0.0,1.14,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,590340,E,McDowell County Schools,Old Fort Elementary,State Of North Carolina,0.969,0.22,1.09,0.66,0.0,,1.7,0.967,0.1,1.32,0.1,0.0,1.14,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,590344,E,McDowell County Schools,Pleasant Gardens Elementary,State Of North Carolina,0.978,0.25,0.0,0.0,0.0,,2.22,0.967,0.1,1.32,0.1,0.0,1.14,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,590352,E,McDowell County Schools,West Marion Elementary,State Of North Carolina,0.975,0.0,0.21,0.0,0.0,,1.63,0.967,0.1,1.32,0.1,0.0,1.14,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,590356,M,McDowell County Schools,West McDowell Middle,State Of North Carolina,1.0,0.13,6.21,0.13,0.0,,1.7,0.959,0.72,8.84,0.14,0.0,1.14,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,590LEA,E,McDowell County Schools,,State Of North Carolina,,,,,,,,0.967,0.1,1.32,0.1,0.0,1.14,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,590LEA,H,McDowell County Schools,,State Of North Carolina,,,,,,,,0.963,1.88,7.85,0.07,0.0,1.14,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,590LEA,I,McDowell County Schools,,State Of North Carolina,,,,,,,,0.969,0.22,1.1,0.0,0.0,1.14,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,590LEA,M,McDowell County Schools,,State Of North Carolina,,,,,,,,0.959,0.72,8.84,0.14,0.0,1.14,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600300,E,Charlotte-Mecklenburg Schools,Albemarle Road Elementary,State Of North Carolina,0.991,0.27,11.96,0.0,0.0,,1.73,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600301,M,Charlotte-Mecklenburg Schools,Albemarle Road Middle,State Of North Carolina,0.939,0.7,35.76,0.0,0.0,,1.09,0.97,1.06,24.41,0.0,0.0,1.57,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600302,H,Charlotte-Mecklenburg Schools,Ardrey Kell High,State Of North Carolina,0.956,0.29,4.68,0.0,0.0,,2.11,0.967,1.32,25.19,0.01,0.01,1.57,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600305,M,Charlotte-Mecklenburg Schools,J M Alexander Middle,State Of North Carolina,0.962,0.56,15.71,0.0,0.0,,1.5,0.97,1.06,24.41,0.0,0.0,1.57,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600308,E,Charlotte-Mecklenburg Schools,Allenbrook Elementary,State Of North Carolina,0.992,1.0,9.24,0.0,0.0,,2.65,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600311,I,Charlotte-Mecklenburg Schools,Ashley Park PreK-8 School,State Of North Carolina,0.939,1.28,55.56,0.0,0.0,,1.18,0.973,0.71,28.44,0.03,0.0,1.57,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600312,H,Charlotte-Mecklenburg Schools,William Amos Hough High,State Of North Carolina,0.949,0.62,8.37,0.0,0.0,,1.78,0.967,1.32,25.19,0.01,0.01,1.57,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600313,M,Charlotte-Mecklenburg Schools,Bailey Middle,State Of North Carolina,0.956,0.53,6.86,0.0,0.0,,1.89,0.97,1.06,24.41,0.0,0.0,1.57,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600314,E,Charlotte-Mecklenburg Schools,Bain Elementary,State Of North Carolina,0.997,0.0,0.74,0.0,0.0,,1.23,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600316,E,Charlotte-Mecklenburg Schools,Barringer Academic Center,State Of North Carolina,0.967,0.16,21.47,0.0,0.0,,1.75,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600317,M,Charlotte-Mecklenburg Schools,Whitewater Middle,State Of North Carolina,0.95,1.46,34.75,0.0,0.0,,0.84,0.97,1.06,24.41,0.0,0.0,1.57,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600318,E,Charlotte-Mecklenburg Schools,Whitewater Academy,State Of North Carolina,0.994,0.43,5.04,0.0,0.0,,1.69,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600319,I,Charlotte-Mecklenburg Schools,Berryhill School,State Of North Carolina,0.96,0.86,4.63,0.0,0.0,,1.86,0.973,0.71,28.44,0.03,0.0,1.57,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600322,E,Charlotte-Mecklenburg Schools,Beverly Woods Elementary,State Of North Carolina,0.996,0.0,0.4,0.0,0.0,,1.91,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600328,E,Charlotte-Mecklenburg Schools,Barnette Elementary,State Of North Carolina,0.995,0.3,1.04,0.0,0.0,,2.11,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600329,E,Charlotte-Mecklenburg Schools,Briarwood Elementary,State Of North Carolina,0.962,0.14,14.35,0.0,0.0,,2.31,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600333,M,Charlotte-Mecklenburg Schools,Carmel Middle,State Of North Carolina,0.934,0.73,15.88,0.0,0.0,,1.46,0.97,1.06,24.41,0.0,0.0,1.57,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600334,H,Charlotte-Mecklenburg Schools,Cato Middle College High,State Of North Carolina,0.99,0.0,0.0,0.0,0.0,,0.0,0.967,1.32,25.19,0.01,0.01,1.57,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600335,E,Charlotte-Mecklenburg Schools,Billingsville Elementary,State Of North Carolina,0.991,1.31,12.71,0.0,0.0,,1.23,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600336,E,Charlotte-Mecklenburg Schools,Chantilly Montessori,State Of North Carolina,1.0,0.0,1.12,0.0,0.0,,1.04,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600338,E,Charlotte-Mecklenburg Schools,"Clear Creek Elementary, Charlotte",State Of North Carolina,0.994,0.15,2.36,0.0,0.0,,2.44,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600341,T,Charlotte-Mecklenburg Schools,Cochrane Collegiate Academy,State Of North Carolina,0.95,2.39,91.18,0.0,0.0,,0.65,0.97,1.63,48.55,0.0,0.0,1.57,0.955,2.28,13.48,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600344,I,Charlotte-Mecklenburg Schools,Collinswood Language Academy,State Of North Carolina,0.969,0.42,1.56,0.0,0.0,,1.78,0.973,0.71,28.44,0.03,0.0,1.57,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600345,M,Charlotte-Mecklenburg Schools,Community House Middle,State Of North Carolina,0.965,0.25,4.19,0.0,0.0,,1.69,0.97,1.06,24.41,0.0,0.0,1.57,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600346,E,Charlotte-Mecklenburg Schools,Cornelius Elementary,State Of North Carolina,0.997,0.0,2.1,0.0,0.0,,1.8,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600349,E,Charlotte-Mecklenburg Schools,Cotswold Elementary,State Of North Carolina,0.996,0.13,2.17,0.0,0.0,,2.39,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600351,M,Charlotte-Mecklenburg Schools,Coulwood Middle,State Of North Carolina,0.946,2.19,34.11,0.0,0.0,,0.94,0.97,1.06,24.41,0.0,0.0,1.57,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600352,E,Charlotte-Mecklenburg Schools,Crown Point Elementary,State Of North Carolina,0.996,0.0,2.92,0.0,0.0,,1.95,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600353,M,Charlotte-Mecklenburg Schools,Crestdale Middle,State Of North Carolina,0.968,0.33,11.93,0.0,0.0,,1.63,0.97,1.06,24.41,0.0,0.0,1.57,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600357,E,Charlotte-Mecklenburg Schools,Davidson Elementary,State Of North Carolina,0.996,0.0,0.26,0.0,0.0,,1.82,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600361,H,Charlotte-Mecklenburg Schools,Butler High,State Of North Carolina,0.955,0.69,19.49,0.0,0.0,,2.1,0.967,1.32,25.19,0.01,0.01,1.57,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600362,E,Charlotte-Mecklenburg Schools,David Cox Road Elementary,State Of North Carolina,0.999,0.35,4.49,0.0,0.0,,2.05,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600364,A,Charlotte-Mecklenburg Schools,Military and Global Leadership Academy,State Of North Carolina,0.956,0.56,30.42,0.0,0.0,,0.77,0.965,5.67,90.96,0.08,0.0,1.57,0.958,0.8,13.39,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600365,E,Charlotte-Mecklenburg Schools,Devonshire Elementary,State Of North Carolina,0.992,0.36,11.83,0.0,0.0,,1.32,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600367,E,Charlotte-Mecklenburg Schools,Dilworth Elementary,State Of North Carolina,0.997,0.0,3.0,0.0,0.0,,1.56,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600368,E,Charlotte-Mecklenburg Schools,First Ward Creative Arts Acad,State Of North Carolina,0.998,0.0,4.65,0.0,0.0,,2.03,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600369,E,Charlotte-Mecklenburg Schools,Berewick Elementary,State Of North Carolina,0.96,0.0,5.5,0.0,0.0,,2.3,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600374,I,Charlotte-Mecklenburg Schools,Druid Hills Academy,State Of North Carolina,0.934,0.94,26.1,0.31,0.0,,1.04,0.973,0.71,28.44,0.03,0.0,1.57,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600377,H,Charlotte-Mecklenburg Schools,East Mecklenburg High,State Of North Carolina,0.946,1.88,38.72,0.0,0.0,,2.04,0.967,1.32,25.19,0.01,0.01,1.57,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600379,E,Charlotte-Mecklenburg Schools,Eastover Elementary,State Of North Carolina,0.989,0.67,9.8,0.0,0.0,,1.86,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600381,M,Charlotte-Mecklenburg Schools,Eastway Middle,State Of North Carolina,0.946,2.58,36.73,0.0,0.0,,1.45,0.97,1.06,24.41,0.0,0.0,1.57,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600382,E,Charlotte-Mecklenburg Schools,Elizabeth Lane Elem,State Of North Carolina,0.998,0.0,0.73,0.0,0.0,,2.41,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600383,E,Charlotte-Mecklenburg Schools,Elon Park Elementary,State Of North Carolina,0.982,0.09,0.56,0.0,0.0,,2.27,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600384,E,Charlotte-Mecklenburg Schools,Elizabeth Traditional Elem,State Of North Carolina,0.994,0.18,1.85,0.0,0.0,,2.05,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600385,E,Charlotte-Mecklenburg Schools,Endhaven Elementary,State Of North Carolina,0.996,0.27,2.03,0.0,0.0,,1.82,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600386,T,Charlotte-Mecklenburg Schools,Hawthorne High,State Of North Carolina,0.899,0.91,34.55,0.0,0.0,,0.54,0.97,1.63,48.55,0.0,0.0,1.57,0.955,2.28,13.48,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600392,E,Charlotte-Mecklenburg Schools,Polo Ridge Elementary,State Of North Carolina,0.998,0.0,0.3,0.0,0.0,,2.07,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600394,M,Charlotte-Mecklenburg Schools,Francis Bradley Middle,State Of North Carolina,0.972,1.4,20.16,0.0,0.0,,1.5,0.97,1.06,24.41,0.0,0.0,1.57,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600397,H,Charlotte-Mecklenburg Schools,Garinger High,State Of North Carolina,0.902,1.15,48.42,0.0,0.0,,1.14,0.967,1.32,25.19,0.01,0.01,1.57,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600398,E,Charlotte-Mecklenburg Schools,Greenway Park Elementary,State Of North Carolina,0.995,1.0,3.5,0.0,0.0,,1.84,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600399,M,Charlotte-Mecklenburg Schools,Alexander Graham Middle,State Of North Carolina,0.953,0.42,19.03,0.0,0.0,,1.98,0.97,1.06,24.41,0.0,0.0,1.57,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600405,H,Charlotte-Mecklenburg Schools,Harding University High,State Of North Carolina,0.912,2.52,49.74,0.0,0.0,,1.38,0.967,1.32,25.19,0.01,0.01,1.57,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600406,E,Charlotte-Mecklenburg Schools,Hawk Ridge Elementary,State Of North Carolina,0.996,0.0,0.79,0.0,0.0,,1.8,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600410,E,Charlotte-Mecklenburg Schools,Hickory Grove Elementary,State Of North Carolina,0.982,0.1,17.36,0.0,0.0,,2.07,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600411,E,Charlotte-Mecklenburg Schools,Highland Creek Elementary,State Of North Carolina,0.997,0.0,1.55,0.0,0.0,,2.22,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600412,E,Charlotte-Mecklenburg Schools,Hidden Valley Elementary,State Of North Carolina,0.989,0.12,7.85,0.0,0.0,,1.81,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600413,E,Charlotte-Mecklenburg Schools,Highland Mill Montessori,State Of North Carolina,1.0,1.28,4.27,0.0,0.0,,0.88,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600414,E,Charlotte-Mecklenburg Schools,Highland Renaissance Academy,State Of North Carolina,0.998,0.43,1.3,0.0,0.0,,1.81,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600415,H,Charlotte-Mecklenburg Schools,Hopewell High,State Of North Carolina,0.943,1.08,20.55,0.06,0.06,,2.05,0.967,1.32,25.19,0.01,0.01,1.57,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600416,E,Charlotte-Mecklenburg Schools,Hornets Nest Elementary,State Of North Carolina,0.992,0.0,12.73,0.0,0.0,,2.29,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600418,E,Charlotte-Mecklenburg Schools,Croft Community Elementary,State Of North Carolina,0.996,0.0,0.83,0.0,0.0,,2.67,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600420,E,Charlotte-Mecklenburg Schools,Huntersville Elementary,State Of North Carolina,0.996,0.0,2.4,0.0,0.0,,1.88,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600422,E,Charlotte-Mecklenburg Schools,Huntingtowne Farms Elementary,State Of North Carolina,0.962,0.33,2.96,0.0,0.0,,1.82,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600424,E,Charlotte-Mecklenburg Schools,Idlewild Elementary,State Of North Carolina,0.998,0.75,3.86,0.0,0.0,,1.84,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600426,H,Charlotte-Mecklenburg Schools,Independence High,State Of North Carolina,0.934,1.58,22.06,0.0,0.0,,2.39,0.967,1.32,25.19,0.01,0.01,1.57,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600428,M,Charlotte-Mecklenburg Schools,James Martin Middle,State Of North Carolina,0.944,2.51,68.4,0.0,0.0,,1.55,0.97,1.06,24.41,0.0,0.0,1.57,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600429,I,Charlotte-Mecklenburg Schools,Morehead STEM Academy,State Of North Carolina,0.972,0.28,5.09,0.0,0.0,,1.38,0.973,0.71,28.44,0.03,0.0,1.57,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600431,M,Charlotte-Mecklenburg Schools,Jay M Robinson Middle,State Of North Carolina,0.983,0.19,2.62,0.0,0.0,,1.35,0.97,1.06,24.41,0.0,0.0,1.57,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600432,E,Charlotte-Mecklenburg Schools,Joseph W Grier Academy,State Of North Carolina,0.994,0.12,2.72,0.0,0.0,,2.04,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600433,E,Charlotte-Mecklenburg Schools,J.V. Washam Elementary,State Of North Carolina,0.999,0.0,0.9,0.0,0.0,,1.84,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600434,M,Charlotte-Mecklenburg Schools,Kennedy Middle,State Of North Carolina,0.963,1.49,9.24,0.0,0.0,,1.9,0.97,1.06,24.41,0.0,0.0,1.57,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600436,E,Charlotte-Mecklenburg Schools,Lake Wylie Elementary,State Of North Carolina,1.0,0.0,0.64,0.0,0.0,,1.58,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600437,E,Charlotte-Mecklenburg Schools,Ballantyne Elementary,State Of North Carolina,0.989,0.0,0.0,0.0,0.0,,2.57,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600438,E,Charlotte-Mecklenburg Schools,Lansdowne Elementary,State Of North Carolina,0.994,0.16,4.67,0.0,0.0,,1.8,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600439,A,Charlotte-Mecklenburg Schools,"Turning Point Academy, Charlotte",State Of North Carolina,0.755,19.05,359.26,0.53,0.0,,0.73,0.965,5.67,90.96,0.08,0.0,1.57,0.958,0.8,13.39,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600440,E,Charlotte-Mecklenburg Schools,Lebanon Road Elementary,State Of North Carolina,0.994,0.12,8.57,0.0,0.0,,3.5,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600442,E,Charlotte-Mecklenburg Schools,Blythe Elementary,State Of North Carolina,0.995,0.47,3.85,0.0,0.0,,1.95,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600444,E,Charlotte-Mecklenburg Schools,Long Creek Elementary,State Of North Carolina,0.994,0.0,3.33,0.0,0.0,,1.13,0.973,0.22,5.31,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,600445,H,Charlotte-Mecklenburg Schools,Mallard Creek High,State Of North Carolina,0.951,1.34,28.27,0.0,0.0,,2.17,0.967,1.32,25.19,0.01,0.01,1.57,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
