year,unit_code,category_cd,total_class_teacher_num,total_nbpts_num,prin_other_pct,prinyrs_0thru3_pct,prinyrs_4thru10_pct,prinyrs_11plus_pct,prin_advance_dgr_pct,_1yr_prin_trnovr_pct,prin_male_pct,prin_female_pct,prin_black_pct,prin_white_pct,School_Name,Lea_Name,State_Name,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,class_teach_num,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,emer_prov_teach_pct,lateral_teach_pct,highqual_class_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_class_teach_num,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_emer_prov_teach_pct,lea_lateral_teach_pct,lea_highqual_class_pct,lea_highqual_class_hp_pct,lea_highqual_class_lp_pct,lea_highqual_class_all_pct,lea_not_highqual_class_hp_pct,lea_not_highqual_class_lp_pct,lea_not_highqual_class_all_pct,st_flicensed_teach_pct,st_tchyrs_0thru3_pct,st_tchyrs_4thru10_pct,st_tchyrs_11plus_pct,st_class_teach_num,st_nbpts_num,st_advance_dgr_pct,st_1yr_tchr_trnovr_pct,st_emer_prov_teach_pct,st_lateral_teach_pct,st_highqual_class_pct,st_highqual_class_hp_pct,st_highqual_class_lp_pct,st_highqual_class_all_pct,st_not_highqual_class_hp_pct,st_not_highqual_class_lp_pct,st_not_highqual_class_all_pct,st_prinyrs_0thru3_pct,st_prinyrs_4thru10_pct,st_prinyrs_11plus_pct,st_prin_advance_dgr_pct,st_1yr_prin_trnovr_pct,st_prin_male_pct,st_prin_female_pct,st_prin_black_pct,st_prin_white_pct,st_prin_other_pct
2014,760356,E,100007,14288,,,,,,,,,,,Seagrove Elementary,Randolph County Schools,State Of North Carolina,1.0,0.206,0.294,0.5,34.0,2.0,0.265,0.03,,,,0.996,0.214,0.256,0.53,33.0,5.0,0.283,0.104,0.002,0.002,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,760357,M,100007,14288,,,,,,,,,,,Southeastern Randolph Middle,Randolph County Schools,State Of North Carolina,0.898,0.408,0.286,0.306,49.0,13.0,0.163,0.152,,0.102,,0.961,0.274,0.256,0.47,40.0,6.0,0.21,0.106,,0.039,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,760358,H,100007,14288,,,,,,,,,,,Southwestern Randolph High,Randolph County Schools,State Of North Carolina,0.986,0.183,0.268,0.549,71.0,20.0,0.197,0.203,,0.014,,0.942,0.184,0.291,0.524,50.0,10.0,0.233,0.169,0.009,0.049,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,760359,E,100007,14288,,,,,,,,,,,"Southmont Elementary, Asheboro",Randolph County Schools,State Of North Carolina,1.0,0.22,0.22,0.561,41.0,9.0,0.341,0.091,,,,0.996,0.214,0.256,0.53,33.0,5.0,0.283,0.104,0.002,0.002,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,760360,M,100007,14288,,,,,,,,,,,Southwestern Randolph Middle,Randolph County Schools,State Of North Carolina,0.925,0.35,0.225,0.425,40.0,1.0,0.225,0.171,,0.075,,0.961,0.274,0.256,0.47,40.0,6.0,0.21,0.106,,0.039,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,760364,E,100007,14288,,,,,,,,,,,Tabernacle Elementary,Randolph County Schools,State Of North Carolina,1.0,0.267,0.2,0.533,30.0,1.0,0.233,0.207,,,,0.996,0.214,0.256,0.53,33.0,5.0,0.283,0.104,0.002,0.002,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,760368,E,100007,14288,,,,,,,,,,,Trindale Elementary,Randolph County Schools,State Of North Carolina,0.957,0.217,0.348,0.435,23.0,2.0,0.174,0.12,0.043,,,0.996,0.214,0.256,0.53,33.0,5.0,0.283,0.104,0.002,0.002,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,760376,E,100007,14288,,,,,,,,,,,Trinity Elementary,Randolph County Schools,State Of North Carolina,1.0,0.156,0.188,0.656,32.0,5.0,0.5,0.167,,,,0.996,0.214,0.256,0.53,33.0,5.0,0.283,0.104,0.002,0.002,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,760378,M,100007,14288,,,,,,,,,,,Archdale-Trinity Middle,Randolph County Schools,State Of North Carolina,0.963,0.315,0.167,0.519,54.0,9.0,0.333,0.127,,0.037,,0.961,0.274,0.256,0.47,40.0,6.0,0.21,0.106,,0.039,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,760380,H,100007,14288,,,,,,,,,,,Trinity High,Randolph County Schools,State Of North Carolina,0.978,0.111,0.289,0.6,45.0,11.0,0.289,0.087,,0.022,,0.942,0.184,0.291,0.524,50.0,10.0,0.233,0.169,0.009,0.049,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,760382,M,100007,14288,,,,,,,,,,,Uwharrie Middle,Randolph County Schools,State Of North Carolina,1.0,0.259,0.333,0.407,27.0,3.0,0.037,0.037,,,,0.961,0.274,0.256,0.47,40.0,6.0,0.21,0.106,,0.039,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,760388,H,100007,14288,,,,,,,,,,,Wheatmore High,Randolph County Schools,State Of North Carolina,0.904,0.25,0.327,0.423,52.0,4.0,0.212,0.196,0.019,0.077,,0.942,0.184,0.291,0.524,50.0,10.0,0.233,0.169,0.009,0.049,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,760LEA,E,100007,14288,0.0,0.581,0.29,0.129,0.097,0.129,0.355,0.645,0.065,0.935,,Randolph County Schools,State Of North Carolina,,,,,,,,,,,,0.996,0.214,0.256,0.53,33.0,5.0,0.283,0.104,0.002,0.002,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,760LEA,H,100007,14288,0.0,0.581,0.29,0.129,0.097,0.129,0.355,0.645,0.065,0.935,,Randolph County Schools,State Of North Carolina,,,,,,,,,,,,0.942,0.184,0.291,0.524,50.0,10.0,0.233,0.169,0.009,0.049,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,760LEA,M,100007,14288,0.0,0.581,0.29,0.129,0.097,0.129,0.355,0.645,0.065,0.935,,Randolph County Schools,State Of North Carolina,,,,,,,,,,,,0.961,0.274,0.256,0.47,40.0,6.0,0.21,0.106,,0.039,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,761304,H,100007,14288,,,,,,,,,,,Asheboro High,Asheboro City Schools,State Of North Carolina,0.988,0.224,0.235,0.541,85.0,14.0,0.235,0.175,,0.012,,0.988,0.224,0.235,0.541,85.0,14.0,0.235,0.174,,0.012,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,761308,M,100007,14288,,,,,,,,,,,South Asheboro Middle,Asheboro City Schools,State Of North Carolina,0.976,0.286,0.405,0.31,42.0,7.0,0.286,0.368,,0.024,,0.952,0.286,0.298,0.417,42.0,7.0,0.214,0.271,,0.048,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,761312,E,100007,14288,,,,,,,,,,,Balfour Elementary,Asheboro City Schools,State Of North Carolina,1.0,0.523,0.205,0.273,44.0,5.0,0.227,0.333,,,,1.0,0.38,0.261,0.359,37.0,5.0,0.332,0.173,,,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,761320,E,100007,14288,,,,,,,,,,,Charles W McCrary Elementary,Asheboro City Schools,State Of North Carolina,1.0,0.297,0.27,0.432,37.0,6.0,0.432,0.078,,,,1.0,0.38,0.261,0.359,37.0,5.0,0.332,0.173,,,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,761321,E,100007,14288,,,,,,,,,,,Donna L Loflin Elementary,Asheboro City Schools,State Of North Carolina,1.0,0.485,0.212,0.303,33.0,4.0,0.364,0.111,,,,1.0,0.38,0.261,0.359,37.0,5.0,0.332,0.173,,,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,761328,E,100007,14288,,,,,,,,,,,Guy B Teachey Elementary,Asheboro City Schools,State Of North Carolina,1.0,0.243,0.297,0.459,37.0,6.0,0.351,0.099,,,,1.0,0.38,0.261,0.359,37.0,5.0,0.332,0.173,,,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,761332,E,100007,14288,,,,,,,,,,,Lindley Park Elementary,Asheboro City Schools,State Of North Carolina,1.0,0.333,0.333,0.333,33.0,6.0,0.303,0.188,,,,1.0,0.38,0.261,0.359,37.0,5.0,0.332,0.173,,,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,761336,M,100007,14288,,,,,,,,,,,North Asheboro Middle,Asheboro City Schools,State Of North Carolina,0.929,0.286,0.19,0.524,42.0,,0.143,0.171,,0.071,,0.952,0.286,0.298,0.417,42.0,7.0,0.214,0.271,,0.048,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,761LEA,E,100007,14288,0.0,0.375,0.5,0.125,0.25,0.0,0.375,0.625,0.125,0.875,,Asheboro City Schools,State Of North Carolina,,,,,,,,,,,,1.0,0.38,0.261,0.359,37.0,5.0,0.332,0.173,,,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,761LEA,H,100007,14288,0.0,0.375,0.5,0.125,0.25,0.0,0.375,0.625,0.125,0.875,,Asheboro City Schools,State Of North Carolina,,,,,,,,,,,,0.988,0.224,0.235,0.541,85.0,14.0,0.235,0.174,,0.012,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,761LEA,M,100007,14288,0.0,0.375,0.5,0.125,0.25,0.0,0.375,0.625,0.125,0.875,,Asheboro City Schools,State Of North Carolina,,,,,,,,,,,,0.952,0.286,0.298,0.417,42.0,7.0,0.214,0.271,,0.048,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,76A000,H,100007,14288,0.0,,,,,,0.0,1.0,0.0,1.0,Uwharrie Charter Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,0.5,,,,14.0,,,,,0.071,,,,,,,,,,,,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770310,E,100007,14288,,,,,,,,,,,East Rockingham Elementary,Richmond County Schools,State Of North Carolina,0.972,0.194,0.389,0.417,36.0,7.0,0.444,0.211,,0.028,,0.969,0.225,0.282,0.493,32.0,4.0,0.269,0.128,0.009,0.022,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770312,A,100007,14288,,,,,,,,,,,Cordova School,Richmond County Schools,State Of North Carolina,0.769,0.231,0.308,0.462,13.0,,0.154,0.2,,0.231,,0.769,0.231,0.308,0.462,13.0,,0.154,0.2,,0.231,,,,,,,,0.856,0.218,0.25,0.533,35.0,3.0,0.332,0.168,0.004,0.06,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770316,M,100007,14288,,,,,,,,,,,Ellerbe Middle,Richmond County Schools,State Of North Carolina,1.0,0.267,0.333,0.4,15.0,2.0,0.2,0.125,,,,0.919,0.387,0.225,0.387,28.0,2.0,0.234,0.179,0.018,0.063,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770318,E,100007,14288,,,,,,,,,,,Fairview Heights Elementary,Richmond County Schools,State Of North Carolina,1.0,0.175,0.275,0.55,40.0,5.0,0.35,0.027,,,,0.969,0.225,0.282,0.493,32.0,4.0,0.269,0.128,0.009,0.022,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770328,M,100007,14288,,,,,,,,,,,Hamlet Middle,Richmond County Schools,State Of North Carolina,0.943,0.371,0.229,0.4,35.0,1.0,0.257,0.108,,0.057,,0.919,0.387,0.225,0.387,28.0,2.0,0.234,0.179,0.018,0.063,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770340,E,100007,14288,,,,,,,,,,,L J Bell Elementary,Richmond County Schools,State Of North Carolina,1.0,0.182,0.152,0.667,33.0,3.0,0.152,0.162,,,,0.969,0.225,0.282,0.493,32.0,4.0,0.269,0.128,0.009,0.022,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770342,T,100007,14288,,,,,,,,,,,Ashley Chapel Educational Center,Richmond County Schools,State Of North Carolina,1.0,0.133,0.267,0.6,15.0,,0.2,0.214,,,,1.0,0.133,0.267,0.6,15.0,,0.2,0.214,,,,,,,,,,0.897,0.237,0.257,0.506,23.0,4.0,0.331,0.172,0.009,0.077,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770344,E,100007,14288,,,,,,,,,,,"Mineral Springs Elementary, Ellerbe",Richmond County Schools,State Of North Carolina,0.933,0.233,0.3,0.467,30.0,1.0,0.2,0.097,0.033,0.033,,0.969,0.225,0.282,0.493,32.0,4.0,0.269,0.128,0.009,0.022,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770346,E,100007,14288,,,,,,,,,,,Monroe Avenue Elementary,Richmond County Schools,State Of North Carolina,0.931,0.345,0.241,0.414,29.0,3.0,0.31,0.136,,0.069,,0.969,0.225,0.282,0.493,32.0,4.0,0.269,0.128,0.009,0.022,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770348,H,100007,14288,,,,,,,,,,,Richmond Senior High,Richmond County Schools,State Of North Carolina,0.905,0.274,0.179,0.548,84.0,10.0,0.167,0.193,0.06,0.036,,0.895,0.25,0.226,0.524,41.0,5.0,0.234,0.194,0.048,0.056,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770349,H,100007,14288,,,,,,,,,,,Richmond Early College High,Richmond County Schools,State Of North Carolina,0.875,0.125,0.375,0.5,8.0,3.0,0.625,0.625,,0.125,,0.895,0.25,0.226,0.524,41.0,5.0,0.234,0.194,0.048,0.056,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770351,H,100007,14288,,,,,,,,,,,Richmond 9th Grade Academy,Richmond County Schools,State Of North Carolina,0.875,0.219,0.313,0.469,32.0,3.0,0.313,0.129,0.031,0.094,,0.895,0.25,0.226,0.524,41.0,5.0,0.234,0.194,0.048,0.056,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770360,M,100007,14288,,,,,,,,,,,Rockingham Middle,Richmond County Schools,State Of North Carolina,0.929,0.381,0.19,0.429,42.0,2.0,0.31,0.163,0.024,0.048,,0.919,0.387,0.225,0.387,28.0,2.0,0.234,0.179,0.018,0.063,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770364,M,100007,14288,,,,,,,,,,,Rohanen Middle,Richmond County Schools,State Of North Carolina,0.789,0.526,0.211,0.263,19.0,,0.053,0.438,0.053,0.158,,0.919,0.387,0.225,0.387,28.0,2.0,0.234,0.179,0.018,0.063,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770368,E,100007,14288,,,,,,,,,,,West Rockingham Elementary,Richmond County Schools,State Of North Carolina,0.955,0.227,0.364,0.409,22.0,2.0,0.273,0.189,0.045,,,0.969,0.225,0.282,0.493,32.0,4.0,0.269,0.128,0.009,0.022,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770370,E,100007,14288,,,,,,,,,,,Washington Street Elementary,Richmond County Schools,State Of North Carolina,0.973,0.243,0.27,0.486,37.0,5.0,0.135,0.088,,0.027,,0.969,0.225,0.282,0.493,32.0,4.0,0.269,0.128,0.009,0.022,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770LEA,A,100007,14288,0.0,0.438,0.438,0.125,0.5,0.118,0.438,0.563,0.25,0.75,,Richmond County Schools,State Of North Carolina,,,,,,,,,,,,0.769,0.231,0.308,0.462,13.0,,0.154,0.2,,0.231,,,,,,,,0.856,0.218,0.25,0.533,35.0,3.0,0.332,0.168,0.004,0.06,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770LEA,E,100007,14288,0.0,0.438,0.438,0.125,0.5,0.118,0.438,0.563,0.25,0.75,,Richmond County Schools,State Of North Carolina,,,,,,,,,,,,0.969,0.225,0.282,0.493,32.0,4.0,0.269,0.128,0.009,0.022,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770LEA,H,100007,14288,0.0,0.438,0.438,0.125,0.5,0.118,0.438,0.563,0.25,0.75,,Richmond County Schools,State Of North Carolina,,,,,,,,,,,,0.895,0.25,0.226,0.524,41.0,5.0,0.234,0.194,0.048,0.056,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770LEA,M,100007,14288,0.0,0.438,0.438,0.125,0.5,0.118,0.438,0.563,0.25,0.75,,Richmond County Schools,State Of North Carolina,,,,,,,,,,,,0.919,0.387,0.225,0.387,28.0,2.0,0.234,0.179,0.018,0.063,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,770LEA,T,100007,14288,0.0,0.438,0.438,0.125,0.5,0.118,0.438,0.563,0.25,0.75,,Richmond County Schools,State Of North Carolina,,,,,,,,,,,,1.0,0.133,0.267,0.6,15.0,,0.2,0.214,,,,,,,,,,0.897,0.237,0.257,0.506,23.0,4.0,0.331,0.172,0.009,0.077,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,780320,E,100007,14288,,,,,,,,,,,Deep Branch Elementary,Robeson County Schools,State Of North Carolina,1.0,0.32,0.24,0.44,25.0,,0.292,0.115,,,,0.98,0.267,0.252,0.481,29.0,2.0,0.29,0.131,,0.02,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,780322,E,100007,14288,,,,,,,,,,,East Robeson Primary,Robeson County Schools,State Of North Carolina,0.972,0.314,0.229,0.457,35.0,2.0,0.4,0.088,,0.028,,0.98,0.267,0.252,0.481,29.0,2.0,0.29,0.131,,0.02,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,780324,I,100007,14288,,,,,,,,,,,Fairgrove Middle,Robeson County Schools,State Of North Carolina,0.962,0.154,0.423,0.423,26.0,,0.115,0.037,,0.038,,0.922,0.243,0.267,0.49,41.0,3.0,0.218,0.14,,0.078,,,,,,,,0.923,0.245,0.278,0.476,31.0,6.0,0.322,0.128,0.004,0.039,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,780325,H,100007,14288,,,,,,,,,,,Fairmont High,Robeson County Schools,State Of North Carolina,0.873,0.309,0.2,0.491,55.0,4.0,0.236,0.154,,0.127,,0.866,0.221,0.279,0.5,65.0,5.0,0.296,0.147,0.024,0.109,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,780326,M,100007,14288,,,,,,,,,,,Fairmont Middle,Robeson County Schools,State Of North Carolina,0.707,0.444,0.222,0.333,27.0,2.0,0.185,0.111,,0.256,,0.83,0.296,0.287,0.417,28.0,2.0,0.283,0.136,,0.166,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,780328,E,100007,14288,,,,,,,,,,,Green Grove Elementary,Robeson County Schools,State Of North Carolina,1.0,0.2,0.4,0.4,15.0,1.0,0.313,0.246,,,,0.98,0.267,0.252,0.481,29.0,2.0,0.29,0.131,,0.02,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,780329,E,100007,14288,,,,,,,,,,,Janie C Hargrave Elem,Robeson County Schools,State Of North Carolina,1.0,0.25,0.188,0.563,16.0,1.0,0.313,0.294,,,,0.98,0.267,0.252,0.481,29.0,2.0,0.29,0.131,,0.02,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,780330,E,100007,14288,,,,,,,,,,,L Gilbert Carroll Middle,Robeson County Schools,State Of North Carolina,1.0,0.426,0.277,0.298,47.0,,0.234,0.162,,,,0.98,0.267,0.252,0.481,29.0,2.0,0.29,0.131,,0.02,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,780331,,100007,14288,,,,,,,,,,,Robeson Co Career Ctr,Robeson County Schools,State Of North Carolina,0.941,0.0,0.118,0.882,17.0,,0.235,0.063,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,780336,I,100007,14288,,,,,,,,,,,Littlefield Middle,Robeson County Schools,State Of North Carolina,0.955,0.318,0.227,0.455,44.0,3.0,0.318,0.167,,0.045,,0.922,0.243,0.267,0.49,41.0,3.0,0.218,0.14,,0.078,,,,,,,,0.923,0.245,0.278,0.476,31.0,6.0,0.322,0.128,0.004,0.039,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,780340,E,100007,14288,,,,,,,,,,,Long Branch Elementary,Robeson County Schools,State Of North Carolina,1.0,0.172,0.241,0.586,29.0,1.0,0.172,0.16,,,,0.98,0.267,0.252,0.481,29.0,2.0,0.29,0.131,,0.02,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
