year,LEA,____LEA Name____,School,___School Name___,Indian Male,Indian Female,Asian Male,Asian Female,Hispanic Male,Hispanic Female,Black Male,Black Female,White Male,White Female,Pacific Island Male,Pacific Island Female,Two or  More Male,Two or  More Female,Total,unit_code
2014,920,Wake County Schools,571,Turner Creek Elementary,0,1,53,63,51,36,38,28,252,223,1,0,24,14,784,920571
2014,920,Wake County Schools,572,Underwood Elementary,0,0,10,7,28,28,27,33,168,186,0,0,6,10,503,920572
2014,920,Wake County Schools,576,Vance Elementary,1,1,4,0,58,57,33,36,125,122,0,0,14,8,459,920576
2014,920,Wake County Schools,580,Vandora Springs Elementary,1,1,2,1,63,82,101,83,94,95,0,2,9,9,543,920580
2014,920,Wake County Schools,582,Wake NCSU STEM ECHS,0,0,16,4,10,9,20,33,47,20,0,0,3,2,164,920582
2014,920,Wake County Schools,583,Wake Early College of Health and Science,0,0,16,22,8,22,19,94,34,62,1,1,3,10,292,920583
2014,920,Wake County Schools,584,Wake Forest Elementary,1,0,7,10,24,30,67,57,178,168,0,2,20,16,580,920584
2014,920,Wake County Schools,585,Wake Young Men's Leadership Academy,1,0,28,0,28,0,80,1,82,0,0,0,13,0,233,920585
2014,920,Wake County Schools,586,Wake Young Women's Leadership Academy,0,1,0,15,0,36,0,85,0,95,0,0,0,14,246,920586
2014,920,Wake County Schools,588,Wake Forest High School,3,3,26,21,102,101,229,195,578,590,0,0,35,36,"1,919",920588
2014,920,Wake County Schools,592,Wake Forest Middle School,1,1,9,20,93,84,150,147,253,239,0,0,34,20,"1,051",920592
2014,920,Wake County Schools,593,Wakefield Elementary,1,1,15,14,73,73,57,67,185,165,2,0,15,10,678,920593
2014,920,Wake County Schools,594,Wakefield Middle,3,3,34,24,83,72,158,137,298,332,0,1,18,26,"1,189",920594
2014,920,Wake County Schools,595,Wakefield High,6,5,65,72,154,166,364,389,596,561,3,2,41,42,"2,466",920595
2014,920,Wake County Schools,596,Washington Elementary,3,1,89,74,56,37,80,60,90,85,1,0,4,9,589,920596
2014,920,Wake County Schools,597,Wakelon Elementary,2,1,1,4,101,76,112,92,83,64,0,0,6,12,554,920597
2014,920,Wake County Schools,598,Weatherstone Elementary,2,2,79,90,85,58,66,72,189,175,0,0,16,17,851,920598
2014,920,Wake County Schools,599,Walnut Creek ES,0,0,5,2,120,117,237,235,3,5,0,0,7,6,737,920599
2014,920,Wake County Schools,600,Wendell Elementary,3,2,2,4,52,52,76,77,99,83,0,0,12,21,483,920600
2014,920,Wake County Schools,601,Wendell Middle,0,4,2,6,140,122,197,173,164,137,0,1,22,17,985,920601
2014,920,Wake County Schools,604,West Cary Middle,4,1,67,84,54,49,77,69,203,195,0,1,17,23,844,920604
2014,920,Wake County Schools,606,West Lake Elementary,0,1,7,11,74,73,34,36,337,313,0,1,10,19,916,920606
2014,920,Wake County Schools,607,West Lake Middle,4,4,11,14,88,85,80,74,467,416,0,0,35,29,"1,307",920607
2014,920,Wake County Schools,608,West Millbrook Middle,2,4,18,17,95,77,129,117,213,248,1,0,15,17,953,920608
2014,920,Wake County Schools,616,Wilburn Elementary,1,3,23,24,114,98,165,166,59,56,0,0,20,20,749,920616
2014,920,Wake County Schools,618,Wildwood Forest Elementary,2,2,31,35,92,80,161,155,128,89,0,1,18,15,809,920618
2014,920,Wake County Schools,620,Wiley Elementary,0,0,9,19,26,20,46,63,116,132,0,0,14,18,463,920620
2014,920,Wake County Schools,624,Willow Springs Elementary,0,0,4,4,60,82,38,19,330,343,0,2,24,24,930,920624
2014,920,Wake County Schools,626,Yates Mill Elementary,2,1,6,4,91,94,44,63,141,122,2,0,4,6,580,920626
2014,920,Wake County Schools,628,York Elementary,1,1,2,8,49,48,81,98,139,87,0,0,8,10,532,920628
2014,920,Wake County Schools,632,Zebulon Elementary,1,1,3,1,63,70,78,82,92,100,0,0,9,12,512,920632
2014,920,Wake County Schools,636,Zebulon Middle,1,2,5,1,49,57,112,130,95,93,0,0,11,15,571,920636
2014,920,Wake County Schools,700,East Wake School of Health Science,4,2,1,2,20,48,67,69,56,103,0,0,5,10,387,920700
2014,920,Wake County Schools,701,East Wake School of Integrated Technolog,0,0,4,1,46,38,87,56,57,30,1,0,8,5,333,920701
2014,920,Wake County Schools,702,East Wake School of Arts Education and G,2,1,0,1,28,54,38,111,48,79,0,0,7,17,386,920702
2014,920,Wake County Schools,703,East Wake School of Engineering,3,0,0,0,50,7,102,29,130,32,0,0,10,1,364,920703
2014,930,Warren County Schools,330,Mariam Boyd Elementary,0,1,0,1,18,19,133,123,19,18,0,0,3,2,337,930330
2014,930,Warren County Schools,340,Northside Elementary,1,2,0,1,7,12,106,116,30,29,0,0,0,2,306,930340
2014,930,Warren County Schools,344,South Warren Elementary,1,1,0,1,10,10,87,66,11,11,0,0,1,1,200,930344
2014,930,Warren County Schools,348,Vaughan Elementary,21,27,0,2,13,8,42,46,47,36,0,0,6,2,250,930348
2014,930,Warren County Schools,352,Warren County High,18,20,2,0,6,3,157,151,27,26,0,0,3,6,419,930352
2014,930,Warren County Schools,354,Warren County Middle,10,18,1,1,29,15,190,184,27,44,0,0,5,4,528,930354
2014,930,Warren County Schools,360,Warren Early College High,6,9,0,0,7,6,27,46,13,22,0,0,1,2,139,930360
2014,930,Warren County Schools,700,Warren New Tech High,9,14,1,0,3,5,63,58,32,16,0,0,2,1,204,930700
2014,940,Washington County Schools,306,Creswell Elementary,0,0,0,0,23,18,25,18,53,57,0,0,5,9,208,940306
2014,940,Washington County Schools,308,Creswell High,0,0,0,0,11,7,38,27,50,37,0,0,2,1,173,940308
2014,940,Washington County Schools,314,Pines Elementary,0,0,0,4,21,19,247,235,36,32,0,0,2,5,601,940314
2014,940,Washington County Schools,316,Plymouth High,0,0,0,1,5,10,167,160,22,31,0,0,0,3,399,940316
2014,360,Gaston County Schools,432,Kiser Elementary,0,0,1,1,13,8,12,7,183,171,0,0,10,10,416,360432
2014,360,Gaston County Schools,436,Bessemer City Middle,0,0,1,3,22,23,58,57,197,163,0,0,11,9,544,360436
2014,360,Gaston County Schools,438,Lingerfeldt Elementary,0,0,0,0,44,32,127,111,69,51,0,0,12,9,455,360438
2014,360,Gaston County Schools,440,Lowell Elementary,1,1,6,4,37,35,34,37,211,176,0,0,9,7,558,360440
2014,360,Gaston County Schools,448,McAdenville Elementary,0,0,0,0,5,3,6,3,67,65,0,0,5,2,156,360448
2014,360,Gaston County Schools,456,Mount Holly Middle,1,2,9,9,21,26,55,52,294,265,0,0,9,13,756,360456
2014,360,Gaston County Schools,460,Forest Heights Elementary,0,0,1,1,57,64,72,63,45,49,0,0,9,5,366,360460
2014,360,Gaston County Schools,464,New Hope Elementary,0,2,8,8,11,9,17,10,229,183,0,0,10,6,493,360464
2014,360,Gaston County Schools,468,North Belmont Elementary,2,1,8,5,42,31,9,12,129,143,0,1,8,10,401,360468
2014,360,Gaston County Schools,470,North Gaston High,1,2,4,2,48,30,75,75,384,393,0,1,20,17,"1,052",360470
2014,360,Gaston County Schools,478,Pinewood Elementary,1,0,4,3,10,15,46,42,244,162,0,0,7,10,544,360478
2014,360,Gaston County Schools,480,Pleasant Ridge Elementary,0,0,0,0,43,41,59,60,24,15,0,0,9,5,256,360480
2014,360,Gaston County Schools,482,Ida Rankin Elementary,1,0,10,4,16,13,51,57,232,211,0,0,18,9,622,360482
2014,360,Gaston County Schools,484,Rhyne Elementary,0,0,0,0,22,22,160,117,49,41,0,1,16,9,437,360484
2014,360,Gaston County Schools,488,Robinson Elementary,0,1,4,7,14,15,43,51,114,118,0,0,13,8,388,360488
2014,360,Gaston County Schools,490,Sherwood Elementary,0,0,7,5,64,56,101,119,129,114,0,0,19,23,637,360490
2014,360,Gaston County Schools,492,H H Beam Elementary,1,1,1,4,55,41,98,78,132,134,0,0,16,15,576,360492
2014,360,Gaston County Schools,494,South Point High,0,1,21,19,23,25,50,47,446,447,1,1,19,14,"1,114",360494
2014,360,Gaston County Schools,498,Southwest Middle,2,2,3,0,63,66,132,124,226,177,0,0,11,13,819,360498
2014,360,Gaston County Schools,499,Springfield Primary,1,1,2,1,10,14,11,13,179,184,0,0,10,12,438,360499
2014,360,Gaston County Schools,500,Stanley Middle,0,0,1,2,12,13,16,15,227,222,0,1,9,10,528,360500
2014,360,Gaston County Schools,504,Tryon Elementary,1,0,0,0,4,7,12,14,145,156,0,1,2,7,349,360504
2014,360,Gaston County Schools,510,W A Bess Elementary,1,0,9,8,12,10,16,20,258,228,2,0,11,4,579,360510
2014,360,Gaston County Schools,514,W C Friday Middle,1,1,1,2,26,19,51,30,289,248,0,0,16,17,701,360514
2014,360,Gaston County Schools,520,Woodhill Elementary,4,0,0,1,23,30,121,120,39,33,0,0,12,15,398,360520
2014,360,Gaston County Schools,526,York Chester Middle,0,0,2,3,42,41,118,89,44,46,0,0,11,10,406,360526
2014,370,Gates County Schools,304,Buckland Elementary,0,1,0,0,1,0,32,45,75,55,0,0,2,2,213,370304
2014,370,Gates County Schools,308,Central Middle School,2,0,1,0,4,4,77,73,115,101,0,1,7,4,389,370308
2014,370,Gates County Schools,312,Gates County Senior High,0,2,0,0,2,6,97,85,163,169,1,0,10,7,542,370312
2014,370,Gates County Schools,316,Gatesville Elementary,0,0,0,0,2,2,51,46,83,72,0,0,10,6,272,370316
2014,370,Gates County Schools,324,T S Cooper Elementary,0,0,0,0,4,3,46,45,81,55,0,0,4,6,244,370324
2014,380,Graham County Schools,306,Robbinsville Elementary,64,44,1,0,14,9,2,0,263,251,0,0,2,0,650,380306
2014,380,Graham County Schools,308,Robbinsville High,21,21,0,0,2,3,1,0,160,136,0,0,3,1,348,380308
2014,380,Graham County Schools,310,Robbinsville Middle,13,18,0,0,3,3,0,0,82,70,0,0,1,0,190,380310
2014,390,Granville County Schools,309,Butner-Stem Middle,0,1,0,0,55,56,51,47,115,97,0,0,9,11,442,390309
2014,390,Granville County Schools,311,Butner-Stem Elementary,1,1,2,0,65,56,55,63,86,64,0,0,7,14,414,390311
2014,390,Granville County Schools,312,C. G. Credle Elementary,2,0,5,1,9,22,170,148,64,39,0,0,10,3,473,390312
2014,390,Granville County Schools,314,Center For Innovative Learning,0,0,0,0,1,2,22,7,5,4,0,0,0,0,41,390314
2014,390,Granville County Schools,316,Creedmoor Elementary,1,2,2,0,65,66,60,43,75,62,0,0,15,9,400,390316
2014,390,Granville County Schools,320,G. C. Hawley Middle,0,0,0,0,38,35,60,75,206,190,0,0,15,22,641,390320
2014,390,Granville County Schools,322,Granville Central High,0,1,2,1,47,37,98,91,147,133,0,0,20,14,591,390322
2014,390,Granville County Schools,323,Granville Early College High,0,1,1,0,10,22,18,48,52,57,0,0,0,13,222,390323
2014,390,Granville County Schools,324,J. F. Webb High,0,1,0,1,23,17,199,152,132,73,0,0,15,8,621,390324
2014,390,Granville County Schools,328,Granville Magnet School,0,0,1,0,2,7,29,27,17,24,0,0,4,6,117,390328
2014,390,Granville County Schools,331,Mary Potter Middle,1,0,1,1,17,15,100,77,81,86,1,0,10,8,398,390331
2014,390,Granville County Schools,333,Mount Energy Elementary,0,2,0,0,24,21,49,39,135,115,0,0,9,8,402,390333
2014,390,Granville County Schools,334,Northern Granville Middle,0,0,1,2,27,26,90,83,77,51,0,0,4,4,365,390334
2014,390,Granville County Schools,336,Joe Toler-Oak Hill Elementary,0,0,0,0,9,9,40,34,50,42,0,0,4,2,190,390336
2014,390,Granville County Schools,360,Stovall-Shaw Elementary,0,1,0,0,19,21,59,44,84,77,0,0,12,8,325,390360
2014,390,Granville County Schools,362,Tar River Elementary,1,2,1,1,21,17,39,17,187,178,0,0,14,7,485,390362
2014,390,Granville County Schools,364,West Oxford Elementary,1,2,1,6,60,54,138,145,92,68,0,0,11,9,587,390364
2014,390,Granville County Schools,368,Wilton Elementary,0,0,1,0,15,15,21,22,103,82,0,0,8,4,271,390368
2014,390,Granville County Schools,700,JF Webb High School Of Health And Life Sciences,0,1,1,0,3,6,21,36,90,131,0,0,5,7,301,390700
2014,390,Granville County Schools,704,S Granville High of Health Sci,1,1,0,1,15,26,31,58,86,198,0,0,7,15,439,390704
2014,390,Granville County Schools,705,S Granville HS of Integ Tech & Lead,0,0,1,1,27,11,71,23,219,63,0,0,8,4,428,390705
2014,400,Greene County Schools,308,Greene Central High,3,2,1,0,101,84,196,202,139,120,0,2,8,7,865,400308
2014,400,Greene County Schools,312,Greene County Middle,0,1,0,0,99,95,137,138,139,107,0,0,3,3,722,400312
2014,400,Greene County Schools,315,Greene Early College High,0,1,0,0,27,41,8,18,14,30,0,0,0,0,139,400315
2014,400,Greene County Schools,318,Greene County Intermediate,2,1,0,0,72,67,80,72,76,66,0,0,4,4,444,400318
2014,400,Greene County Schools,321,Snow Hill Primary,1,2,1,0,92,77,98,93,68,69,0,0,7,3,511,400321
2014,400,Greene County Schools,332,West Greene Elementary,1,2,1,0,82,65,85,88,65,73,0,0,8,0,470,400332
2014,410,Guilford County Schools,304,Alamance Elementary,5,4,11,9,51,38,148,147,207,178,0,0,15,8,821,410304
2014,410,Guilford County Schools,307,Edwin A Alderman Elementary,0,1,12,8,81,50,94,70,30,26,1,3,6,6,388,410307
2014,410,Guilford County Schools,310,Allen Jay Elementary,2,0,35,44,59,52,56,54,45,54,0,0,11,4,416,410310
2014,410,Guilford County Schools,311,"""Allen Jay Middle, A Preparatory Academy""",0,0,2,2,4,4,32,35,13,6,1,0,1,2,102,410311
2014,410,Guilford County Schools,313,Southern Guilford Middle,3,0,20,15,96,81,168,138,104,106,0,0,21,20,772,410313
2014,410,Guilford County Schools,316,Allen Middle,0,2,37,27,79,83,228,206,13,10,0,2,13,3,703,410316
2014,410,Guilford County Schools,319,T Wingate Andrews High,1,3,22,15,44,21,321,288,60,38,1,1,18,11,844,410319
2014,600,Charlotte-Mecklenburg County Schools,383,Elon Park Elementary,1,0,139,139,30,34,48,42,326,344,1,2,11,11,"1,128",600383
2014,600,Charlotte-Mecklenburg County Schools,384,Elizabeth Traditional Elementary,1,4,5,11,17,19,144,179,78,65,0,0,6,7,536,600384
2014,600,Charlotte-Mecklenburg County Schools,385,Endhaven Elementary,1,2,44,48,52,57,59,45,206,200,1,1,7,10,733,600385
2014,600,Charlotte-Mecklenburg County Schools,386,Hawthorne High,1,1,0,0,12,18,63,71,3,1,0,0,0,1,171,600386
2014,600,Charlotte-Mecklenburg County Schools,392,Polo Ridge Elementary,2,2,117,110,26,29,35,27,335,318,0,0,13,9,"1,023",600392
2014,600,Charlotte-Mecklenburg County Schools,394,Francis Bradley Middle,1,6,13,10,54,49,193,132,308,314,0,0,23,26,"1,129",600394
2014,600,Charlotte-Mecklenburg County Schools,397,Garinger High,4,2,58,63,234,218,408,333,27,26,1,0,8,12,"1,394",600397
2014,600,Charlotte-Mecklenburg County Schools,398,Greenway Park Elementary,3,4,1,3,85,88,155,119,50,40,0,2,21,8,579,600398
2014,600,Charlotte-Mecklenburg County Schools,399,Alexander Graham Middle,4,1,17,20,65,68,209,192,432,411,0,0,18,11,"1,448",600399
2014,600,Charlotte-Mecklenburg County Schools,405,Harding University High,3,5,24,28,212,209,519,595,31,22,1,2,7,13,"1,671",600405
2014,600,Charlotte-Mecklenburg County Schools,406,Hawk Ridge Elementary,0,0,56,70,30,38,44,34,306,301,0,0,7,4,890,600406
2014,600,Charlotte-Mecklenburg County Schools,410,Hickory Grove Elementary,2,8,8,19,184,151,298,280,21,20,1,0,7,4,"1,003",600410
2014,600,Charlotte-Mecklenburg County Schools,411,Highland Creek Elementary,3,1,46,42,44,35,207,227,262,289,0,0,14,21,"1,191",600411
2014,600,Charlotte-Mecklenburg County Schools,412,Hidden Valley Elementary,1,2,5,8,209,223,235,232,10,4,4,4,6,3,946,600412
2014,600,Charlotte-Mecklenburg County Schools,413,Highland Mill Montessori,0,0,1,0,14,8,60,77,40,29,0,0,6,2,237,600413
2014,600,Charlotte-Mecklenburg County Schools,414,Highland Renaissance Academy,6,1,3,5,89,84,144,145,8,7,3,3,3,1,502,600414
2014,600,Charlotte-Mecklenburg County Schools,415,Hopewell High,6,7,16,22,106,90,400,397,301,277,0,0,20,21,"1,663",600415
2014,600,Charlotte-Mecklenburg County Schools,416,Hornets Nest Elementary,1,3,11,16,75,53,212,167,14,11,1,0,11,7,582,600416
2014,600,Charlotte-Mecklenburg County Schools,418,Croft Community Elementary,3,3,17,22,21,26,166,173,121,128,0,0,9,15,704,600418
2014,600,Charlotte-Mecklenburg County Schools,420,Huntersville Elementary,3,4,11,9,60,56,49,40,265,265,0,0,8,10,780,600420
2014,600,Charlotte-Mecklenburg County Schools,422,Huntingtowne Farms Elementary,1,3,15,8,256,258,148,150,41,33,2,0,5,5,925,600422
2014,600,Charlotte-Mecklenburg County Schools,424,Idlewild Elementary,0,0,44,29,173,135,173,182,38,40,0,0,5,3,822,600424
2014,600,Charlotte-Mecklenburg County Schools,426,Independence High,8,4,72,56,264,233,382,349,448,377,1,0,24,29,"2,247",600426
2014,600,Charlotte-Mecklenburg County Schools,428,James Martin Middle,6,0,25,21,132,114,398,364,32,27,0,0,17,9,"1,145",600428
2014,600,Charlotte-Mecklenburg County Schools,429,Morehead STEM Academy,9,1,41,40,88,79,424,339,61,33,0,1,17,13,"1,146",600429
2014,600,Charlotte-Mecklenburg County Schools,431,Jay M Robinson Middle,0,0,80,77,36,36,44,47,379,378,0,1,18,7,"1,103",600431
2014,600,Charlotte-Mecklenburg County Schools,432,Joseph W Grier Academy,1,3,20,14,146,129,232,196,24,21,1,2,10,8,807,600432
2014,600,Charlotte-Mecklenburg County Schools,433,J.V. Washam Elementary,0,0,19,20,42,40,52,47,410,423,0,0,14,11,"1,078",600433
2014,600,Charlotte-Mecklenburg County Schools,434,Kennedy Middle,3,1,31,17,109,102,164,144,43,31,1,1,9,12,668,600434
2014,600,Charlotte-Mecklenburg County Schools,436,Lake Wylie Elementary,4,2,24,18,95,92,133,102,79,71,1,1,13,11,646,600436
2014,600,Charlotte-Mecklenburg County Schools,437,Ballantyne Elementary,2,1,66,69,40,43,82,57,239,228,1,0,11,8,847,600437
2014,600,Charlotte-Mecklenburg County Schools,438,Lansdowne Elementary,2,0,10,15,43,52,131,111,134,120,0,0,9,9,636,600438
2014,600,Charlotte-Mecklenburg County Schools,439,Turning Point Academy,0,0,0,1,18,4,150,47,12,4,0,1,4,3,244,600439
2014,600,Charlotte-Mecklenburg County Schools,440,Lebanon Road Elementary,0,2,9,0,156,131,165,150,92,78,1,0,9,10,803,600440
2014,600,Charlotte-Mecklenburg County Schools,442,Blythe Elementary,1,4,18,24,130,120,174,180,227,177,0,1,11,16,"1,083",600442
2014,600,Charlotte-Mecklenburg County Schools,444,Long Creek Elementary,1,0,17,9,34,21,129,131,80,63,0,0,7,7,499,600444
2014,600,Charlotte-Mecklenburg County Schools,445,Mallard Creek High,6,6,73,45,92,94,738,691,234,230,0,1,34,42,"2,286",600445
2014,600,Charlotte-Mecklenburg County Schools,446,Mallard Creek Elementary,7,2,59,79,50,40,250,217,67,56,0,1,14,21,863,600446
2014,600,Charlotte-Mecklenburg County Schools,447,Matthews Elementary,1,1,38,38,56,54,83,82,280,315,1,1,13,11,974,600447
2014,600,Charlotte-Mecklenburg County Schools,448,Martin Luther King Jr Middle,2,2,11,7,202,183,333,280,23,15,1,1,11,8,"1,079",600448
2014,600,Charlotte-Mecklenburg County Schools,449,McAlpine Elementary,2,0,18,16,20,24,50,28,197,148,0,0,7,9,519,600449
2014,600,Charlotte-Mecklenburg County Schools,450,McClintock Middle,1,2,17,29,78,81,243,216,44,39,0,0,7,13,770,600450
2014,600,Charlotte-Mecklenburg County Schools,451,McKee Road Elementary,2,1,25,31,30,14,25,23,166,171,0,1,3,5,497,600451
2014,600,Charlotte-Mecklenburg County Schools,453,Merry Oaks Elementary,1,1,34,36,182,173,114,139,13,9,1,1,9,9,722,600453
2014,600,Charlotte-Mecklenburg County Schools,454,Metro School,0,1,2,2,18,19,69,52,40,24,0,0,6,0,233,600454
2014,600,Charlotte-Mecklenburg County Schools,455,Mint Hill Middle,4,2,24,29,111,96,166,168,296,280,0,0,25,21,"1,222",600455
2014,600,Charlotte-Mecklenburg County Schools,457,Rocky River High,5,5,37,27,190,152,551,484,95,88,2,1,33,22,"1,692",600457
2014,600,Charlotte-Mecklenburg County Schools,459,Montclaire Elementary,0,1,7,7,226,234,58,54,18,12,0,0,4,1,622,600459
2014,600,Charlotte-Mecklenburg County Schools,461,Lincoln Heights Academy,0,0,0,0,3,2,66,16,17,1,0,0,1,1,107,600461
2014,600,Charlotte-Mecklenburg County Schools,462,Mountain Island Elementary,1,1,11,14,13,24,189,177,109,107,0,2,6,7,661,600462
2014,600,Charlotte-Mecklenburg County Schools,463,River Oaks Academy,2,3,15,6,24,37,236,208,34,41,2,0,12,5,625,600463
2014,600,Charlotte-Mecklenburg County Schools,464,Myers Park Traditional,2,5,21,18,15,10,154,141,175,182,0,0,6,5,734,600464
2014,600,Charlotte-Mecklenburg County Schools,466,Myers Park High,1,6,76,60,132,115,351,360,801,820,0,0,23,30,"2,775",600466
2014,600,Charlotte-Mecklenburg County Schools,468,Nathaniel Alexander Elementary,1,4,33,25,90,73,308,296,17,12,0,0,4,9,872,600468
2014,600,Charlotte-Mecklenburg County Schools,471,Nations Ford Elementary,1,0,4,1,204,188,110,109,9,8,0,0,7,4,645,600471
2014,600,Charlotte-Mecklenburg County Schools,474,Newell Elementary,2,3,10,7,187,198,138,135,15,10,0,0,9,10,724,600474
2014,600,Charlotte-Mecklenburg County Schools,478,J H Gunn Elementary,2,1,6,7,120,119,179,165,59,39,1,0,6,16,720,600478
2014,600,Charlotte-Mecklenburg County Schools,479,Northeast Middle,2,3,7,4,105,108,154,151,99,103,2,0,20,13,771,600479
2014,600,Charlotte-Mecklenburg County Schools,480,North Mecklenburg High,2,8,36,30,137,113,492,533,184,157,1,1,22,24,"1,740",600480
2014,600,Charlotte-Mecklenburg County Schools,481,Northridge Middle,4,0,14,14,112,117,256,228,23,15,0,0,6,13,802,600481
2014,600,Charlotte-Mecklenburg County Schools,482,Northwest School of the Arts,0,4,2,10,21,48,110,371,114,256,0,0,12,35,983,600482
2014,600,Charlotte-Mecklenburg County Schools,485,Oakdale Elementary,2,1,11,7,55,51,278,237,16,16,1,0,8,7,690,600485
2014,780,Robeson County Schools,342,Lumberton Senior High,261,298,20,19,86,77,358,363,287,284,2,2,25,27,"2,109",780342
2014,780,Robeson County Schools,344,Magnolia Elementary,203,210,2,1,152,158,47,35,31,26,0,0,10,3,878,780344
2014,780,Robeson County Schools,352,Orrum Middle,50,48,0,0,8,2,53,43,80,54,0,0,5,13,356,780352
2014,780,Robeson County Schools,356,Oxendine Elementary,156,152,0,0,3,4,3,5,7,4,0,0,10,5,349,780356
2014,780,Robeson County Schools,360,Parkton Elementary,32,30,0,3,37,37,123,91,114,114,0,0,20,20,621,780360
