year,unit_code,School_Name,Lea_Name,State_Name,Category_Cd,sat_avg_score_num,lea_sat_avg_score_num,st_sat_avg_score_num,nat_sat_avg_score_num,sat_participation_pct,lea_sat_participation_pct,st_sat_participation_pct,nat_sat_participation_pct,esea_attendance,lea_esea_attendance,ap_participation_pct,lea_ap_participation_pct,st_ap_participation_pct,ap_pct_3_or_above,lea_ap_pct_3_or_above,st_ap_pct_3_or_above,ib_participation_pct,lea_ib_participation_pct,st_ib_participation_pct,ib_pct_4_or_above,lea_ib_pct_4_or_above,st_ib_pct_4_or_above
2014,100316,Leland Middle,Brunswick County Schools,State Of North Carolina,M,,975.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.07,0.13,,0.6,0.58,,,,,,0.77
2014,100320,"Lincoln Elementary, Leland",Brunswick County Schools,State Of North Carolina,E,,975.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.07,0.13,,0.6,0.58,,,,,,0.77
2014,100326,North Brunswick High,Brunswick County Schools,State Of North Carolina,H,960.0,975.0,994.0,1010.0,0.39,0.34,0.53,0.52,Did Not Meet,Met,,0.07,0.13,0.64,0.6,0.58,,,,,,0.77
2014,100332,Shallotte Middle,Brunswick County Schools,State Of North Carolina,M,,975.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.07,0.13,,0.6,0.58,,,,,,0.77
2014,100334,South Brunswick High,Brunswick County Schools,State Of North Carolina,H,1022.0,975.0,994.0,1010.0,0.31,0.34,0.53,0.52,Did Not Meet,Met,0.1,0.07,0.13,0.66,0.6,0.58,,,,,,0.77
2014,100335,South Brunswick Middle,Brunswick County Schools,State Of North Carolina,M,,975.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.07,0.13,,0.6,0.58,,,,,,0.77
2014,100336,Southport Elementary,Brunswick County Schools,State Of North Carolina,E,,975.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.07,0.13,,0.6,0.58,,,,,,0.77
2014,100338,Supply Elementary,Brunswick County Schools,State Of North Carolina,E,,975.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.07,0.13,,0.6,0.58,,,,,,0.77
2014,100339,Town Creek Elementary,Brunswick County Schools,State Of North Carolina,E,,975.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.07,0.13,,0.6,0.58,,,,,,0.77
2014,100340,"Union Elementary, Shallotte",Brunswick County Schools,State Of North Carolina,E,,975.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.07,0.13,,0.6,0.58,,,,,,0.77
2014,100342,Virginia Williamson Elem,Brunswick County Schools,State Of North Carolina,E,,975.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.07,0.13,,0.6,0.58,,,,,,0.77
2014,100344,Waccamaw,Brunswick County Schools,State Of North Carolina,I,,975.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.07,0.13,,0.6,0.58,,,,,,0.77
2014,100348,West Brunswick High,Brunswick County Schools,State Of North Carolina,H,937.0,975.0,994.0,1010.0,0.35,0.34,0.53,0.52,Did Not Meet,Met,0.08,0.07,0.13,0.51,0.6,0.58,,,,,,0.77
2014,100LEA,,Brunswick County Schools,State Of North Carolina,,,975.0,994.0,1010.0,,0.34,0.53,0.52,,Met,,0.07,0.13,,0.6,0.58,,,,,,0.77
2014,10A000,Charter Day School,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,994.0,1010.0,,,0.53,0.52,Met,,,,0.13,,,0.58,,,,,,0.77
2014,110303,Community High School,Buncombe County Schools,State Of North Carolina,H,770.0,1051.0,994.0,1010.0,0.06,0.52,0.53,0.52,Did Not Meet,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110304,Reynolds High,Buncombe County Schools,State Of North Carolina,H,1070.0,1051.0,994.0,1010.0,0.56,0.52,0.53,0.52,Did Not Meet,Met,0.17,0.17,0.13,0.67,0.61,0.58,,,,,,0.77
2014,110306,Reynolds Middle,Buncombe County Schools,State Of North Carolina,M,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110308,Barnardsville Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110318,Black Mountain Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110320,Black Mountain Primary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110322,Buncombe County Early College,Buncombe County Schools,State Of North Carolina,H,1137.0,1051.0,994.0,1010.0,0.34,0.52,0.53,0.52,Did Not Meet,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110323,Buncombe County Middle College,Buncombe County Schools,State Of North Carolina,H,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Did Not Meet,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110324,Candler Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110326,Cane Creek Middle,Buncombe County Schools,State Of North Carolina,M,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110332,Bell Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110336,Owen High,Buncombe County Schools,State Of North Carolina,H,1027.0,1051.0,994.0,1010.0,0.64,0.52,0.53,0.52,Did Not Meet,Met,0.2,0.17,0.13,0.62,0.61,0.58,,,,,,0.77
2014,110338,Owen Middle,Buncombe County Schools,State Of North Carolina,M,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110340,Erwin High,Buncombe County Schools,State Of North Carolina,H,992.0,1051.0,994.0,1010.0,0.34,0.52,0.53,0.52,Did Not Meet,Met,0.1,0.17,0.13,0.37,0.61,0.58,,,,,,0.77
2014,110342,"Erwin Middle, Asheville",Buncombe County Schools,State Of North Carolina,M,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110348,Emma Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110352,Enka High,Buncombe County Schools,State Of North Carolina,H,1014.0,1051.0,994.0,1010.0,0.48,0.52,0.53,0.52,Did Not Meet,Met,0.16,0.17,0.13,0.4,0.61,0.58,,,,,,0.77
2014,110356,"Fairview Elementary, Fairview",Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110366,Glen Arden Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110368,Haw Creek Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110370,Hominy Valley Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110372,Johnston Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110376,Leicester Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110379,North Buncombe Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110380,North Buncombe High,Buncombe County Schools,State Of North Carolina,H,1043.0,1051.0,994.0,1010.0,0.61,0.52,0.53,0.52,Did Not Meet,Met,0.2,0.17,0.13,0.64,0.61,0.58,,,,,,0.77
2014,110381,North Buncombe Middle,Buncombe County Schools,State Of North Carolina,M,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110382,North Windy Ridge Intermediate,Buncombe County Schools,State Of North Carolina,M,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110384,Oakley Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110388,Pisgah Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110401,Enka Middle,Buncombe County Schools,State Of North Carolina,M,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110408,Sand Hill-Venable Elem,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110410,Avery's Creek Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110412,Williams Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110416,Roberson High,Buncombe County Schools,State Of North Carolina,H,1084.0,1051.0,994.0,1010.0,0.65,0.52,0.53,0.52,Did Not Meet,Met,0.24,0.17,0.13,0.74,0.61,0.58,,,,,,0.77
2014,110420,Valley Springs Middle,Buncombe County Schools,State Of North Carolina,M,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110422,Estes Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110428,Weaverville Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110432,Weaverville Primary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Did Not Meet,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110436,West Buncombe Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110444,Woodfin Elementary,Buncombe County Schools,State Of North Carolina,E,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110450,Koontz Intermediate,Buncombe County Schools,State Of North Carolina,M,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110451,Eblen Intermediate,Buncombe County Schools,State Of North Carolina,M,,1051.0,994.0,1010.0,,0.52,0.53,0.52,Met,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,110LEA,,Buncombe County Schools,State Of North Carolina,,,1051.0,994.0,1010.0,,0.52,0.53,0.52,,Met,,0.17,0.13,,0.61,0.58,,,,,,0.77
2014,111302,Asheville High,Asheville City Schools,State Of North Carolina,H,1072.0,1082.0,994.0,1010.0,0.75,0.73,0.53,0.52,Did Not Meet,Met,0.27,0.26,0.13,0.69,0.7,0.58,,,,,,0.77
2014,111304,Hall Fletcher Elementary,Asheville City Schools,State Of North Carolina,E,,1082.0,994.0,1010.0,,0.73,0.53,0.52,Met,Met,,0.26,0.13,,0.7,0.58,,,,,,0.77
2014,111306,Isaac Dickson Elementary,Asheville City Schools,State Of North Carolina,E,,1082.0,994.0,1010.0,,0.73,0.53,0.52,Met,Met,,0.26,0.13,,0.7,0.58,,,,,,0.77
2014,111312,"Claxton Elementary, Asheville",Asheville City Schools,State Of North Carolina,E,,1082.0,994.0,1010.0,,0.73,0.53,0.52,Met,Met,,0.26,0.13,,0.7,0.58,,,,,,0.77
2014,111332,Ira B Jones Elementary,Asheville City Schools,State Of North Carolina,E,,1082.0,994.0,1010.0,,0.73,0.53,0.52,Met,Met,,0.26,0.13,,0.7,0.58,,,,,,0.77
2014,111356,Asheville Middle,Asheville City Schools,State Of North Carolina,M,,1082.0,994.0,1010.0,,0.73,0.53,0.52,Met,Met,,0.26,0.13,,0.7,0.58,,,,,,0.77
2014,111360,"Vance Elementary, Asheville",Asheville City Schools,State Of North Carolina,E,,1082.0,994.0,1010.0,,0.73,0.53,0.52,Met,Met,,0.26,0.13,,0.7,0.58,,,,,,0.77
2014,111700,School of Inquiry and Life Sciences,Asheville City Schools,State Of North Carolina,H,1143.0,1082.0,994.0,1010.0,0.61,0.73,0.53,0.52,Did Not Meet,Met,0.23,0.26,0.13,0.75,0.7,0.58,,,,,,0.77
2014,111LEA,,Asheville City Schools,State Of North Carolina,,,1082.0,994.0,1010.0,,0.73,0.53,0.52,,Met,,0.26,0.13,,0.7,0.58,,,,,,0.77
2014,11A000,Evergreen Community Charter,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,994.0,1010.0,,,0.53,0.52,Met,,,,0.13,,,0.58,,,,,,0.77
2014,11B000,ArtSpace Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,994.0,1010.0,,,0.53,0.52,Met,,,,0.13,,,0.58,,,,,,0.77
2014,11K000,Francine Delany New School,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,994.0,1010.0,,,0.53,0.52,Met,,,,0.13,,,0.58,,,,,,0.77
2014,120304,Chesterfield Elementary,Burke County Schools,State Of North Carolina,E,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120308,Hallyburton Academy,Burke County Schools,State Of North Carolina,T,,994.0,994.0,1010.0,,0.34,0.53,0.52,Did Not Meet,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120310,Burke Middle College,Burke County Schools,State Of North Carolina,H,1031.0,994.0,994.0,1010.0,0.17,0.34,0.53,0.52,Did Not Meet,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120312,Drexel Elementary,Burke County Schools,State Of North Carolina,E,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120314,East Burke High,Burke County Schools,State Of North Carolina,H,971.0,994.0,994.0,1010.0,0.26,0.34,0.53,0.52,Did Not Meet,Met,0.08,0.09,0.13,0.43,0.56,0.58,,,,,,0.77
2014,120315,East Burke Middle,Burke County Schools,State Of North Carolina,M,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120316,Forest Hill Elementary,Burke County Schools,State Of North Carolina,E,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120318,Freedom High,Burke County Schools,State Of North Carolina,H,1000.0,994.0,994.0,1010.0,0.43,0.34,0.53,0.52,Did Not Meet,Met,0.1,0.09,0.13,0.77,0.56,0.58,,,,,,0.77
2014,120320,George Hildebrand Elementary,Burke County Schools,State Of North Carolina,E,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120324,Glen Alpine Elementary,Burke County Schools,State Of North Carolina,E,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120334,"Heritage Middle, Valdese",Burke County Schools,State Of North Carolina,M,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120338,Hildebran Elementary,Burke County Schools,State Of North Carolina,E,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120340,Mountain Crest Elementary,Burke County Schools,State Of North Carolina,E,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120344,Icard Elementary,Burke County Schools,State Of North Carolina,E,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120346,Jimmy C Draughn High School,Burke County Schools,State Of North Carolina,H,963.0,994.0,994.0,1010.0,0.35,0.34,0.53,0.52,Did Not Meet,Met,,0.09,0.13,0.47,0.56,0.58,,,,,,0.77
2014,120350,Liberty Middle,Burke County Schools,State Of North Carolina,M,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120352,North Liberty,Burke County Schools,State Of North Carolina,A,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120360,Mull Elementary,Burke County Schools,State Of North Carolina,E,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120364,"Oak Hill Elementary, Morganton",Burke County Schools,State Of North Carolina,E,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120368,Ray Childers Elementary,Burke County Schools,State Of North Carolina,E,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120370,Robert L. Patton High School,Burke County Schools,State Of North Carolina,H,1016.0,994.0,994.0,1010.0,0.44,0.34,0.53,0.52,Did Not Meet,Met,0.13,0.09,0.13,0.49,0.56,0.58,,,,,,0.77
2014,120372,Rutherford College Elem,Burke County Schools,State Of North Carolina,E,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120374,"Salem Elementary, Morganton",Burke County Schools,State Of North Carolina,E,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120376,Table Rock Middle,Burke County Schools,State Of North Carolina,M,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120380,Valdese Elementary,Burke County Schools,State Of North Carolina,E,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120386,W A Young Elementary,Burke County Schools,State Of North Carolina,E,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120390,Walter R Johnson Middle,Burke County Schools,State Of North Carolina,M,,994.0,994.0,1010.0,,0.34,0.53,0.52,Met,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,120LEA,,Burke County Schools,State Of North Carolina,,,994.0,994.0,1010.0,,0.34,0.53,0.52,,Met,,0.09,0.13,,0.56,0.58,,,,,,0.77
2014,12A000,New Dimensions,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,994.0,1010.0,,,0.53,0.52,Met,,,,0.13,,,0.58,,,,,,0.77
2014,130304,A T Allen Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130307,Cox Mill High School,Cabarrus County Schools,State Of North Carolina,H,1025.0,1015.0,994.0,1010.0,0.77,0.59,0.53,0.52,Did Not Meet,Met,0.23,0.16,0.13,0.58,0.61,0.58,,,,,,0.77
2014,130308,"Bethel Elementary, Midland",Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130309,Beverly Hills Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130310,Central Cabarrus High,Cabarrus County Schools,State Of North Carolina,H,937.0,1015.0,994.0,1010.0,0.53,0.59,0.53,0.52,Did Not Meet,Met,0.13,0.16,0.13,0.53,0.61,0.58,,,,,,0.77
2014,130311,Coltrane-Webb Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130312,Harrisburg Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130313,Concord Middle,Cabarrus County Schools,State Of North Carolina,M,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130314,Concord High,Cabarrus County Schools,State Of North Carolina,H,995.0,1015.0,994.0,1010.0,0.5,0.59,0.53,0.52,Did Not Meet,Met,0.11,0.16,0.13,0.7,0.61,0.58,,,,,,0.77
2014,130315,J N Fries Magnet School,Cabarrus County Schools,State Of North Carolina,M,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130316,Jay M Robinson High,Cabarrus County Schools,State Of North Carolina,H,1051.0,1015.0,994.0,1010.0,0.61,0.59,0.53,0.52,Did Not Meet,Met,0.19,0.16,0.13,0.65,0.61,0.58,,,,,,0.77
2014,130317,Cabarrus Co Opportunity School,Cabarrus County Schools,State Of North Carolina,T,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Did Not Meet,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130318,C C Griffin Middle,Cabarrus County Schools,State Of North Carolina,M,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130319,Cox Mill Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130320,Harris Road Middle,Cabarrus County Schools,State Of North Carolina,M,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130321,Carl A Furr Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130322,"Mount Pleasant Elementary, Mount Pleasant",Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130323,Mount Pleasant Middle,Cabarrus County Schools,State Of North Carolina,M,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130324,Mount Pleasant High,Cabarrus County Schools,State Of North Carolina,H,980.0,1015.0,994.0,1010.0,0.46,0.59,0.53,0.52,Did Not Meet,Met,0.09,0.16,0.13,0.52,0.61,0.58,,,,,,0.77
2014,130325,Charles E Boger Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130326,Northwest Cabarrus High,Cabarrus County Schools,State Of North Carolina,H,1045.0,1015.0,994.0,1010.0,0.44,0.59,0.53,0.52,Did Not Meet,Met,0.11,0.16,0.13,0.66,0.61,0.58,,,,,,0.77
2014,130327,Northwest Cabarrus Middle,Cabarrus County Schools,State Of North Carolina,M,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130328,Royal Oaks Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130329,"Rocky River Elementary, Concord",Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130330,R Brown McAllister Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130331,Pitts School Road Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130332,Hickory Ridge High,Cabarrus County Schools,State Of North Carolina,H,1025.0,1015.0,994.0,1010.0,0.73,0.59,0.53,0.52,Did Not Meet,Met,0.23,0.16,0.13,0.6,0.61,0.58,,,,,,0.77
2014,130333,"Performance Learning Center, Concord",Cabarrus County Schools,State Of North Carolina,H,965.0,1015.0,994.0,1010.0,0.19,0.59,0.53,0.52,Did Not Meet,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130335,Long School,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Did Not Meet,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130336,W R Odell Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130338,Weddington Hills Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130340,Winecoff Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130342,W M Irvin Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130344,Wolf Meadow Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130345,Patriots Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130346,Hickory Ridge Middle,Cabarrus County Schools,State Of North Carolina,M,,1015.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
2014,130350,Cabarrus-Kannapolis Early Coll,Cabarrus County Schools,State Of North Carolina,H,1063.0,1015.0,994.0,1010.0,0.83,0.59,0.53,0.52,Did Not Meet,Met,,0.16,0.13,,0.61,0.58,,,,,,0.77
