year,unit_code,School_Name,Lea_Name,State_Name,Category_Cd,sat_avg_score_num,lea_sat_avg_score_num,st_sat_avg_score_num,nat_sat_avg_score_num,sat_participation_pct,lea_sat_participation_pct,st_sat_participation_pct,nat_sat_participation_pct,esea_attendance,lea_esea_attendance,ap_participation_pct,lea_ap_participation_pct,st_ap_participation_pct,ap_pct_3_or_above,lea_ap_pct_3_or_above,st_ap_pct_3_or_above,ib_participation_pct,lea_ib_participation_pct,st_ib_participation_pct,ib_pct_4_or_above,lea_ib_pct_4_or_above,st_ib_pct_4_or_above
2016,800315,Overton Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800316,China Grove Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800320,China Grove Middle,Rowan-Salisbury Schools,State Of North Carolina,M,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800324,"Cleveland Elementary, Cleveland",Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800328,Corriher Lipe Middle,Rowan-Salisbury Schools,State Of North Carolina,M,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800340,East Rowan High,Rowan-Salisbury Schools,State Of North Carolina,H,961.0,939.0,997.0,1006.0,0.44,0.4,0.49,0.52,,,0.12,0.15,0.15,0.34,0.26,0.51,,,,,,0.75
2016,800346,Koontz Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800347,Shive Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800348,Enochville Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800352,Faith Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800356,Granite Quarry Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800358,Isenberg Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800359,Dole Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800360,Hurley Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800361,Carson High,Rowan-Salisbury Schools,State Of North Carolina,H,972.0,939.0,997.0,1006.0,0.33,0.4,0.49,0.52,,,0.17,0.15,0.15,0.31,0.26,0.51,,,,,,0.75
2016,800362,Knollwood Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800363,Knox Middle,Rowan-Salisbury Schools,State Of North Carolina,M,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800364,Landis Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800366,Millbridge Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800368,Morgan Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800372,Mt Ulla Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800373,North Rowan Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800376,North Rowan High,Rowan-Salisbury Schools,State Of North Carolina,H,826.0,939.0,997.0,1006.0,0.44,0.4,0.49,0.52,,,0.19,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800377,North Rowan Middle,Rowan-Salisbury Schools,State Of North Carolina,M,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800392,Rockwell Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800394,Rowan Co Early College,Rowan-Salisbury Schools,State Of North Carolina,H,1012.0,939.0,997.0,1006.0,0.45,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800396,Salisbury High,Rowan-Salisbury Schools,State Of North Carolina,H,963.0,939.0,997.0,1006.0,0.52,0.4,0.49,0.52,,,0.19,0.15,0.15,0.39,0.26,0.51,,,,,,0.75
2016,800398,"Southeast Middle, Salisbury",Rowan-Salisbury Schools,State Of North Carolina,M,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800400,South Rowan High,Rowan-Salisbury Schools,State Of North Carolina,H,880.0,939.0,997.0,1006.0,0.34,0.4,0.49,0.52,,,0.16,0.15,0.15,0.12,0.26,0.51,,,,,,0.75
2016,800408,West Rowan High,Rowan-Salisbury Schools,State Of North Carolina,H,962.0,939.0,997.0,1006.0,0.37,0.4,0.49,0.52,,,0.12,0.15,0.15,0.3,0.26,0.51,,,,,,0.75
2016,800410,West Rowan Middle,Rowan-Salisbury Schools,State Of North Carolina,M,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800412,Woodleaf Elementary,Rowan-Salisbury Schools,State Of North Carolina,E,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,800LEA,,Rowan-Salisbury Schools,State Of North Carolina,,,939.0,997.0,1006.0,,0.4,0.49,0.52,,,,0.15,0.15,,0.26,0.51,,,,,,0.75
2016,810324,Chase High School,Rutherford County Schools,State Of North Carolina,H,919.0,922.0,997.0,1006.0,0.41,0.45,0.49,0.52,,,0.11,0.09,0.15,0.28,0.34,0.51,,,,,,0.75
2016,810326,Chase Middle School,Rutherford County Schools,State Of North Carolina,M,,922.0,997.0,1006.0,,0.45,0.49,0.52,,,,0.09,0.15,,0.34,0.51,,,,,,0.75
2016,810328,Cliffside Elementary School,Rutherford County Schools,State Of North Carolina,E,,922.0,997.0,1006.0,,0.45,0.49,0.52,,,,0.09,0.15,,0.34,0.51,,,,,,0.75
2016,810336,Forest City-Dunbar Elementary School,Rutherford County Schools,State Of North Carolina,E,,922.0,997.0,1006.0,,0.45,0.49,0.52,,,,0.09,0.15,,0.34,0.51,,,,,,0.75
2016,810340,East Rutherford High School,Rutherford County Schools,State Of North Carolina,H,885.0,922.0,997.0,1006.0,0.42,0.45,0.49,0.52,,,0.09,0.09,0.15,0.2,0.34,0.51,,,,,,0.75
2016,810342,East Rutherford Middle School,Rutherford County Schools,State Of North Carolina,M,,922.0,997.0,1006.0,,0.45,0.49,0.52,,,,0.09,0.15,,0.34,0.51,,,,,,0.75
2016,810344,Ellenboro Elementary School,Rutherford County Schools,State Of North Carolina,E,,922.0,997.0,1006.0,,0.45,0.49,0.52,,,,0.09,0.15,,0.34,0.51,,,,,,0.75
2016,810350,Forrest W. Hunt Elementary School,Rutherford County Schools,State Of North Carolina,E,,922.0,997.0,1006.0,,0.45,0.49,0.52,,,,0.09,0.15,,0.34,0.51,,,,,,0.75
2016,810360,Harris Elementary School,Rutherford County Schools,State Of North Carolina,E,,922.0,997.0,1006.0,,0.45,0.49,0.52,,,,0.09,0.15,,0.34,0.51,,,,,,0.75
2016,810364,Mt. Vernon-Ruth Elementary School,Rutherford County Schools,State Of North Carolina,E,,922.0,997.0,1006.0,,0.45,0.49,0.52,,,,0.09,0.15,,0.34,0.51,,,,,,0.75
2016,810370,Pinnacle Elementary School,Rutherford County Schools,State Of North Carolina,E,,922.0,997.0,1006.0,,0.45,0.49,0.52,,,,0.09,0.15,,0.34,0.51,,,,,,0.75
2016,810378,R-S Middle School,Rutherford County Schools,State Of North Carolina,M,,922.0,997.0,1006.0,,0.45,0.49,0.52,,,,0.09,0.15,,0.34,0.51,,,,,,0.75
2016,810384,R-S Central High School,Rutherford County Schools,State Of North Carolina,H,927.0,922.0,997.0,1006.0,0.54,0.45,0.49,0.52,,,0.1,0.09,0.15,0.5,0.34,0.51,,,,,,0.75
2016,810385,Rutherford Early College High School,Rutherford County Schools,State Of North Carolina,H,1026.0,922.0,997.0,1006.0,0.6,0.45,0.49,0.52,,,,0.09,0.15,,0.34,0.51,,,,,,0.75
2016,810386,Rutherford Opportunity Center,Rutherford County Schools,State Of North Carolina,T,,922.0,997.0,1006.0,,0.45,0.49,0.52,,,,0.09,0.15,,0.34,0.51,,,,,,0.75
2016,810388,Rutherfordton Elementary School,Rutherford County Schools,State Of North Carolina,E,,922.0,997.0,1006.0,,0.45,0.49,0.52,,,,0.09,0.15,,0.34,0.51,,,,,,0.75
2016,810396,Spindale Elementary School,Rutherford County Schools,State Of North Carolina,E,,922.0,997.0,1006.0,,0.45,0.49,0.52,,,,0.09,0.15,,0.34,0.51,,,,,,0.75
2016,810400,Sunshine Elementary School,Rutherford County Schools,State Of North Carolina,E,,922.0,997.0,1006.0,,0.45,0.49,0.52,,,,0.09,0.15,,0.34,0.51,,,,,,0.75
2016,810LEA,,Rutherford County Schools,State Of North Carolina,,,922.0,997.0,1006.0,,0.45,0.49,0.52,,,,0.09,0.15,,0.34,0.51,,,,,,0.75
2016,81A000,Thomas Jefferson Class Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,A,1148.0,,997.0,1006.0,0.96,,0.49,0.52,,,0.45,,0.15,0.69,,0.51,,,,,,0.75
2016,81B000,Lake Lure Classical Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,A,1004.0,,997.0,1006.0,0.62,,0.49,0.52,,,,,0.15,0.33,,0.51,,,,,,0.75
2016,820312,Roseboro Elementary,Sampson County Schools,State Of North Carolina,E,,919.0,997.0,1006.0,,0.34,0.49,0.52,,,,0.07,0.15,,0.35,0.51,,,,,,0.75
2016,820320,Clement Elementary,Sampson County Schools,State Of North Carolina,E,,919.0,997.0,1006.0,,0.34,0.49,0.52,,,,0.07,0.15,,0.35,0.51,,,,,,0.75
2016,820324,Sampson Early College High,Sampson County Schools,State Of North Carolina,H,1058.0,919.0,997.0,1006.0,0.11,0.34,0.49,0.52,,,,0.07,0.15,,0.35,0.51,,,,,,0.75
2016,820340,Hargrove Elementary,Sampson County Schools,State Of North Carolina,E,,919.0,997.0,1006.0,,0.34,0.49,0.52,,,,0.07,0.15,,0.35,0.51,,,,,,0.75
2016,820346,Hobbton Elementary,Sampson County Schools,State Of North Carolina,E,,919.0,997.0,1006.0,,0.34,0.49,0.52,,,,0.07,0.15,,0.35,0.51,,,,,,0.75
2016,820347,Hobbton Middle,Sampson County Schools,State Of North Carolina,M,,919.0,997.0,1006.0,,0.34,0.49,0.52,,,,0.07,0.15,,0.35,0.51,,,,,,0.75
2016,820348,Hobbton High,Sampson County Schools,State Of North Carolina,H,873.0,919.0,997.0,1006.0,0.35,0.34,0.49,0.52,,,0.09,0.07,0.15,0.23,0.35,0.51,,,,,,0.75
2016,820349,Lakewood High,Sampson County Schools,State Of North Carolina,H,873.0,919.0,997.0,1006.0,0.49,0.34,0.49,0.52,,,0.08,0.07,0.15,0.28,0.35,0.51,,,,,,0.75
2016,820350,"Midway Elementary, Dunn",Sampson County Schools,State Of North Carolina,E,,919.0,997.0,1006.0,,0.34,0.49,0.52,,,,0.07,0.15,,0.35,0.51,,,,,,0.75
2016,820352,Midway High,Sampson County Schools,State Of North Carolina,H,990.0,919.0,997.0,1006.0,0.38,0.34,0.49,0.52,,,0.08,0.07,0.15,0.53,0.35,0.51,,,,,,0.75
2016,820354,Midway Middle,Sampson County Schools,State Of North Carolina,M,,919.0,997.0,1006.0,,0.34,0.49,0.52,,,,0.07,0.15,,0.35,0.51,,,,,,0.75
2016,820364,Plain View Elementary,Sampson County Schools,State Of North Carolina,E,,919.0,997.0,1006.0,,0.34,0.49,0.52,,,,0.07,0.15,,0.35,0.51,,,,,,0.75
2016,820370,Union Middle,Sampson County Schools,State Of North Carolina,M,,919.0,997.0,1006.0,,0.34,0.49,0.52,,,,0.07,0.15,,0.35,0.51,,,,,,0.75
2016,820372,Roseboro-Salemburg Middle,Sampson County Schools,State Of North Carolina,M,,919.0,997.0,1006.0,,0.34,0.49,0.52,,,,0.07,0.15,,0.35,0.51,,,,,,0.75
2016,820376,Salemburg Elementary,Sampson County Schools,State Of North Carolina,E,,919.0,997.0,1006.0,,0.34,0.49,0.52,,,,0.07,0.15,,0.35,0.51,,,,,,0.75
2016,820384,"Union Elementary, Clinton",Sampson County Schools,State Of North Carolina,E,,919.0,997.0,1006.0,,0.34,0.49,0.52,,,,0.07,0.15,,0.35,0.51,,,,,,0.75
2016,820385,Union Intermediate,Sampson County Schools,State Of North Carolina,E,,919.0,997.0,1006.0,,0.34,0.49,0.52,,,,0.07,0.15,,0.35,0.51,,,,,,0.75
2016,820388,Union High,Sampson County Schools,State Of North Carolina,H,888.0,919.0,997.0,1006.0,0.28,0.34,0.49,0.52,,,,0.07,0.15,0.36,0.35,0.51,,,,,,0.75
2016,820LEA,,Sampson County Schools,State Of North Carolina,,,919.0,997.0,1006.0,,0.34,0.49,0.52,,,,0.07,0.15,,0.35,0.51,,,,,,0.75
2016,821304,Butler Avenue Elementary,Clinton City Schools,State Of North Carolina,E,,912.0,997.0,1006.0,,0.65,0.49,0.52,,,,0.13,0.15,,0.38,0.51,,,,,,0.75
2016,821308,Clinton High,Clinton City Schools,State Of North Carolina,H,912.0,912.0,997.0,1006.0,0.65,0.65,0.49,0.52,,,0.13,0.13,0.15,0.38,0.38,0.51,,,,,,0.75
2016,821316,Langdon C Kerr Elementary,Clinton City Schools,State Of North Carolina,E,,912.0,997.0,1006.0,,0.65,0.49,0.52,,,,0.13,0.15,,0.38,0.51,,,,,,0.75
2016,821320,Sampson Middle,Clinton City Schools,State Of North Carolina,M,,912.0,997.0,1006.0,,0.65,0.49,0.52,,,,0.13,0.15,,0.38,0.51,,,,,,0.75
2016,821330,Sunset Avenue Elementary,Clinton City Schools,State Of North Carolina,E,,912.0,997.0,1006.0,,0.65,0.49,0.52,,,,0.13,0.15,,0.38,0.51,,,,,,0.75
2016,821LEA,,Clinton City Schools,State Of North Carolina,,,912.0,997.0,1006.0,,0.65,0.49,0.52,,,,0.13,0.15,,0.38,0.51,,,,,,0.75
2016,830304,Carver Middle,Scotland County Schools,State Of North Carolina,M,,878.0,997.0,1006.0,,0.6,0.49,0.52,,,,0.08,0.15,,0.23,0.51,,,,,,0.75
2016,830312,Covington Street Elementary,Scotland County Schools,State Of North Carolina,E,,878.0,997.0,1006.0,,0.6,0.49,0.52,,,,0.08,0.15,,0.23,0.51,,,,,,0.75
2016,830316,Shaw Academy,Scotland County Schools,State Of North Carolina,T,,878.0,997.0,1006.0,,0.6,0.49,0.52,,,,0.08,0.15,,0.23,0.51,,,,,,0.75
2016,830320,I E Johnson Elementary,Scotland County Schools,State Of North Carolina,E,,878.0,997.0,1006.0,,0.6,0.49,0.52,,,,0.08,0.15,,0.23,0.51,,,,,,0.75
2016,830328,Laurel Hill Elementary,Scotland County Schools,State Of North Carolina,E,,878.0,997.0,1006.0,,0.6,0.49,0.52,,,,0.08,0.15,,0.23,0.51,,,,,,0.75
2016,830336,North Laurinburg Elementary,Scotland County Schools,State Of North Carolina,E,,878.0,997.0,1006.0,,0.6,0.49,0.52,,,,0.08,0.15,,0.23,0.51,,,,,,0.75
2016,830343,Scotland High School,Scotland County Schools,State Of North Carolina,H,854.0,878.0,997.0,1006.0,0.64,0.6,0.49,0.52,,,0.1,0.08,0.15,0.23,0.23,0.51,,,,,,0.75
2016,830348,Scotland Early College High,Scotland County Schools,State Of North Carolina,H,997.0,878.0,997.0,1006.0,0.48,0.6,0.49,0.52,,,,0.08,0.15,,0.23,0.51,,,,,,0.75
2016,830349,Spring Hill Middle,Scotland County Schools,State Of North Carolina,M,,878.0,997.0,1006.0,,0.6,0.49,0.52,,,,0.08,0.15,,0.23,0.51,,,,,,0.75
2016,830356,South Scotland Elementary,Scotland County Schools,State Of North Carolina,E,,878.0,997.0,1006.0,,0.6,0.49,0.52,,,,0.08,0.15,,0.23,0.51,,,,,,0.75
2016,830360,Wagram Elementary,Scotland County Schools,State Of North Carolina,E,,878.0,997.0,1006.0,,0.6,0.49,0.52,,,,0.08,0.15,,0.23,0.51,,,,,,0.75
2016,830364,Sycamore Lane Elementary,Scotland County Schools,State Of North Carolina,E,,878.0,997.0,1006.0,,0.6,0.49,0.52,,,,0.08,0.15,,0.23,0.51,,,,,,0.75
2016,830LEA,,Scotland County Schools,State Of North Carolina,,,878.0,997.0,1006.0,,0.6,0.49,0.52,,,,0.08,0.15,,0.23,0.51,,,,,,0.75
2016,840302,Albemarle High,Stanly County Schools,State Of North Carolina,H,861.0,963.0,997.0,1006.0,0.54,0.34,0.49,0.52,,,,,0.15,0.38,0.38,0.51,,,,,,0.75
2016,840303,Albemarle Middle,Stanly County Schools,State Of North Carolina,M,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840304,Aquadale Elementary,Stanly County Schools,State Of North Carolina,E,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840308,Badin Elementary,Stanly County Schools,State Of North Carolina,E,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840310,"Central Elementary, Albemarle",Stanly County Schools,State Of North Carolina,E,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840312,Endy Elementary,Stanly County Schools,State Of North Carolina,E,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840316,East Albemarle Elementary,Stanly County Schools,State Of North Carolina,E,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840320,Locust Elementary,Stanly County Schools,State Of North Carolina,E,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840324,Millingport Elementary,Stanly County Schools,State Of North Carolina,E,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840328,North Stanly Middle,Stanly County Schools,State Of North Carolina,M,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840332,North Stanly High,Stanly County Schools,State Of North Carolina,H,988.0,963.0,997.0,1006.0,0.36,0.34,0.49,0.52,,,0.07,,0.15,0.29,0.38,0.51,,,,,,0.75
2016,840336,Norwood Elementary,Stanly County Schools,State Of North Carolina,E,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840340,Oakboro Elementary,Stanly County Schools,State Of North Carolina,E,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840344,Richfield Elementary,Stanly County Schools,State Of North Carolina,E,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840350,West Stanly Middle School,Stanly County Schools,State Of North Carolina,M,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840356,South Stanly High,Stanly County Schools,State Of North Carolina,H,983.0,963.0,997.0,1006.0,0.35,0.34,0.49,0.52,,,,,0.15,0.28,0.38,0.51,,,,,,0.75
2016,840358,South Stanly Middle,Stanly County Schools,State Of North Carolina,M,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840360,Stanfield Elementary,Stanly County Schools,State Of North Carolina,E,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840361,Stanly Early College High,Stanly County Schools,State Of North Carolina,H,1134.0,963.0,997.0,1006.0,0.08,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840368,West Stanly High,Stanly County Schools,State Of North Carolina,H,988.0,963.0,997.0,1006.0,0.34,0.34,0.49,0.52,,,0.06,,0.15,0.5,0.38,0.51,,,,,,0.75
2016,840370,Stanly Academy Learning Center,Stanly County Schools,State Of North Carolina,H,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,840LEA,,Stanly County Schools,State Of North Carolina,,,963.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.38,0.51,,,,,,0.75
2016,84B000,Gray Stone Day,Charter and Non-District Affiliated Schools,State Of North Carolina,H,1114.0,,997.0,1006.0,1.01,,0.49,0.52,,,0.45,,0.15,0.71,,0.51,,,,,,0.75
2016,850304,Chestnut Grove Middle,Stokes County Schools,State Of North Carolina,M,,960.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,850312,Germanton Elementary,Stokes County Schools,State Of North Carolina,E,,960.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,850314,Mount Olive Elementary,Stokes County Schools,State Of North Carolina,E,,960.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,850316,King Elementary,Stokes County Schools,State Of North Carolina,E,,960.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,850320,Lawsonville Elementary,Stokes County Schools,State Of North Carolina,E,,960.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,850324,Meadowbrook Academy,Stokes County Schools,State Of North Carolina,T,1100.0,960.0,997.0,1006.0,0.25,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,850328,Nancy Reynolds Elementary,Stokes County Schools,State Of North Carolina,E,,960.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,850332,North Stokes High,Stokes County Schools,State Of North Carolina,H,910.0,960.0,997.0,1006.0,0.35,0.42,0.49,0.52,,,0.12,0.08,0.15,0.32,0.48,0.51,,,,,,0.75
2016,850336,Pine Hall Elementary,Stokes County Schools,State Of North Carolina,E,,960.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,850338,Piney Grove Middle,Stokes County Schools,State Of North Carolina,M,,960.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,850340,Pinnacle Elementary,Stokes County Schools,State Of North Carolina,E,,960.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,850342,Poplar Springs Elementary,Stokes County Schools,State Of North Carolina,E,,960.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,850348,"Sandy Ridge Elementary, Sandy Ridge",Stokes County Schools,State Of North Carolina,E,,960.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,850350,Southeastern Middle,Stokes County Schools,State Of North Carolina,M,,960.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,850352,South Stokes High,Stokes County Schools,State Of North Carolina,H,958.0,960.0,997.0,1006.0,0.52,0.42,0.49,0.52,,,0.09,0.08,0.15,0.48,0.48,0.51,,,,,,0.75
2016,850354,London Elementary,Stokes County Schools,State Of North Carolina,E,,960.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,850356,Walnut Cove Elementary,Stokes County Schools,State Of North Carolina,E,,960.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,850358,West Stokes High,Stokes County Schools,State Of North Carolina,H,971.0,960.0,997.0,1006.0,0.45,0.42,0.49,0.52,,,0.07,0.08,0.15,0.58,0.48,0.51,,,,,,0.75
2016,850360,Stokes Early College,Stokes County Schools,State Of North Carolina,H,1039.0,960.0,997.0,1006.0,0.15,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,850LEA,,Stokes County Schools,State Of North Carolina,,,960.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.08,0.15,,0.48,0.51,,,,,,0.75
2016,860302,Cedar Ridge Elementary,Surry County Schools,State Of North Carolina,E,,1019.0,997.0,1006.0,,0.25,0.49,0.52,,,,0.08,0.15,,0.53,0.51,,,,,,0.75
2016,860306,"Central Middle, Dobson",Surry County Schools,State Of North Carolina,M,,1019.0,997.0,1006.0,,0.25,0.49,0.52,,,,0.08,0.15,,0.53,0.51,,,,,,0.75
2016,860308,Copeland Elementary,Surry County Schools,State Of North Carolina,E,,1019.0,997.0,1006.0,,0.25,0.49,0.52,,,,0.08,0.15,,0.53,0.51,,,,,,0.75
2016,860312,Dobson Elementary,Surry County Schools,State Of North Carolina,E,,1019.0,997.0,1006.0,,0.25,0.49,0.52,,,,0.08,0.15,,0.53,0.51,,,,,,0.75
2016,860316,East Surry High,Surry County Schools,State Of North Carolina,H,1047.0,1019.0,997.0,1006.0,0.39,0.25,0.49,0.52,,,0.11,0.08,0.15,0.67,0.53,0.51,,,,,,0.75
2016,860320,Flat Rock Elementary,Surry County Schools,State Of North Carolina,E,,1019.0,997.0,1006.0,,0.25,0.49,0.52,,,,0.08,0.15,,0.53,0.51,,,,,,0.75
2016,860324,Franklin Elementary,Surry County Schools,State Of North Carolina,E,,1019.0,997.0,1006.0,,0.25,0.49,0.52,,,,0.08,0.15,,0.53,0.51,,,,,,0.75
2016,860326,J Sam Gentry Middle,Surry County Schools,State Of North Carolina,M,,1019.0,997.0,1006.0,,0.25,0.49,0.52,,,,0.08,0.15,,0.53,0.51,,,,,,0.75
2016,860330,Meadowview Magnet Middle,Surry County Schools,State Of North Carolina,M,,1019.0,997.0,1006.0,,0.25,0.49,0.52,,,,0.08,0.15,,0.53,0.51,,,,,,0.75
