year,unit_code,category_cd,Lea_Name,School_Name,State_Name,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,ttl_crimes_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,st_avg_daily_attend_pct,st_crime_per_c_num,st_short_susp_per_c_num,st_long_susp_per_c_num,st_expelled_per_c_num,st_stud_internet_comp_num,digital_media_pct,Byod,grades_BYOD,avg_age_media_collection,_1_to_1_access,books_per_student,grades_1_to_1_access,lea_avg_age_media_collection,lea_books_per_student,st_avg_age_media_collection,st_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,st_wap_num,st_wap_per_classroom,SRC_devices_sent_home,SRC_Grades_Devices_Sent_Home
2016,050310,E,Ashe County Schools,Blue Ridge Elementary,State Of North Carolina,0.956,0.58,6.77,0.19,0.0,,0.99,0.953,0.3,5.78,0.06,0.0,0.95,0.952,0.21,13.15,0.06,0.0,1.2,0.06,No,-,2003,No,17.8999938964844,-,2002,18.79,2000.0,19.18,50.0,1.11,253.0,1.1,111757.0,1.12,,
2016,050330,E,Ashe County Schools,"Mountain View Elementary, Jefferson",State Of North Carolina,0.953,0.35,5.07,0.0,0.0,,0.84,0.953,0.3,5.78,0.06,0.0,0.95,0.952,0.21,13.15,0.06,0.0,1.2,0.02,No,-,1999,No,20.9799957275391,-,2002,18.79,2000.0,19.18,14.0,0.3,253.0,1.1,111757.0,1.12,,
2016,050335,E,Ashe County Schools,Westwood Elementary,State Of North Carolina,0.959,0.0,5.58,0.0,0.0,,1.35,0.953,0.3,5.78,0.06,0.0,0.95,0.952,0.21,13.15,0.06,0.0,1.2,0.03,No,-,2004,No,30.3299865722656,-,2002,18.79,2000.0,19.18,54.0,1.38,253.0,1.1,111757.0,1.12,,
2016,050LEA,E,Ashe County Schools,,State Of North Carolina,,,,,,,,0.953,0.3,5.78,0.06,0.0,0.95,0.952,0.21,13.15,0.06,0.0,1.2,,,,,,,,2002,18.79,2000.0,19.18,,,253.0,1.1,111757.0,1.12,,
2016,050LEA,H,Ashe County Schools,,State Of North Carolina,,,,,,,,0.953,0.65,10.43,0.0,0.0,0.95,0.951,1.27,14.02,0.07,0.0,1.2,,,,,,,,2002,18.79,2000.0,19.18,,,253.0,1.1,111757.0,1.12,,
2016,050LEA,M,Ashe County Schools,,State Of North Carolina,,,,,,,,0.954,0.2,14.87,0.2,0.0,0.95,0.951,0.83,14.64,0.06,0.0,1.2,,,,,,,,2002,18.79,2000.0,19.18,,,253.0,1.1,111757.0,1.12,,
2016,060302,H,Avery County Schools,Avery County High,State Of North Carolina,0.945,0.25,1.51,0.0,0.0,,0.61,0.958,0.33,0.98,0.0,0.0,0.84,0.951,1.27,14.02,0.07,0.0,1.2,0.03,No,-,1995,Yes,19.7999877929688,9:10:11:12,1996,30.56,2000.0,19.18,46.0,0.88,217.0,1.23,111757.0,1.12,,
2016,060304,E,Avery County Schools,Banner Elk Elementary,State Of North Carolina,0.943,0.0,0.63,0.0,0.0,,0.83,0.957,0.0,0.32,0.0,0.0,0.84,0.952,0.21,13.15,0.06,0.0,1.2,0.02,No,-,1995,No,44.2799987792969,-,1996,30.56,2000.0,19.18,22.0,1.29,217.0,1.23,111757.0,1.12,,
2016,060310,M,Avery County Schools,Cranberry Middle,State Of North Carolina,0.953,0.0,0.0,0.0,0.0,,0.89,0.957,0.0,1.88,0.0,0.0,0.84,0.951,0.83,14.64,0.06,0.0,1.2,0.02,No,-,1999,Yes,39.6499938964844,6:07:08,1996,30.56,2000.0,19.18,13.0,0.81,217.0,1.23,111757.0,1.12,,
2016,060316,E,Avery County Schools,Crossnore Elementary,State Of North Carolina,0.985,0.0,0.49,0.0,0.0,,1.0,0.957,0.0,0.32,0.0,0.0,0.84,0.952,0.21,13.15,0.06,0.0,1.2,0.02,No,-,1996,No,32.719970703125,-,1996,30.56,2000.0,19.18,30.0,2.0,217.0,1.23,111757.0,1.12,,
2016,060318,M,Avery County Schools,Avery Middle,State Of North Carolina,0.962,0.0,3.12,0.0,0.0,,0.9,0.957,0.0,1.88,0.0,0.0,0.84,0.951,0.83,14.64,0.06,0.0,1.2,0.01,No,-,1998,Yes,21.0699920654297,6:07:08,1996,30.56,2000.0,19.18,24.0,1.09,217.0,1.23,111757.0,1.12,,
2016,060322,E,Avery County Schools,Freedom Trail Elementary,State Of North Carolina,0.943,0.0,0.48,0.0,0.0,,0.97,0.957,0.0,0.32,0.0,0.0,0.84,0.952,0.21,13.15,0.06,0.0,1.2,0.02,No,-,1999,No,43.5199890136719,-,1996,30.56,2000.0,19.18,24.0,1.5,217.0,1.23,111757.0,1.12,,
2016,060328,E,Avery County Schools,Newland Elementary,State Of North Carolina,0.958,0.0,0.0,0.0,0.0,,1.01,0.957,0.0,0.32,0.0,0.0,0.84,0.952,0.21,13.15,0.06,0.0,1.2,0.01,No,-,1994,No,29.7799987792969,-,1996,30.56,2000.0,19.18,38.0,1.65,217.0,1.23,111757.0,1.12,,
2016,060332,E,Avery County Schools,Riverside Elementary,State Of North Carolina,0.947,0.0,0.0,0.0,0.0,,0.98,0.957,0.0,0.32,0.0,0.0,0.84,0.952,0.21,13.15,0.06,0.0,1.2,0.0,No,-,1994,No,31.8199920654297,-,1996,30.56,2000.0,19.18,18.0,1.29,217.0,1.23,111757.0,1.12,,
2016,060334,T,Avery County Schools,Blue Ridge Academy,State Of North Carolina,0.792,4.17,41.67,0.0,0.0,,1.2,0.955,4.17,41.67,0.0,0.0,0.84,0.953,1.63,11.2,0.06,0.0,1.2,,,,,,,,1996,30.56,2000.0,19.18,2.0,1.0,217.0,1.23,111757.0,1.12,,
2016,060700,H,Avery County Schools,Avery High STEM Academy,State Of North Carolina,0.961,0.79,0.0,0.0,0.0,,,0.958,0.33,0.98,0.0,0.0,0.84,0.951,1.27,14.02,0.07,0.0,1.2,,,,,,,,1996,30.56,2000.0,19.18,,,217.0,1.23,111757.0,1.12,,
2016,060701,H,Avery County Schools,Avery High Viking Academy,State Of North Carolina,0.966,0.0,0.0,0.0,0.0,,,0.958,0.33,0.98,0.0,0.0,0.84,0.951,1.27,14.02,0.07,0.0,1.2,,,,,,,,1996,30.56,2000.0,19.18,,,217.0,1.23,111757.0,1.12,,
2016,060LEA,E,Avery County Schools,,State Of North Carolina,,,,,,,,0.957,0.0,0.32,0.0,0.0,0.84,0.952,0.21,13.15,0.06,0.0,1.2,,,,,,,,1996,30.56,2000.0,19.18,,,217.0,1.23,111757.0,1.12,,
2016,060LEA,H,Avery County Schools,,State Of North Carolina,,,,,,,,0.958,0.33,0.98,0.0,0.0,0.84,0.951,1.27,14.02,0.07,0.0,1.2,,,,,,,,1996,30.56,2000.0,19.18,,,217.0,1.23,111757.0,1.12,,
2016,060LEA,M,Avery County Schools,,State Of North Carolina,,,,,,,,0.957,0.0,1.88,0.0,0.0,0.84,0.951,0.83,14.64,0.06,0.0,1.2,,,,,,,,1996,30.56,2000.0,19.18,,,217.0,1.23,111757.0,1.12,,
2016,060LEA,T,Avery County Schools,,State Of North Carolina,,,,,,,,0.955,4.17,41.67,0.0,0.0,0.84,0.953,1.63,11.2,0.06,0.0,1.2,,,,,,,,1996,30.56,2000.0,19.18,,,217.0,1.23,111757.0,1.12,,
2016,06A000,A,Charter and Non-District Affiliated Schools,Grandfather Academy,State Of North Carolina,1.0,0.0,0.0,0.0,0.0,,0.56,,,,,,,0.958,0.58,8.39,0.06,0.0,1.2,0.0,No,-,1986,No,90.9099731445313,-,,,2000.0,19.18,3.0,0.75,,,111757.0,1.12,,
2016,06B000,A,Charter and Non-District Affiliated Schools,Williams Academy,State Of North Carolina,0.964,0.0,6.31,0.0,0.0,,0.58,,,,,,,0.958,0.58,8.39,0.06,0.0,1.2,0.0,No,-,2000,No,85.5899658203125,-,,,2000.0,19.18,11.0,0.55,,,111757.0,1.12,,
2016,070302,E,Beaufort County Schools,"Eastern Elementary, Washington",State Of North Carolina,0.942,1.71,19.66,0.0,0.0,,5.79,0.95,0.45,11.86,0.0,0.0,1.24,0.952,0.21,13.15,0.06,0.0,1.2,0.01,No,-,1996,No,18.5699920654297,-,1995,21.73,2000.0,19.18,51.0,1.06,661.0,1.23,111757.0,1.12,,
2016,070308,I,Beaufort County Schools,Bath Elementary,State Of North Carolina,0.955,0.17,4.17,0.0,0.0,,1.5,0.955,0.32,9.34,0.0,0.0,1.24,0.957,0.24,8.76,0.06,0.0,1.2,0.0,No,-,1995,No,22.3199920654297,-,1995,21.73,2000.0,19.18,52.0,1.24,661.0,1.23,111757.0,1.12,,
2016,070310,T,Beaufort County Schools,B C Ed Tech Center,State Of North Carolina,0.773,2.67,193.33,0.0,0.0,,2.08,0.943,2.67,193.33,0.0,0.0,1.24,0.953,1.63,11.2,0.06,0.0,1.2,,,,,,,,1995,21.73,2000.0,19.18,21.0,1.62,661.0,1.23,111757.0,1.12,,
2016,070311,H,Beaufort County Schools,Beaufort Co Early College High,State Of North Carolina,0.987,0.44,2.63,0.0,0.0,,0.49,0.949,1.34,24.37,0.0,0.05,1.24,0.951,1.27,14.02,0.07,0.0,1.2,,,,,,,,1995,21.73,2000.0,19.18,10.0,1.25,661.0,1.23,111757.0,1.12,,
2016,070325,M,Beaufort County Schools,Chocowinity Middle,State Of North Carolina,0.948,0.49,36.21,0.99,0.0,,1.19,0.947,0.82,32.1,0.33,0.0,1.24,0.951,0.83,14.64,0.06,0.0,1.2,0.01,No,-,1992,No,25.0199890136719,-,1995,21.73,2000.0,19.18,41.0,1.46,661.0,1.23,111757.0,1.12,,
2016,070326,E,Beaufort County Schools,Chocowinity Primary,State Of North Carolina,0.959,0.0,9.07,0.0,0.0,,0.9,0.95,0.45,11.86,0.0,0.0,1.24,0.952,0.21,13.15,0.06,0.0,1.2,0.0,No,-,1999,No,24.2099914550781,-,1995,21.73,2000.0,19.18,51.0,1.31,661.0,1.23,111757.0,1.12,,
2016,070327,E,Beaufort County Schools,John C Tayloe Elementary,State Of North Carolina,0.956,0.0,14.04,0.0,0.0,,,0.95,0.45,11.86,0.0,0.0,1.24,0.952,0.21,13.15,0.06,0.0,1.2,0.02,No,-,1993,No,22.9499969482422,-,1995,21.73,2000.0,19.18,50.0,1.0,661.0,1.23,111757.0,1.12,,
2016,070328,E,Beaufort County Schools,John Small Elementary,State Of North Carolina,0.959,0.0,4.08,0.0,0.0,,1.0,0.95,0.45,11.86,0.0,0.0,1.24,0.952,0.21,13.15,0.06,0.0,1.2,0.0,No,-,1998,No,19.5999908447266,-,1995,21.73,2000.0,19.18,42.0,1.17,661.0,1.23,111757.0,1.12,,
2016,070329,I,Beaufort County Schools,"Northeast Elementary, Pinetown",State Of North Carolina,0.943,0.61,13.03,0.0,0.0,,1.39,0.955,0.32,9.34,0.0,0.0,1.24,0.957,0.24,8.76,0.06,0.0,1.2,0.0,No,-,1997,No,36.219970703125,-,1995,21.73,2000.0,19.18,69.0,1.25,661.0,1.23,111757.0,1.12,,
2016,070330,H,Beaufort County Schools,"Northside High, Pinetown",State Of North Carolina,0.944,0.23,21.3,0.0,0.0,,1.16,0.949,1.34,24.37,0.0,0.05,1.24,0.951,1.27,14.02,0.07,0.0,1.2,0.01,No,-,1990,No,22.5399932861328,-,1995,21.73,2000.0,19.18,52.0,1.41,661.0,1.23,111757.0,1.12,,
2016,070338,M,Beaufort County Schools,P S Jones Middle,State Of North Carolina,0.947,0.99,30.04,0.0,0.0,,2.54,0.947,0.82,32.1,0.33,0.0,1.24,0.951,0.83,14.64,0.06,0.0,1.2,0.0,No,-,2002,No,16.0699920654297,-,1995,21.73,2000.0,19.18,67.0,1.14,661.0,1.23,111757.0,1.12,,
2016,070339,H,Beaufort County Schools,Southside High,State Of North Carolina,0.936,3.33,27.05,0.0,0.0,,0.63,0.949,1.34,24.37,0.0,0.05,1.24,0.951,1.27,14.02,0.07,0.0,1.2,0.0,Yes,9:10:11:12,1992,No,28.7699890136719,-,1995,21.73,2000.0,19.18,53.0,1.39,661.0,1.23,111757.0,1.12,,
2016,070340,I,Beaufort County Schools,S W Snowden Elementary,State Of North Carolina,0.945,0.0,16.46,0.0,0.0,,3.35,0.955,0.32,9.34,0.0,0.0,1.24,0.957,0.24,8.76,0.06,0.0,1.2,0.03,No,-,1997,No,58.8299865722656,-,1995,21.73,2000.0,19.18,26.0,1.44,661.0,1.23,111757.0,1.12,,
2016,070342,H,Beaufort County Schools,Washington High,State Of North Carolina,0.949,1.12,29.55,0.0,0.1,,1.27,0.949,1.34,24.37,0.0,0.05,1.24,0.951,1.27,14.02,0.07,0.0,1.2,0.01,No,-,1994,No,8.72999572753906,-,1995,21.73,2000.0,19.18,76.0,1.17,661.0,1.23,111757.0,1.12,,
2016,070LEA,E,Beaufort County Schools,,State Of North Carolina,,,,,,,,0.95,0.45,11.86,0.0,0.0,1.24,0.952,0.21,13.15,0.06,0.0,1.2,,,,,,,,1995,21.73,2000.0,19.18,,,661.0,1.23,111757.0,1.12,,
2016,070LEA,H,Beaufort County Schools,,State Of North Carolina,,,,,,,,0.949,1.34,24.37,0.0,0.05,1.24,0.951,1.27,14.02,0.07,0.0,1.2,,,,,,,,1995,21.73,2000.0,19.18,,,661.0,1.23,111757.0,1.12,,
2016,070LEA,I,Beaufort County Schools,,State Of North Carolina,,,,,,,,0.955,0.32,9.34,0.0,0.0,1.24,0.957,0.24,8.76,0.06,0.0,1.2,,,,,,,,1995,21.73,2000.0,19.18,,,661.0,1.23,111757.0,1.12,,
2016,070LEA,M,Beaufort County Schools,,State Of North Carolina,,,,,,,,0.947,0.82,32.1,0.33,0.0,1.24,0.951,0.83,14.64,0.06,0.0,1.2,,,,,,,,1995,21.73,2000.0,19.18,,,661.0,1.23,111757.0,1.12,,
2016,070LEA,T,Beaufort County Schools,,State Of North Carolina,,,,,,,,0.943,2.67,193.33,0.0,0.0,1.24,0.953,1.63,11.2,0.06,0.0,1.2,,,,,,,,1995,21.73,2000.0,19.18,,,661.0,1.23,111757.0,1.12,,
2016,07A000,A,Charter and Non-District Affiliated Schools,Washington Montessori,State Of North Carolina,0.941,0.28,50.28,0.28,0.0,,2.7,,,,,,,0.958,0.58,8.39,0.06,0.0,1.2,,,,,,,,,,2000.0,19.18,19.0,0.79,,,111757.0,1.12,,
2016,080311,H,Bertie County Schools,Bertie Early College High,State Of North Carolina,0.988,0.0,4.09,0.0,0.0,,0.61,0.946,0.13,15.61,0.0,0.0,0.59,0.951,1.27,14.02,0.07,0.0,1.2,,,,,,,,2001,24.42,2000.0,19.18,22.0,2.2,233.0,1.25,111757.0,1.12,,
2016,080312,H,Bertie County Schools,Bertie High,State Of North Carolina,0.94,0.21,20.29,0.0,0.0,,0.44,0.946,0.13,15.61,0.0,0.0,0.59,0.951,1.27,14.02,0.07,0.0,1.2,0.0,Yes,9:10:11:12,2008,Yes,19.1499938964844,9:10:11:12,2001,24.42,2000.0,19.18,54.0,1.32,233.0,1.25,111757.0,1.12,,
2016,080314,M,Bertie County Schools,Bertie Middle,State Of North Carolina,0.941,1.26,36.04,0.0,0.0,,0.54,0.945,1.26,36.04,0.0,0.0,0.59,0.951,0.83,14.64,0.06,0.0,1.2,0.01,No,-,2007,No,13.6399993896484,-,2001,24.42,2000.0,19.18,51.0,1.24,233.0,1.25,111757.0,1.12,,
2016,080348,E,Bertie County Schools,Aulander Elementary,State Of North Carolina,0.938,0.0,0.0,0.0,0.0,,0.71,0.945,0.21,4.21,0.11,0.0,0.59,0.952,0.21,13.15,0.06,0.0,1.2,0.0,No,-,1997,No,37.5599975585938,-,2001,24.42,2000.0,19.18,17.0,1.31,233.0,1.25,111757.0,1.12,,
2016,080356,E,Bertie County Schools,West Bertie Elementary,State Of North Carolina,0.949,0.4,8.3,0.0,0.0,,0.59,0.945,0.21,4.21,0.11,0.0,0.59,0.952,0.21,13.15,0.06,0.0,1.2,0.0,No,-,1999,No,23.7699890136719,-,2001,24.42,2000.0,19.18,25.0,0.81,233.0,1.25,111757.0,1.12,,
2016,080360,E,Bertie County Schools,Colerain Elementary,State Of North Carolina,0.96,0.5,0.5,0.5,0.0,,0.74,0.945,0.21,4.21,0.11,0.0,0.59,0.952,0.21,13.15,0.06,0.0,1.2,0.01,No,-,1990,No,33.7799987792969,-,2001,24.42,2000.0,19.18,23.0,1.35,233.0,1.25,111757.0,1.12,,
2016,080362,E,Bertie County Schools,Windsor Elementary,State Of North Carolina,0.954,0.0,5.14,0.0,0.0,,0.76,0.945,0.21,4.21,0.11,0.0,0.59,0.952,0.21,13.15,0.06,0.0,1.2,0.0,No,-,1999,No,20.4099884033203,-,2001,24.42,2000.0,19.18,29.0,1.12,233.0,1.25,111757.0,1.12,,
2016,080700,H,Bertie County Schools,Bertie STEM High,State Of North Carolina,0.967,0.0,13.22,0.0,0.0,,0.91,0.946,0.13,15.61,0.0,0.0,0.59,0.951,1.27,14.02,0.07,0.0,1.2,0.0,Yes,9:10:11:12,2008,Yes,76.43994140625,9:10:11:12,2001,24.42,2000.0,19.18,12.0,1.5,233.0,1.25,111757.0,1.12,,
2016,080LEA,E,Bertie County Schools,,State Of North Carolina,,,,,,,,0.945,0.21,4.21,0.11,0.0,0.59,0.952,0.21,13.15,0.06,0.0,1.2,,,,,,,,2001,24.42,2000.0,19.18,,,233.0,1.25,111757.0,1.12,,
2016,080LEA,H,Bertie County Schools,,State Of North Carolina,,,,,,,,0.946,0.13,15.61,0.0,0.0,0.59,0.951,1.27,14.02,0.07,0.0,1.2,,,,,,,,2001,24.42,2000.0,19.18,,,233.0,1.25,111757.0,1.12,,
2016,080LEA,M,Bertie County Schools,,State Of North Carolina,,,,,,,,0.945,1.26,36.04,0.0,0.0,0.59,0.951,0.83,14.64,0.06,0.0,1.2,,,,,,,,2001,24.42,2000.0,19.18,,,233.0,1.25,111757.0,1.12,,
2016,080LEA,T,Bertie County Schools,,State Of North Carolina,,,,,,,,0.942,,,,,0.59,0.953,1.63,11.2,0.06,0.0,1.2,,,,,,,,2001,24.42,2000.0,19.18,,,233.0,1.25,111757.0,1.12,,
2016,08A000,E,Charter and Non-District Affiliated Schools,Heritage Collegiate Leadership Academy,State Of North Carolina,0.938,0.0,6.21,0.0,0.0,,,,,,,,,0.952,0.21,13.15,0.06,0.0,1.2,,,,,,,,,,2000.0,19.18,,,,,111757.0,1.12,,
2016,090304,E,Bladen County Schools,B T Washington Primary,State Of North Carolina,0.959,0.0,20.92,0.0,0.0,,1.11,0.95,0.0,14.91,0.0,0.0,0.98,0.952,0.21,13.15,0.06,0.0,1.2,0.35,No,-,1990,No,87.8199462890625,-,1996,28.89,2000.0,19.18,25.0,1.25,483.0,1.22,111757.0,1.12,,
2016,090315,M,Bladen County Schools,Bladenboro Middle,State Of North Carolina,0.929,1.24,56.21,0.31,0.0,,1.29,0.948,0.54,40.2,0.23,0.0,0.98,0.951,0.83,14.64,0.06,0.0,1.2,0.15,No,-,1997,No,21.1699981689453,-,1996,28.89,2000.0,19.18,34.0,1.31,483.0,1.22,111757.0,1.12,,
2016,090317,E,Bladen County Schools,Bladenboro Primary,State Of North Carolina,0.94,0.0,21.56,0.0,0.0,,,0.95,0.0,14.91,0.0,0.0,0.98,0.952,0.21,13.15,0.06,0.0,1.2,0.12,No,-,1994,No,37.7699890136719,-,1996,28.89,2000.0,19.18,39.0,1.08,483.0,1.22,111757.0,1.12,,
2016,090318,E,Bladen County Schools,Bladen Lakes Primary,State Of North Carolina,0.941,0.0,6.33,0.0,0.0,,1.28,0.95,0.0,14.91,0.0,0.0,0.98,0.952,0.21,13.15,0.06,0.0,1.2,0.03,No,-,2000,No,47.8899841308594,-,1996,28.89,2000.0,19.18,29.0,1.21,483.0,1.22,111757.0,1.12,,
2016,090320,M,Bladen County Schools,Clarkton School of Discovery,State Of North Carolina,0.965,0.0,16.16,0.0,0.0,,0.61,0.948,0.54,40.2,0.23,0.0,0.98,0.951,0.83,14.64,0.06,0.0,1.2,0.15,No,-,1998,No,41.5699768066406,-,1996,28.89,2000.0,19.18,36.0,1.8,483.0,1.22,111757.0,1.12,,
2016,090324,E,Bladen County Schools,Dublin Primary,State Of North Carolina,0.95,0.0,2.14,0.0,0.0,,1.57,0.95,0.0,14.91,0.0,0.0,0.98,0.952,0.21,13.15,0.06,0.0,1.2,0.17,No,-,2002,No,31.6699981689453,-,1996,28.89,2000.0,19.18,26.0,1.13,483.0,1.22,111757.0,1.12,,
2016,090328,I,Bladen County Schools,East Arcadia Elementary,State Of North Carolina,0.954,0.0,8.46,0.0,0.0,,1.05,0.952,0.0,8.46,0.0,0.0,0.98,0.957,0.24,8.76,0.06,0.0,1.2,0.09,No,-,2000,No,109.72998046875,-,1996,28.89,2000.0,19.18,27.0,1.35,483.0,1.22,111757.0,1.12,,
2016,090330,H,Bladen County Schools,East Bladen High,State Of North Carolina,0.944,0.77,28.48,0.46,0.0,,0.78,0.947,0.63,21.4,0.21,0.0,0.98,0.951,1.27,14.02,0.07,0.0,1.2,0.1,Yes,9:10:11:12,1989,Yes,9.12999725341797,9:10:11:12,1996,28.89,2000.0,19.18,56.0,0.95,483.0,1.22,111757.0,1.12,,
2016,090332,M,Bladen County Schools,Elizabethtown Middle,State Of North Carolina,0.948,0.47,26.0,0.47,0.0,,1.51,0.948,0.54,40.2,0.23,0.0,0.98,0.951,0.83,14.64,0.06,0.0,1.2,0.13,No,-,1997,No,24.1099853515625,-,1996,28.89,2000.0,19.18,49.0,1.63,483.0,1.22,111757.0,1.12,,
2016,090333,E,Bladen County Schools,Elizabethtown Primary,State Of North Carolina,0.945,0.0,16.5,0.0,0.0,,0.98,0.95,0.0,14.91,0.0,0.0,0.98,0.952,0.21,13.15,0.06,0.0,1.2,0.1,No,-,1999,No,25.9299926757813,-,1996,28.89,2000.0,19.18,47.0,1.12,483.0,1.22,111757.0,1.12,,
2016,090352,E,Bladen County Schools,Plain View Primary,State Of North Carolina,0.949,0.0,21.02,0.0,0.0,,1.69,0.95,0.0,14.91,0.0,0.0,0.98,0.952,0.21,13.15,0.06,0.0,1.2,0.17,No,-,1996,No,41.97998046875,-,1996,28.89,2000.0,19.18,21.0,1.17,483.0,1.22,111757.0,1.12,,
2016,090365,M,Bladen County Schools,Tar Heel Middle,State Of North Carolina,0.945,0.32,61.04,0.0,0.0,,0.94,0.948,0.54,40.2,0.23,0.0,0.98,0.951,0.83,14.64,0.06,0.0,1.2,0.19,No,-,2000,No,26.1799926757813,-,1996,28.89,2000.0,19.18,35.0,1.3,483.0,1.22,111757.0,1.12,,
2016,090368,H,Bladen County Schools,West Bladen High,State Of North Carolina,0.941,0.51,15.56,0.0,0.0,,0.8,0.947,0.63,21.4,0.21,0.0,0.98,0.951,1.27,14.02,0.07,0.0,1.2,0.05,Yes,9:10:11:12,1985,Yes,8.07999420166016,9:10:11:12,1996,28.89,2000.0,19.18,59.0,1.13,483.0,1.22,111757.0,1.12,,
2016,090LEA,E,Bladen County Schools,,State Of North Carolina,,,,,,,,0.95,0.0,14.91,0.0,0.0,0.98,0.952,0.21,13.15,0.06,0.0,1.2,,,,,,,,1996,28.89,2000.0,19.18,,,483.0,1.22,111757.0,1.12,,
2016,090LEA,H,Bladen County Schools,,State Of North Carolina,,,,,,,,0.947,0.63,21.4,0.21,0.0,0.98,0.951,1.27,14.02,0.07,0.0,1.2,,,,,,,,1996,28.89,2000.0,19.18,,,483.0,1.22,111757.0,1.12,,
2016,090LEA,I,Bladen County Schools,,State Of North Carolina,,,,,,,,0.952,0.0,8.46,0.0,0.0,0.98,0.957,0.24,8.76,0.06,0.0,1.2,,,,,,,,1996,28.89,2000.0,19.18,,,483.0,1.22,111757.0,1.12,,
2016,090LEA,M,Bladen County Schools,,State Of North Carolina,,,,,,,,0.948,0.54,40.2,0.23,0.0,0.98,0.951,0.83,14.64,0.06,0.0,1.2,,,,,,,,1996,28.89,2000.0,19.18,,,483.0,1.22,111757.0,1.12,,
2016,090LEA,T,Bladen County Schools,,State Of North Carolina,,,,,,,,0.947,,,,,0.98,0.953,1.63,11.2,0.06,0.0,1.2,,,,,,,,1996,28.89,2000.0,19.18,,,483.0,1.22,111757.0,1.12,,
2016,09A000,T,Charter and Non-District Affiliated Schools,Paul R Brown Leadership Academy,State Of North Carolina,0.962,0.95,8.57,0.0,0.95,,,,,,,,,0.953,1.63,11.2,0.06,0.0,1.2,,,,,,,,,,2000.0,19.18,23.0,1.92,,,111757.0,1.12,,
2016,100302,E,Brunswick County Schools,Belville Elementary,State Of North Carolina,0.951,0.25,6.14,0.0,0.0,,2.62,0.945,0.19,8.19,0.0,0.0,2.12,0.952,0.21,13.15,0.06,0.0,1.2,0.05,No,-,1997,No,19.0299987792969,-,2000,19.11,2000.0,19.18,60.0,1.15,1064.0,1.25,111757.0,1.12,,
2016,100304,E,Brunswick County Schools,Bolivia Elementary,State Of North Carolina,0.94,0.0,7.94,0.0,0.0,,1.21,0.945,0.19,8.19,0.0,0.0,2.12,0.952,0.21,13.15,0.06,0.0,1.2,0.03,No,-,2000,No,20.1799926757813,-,2000,19.11,2000.0,19.18,42.0,0.98,1064.0,1.25,111757.0,1.12,,
2016,100307,H,Brunswick County Schools,Brunswick County Early College,State Of North Carolina,0.984,0.0,0.96,0.0,0.0,,1.19,0.944,0.85,14.08,0.0,0.0,2.12,0.951,1.27,14.02,0.07,0.0,1.2,0.5,Yes,9:10:11:12:13,2003,Yes,1.84999942779541,9:10,2000,19.11,2000.0,19.18,21.0,1.62,1064.0,1.25,111757.0,1.12,,
2016,100308,T,Brunswick County Schools,Brunswick County Academy,State Of North Carolina,0.897,4.11,123.97,0.0,0.0,,0.52,0.944,4.11,123.97,0.0,0.0,2.12,0.953,1.63,11.2,0.06,0.0,1.2,0.12,No,-,2002,No,33.3199768066406,-,2000,19.11,2000.0,19.18,32.0,1.28,1064.0,1.25,111757.0,1.12,,
2016,100309,M,Brunswick County Schools,Cedar Grove Middle,State Of North Carolina,0.937,0.42,18.16,0.0,0.0,,2.07,0.945,0.91,21.04,0.04,0.0,2.12,0.951,0.83,14.64,0.06,0.0,1.2,0.07,Yes,6:07:08,2006,No,21.1399993896484,-,2000,19.11,2000.0,19.18,53.0,1.47,1064.0,1.25,111757.0,1.12,,
2016,100310,E,Brunswick County Schools,Jessie Mae Monroe Elementary,State Of North Carolina,0.956,0.0,5.96,0.0,0.0,,3.28,0.945,0.19,8.19,0.0,0.0,2.12,0.952,0.21,13.15,0.06,0.0,1.2,0.07,No,-,2001,No,26.9399871826172,-,2000,19.11,2000.0,19.18,37.0,1.32,1064.0,1.25,111757.0,1.12,,
2016,100316,M,Brunswick County Schools,Leland Middle,State Of North Carolina,0.936,0.78,32.81,0.0,0.0,,1.51,0.945,0.91,21.04,0.04,0.0,2.12,0.951,0.83,14.64,0.06,0.0,1.2,0.02,No,-,2004,No,17.2699890136719,-,2000,19.11,2000.0,19.18,69.0,1.21,1064.0,1.25,111757.0,1.12,,
2016,100320,E,Brunswick County Schools,"Lincoln Elementary, Leland",State Of North Carolina,0.946,0.84,8.42,0.0,0.0,,2.51,0.945,0.19,8.19,0.0,0.0,2.12,0.952,0.21,13.15,0.06,0.0,1.2,0.01,No,-,1995,No,22.7599945068359,-,2000,19.11,2000.0,19.18,62.0,1.63,1064.0,1.25,111757.0,1.12,,
2016,100326,H,Brunswick County Schools,North Brunswick High,State Of North Carolina,0.944,0.87,22.27,0.0,0.0,,1.95,0.944,0.85,14.08,0.0,0.0,2.12,0.951,1.27,14.02,0.07,0.0,1.2,0.05,Yes,9:10:11:12,1999,No,13.7999954223633,-,2000,19.11,2000.0,19.18,69.0,1.1,1064.0,1.25,111757.0,1.12,,
