year,unit_code,Lea_Name,School_Name,State_Name,category_cd,total_expense_num,salary_expense_pct,benefits_expense_pct,services_expense_pct,supplies_expense_pct,instruct_equip_exp_pct,other_expense_pct,federal_perpupil_num,local_perpupil_num,state_perpupil_num,lea_total_expense_num,lea_salary_expense_pct,lea_benefits_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_other_expense_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,st_total_expense_num,st_salary_expense_pct,st_benefits_expense_pct,st_services_expense_pct,st_supplies_expense_pct,st_instruct_equip_exp_pct,st_other_expense_pct,st_federal_perpupil_num,st_local_perpupil_num,st_state_perpupil_num,building_expense_pct,lea_building_expense_pct,st_building_expense_pct
2016,730332,Person County Schools,Helena Elementary,State Of North Carolina,E,,,,,,,,,,,9185.2,0.625,0.209,0.079,0.082,0.005,0.0,1175.29,1899.77,6110.14,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,730334,Person County Schools,"North Elementary, Roxboro",State Of North Carolina,E,,,,,,,,,,,9185.2,0.625,0.209,0.079,0.082,0.005,0.0,1175.29,1899.77,6110.14,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,730340,Person County Schools,North End Elementary,State Of North Carolina,E,,,,,,,,,,,9185.2,0.625,0.209,0.079,0.082,0.005,0.0,1175.29,1899.77,6110.14,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,730344,Person County Schools,Northern Middle,State Of North Carolina,M,,,,,,,,,,,9185.2,0.625,0.209,0.079,0.082,0.005,0.0,1175.29,1899.77,6110.14,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,730348,Person County Schools,Oak Lane Elementary,State Of North Carolina,E,,,,,,,,,,,9185.2,0.625,0.209,0.079,0.082,0.005,0.0,1175.29,1899.77,6110.14,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,730352,Person County Schools,Person High,State Of North Carolina,H,,,,,,,,,,,9185.2,0.625,0.209,0.079,0.082,0.005,0.0,1175.29,1899.77,6110.14,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,730354,Person County Schools,Stories Creek Elementary,State Of North Carolina,E,,,,,,,,,,,9185.2,0.625,0.209,0.079,0.082,0.005,0.0,1175.29,1899.77,6110.14,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,730356,Person County Schools,"South Elementary, Roxboro",State Of North Carolina,E,,,,,,,,,,,9185.2,0.625,0.209,0.079,0.082,0.005,0.0,1175.29,1899.77,6110.14,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630324,Moore County Schools,Sandhills Farm Life Elementary,State Of North Carolina,E,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,730360,Person County Schools,"Southern Middle, Roxboro",State Of North Carolina,M,,,,,,,,,,,9185.2,0.625,0.209,0.079,0.082,0.005,0.0,1175.29,1899.77,6110.14,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,730368,Person County Schools,Woodland Elementary,State Of North Carolina,E,,,,,,,,,,,9185.2,0.625,0.209,0.079,0.082,0.005,0.0,1175.29,1899.77,6110.14,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,81B000,Charter and Non-District Affiliated Schools,Lake Lure Classical Academy,State Of North Carolina,A,6455.26,0.628,0.151,0.085,0.103,0.033,0.0,148.45,261.69,6045.12,,,,,,,,,,,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630328,Moore County Schools,Highfalls Elementary,State Of North Carolina,I,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,81A000,Charter and Non-District Affiliated Schools,Thomas Jefferson Class Academy,State Of North Carolina,A,7465.21,0.56,0.146,0.192,0.093,0.009,0.0,127.43,1656.79,5680.99,,,,,,,,,,,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,66A000,Charter and Non-District Affiliated Schools,Gaston College Preparatory,State Of North Carolina,A,9752.72,0.467,0.15,0.239,0.125,0.019,0.0,326.34,1931.48,7494.9,,,,,,,,,,,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630330,Moore County Schools,The Community Learning Center @ Pinckney,State Of North Carolina,T,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810324,Rutherford County Schools,Chase High School,State Of North Carolina,H,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810326,Rutherford County Schools,Chase Middle School,State Of North Carolina,M,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810328,Rutherford County Schools,Cliffside Elementary School,State Of North Carolina,E,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810336,Rutherford County Schools,Forest City-Dunbar Elementary School,State Of North Carolina,E,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810340,Rutherford County Schools,East Rutherford High School,State Of North Carolina,H,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630331,Moore County Schools,New Century Middle,State Of North Carolina,M,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810342,Rutherford County Schools,East Rutherford Middle School,State Of North Carolina,M,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810344,Rutherford County Schools,Ellenboro Elementary School,State Of North Carolina,E,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810350,Rutherford County Schools,Forrest W. Hunt Elementary School,State Of North Carolina,E,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810360,Rutherford County Schools,Harris Elementary School,State Of North Carolina,E,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810364,Rutherford County Schools,Mt. Vernon-Ruth Elementary School,State Of North Carolina,E,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810370,Rutherford County Schools,Pinnacle Elementary School,State Of North Carolina,E,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810378,Rutherford County Schools,R-S Middle School,State Of North Carolina,M,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810384,Rutherford County Schools,R-S Central High School,State Of North Carolina,H,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810385,Rutherford County Schools,Rutherford Early College High School,State Of North Carolina,H,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810386,Rutherford County Schools,Rutherford Opportunity Center,State Of North Carolina,T,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630336,Moore County Schools,Pinecrest High,State Of North Carolina,H,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810388,Rutherford County Schools,Rutherfordton Elementary School,State Of North Carolina,E,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810396,Rutherford County Schools,Spindale Elementary School,State Of North Carolina,E,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,810400,Rutherford County Schools,Sunshine Elementary School,State Of North Carolina,E,,,,,,,,,,,9247.97,0.621,0.218,0.068,0.083,0.01,0.0,1137.45,1703.63,6406.89,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630342,Moore County Schools,Pinehurst Elementary,State Of North Carolina,E,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630348,Moore County Schools,Robbins Elementary,State Of North Carolina,E,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630352,Moore County Schools,Southern Pines Primary,State Of North Carolina,E,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,660306,Northampton County Schools,"Central Elementary, Jackson",State Of North Carolina,E,,,,,,,,,,,12654.06,0.583,0.182,0.125,0.096,0.014,0.0,1997.0,1687.78,8969.28,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,660308,Northampton County Schools,Conway Middle,State Of North Carolina,M,,,,,,,,,,,12654.06,0.583,0.182,0.125,0.096,0.014,0.0,1997.0,1687.78,8969.28,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,660320,Northampton County Schools,Gaston Elementary,State Of North Carolina,E,,,,,,,,,,,12654.06,0.583,0.182,0.125,0.096,0.014,0.0,1997.0,1687.78,8969.28,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,660325,Northampton County Schools,Gaston Middle,State Of North Carolina,M,,,,,,,,,,,12654.06,0.583,0.182,0.125,0.096,0.014,0.0,1997.0,1687.78,8969.28,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630356,Moore County Schools,Southern Pines Elementary,State Of North Carolina,E,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,660336,Northampton County Schools,Northampton County High School,State Of North Carolina,H,,,,,,,,,,,12654.06,0.583,0.182,0.125,0.096,0.014,0.0,1997.0,1687.78,8969.28,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,660360,Northampton County Schools,Willis Hare Elementary,State Of North Carolina,E,,,,,,,,,,,12654.06,0.583,0.182,0.125,0.096,0.014,0.0,1997.0,1687.78,8969.28,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630360,Moore County Schools,Union Pines High,State Of North Carolina,H,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630368,Moore County Schools,West End Elementary,State Of North Carolina,E,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630373,Moore County Schools,West Pine Elementary,State Of North Carolina,E,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630374,Moore County Schools,West Pine Middle,State Of North Carolina,M,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630332,Moore County Schools,North Moore High,State Of North Carolina,H,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630376,Moore County Schools,Westmoore Elementary,State Of North Carolina,I,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630364,Moore County Schools,Vass-Lakeview Elementary,State Of North Carolina,E,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,630350,Moore County Schools,"Southern Middle, Aberdeen",State Of North Carolina,M,,,,,,,,,,,8698.39,0.653,0.214,0.059,0.072,0.002,0.0,939.35,2343.89,5415.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,720304,Perquimans County Schools,Perquimans Central,State Of North Carolina,E,,,,,,,,,,,10783.96,0.602,0.21,0.105,0.073,0.01,0.0,1377.72,1867.41,7538.83,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,720312,Perquimans County Schools,Hertford Grammar,State Of North Carolina,E,,,,,,,,,,,10783.96,0.602,0.21,0.105,0.073,0.01,0.0,1377.72,1867.41,7538.83,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,720316,Perquimans County Schools,Perquimans County High,State Of North Carolina,H,,,,,,,,,,,10783.96,0.602,0.21,0.105,0.073,0.01,0.0,1377.72,1867.41,7538.83,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,720320,Perquimans County Schools,Perquimans County Middle,State Of North Carolina,M,,,,,,,,,,,10783.96,0.602,0.21,0.105,0.073,0.01,0.0,1377.72,1867.41,7538.83,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800308,Rowan-Salisbury Schools,Henderson High,State Of North Carolina,T,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800312,Rowan-Salisbury Schools,Bostian Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800314,Rowan-Salisbury Schools,"Erwin Middle, Salisbury",State Of North Carolina,M,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800315,Rowan-Salisbury Schools,Overton Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800316,Rowan-Salisbury Schools,China Grove Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800320,Rowan-Salisbury Schools,China Grove Middle,State Of North Carolina,M,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800324,Rowan-Salisbury Schools,"Cleveland Elementary, Cleveland",State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800328,Rowan-Salisbury Schools,Corriher Lipe Middle,State Of North Carolina,M,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800340,Rowan-Salisbury Schools,East Rowan High,State Of North Carolina,H,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800346,Rowan-Salisbury Schools,Koontz Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800347,Rowan-Salisbury Schools,Shive Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800348,Rowan-Salisbury Schools,Enochville Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800352,Rowan-Salisbury Schools,Faith Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800356,Rowan-Salisbury Schools,Granite Quarry Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800358,Rowan-Salisbury Schools,Isenberg Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800359,Rowan-Salisbury Schools,Dole Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800360,Rowan-Salisbury Schools,Hurley Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800361,Rowan-Salisbury Schools,Carson High,State Of North Carolina,H,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800362,Rowan-Salisbury Schools,Knollwood Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800363,Rowan-Salisbury Schools,Knox Middle,State Of North Carolina,M,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800364,Rowan-Salisbury Schools,Landis Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800366,Rowan-Salisbury Schools,Millbridge Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800368,Rowan-Salisbury Schools,Morgan Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800372,Rowan-Salisbury Schools,Mt Ulla Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800373,Rowan-Salisbury Schools,North Rowan Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800376,Rowan-Salisbury Schools,North Rowan High,State Of North Carolina,H,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800377,Rowan-Salisbury Schools,North Rowan Middle,State Of North Carolina,M,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800392,Rowan-Salisbury Schools,Rockwell Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800394,Rowan-Salisbury Schools,Rowan Co Early College,State Of North Carolina,H,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800396,Rowan-Salisbury Schools,Salisbury High,State Of North Carolina,H,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800398,Rowan-Salisbury Schools,"Southeast Middle, Salisbury",State Of North Carolina,M,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800400,Rowan-Salisbury Schools,South Rowan High,State Of North Carolina,H,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800408,Rowan-Salisbury Schools,West Rowan High,State Of North Carolina,H,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800410,Rowan-Salisbury Schools,West Rowan Middle,State Of North Carolina,M,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,800412,Rowan-Salisbury Schools,Woodleaf Elementary,State Of North Carolina,E,,,,,,,,,,,8578.41,0.612,0.211,0.066,0.081,0.03,0.0,1066.11,1829.49,5682.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,620310,Montgomery County Schools,Montgomery Learning Academy,State Of North Carolina,T,,,,,,,,,,,10117.04,0.615,0.206,0.074,0.097,0.008,0.0,1409.03,1984.2,6723.81,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,710312,Pender County Schools,Burgaw Elementary,State Of North Carolina,E,,,,,,,,,,,8517.3,0.576,0.188,0.145,0.084,0.007,0.0,947.06,1916.08,5654.16,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,710316,Pender County Schools,Burgaw Middle,State Of North Carolina,M,,,,,,,,,,,8517.3,0.576,0.188,0.145,0.084,0.007,0.0,947.06,1916.08,5654.16,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,710318,Pender County Schools,Cape Fear Elementary,State Of North Carolina,E,,,,,,,,,,,8517.3,0.576,0.188,0.145,0.084,0.007,0.0,947.06,1916.08,5654.16,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,710320,Pender County Schools,Cape Fear Middle,State Of North Carolina,M,,,,,,,,,,,8517.3,0.576,0.188,0.145,0.084,0.007,0.0,947.06,1916.08,5654.16,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
