year,LEA,____LEA Name____,School,___School Name___,Indian Male,Indian Female,Asian Male,Asian Female,Hispanic Male,Hispanic Female,Black Male,Black Female,White Male,White Female,Pacific Island Male,Pacific Island Female,Two or  More Male,Two or  More Female,Total,unit_code
2016,260,Cumberland County Schools,424,Seventy-First High,11,8,10,9,96,113,531,515,82,61,7,7,53,53,"1,556",260424
2016,260,Cumberland County Schools,425,South View Middle,6,11,2,5,48,44,171,174,88,69,0,3,26,28,675,260425
2016,260,Cumberland County Schools,426,Sherwood Park Elementary,1,6,3,1,33,27,88,75,57,48,0,1,18,19,377,260426
2016,410,Guilford County Schools,390,GC Middle College High,0,1,1,3,0,2,10,28,20,51,0,0,1,5,122,410390
2016,410,Guilford County Schools,391,Penn-Griffin Schools,3,1,6,9,44,68,97,194,50,131,0,0,11,30,644,410391
2016,410,Guilford County Schools,394,Grimsley High,0,4,39,44,58,59,311,304,433,419,0,0,18,31,"1,720",410394
2016,410,Guilford County Schools,395,Early College at Guilford,0,0,47,36,3,3,4,13,44,37,0,0,5,8,200,410395
2016,410,Guilford County Schools,396,High School Ahead Academy,3,2,0,3,7,7,34,25,10,5,0,0,1,3,100,410396
2016,410,Guilford County Schools,397,Guilford Middle,0,2,18,14,70,63,150,170,80,47,1,2,22,16,655,410397
2016,410,Guilford County Schools,398,Doris Henderson Newcomers Sch,0,0,27,23,34,42,38,37,13,7,0,0,0,0,221,410398
2016,410,Guilford County Schools,399,Middle College at GTCC-GSO,0,1,0,4,6,6,22,50,12,15,0,0,4,5,125,410399
2016,410,Guilford County Schools,400,Guilford Elementary,1,1,6,2,57,59,181,140,61,41,1,4,16,10,580,410400
2016,410,Guilford County Schools,401,GTCC Middle College High,0,0,3,7,10,6,28,26,50,39,0,0,5,8,182,410401
2016,410,Guilford County Schools,402,Otis L Hairston Sr Middle,0,1,21,14,60,55,258,243,5,4,2,0,5,7,675,410402
2016,410,Guilford County Schools,403,Hampton Elem Univ Partnership,0,0,9,5,20,16,127,113,1,3,0,0,0,1,295,410403
2016,410,Guilford County Schools,406,High Point Central High,1,5,76,71,100,116,308,281,219,218,0,0,20,27,"1,442",410406
2016,410,Guilford County Schools,407,The Academy at Central,0,0,5,6,11,30,24,34,16,10,0,0,0,6,142,410407
2016,410,Guilford County Schools,408,Middle College GTCC High Point,0,0,3,2,13,13,18,32,20,18,0,1,2,7,129,410408
2016,410,Guilford County Schools,409,Hunter Elementary,2,0,6,5,126,110,102,83,16,12,3,0,9,9,483,410409
2016,410,Guilford County Schools,412,Irving Park Elementary,2,4,52,27,37,43,129,132,77,92,0,0,16,18,629,410412
2016,410,Guilford County Schools,415,Jackson Middle,6,8,15,18,90,68,137,129,12,14,0,1,9,7,514,410415
2016,410,Guilford County Schools,418,Jamestown Elementary,0,0,12,13,19,23,101,104,55,49,1,0,8,12,397,410418
2016,410,Guilford County Schools,421,Jamestown Middle,2,3,53,40,75,66,189,192,173,177,0,0,27,29,"1,026",410421
2016,410,Guilford County Schools,423,Jefferson Elementary,0,0,21,13,56,46,124,140,85,89,2,1,18,24,619,410423
2016,410,Guilford County Schools,424,Jesse Wharton Elem,0,0,10,15,26,34,68,45,144,130,1,1,12,10,496,410424
2016,410,Guilford County Schools,427,Johnson Street Global Studies,1,1,18,12,55,46,93,119,39,43,0,0,8,6,441,410427
2016,410,Guilford County Schools,430,David D Jones Elementary,0,2,0,0,49,50,170,214,91,86,1,0,8,13,684,410430
2016,410,Guilford County Schools,436,James Y Joyner Elementary,0,0,7,8,28,17,70,67,50,23,0,0,9,4,283,410436
2016,410,Guilford County Schools,437,Kernodle Middle,2,0,30,32,21,23,68,60,254,226,0,0,15,24,755,410437
2016,410,Guilford County Schools,439,Kirkman Park Elementary,1,1,4,3,28,32,83,115,10,18,0,0,0,1,296,410439
2016,410,Guilford County Schools,442,Kiser Middle,1,1,9,10,40,44,162,138,173,147,0,0,18,18,761,410442
2016,410,Guilford County Schools,448,Lincoln Academy,0,0,47,52,16,21,138,168,108,98,0,0,14,16,678,410448
2016,410,Guilford County Schools,451,John Van Lindley Elementary,1,1,5,5,37,41,65,67,115,119,1,1,13,12,483,410451
2016,410,Guilford County Schools,454,Madison Elementary,1,0,1,1,5,17,39,48,48,48,1,1,3,6,219,410454
2016,410,Guilford County Schools,457,Herbin Metz Education Center,0,0,5,0,3,1,29,10,12,5,1,0,2,0,68,410457
2016,410,Guilford County Schools,458,C Joyner Greene Education Center,0,0,4,0,8,0,22,9,25,7,0,0,1,0,76,410458
2016,410,Guilford County Schools,460,Eastern Guilford Middle,2,6,28,25,74,57,194,207,109,132,0,0,21,21,876,410460
2016,410,Guilford County Schools,461,McLeansville Elementary,3,2,1,1,26,40,65,63,76,78,0,0,4,6,365,410461
2016,410,Guilford County Schools,462,Ronald E. McNair Elementary,2,0,31,23,46,35,200,174,30,27,1,0,8,9,586,410462
2016,410,Guilford County Schools,463,Mendenhall Middle,3,1,21,17,28,36,155,140,166,132,0,0,24,12,735,410463
2016,410,Guilford County Schools,464,Haynes Inman Education Center,1,0,2,2,5,7,10,12,22,12,0,0,2,0,75,410464
2016,410,Guilford County Schools,466,Millis Road Elementary,2,1,27,18,23,17,72,37,132,122,1,0,14,10,476,410466
2016,410,Guilford County Schools,469,Montlieu Academy of Technology,1,1,16,13,52,43,256,215,32,14,0,0,11,9,663,410469
2016,410,Guilford County Schools,472,Morehead Elementary,1,1,7,4,43,45,129,167,84,125,0,1,9,5,621,410472
2016,410,Guilford County Schools,478,Murphey Traditional Academy,1,0,8,8,45,46,91,95,8,4,0,0,6,4,316,410478
2016,410,Guilford County Schools,481,Nathanael Greene Elementary,0,0,0,0,7,7,2,0,123,102,1,0,6,2,250,410481
2016,410,Guilford County Schools,483,Middle College High @ NC A&T,1,0,1,0,4,0,101,0,1,0,0,0,4,0,112,410483
2016,410,Guilford County Schools,484,Northeast Guilford High,7,6,5,2,64,55,279,281,175,131,0,0,26,23,"1,054",410484
2016,410,Guilford County Schools,486,Northern Guilford Elementary,2,1,4,3,21,10,32,20,238,231,0,0,20,12,594,410486
2016,410,Guilford County Schools,487,Northeast Guilford Middle,2,0,6,4,68,59,195,174,96,86,1,0,19,19,729,410487
2016,410,Guilford County Schools,488,Northern Guilford Middle,0,2,9,3,36,33,97,67,298,282,0,0,20,12,859,410488
2016,410,Guilford County Schools,489,Northern Guilford High,6,2,11,8,48,35,132,112,483,469,0,0,22,23,"1,351",410489
2016,410,Guilford County Schools,490,Northwest Guilford High,4,2,49,52,65,53,79,62,851,751,2,0,28,36,"2,034",410490
2016,410,Guilford County Schools,491,EP Pearce Elementary,0,2,24,22,30,30,32,33,251,241,0,1,12,19,697,410491
2016,410,Guilford County Schools,493,Northwest Guilford Middle,1,1,17,15,29,16,27,18,433,382,0,0,9,16,964,410493
2016,410,Guilford County Schools,496,Northwood Elementary,2,0,22,38,101,80,123,135,40,52,0,0,10,11,614,410496
2016,410,Guilford County Schools,499,Oak Hill Elementary,0,0,31,26,109,99,68,51,27,22,1,0,4,8,446,410499
2016,410,Guilford County Schools,502,Oak Ridge Elementary,0,1,36,31,19,20,15,10,297,272,0,0,14,20,735,410502
2016,410,Guilford County Schools,505,Oak View Elementary,2,1,11,15,51,56,107,110,61,54,1,0,18,9,496,410505
2016,410,Guilford County Schools,508,Page High,4,6,76,71,77,64,392,421,416,389,0,2,35,39,"1,992",410508
2016,410,Guilford County Schools,511,Parkview Village Elementary,0,1,10,4,27,37,122,126,4,7,0,0,2,5,345,410511
2016,410,Guilford County Schools,514,Clara J Peck Elementary,2,1,13,8,46,58,81,75,18,14,1,3,6,5,331,410514
2016,410,Guilford County Schools,517,Peeler Open Elementary,0,0,0,0,19,19,119,137,22,19,0,0,3,10,348,410517
2016,410,Guilford County Schools,522,Pilot Elementary,0,1,44,33,48,57,127,132,119,110,1,2,15,19,708,410522
2016,410,Guilford County Schools,523,Pleasant Garden Elementary,2,4,1,6,15,11,42,22,168,181,2,1,12,9,476,410523
2016,410,Guilford County Schools,529,Lucy Ragsdale High,1,7,76,74,82,79,283,307,293,257,0,1,39,29,"1,528",410529
2016,410,Guilford County Schools,530,Reedy Fork Elementary,1,1,7,5,63,61,88,89,39,41,0,0,12,7,414,410530
2016,410,Guilford County Schools,532,Rankin Elementary,0,2,46,48,92,90,234,205,26,14,0,0,15,7,779,410532
2016,410,Guilford County Schools,533,SCALE School,1,0,0,0,1,0,7,1,5,0,0,0,0,0,15,410533
2016,600,Charlotte-Mecklenburg County Schools,422,Huntingtowne Farms Elementary,8,4,7,4,230,237,91,92,33,31,0,0,5,5,747,600422
2016,600,Charlotte-Mecklenburg County Schools,424,Idlewild Elementary,0,1,79,58,190,189,209,168,39,40,0,0,3,4,980,600424
2016,600,Charlotte-Mecklenburg County Schools,426,Independence High,7,3,70,68,341,313,400,378,427,390,1,0,48,40,"2,486",600426
2016,600,Charlotte-Mecklenburg County Schools,428,James Martin Middle,5,3,27,21,154,142,374,281,17,24,0,0,14,9,"1,071",600428
2016,600,Charlotte-Mecklenburg County Schools,429,Morehead STEM Academy,11,3,48,51,76,82,390,339,42,24,0,0,16,12,"1,094",600429
2016,600,Charlotte-Mecklenburg County Schools,431,Jay M Robinson Middle,1,0,93,96,44,30,48,39,360,356,0,0,15,15,"1,097",600431
2016,600,Charlotte-Mecklenburg County Schools,432,Joseph W Grier Academy,0,5,16,17,147,151,220,195,20,14,0,2,8,5,800,600432
2016,600,Charlotte-Mecklenburg County Schools,433,J.V. Washam Elementary,3,1,16,16,38,42,36,50,374,382,2,0,12,13,985,600433
2016,600,Charlotte-Mecklenburg County Schools,434,Kennedy Middle,1,0,32,21,127,124,176,147,76,36,0,1,9,14,764,600434
2016,600,Charlotte-Mecklenburg County Schools,435,Trillium Springs Montessori,1,1,4,5,7,5,24,23,18,25,0,0,1,2,116,600435
2016,600,Charlotte-Mecklenburg County Schools,436,Lake Wylie Elementary,1,1,30,18,89,100,137,125,68,54,0,2,11,9,645,600436
2016,600,Charlotte-Mecklenburg County Schools,437,Ballantyne Elementary,4,0,95,77,37,54,78,62,235,226,0,0,9,5,882,600437
2016,600,Charlotte-Mecklenburg County Schools,438,Lansdowne Elementary,1,0,9,17,36,54,110,99,144,120,1,0,11,8,610,600438
2016,600,Charlotte-Mecklenburg County Schools,439,Turning Point Academy,0,0,2,0,10,0,78,31,4,3,0,0,1,1,130,600439
2016,600,Charlotte-Mecklenburg County Schools,440,Lebanon Road Elementary,2,4,13,4,152,162,164,146,81,66,1,1,4,4,804,600440
2016,600,Charlotte-Mecklenburg County Schools,442,Blythe Elementary,5,2,22,23,156,136,189,227,191,147,0,1,6,13,"1,118",600442
2016,600,Charlotte-Mecklenburg County Schools,443,Levine Middle College High,0,1,3,8,8,17,13,22,40,69,2,1,2,4,190,600443
2016,600,Charlotte-Mecklenburg County Schools,444,Long Creek Elementary,2,3,10,11,36,35,116,105,65,60,0,0,8,8,459,600444
2016,600,Charlotte-Mecklenburg County Schools,445,Mallard Creek High,5,7,83,40,123,112,837,816,186,209,0,0,51,50,"2,519",600445
2016,600,Charlotte-Mecklenburg County Schools,446,Mallard Creek Elementary,6,4,39,59,48,37,223,216,42,31,1,1,10,6,723,600446
2016,600,Charlotte-Mecklenburg County Schools,447,Matthews Elementary,1,1,30,34,57,55,82,93,292,308,0,0,9,7,969,600447
2016,600,Charlotte-Mecklenburg County Schools,448,Martin Luther King Jr Middle,0,0,14,12,260,209,262,232,14,8,1,0,8,2,"1,022",600448
2016,600,Charlotte-Mecklenburg County Schools,449,McAlpine Elementary,0,0,16,14,36,28,45,28,197,136,1,0,7,3,511,600449
2016,600,Charlotte-Mecklenburg County Schools,450,McClintock Middle,1,5,30,29,119,110,255,226,66,43,0,1,26,14,925,600450
2016,600,Charlotte-Mecklenburg County Schools,451,McKee Road Elementary,2,3,33,36,31,17,26,20,162,197,0,2,6,3,538,600451
2016,600,Charlotte-Mecklenburg County Schools,453,Merry Oaks Elementary,2,0,29,29,211,180,102,108,6,8,0,1,2,1,679,600453
2016,600,Charlotte-Mecklenburg County Schools,454,Metro School,0,1,4,3,26,22,69,53,29,20,0,1,7,0,235,600454
2016,600,Charlotte-Mecklenburg County Schools,455,Mint Hill Middle,3,3,33,27,115,103,147,147,288,246,1,0,17,27,"1,157",600455
2016,600,Charlotte-Mecklenburg County Schools,457,Rocky River High,8,3,27,22,244,230,530,443,72,58,1,0,32,24,"1,694",600457
2016,600,Charlotte-Mecklenburg County Schools,459,Montclaire Elementary,0,1,2,3,155,194,24,23,11,3,0,0,0,0,416,600459
2016,600,Charlotte-Mecklenburg County Schools,461,Lincoln Heights Academy,0,0,0,0,4,2,59,11,14,5,0,0,4,0,99,600461
2016,600,Charlotte-Mecklenburg County Schools,462,Mountain Island Lake Academy,1,1,17,16,29,30,260,247,126,120,0,2,10,13,872,600462
2016,600,Charlotte-Mecklenburg County Schools,463,River Oaks Academy,1,2,13,7,35,35,244,178,44,34,4,0,10,5,612,600463
2016,600,Charlotte-Mecklenburg County Schools,464,Myers Park Traditional,1,4,28,23,25,16,171,168,123,131,0,0,5,5,700,600464
2016,600,Charlotte-Mecklenburg County Schools,466,Myers Park High,3,4,52,51,129,121,366,359,835,892,0,0,20,27,"2,859",600466
2016,600,Charlotte-Mecklenburg County Schools,468,Nathaniel Alexander Elementary,1,4,22,23,86,74,262,289,14,11,0,0,9,8,803,600468
2016,600,Charlotte-Mecklenburg County Schools,471,Nations Ford Elementary,3,2,6,3,243,244,122,111,9,7,0,0,1,0,751,600471
2016,600,Charlotte-Mecklenburg County Schools,474,Newell Elementary,3,4,9,5,190,226,193,153,27,17,0,0,11,6,844,600474
2016,600,Charlotte-Mecklenburg County Schools,478,J H Gunn Elementary,3,3,8,10,141,173,173,166,44,38,1,0,9,10,779,600478
2016,600,Charlotte-Mecklenburg County Schools,479,Northeast Middle,3,7,5,5,107,103,143,158,71,83,1,0,17,10,713,600479
2016,600,Charlotte-Mecklenburg County Schools,480,North Mecklenburg High,3,5,46,34,176,150,526,663,192,170,1,1,26,25,"2,018",600480
2016,600,Charlotte-Mecklenburg County Schools,481,Northridge Middle,1,1,18,8,129,103,229,180,17,17,0,1,7,8,719,600481
2016,600,Charlotte-Mecklenburg County Schools,482,Northwest School of the Arts,1,5,0,16,22,39,114,386,102,276,0,1,15,40,"1,017",600482
2016,600,Charlotte-Mecklenburg County Schools,484,Oakhurst STEAM Academy,1,0,26,25,114,91,116,129,53,39,0,0,6,7,607,600484
2016,600,Charlotte-Mecklenburg County Schools,485,Oakdale Elementary,1,2,12,12,57,46,240,256,11,18,0,0,3,6,664,600485
2016,600,Charlotte-Mecklenburg County Schools,488,Oaklawn Language Academy,0,1,0,1,132,125,114,127,8,5,0,0,6,4,523,600488
2016,600,Charlotte-Mecklenburg County Schools,489,Bruns Academy,0,3,8,10,23,35,345,308,0,2,1,0,2,1,738,600489
2016,600,Charlotte-Mecklenburg County Schools,491,Olde Providence Elementary,0,0,25,32,18,19,37,39,280,271,1,0,3,7,732,600491
2016,600,Charlotte-Mecklenburg County Schools,492,Park Road Montessori,2,1,18,20,17,12,28,32,136,174,1,0,8,6,455,600492
2016,600,Charlotte-Mecklenburg County Schools,493,Palisades Park Elementary,1,2,16,22,66,48,128,129,147,135,3,2,14,13,726,600493
2016,600,Charlotte-Mecklenburg County Schools,494,Paw Creek Elementary,0,4,9,13,91,89,130,131,23,22,0,0,3,4,519,600494
2016,600,Charlotte-Mecklenburg County Schools,496,Phillip O Berry Academy of Technology,4,3,34,46,162,132,583,609,39,18,0,0,16,15,"1,661",600496
2016,600,Charlotte-Mecklenburg County Schools,497,Piedmont IB Middle,3,1,48,36,42,47,262,350,89,112,0,0,16,32,"1,038",600497
2016,600,Charlotte-Mecklenburg County Schools,498,Performance Learning Center,1,0,1,5,13,27,42,75,23,37,0,0,5,4,233,600498
2016,600,Charlotte-Mecklenburg County Schools,500,Pineville Elementary,2,2,19,19,131,133,109,100,150,145,0,0,5,8,823,600500
2016,600,Charlotte-Mecklenburg County Schools,501,Pinewood Elementary,1,1,14,8,127,112,86,83,27,26,0,0,1,0,486,600501
2016,600,Charlotte-Mecklenburg County Schools,503,Piney Grove Elementary,3,0,14,9,208,173,167,168,53,42,0,1,6,8,852,600503
2016,600,Charlotte-Mecklenburg County Schools,507,Providence Spring Elementary,0,1,80,82,18,26,28,16,314,316,0,0,12,8,901,600507
2016,600,Charlotte-Mecklenburg County Schools,508,Providence High,4,1,109,95,49,67,84,85,717,729,0,4,29,21,"1,994",600508
2016,600,Charlotte-Mecklenburg County Schools,509,Quail Hollow Middle,4,1,13,12,147,168,149,158,117,106,0,1,11,20,907,600509
2016,600,Charlotte-Mecklenburg County Schools,512,Rama Road Elementary,1,0,8,15,75,85,139,156,55,45,0,0,5,10,594,600512
2016,600,Charlotte-Mecklenburg County Schools,513,Randolph Middle,3,4,74,50,116,118,147,196,222,181,0,1,22,21,"1,155",600513
2016,060,Avery County Schools,304,Banner Elk Elementary,0,0,1,3,10,6,1,1,71,59,0,0,5,5,162,060304
2016,060,Avery County Schools,310,Cranberry Middle,0,0,0,0,4,2,0,1,94,91,0,1,2,0,195,060310
2016,060,Avery County Schools,316,Crossnore Elementary,0,1,0,1,13,14,0,1,90,84,0,0,0,3,207,060316
2016,060,Avery County Schools,318,Avery Middle,1,0,0,3,23,22,1,1,118,121,0,0,2,1,293,060318
2016,060,Avery County Schools,322,Freedom Trail Elementary,0,0,0,1,4,4,0,0,100,98,1,0,3,1,212,060322
2016,060,Avery County Schools,328,Newland Elementary,1,1,0,1,28,31,0,1,96,98,0,0,3,1,261,060328
2016,060,Avery County Schools,332,Riverside Elementary,0,2,0,0,3,1,0,0,59,49,0,0,1,0,115,060332
2016,060,Avery County Schools,334,Blue Ridge Academy,0,0,0,0,2,3,0,0,13,5,0,0,0,0,23,060334
2016,060,Avery County Schools,700,Avery High STEM Academy,0,0,1,0,5,5,0,0,47,67,0,0,0,2,127,060700
2016,060,Avery County Schools,701,Avery High Viking Academy,0,0,1,0,2,8,1,0,39,37,0,0,1,0,89,060701
2016,070,Beaufort County Schools,302,Eastern Elementary,1,0,0,2,73,59,147,113,85,86,0,0,13,6,585,070302
2016,070,Beaufort County Schools,308,Bath Elementary,0,0,0,0,26,21,5,3,243,253,0,0,10,7,568,070308
2016,070,Beaufort County Schools,310,B C Ed Tech Center,1,0,0,0,3,0,18,14,8,4,0,0,2,0,50,070310
2016,070,Beaufort County Schools,311,Beaufort Co Early College High,0,2,1,1,18,35,13,27,60,76,0,0,4,3,240,070311
2016,070,Beaufort County Schools,325,Chocowinity Middle,1,0,2,0,32,25,60,60,110,101,0,0,9,12,412,070325
2016,070,Beaufort County Schools,326,Chocowinity Primary,0,0,3,0,33,29,83,67,139,120,1,0,15,14,504,070326
2016,070,Beaufort County Schools,327,John C Tayloe Elementary,0,0,3,2,61,61,123,113,104,88,0,0,8,13,576,070327
2016,070,Beaufort County Schools,328,John Small Elementary,1,1,1,1,61,66,116,104,113,91,1,2,8,6,572,070328
2016,070,Beaufort County Schools,329,Northeast Elementary,0,0,1,0,42,37,70,72,131,113,0,0,16,8,490,070329
2016,070,Beaufort County Schools,330,Northside High,0,0,0,2,20,25,45,40,165,141,0,0,5,3,446,070330
2016,070,Beaufort County Schools,338,P S Jones Middle,1,0,1,0,62,68,157,159,172,166,0,1,11,13,811,070338
2016,070,Beaufort County Schools,339,Southside High,0,0,0,0,29,17,84,93,114,100,0,0,21,12,470,070339
2016,070,Beaufort County Schools,340,S W Snowden Elementary,0,0,0,0,6,5,54,57,14,13,0,0,7,3,159,070340
2016,070,Beaufort County Schools,342,Washington High,0,1,0,2,78,78,195,203,228,208,0,0,11,17,"1,021",070342
2016,080,Bertie County Schools,311,Bertie Early College High,2,1,0,0,2,1,37,71,24,32,0,0,1,2,173,080311
2016,080,Bertie County Schools,312,Bertie High,2,0,0,0,8,1,254,182,31,18,0,0,1,3,500,080312
2016,080,Bertie County Schools,314,Bertie Middle,0,2,0,1,5,12,219,230,49,43,0,0,3,2,566,080314
2016,080,Bertie County Schools,348,Aulander Elementary,0,0,2,1,3,0,67,58,10,11,0,0,0,1,153,080348
2016,080,Bertie County Schools,356,West Bertie Elementary,1,0,0,0,9,5,125,97,5,2,0,0,3,5,252,080356
2016,080,Bertie County Schools,360,Colerain Elementary,0,0,0,0,2,4,85,85,12,13,0,0,4,2,207,080360
2016,080,Bertie County Schools,362,Windsor Elementary,0,1,4,1,3,2,140,138,34,26,0,0,2,1,352,080362
2016,080,Bertie County Schools,700,Bertie STEM High,2,0,0,0,0,0,41,58,12,8,0,0,1,2,124,080700
2016,090,Bladen County Schools,304,B T Washington Primary,2,3,0,0,10,19,68,63,11,9,0,0,7,3,195,090304
2016,090,Bladen County Schools,315,Bladenboro Middle,3,4,0,0,21,15,31,38,87,98,0,0,8,14,319,090315
2016,090,Bladen County Schools,317,Bladenboro Primary,5,5,0,1,17,22,39,43,116,117,0,0,14,13,392,090317
2016,090,Bladen County Schools,318,Bladen Lakes Primary,1,0,0,0,34,32,37,22,52,44,0,0,7,4,233,090318
2016,090,Bladen County Schools,320,Clarkton School of Discovery,1,3,0,2,6,12,41,32,48,73,0,0,6,6,230,090320
2016,090,Bladen County Schools,324,Dublin Primary,1,2,0,0,48,52,26,24,68,61,0,0,2,3,287,090324
2016,090,Bladen County Schools,328,East Arcadia Elementary,1,2,0,0,9,14,42,39,6,9,0,0,3,8,133,090328
2016,090,Bladen County Schools,330,East Bladen High,7,3,2,4,24,45,180,165,112,95,0,0,10,10,657,090330
2016,090,Bladen County Schools,332,Elizabethtown Middle,2,2,1,1,31,30,102,104,78,50,0,0,9,9,419,090332
2016,090,Bladen County Schools,333,Elizabethtown Primary,5,2,1,1,27,35,139,117,75,65,0,0,10,10,487,090333
2016,090,Bladen County Schools,352,Plain View Primary,4,1,0,0,43,29,31,42,20,10,0,0,3,0,183,090352
2016,090,Bladen County Schools,365,Tar Heel Middle,2,4,0,0,60,56,47,40,53,39,0,0,4,6,311,090365
2016,090,Bladen County Schools,368,West Bladen High,9,9,2,0,83,62,115,111,203,180,0,0,12,17,803,090368
2016,100,Brunswick County Schools,302,Belville Elementary,6,7,4,2,57,43,72,73,261,232,2,1,22,13,795,100302
2016,100,Brunswick County Schools,304,Bolivia Elementary,0,0,2,2,14,9,18,18,208,158,1,2,10,13,455,100304
2016,100,Brunswick County Schools,307,Brunswick County Early College,0,1,5,3,15,24,3,19,103,126,0,0,6,14,319,100307
2016,100,Brunswick County Schools,308,Brunswick County Academy,2,0,0,0,8,3,16,10,64,30,0,0,3,4,140,100308
2016,100,Brunswick County Schools,309,Cedar Grove Middle,2,1,0,0,22,20,42,47,171,171,0,0,6,7,489,100309
2016,100,Brunswick County Schools,310,Jessie Mae Monroe Elementary,0,3,4,2,64,50,47,37,104,118,1,0,13,8,451,100310
