year,agency_code,target,subgroup,pct,masking
2019,600394,Science Grades 5&8,BL7,95,1.0
2019,600394,Science Grades 5&8,EDS,95,1.0
2019,600394,Science Grades 5&8,HI7,95,1.0
2019,600394,Science Grades 5&8,SWD,95,1.0
2019,600394,Science Grades 5&8,WH7,95,1.0
2019,600397,The ACT,ALL,89,
2019,600397,The ACT,AS7,95,1.0
2019,600397,The ACT,BL7,85,
2019,600397,The ACT,EDS,88,
2019,600397,The ACT,ELS,94,
2019,600397,The ACT,HI7,92,
2019,600397,The ACT,SWD,86,
2019,600397,High School Math,ALL,94,
2019,600397,High School Math,AS7,95,1.0
2019,600397,High School Math,BL7,94,
2019,600397,High School Math,EDS,94,
2019,600397,High School Math,ELS,91,
2019,600397,High School Math,HI7,92,
2019,600397,High School Math,SWD,95,
2019,600397,English II,ALL,95,
2019,600397,English II,AS7,95,
2019,600397,English II,BL7,95,
2019,600397,English II,EDS,94,
2019,600397,English II,ELS,95,
2019,600397,English II,HI7,95,
2019,600397,English II,SWD,95,
2019,600397,Biology,ALL,94,
2019,600397,Biology,AS7,95,1.0
2019,600397,Biology,BL7,95,1.0
2019,600397,Biology,EDS,94,
2019,600397,Biology,ELS,91,
2019,600397,Biology,HI7,93,
2019,600397,Biology,SWD,93,
2019,600397,ACT WorkKeys,ALL,71,
2019,600397,ACT WorkKeys,BL7,69,
2019,600397,ACT WorkKeys,EDS,62,
2019,600398,Math Grades 3-8,ALL,95,1.0
2019,600398,Math Grades 3-8,BL7,95,1.0
2019,600398,Math Grades 3-8,EDS,95,1.0
2019,600398,Math Grades 3-8,ELS,95,1.0
2019,600398,Math Grades 3-8,HI7,95,1.0
2019,600398,Reading Grades 3-8,ALL,95,1.0
2019,600398,Reading Grades 3-8,BL7,95,1.0
2019,600398,Reading Grades 3-8,EDS,95,1.0
2019,600398,Reading Grades 3-8,ELS,95,1.0
2019,600398,Reading Grades 3-8,HI7,95,1.0
2019,600398,Science Grades 5&8,ALL,95,1.0
2019,600398,Science Grades 5&8,BL7,95,1.0
2019,600398,Science Grades 5&8,EDS,95,1.0
2019,600398,Science Grades 5&8,HI7,95,1.0
2019,600399,Math Grades 3-8,ALL,95,1.0
2019,600399,Math Grades 3-8,AS7,95,1.0
2019,600399,Math Grades 3-8,BL7,95,1.0
2019,600399,Math Grades 3-8,EDS,95,1.0
2019,600399,Math Grades 3-8,ELS,95,1.0
2019,600399,Math Grades 3-8,HI7,95,1.0
2019,600399,Math Grades 3-8,SWD,95,1.0
2019,600399,Math Grades 3-8,WH7,95,1.0
2019,600399,Reading Grades 3-8,ALL,95,1.0
2019,600399,Reading Grades 3-8,AS7,95,1.0
2019,600399,Reading Grades 3-8,BL7,95,1.0
2019,600399,Reading Grades 3-8,EDS,95,1.0
2019,600399,Reading Grades 3-8,ELS,95,1.0
2019,600399,Reading Grades 3-8,HI7,95,1.0
2019,600399,Reading Grades 3-8,SWD,95,1.0
2019,600399,Reading Grades 3-8,WH7,95,1.0
2019,600399,Science Grades 5&8,ALL,95,1.0
2019,600399,Science Grades 5&8,BL7,95,1.0
2019,600399,Science Grades 5&8,EDS,95,1.0
2019,600399,Science Grades 5&8,ELS,95,1.0
2019,600399,Science Grades 5&8,HI7,95,1.0
2019,600399,Science Grades 5&8,SWD,95,1.0
2019,600399,Science Grades 5&8,WH7,95,1.0
2019,600404,The ACT,ALL,95,1.0
2019,600404,High School Math,ALL,95,1.0
2019,600404,Biology,ALL,95,1.0
2019,600405,The ACT,ALL,79,
2019,600405,The ACT,BL7,81,
2019,600405,The ACT,EDS,79,
2019,600405,The ACT,ELS,73,
2019,600405,The ACT,HI7,75,
2019,600405,The ACT,SWD,72,
2019,600405,High School Math,ALL,92,
2019,600405,High School Math,BL7,95,1.0
2019,600405,High School Math,EDS,95,
2019,600405,High School Math,ELS,81,
2019,600405,High School Math,HI7,83,
2019,600405,High School Math,SWD,95,1.0
2019,600405,English II,ALL,89,
2019,600405,English II,BL7,90,
2019,600405,English II,EDS,86,
2019,600405,English II,ELS,88,
2019,600405,English II,HI7,88,
2019,600405,English II,SWD,92,
2019,600405,Biology,ALL,86,
2019,600405,Biology,BL7,90,
2019,600405,Biology,EDS,89,
2019,600405,Biology,ELS,76,
2019,600405,Biology,HI7,79,
2019,600405,Biology,SWD,86,
2019,600405,ACT WorkKeys,ALL,75,
2019,600405,ACT WorkKeys,BL7,83,
2019,600406,Math Grades 3-8,ALL,95,1.0
2019,600406,Math Grades 3-8,AS7,95,1.0
2019,600406,Math Grades 3-8,BL7,95,1.0
2019,600406,Math Grades 3-8,EDS,95,1.0
2019,600406,Math Grades 3-8,ELS,95,1.0
2019,600406,Math Grades 3-8,HI7,95,1.0
2019,600406,Math Grades 3-8,SWD,95,1.0
2019,600406,Math Grades 3-8,WH7,95,1.0
2019,600406,Reading Grades 3-8,ALL,95,1.0
2019,600406,Reading Grades 3-8,AS7,95,1.0
2019,600406,Reading Grades 3-8,BL7,95,1.0
2019,600406,Reading Grades 3-8,EDS,95,1.0
2019,600406,Reading Grades 3-8,ELS,95,1.0
2019,600406,Reading Grades 3-8,HI7,95,1.0
2019,600406,Reading Grades 3-8,SWD,95,1.0
2019,600406,Reading Grades 3-8,WH7,95,1.0
2019,600406,Science Grades 5&8,ALL,95,1.0
2019,600406,Science Grades 5&8,AS7,95,1.0
2019,600406,Science Grades 5&8,WH7,95,1.0
2019,600408,Math Grades 3-8,ALL,95,1.0
2019,600408,Math Grades 3-8,AS7,95,1.0
2019,600408,Math Grades 3-8,BL7,95,1.0
2019,600408,Math Grades 3-8,EDS,95,1.0
2019,600408,Math Grades 3-8,ELS,95,1.0
2019,600408,Math Grades 3-8,HI7,95,1.0
2019,600408,Math Grades 3-8,SWD,95,1.0
2019,600408,Reading Grades 3-8,ALL,95,1.0
2019,600408,Reading Grades 3-8,AS7,95,1.0
2019,600408,Reading Grades 3-8,BL7,95,1.0
2019,600408,Reading Grades 3-8,EDS,95,1.0
2019,600408,Reading Grades 3-8,ELS,95,1.0
2019,600408,Reading Grades 3-8,HI7,95,1.0
2019,600408,Reading Grades 3-8,SWD,95,1.0
2019,600408,Science Grades 5&8,ALL,95,1.0
2019,600408,Science Grades 5&8,BL7,95,1.0
2019,600408,Science Grades 5&8,EDS,95,1.0
2019,600408,Science Grades 5&8,ELS,95,1.0
2019,600408,Science Grades 5&8,HI7,95,1.0
2019,600409,Math Grades 3-8,ALL,95,1.0
2019,600409,Math Grades 3-8,BL7,95,1.0
2019,600409,Math Grades 3-8,EDS,95,1.0
2019,600409,Reading Grades 3-8,ALL,95,1.0
2019,600409,Reading Grades 3-8,BL7,95,1.0
2019,600409,Reading Grades 3-8,EDS,95,1.0
2019,600409,Science Grades 5&8,ALL,95,1.0
2019,600409,Science Grades 5&8,BL7,95,1.0
2019,600409,Science Grades 5&8,EDS,95,1.0
2019,600410,Math Grades 3-8,ALL,95,1.0
2019,600410,Math Grades 3-8,BL7,95,1.0
2019,600410,Math Grades 3-8,EDS,95,1.0
2019,600410,Math Grades 3-8,ELS,95,1.0
2019,600410,Math Grades 3-8,HI7,95,1.0
2019,600410,Reading Grades 3-8,ALL,95,1.0
2019,600410,Reading Grades 3-8,BL7,95,1.0
2019,600410,Reading Grades 3-8,EDS,95,1.0
2019,600410,Reading Grades 3-8,ELS,95,1.0
2019,600410,Reading Grades 3-8,HI7,95,1.0
2019,600410,Science Grades 5&8,ALL,95,1.0
2019,600410,Science Grades 5&8,BL7,95,1.0
2019,600410,Science Grades 5&8,EDS,95,1.0
2019,600410,Science Grades 5&8,ELS,95,1.0
2019,600410,Science Grades 5&8,HI7,95,1.0
2019,600411,Math Grades 3-8,ALL,95,1.0
2019,600411,Math Grades 3-8,BL7,95,1.0
2019,600411,Math Grades 3-8,EDS,95,1.0
2019,600411,Math Grades 3-8,SWD,95,1.0
2019,600411,Math Grades 3-8,WH7,95,1.0
2019,600411,Reading Grades 3-8,ALL,95,1.0
2019,600411,Reading Grades 3-8,BL7,95,1.0
2019,600411,Reading Grades 3-8,EDS,95,1.0
2019,600411,Reading Grades 3-8,SWD,95,1.0
2019,600411,Reading Grades 3-8,WH7,95,1.0
2019,600411,Science Grades 5&8,ALL,95,1.0
2019,600411,Science Grades 5&8,BL7,95,1.0
2019,600411,Science Grades 5&8,EDS,95,1.0
2019,600411,Science Grades 5&8,WH7,95,1.0
2019,600412,Math Grades 3-8,ALL,95,1.0
2019,600412,Math Grades 3-8,BL7,95,1.0
2019,600412,Math Grades 3-8,EDS,95,1.0
2019,600412,Math Grades 3-8,ELS,95,1.0
2019,600412,Math Grades 3-8,HI7,95,1.0
2019,600412,Reading Grades 3-8,ALL,95,1.0
2019,600412,Reading Grades 3-8,BL7,95,1.0
2019,600412,Reading Grades 3-8,EDS,95,1.0
2019,600412,Reading Grades 3-8,ELS,95,1.0
2019,600412,Reading Grades 3-8,HI7,95,1.0
2019,600412,Science Grades 5&8,ALL,95,1.0
2019,600412,Science Grades 5&8,BL7,95,1.0
2019,600412,Science Grades 5&8,EDS,95,1.0
2019,600412,Science Grades 5&8,ELS,95,1.0
2019,600412,Science Grades 5&8,HI7,95,1.0
2019,600413,Math Grades 3-8,ALL,95,1.0
2019,600413,Math Grades 3-8,BL7,95,1.0
2019,600413,Math Grades 3-8,EDS,95,1.0
2019,600413,Math Grades 3-8,WH7,95,1.0
2019,600413,Reading Grades 3-8,ALL,95,1.0
2019,600413,Reading Grades 3-8,BL7,95,1.0
2019,600413,Reading Grades 3-8,EDS,95,1.0
2019,600413,Reading Grades 3-8,WH7,95,1.0
2019,600414,Math Grades 3-8,ALL,95,1.0
2019,600414,Math Grades 3-8,BL7,95,1.0
2019,600414,Math Grades 3-8,EDS,95,1.0
2019,600414,Math Grades 3-8,ELS,95,1.0
2019,600414,Math Grades 3-8,HI7,95,1.0
2019,600414,Math Grades 3-8,SWD,95,1.0
2019,600414,Reading Grades 3-8,ALL,95,1.0
2019,600414,Reading Grades 3-8,BL7,95,1.0
2019,600414,Reading Grades 3-8,EDS,95,1.0
2019,600414,Reading Grades 3-8,ELS,95,1.0
2019,600414,Reading Grades 3-8,HI7,95,1.0
2019,600414,Reading Grades 3-8,SWD,95,1.0
2019,600414,Science Grades 5&8,ALL,95,1.0
2019,600414,Science Grades 5&8,BL7,95,1.0
2019,600414,Science Grades 5&8,EDS,95,1.0
2019,600415,The ACT,ALL,95,
2019,600415,The ACT,BL7,93,
2019,600415,The ACT,EDS,93,
2019,600415,The ACT,HI7,95,
2019,600415,The ACT,SWD,95,1.0
2019,600415,The ACT,WH7,95,1.0
2019,600415,High School Math,ALL,95,1.0
2019,600415,High School Math,BL7,95,1.0
2019,600415,High School Math,EDS,95,1.0
2019,600415,High School Math,HI7,95,1.0
2019,600415,High School Math,SWD,95,
2019,600415,High School Math,WH7,95,1.0
2019,600415,English II,ALL,95,1.0
2019,600415,English II,BL7,95,1.0
2019,600415,English II,EDS,95,1.0
2019,600415,English II,ELS,85,
2019,600415,English II,HI7,94,
2019,600415,English II,SWD,95,1.0
2019,600415,English II,WH7,95,1.0
2019,600415,Biology,ALL,95,1.0
2019,600415,Biology,BL7,95,1.0
2019,600415,Biology,EDS,95,1.0
2019,600415,Biology,HI7,95,1.0
2019,600415,Biology,SWD,95,
2019,600415,Biology,WH7,95,
2019,600415,ACT WorkKeys,ALL,93,
2019,600415,ACT WorkKeys,BL7,91,
2019,600415,ACT WorkKeys,EDS,88,
2019,600415,ACT WorkKeys,WH7,95,
2019,600416,Math Grades 3-8,ALL,95,1.0
2019,600416,Math Grades 3-8,BL7,95,1.0
2019,600416,Math Grades 3-8,EDS,95,1.0
2019,600416,Math Grades 3-8,ELS,95,1.0
2019,600416,Math Grades 3-8,HI7,95,1.0
2019,600416,Math Grades 3-8,SWD,95,1.0
2019,600416,Reading Grades 3-8,ALL,95,1.0
2019,600416,Reading Grades 3-8,BL7,95,1.0
2019,600416,Reading Grades 3-8,EDS,95,1.0
2019,600416,Reading Grades 3-8,ELS,95,1.0
2019,600416,Reading Grades 3-8,HI7,95,1.0
2019,600416,Reading Grades 3-8,SWD,95,1.0
2019,600416,Science Grades 5&8,ALL,95,1.0
2019,600416,Science Grades 5&8,BL7,95,1.0
2019,600416,Science Grades 5&8,EDS,95,1.0
2019,600418,Math Grades 3-8,ALL,95,1.0
2019,600418,Math Grades 3-8,BL7,95,1.0
2019,600418,Math Grades 3-8,EDS,95,1.0
2019,600418,Math Grades 3-8,HI7,95,1.0
2019,600418,Math Grades 3-8,SWD,95,1.0
2019,600418,Math Grades 3-8,WH7,95,1.0
2019,600418,Reading Grades 3-8,ALL,95,1.0
2019,600418,Reading Grades 3-8,BL7,95,1.0
2019,600418,Reading Grades 3-8,EDS,95,1.0
2019,600418,Reading Grades 3-8,HI7,95,1.0
2019,600418,Reading Grades 3-8,SWD,95,1.0
2019,600418,Reading Grades 3-8,WH7,95,1.0
2019,600418,Science Grades 5&8,ALL,95,1.0
2019,600418,Science Grades 5&8,BL7,95,1.0
2019,600418,Science Grades 5&8,EDS,95,1.0
2019,600420,Math Grades 3-8,ALL,95,1.0
2019,600420,Math Grades 3-8,BL7,95,1.0
2019,600420,Math Grades 3-8,EDS,95,1.0
2019,600420,Math Grades 3-8,ELS,95,1.0
2019,600420,Math Grades 3-8,HI7,95,1.0
2019,600420,Math Grades 3-8,SWD,95,1.0
2019,600420,Math Grades 3-8,WH7,95,1.0
2019,600420,Reading Grades 3-8,ALL,95,1.0
2019,600420,Reading Grades 3-8,BL7,95,1.0
2019,600420,Reading Grades 3-8,EDS,95,1.0
2019,600420,Reading Grades 3-8,ELS,95,1.0
2019,600420,Reading Grades 3-8,HI7,95,1.0
2019,600420,Reading Grades 3-8,SWD,95,1.0
2019,600420,Reading Grades 3-8,WH7,95,1.0
2019,600420,Science Grades 5&8,ALL,95,1.0
2019,600420,Science Grades 5&8,EDS,95,1.0
2019,600420,Science Grades 5&8,HI7,95,1.0
2019,600420,Science Grades 5&8,WH7,95,1.0
2019,600422,Math Grades 3-8,ALL,95,1.0
2019,600422,Math Grades 3-8,BL7,95,1.0
2019,600422,Math Grades 3-8,EDS,95,1.0
2019,600422,Math Grades 3-8,ELS,95,1.0
2019,600422,Math Grades 3-8,HI7,95,1.0
2019,600422,Math Grades 3-8,WH7,95,1.0
2019,600422,Reading Grades 3-8,ALL,95,1.0
2019,600422,Reading Grades 3-8,BL7,95,1.0
2019,600422,Reading Grades 3-8,EDS,95,1.0
2019,600422,Reading Grades 3-8,ELS,95,1.0
2019,600422,Reading Grades 3-8,HI7,95,1.0
2019,600422,Reading Grades 3-8,WH7,95,1.0
2019,600422,Science Grades 5&8,ALL,95,1.0
2019,600422,Science Grades 5&8,EDS,95,1.0
2019,600422,Science Grades 5&8,ELS,95,1.0
2019,600422,Science Grades 5&8,HI7,95,1.0
2019,600424,Math Grades 3-8,ALL,95,1.0
2019,600424,Math Grades 3-8,AS7,95,1.0
2019,600424,Math Grades 3-8,BL7,95,1.0
2019,600424,Math Grades 3-8,EDS,95,1.0
2019,600424,Math Grades 3-8,ELS,95,1.0
2019,600424,Math Grades 3-8,HI7,95,1.0
2019,600424,Math Grades 3-8,SWD,95,1.0
2019,600424,Math Grades 3-8,WH7,95,1.0
2019,600424,Reading Grades 3-8,ALL,95,1.0
2019,600424,Reading Grades 3-8,AS7,95,1.0
2019,600424,Reading Grades 3-8,BL7,95,1.0
2019,600424,Reading Grades 3-8,EDS,95,1.0
2019,600424,Reading Grades 3-8,ELS,95,1.0
2019,600424,Reading Grades 3-8,HI7,95,1.0
2019,600424,Reading Grades 3-8,SWD,95,1.0
2019,600424,Reading Grades 3-8,WH7,95,1.0
2019,600424,Science Grades 5&8,ALL,95,1.0
2019,600424,Science Grades 5&8,BL7,95,1.0
2019,600424,Science Grades 5&8,EDS,95,1.0
2019,600424,Science Grades 5&8,ELS,95,1.0
2019,600424,Science Grades 5&8,HI7,95,1.0
2019,600426,The ACT,ALL,95,
2019,600426,The ACT,AS7,93,
2019,600426,The ACT,BL7,95,1.0
2019,600426,The ACT,EDS,95,1.0
2019,600426,The ACT,ELS,92,
2019,600426,The ACT,HI7,94,
2019,600426,The ACT,SWD,93,
2019,600426,The ACT,WH7,94,
2019,600426,High School Math,ALL,95,1.0
2019,600426,High School Math,AS7,95,1.0
2019,600426,High School Math,BL7,95,1.0
2019,600426,High School Math,EDS,95,1.0
2019,600426,High School Math,ELS,95,1.0
2019,600426,High School Math,HI7,95,1.0
2019,600426,High School Math,SWD,95,1.0
2019,600426,High School Math,WH7,95,1.0
2019,600426,English II,ALL,95,1.0
2019,600426,English II,AS7,95,1.0
2019,600426,English II,BL7,95,1.0
2019,600426,English II,EDS,95,1.0
2019,600426,English II,ELS,95,1.0
2019,600426,English II,HI7,95,1.0
2019,600426,English II,SWD,94,
2019,600426,English II,WH7,95,1.0
2019,600426,Biology,ALL,95,1.0
2019,600426,Biology,AS7,95,1.0
2019,600426,Biology,BL7,95,1.0
2019,600426,Biology,EDS,95,1.0
2019,600426,Biology,ELS,94,
2019,600426,Biology,HI7,95,1.0
2019,600426,Biology,SWD,95,1.0
2019,600426,Biology,WH7,95,1.0
2019,600426,ACT WorkKeys,ALL,90,
2019,600426,ACT WorkKeys,BL7,91,
2019,600426,ACT WorkKeys,EDS,81,
2019,600426,ACT WorkKeys,WH7,92,
2019,600428,Math Grades 3-8,ALL,95,1.0
2019,600428,Math Grades 3-8,BL7,95,1.0
2019,600428,Math Grades 3-8,EDS,95,1.0
2019,600428,Math Grades 3-8,ELS,95,1.0
2019,600428,Math Grades 3-8,HI7,95,1.0
2019,600428,Math Grades 3-8,SWD,95,1.0
2019,600428,Reading Grades 3-8,ALL,95,1.0
2019,600428,Reading Grades 3-8,BL7,95,1.0
2019,600428,Reading Grades 3-8,EDS,95,1.0
2019,600428,Reading Grades 3-8,ELS,95,1.0
2019,600428,Reading Grades 3-8,HI7,95,1.0
2019,600428,Reading Grades 3-8,SWD,95,1.0
2019,600428,Science Grades 5&8,ALL,95,1.0
2019,600428,Science Grades 5&8,BL7,95,1.0
2019,600428,Science Grades 5&8,EDS,95,1.0
2019,600428,Science Grades 5&8,ELS,95,1.0
2019,600428,Science Grades 5&8,HI7,95,1.0
2019,600428,Science Grades 5&8,SWD,95,1.0
2019,600429,Math Grades 3-8,ALL,95,1.0
2019,600429,Math Grades 3-8,AS7,95,1.0
2019,600429,Math Grades 3-8,BL7,95,1.0
2019,600429,Math Grades 3-8,EDS,95,1.0
2019,600429,Math Grades 3-8,ELS,95,1.0
2019,600429,Math Grades 3-8,HI7,95,1.0
2019,600429,Math Grades 3-8,SWD,95,1.0
2019,600429,Reading Grades 3-8,ALL,95,1.0
2019,600429,Reading Grades 3-8,AS7,95,1.0
2019,600429,Reading Grades 3-8,BL7,95,1.0
2019,600429,Reading Grades 3-8,EDS,95,1.0
2019,600429,Reading Grades 3-8,ELS,95,1.0
2019,600429,Reading Grades 3-8,HI7,95,1.0
2019,600429,Reading Grades 3-8,SWD,95,1.0
2019,600429,Science Grades 5&8,ALL,95,1.0
2019,600429,Science Grades 5&8,BL7,95,1.0
2019,600429,Science Grades 5&8,EDS,95,1.0
2019,600429,Science Grades 5&8,ELS,95,1.0
2019,600429,Science Grades 5&8,HI7,95,1.0
2019,600429,Science Grades 5&8,SWD,95,1.0
2019,600431,Math Grades 3-8,ALL,95,1.0
2019,600431,Math Grades 3-8,AS7,95,1.0
2019,600431,Math Grades 3-8,BL7,95,1.0
2019,600431,Math Grades 3-8,EDS,95,1.0
2019,600431,Math Grades 3-8,ELS,95,1.0
2019,600431,Math Grades 3-8,HI7,95,1.0
2019,600431,Math Grades 3-8,MU7,95,1.0
2019,600431,Math Grades 3-8,SWD,95,1.0
2019,600431,Math Grades 3-8,WH7,95,1.0
2019,600431,Reading Grades 3-8,ALL,95,1.0
2019,600431,Reading Grades 3-8,AS7,95,1.0
2019,600431,Reading Grades 3-8,BL7,95,1.0
2019,600431,Reading Grades 3-8,EDS,95,1.0
2019,600431,Reading Grades 3-8,ELS,95,1.0
2019,600431,Reading Grades 3-8,HI7,95,1.0
2019,600431,Reading Grades 3-8,MU7,95,1.0
2019,600431,Reading Grades 3-8,SWD,95,1.0
2019,600431,Reading Grades 3-8,WH7,95,1.0
2019,600431,Science Grades 5&8,ALL,95,1.0
2019,600431,Science Grades 5&8,AS7,95,1.0
2019,600431,Science Grades 5&8,BL7,95,1.0
2019,600431,Science Grades 5&8,EDS,95,1.0
2019,600431,Science Grades 5&8,SWD,95,1.0
2019,600431,Science Grades 5&8,WH7,95,1.0
2019,600432,Math Grades 3-8,ALL,95,1.0
2019,600432,Math Grades 3-8,BL7,95,1.0
2019,600432,Math Grades 3-8,EDS,95,1.0
2019,600432,Math Grades 3-8,ELS,95,1.0
2019,600432,Math Grades 3-8,HI7,95,1.0
2019,600432,Math Grades 3-8,SWD,95,1.0
2019,600432,Reading Grades 3-8,ALL,95,1.0
2019,600432,Reading Grades 3-8,BL7,95,1.0
2019,600432,Reading Grades 3-8,EDS,95,1.0
2019,600432,Reading Grades 3-8,ELS,95,1.0
2019,600432,Reading Grades 3-8,HI7,95,1.0
2019,600432,Reading Grades 3-8,SWD,95,1.0
2019,600432,Science Grades 5&8,ALL,95,1.0
2019,600432,Science Grades 5&8,BL7,95,1.0
2019,600432,Science Grades 5&8,EDS,95,1.0
2019,600432,Science Grades 5&8,HI7,95,1.0
2019,600433,Math Grades 3-8,ALL,95,1.0
2019,600433,Math Grades 3-8,BL7,95,1.0
2019,600433,Math Grades 3-8,EDS,95,1.0
2019,600433,Math Grades 3-8,ELS,95,1.0
2019,600433,Math Grades 3-8,HI7,95,1.0
2019,600433,Math Grades 3-8,SWD,95,1.0
2019,600433,Math Grades 3-8,WH7,95,1.0
2019,600433,Reading Grades 3-8,ALL,95,1.0
2019,600433,Reading Grades 3-8,BL7,95,1.0
2019,600433,Reading Grades 3-8,EDS,95,1.0
2019,600433,Reading Grades 3-8,ELS,95,1.0
2019,600433,Reading Grades 3-8,HI7,95,1.0
2019,600433,Reading Grades 3-8,SWD,95,1.0
2019,600433,Reading Grades 3-8,WH7,95,1.0
2019,600433,Science Grades 5&8,ALL,95,1.0
2019,600433,Science Grades 5&8,EDS,95,1.0
2019,600433,Science Grades 5&8,WH7,95,1.0
2019,600434,Math Grades 3-8,ALL,95,1.0
2019,600434,Math Grades 3-8,AS7,95,1.0
2019,600434,Math Grades 3-8,BL7,95,1.0
2019,600434,Math Grades 3-8,EDS,95,1.0
2019,600434,Math Grades 3-8,ELS,95,1.0
2019,600434,Math Grades 3-8,HI7,95,1.0
2019,600434,Math Grades 3-8,MU7,95,1.0
2019,600434,Math Grades 3-8,SWD,95,1.0
2019,600434,Math Grades 3-8,WH7,95,1.0
2019,600434,Reading Grades 3-8,ALL,95,1.0
2019,600434,Reading Grades 3-8,AS7,95,1.0
2019,600434,Reading Grades 3-8,BL7,95,1.0
2019,600434,Reading Grades 3-8,EDS,95,1.0
2019,600434,Reading Grades 3-8,ELS,95,1.0
2019,600434,Reading Grades 3-8,HI7,95,1.0
2019,600434,Reading Grades 3-8,MU7,95,1.0
2019,600434,Reading Grades 3-8,SWD,95,1.0
2019,600434,Reading Grades 3-8,WH7,95,1.0
2019,600434,Science Grades 5&8,ALL,95,1.0
2019,600434,Science Grades 5&8,BL7,95,1.0
2019,600434,Science Grades 5&8,EDS,95,1.0
2019,600434,Science Grades 5&8,ELS,95,1.0
2019,600434,Science Grades 5&8,HI7,95,1.0
2019,600434,Science Grades 5&8,SWD,95,1.0
2019,600434,Science Grades 5&8,WH7,95,1.0
2019,600435,Math Grades 3-8,ALL,95,1.0
2019,600435,Math Grades 3-8,BL7,95,1.0
2019,600435,Reading Grades 3-8,ALL,95,1.0
2019,600435,Reading Grades 3-8,BL7,95,1.0
2019,600436,Math Grades 3-8,ALL,95,1.0
2019,600436,Math Grades 3-8,BL7,95,1.0
2019,600436,Math Grades 3-8,EDS,95,1.0
2019,600436,Math Grades 3-8,ELS,95,1.0
2019,600436,Math Grades 3-8,HI7,95,1.0
2019,600436,Math Grades 3-8,SWD,95,1.0
2019,600436,Math Grades 3-8,WH7,95,1.0
2019,600436,Reading Grades 3-8,ALL,95,1.0
2019,600436,Reading Grades 3-8,BL7,95,1.0
2019,600436,Reading Grades 3-8,EDS,95,1.0
2019,600436,Reading Grades 3-8,ELS,95,1.0
2019,600436,Reading Grades 3-8,HI7,95,1.0
2019,600436,Reading Grades 3-8,SWD,95,1.0
2019,600436,Reading Grades 3-8,WH7,95,1.0
2019,600436,Science Grades 5&8,ALL,95,1.0
2019,600436,Science Grades 5&8,BL7,95,1.0
2019,600436,Science Grades 5&8,EDS,95,1.0
2019,600436,Science Grades 5&8,HI7,95,1.0
2019,600437,Math Grades 3-8,ALL,95,1.0
2019,600437,Math Grades 3-8,AS7,95,1.0
2019,600437,Math Grades 3-8,BL7,95,1.0
2019,600437,Math Grades 3-8,EDS,95,1.0
2019,600437,Math Grades 3-8,ELS,95,1.0
2019,600437,Math Grades 3-8,HI7,95,1.0
2019,600437,Math Grades 3-8,SWD,95,1.0
2019,600437,Math Grades 3-8,WH7,95,1.0
2019,600437,Reading Grades 3-8,ALL,95,1.0
2019,600437,Reading Grades 3-8,AS7,95,1.0
2019,600437,Reading Grades 3-8,BL7,95,1.0
2019,600437,Reading Grades 3-8,EDS,95,1.0
2019,600437,Reading Grades 3-8,ELS,95,1.0
2019,600437,Reading Grades 3-8,HI7,95,1.0
2019,600437,Reading Grades 3-8,SWD,95,1.0
2019,600437,Reading Grades 3-8,WH7,95,1.0
2019,600437,Science Grades 5&8,ALL,95,1.0
2019,600437,Science Grades 5&8,AS7,95,1.0
2019,600437,Science Grades 5&8,BL7,95,1.0
2019,600437,Science Grades 5&8,ELS,95,1.0
2019,600437,Science Grades 5&8,WH7,95,1.0
2019,600438,Math Grades 3-8,ALL,95,1.0
2019,600438,Math Grades 3-8,BL7,95,1.0
2019,600438,Math Grades 3-8,EDS,95,1.0
2019,600438,Math Grades 3-8,ELS,95,1.0
2019,600438,Math Grades 3-8,HI7,95,1.0
2019,600438,Math Grades 3-8,SWD,95,1.0
2019,600438,Math Grades 3-8,WH7,95,1.0
2019,600438,Reading Grades 3-8,ALL,95,1.0
2019,600438,Reading Grades 3-8,BL7,95,1.0
2019,600438,Reading Grades 3-8,EDS,95,1.0
2019,600438,Reading Grades 3-8,ELS,95,1.0
2019,600438,Reading Grades 3-8,HI7,95,1.0
2019,600438,Reading Grades 3-8,SWD,95,1.0
2019,600438,Reading Grades 3-8,WH7,95,1.0
2019,600438,Science Grades 5&8,ALL,95,1.0
2019,600438,Science Grades 5&8,BL7,95,1.0
2019,600438,Science Grades 5&8,EDS,95,1.0
2019,600438,Science Grades 5&8,WH7,95,1.0
2019,600439,Math Grades 3-8,ALL,84,
2019,600439,Math Grades 3-8,BL7,83,
2019,600439,Math Grades 3-8,EDS,87,
2019,600439,Reading Grades 3-8,ALL,84,
2019,600439,Reading Grades 3-8,BL7,84,
2019,600439,Reading Grades 3-8,EDS,87,
2019,600439,English II,ALL,75,
2019,600439,English II,BL7,71,
2019,600439,English II,EDS,70,
2019,600439,Science Grades 5&8,ALL,77,
2019,600439,Science Grades 5&8,BL7,77,
2019,600439,Science Grades 5&8,EDS,77,
2019,600440,Math Grades 3-8,ALL,95,1.0
2019,600440,Math Grades 3-8,BL7,95,1.0
2019,600440,Math Grades 3-8,EDS,95,1.0
2019,600440,Math Grades 3-8,ELS,95,1.0
2019,600440,Math Grades 3-8,HI7,95,1.0
2019,600440,Math Grades 3-8,SWD,95,1.0
2019,600440,Math Grades 3-8,WH7,95,1.0
2019,600440,Reading Grades 3-8,ALL,95,1.0
