year,agency_code,target,pct_met,target_met,target_assign
2019,600366,Science Grades 5&8,100.0,4,4
2019,600367,Total Targets,100.0,16,16
2019,600367,Math Grades 3-8,100.0,6,6
2019,600367,Reading Grades 3-8,100.0,6,6
2019,600367,Science Grades 5&8,100.0,4,4
2019,600368,Total Targets,100.0,15,15
2019,600368,Math Grades 3-8,100.0,6,6
2019,600368,Reading Grades 3-8,100.0,6,6
2019,600368,Science Grades 5&8,100.0,3,3
2019,600369,Total Targets,100.0,20,20
2019,600369,Math Grades 3-8,100.0,8,8
2019,600369,Reading Grades 3-8,100.0,8,8
2019,600369,Science Grades 5&8,100.0,4,4
2019,600374,Total Targets,100.0,15,15
2019,600374,Math Grades 3-8,100.0,6,6
2019,600374,Reading Grades 3-8,100.0,6,6
2019,600374,Science Grades 5&8,100.0,3,3
2019,600377,The ACT,100.0,8,8
2019,600377,Total Targets,87.9,29,33
2019,600377,High School Math,100.0,7,7
2019,600377,English II,75.0,6,8
2019,600377,Biology,71.4,5,7
2019,600377,ACT WorkKeys,100.0,3,3
2019,600379,Total Targets,100.0,10,10
2019,600379,Math Grades 3-8,100.0,4,4
2019,600379,Reading Grades 3-8,100.0,4,4
2019,600379,Science Grades 5&8,100.0,2,2
2019,600381,Total Targets,100.0,19,19
2019,600381,Math Grades 3-8,100.0,7,7
2019,600381,Reading Grades 3-8,100.0,7,7
2019,600381,Science Grades 5&8,100.0,5,5
2019,600382,Total Targets,100.0,19,19
2019,600382,Math Grades 3-8,100.0,8,8
2019,600382,Reading Grades 3-8,100.0,8,8
2019,600382,Science Grades 5&8,100.0,3,3
2019,600383,Total Targets,100.0,18,18
2019,600383,Math Grades 3-8,100.0,7,7
2019,600383,Reading Grades 3-8,100.0,7,7
2019,600383,Science Grades 5&8,100.0,4,4
2019,600384,Total Targets,100.0,13,13
2019,600384,Math Grades 3-8,100.0,5,5
2019,600384,Reading Grades 3-8,100.0,5,5
2019,600384,Science Grades 5&8,100.0,3,3
2019,600385,Total Targets,100.0,18,18
2019,600385,Math Grades 3-8,100.0,7,7
2019,600385,Reading Grades 3-8,100.0,7,7
2019,600385,Science Grades 5&8,100.0,4,4
2019,600386,The ACT,100.0,1,1
2019,600386,Total Targets,100.0,6,6
2019,600386,High School Math,100.0,1,1
2019,600386,English II,100.0,2,2
2019,600386,Biology,100.0,1,1
2019,600386,ACT WorkKeys,100.0,1,1
2019,600392,Total Targets,100.0,19,19
2019,600392,Math Grades 3-8,100.0,8,8
2019,600392,Reading Grades 3-8,100.0,8,8
2019,600392,Science Grades 5&8,100.0,3,3
2019,600394,Total Targets,100.0,24,24
2019,600394,Math Grades 3-8,100.0,9,9
2019,600394,Reading Grades 3-8,100.0,9,9
2019,600394,Science Grades 5&8,100.0,6,6
2019,600397,The ACT,14.3,1,7
2019,600397,Total Targets,35.5,11,31
2019,600397,High School Math,28.6,2,7
2019,600397,English II,85.7,6,7
2019,600397,Biology,28.6,2,7
2019,600397,ACT WorkKeys,0.0,0,3
2019,600398,Total Targets,100.0,14,14
2019,600398,Math Grades 3-8,100.0,5,5
2019,600398,Reading Grades 3-8,100.0,5,5
2019,600398,Science Grades 5&8,100.0,4,4
2019,600399,Total Targets,100.0,23,23
2019,600399,Math Grades 3-8,100.0,8,8
2019,600399,Reading Grades 3-8,100.0,8,8
2019,600399,Science Grades 5&8,100.0,7,7
2019,600404,The ACT,100.0,1,1
2019,600404,Total Targets,100.0,3,3
2019,600404,High School Math,100.0,1,1
2019,600404,Biology,100.0,1,1
2019,600405,The ACT,0.0,0,6
2019,600405,Total Targets,11.5,3,26
2019,600405,High School Math,50.0,3,6
2019,600405,English II,0.0,0,6
2019,600405,Biology,0.0,0,6
2019,600405,ACT WorkKeys,0.0,0,2
2019,600406,Total Targets,100.0,19,19
2019,600406,Math Grades 3-8,100.0,8,8
2019,600406,Reading Grades 3-8,100.0,8,8
2019,600406,Science Grades 5&8,100.0,3,3
2019,600408,Total Targets,100.0,19,19
2019,600408,Math Grades 3-8,100.0,7,7
2019,600408,Reading Grades 3-8,100.0,7,7
2019,600408,Science Grades 5&8,100.0,5,5
2019,600409,Total Targets,100.0,9,9
2019,600409,Math Grades 3-8,100.0,3,3
2019,600409,Reading Grades 3-8,100.0,3,3
2019,600409,Science Grades 5&8,100.0,3,3
2019,600410,Total Targets,100.0,15,15
2019,600410,Math Grades 3-8,100.0,5,5
2019,600410,Reading Grades 3-8,100.0,5,5
2019,600410,Science Grades 5&8,100.0,5,5
2019,600411,Total Targets,100.0,14,14
2019,600411,Math Grades 3-8,100.0,5,5
2019,600411,Reading Grades 3-8,100.0,5,5
2019,600411,Science Grades 5&8,100.0,4,4
2019,600412,Total Targets,100.0,15,15
2019,600412,Math Grades 3-8,100.0,5,5
2019,600412,Reading Grades 3-8,100.0,5,5
2019,600412,Science Grades 5&8,100.0,5,5
2019,600413,Total Targets,100.0,8,8
2019,600413,Math Grades 3-8,100.0,4,4
2019,600413,Reading Grades 3-8,100.0,4,4
2019,600414,Total Targets,100.0,15,15
2019,600414,Math Grades 3-8,100.0,6,6
2019,600414,Reading Grades 3-8,100.0,6,6
2019,600414,Science Grades 5&8,100.0,3,3
2019,600415,The ACT,66.7,4,6
2019,600415,Total Targets,75.9,22,29
2019,600415,High School Math,100.0,6,6
2019,600415,English II,71.4,5,7
2019,600415,Biology,100.0,6,6
2019,600415,ACT WorkKeys,25.0,1,4
2019,600416,Total Targets,100.0,15,15
2019,600416,Math Grades 3-8,100.0,6,6
2019,600416,Reading Grades 3-8,100.0,6,6
2019,600416,Science Grades 5&8,100.0,3,3
2019,600418,Total Targets,100.0,15,15
2019,600418,Math Grades 3-8,100.0,6,6
2019,600418,Reading Grades 3-8,100.0,6,6
2019,600418,Science Grades 5&8,100.0,3,3
2019,600420,Total Targets,100.0,18,18
2019,600420,Math Grades 3-8,100.0,7,7
2019,600420,Reading Grades 3-8,100.0,7,7
2019,600420,Science Grades 5&8,100.0,4,4
2019,600422,Total Targets,100.0,16,16
2019,600422,Math Grades 3-8,100.0,6,6
2019,600422,Reading Grades 3-8,100.0,6,6
2019,600422,Science Grades 5&8,100.0,4,4
2019,600424,Total Targets,100.0,21,21
2019,600424,Math Grades 3-8,100.0,8,8
2019,600424,Reading Grades 3-8,100.0,8,8
2019,600424,Science Grades 5&8,100.0,5,5
2019,600426,The ACT,37.5,3,8
2019,600426,Total Targets,69.4,25,36
2019,600426,High School Math,100.0,8,8
2019,600426,English II,87.5,7,8
2019,600426,Biology,87.5,7,8
2019,600426,ACT WorkKeys,0.0,0,4
2019,600428,Total Targets,100.0,18,18
2019,600428,Math Grades 3-8,100.0,6,6
2019,600428,Reading Grades 3-8,100.0,6,6
2019,600428,Science Grades 5&8,100.0,6,6
2019,600429,Total Targets,100.0,20,20
2019,600429,Math Grades 3-8,100.0,7,7
2019,600429,Reading Grades 3-8,100.0,7,7
2019,600429,Science Grades 5&8,100.0,6,6
2019,600431,Total Targets,100.0,24,24
2019,600431,Math Grades 3-8,100.0,9,9
2019,600431,Reading Grades 3-8,100.0,9,9
2019,600431,Science Grades 5&8,100.0,6,6
2019,600432,Total Targets,100.0,16,16
2019,600432,Math Grades 3-8,100.0,6,6
2019,600432,Reading Grades 3-8,100.0,6,6
2019,600432,Science Grades 5&8,100.0,4,4
2019,600433,Total Targets,100.0,17,17
2019,600433,Math Grades 3-8,100.0,7,7
2019,600433,Reading Grades 3-8,100.0,7,7
2019,600433,Science Grades 5&8,100.0,3,3
2019,600434,Total Targets,100.0,25,25
2019,600434,Math Grades 3-8,100.0,9,9
2019,600434,Reading Grades 3-8,100.0,9,9
2019,600434,Science Grades 5&8,100.0,7,7
2019,600435,Total Targets,100.0,4,4
2019,600435,Math Grades 3-8,100.0,2,2
2019,600435,Reading Grades 3-8,100.0,2,2
2019,600436,Total Targets,100.0,18,18
2019,600436,Math Grades 3-8,100.0,7,7
2019,600436,Reading Grades 3-8,100.0,7,7
2019,600436,Science Grades 5&8,100.0,4,4
2019,600437,Total Targets,100.0,21,21
2019,600437,Math Grades 3-8,100.0,8,8
2019,600437,Reading Grades 3-8,100.0,8,8
2019,600437,Science Grades 5&8,100.0,5,5
2019,600438,Total Targets,100.0,18,18
2019,600438,Math Grades 3-8,100.0,7,7
2019,600438,Reading Grades 3-8,100.0,7,7
2019,600438,Science Grades 5&8,100.0,4,4
2019,600439,Total Targets,0.0,0,12
2019,600439,Math Grades 3-8,0.0,0,3
2019,600439,Reading Grades 3-8,0.0,0,3
2019,600439,English II,0.0,0,3
2019,600439,Science Grades 5&8,0.0,0,3
2019,600440,Total Targets,100.0,18,18
2019,600440,Math Grades 3-8,100.0,7,7
2019,600440,Reading Grades 3-8,100.0,7,7
2019,600440,Science Grades 5&8,100.0,4,4
2019,600442,Total Targets,90.0,18,20
2019,600442,Math Grades 3-8,85.7,6,7
2019,600442,Reading Grades 3-8,85.7,6,7
2019,600442,Science Grades 5&8,100.0,6,6
2019,600443,The ACT,50.0,1,2
2019,600443,Total Targets,83.3,5,6
2019,600443,High School Math,100.0,2,2
2019,600443,Biology,100.0,2,2
2019,600444,Total Targets,100.0,15,15
2019,600444,Math Grades 3-8,100.0,6,6
2019,600444,Reading Grades 3-8,100.0,6,6
2019,600444,Science Grades 5&8,100.0,3,3
2019,600445,The ACT,75.0,6,8
2019,600445,Total Targets,52.9,18,34
2019,600445,High School Math,25.0,2,8
2019,600445,English II,85.7,6,7
2019,600445,Biology,12.5,1,8
2019,600445,ACT WorkKeys,100.0,3,3
2019,600446,Total Targets,100.0,13,13
2019,600446,Math Grades 3-8,100.0,5,5
2019,600446,Reading Grades 3-8,100.0,5,5
2019,600446,Science Grades 5&8,100.0,3,3
2019,600447,Total Targets,100.0,18,18
2019,600447,Math Grades 3-8,100.0,7,7
2019,600447,Reading Grades 3-8,100.0,7,7
2019,600447,Science Grades 5&8,100.0,4,4
2019,600448,Total Targets,94.1,16,17
2019,600448,Math Grades 3-8,100.0,6,6
2019,600448,Reading Grades 3-8,83.3,5,6
2019,600448,Science Grades 5&8,100.0,5,5
2019,600449,Total Targets,100.0,16,16
2019,600449,Math Grades 3-8,100.0,7,7
2019,600449,Reading Grades 3-8,100.0,7,7
2019,600449,Science Grades 5&8,100.0,2,2
2019,600450,Total Targets,100.0,23,23
2019,600450,Math Grades 3-8,100.0,8,8
2019,600450,Reading Grades 3-8,100.0,8,8
2019,600450,Science Grades 5&8,100.0,7,7
2019,600451,Total Targets,100.0,16,16
2019,600451,Math Grades 3-8,100.0,7,7
2019,600451,Reading Grades 3-8,100.0,7,7
2019,600451,Science Grades 5&8,100.0,2,2
2019,600453,Total Targets,100.0,14,14
2019,600453,Math Grades 3-8,100.0,5,5
2019,600453,Reading Grades 3-8,100.0,5,5
2019,600453,Science Grades 5&8,100.0,4,4
2019,600454,Total Targets,100.0,8,8
2019,600454,Math Grades 3-8,100.0,4,4
2019,600454,Reading Grades 3-8,100.0,4,4
2019,600455,Total Targets,100.0,25,25
2019,600455,Math Grades 3-8,100.0,9,9
2019,600455,Reading Grades 3-8,100.0,9,9
2019,600455,Science Grades 5&8,100.0,7,7
2019,600457,The ACT,100.0,5,5
2019,600457,Total Targets,87.5,21,24
2019,600457,High School Math,100.0,5,5
2019,600457,English II,100.0,6,6
2019,600457,Biology,80.0,4,5
2019,600457,ACT WorkKeys,33.3,1,3
2019,600459,Total Targets,100.0,11,11
2019,600459,Math Grades 3-8,100.0,4,4
2019,600459,Reading Grades 3-8,100.0,4,4
2019,600459,Science Grades 5&8,100.0,3,3
2019,600461,Total Targets,33.3,2,6
2019,600461,Math Grades 3-8,0.0,0,3
2019,600461,Reading Grades 3-8,66.7,2,3
2019,600462,Total Targets,100.0,17,17
2019,600462,Math Grades 3-8,100.0,7,7
2019,600462,Reading Grades 3-8,100.0,7,7
2019,600462,Science Grades 5&8,100.0,3,3
2019,600463,Total Targets,100.0,13,13
2019,600463,Math Grades 3-8,100.0,5,5
2019,600463,Reading Grades 3-8,100.0,5,5
2019,600463,Science Grades 5&8,100.0,3,3
2019,600464,Total Targets,100.0,14,14
2019,600464,Math Grades 3-8,100.0,5,5
2019,600464,Reading Grades 3-8,100.0,5,5
2019,600464,Science Grades 5&8,100.0,4,4
2019,600466,The ACT,14.3,1,7
2019,600466,Total Targets,29.0,9,31
2019,600466,High School Math,14.3,1,7
2019,600466,English II,37.5,3,8
2019,600466,Biology,28.6,2,7
2019,600466,ACT WorkKeys,100.0,2,2
2019,600468,Total Targets,100.0,14,14
2019,600468,Math Grades 3-8,100.0,7,7
2019,600468,Reading Grades 3-8,100.0,7,7
2019,600471,Total Targets,100.0,16,16
2019,600471,Math Grades 3-8,100.0,6,6
2019,600471,Reading Grades 3-8,100.0,6,6
2019,600471,Science Grades 5&8,100.0,4,4
2019,600474,Total Targets,100.0,17,17
2019,600474,Math Grades 3-8,100.0,6,6
2019,600474,Reading Grades 3-8,100.0,6,6
2019,600474,Science Grades 5&8,100.0,5,5
2019,600475,Total Targets,100.0,11,11
2019,600475,Math Grades 3-8,100.0,4,4
2019,600475,Reading Grades 3-8,100.0,4,4
2019,600475,Science Grades 5&8,100.0,3,3
2019,600478,Total Targets,100.0,19,19
2019,600478,Math Grades 3-8,100.0,7,7
2019,600478,Reading Grades 3-8,100.0,7,7
2019,600478,Science Grades 5&8,100.0,5,5
2019,600479,Total Targets,100.0,21,21
2019,600479,Math Grades 3-8,100.0,7,7
2019,600479,Reading Grades 3-8,100.0,7,7
2019,600479,Science Grades 5&8,100.0,7,7
2019,600480,The ACT,85.7,6,7
2019,600480,Total Targets,83.9,26,31
2019,600480,High School Math,100.0,7,7
2019,600480,English II,85.7,6,7
2019,600480,Biology,100.0,7,7
2019,600480,ACT WorkKeys,0.0,0,3
2019,600481,Total Targets,100.0,22,22
2019,600481,Math Grades 3-8,100.0,8,8
2019,600481,Reading Grades 3-8,100.0,8,8
2019,600481,Science Grades 5&8,100.0,6,6
2019,600482,The ACT,100.0,4,4
2019,600482,Total Targets,87.9,29,33
2019,600482,Math Grades 3-8,100.0,6,6
2019,600482,High School Math,50.0,2,4
2019,600482,Reading Grades 3-8,100.0,6,6
2019,600482,English II,100.0,4,4
2019,600482,Science Grades 5&8,100.0,5,5
2019,600482,Biology,50.0,2,4
2019,600484,Total Targets,100.0,19,19
2019,600484,Math Grades 3-8,100.0,7,7
2019,600484,Reading Grades 3-8,100.0,7,7
2019,600484,Science Grades 5&8,100.0,5,5
2019,600485,Total Targets,100.0,16,16
2019,600485,Math Grades 3-8,100.0,6,6
2019,600485,Reading Grades 3-8,100.0,6,6
2019,600485,Science Grades 5&8,100.0,4,4
2019,600488,Total Targets,100.0,14,14
2019,600488,Math Grades 3-8,100.0,5,5
2019,600488,Reading Grades 3-8,100.0,5,5
2019,600488,Science Grades 5&8,100.0,4,4
2019,600489,Total Targets,100.0,9,9
2019,600489,Math Grades 3-8,100.0,3,3
2019,600489,Reading Grades 3-8,100.0,3,3
2019,600489,Science Grades 5&8,100.0,3,3
2019,600490,The ACT,87.5,7,8
2019,600490,Total Targets,67.6,25,37
2019,600490,High School Math,87.5,7,8
2019,600490,English II,75.0,6,8
2019,600490,Biology,62.5,5,8
2019,600490,ACT WorkKeys,0.0,0,5
2019,600491,Total Targets,100.0,10,10
2019,600491,Math Grades 3-8,100.0,4,4
2019,600491,Reading Grades 3-8,100.0,4,4
2019,600491,Science Grades 5&8,100.0,2,2
2019,600492,Total Targets,100.0,6,6
2019,600492,Math Grades 3-8,100.0,2,2
2019,600492,Reading Grades 3-8,100.0,2,2
2019,600492,Science Grades 5&8,100.0,2,2
2019,600493,Total Targets,100.0,18,18
2019,600493,Math Grades 3-8,100.0,7,7
2019,600493,Reading Grades 3-8,100.0,7,7
2019,600493,Science Grades 5&8,100.0,4,4
2019,600494,Total Targets,100.0,19,19
2019,600494,Math Grades 3-8,100.0,7,7
2019,600494,Reading Grades 3-8,100.0,7,7
2019,600494,Science Grades 5&8,100.0,5,5
2019,600496,The ACT,100.0,4,4
2019,600496,Total Targets,100.0,20,20
2019,600496,High School Math,100.0,4,4
2019,600496,English II,100.0,4,4
2019,600496,Biology,100.0,4,4
2019,600496,ACT WorkKeys,100.0,4,4
2019,600497,Total Targets,100.0,19,19
2019,600497,Math Grades 3-8,100.0,7,7
2019,600497,Reading Grades 3-8,100.0,7,7
2019,600497,Science Grades 5&8,100.0,5,5
2019,600498,Total Targets,100.0,1,1
2019,600498,English II,100.0,1,1
2019,600499,The ACT,50.0,1,2
2019,600499,Total Targets,37.5,3,8
2019,600499,High School Math,0.0,0,2
2019,600499,English II,0.0,0,2
2019,600499,Biology,100.0,2,2
2019,600500,Total Targets,100.0,20,20
2019,600500,Math Grades 3-8,100.0,7,7
2019,600500,Reading Grades 3-8,100.0,7,7
2019,600500,Science Grades 5&8,100.0,6,6
2019,600501,Total Targets,100.0,16,16
2019,600501,Math Grades 3-8,100.0,6,6
2019,600501,Reading Grades 3-8,100.0,6,6
2019,600501,Science Grades 5&8,100.0,4,4
2019,600503,Total Targets,100.0,21,21
2019,600503,Math Grades 3-8,100.0,8,8
2019,600503,Reading Grades 3-8,100.0,8,8
2019,600503,Science Grades 5&8,100.0,5,5
2019,600507,Total Targets,100.0,14,14
2019,600507,Math Grades 3-8,100.0,6,6
2019,600507,Reading Grades 3-8,100.0,6,6
2019,600507,Science Grades 5&8,100.0,2,2
2019,600508,The ACT,80.0,4,5
2019,600508,Total Targets,91.7,22,24
2019,600508,High School Math,80.0,4,5
2019,600508,English II,100.0,7,7
2019,600508,Biology,100.0,5,5
2019,600508,ACT WorkKeys,100.0,2,2
2019,600509,Total Targets,100.0,21,21
2019,600509,Math Grades 3-8,100.0,7,7
2019,600509,Reading Grades 3-8,100.0,7,7
2019,600509,Science Grades 5&8,100.0,7,7
2019,600512,Total Targets,100.0,17,17
2019,600512,Math Grades 3-8,100.0,7,7
2019,600512,Reading Grades 3-8,100.0,7,7
2019,600512,Science Grades 5&8,100.0,3,3
2019,600513,Total Targets,100.0,22,22
2019,600513,Math Grades 3-8,100.0,8,8
2019,600513,Reading Grades 3-8,100.0,8,8
2019,600513,Science Grades 5&8,100.0,6,6
2019,600514,Total Targets,100.0,20,20
2019,600514,Math Grades 3-8,100.0,7,7
2019,600514,Reading Grades 3-8,100.0,7,7
2019,600514,Science Grades 5&8,100.0,6,6
2019,600515,Total Targets,100.0,15,15
2019,600515,Math Grades 3-8,100.0,6,6
2019,600515,Reading Grades 3-8,100.0,6,6
2019,600515,Science Grades 5&8,100.0,3,3
2019,600516,Total Targets,100.0,18,18
2019,600516,Math Grades 3-8,100.0,7,7
2019,600516,Reading Grades 3-8,100.0,7,7
2019,600516,Science Grades 5&8,100.0,4,4
2019,600517,Total Targets,100.0,9,9
2019,600517,Math Grades 3-8,100.0,3,3
2019,600517,Reading Grades 3-8,100.0,3,3
2019,600517,Science Grades 5&8,100.0,3,3
2019,600518,Total Targets,100.0,24,24
2019,600518,Math Grades 3-8,100.0,9,9
2019,600518,Reading Grades 3-8,100.0,9,9
2019,600518,Science Grades 5&8,100.0,6,6
2019,600520,Total Targets,100.0,17,17
2019,600520,Math Grades 3-8,100.0,6,6
2019,600520,Reading Grades 3-8,100.0,6,6
2019,600520,Science Grades 5&8,100.0,5,5
2019,600521,Total Targets,100.0,19,19
2019,600521,Math Grades 3-8,100.0,7,7
2019,600521,Reading Grades 3-8,100.0,7,7
2019,600521,Science Grades 5&8,100.0,5,5
2019,600522,Total Targets,100.0,14,14
2019,600522,Math Grades 3-8,100.0,6,6
2019,600522,Reading Grades 3-8,100.0,6,6
2019,600522,Science Grades 5&8,100.0,2,2
2019,600527,Total Targets,100.0,11,11
2019,600527,Math Grades 3-8,100.0,5,5
2019,600527,Reading Grades 3-8,100.0,5,5
2019,600527,Science Grades 5&8,100.0,1,1
2019,600530,Total Targets,100.0,14,14
2019,600530,Math Grades 3-8,100.0,6,6
2019,600530,Reading Grades 3-8,100.0,6,6
2019,600530,Science Grades 5&8,100.0,2,2
2019,600532,Total Targets,100.0,23,23
2019,600532,Math Grades 3-8,100.0,9,9
2019,600532,Reading Grades 3-8,100.0,9,9
2019,600532,Science Grades 5&8,100.0,5,5
2019,600534,Total Targets,100.0,18,18
2019,600534,Math Grades 3-8,100.0,7,7
2019,600534,Reading Grades 3-8,100.0,7,7
2019,600534,Science Grades 5&8,100.0,4,4
2019,600535,The ACT,85.7,6,7
2019,600535,Total Targets,93.9,31,33
2019,600535,High School Math,100.0,7,7
2019,600535,English II,100.0,7,7
2019,600535,Biology,100.0,7,7
2019,600535,ACT WorkKeys,80.0,4,5
2019,600537,Total Targets,100.0,22,22
2019,600537,Math Grades 3-8,100.0,8,8
2019,600537,Reading Grades 3-8,100.0,8,8
2019,600537,Science Grades 5&8,100.0,6,6
2019,600538,Total Targets,100.0,25,25
2019,600538,Math Grades 3-8,100.0,9,9
2019,600538,Reading Grades 3-8,100.0,9,9
2019,600538,Science Grades 5&8,100.0,7,7
2019,600545,Total Targets,100.0,14,14
2019,600545,Math Grades 3-8,100.0,5,5
2019,600545,Reading Grades 3-8,100.0,5,5
2019,600545,Science Grades 5&8,100.0,4,4
2019,600546,Total Targets,100.0,15,15
2019,600546,Math Grades 3-8,100.0,6,6
2019,600546,Reading Grades 3-8,100.0,6,6
2019,600546,Science Grades 5&8,100.0,3,3
2019,600549,Total Targets,100.0,17,17
2019,600549,Math Grades 3-8,100.0,6,6
2019,600549,Reading Grades 3-8,100.0,6,6
2019,600549,Science Grades 5&8,100.0,5,5
2019,600550,Total Targets,100.0,16,16
2019,600550,Math Grades 3-8,100.0,6,6
2019,600550,Reading Grades 3-8,100.0,6,6
2019,600550,Science Grades 5&8,100.0,4,4
2019,600553,Total Targets,100.0,17,17
2019,600553,Math Grades 3-8,100.0,7,7
2019,600553,Reading Grades 3-8,100.0,7,7
2019,600553,Science Grades 5&8,100.0,3,3
2019,600557,Total Targets,100.0,16,16
2019,600557,Math Grades 3-8,100.0,7,7
2019,600557,Reading Grades 3-8,100.0,7,7
2019,600557,Science Grades 5&8,100.0,2,2
2019,600558,Total Targets,100.0,12,12
2019,600558,Math Grades 3-8,100.0,5,5
2019,600558,Reading Grades 3-8,100.0,5,5
2019,600558,Science Grades 5&8,100.0,2,2
2019,600562,Total Targets,100.0,16,16
2019,600562,Math Grades 3-8,100.0,6,6
2019,600562,Reading Grades 3-8,100.0,6,6
2019,600562,Science Grades 5&8,100.0,4,4
2019,600565,Total Targets,100.0,9,9
2019,600565,Math Grades 3-8,100.0,3,3
2019,600565,Reading Grades 3-8,100.0,3,3
2019,600565,Science Grades 5&8,100.0,3,3
2019,600566,Total Targets,100.0,15,15
2019,600566,Math Grades 3-8,100.0,6,6
2019,600566,Reading Grades 3-8,100.0,6,6
2019,600566,Science Grades 5&8,100.0,3,3
2019,600567,The ACT,100.0,2,2
2019,600567,Total Targets,100.0,9,9
2019,600567,High School Math,100.0,2,2
2019,600567,English II,100.0,1,1
2019,600567,Biology,100.0,2,2
2019,600567,ACT WorkKeys,100.0,2,2
2019,600569,Total Targets,100.0,1,1
2019,600569,English II,100.0,1,1
2019,600571,Total Targets,100.0,13,13
2019,600571,Math Grades 3-8,100.0,5,5
2019,600571,Reading Grades 3-8,100.0,5,5
2019,600571,Science Grades 5&8,100.0,3,3
2019,600574,Total Targets,100.0,11,11
2019,600574,Math Grades 3-8,100.0,4,4
2019,600574,Reading Grades 3-8,100.0,4,4
2019,600574,Science Grades 5&8,100.0,3,3
2019,600576,The ACT,0.0,0,5
2019,600576,Total Targets,26.1,6,23
2019,600576,High School Math,60.0,3,5
2019,600576,English II,40.0,2,5
2019,600576,Biology,20.0,1,5
2019,600576,ACT WorkKeys,0.0,0,3
2019,600577,Total Targets,100.0,13,13
2019,600577,Math Grades 3-8,100.0,5,5
2019,600577,Reading Grades 3-8,100.0,5,5
2019,600577,Science Grades 5&8,100.0,3,3
2019,600579,The ACT,42.9,3,7
2019,600579,Total Targets,42.9,12,28
2019,600579,High School Math,16.7,1,6
2019,600579,English II,33.3,2,6
2019,600579,Biology,100.0,6,6
2019,600579,ACT WorkKeys,0.0,0,3
2019,600582,Total Targets,100.0,6,6
2019,600582,Math Grades 3-8,100.0,2,2
2019,600582,Reading Grades 3-8,100.0,2,2
2019,600582,Science Grades 5&8,100.0,2,2
2019,600583,Total Targets,100.0,15,15
2019,600583,Math Grades 3-8,100.0,6,6
2019,600583,Reading Grades 3-8,100.0,6,6
2019,600583,Science Grades 5&8,100.0,3,3
2019,600586,Total Targets,100.0,17,17
2019,600586,Math Grades 3-8,100.0,6,6
2019,600586,Reading Grades 3-8,100.0,6,6
2019,600586,Science Grades 5&8,100.0,5,5
2019,600587,Total Targets,100.0,17,17
2019,600587,Math Grades 3-8,100.0,6,6
