year,agency_code,metric,num,den,pct,masking
2019,100320,passed_laa,,,,3.0
2019,100320,gce_els,,,,3.0
2019,100320,gce_swd,10.0,110.0,9.1,
2019,100320,gce_rpf,,,,3.0
2019,100320,gce_prm,,,,3.0
2019,100320,gce_all,10.0,110.0,9.1,
2019,100320,promoted,66.0,110.0,60.0,
2019,100320,retained,44.0,110.0,40.0,
2019,100336,passed_eog,68.0,99.0,68.7,
2019,100336,passed_rta,,,,3.0
2019,100336,passed_laa,,,,3.0
2019,100336,gce_els,,,,3.0
2019,100336,gce_swd,,,,3.0
2019,100336,gce_rpf,,,,3.0
2019,100336,gce_prm,,,,3.0
2019,100336,gce_all,13.0,99.0,13.1,
2019,100336,promoted,86.0,99.0,86.9,
2019,100336,retained,13.0,99.0,13.1,
2019,100338,passed_eog,35.0,99.0,35.4,
2019,100338,passed_rta,,,,3.0
2019,100338,passed_laa,,,,3.0
2019,100338,gce_els,,,,3.0
2019,100338,gce_swd,16.0,99.0,16.2,
2019,100338,gce_rpf,15.0,99.0,15.2,
2019,100338,gce_prm,,,,3.0
2019,100338,gce_all,32.0,99.0,32.3,
2019,100338,promoted,79.0,99.0,79.8,
2019,100338,retained,20.0,99.0,20.2,
2019,100339,passed_eog,66.0,93.0,71.0,
2019,100339,passed_rta,,,,3.0
2019,100339,passed_laa,,,,3.0
2019,100339,gce_els,,,,3.0
2019,100339,gce_swd,,,,3.0
2019,100339,gce_rpf,,,,3.0
2019,100339,gce_prm,,,,3.0
2019,100339,gce_all,10.0,93.0,10.8,
2019,100339,promoted,84.0,93.0,90.3,
2019,100339,retained,,,,3.0
2019,100340,passed_eog,83.0,100.0,83.0,
2019,100340,passed_rta,,,,3.0
2019,100340,passed_laa,,,,3.0
2019,100340,gce_els,,,,3.0
2019,100340,gce_swd,,,,3.0
2019,100340,gce_rpf,,,,3.0
2019,100340,gce_prm,,,,3.0
2019,100340,gce_all,,,,3.0
2019,100340,promoted,,,95.0,1.0
2019,100340,retained,,,,3.0
2019,100342,passed_eog,33.0,68.0,48.5,
2019,100342,passed_rta,,,,3.0
2019,100342,passed_laa,,,,3.0
2019,100342,gce_els,,,,3.0
2019,100342,gce_swd,,,,3.0
2019,100342,gce_rpf,10.0,68.0,14.7,
2019,100342,gce_prm,,,,3.0
2019,100342,gce_all,12.0,68.0,17.6,
2019,100342,promoted,59.0,68.0,86.8,
2019,100342,retained,,,,3.0
2019,100344,passed_eog,27.0,52.0,51.9,
2019,100344,passed_rta,,,,3.0
2019,100344,passed_laa,,,,3.0
2019,100344,gce_els,,,,3.0
2019,100344,gce_swd,,,,3.0
2019,100344,gce_rpf,,,,3.0
2019,100344,gce_prm,,,,3.0
2019,100344,gce_all,11.0,52.0,21.2,
2019,100344,promoted,,,95.0,1.0
2019,100344,retained,,,,3.0
2019,10A000,passed_eog,82.0,103.0,79.6,
2019,10A000,passed_rta,,,,3.0
2019,10A000,passed_laa,,,,3.0
2019,10A000,gce_els,,,,3.0
2019,10A000,gce_swd,,,,3.0
2019,10A000,gce_rpf,,,,3.0
2019,10A000,gce_prm,,,,3.0
2019,10A000,gce_all,,,,3.0
2019,10A000,promoted,97.0,103.0,94.2,
2019,10A000,retained,,,,3.0
2019,10B000,passed_eog,50.0,63.0,79.4,
2019,10B000,passed_rta,,,,3.0
2019,10B000,passed_laa,,,,3.0
2019,10B000,gce_els,,,,3.0
2019,10B000,gce_swd,,,,3.0
2019,10B000,gce_rpf,,,,3.0
2019,10B000,gce_prm,,,,3.0
2019,10B000,gce_all,,,,3.0
2019,10B000,promoted,55.0,63.0,87.3,
2019,10B000,retained,,,,3.0
2019,110308,passed_eog,18.0,36.0,50.0,
2019,110308,passed_rta,,,,3.0
2019,110308,passed_laa,,,,3.0
2019,110308,gce_els,,,,3.0
2019,110308,gce_swd,,,,3.0
2019,110308,gce_rpf,,,,3.0
2019,110308,gce_prm,,,,3.0
2019,110308,gce_all,,,,3.0
2019,110308,promoted,26.0,36.0,72.2,
2019,110308,retained,10.0,36.0,27.8,
2019,110320,passed_eog,71.0,114.0,62.3,
2019,110320,passed_rta,,,,3.0
2019,110320,passed_laa,,,,3.0
2019,110320,gce_els,,,,3.0
2019,110320,gce_swd,,,,3.0
2019,110320,gce_rpf,,,,3.0
2019,110320,gce_prm,,,,3.0
2019,110320,gce_all,14.0,114.0,12.3,
2019,110320,promoted,99.0,114.0,86.8,
2019,110320,retained,15.0,114.0,13.2,
2019,110324,passed_eog,40.0,85.0,47.1,
2019,110324,passed_rta,,,,3.0
2019,110324,passed_laa,,,,3.0
2019,110324,gce_els,,,,3.0
2019,110324,gce_swd,12.0,85.0,14.1,
2019,110324,gce_rpf,,,,3.0
2019,110324,gce_prm,,,,3.0
2019,110324,gce_all,18.0,85.0,21.2,
2019,110324,promoted,68.0,85.0,80.0,
2019,110324,retained,17.0,85.0,20.0,
2019,110332,passed_eog,25.0,50.0,50.0,
2019,110332,passed_rta,,,,3.0
2019,110332,passed_laa,,,,3.0
2019,110332,gce_els,,,,3.0
2019,110332,gce_swd,,,,3.0
2019,110332,gce_rpf,,,,3.0
2019,110332,gce_prm,,,,3.0
2019,110332,gce_all,,,,3.0
2019,110332,promoted,41.0,50.0,82.0,
2019,110332,retained,,,,3.0
2019,110348,passed_eog,26.0,66.0,39.4,
2019,110348,passed_rta,,,,3.0
2019,110348,passed_laa,,,,3.0
2019,110348,gce_els,,,,3.0
2019,110348,gce_swd,,,,3.0
2019,110348,gce_rpf,,,,3.0
2019,110348,gce_prm,,,,3.0
2019,110348,gce_all,,,,3.0
2019,110348,promoted,44.0,66.0,66.7,
2019,110348,retained,22.0,66.0,33.3,
2019,110356,passed_eog,70.0,112.0,62.5,
2019,110356,passed_rta,,,,3.0
2019,110356,passed_laa,,,,3.0
2019,110356,gce_els,,,,3.0
2019,110356,gce_swd,10.0,112.0,8.9,
2019,110356,gce_rpf,,,,3.0
2019,110356,gce_prm,,,,3.0
2019,110356,gce_all,10.0,112.0,8.9,
2019,110356,promoted,97.0,112.0,86.6,
2019,110356,retained,15.0,112.0,13.4,
2019,110366,passed_eog,70.0,104.0,67.3,
2019,110366,passed_rta,,,,3.0
2019,110366,passed_laa,,,,3.0
2019,110366,gce_els,,,,3.0
2019,110366,gce_swd,,,,3.0
2019,110366,gce_rpf,,,,3.0
2019,110366,gce_prm,,,,3.0
2019,110366,gce_all,13.0,104.0,12.5,
2019,110366,promoted,89.0,104.0,85.6,
2019,110366,retained,15.0,104.0,14.4,
2019,110368,passed_eog,36.0,65.0,55.4,
2019,110368,passed_rta,,,,3.0
2019,110368,passed_laa,,,,3.0
2019,110368,gce_els,,,,3.0
2019,110368,gce_swd,,,,3.0
2019,110368,gce_rpf,,,,3.0
2019,110368,gce_prm,,,,3.0
2019,110368,gce_all,,,,3.0
2019,110368,promoted,46.0,65.0,70.8,
2019,110368,retained,19.0,65.0,29.2,
2019,110370,passed_eog,47.0,70.0,67.1,
2019,110370,passed_rta,,,,3.0
2019,110370,passed_laa,,,,3.0
2019,110370,gce_els,,,,3.0
2019,110370,gce_swd,,,,3.0
2019,110370,gce_rpf,,,,3.0
2019,110370,gce_prm,,,,3.0
2019,110370,gce_all,,,,3.0
2019,110370,promoted,53.0,70.0,75.7,
2019,110370,retained,17.0,70.0,24.3,
2019,110372,passed_eog,14.0,53.0,26.4,
2019,110372,passed_rta,,,,3.0
2019,110372,passed_laa,,,,3.0
2019,110372,gce_els,,,,3.0
2019,110372,gce_swd,,,,3.0
2019,110372,gce_rpf,,,,3.0
2019,110372,gce_prm,,,,3.0
2019,110372,gce_all,,,,3.0
2019,110372,promoted,31.0,53.0,58.5,
2019,110372,retained,22.0,53.0,41.5,
2019,110376,passed_eog,38.0,79.0,48.1,
2019,110376,passed_rta,,,,3.0
2019,110376,passed_laa,,,,3.0
2019,110376,gce_els,,,,3.0
2019,110376,gce_swd,12.0,79.0,15.2,
2019,110376,gce_rpf,,,,3.0
2019,110376,gce_prm,,,,3.0
2019,110376,gce_all,16.0,79.0,20.3,
2019,110376,promoted,61.0,79.0,77.2,
2019,110376,retained,18.0,79.0,22.8,
2019,110379,passed_eog,68.0,112.0,60.7,
2019,110379,passed_rta,,,,3.0
2019,110379,passed_laa,,,,3.0
2019,110379,gce_els,,,,3.0
2019,110379,gce_swd,16.0,112.0,14.3,
2019,110379,gce_rpf,,,,3.0
2019,110379,gce_prm,,,,3.0
2019,110379,gce_all,18.0,112.0,16.1,
2019,110379,promoted,104.0,112.0,92.9,
2019,110379,retained,,,,3.0
2019,110384,passed_eog,31.0,65.0,47.7,
2019,110384,passed_rta,,,,3.0
2019,110384,passed_laa,,,,3.0
2019,110384,gce_els,,,,3.0
2019,110384,gce_swd,,,,3.0
2019,110384,gce_rpf,,,,3.0
2019,110384,gce_prm,,,,3.0
2019,110384,gce_all,,,,3.0
2019,110384,promoted,44.0,65.0,67.7,
2019,110384,retained,21.0,65.0,32.3,
2019,110388,passed_eog,23.0,41.0,56.1,
2019,110388,passed_rta,,,,3.0
2019,110388,passed_laa,,,,3.0
2019,110388,gce_els,,,,3.0
2019,110388,gce_swd,,,,3.0
2019,110388,gce_rpf,,,,3.0
2019,110388,gce_prm,,,,3.0
2019,110388,gce_all,,,,3.0
2019,110388,promoted,35.0,41.0,85.4,
2019,110388,retained,,,,3.0
2019,110408,passed_eog,68.0,115.0,59.1,
2019,110408,passed_rta,,,,3.0
2019,110408,passed_laa,,,,3.0
2019,110408,gce_els,,,,3.0
2019,110408,gce_swd,12.0,115.0,10.4,
2019,110408,gce_rpf,,,,3.0
2019,110408,gce_prm,,,,3.0
2019,110408,gce_all,18.0,115.0,15.7,
2019,110408,promoted,99.0,115.0,86.1,
2019,110408,retained,16.0,115.0,13.9,
2019,110410,passed_eog,49.0,118.0,41.5,
2019,110410,passed_rta,,,,3.0
2019,110410,passed_laa,,,,3.0
2019,110410,gce_els,,,,3.0
2019,110410,gce_swd,12.0,118.0,10.2,
2019,110410,gce_rpf,,,,3.0
2019,110410,gce_prm,,,,3.0
2019,110410,gce_all,17.0,118.0,14.4,
2019,110410,promoted,86.0,118.0,72.9,
2019,110410,retained,32.0,118.0,27.1,
2019,110412,passed_eog,34.0,80.0,42.5,
2019,110412,passed_rta,,,,3.0
2019,110412,passed_laa,,,,3.0
2019,110412,gce_els,,,,3.0
2019,110412,gce_swd,,,,3.0
2019,110412,gce_rpf,,,,3.0
2019,110412,gce_prm,,,,3.0
2019,110412,gce_all,11.0,80.0,13.8,
2019,110412,promoted,54.0,80.0,67.5,
2019,110412,retained,26.0,80.0,32.5,
2019,110422,passed_eog,89.0,145.0,61.4,
2019,110422,passed_rta,,,,3.0
2019,110422,passed_laa,,,,3.0
2019,110422,gce_els,,,,3.0
2019,110422,gce_swd,14.0,145.0,9.7,
2019,110422,gce_rpf,,,,3.0
2019,110422,gce_prm,,,,3.0
2019,110422,gce_all,14.0,145.0,9.7,
2019,110422,promoted,117.0,145.0,80.7,
2019,110422,retained,28.0,145.0,19.3,
2019,110428,passed_eog,84.0,116.0,72.4,
2019,110428,passed_rta,,,,3.0
2019,110428,passed_laa,,,,3.0
2019,110428,gce_els,,,,3.0
2019,110428,gce_swd,,,,3.0
2019,110428,gce_rpf,10.0,116.0,8.6,
2019,110428,gce_prm,,,,3.0
2019,110428,gce_all,15.0,116.0,12.9,
2019,110428,promoted,105.0,116.0,90.5,
2019,110428,retained,11.0,116.0,9.5,
2019,110436,passed_eog,59.0,102.0,57.8,
2019,110436,passed_rta,,,,3.0
2019,110436,passed_laa,,,,3.0
2019,110436,gce_els,,,,3.0
2019,110436,gce_swd,12.0,102.0,11.8,
2019,110436,gce_rpf,,,,3.0
2019,110436,gce_prm,,,,3.0
2019,110436,gce_all,15.0,102.0,14.7,
2019,110436,promoted,85.0,102.0,83.3,
2019,110436,retained,17.0,102.0,16.7,
2019,110444,passed_eog,14.0,24.0,58.3,
2019,110444,passed_rta,,,,3.0
2019,110444,passed_laa,,,,3.0
2019,110444,gce_els,,,,3.0
2019,110444,gce_swd,,,,3.0
2019,110444,gce_rpf,,,,3.0
2019,110444,gce_prm,,,,3.0
2019,110444,gce_all,,,,3.0
2019,110444,promoted,17.0,24.0,70.8,
2019,110444,retained,,,,3.0
2019,111304,passed_eog,24.0,49.0,49.0,
2019,111304,passed_rta,,,,3.0
2019,111304,passed_laa,,,,3.0
2019,111304,gce_els,,,,3.0
2019,111304,gce_swd,,,,3.0
2019,111304,gce_rpf,,,,3.0
2019,111304,gce_prm,,,,3.0
2019,111304,gce_all,,,,3.0
2019,111304,promoted,28.0,49.0,57.1,
2019,111304,retained,21.0,49.0,42.9,
2019,111306,passed_eog,69.0,85.0,81.2,
2019,111306,passed_rta,,,,3.0
2019,111306,passed_laa,,,,3.0
2019,111306,gce_els,,,,3.0
2019,111306,gce_swd,,,,3.0
2019,111306,gce_rpf,,,,3.0
2019,111306,gce_prm,,,,3.0
2019,111306,gce_all,,,,3.0
2019,111306,promoted,71.0,85.0,83.5,
2019,111306,retained,14.0,85.0,16.5,
2019,111307,passed_eog,,,,3.0
2019,111307,passed_rta,,,,3.0
2019,111307,passed_laa,,,,3.0
2019,111307,gce_els,,,,3.0
2019,111307,gce_swd,,,,3.0
2019,111307,gce_rpf,,,,3.0
2019,111307,gce_prm,,,,3.0
2019,111307,gce_all,,,,3.0
2019,111307,promoted,,,,3.0
2019,111307,retained,,,,3.0
2019,111312,passed_eog,45.0,70.0,64.3,
2019,111312,passed_rta,,,,3.0
2019,111312,passed_laa,,,,3.0
2019,111312,gce_els,,,,3.0
2019,111312,gce_swd,,,,3.0
2019,111312,gce_rpf,,,,3.0
2019,111312,gce_prm,,,,3.0
2019,111312,gce_all,,,,3.0
2019,111312,promoted,49.0,70.0,70.0,
2019,111312,retained,21.0,70.0,30.0,
2019,111332,passed_eog,43.0,60.0,71.7,
2019,111332,passed_rta,,,,3.0
2019,111332,passed_laa,,,,3.0
2019,111332,gce_els,,,,3.0
2019,111332,gce_swd,,,,3.0
2019,111332,gce_rpf,,,,3.0
2019,111332,gce_prm,,,,3.0
2019,111332,gce_all,,,,3.0
2019,111332,promoted,44.0,60.0,73.3,
2019,111332,retained,16.0,60.0,26.7,
2019,111360,passed_eog,53.0,71.0,74.6,
2019,111360,passed_rta,,,,3.0
2019,111360,passed_laa,,,,3.0
2019,111360,gce_els,,,,3.0
2019,111360,gce_swd,,,,3.0
2019,111360,gce_rpf,,,,3.0
2019,111360,gce_prm,,,,3.0
2019,111360,gce_all,,,,3.0
2019,111360,promoted,56.0,71.0,78.9,
2019,111360,retained,15.0,71.0,21.1,
2019,11A000,passed_eog,39.0,48.0,81.3,
2019,11A000,passed_rta,,,,3.0
2019,11A000,passed_laa,,,,3.0
2019,11A000,gce_els,,,,3.0
2019,11A000,gce_swd,,,,3.0
2019,11A000,gce_rpf,,,,3.0
2019,11A000,gce_prm,,,,3.0
2019,11A000,gce_all,,,,3.0
2019,11A000,promoted,,,95.0,1.0
2019,11A000,retained,,,,3.0
2019,11B000,passed_eog,34.0,42.0,81.0,
2019,11B000,passed_rta,,,,3.0
2019,11B000,passed_laa,,,,3.0
2019,11B000,gce_els,,,,3.0
2019,11B000,gce_swd,,,,3.0
2019,11B000,gce_rpf,,,,3.0
2019,11B000,gce_prm,,,,3.0
2019,11B000,gce_all,,,,3.0
2019,11B000,promoted,39.0,42.0,92.9,
2019,11B000,retained,,,,3.0
2019,11C000,passed_eog,93.0,117.0,79.5,
2019,11C000,passed_rta,,,,3.0
2019,11C000,passed_laa,,,,3.0
2019,11C000,gce_els,,,,3.0
2019,11C000,gce_swd,,,,3.0
2019,11C000,gce_rpf,,,,3.0
2019,11C000,gce_prm,,,,3.0
2019,11C000,gce_all,13.0,117.0,11.1,
2019,11C000,promoted,,,95.0,1.0
2019,11C000,retained,,,,3.0
2019,11K000,passed_eog,15.0,19.0,78.9,
2019,11K000,passed_rta,,,,3.0
2019,11K000,passed_laa,,,,3.0
2019,11K000,gce_els,,,,3.0
2019,11K000,gce_swd,,,,3.0
2019,11K000,gce_rpf,,,,3.0
2019,11K000,gce_prm,,,,3.0
2019,11K000,gce_all,,,,3.0
2019,11K000,promoted,17.0,19.0,89.5,
2019,11K000,retained,,,,3.0
2019,120312,passed_eog,37.0,64.0,57.8,
2019,120312,passed_rta,,,,3.0
2019,120312,passed_laa,,,,3.0
2019,120312,gce_els,,,,3.0
2019,120312,gce_swd,,,,3.0
2019,120312,gce_rpf,,,,3.0
2019,120312,gce_prm,,,,3.0
2019,120312,gce_all,,,,3.0
2019,120312,promoted,55.0,64.0,85.9,
2019,120312,retained,,,,3.0
2019,120316,passed_eog,24.0,47.0,51.1,
2019,120316,passed_rta,,,,3.0
2019,120316,passed_laa,,,,3.0
2019,120316,gce_els,,,,3.0
2019,120316,gce_swd,,,,3.0
2019,120316,gce_rpf,,,,3.0
2019,120316,gce_prm,,,,3.0
2019,120316,gce_all,,,,3.0
2019,120316,promoted,41.0,47.0,87.2,
2019,120316,retained,,,,3.0
2019,120320,passed_eog,32.0,49.0,65.3,
2019,120320,passed_rta,,,,3.0
2019,120320,passed_laa,,,,3.0
2019,120320,gce_els,,,,3.0
2019,120320,gce_swd,,,,3.0
2019,120320,gce_rpf,,,,3.0
2019,120320,gce_prm,,,,3.0
2019,120320,gce_all,,,,3.0
2019,120320,promoted,45.0,49.0,91.8,
2019,120320,retained,,,,3.0
2019,120324,passed_eog,40.0,59.0,67.8,
2019,120324,passed_rta,,,,3.0
2019,120324,passed_laa,,,,3.0
2019,120324,gce_els,,,,3.0
2019,120324,gce_swd,,,,3.0
2019,120324,gce_rpf,,,,3.0
2019,120324,gce_prm,,,,3.0
2019,120324,gce_all,,,,3.0
2019,120324,promoted,54.0,59.0,91.5,
2019,120324,retained,,,,3.0
2019,120338,passed_eog,31.0,59.0,52.5,
2019,120338,passed_rta,,,,3.0
2019,120338,passed_laa,,,,3.0
2019,120338,gce_els,,,,3.0
2019,120338,gce_swd,,,,3.0
2019,120338,gce_rpf,,,,3.0
2019,120338,gce_prm,,,,3.0
2019,120338,gce_all,,,,3.0
2019,120338,promoted,,,95.0,1.0
2019,120338,retained,,,,3.0
2019,120340,passed_eog,15.0,36.0,41.7,
2019,120340,passed_rta,,,,3.0
2019,120340,passed_laa,,,,3.0
2019,120340,gce_els,,,,3.0
2019,120340,gce_swd,,,,3.0
2019,120340,gce_rpf,,,,3.0
2019,120340,gce_prm,,,,3.0
2019,120340,gce_all,,,,3.0
2019,120340,promoted,27.0,36.0,75.0,
2019,120340,retained,,,,3.0
2019,120344,passed_eog,39.0,45.0,86.7,
2019,120344,passed_rta,,,,3.0
2019,120344,passed_laa,,,,3.0
2019,120344,gce_els,,,,3.0
2019,120344,gce_swd,,,,3.0
2019,120344,gce_rpf,,,,3.0
2019,120344,gce_prm,,,,3.0
2019,120344,gce_all,,,,3.0
2019,120344,promoted,,,95.0,1.0
2019,120344,retained,,,,3.0
2019,120352,passed_eog,,,,3.0
2019,120352,passed_rta,,,,3.0
2019,120352,passed_laa,,,,3.0
2019,120352,gce_els,,,,3.0
2019,120352,gce_swd,,,,3.0
2019,120352,gce_rpf,,,,3.0
2019,120352,gce_prm,,,,3.0
2019,120352,gce_all,,,,3.0
2019,120352,promoted,,,,3.0
2019,120352,retained,,,,3.0
2019,120354,passed_eog,39.0,81.0,48.1,
2019,120354,passed_rta,,,,3.0
2019,120354,passed_laa,,,,3.0
2019,120354,gce_els,,,,3.0
2019,120354,gce_swd,,,,3.0
2019,120354,gce_rpf,,,,3.0
2019,120354,gce_prm,,,,3.0
2019,120354,gce_all,,,,3.0
2019,120354,promoted,64.0,81.0,79.0,
2019,120354,retained,17.0,81.0,21.0,
2019,120360,passed_eog,26.0,48.0,54.2,
2019,120360,passed_rta,,,,3.0
2019,120360,passed_laa,,,,3.0
2019,120360,gce_els,,,,3.0
2019,120360,gce_swd,,,,3.0
2019,120360,gce_rpf,,,,3.0
2019,120360,gce_prm,,,,3.0
2019,120360,gce_all,,,,3.0
2019,120360,promoted,42.0,48.0,87.5,
2019,120360,retained,,,,3.0
2019,120364,passed_eog,26.0,54.0,48.1,
2019,120364,passed_rta,,,,3.0
2019,120364,passed_laa,,,,3.0
2019,120364,gce_els,,,,3.0
2019,120364,gce_swd,,,,3.0
2019,120364,gce_rpf,,,,3.0
2019,120364,gce_prm,,,,3.0
2019,120364,gce_all,,,,3.0
2019,120364,promoted,50.0,54.0,92.6,
2019,120364,retained,,,,3.0
2019,120368,passed_eog,46.0,74.0,62.2,
2019,120368,passed_rta,,,,3.0
2019,120368,passed_laa,,,,3.0
2019,120368,gce_els,,,,3.0
2019,120368,gce_swd,,,,3.0
2019,120368,gce_rpf,,,,3.0
2019,120368,gce_prm,,,,3.0
2019,120368,gce_all,,,,3.0
2019,120368,promoted,66.0,74.0,89.2,
2019,120368,retained,,,,3.0
2019,120374,passed_eog,63.0,77.0,81.8,
2019,120374,passed_rta,,,,3.0
2019,120374,passed_laa,,,,3.0
2019,120374,gce_els,,,,3.0
2019,120374,gce_swd,,,,3.0
2019,120374,gce_rpf,,,,3.0
2019,120374,gce_prm,,,,3.0
2019,120374,gce_all,,,,3.0
2019,120374,promoted,,,95.0,1.0
2019,120374,retained,,,,3.0
2019,120380,passed_eog,58.0,86.0,67.4,
2019,120380,passed_rta,,,,3.0
2019,120380,passed_laa,,,,3.0
2019,120380,gce_els,,,,3.0
2019,120380,gce_swd,,,,3.0
2019,120380,gce_rpf,,,,3.0
2019,120380,gce_prm,,,,3.0
2019,120380,gce_all,,,,3.0
2019,120380,promoted,80.0,86.0,93.0,
2019,120380,retained,,,,3.0
2019,120386,passed_eog,34.0,72.0,47.2,
2019,120386,passed_rta,,,,3.0
2019,120386,passed_laa,,,,3.0
2019,120386,gce_els,,,,3.0
2019,120386,gce_swd,10.0,72.0,13.9,
2019,120386,gce_rpf,,,,3.0
2019,120386,gce_prm,,,,3.0
2019,120386,gce_all,12.0,72.0,16.7,
2019,120386,promoted,68.0,72.0,94.4,
2019,120386,retained,,,,3.0
2019,12A000,passed_eog,35.0,49.0,71.4,
2019,12A000,passed_rta,,,,3.0
2019,12A000,passed_laa,,,,3.0
2019,12A000,gce_els,,,,3.0
2019,12A000,gce_swd,,,,3.0
2019,12A000,gce_rpf,,,,3.0
2019,12A000,gce_prm,,,,3.0
2019,12A000,gce_all,,,,3.0
2019,12A000,promoted,37.0,49.0,75.5,
2019,12A000,retained,12.0,49.0,24.5,
2019,130304,passed_eog,80.0,155.0,51.6,
2019,130304,passed_rta,,,,3.0
2019,130304,passed_laa,,,,3.0
2019,130304,gce_els,,,,3.0
2019,130304,gce_swd,15.0,155.0,9.7,
2019,130304,gce_rpf,,,,3.0
2019,130304,gce_prm,,,,3.0
2019,130304,gce_all,17.0,155.0,11.0,
2019,130304,promoted,108.0,155.0,69.7,
2019,130304,retained,47.0,155.0,30.3,
2019,130308,passed_eog,58.0,104.0,55.8,
2019,130308,passed_rta,,,,3.0
2019,130308,passed_laa,,,,3.0
2019,130308,gce_els,,,,3.0
2019,130308,gce_swd,12.0,104.0,11.5,
2019,130308,gce_rpf,,,,3.0
2019,130308,gce_prm,,,,3.0
2019,130308,gce_all,12.0,104.0,11.5,
2019,130308,promoted,85.0,104.0,81.7,
2019,130308,retained,19.0,104.0,18.3,
2019,130309,passed_eog,32.0,69.0,46.4,
2019,130309,passed_rta,,,,3.0
2019,130309,passed_laa,,,,3.0
2019,130309,gce_els,,,,3.0
2019,130309,gce_swd,,,,3.0
2019,130309,gce_rpf,,,,3.0
2019,130309,gce_prm,,,,3.0
2019,130309,gce_all,,,,3.0
2019,130309,promoted,49.0,69.0,71.0,
2019,130309,retained,20.0,69.0,29.0,
2019,130311,passed_eog,49.0,83.0,59.0,
2019,130311,passed_rta,,,,3.0
2019,130311,passed_laa,,,,3.0
2019,130311,gce_els,,,,3.0
2019,130311,gce_swd,,,,3.0
2019,130311,gce_rpf,,,,3.0
2019,130311,gce_prm,,,,3.0
2019,130311,gce_all,,,,3.0
2019,130311,promoted,61.0,83.0,73.5,
2019,130311,retained,22.0,83.0,26.5,
2019,130312,passed_eog,134.0,193.0,69.4,
2019,130312,passed_rta,,,,3.0
2019,130312,passed_laa,,,,3.0
2019,130312,gce_els,,,,3.0
2019,130312,gce_swd,12.0,193.0,6.2,
2019,130312,gce_rpf,,,,3.0
2019,130312,gce_prm,,,,3.0
2019,130312,gce_all,13.0,193.0,6.7,
2019,130312,promoted,175.0,193.0,90.7,
2019,130312,retained,18.0,193.0,9.3,
2019,130319,passed_eog,136.0,162.0,84.0,
2019,130319,passed_rta,,,,3.0
2019,130319,passed_laa,,,,3.0
2019,130319,gce_els,,,,3.0
2019,130319,gce_swd,,,,3.0
2019,130319,gce_rpf,,,,3.0
2019,130319,gce_prm,,,,3.0
2019,130319,gce_all,,,,3.0
2019,130319,promoted,,,95.0,1.0
2019,130319,retained,,,,3.0
2019,130321,passed_eog,82.0,137.0,59.9,
2019,130321,passed_rta,,,,3.0
2019,130321,passed_laa,,,,3.0
2019,130321,gce_els,,,,3.0
2019,130321,gce_swd,,,,3.0
2019,130321,gce_rpf,,,,3.0
2019,130321,gce_prm,,,,3.0
2019,130321,gce_all,,,,3.0
2019,130321,promoted,106.0,137.0,77.4,
2019,130321,retained,31.0,137.0,22.6,
2019,130322,passed_eog,74.0,110.0,67.3,
2019,130322,passed_rta,,,,3.0
2019,130322,passed_laa,,,,3.0
2019,130322,gce_els,,,,3.0
2019,130322,gce_swd,,,,3.0
2019,130322,gce_rpf,,,,3.0
2019,130322,gce_prm,,,,3.0
2019,130322,gce_all,,,,3.0
2019,130322,promoted,95.0,110.0,86.4,
2019,130322,retained,15.0,110.0,13.6,
2019,130325,passed_eog,66.0,111.0,59.5,
2019,130325,passed_rta,,,,3.0
2019,130325,passed_laa,,,,3.0
2019,130325,gce_els,,,,3.0
2019,130325,gce_swd,10.0,111.0,9.0,
2019,130325,gce_rpf,,,,3.0
2019,130325,gce_prm,,,,3.0
2019,130325,gce_all,11.0,111.0,9.9,
2019,130325,promoted,96.0,111.0,86.5,
2019,130325,retained,15.0,111.0,13.5,
2019,130328,passed_eog,21.0,58.0,36.2,
2019,130328,passed_rta,,,,3.0
2019,130328,passed_laa,,,,3.0
2019,130328,gce_els,,,,3.0
2019,130328,gce_swd,,,,3.0
2019,130328,gce_rpf,,,,3.0
2019,130328,gce_prm,,,,3.0
2019,130328,gce_all,,,,3.0
2019,130328,promoted,42.0,58.0,72.4,
2019,130328,retained,16.0,58.0,27.6,
2019,130329,passed_eog,64.0,138.0,46.4,
2019,130329,passed_rta,,,,3.0
2019,130329,passed_laa,,,,3.0
2019,130329,gce_els,,,,3.0
2019,130329,gce_swd,,,,3.0
2019,130329,gce_rpf,,,,3.0
2019,130329,gce_prm,,,,3.0
2019,130329,gce_all,,,,3.0
2019,130329,promoted,84.0,138.0,60.9,
2019,130329,retained,54.0,138.0,39.1,
2019,130330,passed_eog,32.0,51.0,62.7,
2019,130330,passed_rta,,,,3.0
2019,130330,passed_laa,,,,3.0
2019,130330,gce_els,,,,3.0
2019,130330,gce_swd,10.0,51.0,19.6,
2019,130330,gce_rpf,,,,3.0
2019,130330,gce_prm,,,,3.0
2019,130330,gce_all,10.0,51.0,19.6,
2019,130330,promoted,46.0,51.0,90.2,
2019,130330,retained,,,,3.0
2019,130331,passed_eog,94.0,153.0,61.4,
2019,130331,passed_rta,,,,3.0
2019,130331,passed_laa,10.0,153.0,6.5,
2019,130331,gce_els,,,,3.0
2019,130331,gce_swd,13.0,153.0,8.5,
2019,130331,gce_rpf,,,,3.0
2019,130331,gce_prm,,,,3.0
2019,130331,gce_all,14.0,153.0,9.2,
