year,graduation_year,agency_code,Status,subgroup,count,pct_enrolled
2019,2018,410319,NOENRO,All,115.0,0.05
2019,2018,410326,NOENRO,All,2.0,
2019,2018,410355,NOENRO,All,169.0,0.05
2019,2018,410358,NOENRO,All,131.0,0.05
2019,2018,410379,NOENRO,All,5.0,
2019,2018,410390,NOENRO,All,14.0,0.05
2019,2018,410391,NOENRO,All,2.0,
2019,2018,410394,NOENRO,All,123.0,0.05
2019,2018,410395,NOENRO,All,2.0,
2019,2018,410399,NOENRO,All,7.0,
2019,2018,410401,NOENRO,All,15.0,0.05
2019,2018,410406,NOENRO,All,162.0,0.05
2019,2018,410407,NOENRO,All,10.0,0.05
2019,2018,410408,NOENRO,All,15.0,0.05
2019,2018,410458,NOENRO,All,10.0,0.05
2019,2018,410464,NOENRO,All,4.0,
2019,2018,410483,NOENRO,All,9.0,
2019,2018,410484,NOENRO,All,151.0,0.05
2019,2018,410489,NOENRO,All,57.0,0.05
2019,2018,410490,NOENRO,All,79.0,0.05
2019,2018,410508,NOENRO,All,148.0,0.05
2019,2018,410529,NOENRO,All,124.0,0.05
2019,2018,410544,NOENRO,All,180.0,0.05
2019,2018,410545,NOENRO,All,12.0,0.05
2019,2018,410547,NOENRO,All,115.0,0.05
2019,2018,410556,NOENRO,All,125.0,0.05
2019,2018,410562,NOENRO,All,108.0,0.05
2019,2018,410569,NOENRO,All,2.0,
2019,2018,410579,NOENRO,All,6.0,
2019,2018,410589,NOENRO,All,4.0,
2019,2018,410595,NOENRO,All,125.0,0.05
2019,2018,41F000,NOENRO,All,14.0,0.05
2019,2018,41K000,NOENRO,All,9.0,
2019,2018,420346,NOENRO,All,59.0,0.05
2019,2018,420358,NOENRO,All,39.0,0.05
2019,2018,421316,NOENRO,All,98.0,0.05
2019,2018,422310,NOENRO,All,6.0,
2019,2018,422315,NOENRO,All,20.0,0.05
2019,2018,430346,NOENRO,All,196.0,0.05
2019,2018,430371,NOENRO,All,206.0,0.05
2019,2018,430378,NOENRO,All,153.0,0.05
2019,2018,430384,NOENRO,All,174.0,0.05
2019,2018,440326,NOENRO,All,39.0,0.05
2019,2018,440346,NOENRO,All,11.0,0.05
2019,2018,440378,NOENRO,All,82.0,0.05
2019,2018,440390,NOENRO,All,74.0,0.05
2019,2018,450316,NOENRO,All,92.0,0.05
2019,2018,450334,NOENRO,All,74.0,0.05
2019,2018,450341,NOENRO,All,120.0,0.05
2019,2018,450343,NOENRO,All,71.0,0.05
2019,2018,450352,NOENRO,All,91.0,0.05
2019,2018,450354,NOENRO,All,9.0,
2019,2018,460320,NOENRO,All,74.0,0.05
2019,2018,460322,NOENRO,All,7.0,
2019,2018,460340,NOENRO,All,7.0,
2019,2018,470312,NOENRO,All,264.0,0.05
2019,2018,470443,NOENRO,All,24.0,0.05
2019,2018,480316,NOENRO,All,4.0,
2019,2018,480318,NOENRO,All,9.0,
2019,2018,490310,NOENRO,All,10.0,0.05
2019,2018,490320,NOENRO,All,13.0,0.05
2019,2018,490335,NOENRO,All,132.0,0.05
2019,2018,490346,NOENRO,All,140.0,0.05
2019,2018,490350,NOENRO,All,73.0,0.05
2019,2018,490354,NOENRO,All,94.0,0.05
2019,2018,490355,NOENRO,All,17.0,0.05
2019,2018,490362,NOENRO,All,110.0,0.05
2019,2018,490380,NOENRO,All,88.0,0.05
2019,2018,491312,NOENRO,All,151.0,0.05
2019,2018,49E000,NOENRO,All,19.0,0.05
2019,2018,500302,NOENRO,All,17.0,0.05
2019,2018,500323,NOENRO,All,8.0,
2019,2018,500324,NOENRO,All,56.0,0.05
2019,2018,500340,NOENRO,All,63.0,0.05
2019,2018,510324,NOENRO,All,188.0,0.05
2019,2018,510327,NOENRO,All,129.0,0.05
2019,2018,510333,NOENRO,All,152.0,0.05
2019,2018,510367,NOENRO,All,4.0,
2019,2018,510368,NOENRO,All,109.0,0.05
2019,2018,510376,NOENRO,All,60.0,0.05
2019,2018,510399,NOENRO,All,162.0,0.05
2019,2018,510402,NOENRO,All,181.0,0.05
2019,2018,510406,NOENRO,All,155.0,0.05
2019,2018,51A000,NOENRO,All,9.0,
2019,2018,520320,NOENRO,All,51.0,0.05
2019,2018,530306,NOENRO,All,9.0,
2019,2018,530316,NOENRO,All,5.0,
2019,2018,530335,NOENRO,All,26.0,0.05
2019,2018,530336,NOENRO,All,158.0,0.05
2019,2018,530343,NOENRO,All,153.0,0.05
2019,2018,540315,NOENRO,All,96.0,0.05
2019,2018,540317,NOENRO,All,32.0,0.05
2019,2018,540318,NOENRO,All,9.0,
2019,2018,540324,NOENRO,All,73.0,0.05
2019,2018,540336,NOENRO,All,74.0,0.05
2019,2018,550320,NOENRO,All,72.0,0.05
2019,2018,550332,NOENRO,All,103.0,0.05
2019,2018,550344,NOENRO,All,79.0,0.05
2019,2018,550368,NOENRO,All,116.0,0.05
2019,2018,55A000,NOENRO,All,17.0,0.05
2019,2018,560320,NOENRO,All,80.0,0.05
2019,2018,560324,NOENRO,All,10.0,0.05
2019,2018,560329,NOENRO,All,19.0,0.05
2019,2018,560332,NOENRO,All,4.0,
2019,2018,560350,NOENRO,All,38.0,0.05
2019,2018,570317,NOENRO,All,25.0,0.05
2019,2018,570318,NOENRO,All,72.0,0.05
2019,2018,580344,NOENRO,All,20.0,0.05
2019,2018,580368,NOENRO,All,54.0,0.05
2019,2018,58B000,NOENRO,All,16.0,0.05
2019,2018,590328,NOENRO,All,13.0,0.05
2019,2018,590330,NOENRO,All,220.0,0.05
2019,2018,590393,NOENRO,All,15.0,0.05
2019,2018,600302,NOENRO,All,84.0,0.05
2019,2018,600312,NOENRO,All,147.0,0.05
2019,2018,600334,NOENRO,All,34.0,0.05
2019,2018,600341,NOENRO,All,16.0,0.05
2019,2018,600361,NOENRO,All,197.0,0.05
2019,2018,600364,NOENRO,All,4.0,
2019,2018,600377,NOENRO,All,161.0,0.05
2019,2018,600386,NOENRO,All,8.0,
2019,2018,600397,NOENRO,All,281.0,0.05
2019,2018,600404,NOENRO,All,12.0,0.05
2019,2018,600405,NOENRO,All,216.0,0.05
2019,2018,600415,NOENRO,All,194.0,0.05
2019,2018,600426,NOENRO,All,327.0,0.05
2019,2018,600439,NOENRO,All,5.0,
2019,2018,600443,NOENRO,All,23.0,0.05
2019,2018,600445,NOENRO,All,280.0,0.05
2019,2018,600454,NOENRO,All,9.0,
2019,2018,600457,NOENRO,All,194.0,0.05
2019,2018,600461,NOENRO,All,3.0,
2019,2018,600466,NOENRO,All,200.0,0.05
2019,2018,600480,NOENRO,All,169.0,0.05
2019,2018,600482,NOENRO,All,30.0,0.05
2019,2018,600496,NOENRO,All,140.0,0.05
2019,2018,600498,NOENRO,All,19.0,0.05
2019,2018,600499,NOENRO,All,51.0,0.05
2019,2018,600508,NOENRO,All,68.0,0.05
2019,2018,600535,NOENRO,All,257.0,0.05
2019,2018,600567,NOENRO,All,5.0,
2019,2018,600576,NOENRO,All,216.0,0.05
2019,2018,600579,NOENRO,All,271.0,0.05
2019,2018,600592,NOENRO,All,227.0,0.05
2019,2018,600594,NOENRO,All,1.0,
2019,2018,60B000,NOENRO,All,11.0,0.05
2019,2018,60D000,NOENRO,All,60.0,0.05
2019,2018,60G000,NOENRO,All,34.0,0.05
2019,2018,60I000,NOENRO,All,14.0,0.05
2019,2018,60K000,NOENRO,All,22.0,0.05
2019,2018,60V000,NOENRO,All,16.0,0.05
2019,2018,610332,NOENRO,All,12.0,0.05
2019,2018,610334,NOENRO,All,51.0,0.05
2019,2018,620310,NOENRO,All,11.0,0.05
2019,2018,620316,NOENRO,All,75.0,0.05
2019,2018,620340,NOENRO,All,61.0,0.05
2019,2018,630330,NOENRO,All,39.0,0.05
2019,2018,630332,NOENRO,All,45.0,0.05
2019,2018,630336,NOENRO,All,147.0,0.05
2019,2018,630360,NOENRO,All,92.0,0.05
2019,2018,640340,NOENRO,All,69.0,0.05
2019,2018,640346,NOENRO,All,98.0,0.05
2019,2018,640347,NOENRO,All,9.0,
2019,2018,640350,NOENRO,All,108.0,0.05
2019,2018,640361,NOENRO,All,116.0,0.05
2019,2018,640364,NOENRO,All,119.0,0.05
2019,2018,64A000,NOENRO,All,38.0,0.05
2019,2018,650326,NOENRO,All,179.0,0.05
2019,2018,650327,NOENRO,All,154.0,0.05
2019,2018,650340,NOENRO,All,7.0,
2019,2018,650342,NOENRO,All,116.0,0.05
2019,2018,650352,NOENRO,All,155.0,0.05
2019,2018,650355,NOENRO,All,3.0,
2019,2018,650394,NOENRO,All,8.0,
2019,2018,660336,NOENRO,All,57.0,0.05
2019,2018,660400,NOENRO,All,3.0,
2019,2018,66A000,NOENRO,All,8.0,
2019,2018,670320,NOENRO,All,93.0,0.05
2019,2018,670324,NOENRO,All,118.0,0.05
2019,2018,670333,NOENRO,All,125.0,0.05
2019,2018,670340,NOENRO,All,108.0,0.05
2019,2018,670344,NOENRO,All,100.0,0.05
2019,2018,670352,NOENRO,All,144.0,0.05
2019,2018,670364,NOENRO,All,128.0,0.05
2019,2018,680310,NOENRO,All,92.0,0.05
2019,2018,680332,NOENRO,All,101.0,0.05
2019,2018,680335,NOENRO,All,17.0,0.05
2019,2018,681305,NOENRO,All,45.0,0.05
2019,2018,681308,NOENRO,All,71.0,0.05
2019,2018,681314,NOENRO,All,59.0,0.05
2019,2018,681338,NOENRO,All,15.0,0.05
2019,2018,690320,NOENRO,All,48.0,0.05
2019,2018,69A000,NOENRO,All,23.0,0.05
2019,2018,700317,NOENRO,All,76.0,0.05
2019,2018,700319,NOENRO,All,85.0,0.05
2019,2018,710321,NOENRO,All,74.0,0.05
2019,2018,710326,NOENRO,All,77.0,0.05
2019,2018,710327,NOENRO,All,17.0,0.05
2019,2018,710342,NOENRO,All,92.0,0.05
2019,2018,720316,NOENRO,All,70.0,0.05
2019,2018,730352,NOENRO,All,171.0,0.05
2019,2018,73B000,NOENRO,All,22.0,0.05
2019,2018,740309,NOENRO,All,60.0,0.05
2019,2018,740333,NOENRO,All,156.0,0.05
2019,2018,740344,NOENRO,All,73.0,0.05
2019,2018,740366,NOENRO,All,101.0,0.05
2019,2018,740374,NOENRO,All,100.0,0.05
2019,2018,740378,NOENRO,All,3.0,
2019,2018,740388,NOENRO,All,127.0,0.05
2019,2018,750317,NOENRO,All,1.0,
2019,2018,750318,NOENRO,All,51.0,0.05
2019,2018,760318,NOENRO,All,77.0,0.05
2019,2018,760339,NOENRO,All,60.0,0.05
2019,2018,760348,NOENRO,All,122.0,0.05
2019,2018,760354,NOENRO,All,29.0,0.05
2019,2018,760358,NOENRO,All,123.0,0.05
2019,2018,760380,NOENRO,All,73.0,0.05
2019,2018,760388,NOENRO,All,78.0,0.05
2019,2018,761304,NOENRO,All,153.0,0.05
2019,2018,76A000,NOENRO,All,47.0,0.05
2019,2018,770342,NOENRO,All,18.0,0.05
2019,2018,770348,NOENRO,All,200.0,0.05
2019,2018,770349,NOENRO,All,13.0,0.05
2019,2018,780325,NOENRO,All,95.0,0.05
2019,2018,780342,NOENRO,All,296.0,0.05
2019,2018,780385,NOENRO,All,5.0,
2019,2018,780391,NOENRO,All,108.0,0.05
2019,2018,780401,NOENRO,All,133.0,0.05
2019,2018,780402,NOENRO,All,77.0,0.05
2019,2018,780420,NOENRO,All,248.0,0.05
2019,2018,790314,NOENRO,All,115.0,0.05
2019,2018,790354,NOENRO,All,89.0,0.05
2019,2018,790366,NOENRO,All,113.0,0.05
2019,2018,790378,NOENRO,All,100.0,0.05
2019,2018,790379,NOENRO,All,29.0,0.05
2019,2018,800308,NOENRO,All,6.0,
2019,2018,800340,NOENRO,All,105.0,0.05
2019,2018,800361,NOENRO,All,126.0,0.05
2019,2018,800376,NOENRO,All,73.0,0.05
2019,2018,800394,NOENRO,All,12.0,0.05
2019,2018,800396,NOENRO,All,88.0,0.05
2019,2018,800400,NOENRO,All,117.0,0.05
2019,2018,800408,NOENRO,All,128.0,0.05
2019,2018,810324,NOENRO,All,61.0,0.05
2019,2018,810340,NOENRO,All,56.0,0.05
2019,2018,810384,NOENRO,All,69.0,0.05
2019,2018,810385,NOENRO,All,13.0,0.05
2019,2018,810386,NOENRO,All,67.0,0.05
2019,2018,81A000,NOENRO,All,3.0,
2019,2018,81B000,NOENRO,All,3.0,
2019,2018,820324,NOENRO,All,15.0,0.05
2019,2018,820348,NOENRO,All,65.0,0.05
2019,2018,820349,NOENRO,All,64.0,0.05
2019,2018,820352,NOENRO,All,71.0,0.05
2019,2018,820388,NOENRO,All,61.0,0.05
2019,2018,821308,NOENRO,All,73.0,0.05
2019,2018,830316,NOENRO,All,19.0,0.05
2019,2018,830343,NOENRO,All,169.0,0.05
2019,2018,830348,NOENRO,All,16.0,0.05
2019,2018,840302,NOENRO,All,55.0,0.05
2019,2018,840332,NOENRO,All,74.0,0.05
2019,2018,840356,NOENRO,All,48.0,0.05
2019,2018,840361,NOENRO,All,8.0,
2019,2018,840368,NOENRO,All,58.0,0.05
2019,2018,840370,NOENRO,All,18.0,0.05
2019,2018,84B000,NOENRO,All,6.0,
2019,2018,850324,NOENRO,All,15.0,0.05
2019,2018,850332,NOENRO,All,35.0,0.05
2019,2018,850352,NOENRO,All,47.0,0.05
2019,2018,850358,NOENRO,All,80.0,0.05
2019,2018,850360,NOENRO,All,10.0,0.05
2019,2018,860316,NOENRO,All,56.0,0.05
2019,2018,860336,NOENRO,All,91.0,0.05
2019,2018,860352,NOENRO,All,129.0,0.05
2019,2018,860354,NOENRO,All,44.0,0.05
2019,2018,861308,NOENRO,All,19.0,0.05
2019,2018,862312,NOENRO,All,36.0,0.05
2019,2018,86T000,NOENRO,All,8.0,
2019,2018,870314,NOENRO,All,44.0,0.05
2019,2018,880308,NOENRO,All,63.0,0.05
2019,2018,880320,NOENRO,All,13.0,0.05
2019,2018,880328,NOENRO,All,29.0,0.05
2019,2018,890304,NOENRO,All,23.0,0.05
2019,2018,900311,NOENRO,All,53.0,0.05
2019,2018,900316,NOENRO,All,112.0,0.05
2019,2018,900336,NOENRO,All,148.0,0.05
2019,2018,900342,NOENRO,All,134.0,0.05
2019,2018,900344,NOENRO,All,120.0,0.05
2019,2018,900348,NOENRO,All,96.0,0.05
2019,2018,900360,NOENRO,All,115.0,0.05
2019,2018,900365,NOENRO,All,142.0,0.05
2019,2018,900366,NOENRO,All,20.0,0.05
2019,2018,900367,NOENRO,All,18.0,0.05
2019,2018,900377,NOENRO,All,64.0,0.05
2019,2018,900393,NOENRO,All,36.0,0.05
2019,2018,90A000,NOENRO,All,21.0,0.05
2019,2018,910368,NOENRO,All,104.0,0.05
2019,2018,910370,NOENRO,All,94.0,0.05
2019,2018,910382,NOENRO,All,6.0,
2019,2018,920316,NOENRO,All,147.0,0.05
2019,2018,920317,NOENRO,All,59.0,0.05
2019,2018,920318,NOENRO,All,149.0,0.05
2019,2018,920324,NOENRO,All,7.0,
2019,2018,920348,NOENRO,All,137.0,0.05
2019,2018,920368,NOENRO,All,190.0,0.05
2019,2018,920386,NOENRO,All,11.0,0.05
2019,2018,920411,NOENRO,All,172.0,0.05
2019,2018,920412,NOENRO,All,149.0,0.05
2019,2018,920428,NOENRO,All,183.0,0.05
2019,2018,920436,NOENRO,All,243.0,0.05
2019,2018,920441,NOENRO,All,103.0,0.05
2019,2018,920445,NOENRO,All,114.0,0.05
2019,2018,920455,NOENRO,All,111.0,0.05
2019,2018,920466,NOENRO,All,211.0,0.05
2019,2018,920473,NOENRO,All,126.0,0.05
2019,2018,920495,NOENRO,All,157.0,0.05
2019,2018,920500,NOENRO,All,138.0,0.05
2019,2018,920526,NOENRO,All,87.0,0.05
2019,2018,920528,NOENRO,All,26.0,0.05
2019,2018,920546,NOENRO,All,161.0,0.05
2019,2018,920552,NOENRO,All,160.0,0.05
2019,2018,920556,NOENRO,All,33.0,0.05
2019,2018,920562,NOENRO,All,161.0,0.05
2019,2018,920581,NOENRO,All,20.0,0.05
2019,2018,920582,NOENRO,All,9.0,
2019,2018,920583,NOENRO,All,16.0,0.05
2019,2018,920585,NOENRO,All,14.0,0.05
2019,2018,920586,NOENRO,All,6.0,
2019,2018,920588,NOENRO,All,170.0,0.05
2019,2018,920595,NOENRO,All,123.0,0.05
2019,2018,92F000,NOENRO,All,9.0,
2019,2018,92G000,NOENRO,All,21.0,0.05
2019,2018,92K000,NOENRO,All,11.0,0.05
2019,2018,92P000,NOENRO,All,28.0,0.05
2019,2018,92U000,NOENRO,All,7.0,
2019,2018,930352,NOENRO,All,71.0,0.05
2019,2018,930360,NOENRO,All,2.0,
2019,2018,930700,NOENRO,All,11.0,0.05
2019,2018,93A000,NOENRO,All,6.0,
2019,2018,93L000,NOENRO,All,51.0,0.05
2019,2018,940316,NOENRO,All,27.0,0.05
2019,2018,94Z000,NOENRO,All,22.0,0.05
2019,2018,950336,NOENRO,All,61.0,0.05
2019,2018,950338,NOENRO,All,44.0,0.05
2019,2018,960324,NOENRO,All,118.0,0.05
2019,2018,960330,NOENRO,All,82.0,0.05
2019,2018,960335,NOENRO,All,84.0,0.05
2019,2018,960372,NOENRO,All,49.0,0.05
2019,2018,960380,NOENRO,All,132.0,0.05
2019,2018,960386,NOENRO,All,93.0,0.05
2019,2018,960490,NOENRO,All,15.0,0.05
2019,2018,960700,NOENRO,All,8.0,
2019,2018,970320,NOENRO,All,54.0,0.05
2019,2018,970356,NOENRO,All,91.0,0.05
2019,2018,970388,NOENRO,All,53.0,0.05
2019,2018,970390,NOENRO,All,116.0,0.05
2019,2018,970393,NOENRO,All,34.0,0.05
2019,2018,980318,NOENRO,All,90.0,0.05
2019,2018,980336,NOENRO,All,108.0,0.05
2019,2018,980342,NOENRO,All,122.0,0.05
2019,2018,980398,NOENRO,All,12.0,0.05
2019,2018,990322,NOENRO,All,89.0,0.05
2019,2018,990326,NOENRO,All,64.0,0.05
2019,2018,990332,NOENRO,All,22.0,0.05
2019,2018,995330,NOENRO,All,72.0,0.05
2019,2018,998706,NOENRO,All,1.0,
2019,2018,00B000,NOENRO,AS7,0.0,
2019,2018,00B000,NOENRO,BL7,3.0,
2019,2018,00B000,NOENRO,HI7,2.0,
2019,2018,00B000,NOENRO,MU7,3.0,
2019,2018,00B000,NOENRO,WH7,8.0,
2019,2018,010303,NOENRO,AM7,0.0,
2019,2018,010303,NOENRO,BL7,1.0,
2019,2018,010303,NOENRO,HI7,0.0,
2019,2018,010303,NOENRO,MU7,1.0,
2019,2018,010303,NOENRO,WH7,1.0,
2019,2018,010324,NOENRO,AS7,1.0,
2019,2018,010324,NOENRO,BL7,27.0,0.05
2019,2018,010324,NOENRO,HI7,16.0,0.05
2019,2018,010324,NOENRO,MU7,2.0,
2019,2018,010324,NOENRO,PI7,1.0,
2019,2018,010324,NOENRO,WH7,59.0,0.05
2019,2018,010348,NOENRO,AS7,1.0,
2019,2018,010348,NOENRO,BL7,26.0,0.05
2019,2018,010348,NOENRO,HI7,45.0,0.05
2019,2018,010348,NOENRO,MU7,5.0,
2019,2018,010348,NOENRO,WH7,17.0,0.05
2019,2018,010360,NOENRO,AM7,0.0,
2019,2018,010360,NOENRO,AS7,1.0,
2019,2018,010360,NOENRO,BL7,41.0,0.05
2019,2018,010360,NOENRO,HI7,69.0,0.05
2019,2018,010360,NOENRO,MU7,4.0,
2019,2018,010360,NOENRO,WH7,8.0,
2019,2018,010378,NOENRO,BL7,1.0,
2019,2018,010378,NOENRO,WH7,0.0,
2019,2018,010388,NOENRO,AM7,0.0,
2019,2018,010388,NOENRO,AS7,1.0,
2019,2018,010388,NOENRO,BL7,15.0,0.05
2019,2018,010388,NOENRO,HI7,31.0,0.05
2019,2018,010388,NOENRO,MU7,5.0,
2019,2018,010388,NOENRO,WH7,91.0,0.05
2019,2018,010396,NOENRO,AM7,1.0,
2019,2018,010396,NOENRO,AS7,2.0,
2019,2018,010396,NOENRO,BL7,54.0,0.05
2019,2018,010396,NOENRO,HI7,37.0,0.05
2019,2018,010396,NOENRO,MU7,6.0,
2019,2018,010396,NOENRO,WH7,25.0,0.05
2019,2018,010400,NOENRO,AS7,0.0,
2019,2018,010400,NOENRO,BL7,18.0,0.05
2019,2018,010400,NOENRO,HI7,20.0,0.05
2019,2018,010400,NOENRO,MU7,6.0,
2019,2018,010400,NOENRO,PI7,2.0,
2019,2018,010400,NOENRO,WH7,67.0,0.05
2019,2018,01B000,NOENRO,BL7,1.0,
2019,2018,01B000,NOENRO,HI7,0.0,
2019,2018,01B000,NOENRO,MU7,0.0,
2019,2018,01B000,NOENRO,WH7,11.0,0.05
2019,2018,01C000,NOENRO,BL7,0.0,
2019,2018,01C000,NOENRO,HI7,2.0,
2019,2018,01C000,NOENRO,MU7,0.0,
2019,2018,01C000,NOENRO,WH7,7.0,
2019,2018,01D000,NOENRO,BL7,1.0,
2019,2018,01D000,NOENRO,HI7,1.0,
2019,2018,01D000,NOENRO,MU7,1.0,
2019,2018,01D000,NOENRO,WH7,8.0,
2019,2018,020302,NOENRO,AS7,1.0,
2019,2018,020302,NOENRO,BL7,3.0,
2019,2018,020302,NOENRO,HI7,16.0,0.05
2019,2018,020302,NOENRO,MU7,7.0,
2019,2018,020302,NOENRO,WH7,113.0,0.05
2019,2018,030304,NOENRO,AM7,1.0,
2019,2018,030304,NOENRO,BL7,0.0,
2019,2018,030304,NOENRO,HI7,8.0,
2019,2018,030304,NOENRO,MU7,1.0,
2019,2018,030304,NOENRO,WH7,35.0,0.05
2019,2018,040304,NOENRO,AS7,1.0,
2019,2018,040304,NOENRO,BL7,9.0,
2019,2018,040304,NOENRO,MU7,1.0,
2019,2018,040304,NOENRO,WH7,12.0,0.05
2019,2018,040305,NOENRO,BL7,22.0,0.05
2019,2018,040305,NOENRO,WH7,5.0,
2019,2018,040306,NOENRO,AM7,1.0,
2019,2018,040306,NOENRO,AS7,1.0,
2019,2018,040306,NOENRO,BL7,57.0,0.05
2019,2018,040306,NOENRO,HI7,3.0,
2019,2018,040306,NOENRO,MU7,0.0,
2019,2018,040306,NOENRO,PI7,0.0,
2019,2018,040306,NOENRO,WH7,27.0,0.05
2019,2018,050302,NOENRO,AS7,0.0,
2019,2018,050302,NOENRO,BL7,1.0,
2019,2018,050302,NOENRO,HI7,7.0,
2019,2018,050302,NOENRO,MU7,0.0,
2019,2018,050302,NOENRO,WH7,67.0,0.05
2019,2018,060302,NOENRO,BL7,0.0,
2019,2018,060302,NOENRO,HI7,10.0,0.05
2019,2018,060302,NOENRO,WH7,30.0,0.05
2019,2018,060334,NOENRO,WH7,13.0,0.05
2019,2018,060700,NOENRO,BL7,1.0,
2019,2018,060700,NOENRO,HI7,2.0,
2019,2018,060700,NOENRO,WH7,13.0,0.05
2019,2018,06B000,NOENRO,WH7,1.0,
2019,2018,070310,NOENRO,BL7,26.0,0.05
2019,2018,070310,NOENRO,HI7,3.0,
2019,2018,070310,NOENRO,WH7,11.0,0.05
2019,2018,070311,NOENRO,AS7,0.0,
2019,2018,070311,NOENRO,BL7,3.0,
2019,2018,070311,NOENRO,HI7,2.0,
2019,2018,070311,NOENRO,WH7,6.0,
2019,2018,070330,NOENRO,BL7,5.0,
2019,2018,070330,NOENRO,HI7,8.0,
2019,2018,070330,NOENRO,MU7,2.0,
2019,2018,070330,NOENRO,WH7,18.0,0.05
2019,2018,070339,NOENRO,BL7,19.0,0.05
2019,2018,070339,NOENRO,HI7,10.0,0.05
2019,2018,070339,NOENRO,MU7,5.0,
2019,2018,070339,NOENRO,WH7,23.0,0.05
2019,2018,070342,NOENRO,BL7,51.0,0.05
2019,2018,070342,NOENRO,HI7,14.0,0.05
2019,2018,070342,NOENRO,MU7,3.0,
2019,2018,070342,NOENRO,WH7,45.0,0.05
2019,2018,07A000,NOENRO,BL7,1.0,
2019,2018,07A000,NOENRO,WH7,1.0,
2019,2018,080311,NOENRO,AM7,0.0,
2019,2018,080311,NOENRO,BL7,8.0,
2019,2018,080311,NOENRO,HI7,0.0,
2019,2018,080311,NOENRO,MU7,1.0,
2019,2018,080311,NOENRO,WH7,4.0,
2019,2018,080312,NOENRO,BL7,77.0,0.05
2019,2018,080312,NOENRO,MU7,0.0,
2019,2018,080312,NOENRO,WH7,8.0,
2019,2018,090330,NOENRO,AM7,0.0,
2019,2018,090330,NOENRO,AS7,1.0,
2019,2018,090330,NOENRO,BL7,39.0,0.05
2019,2018,090330,NOENRO,HI7,11.0,0.05
2019,2018,090330,NOENRO,MU7,0.0,
2019,2018,090330,NOENRO,WH7,17.0,0.05
2019,2018,090368,NOENRO,AM7,2.0,
2019,2018,090368,NOENRO,BL7,30.0,0.05
2019,2018,090368,NOENRO,HI7,23.0,0.05
2019,2018,090368,NOENRO,MU7,3.0,
2019,2018,090368,NOENRO,WH7,40.0,0.05
2019,2018,09A000,NOENRO,AM7,1.0,
2019,2018,09A000,NOENRO,BL7,5.0,
2019,2018,09A000,NOENRO,MU7,0.0,
2019,2018,100307,NOENRO,AS7,0.0,
2019,2018,100307,NOENRO,BL7,0.0,
2019,2018,100307,NOENRO,HI7,0.0,
2019,2018,100307,NOENRO,MU7,1.0,
2019,2018,100307,NOENRO,WH7,9.0,
2019,2018,100308,NOENRO,BL7,4.0,
2019,2018,100308,NOENRO,HI7,2.0,
2019,2018,100308,NOENRO,MU7,3.0,
2019,2018,100308,NOENRO,WH7,14.0,0.05
2019,2018,100326,NOENRO,AM7,2.0,
2019,2018,100326,NOENRO,AS7,0.0,
2019,2018,100326,NOENRO,BL7,34.0,0.05
2019,2018,100326,NOENRO,HI7,11.0,0.05
2019,2018,100326,NOENRO,MU7,3.0,
2019,2018,100326,NOENRO,PI7,2.0,
2019,2018,100326,NOENRO,WH7,61.0,0.05
2019,2018,100334,NOENRO,AM7,0.0,
2019,2018,100334,NOENRO,AS7,0.0,
2019,2018,100334,NOENRO,BL7,15.0,0.05
2019,2018,100334,NOENRO,HI7,4.0,
2019,2018,100334,NOENRO,MU7,4.0,
2019,2018,100334,NOENRO,PI7,0.0,
2019,2018,100334,NOENRO,WH7,78.0,0.05
2019,2018,100348,NOENRO,AM7,1.0,
2019,2018,100348,NOENRO,AS7,0.0,
2019,2018,100348,NOENRO,BL7,38.0,0.05
2019,2018,100348,NOENRO,HI7,25.0,0.05
2019,2018,100348,NOENRO,MU7,6.0,
2019,2018,100348,NOENRO,WH7,83.0,0.05
2019,2018,110303,NOENRO,BL7,9.0,
2019,2018,110303,NOENRO,HI7,3.0,
2019,2018,110303,NOENRO,MU7,5.0,
2019,2018,110303,NOENRO,WH7,32.0,0.05
2019,2018,110304,NOENRO,AS7,2.0,
2019,2018,110304,NOENRO,BL7,6.0,
2019,2018,110304,NOENRO,HI7,18.0,0.05
2019,2018,110304,NOENRO,MU7,8.0,
2019,2018,110304,NOENRO,WH7,61.0,0.05
2019,2018,110322,NOENRO,AS7,1.0,
2019,2018,110322,NOENRO,BL7,0.0,
2019,2018,110322,NOENRO,HI7,1.0,
2019,2018,110322,NOENRO,WH7,14.0,0.05
2019,2018,110323,NOENRO,AS7,0.0,
2019,2018,110323,NOENRO,BL7,2.0,
2019,2018,110323,NOENRO,HI7,1.0,
2019,2018,110323,NOENRO,MU7,2.0,
2019,2018,110323,NOENRO,WH7,24.0,0.05
2019,2018,110336,NOENRO,BL7,1.0,
2019,2018,110336,NOENRO,HI7,9.0,
2019,2018,110336,NOENRO,MU7,2.0,
2019,2018,110336,NOENRO,WH7,44.0,0.05
2019,2018,110340,NOENRO,AM7,1.0,
2019,2018,110340,NOENRO,AS7,1.0,
2019,2018,110340,NOENRO,BL7,10.0,0.05
2019,2018,110340,NOENRO,HI7,49.0,0.05
2019,2018,110340,NOENRO,MU7,4.0,
2019,2018,110340,NOENRO,PI7,4.0,
2019,2018,110340,NOENRO,WH7,95.0,0.05
2019,2018,110352,NOENRO,AS7,0.0,
