year,agency_code,subgroup,Count,count_masked,den,den_masked,pct,pct_masked,masking
2019,320369,FEM,26,26,548,548,0.0474,0.0474,
2019,320369,MALE,26,26,548,548,0.0474,0.0474,
2019,320370,FEM,23,23,631,631,0.0364,0.0364,
2019,320370,MALE,27,27,631,631,0.0427,0.0427,
2019,320372,FEM,39,39,606,606,0.0643,0.0643,
2019,320372,MALE,32,32,606,606,0.0528,0.0528,
2019,320374,FEM,20,20,248,248,0.0806,0.0806,
2019,320374,MALE,29,29,248,248,0.1169,0.1169,
2019,320376,FEM,44,44,593,593,0.0741,0.0741,
2019,320376,MALE,43,43,593,593,0.0725,0.0725,
2019,320388,FEM,39,39,434,434,0.0898,0.0898,
2019,320388,MALE,53,53,434,434,0.1221,0.1221,
2019,320400,FEM,33,33,308,308,0.1071,0.1071,
2019,320400,MALE,28,28,308,308,0.0909,0.0909,
2019,320701,FEM,15,15,332,332,0.0451,0.0451,
2019,320701,MALE,19,19,332,332,0.0572,0.0572,
2019,330304,FEM,82,82,685,685,0.1197,0.1197,
2019,330304,MALE,94,94,685,685,0.1372,0.1372,
2019,330308,FEM,57,57,648,648,0.0879,0.0879,
2019,330308,MALE,68,68,648,648,0.1049,0.1049,
2019,330312,FEM,25,25,275,275,0.0909,0.0909,
2019,330312,MALE,32,32,275,275,0.1163,0.1163,
2019,330326,FEM,7,7,181,181,0.0386,0.0386,
2019,330326,MALE,2,2,181,181,0.011000000000000001,0.011000000000000001,
2019,330328,FEM,22,22,224,224,0.0982,0.0982,
2019,330328,MALE,38,38,224,224,0.1696,0.1696,
2019,330332,FEM,7,7,132,132,0.053,0.053,
2019,330332,MALE,19,19,132,132,0.1439,0.1439,
2019,330334,FEM,18,18,185,185,0.0972,0.0972,
2019,330334,MALE,25,25,185,185,0.1351,0.1351,
2019,330340,FEM,46,46,363,363,0.1267,0.1267,
2019,330340,MALE,69,69,363,363,0.19,0.19,
2019,330344,FEM,10,10,292,292,0.0342,0.0342,
2019,330344,MALE,35,35,292,292,0.1198,0.1198,
2019,330348,FEM,50,50,330,330,0.1515,0.1515,
2019,330348,MALE,42,42,330,330,0.1272,0.1272,
2019,330350,FEM,118,118,812,812,0.1453,0.1453,
2019,330350,MALE,129,129,812,812,0.1588,0.1588,
2019,330354,FEM,32,32,494,494,0.0647,0.0647,
2019,330354,MALE,35,35,494,494,0.0708,0.0708,
2019,330358,FEM,64,64,547,547,0.11699999999999999,0.11699999999999999,
2019,330358,MALE,90,90,547,547,0.1645,0.1645,
2019,330360,FEM,25,25,585,585,0.0427,0.0427,
2019,330360,MALE,32,32,585,585,0.0547,0.0547,
2019,340308,FEM,52,52,425,425,0.1223,0.1223,
2019,340308,MALE,65,65,425,425,0.1529,0.1529,
2019,340311,FEM,35,35,1011,1011,0.0346,0.0346,
2019,340311,MALE,56,56,1011,1011,0.0553,0.0553,
2019,340314,FEM,48,48,417,417,0.1151,0.1151,
2019,340314,MALE,43,43,417,417,0.1031,0.1031,
2019,340320,FEM,29,29,525,525,0.0552,0.0552,
2019,340320,MALE,32,32,525,525,0.0609,0.0609,
2019,340326,FEM,40,40,759,759,0.0527,0.0527,
2019,340326,MALE,37,37,759,759,0.0487,0.0487,
2019,340330,FEM,201,201,540,540,0.3722,0.3722,
2019,340330,MALE,167,167,540,540,0.3092,0.3092,
2019,340334,FEM,49,49,675,675,0.0725,0.0725,
2019,340334,MALE,46,46,675,675,0.0681,0.0681,
2019,340336,FEM,26,26,185,185,0.1405,0.1405,
2019,340336,MALE,32,32,185,185,0.1729,0.1729,
2019,340344,FEM,6,6,46,46,0.1304,0.1304,
2019,340344,MALE,18,18,46,46,0.3913,0.3913,
2019,340348,FEM,30,30,790,790,0.0379,0.0379,
2019,340348,MALE,26,26,790,790,0.0329,0.0329,
2019,340350,FEM,85,85,1183,1183,0.0718,0.0718,
2019,340350,MALE,110,110,1183,1183,0.0929,0.0929,
2019,340351,FEM,48,48,223,223,0.2152,0.2152,
2019,340351,MALE,42,42,223,223,0.1883,0.1883,
2019,340354,FEM,5,5,399,399,0.0125,0.0125,
2019,340354,MALE,3,3,399,399,0.0075,0.0075,
2019,340362,FEM,5,5,267,267,0.0187,0.0187,
2019,340362,MALE,1,1,267,267,0.0037,0.0037,
2019,340364,FEM,214,214,1711,1711,0.125,0.125,
2019,340364,MALE,237,237,1711,1711,0.1385,0.1385,
2019,340366,FEM,101,101,755,755,0.1337,0.1337,
2019,340366,MALE,133,133,755,755,0.1761,0.1761,
2019,340368,FEM,61,61,509,509,0.1198,0.1198,
2019,340368,MALE,65,65,509,509,0.1277,0.1277,
2019,340372,FEM,69,69,846,846,0.0815,0.0815,
2019,340372,MALE,80,80,846,846,0.0945,0.0945,
2019,340376,FEM,61,61,609,609,0.1001,0.1001,
2019,340376,MALE,76,76,609,609,0.1247,0.1247,
2019,340380,FEM,61,61,616,616,0.099,0.099,
2019,340380,MALE,43,43,616,616,0.0698,0.0698,
2019,340382,FEM,237,237,1408,1408,0.1683,0.1683,
2019,340382,MALE,271,271,1408,1408,0.1924,0.1924,
2019,340384,FEM,49,49,604,604,0.0811,0.0811,
2019,340384,MALE,45,45,604,604,0.0745,0.0745,
2019,340385,FEM,45,45,77,77,0.5844,0.5844,
2019,340385,MALE,126,126,77,77,1.6363,1.6363,
2019,340390,FEM,64,64,646,646,0.099,0.099,
2019,340390,MALE,59,59,646,646,0.0913,0.0913,
2019,340392,FEM,49,49,796,796,0.0615,0.0615,
2019,340392,MALE,78,78,796,796,0.0979,0.0979,
2019,340400,FEM,47,47,482,482,0.0975,0.0975,
2019,340400,MALE,63,63,482,482,0.1307,0.1307,
2019,340403,FEM,19,19,549,549,0.0346,0.0346,
2019,340403,MALE,25,25,549,549,0.0455,0.0455,
2019,340406,FEM,68,68,1248,1248,0.0544,0.0544,
2019,340406,MALE,76,76,1248,1248,0.0608,0.0608,
2019,340416,FEM,69,69,779,779,0.0885,0.0885,
2019,340416,MALE,62,62,779,779,0.0795,0.0795,
2019,340420,FEM,62,62,732,732,0.0846,0.0846,
2019,340420,MALE,49,49,732,732,0.0669,0.0669,
2019,340424,FEM,24,24,222,222,0.1081,0.1081,
2019,340424,MALE,32,32,222,222,0.1441,0.1441,
2019,340426,FEM,37,37,846,846,0.0437,0.0437,
2019,340426,MALE,59,59,846,846,0.0697,0.0697,
2019,340427,FEM,35,35,79,79,0.44299999999999995,0.44299999999999995,
2019,340427,MALE,58,58,79,79,0.7341,0.7341,
2019,340428,FEM,45,45,592,592,0.076,0.076,
2019,340428,MALE,56,56,592,592,0.0945,0.0945,
2019,340430,FEM,34,34,446,446,0.0762,0.0762,
2019,340430,MALE,30,30,446,446,0.0672,0.0672,
2019,340432,FEM,22,22,597,597,0.0368,0.0368,
2019,340432,MALE,20,20,597,597,0.0335,0.0335,
2019,340436,FEM,25,25,126,126,0.1984,0.1984,
2019,340436,MALE,36,36,126,126,0.2857,0.2857,
2019,340440,FEM,30,30,839,839,0.0357,0.0357,
2019,340440,MALE,34,34,839,839,0.0405,0.0405,
2019,340442,FEM,84,84,1178,1178,0.0713,0.0713,
2019,340442,MALE,71,71,1178,1178,0.0602,0.0602,
2019,340446,FEM,13,13,78,78,0.1666,0.1666,
2019,340446,MALE,7,7,78,78,0.0897,0.0897,
2019,340448,FEM,54,54,605,605,0.0892,0.0892,
2019,340448,MALE,72,72,605,605,0.11900000000000001,0.11900000000000001,
2019,340452,FEM,44,44,395,395,0.1113,0.1113,
2019,340452,MALE,58,58,395,395,0.1468,0.1468,
2019,340453,FEM,13,13,569,569,0.0228,0.0228,
2019,340453,MALE,21,21,569,569,0.0369,0.0369,
2019,340454,FEM,232,232,1488,1488,0.1559,0.1559,
2019,340454,MALE,223,223,1488,1488,0.1498,0.1498,
2019,340457,FEM,31,31,749,749,0.0413,0.0413,
2019,340457,MALE,29,29,749,749,0.0387,0.0387,
2019,340460,FEM,238,238,943,943,0.2523,0.2523,
2019,340460,MALE,237,237,943,943,0.2513,0.2513,
2019,340462,FEM,63,63,466,466,0.1351,0.1351,
2019,340462,MALE,84,84,466,466,0.1802,0.1802,
2019,340464,FEM,126,126,928,928,0.1357,0.1357,
2019,340464,MALE,131,131,928,928,0.1411,0.1411,
2019,340472,FEM,31,31,485,485,0.0639,0.0639,
2019,340472,MALE,35,35,485,485,0.0721,0.0721,
2019,340476,FEM,50,50,559,559,0.0894,0.0894,
2019,340476,MALE,65,65,559,559,0.1162,0.1162,
2019,340480,FEM,61,61,823,823,0.0741,0.0741,
2019,340480,MALE,83,83,823,823,0.1008,0.1008,
2019,340486,FEM,354,354,1371,1371,0.2582,0.2582,
2019,340486,MALE,343,343,1371,1371,0.2501,0.2501,
2019,340488,FEM,60,60,350,350,0.1714,0.1714,
2019,340488,MALE,37,37,350,350,0.1057,0.1057,
2019,340490,FEM,65,65,400,400,0.1625,0.1625,
2019,340490,MALE,72,72,400,400,0.18,0.18,
2019,340492,FEM,84,84,485,485,0.1731,0.1731,
2019,340492,MALE,99,99,485,485,0.2041,0.2041,
2019,340494,FEM,27,27,606,606,0.0445,0.0445,
2019,340494,MALE,40,40,606,606,0.066,0.066,
2019,340495,FEM,190,190,2008,2008,0.0946,0.0946,
2019,340495,MALE,196,196,2008,2008,0.0976,0.0976,
2019,340496,FEM,331,331,1696,1696,0.1951,0.1951,
2019,340496,MALE,339,339,1696,1696,0.1998,0.1998,
2019,340504,FEM,61,61,651,651,0.0937,0.0937,
2019,340504,MALE,53,53,651,651,0.0814,0.0814,
2019,340508,FEM,44,44,662,662,0.0664,0.0664,
2019,340508,MALE,35,35,662,662,0.0528,0.0528,
2019,340512,FEM,11,11,674,674,0.0163,0.0163,
2019,340512,MALE,19,19,674,674,0.0281,0.0281,
2019,340514,FEM,49,49,622,622,0.0787,0.0787,
2019,340514,MALE,53,53,622,622,0.0852,0.0852,
2019,340516,FEM,98,98,1167,1167,0.0839,0.0839,
2019,340516,MALE,117,117,1167,1167,0.1002,0.1002,
2019,340520,FEM,47,47,483,483,0.0973,0.0973,
2019,340520,MALE,47,47,483,483,0.0973,0.0973,
2019,340528,FEM,25,25,626,626,0.0399,0.0399,
2019,340528,MALE,30,30,626,626,0.0479,0.0479,
2019,340530,FEM,61,61,701,701,0.087,0.087,
2019,340530,MALE,63,63,701,701,0.0898,0.0898,
2019,340531,FEM,3,3,19,19,0.1578,0.1578,
2019,340531,MALE,6,6,19,19,0.3157,0.3157,
2019,340532,FEM,40,40,541,541,0.0739,0.0739,
2019,340532,MALE,52,52,541,541,0.0961,0.0961,
2019,340536,FEM,33,33,813,813,0.0405,0.0405,
2019,340536,MALE,39,39,813,813,0.0479,0.0479,
2019,340540,FEM,67,67,728,728,0.092,0.092,
2019,340540,MALE,69,69,728,728,0.0947,0.0947,
2019,340542,FEM,125,125,695,695,0.1798,0.1798,
2019,340542,MALE,99,99,695,695,0.1424,0.1424,
2019,340544,FEM,68,68,706,706,0.0963,0.0963,
2019,340544,MALE,80,80,706,706,0.1133,0.1133,
2019,340548,FEM,65,65,710,710,0.0915,0.0915,
2019,340548,MALE,55,55,710,710,0.0774,0.0774,
2019,340556,FEM,275,275,2336,2336,0.1177,0.1177,
2019,340556,MALE,294,294,2336,2336,0.1258,0.1258,
2019,340560,FEM,20,20,598,598,0.0334,0.0334,
2019,340560,MALE,13,13,598,598,0.0217,0.0217,
2019,340564,FEM,62,62,631,631,0.0982,0.0982,
2019,340564,MALE,76,76,631,631,0.1204,0.1204,
2019,340568,FEM,66,66,364,364,0.1813,0.1813,
2019,340568,MALE,61,61,364,364,0.1675,0.1675,
2019,350304,FEM,34,34,570,570,0.0596,0.0596,
2019,350304,MALE,31,31,570,570,0.0543,0.0543,
2019,350308,FEM,145,145,827,827,0.1753,0.1753,
2019,350308,MALE,169,169,827,827,0.2043,0.2043,
2019,350310,FEM,51,51,659,659,0.0773,0.0773,
2019,350310,MALE,54,54,659,659,0.0819,0.0819,
2019,350312,FEM,40,40,625,625,0.064,0.064,
2019,350312,MALE,76,76,625,625,0.1216,0.1216,
2019,350316,FEM,35,35,519,519,0.0674,0.0674,
2019,350316,MALE,27,27,519,519,0.052000000000000005,0.052000000000000005,
2019,350317,FEM,2,2,184,184,0.0108,0.0108,
2019,350318,FEM,45,45,431,431,0.1044,0.1044,
2019,350318,MALE,59,59,431,431,0.1368,0.1368,
2019,350321,FEM,116,116,1079,1079,0.1075,0.1075,
2019,350321,MALE,112,112,1079,1079,0.1037,0.1037,
2019,350324,FEM,17,17,226,226,0.0752,0.0752,
2019,350324,MALE,30,30,226,226,0.1327,0.1327,
2019,350330,FEM,25,25,282,282,0.0886,0.0886,
2019,350330,MALE,20,20,282,282,0.0709,0.0709,
2019,350331,FEM,15,15,404,404,0.0371,0.0371,
2019,350331,MALE,30,30,404,404,0.0742,0.0742,
2019,350332,FEM,29,29,449,449,0.0645,0.0645,
2019,350332,MALE,43,43,449,449,0.0957,0.0957,
2019,350336,FEM,35,35,519,519,0.0674,0.0674,
2019,350336,MALE,67,67,519,519,0.129,0.129,
2019,350338,FEM,42,42,447,447,0.0939,0.0939,
2019,350338,MALE,42,42,447,447,0.0939,0.0939,
2019,350339,FEM,36,36,429,429,0.0839,0.0839,
2019,350339,MALE,48,48,429,429,0.1118,0.1118,
2019,350340,FEM,20,20,411,411,0.0486,0.0486,
2019,350340,MALE,20,20,411,411,0.0486,0.0486,
2019,360310,FEM,196,196,1255,1255,0.1561,0.1561,
2019,360310,MALE,200,200,1255,1255,0.1593,0.1593,
2019,360320,FEM,17,17,719,719,0.0236,0.0236,
2019,360320,MALE,22,22,719,719,0.0305,0.0305,
2019,360324,FEM,30,30,709,709,0.0423,0.0423,
2019,360324,MALE,23,23,709,709,0.0324,0.0324,
2019,360332,FEM,31,31,437,437,0.0709,0.0709,
2019,360332,MALE,36,36,437,437,0.0823,0.0823,
2019,360336,FEM,104,104,597,597,0.1742,0.1742,
2019,360336,MALE,120,120,597,597,0.201,0.201,
2019,360337,FEM,5,5,234,234,0.0213,0.0213,
2019,360337,MALE,1,1,234,234,0.0042,0.0042,
2019,360338,FEM,32,32,460,460,0.0695,0.0695,
2019,360338,MALE,44,44,460,460,0.0956,0.0956,
2019,360339,FEM,5,5,210,210,0.0238,0.0238,
2019,360339,MALE,15,15,210,210,0.0714,0.0714,
2019,360340,FEM,29,29,564,564,0.0514,0.0514,
2019,360340,MALE,42,42,564,564,0.0744,0.0744,
2019,360344,FEM,36,36,685,685,0.0525,0.0525,
2019,360344,MALE,29,29,685,685,0.0423,0.0423,
2019,360348,FEM,14,14,315,315,0.0444,0.0444,
2019,360348,MALE,20,20,315,315,0.0634,0.0634,
2019,360352,FEM,30,30,407,407,0.0737,0.0737,
2019,360352,MALE,36,36,407,407,0.0884,0.0884,
2019,360360,FEM,89,89,497,497,0.179,0.179,
2019,360360,MALE,76,76,497,497,0.1529,0.1529,
2019,360364,FEM,31,31,391,391,0.0792,0.0792,
2019,360364,MALE,31,31,391,391,0.0792,0.0792,
2019,360372,FEM,47,47,166,166,0.2831,0.2831,
2019,360372,MALE,122,122,166,166,0.7349,0.7349,
2019,360376,FEM,26,26,413,413,0.0629,0.0629,
2019,360376,MALE,29,29,413,413,0.0702,0.0702,
2019,360378,FEM,167,167,1014,1014,0.1646,0.1646,
2019,360378,MALE,169,169,1014,1014,0.1666,0.1666,
2019,360380,FEM,36,36,819,819,0.0439,0.0439,
2019,360380,MALE,37,37,819,819,0.0451,0.0451,
2019,360390,FEM,96,96,846,846,0.1134,0.1134,
2019,360390,MALE,110,110,846,846,0.13,0.13,
2019,360392,FEM,31,31,438,438,0.0707,0.0707,
2019,360392,MALE,31,31,438,438,0.0707,0.0707,
2019,360394,FEM,18,18,153,153,0.1176,0.1176,
2019,360394,MALE,29,29,153,153,0.1895,0.1895,
2019,360396,FEM,136,136,1126,1126,0.1207,0.1207,
2019,360396,MALE,180,180,1126,1126,0.1598,0.1598,
2019,360400,FEM,31,31,574,574,0.054000000000000006,0.054000000000000006,
2019,360400,MALE,27,27,574,574,0.047,0.047,
2019,360408,FEM,56,56,695,695,0.0805,0.0805,
2019,360408,MALE,59,59,695,695,0.0848,0.0848,
2019,360418,FEM,18,18,542,542,0.0332,0.0332,
2019,360418,MALE,19,19,542,542,0.035,0.035,
2019,360420,FEM,9,9,346,346,0.026000000000000002,0.026000000000000002,
2019,360420,MALE,10,10,346,346,0.0289,0.0289,
2019,360426,FEM,52,52,797,797,0.0652,0.0652,
2019,360426,MALE,72,72,797,797,0.0903,0.0903,
2019,360428,FEM,200,200,1034,1034,0.1934,0.1934,
2019,360428,MALE,232,232,1034,1034,0.2243,0.2243,
2019,360430,FEM,12,12,343,343,0.0349,0.0349,
2019,360430,MALE,7,7,343,343,0.0204,0.0204,
2019,360431,FEM,36,36,418,418,0.0861,0.0861,
2019,360431,MALE,45,45,418,418,0.1076,0.1076,
2019,360432,FEM,28,28,396,396,0.0707,0.0707,
2019,360432,MALE,28,28,396,396,0.0707,0.0707,
2019,360436,FEM,62,62,549,549,0.1129,0.1129,
2019,360436,MALE,53,53,549,549,0.0965,0.0965,
2019,360438,FEM,27,27,420,420,0.0642,0.0642,
2019,360438,MALE,41,41,420,420,0.0976,0.0976,
2019,360440,FEM,21,21,527,527,0.0398,0.0398,
2019,360440,MALE,36,36,527,527,0.0683,0.0683,
2019,360448,FEM,4,4,159,159,0.0251,0.0251,
2019,360448,MALE,9,9,159,159,0.0566,0.0566,
2019,360456,FEM,28,28,649,649,0.0431,0.0431,
2019,360456,MALE,40,40,649,649,0.0616,0.0616,
2019,360464,FEM,11,11,489,489,0.0224,0.0224,
2019,360464,MALE,18,18,489,489,0.0368,0.0368,
2019,360468,FEM,24,24,372,372,0.0645,0.0645,
2019,360468,MALE,22,22,372,372,0.0591,0.0591,
2019,360470,FEM,185,185,1040,1040,0.1778,0.1778,
2019,360470,MALE,207,207,1040,1040,0.19899999999999998,0.19899999999999998,
2019,360478,FEM,24,24,505,505,0.0475,0.0475,
2019,360478,MALE,26,26,505,505,0.0514,0.0514,
2019,360480,FEM,46,46,895,895,0.0513,0.0513,
2019,360480,MALE,52,52,895,895,0.0581,0.0581,
2019,360482,FEM,37,37,605,605,0.0611,0.0611,
2019,360482,MALE,37,37,605,605,0.0611,0.0611,
2019,360488,FEM,11,11,409,409,0.0268,0.0268,
2019,360488,MALE,17,17,409,409,0.0415,0.0415,
2019,360490,FEM,27,27,611,611,0.0441,0.0441,
2019,360490,MALE,32,32,611,611,0.0523,0.0523,
2019,360492,FEM,34,34,609,609,0.0558,0.0558,
2019,360492,MALE,62,62,609,609,0.1018,0.1018,
2019,360494,FEM,113,113,976,976,0.1157,0.1157,
2019,360494,MALE,109,109,976,976,0.1116,0.1116,
2019,360498,FEM,62,62,841,841,0.0737,0.0737,
2019,360498,MALE,67,67,841,841,0.0796,0.0796,
2019,360499,FEM,33,33,397,397,0.0831,0.0831,
2019,360499,MALE,23,23,397,397,0.0579,0.0579,
2019,360500,FEM,31,31,653,653,0.0474,0.0474,
2019,360500,MALE,42,42,653,653,0.0643,0.0643,
2019,360504,FEM,29,29,325,325,0.0892,0.0892,
2019,360504,MALE,40,40,325,325,0.12300000000000001,0.12300000000000001,
2019,360510,FEM,21,21,554,554,0.0379,0.0379,
2019,360510,MALE,20,20,554,554,0.0361,0.0361,
2019,360514,FEM,42,42,662,662,0.0634,0.0634,
2019,360514,MALE,40,40,662,662,0.0604,0.0604,
2019,360520,FEM,61,61,557,557,0.1095,0.1095,
2019,360520,MALE,72,72,557,557,0.1292,0.1292,
2019,360526,FEM,25,25,388,388,0.0644,0.0644,
2019,360526,MALE,32,32,388,388,0.0824,0.0824,
2019,360550,FEM,1,1,65,65,0.0153,0.0153,
2019,360550,MALE,2,2,65,65,0.0307,0.0307,
2019,370304,FEM,19,19,249,249,0.0763,0.0763,
2019,370304,MALE,25,25,249,249,0.1004,0.1004,
2019,370308,FEM,39,39,404,404,0.0965,0.0965,
2019,370308,MALE,58,58,404,404,0.1435,0.1435,
2019,370312,FEM,58,58,462,462,0.1255,0.1255,
2019,370312,MALE,58,58,462,462,0.1255,0.1255,
2019,370316,FEM,17,17,278,278,0.0611,0.0611,
2019,370316,MALE,25,25,278,278,0.0899,0.0899,
2019,370324,FEM,14,14,225,225,0.0622,0.0622,
2019,370324,MALE,27,27,225,225,0.12,0.12,
2019,380306,FEM,45,45,565,565,0.0796,0.0796,
2019,380306,MALE,54,54,565,565,0.0955,0.0955,
2019,380308,FEM,59,59,346,346,0.1705,0.1705,
2019,380308,MALE,43,43,346,346,0.1242,0.1242,
2019,380310,FEM,21,21,182,182,0.1153,0.1153,
2019,380310,MALE,37,37,182,182,0.2032,0.2032,
2019,390309,FEM,30,30,457,457,0.0656,0.0656,
2019,390309,MALE,62,62,457,457,0.1356,0.1356,
2019,390311,FEM,26,26,459,459,0.0566,0.0566,
2019,390311,MALE,34,34,459,459,0.07400000000000001,0.07400000000000001,
2019,390312,FEM,29,29,363,363,0.0798,0.0798,
2019,390312,MALE,34,34,363,363,0.0936,0.0936,
2019,390314,FEM,13,13,30,30,0.4333,0.4333,
2019,390314,MALE,29,29,30,30,0.9666,0.9666,
2019,390316,FEM,27,27,340,340,0.0794,0.0794,
2019,390316,MALE,36,36,340,340,0.1058,0.1058,
2019,390320,FEM,43,43,568,568,0.0757,0.0757,
2019,390320,MALE,48,48,568,568,0.0845,0.0845,
2019,390321,FEM,7,7,128,128,0.0546,0.0546,
2019,390321,MALE,7,7,128,128,0.0546,0.0546,
2019,390322,FEM,55,55,653,653,0.0842,0.0842,
2019,390322,MALE,77,77,653,653,0.1179,0.1179,
2019,390323,MALE,1,1,209,209,0.0047,0.0047,
2019,390324,FEM,44,44,462,462,0.0952,0.0952,
2019,390324,MALE,51,51,462,462,0.1103,0.1103,
2019,390331,FEM,17,17,247,247,0.0688,0.0688,
2019,390331,MALE,29,29,247,247,0.1174,0.1174,
2019,390333,FEM,31,31,352,352,0.08800000000000001,0.08800000000000001,
2019,390333,MALE,19,19,352,352,0.0539,0.0539,
2019,390334,FEM,31,31,402,402,0.0771,0.0771,
2019,390334,MALE,45,45,402,402,0.1119,0.1119,
2019,390336,FEM,17,17,190,190,0.0894,0.0894,
2019,390336,MALE,18,18,190,190,0.0947,0.0947,
2019,390352,FEM,69,69,729,729,0.0946,0.0946,
2019,390352,MALE,75,75,729,729,0.1028,0.1028,
2019,390360,FEM,12,12,349,349,0.0343,0.0343,
2019,390360,MALE,15,15,349,349,0.0429,0.0429,
2019,390362,FEM,16,16,418,418,0.0382,0.0382,
2019,390362,MALE,25,25,418,418,0.0598,0.0598,
2019,390364,FEM,36,36,449,449,0.0801,0.0801,
2019,390364,MALE,33,33,449,449,0.0734,0.0734,
2019,390368,FEM,11,11,295,295,0.0372,0.0372,
2019,390368,MALE,14,14,295,295,0.0474,0.0474,
2019,390700,FEM,12,12,214,214,0.055999999999999994,0.055999999999999994,
2019,390700,MALE,8,8,214,214,0.0373,0.0373,
2019,400308,FEM,43,43,731,731,0.0588,0.0588,
2019,400308,MALE,62,62,731,731,0.0848,0.0848,
2019,400312,FEM,46,46,709,709,0.0648,0.0648,
2019,400312,MALE,53,53,709,709,0.0747,0.0747,
2019,400315,FEM,6,6,149,149,0.0402,0.0402,
2019,400315,MALE,3,3,149,149,0.0201,0.0201,
2019,400318,FEM,26,26,453,453,0.0573,0.0573,
2019,400318,MALE,25,25,453,453,0.0551,0.0551,
2019,400321,FEM,28,28,362,362,0.0773,0.0773,
2019,400321,MALE,34,34,362,362,0.0939,0.0939,
2019,400332,FEM,25,25,481,481,0.0519,0.0519,
2019,400332,MALE,35,35,481,481,0.0727,0.0727,
2019,410304,FEM,32,32,504,504,0.0634,0.0634,
2019,410304,MALE,21,21,504,504,0.0416,0.0416,
2019,410307,FEM,24,24,388,388,0.0618,0.0618,
2019,410307,MALE,31,31,388,388,0.0798,0.0798,
2019,410310,FEM,48,48,442,442,0.1085,0.1085,
2019,410310,MALE,53,53,442,442,0.1199,0.1199,
2019,410311,FEM,14,14,405,405,0.0345,0.0345,
2019,410311,MALE,15,15,405,405,0.037000000000000005,0.037000000000000005,
2019,410313,FEM,92,92,735,735,0.1251,0.1251,
2019,410313,MALE,100,100,735,735,0.136,0.136,
2019,410316,FEM,77,77,733,733,0.105,0.105,
2019,410316,MALE,104,104,733,733,0.1418,0.1418,
2019,410319,FEM,133,133,677,677,0.1964,0.1964,
2019,410319,MALE,127,127,677,677,0.1875,0.1875,
2019,410322,FEM,24,24,421,421,0.057,0.057,
2019,410322,MALE,28,28,421,421,0.0665,0.0665,
2019,410325,FEM,71,71,607,607,0.1169,0.1169,
2019,410325,MALE,60,60,607,607,0.0988,0.0988,
2019,410326,FEM,4,4,113,113,0.0353,0.0353,
2019,410328,FEM,76,76,476,476,0.1596,0.1596,
2019,410328,MALE,79,79,476,476,0.1659,0.1659,
2019,410331,FEM,28,28,281,281,0.0996,0.0996,
2019,410331,MALE,31,31,281,281,0.1103,0.1103,
2019,410334,FEM,46,46,518,518,0.0888,0.0888,
2019,410334,MALE,60,60,518,518,0.1158,0.1158,
2019,410337,FEM,2,2,361,361,0.0055,0.0055,
2019,410340,FEM,39,39,366,366,0.1065,0.1065,
2019,410340,MALE,47,47,366,366,0.1284,0.1284,
2019,410341,FEM,2,2,243,243,0.0082,0.0082,
2019,410341,MALE,3,3,243,243,0.0123,0.0123,
2019,410343,FEM,33,33,598,598,0.0551,0.0551,
2019,410343,MALE,24,24,598,598,0.0401,0.0401,
2019,410346,FEM,29,29,628,628,0.0461,0.0461,
2019,410346,MALE,35,35,628,628,0.0557,0.0557,
2019,410349,FEM,76,76,464,464,0.1637,0.1637,
2019,410349,MALE,70,70,464,464,0.1508,0.1508,
2019,410355,FEM,269,269,1302,1302,0.2066,0.2066,
2019,410355,MALE,265,265,1302,1302,0.2035,0.2035,
2019,410358,FEM,177,177,1259,1259,0.1405,0.1405,
2019,410358,MALE,180,180,1259,1259,0.1429,0.1429,
2019,410361,FEM,15,15,213,213,0.0704,0.0704,
2019,410361,MALE,7,7,213,213,0.0328,0.0328,
2019,410364,FEM,47,47,417,417,0.1127,0.1127,
2019,410364,MALE,55,55,417,417,0.1318,0.1318,
2019,410366,FEM,58,58,575,575,0.1008,0.1008,
2019,410366,MALE,80,80,575,575,0.1391,0.1391,
2019,410367,FEM,81,81,723,723,0.11199999999999999,0.11199999999999999,
2019,410367,MALE,106,106,723,723,0.1466,0.1466,
2019,410370,FEM,30,30,673,673,0.0445,0.0445,
2019,410370,MALE,37,37,673,673,0.0549,0.0549,
2019,410373,FEM,44,44,346,346,0.1271,0.1271,
2019,410373,MALE,38,38,346,346,0.1098,0.1098,
2019,410376,FEM,34,34,327,327,0.1039,0.1039,
2019,410376,MALE,28,28,327,327,0.0856,0.0856,
2019,410379,FEM,8,8,57,57,0.1403,0.1403,
2019,410379,MALE,16,16,57,57,0.2807,0.2807,
2019,410382,FEM,25,25,502,502,0.0498,0.0498,
2019,410382,MALE,40,40,502,502,0.0796,0.0796,
2019,410385,FEM,33,33,228,228,0.1447,0.1447,
2019,410385,MALE,27,27,228,228,0.1184,0.1184,
2019,410388,FEM,18,18,518,518,0.0347,0.0347,
2019,410388,MALE,15,15,518,518,0.0289,0.0289,
2019,410390,FEM,5,5,123,123,0.0406,0.0406,
2019,410390,MALE,3,3,123,123,0.0243,0.0243,
2019,410391,FEM,33,33,613,613,0.0538,0.0538,
2019,410391,MALE,26,26,613,613,0.0424,0.0424,
2019,410394,FEM,167,167,1661,1661,0.1005,0.1005,
2019,410394,MALE,180,180,1661,1661,0.1083,0.1083,
2019,410397,FEM,58,58,714,714,0.0812,0.0812,
2019,410397,MALE,71,71,714,714,0.0994,0.0994,
