year,agency_code,category_code,crime,short_term,long_term,expulsion
2017,920596,E,0.16,1.63,0.0,0.0
2017,920597,E,0.37,11.73,0.0,0.0
2017,920598,E,0.0,0.91,0.0,0.0
2017,920599,E,0.52,17.94,0.0,0.0
2017,920600,E,0.18,4.24,0.0,0.0
2017,920601,M,0.96,19.98,0.0,0.0
2017,920604,M,0.11,6.45,0.0,0.0
2017,920606,E,0.0,0.86,0.0,0.0
2017,920607,M,0.87,6.72,0.0,0.0
2017,920608,M,1.12,16.98,0.0,0.0
2017,920614,E,0.0,2.1,0.0,0.0
2017,920616,E,0.0,5.77,0.0,0.0
2017,920618,E,0.0,2.47,0.0,0.0
2017,920620,E,0.0,5.39,0.0,0.0
2017,920624,E,0.0,0.28,0.0,0.0
2017,920626,E,0.0,0.32,0.0,0.0
2017,920628,E,0.0,2.41,0.0,0.0
2017,920632,E,0.0,3.24,0.0,0.0
2017,920636,M,0.53,19.4,0.0,0.0
2017,920LEA,E,0.1,3.19,0.0,0.0
2017,920LEA,H,1.31,10.1,0.0,0.0
2017,920LEA,I,0.34,5.18,0.0,0.0
2017,920LEA,M,0.73,12.47,0.0,0.0
2017,920LEA,T,2.0,35.08,0.0,0.0
2017,92B000,I,0.0,2.39,0.0,0.0
2017,92D000,I,0.0,0.0,0.0,0.0
2017,92,I,0.0,0.0,0.0,0.0
2017,92F000,A,0.0,3.88,0.0,0.0
2017,92G000,A,0.0,2.1,0.0,0.0
2017,92K000,H,0.18,3.39,0.0,0.0
2017,92L000,I,0.0,0.0,0.0,0.0
2017,92M000,I,0.0,27.36,0.33,0.0
2017,92N000,I,0.0,0.0,0.0,0.0
2017,92P000,T,0.22,1.08,0.0,0.0
2017,92Q000,E,0.84,43.7,0.0,0.0
2017,92R000,I,0.0,0.0,0.0,0.0
2017,92S000,I,0.0,0.0,0.0,0.0
2017,92T000,A,0.0,2.24,0.12,0.0
2017,92U000,H,0.31,1.89,0.0,0.0
2017,92V000,I,0.0,6.51,0.0,0.0
2017,92W000,I,0.0,0.0,0.0,0.0
2017,92Y000,I,0.0,5.98,0.0,0.0
2017,930330,E,0.61,55.05,0.0,0.0
2017,930340,I,1.07,12.57,0.0,0.0
2017,930344,E,1.82,22.42,0.0,0.0
2017,930348,E,0.87,24.78,0.0,0.0
2017,930352,H,1.28,48.46,0.51,0.0
2017,930354,M,1.86,54.38,1.06,0.0
2017,930360,H,0.96,0.96,0.0,0.0
2017,930700,H,0.0,28.3,0.0,0.0
2017,930LEA,E,0.97,37.95,0.0,0.0
2017,930LEA,H,0.92,35.99,0.31,0.0
2017,930LEA,I,1.07,12.57,0.0,0.0
2017,930LEA,M,1.86,54.38,1.06,0.0
2017,93A000,A,1.29,16.13,1.29,0.0
2017,93J000,E,0.0,3.26,0.0,0.0
2017,93L000,H,0.98,0.0,0.0,0.0
2017,940306,E,0.0,27.78,0.0,0.0
2017,940308,T,1.83,7.32,0.0,0.0
2017,940314,E,0.36,51.82,0.18,0.0
2017,940316,H,1.25,28.97,0.0,0.0
2017,940328,M,0.82,25.1,0.0,0.0
2017,940LEA,E,0.27,45.88,0.14,0.0
2017,940LEA,H,1.25,28.97,0.0,0.0
2017,940LEA,M,0.82,25.1,0.0,0.0
2017,940LEA,T,1.83,7.32,0.0,0.0
2017,94Z000,H,0.0,0.0,0.0,0.0
2017,950308,I,0.0,0.58,0.0,0.0
2017,950312,I,0.0,0.0,0.0,0.0
2017,950316,I,0.37,1.11,0.0,0.0
2017,950320,I,0.27,1.33,0.0,0.0
2017,950322,I,0.0,0.35,0.0,0.0
2017,950324,I,0.0,0.0,0.0,0.0
2017,950328,I,0.0,0.95,0.0,0.0
2017,950332,I,0.3,2.1,0.0,0.0
2017,950336,H,1.46,2.1,0.0,0.0
2017,950338,H,0.8,0.8,0.0,0.0
2017,950LEA,H,1.34,1.86,0.0,0.0
2017,950LEA,I,0.1,0.78,0.0,0.0
2017,95A000,I,0.0,3.51,0.0,0.0
2017,960312,M,0.6,43.06,0.0,0.0
2017,960314,E,0.24,7.64,0.0,0.0
2017,960316,E,0.0,3.8,0.0,0.0
2017,960318,E,0.74,52.22,0.0,0.0
2017,960324,H,1.23,8.96,0.0,0.0
2017,960326,M,0.91,121.88,0.0,0.0
2017,960329,E,0.43,17.47,0.0,0.0
2017,960330,H,0.58,13.48,0.0,0.0
2017,960331,M,0.35,20.14,0.0,0.0
2017,960332,A,0.0,0.0,0.0,0.0
2017,960334,E,0.0,2.43,0.0,0.0
2017,960335,H,2.09,59.39,0.0,0.0
2017,960336,E,0.64,7.42,0.0,0.0
2017,960338,M,0.95,18.48,0.0,0.0
2017,960340,M,0.65,13.15,0.0,0.0
2017,960344,E,0.0,4.57,0.0,0.0
2017,960348,M,0.0,20.79,0.0,0.0
2017,960360,M,0.0,10.66,0.0,0.0
2017,960370,E,0.0,0.77,0.0,0.0
2017,960372,H,0.38,6.23,0.0,0.0
2017,960374,M,0.0,16.88,0.0,0.0
2017,960380,H,1.14,29.78,0.0,0.0
2017,960382,E,0.0,3.63,0.0,0.0
2017,960386,H,0.6,12.72,0.0,0.0
2017,960387,M,0.32,10.21,0.0,0.0
2017,960388,E,0.45,6.7,0.0,0.0
2017,960390,E,0.0,13.54,0.0,0.0
2017,960450,E,0.3,6.53,0.0,0.0
2017,960454,E,0.0,7.55,0.0,0.0
2017,960488,A,5.71,444.29,0.0,0.0
2017,960490,H,0.0,1.6,0.0,0.0
2017,960700,T,0.0,0.23,0.0,0.0
2017,960LEA,A,2.11,163.68,0.0,0.0
2017,960LEA,E,0.2,9.34,0.0,0.0
2017,960LEA,H,0.95,18.89,0.0,0.0
2017,960LEA,I,,,,
2017,960LEA,M,0.38,25.84,0.0,0.0
2017,960LEA,T,0.0,0.23,0.0,0.0
2017,96C000,I,0.0,0.35,0.0,0.0
2017,96F000,E,0.0,12.39,0.18,0.0
2017,970308,E,0.0,0.69,0.0,0.0
2017,970310,E,0.0,2.21,0.0,0.0
2017,970312,E,2.67,0.27,0.0,0.0
2017,970315,M,0.94,20.34,0.0,0.0
2017,970320,H,5.09,7.17,0.19,0.0
2017,970322,M,1.02,2.05,0.0,0.26
2017,970337,E,0.0,1.98,0.0,0.0
2017,970340,E,0.0,0.0,0.0,0.0
2017,970344,E,0.0,2.39,0.0,0.0
2017,970348,E,0.0,3.07,0.0,0.0
2017,970352,E,0.0,4.88,0.23,0.0
2017,970356,H,1.05,17.22,0.0,0.0
2017,970358,M,1.82,21.53,0.0,0.0
2017,970360,E,0.0,4.17,0.0,0.0
2017,970368,E,0.47,5.19,0.0,0.0
2017,970370,E,0.34,1.03,0.0,0.0
2017,970376,E,0.0,1.71,0.0,0.0
2017,970388,H,0.42,2.81,0.0,0.0
2017,970389,M,0.69,2.42,0.17,0.0
2017,970390,H,1.5,7.97,0.0,0.0
2017,970392,E,0.0,5.05,0.0,0.0
2017,970393,H,0.0,0.43,0.0,0.0
2017,970LEA,E,0.28,2.67,0.02,0.0
2017,970LEA,H,1.66,8.08,0.03,0.0
2017,970LEA,M,1.11,12.52,0.05,0.05
2017,97D000,I,0.0,0.0,0.0,0.0
2017,980306,A,1.68,32.77,0.0,0.0
2017,980308,E,0.0,17.91,0.0,0.0
2017,980317,M,4.46,103.27,0.0,0.0
2017,980318,H,0.87,125.31,0.0,0.0
2017,980320,E,0.0,27.13,0.0,0.0
2017,980324,M,0.0,42.11,0.0,0.0
2017,980336,H,0.58,68.0,0.0,0.0
2017,980338,M,0.72,48.46,0.0,0.0
2017,980340,E,0.0,11.9,0.0,0.0
2017,980342,H,1.59,32.9,0.0,0.0
2017,980344,E,0.0,15.84,0.0,0.0
2017,980348,E,0.0,1.36,0.0,0.0
2017,980352,E,0.0,4.23,0.0,0.0
2017,980356,E,0.22,37.22,0.0,0.0
2017,980357,E,0.0,57.14,0.0,0.0
2017,980360,E,0.0,2.28,0.0,0.0
2017,980364,E,0.0,7.83,0.0,0.0
2017,980380,M,1.07,18.5,0.0,0.0
2017,980384,M,0.43,27.62,0.0,0.0
2017,980388,E,0.0,20.7,0.0,0.0
2017,980390,M,1.4,90.0,0.0,0.0
2017,980392,E,0.0,26.77,0.26,0.0
2017,980396,E,0.0,23.09,0.0,0.0
2017,980397,H,0.0,1.69,0.0,0.0
2017,980398,H,0.34,0.34,0.0,0.0
2017,980400,E,0.0,66.85,0.0,0.0
2017,980LEA,A,1.68,32.77,0.0,0.0
2017,980LEA,E,0.02,21.9,0.02,0.0
2017,980LEA,H,0.98,61.57,0.0,0.0
2017,980LEA,M,1.2,53.4,0.0,0.0
2017,980LEA,T,,,,
2017,98A000,I,0.0,11.18,0.0,0.0
2017,98B000,A,0.0,6.41,0.0,0.0
2017,990304,A,0.29,3.17,0.0,0.0
2017,990308,I,0.42,5.02,0.0,0.0
2017,990312,E,0.0,1.16,0.0,0.0
2017,990316,E,0.0,1.86,0.0,0.0
2017,990320,E,0.0,0.41,0.0,0.0
2017,990321,M,0.65,6.97,0.0,0.0
2017,990322,H,0.0,9.42,0.0,0.0
2017,990324,E,0.0,0.0,0.0,0.0
2017,990325,M,1.25,12.85,0.0,0.0
2017,990326,H,0.7,3.65,0.0,0.0
2017,990328,E,0.2,5.31,0.0,0.0
2017,990332,H,0.0,0.45,0.0,0.0
2017,990336,I,0.0,0.72,0.0,0.0
2017,990340,A,28.57,116.33,0.0,0.0
2017,990LEA,A,3.79,17.17,0.0,0.0
2017,990LEA,E,0.06,2.24,0.0,0.0
2017,990LEA,H,0.24,6.22,0.0,0.0
2017,990LEA,I,0.13,2.01,0.0,0.0
2017,990LEA,M,0.9,9.38,0.0,0.0
2017,995304,E,0.62,6.83,0.0,0.0
2017,995308,E,2.33,9.3,0.0,0.0
2017,995312,E,0.0,3.66,0.0,0.0
2017,995316,M,0.0,10.37,0.0,0.0
2017,995320,E,0.0,13.33,0.83,0.0
2017,995324,M,0.0,4.63,0.0,0.0
2017,995328,E,0.0,0.0,0.0,0.0
2017,995330,A,0.43,7.08,0.14,0.0
2017,995336,E,0.87,0.87,0.0,0.0
2017,995LEA,A,0.43,7.08,0.14,0.0
2017,995LEA,E,0.32,4.66,0.11,0.0
2017,995LEA,H,,,,
2017,995LEA,I,,,,
2017,995LEA,M,0.0,7.28,0.0,0.0
2017,NC-SEA,A,0.53,9.09,0.09,0.0
2017,NC-SEA,E,0.22,7.61,0.01,0.0
2017,NC-SEA,H,1.21,17.75,0.09,0.0
2017,NC-SEA,I,0.29,11.49,0.03,0.0
2017,NC-SEA,M,0.79,20.63,0.05,0.0
2017,NC-SEA,T,1.67,42.14,0.26,0.01
