year,agency_code,subgroup,iss_per1000,iss_mask_code,sts_per1000,sts_mask_code,lts_per1000,lts_mask_code,exp_per1000,exp_mask_code,act_per1000,act_mask_code,bha_per1000,bha_mask_code,rpt_per1000,rpt_mask_code,arr_per1000,arr_mask_code
2019,010364,BL7,0.0,0,106.87,0,0.0,0,0.0,0,7.6336,0,0.0,0,0.0,0,0.0,0
2019,010364,EDS,0.0,0,77.236,0,0.0,0,0.0,0,4.065,0,0.0,0,0.0,0,0.0,0
2019,010364,ELS,0.0,0,18.182000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010364,FEM,0.0,0,6.172999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010364,HI7,0.0,0,16.393,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010364,MALE,0.0,0,114.583,0,0.0,0,0.0,0,5.2083,0,0.0,0,0.0,0,0.0,0
2019,010364,MU7,0.0,0,117.647,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010364,SWD,0.0,0,181.81799999999998,0,0.0,0,0.0,0,18.1818,0,0.0,0,0.0,0,0.0,0
2019,010364,WH7,0.0,0,47.619,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010372,ALL,6.349,0,212.69799999999998,0,0.0,0,0.0,0,3.1746,0,0.0,0,0.0,0,0.0,0
2019,010372,BL7,20.202,0,373.73699999999997,0,0.0,0,0.0,0,10.101,0,0.0,0,0.0,0,0.0,0
2019,010372,EDS,10.87,0,277.17400000000004,0,0.0,0,0.0,0,5.4348,0,0.0,0,0.0,0,0.0,0
2019,010372,ELS,0.0,0,116.279,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010372,FEM,0.0,0,40.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010372,HI7,0.0,0,115.385,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010372,MALE,11.905,0,363.095,0,0.0,0,0.0,0,5.9524,0,0.0,0,0.0,0,0.0,0
2019,010372,MU7,0.0,0,142.857,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010372,SWD,33.898,0,457.62699999999995,0,0.0,0,0.0,0,16.9492,0,0.0,0,0.0,0,0.0,0
2019,010372,WH7,0.0,0,153.846,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010374,ALL,1.7830000000000001,0,90.90899999999999,0,0.0,0,0.0,0,3.5651,0,0.0,0,0.0,0,0.0,0
2019,010374,BL7,0.0,0,137.725,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010374,EDS,3.155,0,138.80100000000002,0,0.0,0,0.0,0,6.3091,0,0.0,0,0.0,0,0.0,0
2019,010374,ELS,0.0,0,26.316,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010374,FEM,0.0,0,43.18899999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010374,HI7,2.8489999999999998,0,17.094,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010374,MALE,3.5589999999999997,0,135.231,0,0.0,0,0.0,0,7.1174,0,0.0,0,0.0,0,0.0,0
2019,010374,MU7,0.0,0,263.158,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010374,SWD,13.699000000000002,0,369.86300000000006,0,0.0,0,0.0,0,27.3973,0,0.0,0,0.0,0,0.0,0
2019,010374,WH7,0.0,0,459.459,0,0.0,0,0.0,0,54.0541,0,0.0,0,0.0,0,0.0,0
2019,010378,ALL,120.87899999999999,0,1692.308,0,21.978,0,0.0,0,109.8901,0,54.945,0,21.978,0,0.0,0
2019,010378,AS7,,3,,3,,3,,3,,3,,3,,3,,3
2019,010378,BL7,80.0,0,2600.0,0,0.0,0,0.0,0,160.0,0,40.0,0,40.0,0,0.0,0
2019,010378,EDS,72.727,0,1163.636,0,9.0909,0,0.0,0,81.8182,0,45.455,0,9.091000000000001,0,0.0,0
2019,010378,ELS,,3,,3,,3,,3,,3,,3,,3,,3
2019,010378,FEM,66.667,0,1666.6670000000001,0,0.0,0,0.0,0,66.6667,0,66.667,0,0.0,0,0.0,0
2019,010378,HI7,,3,,3,,3,,3,,3,,3,,3,,3
2019,010378,MALE,161.29,0,2080.645,0,32.2581,0,0.0,0,145.1613,0,64.516,0,32.258,0,0.0,0
2019,010378,MU7,,3,,3,,3,,3,,3,,3,,3,,3
2019,010378,SWD,72.917,0,1010.4169999999999,0,0.0,0,0.0,0,62.5,0,31.25,0,20.833000000000002,0,0.0,0
2019,010378,WH7,116.279,0,1627.9070000000002,0,23.2558,0,0.0,0,46.5116,0,69.767,0,23.256,0,0.0,0
2019,010380,ALL,0.0,0,170.475,0,0.0,0,0.0,0,3.5149,0,17.575,0,0.0,0,0.0,0
2019,010380,BL7,0.0,0,278.91200000000003,0,0.0,0,0.0,0,6.8027,0,6.803,0,0.0,0,0.0,0
2019,010380,EDS,0.0,0,228.75799999999998,0,0.0,0,0.0,0,6.5359,0,13.072000000000001,0,0.0,0,0.0,0
2019,010380,ELS,0.0,0,73.03399999999999,0,0.0,0,0.0,0,0.0,0,22.471999999999998,0,0.0,0,0.0,0
2019,010380,FEM,0.0,0,23.166,0,0.0,0,0.0,0,0.0,0,3.861,0,0.0,0,0.0,0
2019,010380,HI7,0.0,0,72.51899999999999,0,0.0,0,0.0,0,0.0,0,19.084,0,0.0,0,0.0,0
2019,010380,MALE,0.0,0,252.778,0,0.0,0,0.0,0,5.5556,0,25.0,0,0.0,0,0.0,0
2019,010380,MU7,0.0,0,263.158,0,0.0,0,0.0,0,26.3158,0,26.316,0,0.0,0,0.0,0
2019,010380,SWD,0.0,0,220.93,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010380,WH7,0.0,0,174.19400000000002,0,0.0,0,0.0,0,0.0,0,19.355,0,0.0,0,0.0,0
2019,010384,ALL,0.0,0,9.39,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010384,BL7,0.0,0,10.638,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010384,EDS,0.0,0,10.83,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010384,MALE,0.0,0,19.672,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010384,WH7,0.0,0,13.699000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010388,ALL,132.857,0,125.0,0,0.0,0,0.0,0,16.4286,0,5.0,0,0.0,0,0.0,0
2019,010388,BL7,227.273,0,245.455,0,0.0,0,0.0,0,0.0,0,18.182000000000002,0,0.0,0,0.0,0
2019,010388,EDS,152.047,0,179.33700000000002,0,0.0,0,0.0,0,25.3411,0,7.797000000000001,0,0.0,0,0.0,0
2019,010388,ELS,76.923,0,76.923,0,0.0,0,0.0,0,38.4615,0,0.0,0,0.0,0,0.0,0
2019,010388,FEM,67.265,0,74.738,0,0.0,0,0.0,0,5.9791,0,2.99,0,0.0,0,0.0,0
2019,010388,HI7,113.12200000000001,0,95.023,0,0.0,0,0.0,0,31.6742,0,0.0,0,0.0,0,0.0,0
2019,010388,MALE,186.016,0,164.908,0,0.0,0,0.0,0,25.066,0,6.596,0,0.0,0,0.0,0
2019,010388,MU7,333.333,0,285.714,0,0.0,0,0.0,0,47.619,0,0.0,0,0.0,0,0.0,0
2019,010388,SWD,206.704,0,262.57,0,0.0,0,0.0,0,33.5196,0,16.76,0,0.0,0,0.0,0
2019,010388,WH7,118.56200000000001,0,111.759,0,0.0,0,0.0,0,13.6054,0,4.859,0,0.0,0,0.0,0
2019,010390,ALL,306.407,0,130.91899999999998,0,0.0,0,0.0,0,12.5348,0,12.535,0,0.0,0,0.0,0
2019,010390,AS7,,3,,3,,3,,3,,3,,3,,3,,3
2019,010390,BL7,583.3330000000001,0,166.667,0,0.0,0,0.0,0,27.7778,0,0.0,0,0.0,0,0.0,0
2019,010390,EDS,435.25199999999995,0,197.842,0,0.0,0,0.0,0,10.7914,0,10.790999999999999,0,0.0,0,0.0,0
2019,010390,ELS,125.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010390,FEM,137.566,0,47.619,0,0.0,0,0.0,0,5.291,0,10.582,0,0.0,0,0.0,0
2019,010390,HI7,313.253,0,60.24100000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010390,MALE,465.374,0,210.52599999999998,0,0.0,0,0.0,0,19.3906,0,13.85,0,0.0,0,0.0,0
2019,010390,MU7,444.444,0,277.778,0,0.0,0,0.0,0,55.5556,0,0.0,0,0.0,0,0.0,0
2019,010390,SWD,422.222,0,311.111,0,0.0,0,0.0,0,22.2222,0,22.221999999999998,0,0.0,0,0.0,0
2019,010390,WH7,273.95,0,126.05,0,0.0,0,0.0,0,11.7647,0,15.126,0,0.0,0,0.0,0
2019,010392,ALL,0.0,0,115.94200000000001,0,0.0,0,0.0,0,10.8696,0,0.0,0,0.0,0,0.0,0
2019,010392,BL7,0.0,0,76.923,0,0.0,0,0.0,0,76.9231,0,0.0,0,0.0,0,0.0,0
2019,010392,EDS,0.0,0,124.352,0,0.0,0,0.0,0,10.3627,0,0.0,0,0.0,0,0.0,0
2019,010392,FEM,0.0,0,15.152000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010392,HI7,0.0,0,40.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010392,MALE,0.0,0,201.342,0,0.0,0,0.0,0,20.1342,0,0.0,0,0.0,0,0.0,0
2019,010392,MU7,0.0,0,437.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010392,SWD,0.0,0,405.405,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010392,WH7,0.0,0,101.322,0,0.0,0,0.0,0,8.8106,0,0.0,0,0.0,0,0.0,0
2019,010394,ALL,563.91,0,472.61,0,2.1482,0,0.0,0,39.7422,0,5.371,0,9.667,0,0.0,0
2019,010394,AS7,137.931,0,68.96600000000001,0,0.0,0,0.0,0,34.4828,0,0.0,0,34.483000000000004,0,0.0,0
2019,010394,BL7,931.3430000000001,0,722.388,0,5.9701,0,0.0,0,59.7015,0,5.97,0,11.94,0,0.0,0
2019,010394,EDS,698.908,0,569.423,0,3.1201,0,0.0,0,54.6022,0,6.24,0,12.48,0,0.0,0
2019,010394,ELS,274.194,0,225.80599999999998,0,0.0,0,0.0,0,0.0,0,16.129,0,0.0,0,0.0,0
2019,010394,FEM,299.335,0,270.51,0,0.0,0,0.0,0,19.9557,0,0.0,0,0.0,0,0.0,0
2019,010394,HI7,325.203,0,325.203,0,0.0,0,0.0,0,40.6504,0,4.065,0,0.0,0,0.0,0
2019,010394,MALE,815.9,0,665.2719999999999,0,4.1841,0,0.0,0,58.5774,0,10.46,0,18.828,0,0.0,0
2019,010394,MU7,438.596,0,491.228,0,0.0,0,0.0,0,17.5439,0,0.0,0,0.0,0,0.0,0
2019,010394,SWD,952.83,0,886.7919999999999,0,0.0,0,0.0,0,84.9057,0,0.0,0,28.302,0,0.0,0
2019,010394,WH7,400.0,0,338.462,0,0.0,0,0.0,0,19.2308,0,7.692,0,15.385,0,0.0,0
2019,010396,ALL,37.751999999999995,0,201.054,0,0.878,0,0.0,0,6.1457,0,1.756,0,6.146,0,0.0,0
2019,010396,AS7,0.0,0,30.303,0,0.0,0,0.0,0,0.0,0,30.303,0,0.0,0,0.0,0
2019,010396,BL7,71.429,0,333.333,0,0.0,0,0.0,0,10.582,0,2.6460000000000004,0,10.582,0,0.0,0
2019,010396,EDS,54.961999999999996,0,253.435,0,0.0,0,0.0,0,4.5802,0,1.527,0,4.58,0,0.0,0
2019,010396,ELS,0.0,0,67.568,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010396,FEM,26.69,0,149.466,0,0.0,0,0.0,0,7.1174,0,0.0,0,7.117000000000001,0,0.0,0
2019,010396,HI7,26.756,0,153.846,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010396,MALE,46.129,0,238.88,0,1.6474,0,0.0,0,4.9423,0,3.295,0,4.942,0,0.0,0
2019,010396,MU7,72.727,0,363.63599999999997,0,18.1818,0,0.0,0,36.3636,0,0.0,0,36.364000000000004,0,0.0,0
2019,010396,PI7,,3,,3,,3,,3,,3,,3,,3,,3
2019,010396,SWD,82.09,0,402.985,0,0.0,0,0.0,0,7.4627,0,0.0,0,7.462999999999999,0,0.0,0
2019,010396,WH7,7.519,0,90.226,0,0.0,0,0.0,0,2.5063,0,0.0,0,2.506,0,0.0,0
2019,010400,ALL,0.894,0,100.179,0,0.0,0,0.0,0,9.839,0,5.367000000000001,0,0.0,0,0.0,0
2019,010400,AS7,0.0,0,71.429,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010400,BL7,7.813,0,148.438,0,0.0,0,0.0,0,15.625,0,15.625,0,0.0,0,0.0,0
2019,010400,EDS,2.967,0,213.65,0,0.0,0,0.0,0,20.7715,0,8.902000000000001,0,0.0,0,0.0,0
2019,010400,ELS,0.0,0,27.026999999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010400,FEM,0.0,0,81.633,0,0.0,0,0.0,0,7.4212,0,5.566,0,0.0,0,0.0,0
2019,010400,HI7,0.0,0,55.901,0,0.0,0,0.0,0,18.6335,0,0.0,0,0.0,0,0.0,0
2019,010400,MALE,1.629,0,110.749,0,0.0,0,0.0,0,11.4007,0,4.886,0,0.0,0,0.0,0
2019,010400,MU7,0.0,0,52.632,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010400,SWD,0.0,0,216.495,0,0.0,0,0.0,0,30.9278,0,20.619,0,0.0,0,0.0,0
2019,010400,WH7,0.0,0,101.124,0,0.0,0,0.0,0,7.4906,0,4.994,0,0.0,0,0.0,0
2019,010403,ALL,530.048,0,112.98100000000001,0,0.0,0,0.0,0,2.4038,0,10.817,0,21.635,0,0.0,0
2019,010403,BL7,1345.2379999999998,0,297.619,0,0.0,0,0.0,0,11.9048,0,23.81,0,59.523999999999994,0,0.0,0
2019,010403,EDS,865.1030000000001,0,190.61599999999999,0,0.0,0,0.0,0,5.8651,0,14.663,0,41.056000000000004,0,0.0,0
2019,010403,ELS,531.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010403,FEM,193.023,0,39.535,0,0.0,0,0.0,0,0.0,0,0.0,0,13.953,0,0.0,0
2019,010403,HI7,475.524,0,90.90899999999999,0,0.0,0,0.0,0,0.0,0,13.985999999999999,0,13.985999999999999,0,0.0,0
2019,010403,MALE,886.1389999999999,0,190.59400000000002,0,0.0,0,0.0,0,4.9505,0,22.276999999999997,0,29.703000000000003,0,0.0,0
2019,010403,MU7,843.75,0,218.75,0,0.0,0,0.0,0,31.25,0,0.0,0,62.5,0,0.0,0
2019,010403,PI7,,3,,3,,3,,3,,3,,3,,3,,3
2019,010403,SWD,861.1110000000001,0,180.55599999999998,0,0.0,0,0.0,0,13.8889,0,13.889000000000001,0,27.778000000000002,0,0.0,0
2019,010403,WH7,406.028,0,86.87899999999999,0,0.0,0,0.0,0,0.0,0,8.865,0,15.957,0,0.0,0
2019,010406,ALL,675.2139999999999,0,78.632,0,0.0,0,0.0,0,8.547,0,10.255999999999998,0,1.709,0,0.0,0
2019,010406,AM7,,3,,3,,3,,3,,3,,3,,3,,3
2019,010406,AS7,,3,,3,,3,,3,,3,,3,,3,,3
2019,010406,BL7,1206.107,0,137.405,0,0.0,0,0.0,0,15.2672,0,22.901,0,0.0,0,0.0,0
2019,010406,EDS,880.2819999999999,0,98.59200000000001,0,0.0,0,0.0,0,7.0423,0,14.085,0,3.5210000000000004,0,0.0,0
2019,010406,ELS,608.696,0,173.91299999999998,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,010406,FEM,200.73,0,36.496,0,0.0,0,0.0,0,3.6496,0,0.0,0,0.0,0,0.0,0
2019,010406,HI7,495.05,0,108.911,0,0.0,0,0.0,0,19.802,0,0.0,0,0.0,0,0.0,0
2019,010406,MALE,1100.3239999999998,0,116.505,0,0.0,0,0.0,0,12.945,0,19.417,0,3.236,0,0.0,0
2019,010406,MU7,1347.826,0,108.696,0,0.0,0,0.0,0,0.0,0,21.739,0,21.739,0,0.0,0
2019,010406,PI7,,3,,3,,3,,3,,3,,3,,3,,3
2019,010406,SWD,1126.5819999999999,0,189.873,0,0.0,0,0.0,0,0.0,0,12.658,0,0.0,0,0.0,0
2019,010406,WH7,402.027,0,33.784,0,0.0,0,0.0,0,3.3784,0,6.757000000000001,0,0.0,0,0.0,0
2019,01B000,ALL,0.0,0,191.646,0,1.2285,0,0.0,0,0.0,0,4.914,0,0.0,0,0.0,0
2019,01B000,AS7,0.0,0,125.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,01B000,BL7,0.0,0,333.333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,01B000,EDS,0.0,0,448.98,0,0.0,0,0.0,0,0.0,0,10.204,0,0.0,0,0.0,0
2019,01B000,ELS,0.0,0,166.667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,01B000,FEM,0.0,0,60.748000000000005,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,01B000,HI7,0.0,0,74.627,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,01B000,MALE,0.0,0,327.45599999999996,0,2.5189,0,0.0,0,0.0,0,10.076,0,0.0,0,0.0,0
2019,01B000,MU7,0.0,0,465.116,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,01B000,SWD,0.0,0,210.52599999999998,0,0.0,0,0.0,0,0.0,0,26.316,0,0.0,0,0.0,0
2019,01B000,WH7,0.0,0,157.534,0,1.7123,0,0.0,0,0.0,0,6.849,0,0.0,0,0.0,0
2019,01C000,ALL,0.0,0,15.600999999999999,0,0.0,0,0.0,0,1.5601,0,4.68,0,1.56,0,0.0,0
2019,01C000,EDS,0.0,0,27.026999999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,01C000,FEM,0.0,0,8.798,0,0.0,0,0.0,0,0.0,0,8.798,0,0.0,0,0.0,0
2019,01C000,MALE,0.0,0,22.508000000000003,0,0.0,0,0.0,0,3.2154,0,0.0,0,3.215,0,0.0,0
2019,01C000,MU7,0.0,0,52.632,0,0.0,0,0.0,0,0.0,0,0.0,0,52.632,0,0.0,0
2019,01C000,SWD,0.0,0,25.641,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,01C000,WH7,0.0,0,15.817,0,0.0,0,0.0,0,1.7575,0,5.272,0,0.0,0,0.0,0
2019,01D000,ALL,0.0,0,60.897,0,3.2051,0,0.0,0,3.2051,0,3.205,0,0.0,0,0.0,0
2019,01D000,BL7,,3,,3,,3,,3,,3,,3,,3,,3
2019,01D000,EDS,0.0,0,250.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,01D000,FEM,0.0,0,7.752000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,01D000,MALE,0.0,0,95.745,0,5.3191,0,0.0,0,5.3191,0,5.319,0,0.0,0,0.0,0
2019,01D000,MU7,0.0,0,200.0,0,0.0,0,0.0,0,0.0,0,66.667,0,0.0,0,0.0,0
2019,01D000,SWD,0.0,0,128.205,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,01D000,WH7,0.0,0,51.661,0,3.69,0,0.0,0,3.69,0,0.0,0,0.0,0,0.0,0
2019,020302,ALL,166.387,0,88.235,0,0.0,0,0.0,0,11.7647,0,2.521,0,0.0,0,0.0,0
2019,020302,AS7,55.556000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020302,BL7,170.213,0,276.596,0,0.0,0,0.0,0,0.0,0,63.83,0,0.0,0,0.0,0
2019,020302,EDS,221.328,0,124.74799999999999,0,0.0,0,0.0,0,10.0604,0,6.0360000000000005,0,0.0,0,0.0,0
2019,020302,ELS,125.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020302,FEM,114.094,0,31.879,0,0.0,0,0.0,0,6.7114,0,0.0,0,0.0,0,0.0,0
2019,020302,HI7,132.653,0,40.816,0,0.0,0,0.0,0,10.2041,0,0.0,0,0.0,0,0.0,0
2019,020302,MALE,208.668,0,138.042,0,0.0,0,0.0,0,16.0514,0,4.815,0,0.0,0,0.0,0
2019,020302,MU7,276.596,0,191.489,0,0.0,0,0.0,0,42.5532,0,0.0,0,0.0,0,0.0,0
2019,020302,SWD,297.619,0,172.61900000000003,0,0.0,0,0.0,0,11.9048,0,17.857,0,0.0,0,0.0,0
2019,020302,WH7,162.189,0,78.607,0,0.0,0,0.0,0,10.9453,0,0.0,0,0.0,0,0.0,0
2019,020303,ALL,59.14,0,10.753,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020303,AS7,,3,,3,,3,,3,,3,,3,,3,,3
2019,020303,EDS,58.824,0,39.216,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020303,FEM,36.696999999999996,0,9.174,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020303,HI7,0.0,0,58.824,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020303,MALE,81.395,0,11.628,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020303,MU7,,3,,3,,3,,3,,3,,3,,3,,3
2019,020303,WH7,63.83,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020304,ALL,17.857,0,33.482,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020304,EDS,19.355,0,25.805999999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020304,FEM,4.425,0,13.274000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020304,HI7,35.714,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020304,MALE,29.787,0,51.06399999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020304,SWD,14.706,0,147.059,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020304,WH7,17.588,0,37.688,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020306,ALL,261.084,0,68.96600000000001,0,0.0,0,0.0,0,3.2841,0,21.346,0,0.0,0,0.0,0
2019,020306,BL7,333.333,0,194.44400000000002,0,0.0,0,0.0,0,27.7778,0,27.778000000000002,0,0.0,0,0.0,0
2019,020306,EDS,351.906,0,96.774,0,0.0,0,0.0,0,5.8651,0,29.326,0,0.0,0,0.0,0
2019,020306,ELS,,3,,3,,3,,3,,3,,3,,3,,3
2019,020306,FEM,179.93099999999998,0,27.682,0,0.0,0,0.0,0,0.0,0,6.92,0,0.0,0,0.0,0
2019,020306,HI7,211.765,0,0.0,0,0.0,0,0.0,0,0.0,0,23.529,0,0.0,0,0.0,0
2019,020306,MALE,332.298,0,105.59,0,0.0,0,0.0,0,6.2112,0,34.161,0,0.0,0,0.0,0
2019,020306,MU7,580.645,0,258.065,0,0.0,0,0.0,0,0.0,0,32.258,0,0.0,0,0.0,0
2019,020306,SWD,382.716,0,185.185,0,0.0,0,0.0,0,12.3457,0,24.691,0,0.0,0,0.0,0
2019,020306,WH7,245.033,0,59.603,0,0.0,0,0.0,0,2.2075,0,19.868,0,0.0,0,0.0,0
2019,020308,ALL,24.735,0,21.201,0,0.0,0,0.0,0,0.0,0,3.534,0,7.067,0,0.0,0
2019,020308,BL7,230.769,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020308,EDS,40.65,0,32.52,0,0.0,0,0.0,0,0.0,0,8.13,0,16.26,0,0.0,0
2019,020308,FEM,0.0,0,7.2989999999999995,0,0.0,0,0.0,0,0.0,0,7.2989999999999995,0,0.0,0,0.0,0
2019,020308,HI7,,3,,3,,3,,3,,3,,3,,3,,3
2019,020308,MALE,47.297,0,33.784,0,0.0,0,0.0,0,0.0,0,0.0,0,13.514000000000001,0,0.0,0
2019,020308,MU7,0.0,0,66.667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020308,SWD,103.448,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020308,WH7,16.194000000000003,0,16.194000000000003,0,0.0,0,0.0,0,0.0,0,4.0489999999999995,0,8.097000000000001,0,0.0,0
2019,020316,ALL,157.783,0,51.173,0,0.0,0,0.0,0,0.0,0,6.397,0,0.0,0,0.0,0
2019,020316,AS7,,3,,3,,3,,3,,3,,3,,3,,3
2019,020316,BL7,173.91299999999998,0,43.478,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020316,EDS,186.275,0,49.02,0,0.0,0,0.0,0,0.0,0,9.804,0,0.0,0,0.0,0
2019,020316,ELS,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020316,FEM,59.091,0,4.545,0,0.0,0,0.0,0,0.0,0,9.091000000000001,0,0.0,0,0.0,0
2019,020316,HI7,133.333,0,11.110999999999999,0,0.0,0,0.0,0,0.0,0,11.110999999999999,0,0.0,0,0.0,0
2019,020316,MALE,228.46400000000003,0,86.14200000000001,0,0.0,0,0.0,0,0.0,0,3.745,0,0.0,0,0.0,0
2019,020316,MU7,,3,,3,,3,,3,,3,,3,,3,,3
2019,020316,SWD,329.67,0,186.813,0,0.0,0,0.0,0,0.0,0,10.989,0,0.0,0,0.0,0
2019,020316,WH7,151.261,0,61.625,0,0.0,0,0.0,0,0.0,0,5.602,0,0.0,0,0.0,0
2019,020320,ALL,111.57,0,33.058,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020320,EDS,100.0,0,11.765,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020320,FEM,36.364000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020320,MALE,147.436,0,51.282,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020320,MU7,315.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020320,SWD,142.857,0,81.633,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020320,WH7,103.448,0,39.409,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020324,ALL,0.0,0,9.05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020324,EDS,0.0,0,20.619,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,020324,ELS,,3,,3,,3,,3,,3,,3,,3,,3
