agency_code,tot_num_ap,subgroup,pct_ap,tot_num_ccp,pct_ccp,tot_num_ib,pct_ib,year,category_code
920001,1.0,MALE,,1.0,,,,2019,
920001,1.0,MU7,,1.0,,,,2019,
920001,1.0,AM7,,1.0,,,,2019,
920001,1.0,HI7,,1.0,,,,2019,
920001,1.0,FEM,,1.0,,,,2019,
920001,1.0,SWD,,1.0,,,,2019,
920001,1.0,ELS,,1.0,,,,2019,
920001,1.0,BL7,,1.0,,,,2019,
920001,1.0,AS7,,1.0,,,,2019,
920316,858.0,Other,,504.0,,,,2019,H
920316,858.0,WH7,69.7,504.0,67.46,,,2019,H
920316,858.0,PI7,,504.0,,,,2019,H
920316,858.0,MALE,42.66,504.0,51.19,,,2019,H
920316,858.0,MU7,5.0,504.0,5.0,,,2019,H
920316,858.0,AM7,,504.0,,,,2019,H
920316,858.0,HI7,6.06,504.0,12.9,,,2019,H
920316,858.0,FEM,57.34,504.0,48.81,,,2019,H
920316,858.0,SWD,5.0,504.0,8.73,,,2019,H
920316,858.0,ELS,,504.0,,,,2019,H
920316,858.0,BL7,5.0,504.0,7.94,,,2019,H
920316,858.0,AS7,15.38,504.0,7.94,,,2019,H
920317,913.0,Other,,332.0,,,,2019,H
920317,913.0,WH7,74.15,332.0,73.49,,,2019,H
920317,913.0,PI7,,332.0,,,,2019,H
920317,913.0,MALE,43.37,332.0,37.35,,,2019,H
920317,913.0,MU7,5.0,332.0,,,,2019,H
920317,913.0,AM7,,332.0,,,,2019,H
920317,913.0,HI7,6.79,332.0,8.43,,,2019,H
920317,913.0,FEM,56.63,332.0,62.65,,,2019,H
920317,913.0,SWD,,332.0,,,,2019,H
920317,913.0,ELS,,332.0,,,,2019,H
920317,913.0,BL7,6.57,332.0,7.53,,,2019,H
920317,913.0,AS7,9.42,332.0,8.13,,,2019,H
920318,629.0,Other,,450.0,,,,2019,H
920318,629.0,WH7,61.21,450.0,57.33,,,2019,H
920318,629.0,PI7,,450.0,,,,2019,H
920318,629.0,MALE,41.97,450.0,55.56,,,2019,H
920318,629.0,MU7,5.25,450.0,5.0,,,2019,H
920318,629.0,AM7,,450.0,,,,2019,H
920318,629.0,HI7,9.06,450.0,12.22,,,2019,H
920318,629.0,FEM,58.03,450.0,44.44,,,2019,H
920318,629.0,SWD,,450.0,11.56,,,2019,H
920318,629.0,ELS,,450.0,6.44,,,2019,H
920318,629.0,BL7,11.29,450.0,16.44,,,2019,H
920318,629.0,AS7,12.88,450.0,10.89,,,2019,H
920324,,Other,,13.0,,,,2019,T
920324,,WH7,,13.0,,,,2019,T
920324,,PI7,,13.0,,,,2019,T
920324,,MALE,,13.0,,,,2019,T
920324,,MU7,,13.0,,,,2019,T
920324,,AM7,,13.0,,,,2019,T
920324,,HI7,,13.0,,,,2019,T
920324,,FEM,,13.0,,,,2019,T
920324,,SWD,,13.0,,,,2019,T
920324,,ELS,,13.0,,,,2019,T
920324,,BL7,,13.0,,,,2019,T
920324,,AS7,,13.0,,,,2019,T
920348,627.0,Other,,169.0,,198.0,,2019,H
920348,627.0,WH7,83.41,169.0,38.46,198.0,85.86,2019,H
920348,627.0,PI7,,169.0,,198.0,,2019,H
920348,627.0,MALE,48.8,169.0,35.5,198.0,43.94,2019,H
920348,627.0,MU7,,169.0,,198.0,,2019,H
920348,627.0,AM7,,169.0,,198.0,,2019,H
920348,627.0,HI7,5.0,169.0,23.08,198.0,,2019,H
920348,627.0,FEM,51.2,169.0,64.5,198.0,56.06,2019,H
920348,627.0,SWD,5.0,169.0,10.65,198.0,,2019,H
920348,627.0,ELS,,169.0,8.28,198.0,,2019,H
920348,627.0,BL7,6.86,169.0,31.95,198.0,5.56,2019,H
920348,627.0,AS7,5.0,169.0,,198.0,,2019,H
920368,642.0,Other,,330.0,,,,2019,H
920368,642.0,WH7,63.24,330.0,46.97,,,2019,H
920368,642.0,PI7,,330.0,,,,2019,H
920368,642.0,MALE,48.44,330.0,66.36,,,2019,H
920368,642.0,MU7,5.0,330.0,5.15,,,2019,H
920368,642.0,AM7,,330.0,,,,2019,H
920368,642.0,HI7,14.49,330.0,28.18,,,2019,H
920368,642.0,FEM,51.56,330.0,33.64,,,2019,H
920368,642.0,SWD,5.0,330.0,12.73,,,2019,H
920368,642.0,ELS,,330.0,8.18,,,2019,H
920368,642.0,BL7,10.28,330.0,14.85,,,2019,H
920368,642.0,AS7,7.48,330.0,5.0,,,2019,H
920386,34.0,Other,,26.0,,,,2019,H
920386,34.0,WH7,73.53,26.0,80.77,,,2019,H
920386,34.0,PI7,,26.0,,,,2019,H
920386,34.0,MALE,38.24,26.0,,,,2019,H
920386,34.0,MU7,,26.0,,,,2019,H
920386,34.0,AM7,,26.0,,,,2019,H
920386,34.0,HI7,,26.0,,,,2019,H
920386,34.0,FEM,61.76,26.0,65.38,,,2019,H
920386,34.0,SWD,,26.0,,,,2019,H
920386,34.0,ELS,,26.0,,,,2019,H
920386,34.0,BL7,,26.0,,,,2019,H
920386,34.0,AS7,,26.0,,,,2019,H
920411,216.0,Other,,422.0,,,,2019,H
920411,216.0,WH7,37.04,422.0,27.01,,,2019,H
920411,216.0,PI7,,422.0,,,,2019,H
920411,216.0,MALE,37.04,422.0,50.47,,,2019,H
920411,216.0,MU7,,422.0,5.0,,,2019,H
920411,216.0,AM7,,422.0,,,,2019,H
920411,216.0,HI7,36.11,422.0,35.07,,,2019,H
920411,216.0,FEM,62.96,422.0,49.53,,,2019,H
920411,216.0,SWD,,422.0,14.45,,,2019,H
920411,216.0,ELS,,422.0,6.87,,,2019,H
920411,216.0,BL7,21.76,422.0,33.18,,,2019,H
920411,216.0,AS7,,422.0,,,,2019,H
920412,1146.0,Other,,405.0,,294.0,,2019,H
920412,1146.0,WH7,41.97,405.0,21.48,294.0,43.2,2019,H
920412,1146.0,PI7,,405.0,,294.0,,2019,H
920412,1146.0,MALE,45.11,405.0,40.49,294.0,41.84,2019,H
920412,1146.0,MU7,5.0,405.0,5.0,294.0,5.0,2019,H
920412,1146.0,AM7,,405.0,,294.0,,2019,H
920412,1146.0,HI7,5.0,405.0,10.62,294.0,5.0,2019,H
920412,1146.0,FEM,54.89,405.0,59.51,294.0,58.16,2019,H
920412,1146.0,SWD,5.0,405.0,5.0,294.0,,2019,H
920412,1146.0,ELS,,405.0,,294.0,,2019,H
920412,1146.0,BL7,10.91,405.0,27.41,294.0,6.8,2019,H
920412,1146.0,AS7,37.78,405.0,37.04,294.0,41.84,2019,H
920428,605.0,Other,,550.0,,,,2019,H
920428,605.0,WH7,72.56,550.0,63.64,,,2019,H
920428,605.0,PI7,,550.0,,,,2019,H
920428,605.0,MALE,41.98,550.0,44.73,,,2019,H
920428,605.0,MU7,5.0,550.0,5.27,,,2019,H
920428,605.0,AM7,,550.0,,,,2019,H
920428,605.0,HI7,11.07,550.0,15.09,,,2019,H
920428,605.0,FEM,58.02,550.0,55.27,,,2019,H
920428,605.0,SWD,,550.0,8.91,,,2019,H
920428,605.0,ELS,,550.0,5.0,,,2019,H
920428,605.0,BL7,8.76,550.0,13.82,,,2019,H
920428,605.0,AS7,5.0,550.0,5.0,,,2019,H
920436,392.0,Other,,354.0,,234.0,,2019,H
920436,392.0,WH7,47.96,354.0,39.55,234.0,50.43,2019,H
920436,392.0,PI7,,354.0,,234.0,,2019,H
920436,392.0,MALE,35.97,354.0,34.46,234.0,32.91,2019,H
920436,392.0,MU7,,354.0,5.0,234.0,5.56,2019,H
920436,392.0,AM7,,354.0,,234.0,,2019,H
920436,392.0,HI7,17.6,354.0,18.08,234.0,12.39,2019,H
920436,392.0,FEM,64.03,354.0,65.54,234.0,67.09,2019,H
920436,392.0,SWD,,354.0,6.5,234.0,,2019,H
920436,392.0,ELS,,354.0,5.0,234.0,,2019,H
920436,392.0,BL7,28.32,354.0,36.16,234.0,27.78,2019,H
920436,392.0,AS7,,354.0,,234.0,,2019,H
920441,1380.0,Other,,237.0,,,,2019,H
920441,1380.0,WH7,45.07,237.0,39.66,,,2019,H
920441,1380.0,PI7,,237.0,,,,2019,H
920441,1380.0,MALE,46.38,237.0,33.76,,,2019,H
920441,1380.0,MU7,5.0,237.0,5.0,,,2019,H
920441,1380.0,AM7,,237.0,,,,2019,H
920441,1380.0,HI7,5.0,237.0,,,,2019,H
920441,1380.0,FEM,53.62,237.0,66.24,,,2019,H
920441,1380.0,SWD,5.0,237.0,,,,2019,H
920441,1380.0,ELS,5.0,237.0,,,,2019,H
920441,1380.0,BL7,5.0,237.0,7.59,,,2019,H
920441,1380.0,AS7,42.32,237.0,43.46,,,2019,H
920445,774.0,Other,,493.0,,,,2019,H
920445,774.0,WH7,73.39,493.0,61.26,,,2019,H
920445,774.0,PI7,,493.0,,,,2019,H
920445,774.0,MALE,45.48,493.0,60.24,,,2019,H
920445,774.0,MU7,5.0,493.0,5.0,,,2019,H
920445,774.0,AM7,,493.0,,,,2019,H
920445,774.0,HI7,8.66,493.0,13.39,,,2019,H
920445,774.0,FEM,54.52,493.0,39.76,,,2019,H
920445,774.0,SWD,5.0,493.0,11.76,,,2019,H
920445,774.0,ELS,,493.0,5.0,,,2019,H
920445,774.0,BL7,10.08,493.0,20.28,,,2019,H
920445,774.0,AS7,5.0,493.0,5.0,,,2019,H
920455,803.0,Other,,347.0,,,,2019,H
920455,803.0,WH7,80.57,347.0,78.67,,,2019,H
920455,803.0,PI7,,347.0,,,,2019,H
920455,803.0,MALE,39.73,347.0,60.52,,,2019,H
920455,803.0,MU7,5.0,347.0,5.0,,,2019,H
920455,803.0,AM7,,347.0,,,,2019,H
920455,803.0,HI7,6.6,347.0,7.78,,,2019,H
920455,803.0,FEM,60.27,347.0,39.48,,,2019,H
920455,803.0,SWD,5.0,347.0,6.63,,,2019,H
920455,803.0,ELS,,347.0,,,,2019,H
920455,803.0,BL7,6.48,347.0,7.2,,,2019,H
920455,803.0,AS7,5.0,347.0,,,,2019,H
920466,334.0,Other,,212.0,,,,2019,H
920466,334.0,WH7,26.95,212.0,16.98,,,2019,H
920466,334.0,PI7,,212.0,,,,2019,H
920466,334.0,MALE,42.22,212.0,57.55,,,2019,H
920466,334.0,MU7,7.49,212.0,5.66,,,2019,H
920466,334.0,AM7,,212.0,,,,2019,H
920466,334.0,HI7,21.56,212.0,29.72,,,2019,H
920466,334.0,FEM,57.78,212.0,42.45,,,2019,H
920466,334.0,SWD,5.0,212.0,12.74,,,2019,H
920466,334.0,ELS,,212.0,8.96,,,2019,H
920466,334.0,BL7,38.62,212.0,45.75,,,2019,H
920466,334.0,AS7,5.0,212.0,,,,2019,H
920473,836.0,Other,,324.0,,,,2019,H
920473,836.0,WH7,72.61,324.0,64.81,,,2019,H
920473,836.0,PI7,,324.0,,,,2019,H
920473,836.0,MALE,42.94,324.0,58.95,,,2019,H
920473,836.0,MU7,5.0,324.0,5.0,,,2019,H
920473,836.0,AM7,,324.0,,,,2019,H
920473,836.0,HI7,8.13,324.0,10.49,,,2019,H
920473,836.0,FEM,57.06,324.0,41.05,,,2019,H
920473,836.0,SWD,,324.0,5.86,,,2019,H
920473,836.0,ELS,,324.0,,,,2019,H
920473,836.0,BL7,6.7,324.0,15.12,,,2019,H
920473,836.0,AS7,7.54,324.0,5.56,,,2019,H
920495,729.0,Other,,276.0,,,,2019,H
920495,729.0,WH7,77.64,276.0,60.87,,,2019,H
920495,729.0,PI7,,276.0,,,,2019,H
920495,729.0,MALE,44.86,276.0,56.16,,,2019,H
920495,729.0,MU7,5.0,276.0,5.0,,,2019,H
920495,729.0,AM7,,276.0,,,,2019,H
920495,729.0,HI7,7.54,276.0,18.48,,,2019,H
920495,729.0,FEM,55.14,276.0,43.84,,,2019,H
920495,729.0,SWD,5.0,276.0,7.25,,,2019,H
920495,729.0,ELS,,276.0,,,,2019,H
920495,729.0,BL7,6.58,276.0,13.41,,,2019,H
920495,729.0,AS7,5.0,276.0,,,,2019,H
920500,638.0,Other,,255.0,,231.0,,2019,H
920500,638.0,WH7,71.79,255.0,50.59,231.0,71.86,2019,H
920500,638.0,PI7,,255.0,,231.0,,2019,H
920500,638.0,MALE,46.71,255.0,43.14,231.0,32.47,2019,H
920500,638.0,MU7,5.0,255.0,5.0,231.0,5.0,2019,H
920500,638.0,AM7,,255.0,,231.0,,2019,H
920500,638.0,HI7,10.03,255.0,12.55,231.0,10.82,2019,H
920500,638.0,FEM,53.29,255.0,56.86,231.0,67.53,2019,H
920500,638.0,SWD,,255.0,10.59,231.0,,2019,H
920500,638.0,ELS,,255.0,,231.0,,2019,H
920500,638.0,BL7,10.82,255.0,29.41,231.0,8.66,2019,H
920500,638.0,AS7,5.0,255.0,,231.0,,2019,H
920518,65.0,Other,,64.0,,,,2019,H
920518,65.0,WH7,26.15,64.0,25.0,,,2019,H
920518,65.0,PI7,,64.0,,,,2019,H
920518,65.0,MALE,33.85,64.0,34.38,,,2019,H
920518,65.0,MU7,,64.0,,,,2019,H
920518,65.0,AM7,,64.0,,,,2019,H
920518,65.0,HI7,18.46,64.0,25.0,,,2019,H
920518,65.0,FEM,66.15,64.0,65.63,,,2019,H
920518,65.0,SWD,,64.0,,,,2019,H
920518,65.0,ELS,,64.0,,,,2019,H
920518,65.0,BL7,46.15,64.0,43.75,,,2019,H
920518,65.0,AS7,,64.0,,,,2019,H
920526,1427.0,Other,,126.0,,,,2019,H
920526,1427.0,WH7,45.06,126.0,42.86,,,2019,H
920526,1427.0,PI7,,126.0,,,,2019,H
920526,1427.0,MALE,46.46,126.0,33.33,,,2019,H
920526,1427.0,MU7,5.0,126.0,,,,2019,H
920526,1427.0,AM7,,126.0,,,,2019,H
920526,1427.0,HI7,5.0,126.0,,,,2019,H
920526,1427.0,FEM,53.54,126.0,66.67,,,2019,H
920526,1427.0,SWD,,126.0,11.11,,,2019,H
920526,1427.0,ELS,,126.0,,,,2019,H
920526,1427.0,BL7,5.05,126.0,15.08,,,2019,H
920526,1427.0,AS7,41.35,126.0,30.95,,,2019,H
920528,,Other,,25.0,,,,2019,H
920528,,WH7,,25.0,,,,2019,H
920528,,PI7,,25.0,,,,2019,H
920528,,MALE,,25.0,84.0,,,2019,H
920528,,MU7,,25.0,,,,2019,H
920528,,AM7,,25.0,,,,2019,H
920528,,HI7,,25.0,,,,2019,H
920528,,FEM,,25.0,,,,2019,H
920528,,SWD,,25.0,,,,2019,H
920528,,ELS,,25.0,,,,2019,H
920528,,BL7,,25.0,40.0,,,2019,H
920528,,AS7,,25.0,,,,2019,H
920546,468.0,Other,,528.0,,,,2019,H
920546,468.0,WH7,44.87,528.0,34.85,,,2019,H
920546,468.0,PI7,,528.0,,,,2019,H
920546,468.0,MALE,41.24,528.0,47.35,,,2019,H
920546,468.0,MU7,6.41,528.0,5.0,,,2019,H
920546,468.0,AM7,,528.0,,,,2019,H
920546,468.0,HI7,16.88,528.0,20.64,,,2019,H
920546,468.0,FEM,58.76,528.0,52.65,,,2019,H
920546,468.0,SWD,5.0,528.0,10.8,,,2019,H
920546,468.0,ELS,,528.0,5.0,,,2019,H
920546,468.0,BL7,26.07,528.0,35.23,,,2019,H
920546,468.0,AS7,5.13,528.0,5.0,,,2019,H
920552,422.0,Other,,144.0,,,,2019,H
920552,422.0,WH7,76.54,144.0,43.06,,,2019,H
920552,422.0,PI7,,144.0,,,,2019,H
920552,422.0,MALE,44.08,144.0,52.78,,,2019,H
920552,422.0,MU7,5.0,144.0,,,,2019,H
920552,422.0,AM7,,144.0,,,,2019,H
920552,422.0,HI7,8.77,144.0,12.5,,,2019,H
920552,422.0,FEM,55.92,144.0,47.22,,,2019,H
920552,422.0,SWD,,144.0,11.81,,,2019,H
920552,422.0,ELS,,144.0,10.42,,,2019,H
920552,422.0,BL7,7.58,144.0,38.19,,,2019,H
920552,422.0,AS7,5.0,144.0,,,,2019,H
920556,6.0,Other,,41.0,,,,2019,H
920556,6.0,WH7,,41.0,24.39,,,2019,H
920556,6.0,PI7,,41.0,,,,2019,H
920556,6.0,MALE,,41.0,65.85,,,2019,H
920556,6.0,MU7,,41.0,,,,2019,H
920556,6.0,AM7,,41.0,,,,2019,H
920556,6.0,HI7,,41.0,,,,2019,H
920556,6.0,FEM,,41.0,34.15,,,2019,H
920556,6.0,SWD,,41.0,,,,2019,H
920556,6.0,ELS,,41.0,,,,2019,H
920556,6.0,BL7,,41.0,53.66,,,2019,H
920556,6.0,AS7,,41.0,,,,2019,H
920561,54.0,Other,,155.0,,,,2019,H
920561,54.0,WH7,27.78,155.0,14.84,,,2019,H
920561,54.0,PI7,,155.0,,,,2019,H
920561,54.0,MALE,42.59,155.0,46.45,,,2019,H
920561,54.0,MU7,,155.0,,,,2019,H
920561,54.0,AM7,,155.0,,,,2019,H
920561,54.0,HI7,20.37,155.0,31.61,,,2019,H
920561,54.0,FEM,57.41,155.0,53.55,,,2019,H
920561,54.0,SWD,,155.0,7.74,,,2019,H
920561,54.0,ELS,,155.0,,,,2019,H
920561,54.0,BL7,38.89,155.0,47.74,,,2019,H
920561,54.0,AS7,,155.0,,,,2019,H
920562,243.0,Other,,98.0,,,,2019,H
920562,243.0,WH7,20.99,98.0,,,,2019,H
920562,243.0,PI7,,98.0,,,,2019,H
920562,243.0,MALE,42.39,98.0,33.67,,,2019,H
920562,243.0,MU7,,98.0,,,,2019,H
920562,243.0,AM7,,98.0,,,,2019,H
920562,243.0,HI7,23.87,98.0,17.35,,,2019,H
920562,243.0,FEM,57.61,98.0,66.33,,,2019,H
920562,243.0,SWD,,98.0,,,,2019,H
920562,243.0,ELS,,98.0,,,,2019,H
920562,243.0,BL7,50.62,98.0,73.47,,,2019,H
920562,243.0,AS7,,98.0,,,,2019,H
920581,81.0,Other,,231.0,,,,2019,H
920581,81.0,WH7,16.05,231.0,26.41,,,2019,H
920581,81.0,PI7,,231.0,,,,2019,H
920581,81.0,MALE,44.44,231.0,62.34,,,2019,H
920581,81.0,MU7,,231.0,,,,2019,H
920581,81.0,AM7,,231.0,,,,2019,H
920581,81.0,HI7,33.33,231.0,32.47,,,2019,H
920581,81.0,FEM,55.56,231.0,37.66,,,2019,H
920581,81.0,SWD,,231.0,15.15,,,2019,H
920581,81.0,ELS,,231.0,,,,2019,H
920581,81.0,BL7,34.57,231.0,32.9,,,2019,H
920581,81.0,AS7,,231.0,,,,2019,H
920582,59.0,Other,,,,,,2019,H
920582,59.0,WH7,59.32,,,,,2019,H
920582,59.0,PI7,,,,,,2019,H
920582,59.0,MALE,54.24,,,,,2019,H
920582,59.0,MU7,,,,,,2019,H
920582,59.0,AM7,,,,,,2019,H
920582,59.0,HI7,16.95,,,,,2019,H
920582,59.0,FEM,45.76,,,,,2019,H
920582,59.0,SWD,,,,,,2019,H
920582,59.0,ELS,,,,,,2019,H
920582,59.0,BL7,,,,,,2019,H
920582,59.0,AS7,,,,,,2019,H
920583,,Other,,303.0,,,,2019,H
920583,,WH7,,303.0,29.37,,,2019,H
920583,,PI7,,303.0,,,,2019,H
920583,,MALE,,303.0,25.74,,,2019,H
920583,,MU7,,303.0,5.0,,,2019,H
920583,,AM7,,303.0,,,,2019,H
920583,,HI7,,303.0,22.77,,,2019,H
920583,,FEM,,303.0,74.26,,,2019,H
920583,,SWD,,303.0,,,,2019,H
920583,,ELS,,303.0,,,,2019,H
920583,,BL7,,303.0,23.76,,,2019,H
920583,,AS7,,303.0,18.81,,,2019,H
920585,6.0,Other,,58.0,,,,2019,T
920585,6.0,WH7,,58.0,24.14,,,2019,T
920585,6.0,PI7,,58.0,,,,2019,T
920585,6.0,MALE,,58.0,95.0,,,2019,T
920585,6.0,MU7,,58.0,,,,2019,T
920585,6.0,AM7,,58.0,,,,2019,T
920585,6.0,HI7,,58.0,32.76,,,2019,T
920585,6.0,FEM,,58.0,,,,2019,T
920585,6.0,SWD,,58.0,,,,2019,T
920585,6.0,ELS,,58.0,,,,2019,T
920585,6.0,BL7,,58.0,29.31,,,2019,T
920585,6.0,AS7,,58.0,,,,2019,T
920586,47.0,Other,,65.0,,,,2019,T
920586,47.0,WH7,34.04,65.0,27.69,,,2019,T
920586,47.0,PI7,,65.0,,,,2019,T
920586,47.0,MALE,,65.0,,,,2019,T
920586,47.0,MU7,,65.0,,,,2019,T
920586,47.0,AM7,,65.0,,,,2019,T
920586,47.0,HI7,,65.0,21.54,,,2019,T
920586,47.0,FEM,95.0,65.0,95.0,,,2019,T
920586,47.0,SWD,,65.0,,,,2019,T
920586,47.0,ELS,,65.0,,,,2019,T
920586,47.0,BL7,46.81,65.0,46.15,,,2019,T
920586,47.0,AS7,,65.0,,,,2019,T
920588,625.0,Other,,518.0,,,,2019,H
920588,625.0,WH7,73.92,518.0,65.25,,,2019,H
920588,625.0,PI7,,518.0,,,,2019,H
920588,625.0,MALE,36.48,518.0,50.58,,,2019,H
920588,625.0,MU7,5.0,518.0,5.0,,,2019,H
920588,625.0,AM7,,518.0,,,,2019,H
920588,625.0,HI7,7.68,518.0,10.42,,,2019,H
920588,625.0,FEM,63.52,518.0,49.42,,,2019,H
920588,625.0,SWD,,518.0,7.34,,,2019,H
920588,625.0,ELS,,518.0,5.0,,,2019,H
920588,625.0,BL7,12.64,518.0,18.34,,,2019,H
920588,625.0,AS7,5.0,518.0,5.0,,,2019,H
920595,569.0,Other,,243.0,,,,2019,H
920595,569.0,WH7,62.21,243.0,60.08,,,2019,H
920595,569.0,PI7,,243.0,,,,2019,H
920595,569.0,MALE,39.37,243.0,73.25,,,2019,H
920595,569.0,MU7,5.0,243.0,,,,2019,H
920595,569.0,AM7,,243.0,,,,2019,H
920595,569.0,HI7,6.5,243.0,13.17,,,2019,H
920595,569.0,FEM,60.63,243.0,26.75,,,2019,H
920595,569.0,SWD,,243.0,11.52,,,2019,H
920595,569.0,ELS,,243.0,,,,2019,H
920595,569.0,BL7,18.98,243.0,20.99,,,2019,H
920595,569.0,AS7,8.26,243.0,,,,2019,H
92F000,135.0,Other,,18.0,,,,2019,A
92F000,135.0,WH7,81.48,18.0,88.89,,,2019,A
92F000,135.0,PI7,,18.0,,,,2019,A
92F000,135.0,MALE,42.96,18.0,61.11,,,2019,A
92F000,135.0,MU7,,18.0,,,,2019,A
92F000,135.0,AM7,,18.0,,,,2019,A
92F000,135.0,HI7,,18.0,,,,2019,A
92F000,135.0,FEM,57.04,18.0,,,,2019,A
92F000,135.0,SWD,,18.0,,,,2019,A
92F000,135.0,ELS,,18.0,,,,2019,A
92F000,135.0,BL7,,18.0,,,,2019,A
92F000,135.0,AS7,,18.0,,,,2019,A
92G000,56.0,Other,,19.0,,,,2019,A
92G000,56.0,WH7,80.36,19.0,84.21,,,2019,A
92G000,56.0,PI7,,19.0,,,,2019,A
92G000,56.0,MALE,33.93,19.0,,,,2019,A
92G000,56.0,MU7,,19.0,,,,2019,A
92G000,56.0,AM7,,19.0,,,,2019,A
92G000,56.0,HI7,,19.0,,,,2019,A
92G000,56.0,FEM,66.07,19.0,78.95,,,2019,A
92G000,56.0,SWD,,19.0,,,,2019,A
92G000,56.0,ELS,,19.0,,,,2019,A
92G000,56.0,BL7,,19.0,,,,2019,A
92G000,56.0,AS7,,19.0,,,,2019,A
92K000,302.0,Other,,,,,,2019,H
92K000,302.0,WH7,58.94,,,,,2019,H
92K000,302.0,PI7,,,,,,2019,H
92K000,302.0,MALE,47.68,,,,,2019,H
92K000,302.0,MU7,5.0,,,,,2019,H
92K000,302.0,AM7,,,,,,2019,H
92K000,302.0,HI7,5.3,,,,,2019,H
92K000,302.0,FEM,52.32,,,,,2019,H
92K000,302.0,SWD,,,,,,2019,H
92K000,302.0,ELS,,,,,,2019,H
92K000,302.0,BL7,,,,,,2019,H
92K000,302.0,AS7,29.14,,,,,2019,H
92P000,55.0,Other,,45.0,,,,2019,T
92P000,55.0,WH7,95.0,45.0,84.44,,,2019,T
92P000,55.0,PI7,,45.0,,,,2019,T
92P000,55.0,MALE,38.18,45.0,57.78,,,2019,T
92P000,55.0,MU7,,45.0,,,,2019,T
92P000,55.0,AM7,,45.0,,,,2019,T
92P000,55.0,HI7,,45.0,,,,2019,T
92P000,55.0,FEM,61.82,45.0,42.22,,,2019,T
92P000,55.0,SWD,,45.0,28.89,,,2019,T
92P000,55.0,ELS,,45.0,,,,2019,T
92P000,55.0,BL7,,45.0,,,,2019,T
92P000,55.0,AS7,,45.0,,,,2019,T
92T000,75.0,Other,,24.0,,,,2019,A
92T000,75.0,WH7,44.0,24.0,,,,2019,A
92T000,75.0,PI7,,24.0,,,,2019,A
92T000,75.0,MALE,49.33,24.0,41.67,,,2019,A
92T000,75.0,MU7,,24.0,,,,2019,A
92T000,75.0,AM7,,24.0,,,,2019,A
92T000,75.0,HI7,,24.0,,,,2019,A
92T000,75.0,FEM,50.67,24.0,58.33,,,2019,A
92T000,75.0,SWD,,24.0,,,,2019,A
92T000,75.0,ELS,,24.0,,,,2019,A
92T000,75.0,BL7,,24.0,,,,2019,A
92T000,75.0,AS7,36.0,24.0,41.67,,,2019,A
92U000,88.0,Other,,,,,,2019,H
92U000,88.0,WH7,75.0,,,,,2019,H
92U000,88.0,PI7,,,,,,2019,H
92U000,88.0,MALE,21.59,,,,,2019,H
92U000,88.0,MU7,,,,,,2019,H
92U000,88.0,AM7,,,,,,2019,H
92U000,88.0,HI7,,,,,,2019,H
92U000,88.0,FEM,78.41,,,,,2019,H
92U000,88.0,SWD,,,,,,2019,H
92U000,88.0,ELS,,,,,,2019,H
92U000,88.0,BL7,,,,,,2019,H
92U000,88.0,AS7,,,,,,2019,H
930352,,Other,,169.0,,,,2019,H
930352,,WH7,,169.0,9.47,,,2019,H
930352,,PI7,,169.0,,,,2019,H
930352,,MALE,,169.0,53.25,,,2019,H
930352,,MU7,,169.0,,,,2019,H
930352,,AM7,,169.0,,,,2019,H
930352,,HI7,,169.0,7.69,,,2019,H
930352,,FEM,,169.0,46.75,,,2019,H
930352,,SWD,,169.0,15.38,,,2019,H
930352,,ELS,,169.0,,,,2019,H
930352,,BL7,,169.0,73.96,,,2019,H
930352,,AS7,,169.0,,,,2019,H
930360,,Other,,97.0,,,,2019,H
930360,,WH7,,97.0,14.43,,,2019,H
930360,,PI7,,97.0,,,,2019,H
930360,,MALE,,97.0,40.21,,,2019,H
930360,,MU7,,97.0,,,,2019,H
930360,,AM7,,97.0,15.46,,,2019,H
930360,,HI7,,97.0,13.4,,,2019,H
930360,,FEM,,97.0,59.79,,,2019,H
930360,,SWD,,97.0,,,,2019,H
930360,,ELS,,97.0,,,,2019,H
930360,,BL7,,97.0,45.36,,,2019,H
930360,,AS7,,97.0,,,,2019,H
930700,,Other,,21.0,,,,2019,H
930700,,WH7,,21.0,52.38,,,2019,H
930700,,PI7,,21.0,,,,2019,H
930700,,MALE,,21.0,,,,2019,H
930700,,MU7,,21.0,,,,2019,H
930700,,AM7,,21.0,,,,2019,H
930700,,HI7,,21.0,,,,2019,H
930700,,FEM,,21.0,57.14,,,2019,H
930700,,SWD,,21.0,,,,2019,H
930700,,ELS,,21.0,,,,2019,H
930700,,BL7,,21.0,,,,2019,H
930700,,AS7,,21.0,,,,2019,H
93A000,,Other,,6.0,,,,2019,A
93A000,,WH7,,6.0,,,,2019,A
93A000,,PI7,,6.0,,,,2019,A
93A000,,MALE,,6.0,,,,2019,A
93A000,,MU7,,6.0,,,,2019,A
93A000,,AM7,,6.0,,,,2019,A
93A000,,HI7,,6.0,,,,2019,A
93A000,,FEM,,6.0,,,,2019,A
93A000,,SWD,,6.0,,,,2019,A
93A000,,ELS,,6.0,,,,2019,A
93A000,,BL7,,6.0,,,,2019,A
93A000,,AS7,,6.0,,,,2019,A
93L000,,Other,,2.0,,,,2019,H
93L000,,WH7,,2.0,,,,2019,H
93L000,,PI7,,2.0,,,,2019,H
93L000,,MALE,,2.0,,,,2019,H
93L000,,MU7,,2.0,,,,2019,H
