year,agency_code,welcome_url
2019,681316,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit
2019,681320,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit
2019,681322,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit
2019,681324,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit
2019,681326,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit
2019,681328,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit
2019,681330,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit
2019,681332,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit
2019,681334,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit
2019,681336,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit
2019,681338,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit
2019,700306,http://www.ecpps.k12.nc.us/srcwelcome/letter
2019,700308,http://www.ecpps.k12.nc.us/srcwelcome/letter
2019,700310,http://www.ecpps.k12.nc.us/srcwelcome/letter
2019,700314,http://www.ecpps.k12.nc.us/srcwelcome/letter
2019,700316,http://www.ecpps.k12.nc.us/srcwelcome/letter
2019,700317,http://www.ecpps.k12.nc.us/srcwelcome/letter
2019,700318,http://www.ecpps.k12.nc.us/srcwelcome/letter
2019,700319,http://www.ecpps.k12.nc.us/srcwelcome/letter
2019,700320,http://www.ecpps.k12.nc.us/srcwelcome/letter
2019,700322,http://www.ecpps.k12.nc.us/srcwelcome/letter
2019,700324,http://www.ecpps.k12.nc.us/srcwelcome/letter
2019,700325,http://www.ecpps.k12.nc.us/srcwelcome/letter
2019,700328,http://www.ecpps.k12.nc.us/srcwelcome/letter
2019,710312,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710316,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710318,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710320,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710321,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710323,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710324,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710326,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710327,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710328,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710332,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710342,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710344,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710346,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710347,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710348,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710350,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,710352,https://dochub.com/sherylkimbro/Q236wRb/pcs-welcome-letter-fall-2019-eng-and-span-pdf
2019,720304,https://drive.google.com/file/d/1OkAxvbktUPp7dmpYmp5Jaajz9lCKIbqW/view?usp=sharing
2019,720312,https://drive.google.com/file/d/1OkAxvbktUPp7dmpYmp5Jaajz9lCKIbqW/view?usp=sharing
2019,720316,https://drive.google.com/file/d/1OkAxvbktUPp7dmpYmp5Jaajz9lCKIbqW/view?usp=sharing
2019,720320,https://drive.google.com/file/d/1OkAxvbktUPp7dmpYmp5Jaajz9lCKIbqW/view?usp=sharing
2019,730332,https://www.pcsnc.org/site/default.aspx?PageID=507
2019,730334,https://www.pcsnc.org/site/default.aspx?PageID=507
2019,730340,https://www.pcsnc.org/site/default.aspx?PageID=507
2019,730344,https://www.pcsnc.org/site/default.aspx?PageID=507
2019,730348,https://www.pcsnc.org/site/default.aspx?PageID=507
2019,730350,https://www.pcsnc.org/site/default.aspx?PageID=507
2019,730352,https://www.pcsnc.org/site/default.aspx?PageID=507
2019,730354,https://www.pcsnc.org/site/default.aspx?PageID=507
2019,730356,https://www.pcsnc.org/site/default.aspx?PageID=507
2019,730360,https://www.pcsnc.org/site/default.aspx?PageID=507
2019,730368,https://www.pcsnc.org/site/default.aspx?PageID=507
2019,760304,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760308,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760316,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760318,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760320,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760324,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760328,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760329,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760330,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760331,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760332,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760336,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760338,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760339,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760340,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760344,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760348,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760352,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760354,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760356,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760357,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760358,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760359,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760360,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760364,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760368,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760376,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760378,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760380,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760382,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,760388,https://drive.google.com/open?id=1Bsam5gDpIX3KBsmCgM1b5ZxYzaHRgLZH
2019,761304,http://www.asheboro.k12.nc.us/SchoolReportCard.aspx
2019,761308,http://www.asheboro.k12.nc.us/SchoolReportCard.aspx
2019,761312,http://www.asheboro.k12.nc.us/SchoolReportCard.aspx
2019,761320,http://www.asheboro.k12.nc.us/SchoolReportCard.aspx
2019,761321,http://www.asheboro.k12.nc.us/SchoolReportCard.aspx
2019,761328,http://www.asheboro.k12.nc.us/SchoolReportCard.aspx
2019,761332,http://www.asheboro.k12.nc.us/SchoolReportCard.aspx
2019,761336,http://www.asheboro.k12.nc.us/SchoolReportCard.aspx
2019,820312,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820320,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820324,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820340,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820346,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820347,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820348,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820349,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820350,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820352,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820354,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820364,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820370,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820372,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820376,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820384,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820385,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,820388,https://www.sampson.k12.nc.us/cms/lib/NC01911190/Centricity/Domain/4//Report%20Card/2019-2020%20SCS%20School%20Report%20Card%20Letter.pdf
2019,821304,https://docs.google.com/document/d/1EJEhXWk6sqQfRvmoDdDzT1N1_wyoQkaFRX8hMahixtg/preview
2019,821308,https://docs.google.com/document/d/1EJEhXWk6sqQfRvmoDdDzT1N1_wyoQkaFRX8hMahixtg/preview
2019,821316,https://docs.google.com/document/d/1EJEhXWk6sqQfRvmoDdDzT1N1_wyoQkaFRX8hMahixtg/preview
2019,821320,https://docs.google.com/document/d/1EJEhXWk6sqQfRvmoDdDzT1N1_wyoQkaFRX8hMahixtg/preview
2019,821330,https://docs.google.com/document/d/1EJEhXWk6sqQfRvmoDdDzT1N1_wyoQkaFRX8hMahixtg/preview
2019,850304,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850312,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850314,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850316,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850320,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850324,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850328,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850332,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850336,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850338,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850340,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850342,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850348,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850350,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850352,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850354,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850356,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850358,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,850360,http://www.stokes.k12.nc.us/srcwelcome/letter.html
2019,880304,https://www.tcsnc.org/departments/testing_and_accountability/nc_school_report_cards
2019,880308,https://www.tcsnc.org/departments/testing_and_accountability/nc_school_report_cards
2019,880312,https://www.tcsnc.org/departments/testing_and_accountability/nc_school_report_cards
2019,880318,https://www.tcsnc.org/departments/testing_and_accountability/nc_school_report_cards
2019,880320,https://www.tcsnc.org/departments/testing_and_accountability/nc_school_report_cards
2019,880324,https://www.tcsnc.org/departments/testing_and_accountability/nc_school_report_cards
2019,880328,https://www.tcsnc.org/departments/testing_and_accountability/nc_school_report_cards
2019,880330,https://www.tcsnc.org/departments/testing_and_accountability/nc_school_report_cards
2019,880336,https://www.tcsnc.org/departments/testing_and_accountability/nc_school_report_cards
2019,900302,https://www.ucps.k12.nc.us/domain/141
2019,900303,https://www.ucps.k12.nc.us/domain/141
2019,900304,https://www.ucps.k12.nc.us/domain/141
2019,900305,https://www.ucps.k12.nc.us/domain/141
2019,900306,https://www.ucps.k12.nc.us/domain/141
2019,900307,https://www.ucps.k12.nc.us/domain/141
2019,900308,https://www.ucps.k12.nc.us/domain/141
2019,900310,https://www.ucps.k12.nc.us/domain/141
2019,900311,https://www.ucps.k12.nc.us/domain/141
2019,900312,https://www.ucps.k12.nc.us/domain/141
2019,900314,https://www.ucps.k12.nc.us/domain/141
2019,900316,https://www.ucps.k12.nc.us/domain/141
2019,900318,https://www.ucps.k12.nc.us/domain/141
2019,900320,https://www.ucps.k12.nc.us/domain/141
2019,900328,https://www.ucps.k12.nc.us/domain/141
2019,900332,https://www.ucps.k12.nc.us/domain/141
2019,900334,https://www.ucps.k12.nc.us/domain/141
2019,900336,https://www.ucps.k12.nc.us/domain/141
2019,900340,https://www.ucps.k12.nc.us/domain/141
2019,900341,https://www.ucps.k12.nc.us/domain/141
2019,900342,https://www.ucps.k12.nc.us/domain/141
2019,900343,https://www.ucps.k12.nc.us/domain/141
2019,900344,https://www.ucps.k12.nc.us/domain/141
2019,900346,https://www.ucps.k12.nc.us/domain/141
2019,900347,https://www.ucps.k12.nc.us/domain/141
2019,900348,https://www.ucps.k12.nc.us/domain/141
2019,900350,https://www.ucps.k12.nc.us/domain/141
2019,900351,https://www.ucps.k12.nc.us/domain/141
2019,900352,https://www.ucps.k12.nc.us/domain/141
2019,900353,https://www.ucps.k12.nc.us/domain/141
2019,900354,https://www.ucps.k12.nc.us/domain/141
2019,900356,https://www.ucps.k12.nc.us/domain/141
2019,900358,https://www.ucps.k12.nc.us/domain/141
2019,900360,https://www.ucps.k12.nc.us/domain/141
2019,900362,https://www.ucps.k12.nc.us/domain/141
2019,900363,https://www.ucps.k12.nc.us/domain/141
2019,900364,https://www.ucps.k12.nc.us/domain/141
2019,900365,https://www.ucps.k12.nc.us/domain/141
2019,900366,https://www.ucps.k12.nc.us/domain/141
2019,900367,https://www.ucps.k12.nc.us/domain/141
2019,900368,https://www.ucps.k12.nc.us/domain/141
2019,900370,https://www.ucps.k12.nc.us/domain/141
2019,900372,https://www.ucps.k12.nc.us/domain/141
2019,900376,https://www.ucps.k12.nc.us/domain/141
2019,900377,https://www.ucps.k12.nc.us/domain/141
2019,900378,https://www.ucps.k12.nc.us/domain/141
2019,900380,https://www.ucps.k12.nc.us/domain/141
2019,900384,https://www.ucps.k12.nc.us/domain/141
2019,900388,https://www.ucps.k12.nc.us/domain/141
2019,900391,https://www.ucps.k12.nc.us/domain/141
2019,900392,https://www.ucps.k12.nc.us/domain/141
2019,900393,https://www.ucps.k12.nc.us/domain/141
2019,940306,https://drive.google.com/file/d/19xJDHL37Bhi1HhEqDu-FDSCVdnqXJPQ2/view?usp=sharing
2019,940314,https://drive.google.com/file/d/19xJDHL37Bhi1HhEqDu-FDSCVdnqXJPQ2/view?usp=sharing
2019,940316,https://drive.google.com/file/d/19xJDHL37Bhi1HhEqDu-FDSCVdnqXJPQ2/view?usp=sharing
2019,940328,https://drive.google.com/file/d/19xJDHL37Bhi1HhEqDu-FDSCVdnqXJPQ2/view?usp=sharing
2019,940330,https://drive.google.com/file/d/19xJDHL37Bhi1HhEqDu-FDSCVdnqXJPQ2/view?usp=sharing
2019,960312,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960314,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960316,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960318,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960324,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960326,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960329,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960330,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960331,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960332,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960334,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960335,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960336,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960338,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960340,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960344,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960348,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960360,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960370,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960372,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960374,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960380,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960382,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960386,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960387,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960388,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960390,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960450,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960454,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960488,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960490,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,960700,http://www.waynecountyschools.org/srcwelcomemessage.aspx
2019,970308,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970310,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970312,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970315,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970320,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970322,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970337,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970340,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970344,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970348,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970352,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970356,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970358,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970360,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970368,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970370,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970376,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970388,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970389,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970390,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970392,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,970393,https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428352&type=d&pREC_ID=1773121
2019,980306,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980308,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980317,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980318,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980320,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980324,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980336,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980338,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980340,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980342,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980344,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980348,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980352,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980356,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980357,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980360,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980364,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980380,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980384,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980388,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980390,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980392,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980396,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980397,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980398,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
2019,980400,https://drive.google.com/file/d/1VrH6Ndu2OA5uIqF5mB4iS4vlEgWpGedU/view
