year,agency_code,cgr_type,subgroup,den,pct,masking
2019,860352,STD,ALL,200,95.0,1.0
2019,860352,STD,EDS,108,93.5,
2019,860352,STD,ELS,28,95.0,1.0
2019,860352,STD,FEM,98,95.0,1.0
2019,860352,STD,HI7,67,95.0,1.0
2019,860352,STD,MALE,102,94.1,
2019,860352,STD,NEDS,92,95.0,1.0
2019,860352,STD,NSWD,172,95.0,1.0
2019,860352,STD,SWD,28,92.9,
2019,860352,STD,WH7,128,95.0,1.0
2019,860354,EXT,AIG,10,95.0,1.0
2019,860354,EXT,ALL,80,95.0,1.0
2019,860354,EXT,EDS,33,95.0,1.0
2019,860354,EXT,FEM,48,95.0,1.0
2019,860354,EXT,HI7,22,95.0,1.0
2019,860354,EXT,MALE,32,95.0,1.0
2019,860354,EXT,NEDS,47,95.0,1.0
2019,860354,EXT,NSWD,77,95.0,1.0
2019,860354,EXT,WH7,53,95.0,1.0
2019,860354,STD,AIG,13,95.0,1.0
2019,860354,STD,ALL,75,95.0,1.0
2019,860354,STD,EDS,35,95.0,1.0
2019,860354,STD,FEM,45,95.0,1.0
2019,860354,STD,HI7,24,95.0,1.0
2019,860354,STD,MALE,30,95.0,1.0
2019,860354,STD,NEDS,40,95.0,1.0
2019,860354,STD,NSWD,73,95.0,1.0
2019,860354,STD,WH7,48,95.0,1.0
2019,860LEA,EXT,AIG,64,95.0,1.0
2019,860LEA,EXT,ALL,699,92.4,
2019,860LEA,EXT,BL7,18,94.4,
2019,860LEA,EXT,EDS,329,90.9,
2019,860LEA,EXT,ELS,37,91.9,
2019,860LEA,EXT,FEM,344,93.6,
2019,860LEA,EXT,HI7,130,95.0,1.0
2019,860LEA,EXT,MALE,355,91.3,
2019,860LEA,EXT,MU7,15,80.0,
2019,860LEA,EXT,NEDS,370,93.8,
2019,860LEA,EXT,NSWD,621,93.4,
2019,860LEA,EXT,SWD,78,84.6,
2019,860LEA,EXT,WH7,532,92.1,
2019,860LEA,STD,AIG,60,95.0,1.0
2019,860LEA,STD,ALL,597,93.0,
2019,860LEA,STD,BL7,14,85.7,
2019,860LEA,STD,EDS,276,90.6,
2019,860LEA,STD,ELS,42,95.0,1.0
2019,860LEA,STD,FEM,276,95.0,1.0
2019,860LEA,STD,HI7,143,95.0,1.0
2019,860LEA,STD,HMS,10,95.0,1.0
2019,860LEA,STD,MALE,321,90.7,
2019,860LEA,STD,MU7,13,69.2,
2019,860LEA,STD,NEDS,321,95.0,
2019,860LEA,STD,NSWD,521,94.2,
2019,860LEA,STD,SWD,76,84.2,
2019,860LEA,STD,WH7,423,92.9,
2019,861308,EXT,AIG,10,95.0,1.0
2019,861308,EXT,ALL,98,92.9,
2019,861308,EXT,EDS,28,89.3,
2019,861308,EXT,FEM,46,95.0,1.0
2019,861308,EXT,HI7,15,86.7,
2019,861308,EXT,MALE,52,90.4,
2019,861308,EXT,NEDS,70,94.3,
2019,861308,EXT,NSWD,86,95.0,1.0
2019,861308,EXT,SWD,12,75.0,
2019,861308,EXT,WH7,73,95.0,1.0
2019,861308,STD,AIG,16,93.8,
2019,861308,STD,ALL,107,75.7,
2019,861308,STD,EDS,42,66.7,
2019,861308,STD,FEM,43,74.4,
2019,861308,STD,HI7,26,61.5,
2019,861308,STD,MALE,64,76.6,
2019,861308,STD,NEDS,65,81.5,
2019,861308,STD,NSWD,90,81.1,
2019,861308,STD,SWD,17,47.1,
2019,861308,STD,WH7,66,81.8,
2019,861LEA,EXT,AIG,10,95.0,1.0
2019,861LEA,EXT,ALL,98,92.9,
2019,861LEA,EXT,EDS,28,89.3,
2019,861LEA,EXT,FEM,46,95.0,1.0
2019,861LEA,EXT,HI7,15,86.7,
2019,861LEA,EXT,MALE,52,90.4,
2019,861LEA,EXT,NEDS,70,94.3,
2019,861LEA,EXT,NSWD,86,95.0,1.0
2019,861LEA,EXT,SWD,12,75.0,
2019,861LEA,EXT,WH7,73,95.0,1.0
2019,861LEA,STD,AIG,16,93.8,
2019,861LEA,STD,ALL,107,75.7,
2019,861LEA,STD,EDS,42,66.7,
2019,861LEA,STD,FEM,43,74.4,
2019,861LEA,STD,HI7,26,61.5,
2019,861LEA,STD,MALE,64,76.6,
2019,861LEA,STD,NEDS,65,81.5,
2019,861LEA,STD,NSWD,90,81.1,
2019,861LEA,STD,SWD,17,47.1,
2019,861LEA,STD,WH7,66,81.8,
2019,862312,EXT,AIG,25,95.0,1.0
2019,862312,EXT,ALL,117,89.7,
2019,862312,EXT,BL7,13,92.3,
2019,862312,EXT,EDS,48,83.3,
2019,862312,EXT,FEM,54,87.0,
2019,862312,EXT,HI7,14,92.9,
2019,862312,EXT,MALE,63,92.1,
2019,862312,EXT,NEDS,69,94.2,
2019,862312,EXT,NSWD,101,93.1,
2019,862312,EXT,SWD,16,68.8,
2019,862312,EXT,WH7,82,90.2,
2019,862312,STD,AIG,31,95.0,1.0
2019,862312,STD,ALL,166,88.6,
2019,862312,STD,BL7,13,95.0,1.0
2019,862312,STD,EDS,77,83.1,
2019,862312,STD,FEM,81,88.9,
2019,862312,STD,HI7,34,76.5,
2019,862312,STD,MALE,85,88.2,
2019,862312,STD,NEDS,89,93.3,
2019,862312,STD,NSWD,149,90.6,
2019,862312,STD,SWD,17,70.6,
2019,862312,STD,WH7,108,91.7,
2019,862LEA,EXT,AIG,25,95.0,1.0
2019,862LEA,EXT,ALL,117,89.7,
2019,862LEA,EXT,BL7,13,92.3,
2019,862LEA,EXT,EDS,48,83.3,
2019,862LEA,EXT,FEM,54,87.0,
2019,862LEA,EXT,HI7,14,92.9,
2019,862LEA,EXT,MALE,63,92.1,
2019,862LEA,EXT,NEDS,69,94.2,
2019,862LEA,EXT,NSWD,101,93.1,
2019,862LEA,EXT,SWD,16,68.8,
2019,862LEA,EXT,WH7,82,90.2,
2019,862LEA,STD,AIG,31,95.0,1.0
2019,862LEA,STD,ALL,166,88.6,
2019,862LEA,STD,BL7,13,95.0,1.0
2019,862LEA,STD,EDS,77,83.1,
2019,862LEA,STD,FEM,81,88.9,
2019,862LEA,STD,HI7,34,76.5,
2019,862LEA,STD,MALE,85,88.2,
2019,862LEA,STD,NEDS,89,93.3,
2019,862LEA,STD,NSWD,149,90.6,
2019,862LEA,STD,SWD,17,70.6,
2019,862LEA,STD,WH7,108,91.7,
2019,86T000,EXT,ALL,35,74.3,
2019,86T000,EXT,FEM,18,77.8,
2019,86T000,EXT,MALE,17,70.6,
2019,86T000,EXT,NEDS,34,73.5,
2019,86T000,EXT,NSWD,27,70.4,
2019,86T000,EXT,WH7,32,75.0,
2019,86T000,STD,ALL,34,70.6,
2019,86T000,STD,FEM,16,75.0,
2019,86T000,STD,MALE,18,66.7,
2019,86T000,STD,NEDS,28,71.4,
2019,86T000,STD,NSWD,29,75.9,
2019,86T000,STD,WH7,31,71.0,
2019,870314,EXT,AIG,33,93.9,
2019,870314,EXT,ALL,145,80.7,
2019,870314,EXT,AM7,31,74.2,
2019,870314,EXT,EDS,61,80.3,
2019,870314,EXT,FEM,71,88.7,
2019,870314,EXT,MALE,74,73.0,
2019,870314,EXT,NEDS,84,81.0,
2019,870314,EXT,NSWD,125,86.4,
2019,870314,EXT,SWD,20,45.0,
2019,870314,EXT,WH7,93,82.8,
2019,870314,STD,AIG,19,94.7,
2019,870314,STD,ALL,152,77.6,
2019,870314,STD,AM7,35,77.1,
2019,870314,STD,EDS,65,80.0,
2019,870314,STD,FEM,68,77.9,
2019,870314,STD,MALE,84,77.4,
2019,870314,STD,NEDS,87,75.9,
2019,870314,STD,NSWD,126,80.2,
2019,870314,STD,SWD,26,65.4,
2019,870314,STD,WH7,108,76.9,
2019,870LEA,EXT,AIG,33,93.9,
2019,870LEA,EXT,ALL,145,80.7,
2019,870LEA,EXT,AM7,31,74.2,
2019,870LEA,EXT,EDS,61,80.3,
2019,870LEA,EXT,FEM,71,88.7,
2019,870LEA,EXT,MALE,74,73.0,
2019,870LEA,EXT,NEDS,84,81.0,
2019,870LEA,EXT,NSWD,125,86.4,
2019,870LEA,EXT,SWD,20,45.0,
2019,870LEA,EXT,WH7,93,82.8,
2019,870LEA,STD,AIG,19,94.7,
2019,870LEA,STD,ALL,152,77.6,
2019,870LEA,STD,AM7,35,77.1,
2019,870LEA,STD,EDS,65,80.0,
2019,870LEA,STD,FEM,68,77.9,
2019,870LEA,STD,MALE,84,77.4,
2019,870LEA,STD,NEDS,87,75.9,
2019,870LEA,STD,NSWD,126,80.2,
2019,870LEA,STD,SWD,26,65.4,
2019,870LEA,STD,WH7,108,76.9,
2019,880308,EXT,AIG,33,95.0,1.0
2019,880308,EXT,ALL,183,94.0,
2019,880308,EXT,BL7,14,85.7,
2019,880308,EXT,EDS,55,92.7,
2019,880308,EXT,FEM,97,95.0,1.0
2019,880308,EXT,MALE,86,91.9,
2019,880308,EXT,NEDS,128,94.5,
2019,880308,EXT,NSWD,150,95.0,1.0
2019,880308,EXT,SWD,33,84.8,
2019,880308,EXT,WH7,153,95.0,1.0
2019,880308,STD,AIG,37,95.0,1.0
2019,880308,STD,ALL,173,91.9,
2019,880308,STD,EDS,51,84.3,
2019,880308,STD,FEM,82,95.0,1.0
2019,880308,STD,MALE,91,87.9,
2019,880308,STD,MU7,13,76.9,
2019,880308,STD,NEDS,122,95.0,1.0
2019,880308,STD,NSWD,149,95.0,1.0
2019,880308,STD,SWD,24,58.3,
2019,880308,STD,WH7,140,95.0,
2019,880320,EXT,ALL,41,34.1,
2019,880320,EXT,EDS,22,40.9,
2019,880320,EXT,FEM,20,30.0,
2019,880320,EXT,MALE,21,38.1,
2019,880320,EXT,NEDS,19,26.3,
2019,880320,EXT,NSWD,34,35.3,
2019,880320,EXT,WH7,36,30.6,
2019,880320,STD,ALL,122,38.5,
2019,880320,STD,EDS,74,45.9,
2019,880320,STD,FEM,55,41.8,
2019,880320,STD,HMS,27,33.3,
2019,880320,STD,MALE,67,35.8,
2019,880320,STD,MU7,12,41.7,
2019,880320,STD,NEDS,19,36.8,
2019,880320,STD,NSWD,41,48.8,
2019,880320,STD,SWD,20,30.0,
2019,880320,STD,WH7,98,33.7,
2019,880328,EXT,ALL,76,93.4,
2019,880328,EXT,EDS,34,91.2,
2019,880328,EXT,FEM,41,90.2,
2019,880328,EXT,MALE,35,95.0,1.0
2019,880328,EXT,NEDS,42,95.0,1.0
2019,880328,EXT,NSWD,62,93.5,
2019,880328,EXT,SWD,14,92.9,
2019,880328,EXT,WH7,70,92.9,
2019,880328,STD,ALL,83,94.0,
2019,880328,STD,EDS,33,90.9,
2019,880328,STD,FEM,34,91.2,
2019,880328,STD,MALE,49,95.0,1.0
2019,880328,STD,NEDS,50,95.0,1.0
2019,880328,STD,NSWD,65,95.0,1.0
2019,880328,STD,SWD,18,83.3,
2019,880328,STD,WH7,79,93.7,
2019,880LEA,EXT,AIG,41,95.0,1.0
2019,880LEA,EXT,ALL,300,85.7,
2019,880LEA,EXT,BL7,15,86.7,
2019,880LEA,EXT,EDS,111,82.0,
2019,880LEA,EXT,FEM,158,86.1,
2019,880LEA,EXT,HI7,12,95.0,1.0
2019,880LEA,EXT,HMS,15,60.0,
2019,880LEA,EXT,MALE,142,85.2,
2019,880LEA,EXT,MU7,12,66.7,
2019,880LEA,EXT,NEDS,189,87.8,
2019,880LEA,EXT,NSWD,246,87.0,
2019,880LEA,EXT,SWD,54,79.6,
2019,880LEA,EXT,WH7,259,85.7,
2019,880LEA,STD,AIG,45,93.3,
2019,880LEA,STD,ALL,307,85.0,
2019,880LEA,STD,BL7,11,72.7,
2019,880LEA,STD,EDS,116,77.6,
2019,880LEA,STD,FEM,137,88.3,
2019,880LEA,STD,HI7,14,78.6,
2019,880LEA,STD,HMS,24,62.5,
2019,880LEA,STD,MALE,170,82.4,
2019,880LEA,STD,MU7,19,78.9,
2019,880LEA,STD,NEDS,191,89.5,
2019,880LEA,STD,NSWD,255,89.4,
2019,880LEA,STD,SWD,52,63.5,
2019,880LEA,STD,WH7,259,86.1,
2019,890304,EXT,AIG,14,95.0,1.0
2019,890304,EXT,ALL,47,91.5,
2019,890304,EXT,BL7,11,95.0,1.0
2019,890304,EXT,EDS,22,81.8,
2019,890304,EXT,FEM,29,86.2,
2019,890304,EXT,MALE,18,95.0,1.0
2019,890304,EXT,NEDS,25,95.0,1.0
2019,890304,EXT,NSWD,44,90.9,
2019,890304,EXT,WH7,20,80.0,
2019,890304,STD,ALL,42,95.0,1.0
2019,890304,STD,BL7,10,95.0,1.0
2019,890304,STD,FEM,26,95.0,1.0
2019,890304,STD,MALE,16,87.5,
2019,890304,STD,NEDS,33,93.9,
2019,890304,STD,NSWD,39,95.0,1.0
2019,890304,STD,WH7,22,95.0,1.0
2019,890LEA,EXT,AIG,14,95.0,1.0
2019,890LEA,EXT,ALL,47,91.5,
2019,890LEA,EXT,BL7,11,95.0,1.0
2019,890LEA,EXT,EDS,22,81.8,
2019,890LEA,EXT,FEM,29,86.2,
2019,890LEA,EXT,MALE,18,95.0,1.0
2019,890LEA,EXT,NEDS,25,95.0,1.0
2019,890LEA,EXT,NSWD,44,90.9,
2019,890LEA,EXT,WH7,20,80.0,
2019,890LEA,STD,ALL,42,95.0,1.0
2019,890LEA,STD,BL7,10,95.0,1.0
2019,890LEA,STD,FEM,26,95.0,1.0
2019,890LEA,STD,MALE,16,87.5,
2019,890LEA,STD,NEDS,33,93.9,
2019,890LEA,STD,NSWD,39,95.0,1.0
2019,890LEA,STD,WH7,22,95.0,1.0
2019,900311,EXT,AIG,102,95.0,1.0
2019,900311,EXT,ALL,358,95.0,1.0
2019,900311,EXT,AS7,14,95.0,1.0
2019,900311,EXT,BL7,30,95.0,1.0
2019,900311,EXT,EDS,30,95.0,1.0
2019,900311,EXT,FEM,180,95.0,1.0
2019,900311,EXT,HI7,21,85.7,
2019,900311,EXT,MALE,178,95.0,1.0
2019,900311,EXT,NEDS,328,95.0,1.0
2019,900311,EXT,NSWD,337,95.0,1.0
2019,900311,EXT,SWD,21,85.7,
2019,900311,EXT,WH7,288,95.0,1.0
2019,900311,STD,AIG,124,95.0,1.0
2019,900311,STD,ALL,422,95.0,1.0
2019,900311,STD,AS7,10,95.0,1.0
2019,900311,STD,BL7,33,95.0,1.0
2019,900311,STD,EDS,19,94.7,
2019,900311,STD,FEM,210,95.0,1.0
2019,900311,STD,HI7,34,94.1,
2019,900311,STD,MALE,212,95.0,1.0
2019,900311,STD,NEDS,403,95.0,1.0
2019,900311,STD,NSWD,393,95.0,1.0
2019,900311,STD,SWD,29,93.1,
2019,900311,STD,WH7,340,95.0,1.0
2019,900316,EXT,AIG,33,95.0,1.0
2019,900316,EXT,ALL,252,85.3,
2019,900316,EXT,BL7,93,92.5,
2019,900316,EXT,EDS,145,87.6,
2019,900316,EXT,ELS,20,55.0,
2019,900316,EXT,FEM,119,88.2,
2019,900316,EXT,HI7,60,70.0,
2019,900316,EXT,HMS,14,64.3,
2019,900316,EXT,MALE,133,82.7,
2019,900316,EXT,NEDS,107,82.2,
2019,900316,EXT,NSWD,212,87.7,
2019,900316,EXT,SWD,40,72.5,
2019,900316,EXT,WH7,93,87.1,
2019,900316,STD,AIG,28,95.0,1.0
2019,900316,STD,ALL,283,84.8,
2019,900316,STD,BL7,73,79.5,
2019,900316,STD,EDS,170,81.8,
2019,900316,STD,ELS,33,78.8,
2019,900316,STD,FEM,138,87.7,
2019,900316,STD,HI7,107,84.1,
2019,900316,STD,HMS,15,80.0,
2019,900316,STD,MALE,145,82.1,
2019,900316,STD,NEDS,113,89.4,
2019,900316,STD,NSWD,231,88.3,
2019,900316,STD,SWD,52,69.2,
2019,900316,STD,WH7,95,89.5,
2019,900336,EXT,AIG,25,95.0,1.0
2019,900336,EXT,ALL,312,83.0,
2019,900336,EXT,BL7,105,82.9,
2019,900336,EXT,EDS,202,86.1,
2019,900336,EXT,ELS,60,76.7,
2019,900336,EXT,FEM,150,82.0,
2019,900336,EXT,HI7,147,83.0,
2019,900336,EXT,HMS,10,90.0,
2019,900336,EXT,MALE,162,84.0,
2019,900336,EXT,NEDS,110,77.3,
2019,900336,EXT,NSWD,263,86.7,
2019,900336,EXT,SWD,49,63.3,
2019,900336,EXT,WH7,52,86.5,
2019,900336,STD,AIG,29,95.0,1.0
2019,900336,STD,ALL,309,76.1,
2019,900336,STD,BL7,107,79.4,
2019,900336,STD,EDS,175,76.0,
2019,900336,STD,ELS,54,72.2,
2019,900336,STD,FEM,158,83.5,
2019,900336,STD,HI7,155,75.5,
2019,900336,STD,HMS,12,58.3,
2019,900336,STD,MALE,151,68.2,
2019,900336,STD,NEDS,134,76.1,
2019,900336,STD,NSWD,266,80.1,
2019,900336,STD,SWD,43,51.2,
2019,900336,STD,WH7,37,64.9,
2019,900342,EXT,AIG,85,95.0,1.0
2019,900342,EXT,ALL,436,92.0,
2019,900342,EXT,BL7,69,89.9,
2019,900342,EXT,EDS,113,81.4,
2019,900342,EXT,ELS,13,69.2,
2019,900342,EXT,FEM,218,93.6,
2019,900342,EXT,HI7,60,83.3,
2019,900342,EXT,MALE,218,90.4,
2019,900342,EXT,MU7,11,90.9,
2019,900342,EXT,NEDS,323,95.0,1.0
2019,900342,EXT,NSWD,397,93.5,
2019,900342,EXT,SWD,39,76.9,
2019,900342,EXT,WH7,284,94.4,
2019,900342,STD,AIG,85,95.0,1.0
2019,900342,STD,ALL,470,94.3,
2019,900342,STD,BL7,54,95.0,1.0
2019,900342,STD,EDS,104,89.4,
2019,900342,STD,ELS,17,76.5,
2019,900342,STD,FEM,224,95.0,1.0
2019,900342,STD,HI7,75,92.0,
2019,900342,STD,HMS,10,70.0,
2019,900342,STD,MALE,246,92.7,
2019,900342,STD,MU7,15,93.3,
2019,900342,STD,NEDS,366,95.0,1.0
2019,900342,STD,NSWD,416,95.0,1.0
2019,900342,STD,SWD,54,77.8,
2019,900342,STD,WH7,315,94.6,
2019,900344,EXT,AIG,48,95.0,1.0
2019,900344,EXT,ALL,314,92.4,
2019,900344,EXT,BL7,28,95.0,1.0
2019,900344,EXT,EDS,79,79.7,
2019,900344,EXT,FEM,142,95.0,1.0
2019,900344,EXT,HI7,26,92.3,
2019,900344,EXT,MALE,172,89.5,
2019,900344,EXT,MU7,10,80.0,
2019,900344,EXT,NEDS,235,95.0,1.0
2019,900344,EXT,NSWD,275,93.8,
2019,900344,EXT,SWD,39,82.1,
2019,900344,EXT,WH7,246,92.7,
2019,900344,STD,AIG,36,95.0,1.0
2019,900344,STD,ALL,279,95.0,1.0
2019,900344,STD,BL7,33,93.9,
2019,900344,STD,EDS,88,93.2,
2019,900344,STD,FEM,145,95.0,1.0
2019,900344,STD,HI7,29,95.0,1.0
2019,900344,STD,MALE,134,95.0,1.0
2019,900344,STD,NEDS,191,95.0,1.0
2019,900344,STD,NSWD,244,95.0,1.0
2019,900344,STD,SWD,35,85.7,
2019,900344,STD,WH7,204,95.0,1.0
2019,900348,EXT,AIG,73,95.0,1.0
2019,900348,EXT,ALL,360,94.2,
2019,900348,EXT,BL7,22,95.0,1.0
2019,900348,EXT,EDS,63,81.0,
2019,900348,EXT,ELS,10,80.0,
2019,900348,EXT,FEM,180,95.0,1.0
2019,900348,EXT,HI7,30,86.7,
2019,900348,EXT,MALE,180,92.2,
2019,900348,EXT,NEDS,297,95.0,1.0
2019,900348,EXT,NSWD,319,95.0,1.0
2019,900348,EXT,SWD,41,73.2,
2019,900348,EXT,WH7,296,94.9,
2019,900348,STD,AIG,85,95.0,1.0
2019,900348,STD,ALL,349,95.0,1.0
2019,900348,STD,BL7,15,86.7,
2019,900348,STD,EDS,56,91.1,
2019,900348,STD,FEM,166,95.0,1.0
2019,900348,STD,HI7,30,90.0,
2019,900348,STD,MALE,183,94.5,
2019,900348,STD,NEDS,293,95.0,1.0
2019,900348,STD,NSWD,319,95.0,1.0
2019,900348,STD,SWD,30,86.7,
2019,900348,STD,WH7,300,95.0,1.0
2019,900360,EXT,AIG,76,95.0,1.0
2019,900360,EXT,ALL,424,93.4,
2019,900360,EXT,AS7,10,95.0,1.0
2019,900360,EXT,BL7,66,95.0,1.0
2019,900360,EXT,EDS,107,93.5,
2019,900360,EXT,FEM,219,95.0,1.0
2019,900360,EXT,HI7,59,89.8,
2019,900360,EXT,MALE,205,90.7,
2019,900360,EXT,MU7,20,95.0,
2019,900360,EXT,NEDS,317,93.4,
2019,900360,EXT,NSWD,363,94.5,
2019,900360,EXT,SWD,61,86.9,
2019,900360,EXT,WH7,267,93.3,
2019,900360,STD,AIG,72,95.0,1.0
2019,900360,STD,ALL,379,93.1,
2019,900360,STD,BL7,70,90.0,
2019,900360,STD,EDS,88,89.8,
2019,900360,STD,ELS,11,95.0,1.0
2019,900360,STD,FEM,189,94.7,
2019,900360,STD,HI7,50,95.0,1.0
2019,900360,STD,MALE,190,91.6,
2019,900360,STD,MU7,15,86.7,
2019,900360,STD,NEDS,291,94.2,
2019,900360,STD,NSWD,349,94.3,
2019,900360,STD,SWD,30,80.0,
2019,900360,STD,WH7,236,93.2,
2019,900365,EXT,ALL,32,12.5,
2019,900365,EXT,BL7,10,10.0,
2019,900365,EXT,EDS,26,7.7,
2019,900365,EXT,MALE,24,8.3,
2019,900365,EXT,NSWD,26,11.5,
2019,900365,EXT,WH7,10,30.0,
2019,900365,STD,ALL,33,24.2,
2019,900365,STD,EDS,17,17.6,
2019,900365,STD,MALE,26,30.8,
2019,900365,STD,NEDS,16,31.3,
2019,900365,STD,NSWD,22,36.4,
2019,900365,STD,SWD,11,5.0,2.0
2019,900365,STD,WH7,18,22.2,
2019,900366,EXT,AIG,72,95.0,1.0
2019,900366,EXT,ALL,182,95.0,1.0
2019,900366,EXT,BL7,26,95.0,1.0
2019,900366,EXT,EDS,21,95.0,1.0
2019,900366,EXT,FEM,94,95.0,1.0
2019,900366,EXT,HI7,19,95.0,1.0
2019,900366,EXT,MALE,88,95.0,1.0
2019,900366,EXT,NEDS,161,95.0,1.0
2019,900366,EXT,NSWD,178,95.0,1.0
2019,900366,EXT,WH7,130,95.0,1.0
2019,900366,STD,AIG,100,95.0,1.0
2019,900366,STD,ALL,205,95.0,1.0
2019,900366,STD,BL7,18,95.0,1.0
2019,900366,STD,EDS,30,95.0,1.0
2019,900366,STD,FEM,100,95.0,1.0
2019,900366,STD,HI7,22,95.0,1.0
2019,900366,STD,MALE,105,95.0,1.0
2019,900366,STD,NEDS,175,95.0,1.0
2019,900366,STD,NSWD,199,95.0,1.0
2019,900366,STD,WH7,157,95.0,1.0
2019,900367,EXT,AIG,21,95.0,1.0
2019,900367,EXT,ALL,58,95.0,1.0
2019,900367,EXT,EDS,20,95.0,
2019,900367,EXT,FEM,40,95.0,1.0
2019,900367,EXT,HI7,18,95.0,1.0
2019,900367,EXT,MALE,18,94.4,
2019,900367,EXT,NEDS,38,95.0,1.0
2019,900367,EXT,NSWD,56,95.0,1.0
2019,900367,EXT,WH7,36,95.0,1.0
2019,900367,STD,AIG,19,95.0,1.0
2019,900367,STD,ALL,69,95.0,1.0
2019,900367,STD,EDS,15,95.0,1.0
2019,900367,STD,FEM,43,95.0,1.0
2019,900367,STD,HI7,18,95.0,1.0
2019,900367,STD,MALE,26,95.0,1.0
2019,900367,STD,NEDS,54,95.0,1.0
2019,900367,STD,NSWD,67,95.0,1.0
2019,900367,STD,WH7,39,95.0,1.0
2019,900377,EXT,AIG,98,95.0,1.0
2019,900377,EXT,ALL,281,95.0,1.0
2019,900377,EXT,AS7,16,95.0,1.0
2019,900377,EXT,BL7,16,95.0,1.0
2019,900377,EXT,FEM,123,95.0,1.0
2019,900377,EXT,HI7,10,90.0,
2019,900377,EXT,MALE,158,95.0,1.0
2019,900377,EXT,NEDS,272,95.0,1.0
2019,900377,EXT,NSWD,262,95.0,1.0
2019,900377,EXT,SWD,19,89.5,
2019,900377,EXT,WH7,237,95.0,1.0
2019,900377,STD,AIG,133,95.0,1.0
2019,900377,STD,ALL,343,95.0,1.0
2019,900377,STD,AS7,23,95.0,1.0
2019,900377,STD,BL7,19,95.0,1.0
2019,900377,STD,EDS,15,95.0,1.0
2019,900377,STD,FEM,167,95.0,1.0
2019,900377,STD,HI7,14,95.0,1.0
2019,900377,STD,MALE,176,95.0,1.0
2019,900377,STD,NEDS,328,95.0,1.0
2019,900377,STD,NSWD,321,95.0,1.0
2019,900377,STD,SWD,22,86.4,
2019,900377,STD,WH7,278,95.0,1.0
2019,900392,STD,ALL,36,5.0,2.0
2019,900392,STD,BL7,12,8.3,
2019,900392,STD,EDS,15,6.7,
2019,900392,STD,FEM,11,9.1,
2019,900392,STD,MALE,25,5.0,2.0
2019,900392,STD,NEDS,12,5.0,2.0
2019,900392,STD,SWD,36,5.0,2.0
2019,900392,STD,WH7,21,5.0,2.0
2019,900393,EXT,AIG,151,95.0,1.0
2019,900393,EXT,ALL,429,95.0,1.0
2019,900393,EXT,AS7,31,95.0,1.0
2019,900393,EXT,BL7,19,95.0,1.0
2019,900393,EXT,EDS,12,95.0,1.0
2019,900393,EXT,FEM,219,95.0,1.0
2019,900393,EXT,HI7,14,92.9,
2019,900393,EXT,MALE,210,95.0,1.0
2019,900393,EXT,MU7,20,95.0,1.0
2019,900393,EXT,NEDS,417,95.0,1.0
2019,900393,EXT,NSWD,408,95.0,1.0
2019,900393,EXT,SWD,21,95.0,1.0
2019,900393,EXT,WH7,345,95.0,1.0
2019,900393,STD,AIG,186,95.0,1.0
2019,900393,STD,ALL,451,95.0,1.0
2019,900393,STD,AS7,31,95.0,1.0
2019,900393,STD,BL7,16,95.0,1.0
2019,900393,STD,FEM,220,95.0,1.0
2019,900393,STD,HI7,21,95.0,1.0
2019,900393,STD,MALE,231,95.0,1.0
2019,900393,STD,MU7,14,95.0,1.0
2019,900393,STD,NEDS,445,95.0,1.0
2019,900393,STD,NSWD,431,95.0,1.0
2019,900393,STD,SWD,20,90.0,
2019,900393,STD,WH7,368,95.0,1.0
2019,900LEA,EXT,AIG,784,95.0,1.0
2019,900LEA,EXT,ALL,3445,92.9,
2019,900LEA,EXT,AM7,11,63.6,
2019,900LEA,EXT,AS7,94,95.0,1.0
2019,900LEA,EXT,BL7,489,90.2,
2019,900LEA,EXT,EDS,831,84.2,
2019,900LEA,EXT,ELS,127,69.3,
2019,900LEA,EXT,FEM,1693,94.7,
2019,900LEA,EXT,HI7,474,83.3,
2019,900LEA,EXT,HMS,48,72.9,
2019,900LEA,EXT,MALE,1752,91.2,
2019,900LEA,EXT,MU7,90,90.0,
2019,900LEA,EXT,NEDS,2614,95.0,1.0
2019,900LEA,EXT,NSWD,3096,94.7,
2019,900LEA,EXT,SWD,349,76.8,
2019,900LEA,EXT,WH7,2286,95.0,1.0
2019,900LEA,STD,AIG,897,95.0,1.0
2019,900LEA,STD,ALL,3608,93.0,
2019,900LEA,STD,AM7,10,80.0,
2019,900LEA,STD,AS7,93,95.0,1.0
2019,900LEA,STD,BL7,459,86.9,
2019,900LEA,STD,EDS,787,84.4,
2019,900LEA,STD,ELS,137,79.6,
2019,900LEA,STD,FEM,1775,94.9,
2019,900LEA,STD,HI7,562,86.8,
2019,900LEA,STD,HMS,56,71.4,
2019,900LEA,STD,MALE,1833,91.1,
2019,900LEA,STD,MU7,84,95.0,1.0
2019,900LEA,STD,NEDS,2821,95.0,1.0
2019,900LEA,STD,NSWD,3258,95.0,1.0
2019,900LEA,STD,SWD,350,72.3,
2019,900LEA,STD,WH7,2398,95.0,1.0
2019,90A000,EXT,ALL,121,95.0,1.0
2019,90A000,EXT,BL7,10,95.0,1.0
2019,90A000,EXT,FEM,81,95.0,1.0
2019,90A000,EXT,HI7,21,95.0,1.0
2019,90A000,EXT,MALE,40,95.0,1.0
2019,90A000,EXT,NEDS,114,95.0,1.0
2019,90A000,EXT,NSWD,108,95.0,1.0
