year,agency_code,subgroup,count,count_masked,den,den_masked,pct,pct_masked,masking
2019,600492,ALL,72,72,72,72,1.0,1.0,
2019,600494,ALL,68,68,68,68,1.0,1.0,
2019,600501,ALL,48,48,48,48,1.0,1.0,
2019,600503,ALL,80,80,80,80,1.0,1.0,
2019,600512,ALL,50,50,50,50,1.0,1.0,
2019,600515,ALL,39,39,39,39,1.0,1.0,
2019,600516,ALL,49,49,49,49,1.0,1.0,
2019,600517,ALL,32,32,32,32,1.0,1.0,
2019,600519,ALL,42,42,42,42,1.0,1.0,
2019,600527,ALL,24,24,24,24,1.0,1.0,
2019,600534,ALL,46,46,46,46,1.0,1.0,
2019,600545,ALL,29,29,29,29,1.0,1.0,
2019,600550,ALL,67,67,67,67,1.0,1.0,
2019,600566,ALL,111,111,111,111,1.0,1.0,
2019,600574,ALL,28,28,28,28,1.0,1.0,
2019,600577,ALL,30,30,30,30,1.0,1.0,
2019,600586,ALL,65,65,65,65,1.0,1.0,
2019,600587,ALL,89,89,89,89,1.0,1.0,
2019,600588,ALL,47,47,47,47,1.0,1.0,
2019,600589,ALL,71,71,71,71,1.0,1.0,
2019,61W000,ALL,19,19,19,19,1.0,1.0,
2019,620312,ALL,51,51,51,51,1.0,1.0,
2019,620318,ALL,34,34,34,34,1.0,1.0,
2019,620324,ALL,17,17,17,17,1.0,1.0,
2019,620334,ALL,28,28,28,28,1.0,1.0,
2019,620336,ALL,18,18,18,18,1.0,1.0,
2019,630304,ALL,10,10,10,10,1.0,1.0,
2019,630316,ALL,10,10,10,10,1.0,1.0,
2019,630348,ALL,38,38,38,38,1.0,1.0,
2019,630352,ALL,19,19,19,19,1.0,1.0,
2019,630364,ALL,19,19,19,19,1.0,1.0,
2019,630368,ALL,3,10,3,10,1.0,,3.0
2019,640304,ALL,36,36,36,36,1.0,1.0,
2019,640316,ALL,15,15,15,15,1.0,1.0,
2019,640324,ALL,41,41,41,41,1.0,1.0,
2019,640336,ALL,31,31,31,31,1.0,1.0,
2019,640348,ALL,15,15,15,15,1.0,1.0,
2019,640360,ALL,8,10,8,10,1.0,,3.0
2019,640376,ALL,9,10,9,10,1.0,,3.0
2019,640396,ALL,87,87,87,87,1.0,1.0,
2019,650309,ALL,18,18,18,18,1.0,1.0,
2019,650312,ALL,36,36,36,36,1.0,1.0,
2019,650355,ALL,1,10,1,10,1.0,,3.0
2019,650404,ALL,36,36,36,36,1.0,1.0,
2019,650420,ALL,39,39,39,39,1.0,1.0,
2019,660306,ALL,24,24,24,24,1.0,1.0,
2019,660320,ALL,37,37,37,37,1.0,1.0,
2019,660360,ALL,26,26,26,26,1.0,1.0,
2019,670314,ALL,17,17,17,17,1.0,1.0,
2019,670321,ALL,17,17,17,17,1.0,1.0,
2019,670330,ALL,35,35,35,35,1.0,1.0,
2019,670335,ALL,30,30,30,30,1.0,1.0,
2019,670343,ALL,37,37,37,37,1.0,1.0,
2019,670346,ALL,43,43,43,43,1.0,1.0,
2019,680308,ALL,2,10,2,10,1.0,,3.0
2019,680312,ALL,34,34,34,34,1.0,1.0,
2019,680324,ALL,32,32,32,32,1.0,1.0,
2019,680328,ALL,1,10,1,10,1.0,,3.0
2019,680330,ALL,15,15,15,15,1.0,1.0,
2019,680336,ALL,39,39,39,39,1.0,1.0,
2019,681300,ALL,9,10,9,10,1.0,,3.0
2019,681304,ALL,12,12,12,12,1.0,1.0,
2019,681310,ALL,10,10,10,10,1.0,1.0,
2019,681311,ALL,13,13,13,13,1.0,1.0,
2019,681312,ALL,7,10,7,10,1.0,,3.0
2019,681316,ALL,11,11,11,11,1.0,1.0,
2019,681326,ALL,14,14,14,14,1.0,1.0,
2019,681330,ALL,12,12,12,12,1.0,1.0,
2019,681332,ALL,6,10,6,10,1.0,,3.0
2019,681334,ALL,9,10,9,10,1.0,,3.0
2019,690324,ALL,37,37,37,37,1.0,1.0,
2019,700324,ALL,138,138,138,138,1.0,1.0,
2019,710312,ALL,29,29,29,29,1.0,1.0,
2019,710316,ALL,29,29,29,29,1.0,1.0,
2019,710323,ALL,38,38,38,38,1.0,1.0,
2019,710324,ALL,54,54,54,54,1.0,1.0,
2019,710326,ALL,14,14,14,14,1.0,1.0,
2019,710332,ALL,61,61,61,61,1.0,1.0,
2019,710344,ALL,1,10,1,10,1.0,,3.0
2019,710347,ALL,16,16,16,16,1.0,1.0,
2019,720304,ALL,36,36,36,36,1.0,1.0,
2019,730356,ALL,53,53,53,53,1.0,1.0,
2019,740304,ALL,31,31,31,31,1.0,1.0,
2019,740310,ALL,23,23,23,23,1.0,1.0,
2019,740320,ALL,18,18,18,18,1.0,1.0,
2019,740330,ALL,24,24,24,24,1.0,1.0,
2019,740332,ALL,18,18,18,18,1.0,1.0,
2019,740352,ALL,12,12,12,12,1.0,1.0,
2019,740358,ALL,18,18,18,18,1.0,1.0,
2019,740360,ALL,36,36,36,36,1.0,1.0,
2019,740368,ALL,18,18,18,18,1.0,1.0,
2019,740375,ALL,27,27,27,27,1.0,1.0,
2019,740376,ALL,17,17,17,17,1.0,1.0,
2019,740378,ALL,188,188,188,188,1.0,1.0,
2019,740380,ALL,18,18,18,18,1.0,1.0,
2019,740396,ALL,10,10,10,10,1.0,1.0,
2019,740400,ALL,1,10,1,10,1.0,,3.0
2019,740406,ALL,14,14,14,14,1.0,1.0,
2019,750304,ALL,53,53,53,53,1.0,1.0,
2019,750314,ALL,22,22,22,22,1.0,1.0,
2019,750320,ALL,17,17,17,17,1.0,1.0,
2019,750328,ALL,23,23,23,23,1.0,1.0,
2019,760331,ALL,8,10,8,10,1.0,,3.0
2019,760332,ALL,27,27,27,27,1.0,1.0,
2019,760340,ALL,28,28,28,28,1.0,1.0,
2019,760359,ALL,35,35,35,35,1.0,1.0,
2019,760364,ALL,18,18,18,18,1.0,1.0,
2019,760368,ALL,55,55,55,55,1.0,1.0,
2019,770318,ALL,33,33,33,33,1.0,1.0,
2019,770340,ALL,16,16,16,16,1.0,1.0,
2019,770344,ALL,30,30,30,30,1.0,1.0,
2019,770346,ALL,45,45,45,45,1.0,1.0,
2019,770368,ALL,33,33,33,33,1.0,1.0,
2019,770370,ALL,15,15,15,15,1.0,1.0,
2019,780320,ALL,16,16,16,16,1.0,1.0,
2019,780322,ALL,34,34,34,34,1.0,1.0,
2019,780328,ALL,1,10,1,10,1.0,,3.0
2019,780329,ALL,15,15,15,15,1.0,1.0,
2019,780340,ALL,28,28,28,28,1.0,1.0,
2019,780344,ALL,2,10,2,10,1.0,,3.0
2019,780356,ALL,10,10,10,10,1.0,1.0,
2019,780360,ALL,15,15,15,15,1.0,1.0,
2019,780364,ALL,31,31,31,31,1.0,1.0,
2019,780374,ALL,16,16,16,16,1.0,1.0,
2019,780376,ALL,32,32,32,32,1.0,1.0,
2019,780384,ALL,31,31,31,31,1.0,1.0,
2019,780390,ALL,16,16,16,16,1.0,1.0,
2019,780392,ALL,9,10,9,10,1.0,,3.0
2019,780394,ALL,9,10,9,10,1.0,,3.0
2019,780400,ALL,30,30,30,30,1.0,1.0,
2019,780412,ALL,14,14,14,14,1.0,1.0,
2019,780417,ALL,10,10,10,10,1.0,1.0,
2019,790302,ALL,13,13,13,13,1.0,1.0,
2019,790318,ALL,10,10,10,10,1.0,1.0,
2019,790327,ALL,9,10,9,10,1.0,,3.0
2019,790344,ALL,13,13,13,13,1.0,1.0,
2019,790347,ALL,7,10,7,10,1.0,,3.0
2019,790350,ALL,10,10,10,10,1.0,1.0,
2019,790386,ALL,7,10,7,10,1.0,,3.0
2019,790390,ALL,12,12,12,12,1.0,1.0,
2019,790398,ALL,8,10,8,10,1.0,,3.0
2019,790402,ALL,10,10,10,10,1.0,1.0,
2019,800316,ALL,14,14,14,14,1.0,1.0,
2019,800347,ALL,17,17,17,17,1.0,1.0,
2019,800356,ALL,30,30,30,30,1.0,1.0,
2019,800358,ALL,17,17,17,17,1.0,1.0,
2019,800359,ALL,18,18,18,18,1.0,1.0,
2019,800360,ALL,18,18,18,18,1.0,1.0,
2019,800362,ALL,17,17,17,17,1.0,1.0,
2019,800364,ALL,33,33,33,33,1.0,1.0,
2019,800368,ALL,15,15,15,15,1.0,1.0,
2019,800373,ALL,18,18,18,18,1.0,1.0,
2019,800392,ALL,10,10,10,10,1.0,1.0,
2019,800406,ALL,15,15,15,15,1.0,1.0,
2019,810336,ALL,36,36,36,36,1.0,1.0,
2019,810344,ALL,36,36,36,36,1.0,1.0,
2019,810350,ALL,18,18,18,18,1.0,1.0,
2019,810360,ALL,36,36,36,36,1.0,1.0,
2019,810370,ALL,18,18,18,18,1.0,1.0,
2019,810388,ALL,18,18,18,18,1.0,1.0,
2019,810396,ALL,36,36,36,36,1.0,1.0,
2019,810400,ALL,18,18,18,18,1.0,1.0,
2019,820312,ALL,18,18,18,18,1.0,1.0,
2019,820320,ALL,13,13,13,13,1.0,1.0,
2019,820340,ALL,18,18,18,18,1.0,1.0,
2019,820350,ALL,32,32,32,32,1.0,1.0,
2019,820364,ALL,2,10,2,10,1.0,,3.0
2019,820376,ALL,18,18,18,18,1.0,1.0,
2019,820384,ALL,71,71,71,71,1.0,1.0,
2019,821316,ALL,100,100,100,100,1.0,1.0,
2019,830320,ALL,44,44,44,44,1.0,1.0,
2019,830328,ALL,35,35,35,35,1.0,1.0,
2019,830356,ALL,35,35,35,35,1.0,1.0,
2019,830360,ALL,36,36,36,36,1.0,1.0,
2019,840304,ALL,14,14,14,14,1.0,1.0,
2019,840312,ALL,18,18,18,18,1.0,1.0,
2019,840324,ALL,5,10,5,10,1.0,,3.0
2019,850316,ALL,32,32,32,32,1.0,1.0,
2019,850340,ALL,18,18,18,18,1.0,1.0,
2019,850354,ALL,17,17,17,17,1.0,1.0,
2019,850356,ALL,36,36,36,36,1.0,1.0,
2019,860302,ALL,17,17,17,17,1.0,1.0,
2019,860308,ALL,15,15,15,15,1.0,1.0,
2019,860312,ALL,16,16,16,16,1.0,1.0,
2019,860320,ALL,14,14,14,14,1.0,1.0,
2019,860324,ALL,23,23,23,23,1.0,1.0,
2019,860332,ALL,18,18,18,18,1.0,1.0,
2019,860339,ALL,15,15,15,15,1.0,1.0,
2019,860344,ALL,17,17,17,17,1.0,1.0,
2019,860348,ALL,15,15,15,15,1.0,1.0,
2019,860356,ALL,15,15,15,15,1.0,1.0,
2019,860360,ALL,11,11,11,11,1.0,1.0,
2019,861304,ALL,21,21,21,21,1.0,1.0,
2019,862308,ALL,33,33,33,33,1.0,1.0,
2019,870318,ALL,93,93,93,93,1.0,1.0,
2019,880304,ALL,29,29,29,29,1.0,1.0,
2019,880324,ALL,12,12,12,12,1.0,1.0,
2019,880336,ALL,10,10,10,10,1.0,1.0,
2019,890308,ALL,18,18,18,18,1.0,1.0,
2019,900304,ALL,18,18,18,18,1.0,1.0,
2019,900305,ALL,14,14,14,14,1.0,1.0,
2019,900306,ALL,16,16,16,16,1.0,1.0,
2019,900307,ALL,18,18,18,18,1.0,1.0,
2019,900318,ALL,10,10,10,10,1.0,1.0,
2019,900320,ALL,19,19,19,19,1.0,1.0,
2019,900328,ALL,13,13,13,13,1.0,1.0,
2019,900332,ALL,18,18,18,18,1.0,1.0,
2019,900334,ALL,20,20,20,20,1.0,1.0,
2019,900341,ALL,8,10,8,10,1.0,,3.0
2019,900351,ALL,18,18,18,18,1.0,1.0,
2019,900354,ALL,30,30,30,30,1.0,1.0,
2019,900356,ALL,5,10,5,10,1.0,,3.0
2019,900364,ALL,18,18,18,18,1.0,1.0,
2019,900368,ALL,7,10,7,10,1.0,,3.0
2019,900370,ALL,15,15,15,15,1.0,1.0,
2019,900372,ALL,34,34,34,34,1.0,1.0,
2019,900388,ALL,18,18,18,18,1.0,1.0,
2019,910304,ALL,36,36,36,36,1.0,1.0,
2019,910308,ALL,18,18,18,18,1.0,1.0,
2019,910311,ALL,36,36,36,36,1.0,1.0,
2019,910314,ALL,35,35,35,35,1.0,1.0,
2019,910340,ALL,18,18,18,18,1.0,1.0,
2019,910346,ALL,18,18,18,18,1.0,1.0,
2019,910356,ALL,48,48,48,48,1.0,1.0,
2019,910360,ALL,46,46,46,46,1.0,1.0,
2019,910376,ALL,36,36,36,36,1.0,1.0,
2019,910380,ALL,18,18,18,18,1.0,1.0,
2019,920302,ALL,29,29,29,29,1.0,1.0,
2019,920303,ALL,30,30,30,30,1.0,1.0,
2019,920304,ALL,1,10,1,10,1.0,,3.0
2019,920306,ALL,29,29,29,29,1.0,1.0,
2019,920307,ALL,31,31,31,31,1.0,1.0,
2019,920308,ALL,3,10,3,10,1.0,,3.0
2019,920320,ALL,25,25,25,25,1.0,1.0,
2019,920325,ALL,24,24,24,24,1.0,1.0,
2019,920326,ALL,20,20,20,20,1.0,1.0,
2019,920327,ALL,6,10,6,10,1.0,,3.0
2019,920328,ALL,3,10,3,10,1.0,,3.0
2019,920329,ALL,23,23,23,23,1.0,1.0,
2019,920332,ALL,14,14,14,14,1.0,1.0,
2019,920336,ALL,21,21,21,21,1.0,1.0,
2019,920340,ALL,30,30,30,30,1.0,1.0,
2019,920342,ALL,14,14,14,14,1.0,1.0,
2019,920344,ALL,5,10,5,10,1.0,,3.0
2019,920349,ALL,22,22,22,22,1.0,1.0,
2019,920351,ALL,17,17,17,17,1.0,1.0,
2019,920352,ALL,44,44,44,44,1.0,1.0,
2019,920358,ALL,2,10,2,10,1.0,,3.0
2019,920362,ALL,37,37,37,37,1.0,1.0,
2019,920364,ALL,7,10,7,10,1.0,,3.0
2019,920369,ALL,5,10,5,10,1.0,,3.0
2019,920376,ALL,13,13,13,13,1.0,1.0,
2019,920380,ALL,8,10,8,10,1.0,,3.0
2019,920384,ALL,32,32,32,32,1.0,1.0,
2019,920393,ALL,22,22,22,22,1.0,1.0,
2019,920396,ALL,8,10,8,10,1.0,,3.0
2019,920398,ALL,8,10,8,10,1.0,,3.0
2019,920403,ALL,27,27,27,27,1.0,1.0,
2019,920413,ALL,23,23,23,23,1.0,1.0,
2019,920414,ALL,3,10,3,10,1.0,,3.0
2019,920417,ALL,15,15,15,15,1.0,1.0,
2019,920420,ALL,28,28,28,28,1.0,1.0,
2019,920439,ALL,4,10,4,10,1.0,,3.0
2019,920440,ALL,15,15,15,15,1.0,1.0,
2019,920442,ALL,21,21,21,21,1.0,1.0,
2019,920443,ALL,3,10,3,10,1.0,,3.0
2019,920446,ALL,18,18,18,18,1.0,1.0,
2019,920447,ALL,2,10,2,10,1.0,,3.0
2019,920448,ALL,3,10,3,10,1.0,,3.0
2019,920449,ALL,3,10,3,10,1.0,,3.0
2019,920451,ALL,23,23,23,23,1.0,1.0,
2019,920452,ALL,21,21,21,21,1.0,1.0,
2019,920453,ALL,6,10,6,10,1.0,,3.0
2019,920454,ALL,3,10,3,10,1.0,,3.0
2019,920456,ALL,18,18,18,18,1.0,1.0,
2019,920457,ALL,5,10,5,10,1.0,,3.0
2019,920459,ALL,21,21,21,21,1.0,1.0,
2019,920460,ALL,31,31,31,31,1.0,1.0,
2019,920464,ALL,22,22,22,22,1.0,1.0,
2019,920467,ALL,4,10,4,10,1.0,,3.0
2019,920468,ALL,4,10,4,10,1.0,,3.0
2019,920474,ALL,20,20,20,20,1.0,1.0,
2019,920476,ALL,17,17,17,17,1.0,1.0,
2019,920480,ALL,3,10,3,10,1.0,,3.0
2019,920488,ALL,19,19,19,19,1.0,1.0,
2019,920494,ALL,9,10,9,10,1.0,,3.0
2019,920496,ALL,33,33,33,33,1.0,1.0,
2019,920501,ALL,15,15,15,15,1.0,1.0,
2019,920514,ALL,2,10,2,10,1.0,,3.0
2019,920520,ALL,4,10,4,10,1.0,,3.0
2019,920521,ALL,16,16,16,16,1.0,1.0,
2019,920522,ALL,6,10,6,10,1.0,,3.0
2019,920523,ALL,3,10,3,10,1.0,,3.0
2019,920531,ALL,5,10,5,10,1.0,,3.0
2019,920532,ALL,29,29,29,29,1.0,1.0,
2019,920533,ALL,8,10,8,10,1.0,,3.0
2019,920536,ALL,18,18,18,18,1.0,1.0,
2019,920540,ALL,7,10,7,10,1.0,,3.0
2019,920543,ALL,6,10,6,10,1.0,,3.0
2019,920544,ALL,5,10,5,10,1.0,,3.0
2019,920547,ALL,29,29,29,29,1.0,1.0,
2019,920548,ALL,29,29,29,29,1.0,1.0,
2019,920550,ALL,15,15,15,15,1.0,1.0,
2019,920554,ALL,21,21,21,21,1.0,1.0,
2019,920557,ALL,5,10,5,10,1.0,,3.0
2019,920560,ALL,27,27,27,27,1.0,1.0,
2019,920564,ALL,3,10,3,10,1.0,,3.0
2019,920569,ALL,4,10,4,10,1.0,,3.0
2019,920570,ALL,1,10,1,10,1.0,,3.0
2019,920571,ALL,18,18,18,18,1.0,1.0,
2019,920576,ALL,20,20,20,20,1.0,1.0,
2019,920580,ALL,15,15,15,15,1.0,1.0,
2019,920584,ALL,27,27,27,27,1.0,1.0,
2019,920593,ALL,1,10,1,10,1.0,,3.0
2019,920597,ALL,17,17,17,17,1.0,1.0,
2019,920598,ALL,1,10,1,10,1.0,,3.0
2019,920599,ALL,18,18,18,18,1.0,1.0,
2019,920606,ALL,4,10,4,10,1.0,,3.0
2019,920614,ALL,12,12,12,12,1.0,1.0,
2019,920616,ALL,27,27,27,27,1.0,1.0,
2019,920618,ALL,7,10,7,10,1.0,,3.0
2019,920626,ALL,31,31,31,31,1.0,1.0,
2019,920628,ALL,17,17,17,17,1.0,1.0,
2019,920632,ALL,17,17,17,17,1.0,1.0,
2019,92E000,ALL,65,65,65,65,1.0,1.0,
2019,92R000,ALL,21,21,21,21,1.0,1.0,
2019,930330,ALL,26,26,26,26,1.0,1.0,
2019,930340,ALL,36,36,36,36,1.0,1.0,
2019,930344,ALL,16,16,16,16,1.0,1.0,
2019,930348,ALL,18,18,18,18,1.0,1.0,
2019,940306,ALL,16,16,16,16,1.0,1.0,
2019,940314,ALL,50,50,50,50,1.0,1.0,
2019,950308,ALL,9,10,9,10,1.0,,3.0
2019,950312,ALL,17,17,17,17,1.0,1.0,
2019,950316,ALL,17,17,17,17,1.0,1.0,
2019,950320,ALL,15,15,15,15,1.0,1.0,
2019,950322,ALL,18,18,18,18,1.0,1.0,
2019,950328,ALL,17,17,17,17,1.0,1.0,
2019,950332,ALL,14,14,14,14,1.0,1.0,
2019,960314,ALL,18,18,18,18,1.0,1.0,
2019,960316,ALL,18,18,18,18,1.0,1.0,
2019,960329,ALL,18,18,18,18,1.0,1.0,
2019,960332,ALL,20,20,20,20,1.0,1.0,
2019,960334,ALL,18,18,18,18,1.0,1.0,
2019,960344,ALL,18,18,18,18,1.0,1.0,
2019,960370,ALL,18,18,18,18,1.0,1.0,
2019,960382,ALL,18,18,18,18,1.0,1.0,
2019,960388,ALL,18,18,18,18,1.0,1.0,
2019,960390,ALL,17,17,17,17,1.0,1.0,
2019,960450,ALL,18,18,18,18,1.0,1.0,
2019,970308,ALL,18,18,18,18,1.0,1.0,
2019,970310,ALL,16,16,16,16,1.0,1.0,
2019,970312,ALL,31,31,31,31,1.0,1.0,
2019,970337,ALL,62,62,62,62,1.0,1.0,
2019,970340,ALL,35,35,35,35,1.0,1.0,
2019,970344,ALL,18,18,18,18,1.0,1.0,
2019,970348,ALL,54,54,54,54,1.0,1.0,
2019,970352,ALL,34,34,34,34,1.0,1.0,
2019,970360,ALL,32,32,32,32,1.0,1.0,
2019,970368,ALL,15,15,15,15,1.0,1.0,
2019,970370,ALL,32,32,32,32,1.0,1.0,
2019,970392,ALL,32,32,32,32,1.0,1.0,
2019,980344,ALL,7,10,7,10,1.0,,3.0
2019,980357,ALL,10,10,10,10,1.0,1.0,
2019,990304,ALL,16,16,16,16,1.0,1.0,
2019,990308,ALL,11,11,11,11,1.0,1.0,
2019,990312,ALL,19,19,19,19,1.0,1.0,
2019,990316,ALL,19,19,19,19,1.0,1.0,
2019,990320,ALL,18,18,18,18,1.0,1.0,
2019,990324,ALL,18,18,18,18,1.0,1.0,
2019,990328,ALL,38,38,38,38,1.0,1.0,
2019,990336,ALL,46,46,46,46,1.0,1.0,
2019,995312,ALL,12,12,12,12,1.0,1.0,
2019,995330,ALL,18,18,18,18,1.0,1.0,
2019,010304,FEM,7,10,15,15,0.467,,3.0
2019,010304,MALE,8,10,15,15,0.5329999999999999,,3.0
2019,010320,FEM,9,10,24,24,0.375,,3.0
2019,010320,MALE,15,15,24,24,0.625,0.625,
2019,010326,FEM,10,10,30,30,0.33299999999999996,0.33299999999999996,
2019,010326,MALE,20,20,30,30,0.667,0.667,
2019,010347,FEM,3,10,9,10,0.33299999999999996,,3.0
2019,010347,MALE,6,10,9,10,0.667,,3.0
2019,010351,FEM,8,10,15,15,0.5329999999999999,,3.0
2019,010351,MALE,7,10,15,15,0.467,,3.0
2019,010354,FEM,16,16,29,29,0.552,0.552,
2019,010354,MALE,13,13,29,29,0.44799999999999995,0.44799999999999995,
2019,010357,FEM,36,36,73,73,0.493,0.493,
2019,010357,MALE,37,37,73,73,0.507,0.507,
2019,010358,FEM,13,13,26,26,0.5,0.5,
2019,010358,MALE,13,13,26,26,0.5,0.5,
2019,010362,FEM,7,10,15,15,0.467,,3.0
2019,010362,MALE,8,10,15,15,0.5329999999999999,,3.0
2019,010364,FEM,4,10,10,10,0.4,,3.0
2019,010364,MALE,6,10,10,10,0.6,,3.0
2019,010372,FEM,9,10,15,15,0.6,,3.0
2019,010372,MALE,6,10,15,15,0.4,,3.0
2019,010374,FEM,10,10,15,15,0.667,0.667,
2019,010374,MALE,5,10,15,15,0.33299999999999996,,3.0
2019,010380,FEM,19,19,50,50,0.38,0.38,
2019,010380,MALE,31,31,50,50,0.62,0.62,
2019,010392,FEM,3,10,15,15,0.2,,3.0
2019,010392,MALE,12,12,15,15,0.8,0.8,
2019,020304,FEM,7,10,16,16,0.43799999999999994,,3.0
2019,020304,MALE,9,10,16,16,0.563,,3.0
2019,020316,FEM,6,10,16,16,0.375,,3.0
2019,020316,MALE,10,10,16,16,0.625,0.625,
2019,020320,FEM,8,10,20,20,0.4,,3.0
2019,020320,MALE,12,12,20,20,0.6,0.6,
2019,020328,FEM,4,10,16,16,0.25,,3.0
2019,020328,MALE,12,12,16,16,0.75,0.75,
2019,020332,FEM,2,10,3,10,0.667,,3.0
2019,020332,MALE,1,10,3,10,0.33299999999999996,,3.0
2019,030308,FEM,9,10,18,18,0.5,,3.0
2019,030308,MALE,9,10,18,18,0.5,,3.0
2019,030316,FEM,9,10,15,15,0.6,,3.0
2019,030316,MALE,6,10,15,15,0.4,,3.0
2019,030320,FEM,23,23,47,47,0.489,0.489,
2019,030320,MALE,24,24,47,47,0.511,0.511,
2019,050330,FEM,33,33,71,71,0.465,0.465,
2019,050330,MALE,38,38,71,71,0.535,0.535,
2019,060304,FEM,5,10,14,14,0.35700000000000004,,3.0
2019,060304,MALE,9,10,14,14,0.643,,3.0
2019,060316,FEM,7,10,17,17,0.41200000000000003,,3.0
2019,060316,MALE,10,10,17,17,0.588,0.588,
2019,060322,FEM,8,10,14,14,0.5710000000000001,,3.0
2019,060322,MALE,6,10,14,14,0.429,,3.0
2019,060328,FEM,12,12,17,17,0.706,0.706,
2019,060328,MALE,5,10,17,17,0.294,,3.0
2019,060332,FEM,5,10,11,11,0.455,,3.0
2019,060332,MALE,6,10,11,11,0.545,,3.0
2019,070302,FEM,29,29,78,78,0.37200000000000005,0.37200000000000005,
2019,070302,MALE,49,49,78,78,0.628,0.628,
2019,070326,FEM,25,25,37,37,0.6759999999999999,0.6759999999999999,
2019,070326,MALE,12,12,37,37,0.324,0.324,
2019,070329,FEM,12,12,28,28,0.429,0.429,
2019,070329,MALE,16,16,28,28,0.5710000000000001,0.5710000000000001,
2019,070340,FEM,9,10,18,18,0.5,,3.0
2019,070340,MALE,9,10,18,18,0.5,,3.0
2019,080348,FEM,9,10,18,18,0.5,,3.0
2019,080348,MALE,9,10,18,18,0.5,,3.0
2019,080356,FEM,10,10,18,18,0.556,0.556,
2019,080356,MALE,8,10,18,18,0.444,,3.0
2019,080360,FEM,10,10,17,17,0.588,0.588,
2019,080360,MALE,7,10,17,17,0.41200000000000003,,3.0
2019,080362,FEM,17,17,46,46,0.37,0.37,
2019,080362,MALE,29,29,46,46,0.63,0.63,
2019,090317,FEM,32,32,56,56,0.5710000000000001,0.5710000000000001,
2019,090317,MALE,24,24,56,56,0.429,0.429,
2019,090318,FEM,14,14,32,32,0.43799999999999994,0.43799999999999994,
2019,090318,MALE,18,18,32,32,0.563,0.563,
2019,090324,FEM,9,10,31,31,0.29,,3.0
2019,090324,MALE,22,22,31,31,0.71,0.71,
2019,090328,FEM,9,10,17,17,0.529,,3.0
2019,090328,MALE,8,10,17,17,0.47100000000000003,,3.0
2019,090333,FEM,27,27,58,58,0.466,0.466,
2019,090333,MALE,31,31,58,58,0.534,0.534,
2019,090352,FEM,8,10,17,17,0.47100000000000003,,3.0
2019,090352,MALE,9,10,17,17,0.529,,3.0
2019,100320,FEM,1,10,5,10,0.2,,3.0
2019,100320,MALE,4,10,5,10,0.8,,3.0
2019,100338,FEM,3,10,6,10,0.5,,3.0
2019,100338,MALE,3,10,6,10,0.5,,3.0
2019,100339,FEM,1,10,5,10,0.2,,3.0
2019,100339,MALE,4,10,5,10,0.8,,3.0
2019,100342,FEM,2,10,6,10,0.33299999999999996,,3.0
2019,100342,MALE,4,10,6,10,0.667,,3.0
2019,111304,FEM,3,10,8,10,0.375,,3.0
2019,111304,MALE,5,10,8,10,0.625,,3.0
2019,111306,FEM,4,10,10,10,0.4,,3.0
2019,111306,MALE,6,10,10,10,0.6,,3.0
2019,111307,FEM,38,38,85,85,0.447,0.447,
2019,111307,MALE,47,47,85,85,0.5529999999999999,0.5529999999999999,
2019,111332,FEM,3,10,10,10,0.3,,3.0
2019,111332,MALE,7,10,10,10,0.7,,3.0
2019,120312,FEM,14,14,28,28,0.5,0.5,
2019,120312,MALE,14,14,28,28,0.5,0.5,
2019,120316,FEM,10,10,18,18,0.556,0.556,
2019,120316,MALE,8,10,18,18,0.444,,3.0
2019,120320,FEM,11,11,18,18,0.611,0.611,
2019,120320,MALE,7,10,18,18,0.389,,3.0
2019,120324,FEM,16,16,32,32,0.5,0.5,
2019,120324,MALE,16,16,32,32,0.5,0.5,
2019,120338,FEM,14,14,30,30,0.467,0.467,
2019,120338,MALE,16,16,30,30,0.5329999999999999,0.5329999999999999,
2019,120340,FEM,6,10,19,19,0.316,,3.0
2019,120340,MALE,13,13,19,19,0.684,0.684,
2019,120344,FEM,6,10,18,18,0.33299999999999996,,3.0
2019,120344,MALE,12,12,18,18,0.667,0.667,
2019,120352,FEM,1,10,7,10,0.14300000000000002,,3.0
2019,120352,MALE,6,10,7,10,0.857,,3.0
2019,120354,FEM,18,18,35,35,0.514,0.514,
2019,120354,MALE,17,17,35,35,0.486,0.486,
2019,120360,FEM,9,10,18,18,0.5,,3.0
2019,120360,MALE,9,10,18,18,0.5,,3.0
2019,120364,FEM,13,13,19,19,0.684,0.684,
2019,120364,MALE,6,10,19,19,0.316,,3.0
2019,120368,FEM,16,16,34,34,0.47100000000000003,0.47100000000000003,
2019,120368,MALE,18,18,34,34,0.529,0.529,
2019,120374,FEM,17,17,36,36,0.47200000000000003,0.47200000000000003,
2019,120374,MALE,19,19,36,36,0.528,0.528,
2019,120380,FEM,20,20,33,33,0.606,0.606,
2019,120380,MALE,13,13,33,33,0.39399999999999996,0.39399999999999996,
2019,120386,FEM,10,10,16,16,0.625,0.625,
2019,120386,MALE,6,10,16,16,0.375,,3.0
2019,130321,FEM,11,11,18,18,0.611,0.611,
2019,130321,MALE,7,10,18,18,0.389,,3.0
2019,130329,FEM,21,21,36,36,0.583,0.583,
2019,130329,MALE,15,15,36,36,0.41700000000000004,0.41700000000000004,
2019,130340,FEM,9,10,18,18,0.5,,3.0
