agency_code,lea,lea_name,school,school_name,indian_pct,asian_pct,hispanic_pct,black_pct,white_pct,pacific_island_pct,two_or_more_pct,minority_pct,indian_male_pct,asian_male_pct,hispanic_male_pct,black_male_pct,white_male_pct,pacific_island_male_pct,two_or_more_male_pct,minority_male_pct,indian_female_pct,asian_female_pct,hispanic_female_pct,black_female_pct,white_female_pct,minority_female_pct,pacific_island_female_pct,two_or_more_female_pct
820385,820,Sampson County Schools,385,Union Intermediate,0.0034965034965034965,0.0034965034965034965,0.527972027972028,0.21678321678321677,0.23776223776223776,0.0034965034965034965,0.006993006993006993,0.7622377622377622,0.0034965034965034965,0.0034965034965034965,0.2727272727272727,0.11888111888111888,0.13286713286713286,0.0,0.0034965034965034965,0.4020979020979021,0.0,0.0,0.25524475524475526,0.0979020979020979,0.1048951048951049,0.36013986013986016,0.0034965034965034965,0.0034965034965034965
820388,820,Sampson County Schools,388,Union High,0.0056179775280898875,0.003745318352059925,0.43258426966292135,0.32209737827715357,0.21910112359550563,0.0,0.016853932584269662,0.7808988764044944,0.003745318352059925,0.0,0.20599250936329588,0.18352059925093633,0.12359550561797752,0.0,0.009363295880149813,0.40262172284644193,0.0018726591760299626,0.003745318352059925,0.22659176029962547,0.13857677902621723,0.09550561797752809,0.3782771535580524,0.0,0.00749063670411985
821304,821,Clinton City Schools,304,Butler Avenue Elementary,0.0367170626349892,0.01079913606911447,0.3304535637149028,0.3952483801295896,0.19654427645788336,0.0,0.03023758099352052,0.8034557235421166,0.023758099352051837,0.0021598272138228943,0.16630669546436286,0.19654427645788336,0.09503239740820735,0.0,0.017278617710583154,0.4060475161987041,0.012958963282937365,0.008639308855291577,0.16414686825053995,0.19870410367170627,0.10151187904967603,0.39740820734341253,0.0,0.012958963282937365
821308,821,Clinton City Schools,308,Clinton High,0.025522041763341066,0.008120649651972157,0.24013921113689096,0.37819025522041766,0.3051044083526682,0.001160092807424594,0.04176334106728538,0.6948955916473318,0.012761020881670533,0.001160092807424594,0.13109048723897912,0.191415313225058,0.1531322505800464,0.001160092807424594,0.015081206496519721,0.35266821345707655,0.012761020881670533,0.0069605568445475635,0.10904872389791183,0.18677494199535963,0.1519721577726218,0.3422273781902552,0.0,0.02668213457076566
821316,821,Clinton City Schools,316,Langdon C Kerr Elementary,0.022267206477732792,0.008097165991902834,0.36639676113360325,0.3825910931174089,0.19635627530364372,0.0,0.024291497975708502,0.8036437246963563,0.01417004048582996,0.006072874493927126,0.19433198380566802,0.18218623481781376,0.11133603238866396,0.0,0.012145748987854251,0.4089068825910931,0.008097165991902834,0.0020242914979757085,0.1720647773279352,0.20040485829959515,0.08502024291497975,0.39473684210526316,0.0,0.012145748987854251
821320,821,Clinton City Schools,320,Sampson Middle,0.02967359050445104,0.008902077151335312,0.29821958456973297,0.35756676557863504,0.2744807121661721,0.0,0.03115727002967359,0.7255192878338279,0.013353115727002967,0.005934718100890208,0.13798219584569732,0.19732937685459942,0.15281899109792285,0.0,0.011869436201780416,0.3664688427299703,0.016320474777448073,0.002967359050445104,0.16023738872403562,0.16023738872403562,0.12166172106824925,0.3590504451038576,0.0,0.019287833827893175
821330,821,Clinton City Schools,330,Sunset Avenue Elementary,0.02564102564102564,0.0039447731755424065,0.3136094674556213,0.358974358974359,0.2583826429980276,0.0,0.03944773175542406,0.7416173570019724,0.011834319526627219,0.0019723865877712033,0.17159763313609466,0.1893491124260355,0.14003944773175542,0.0,0.023668639053254437,0.398422090729783,0.013806706114398421,0.0019723865877712033,0.14201183431952663,0.16962524654832348,0.11834319526627218,0.3431952662721893,0.0,0.015779092702169626
830304,830,Scotland County Schools,304,Carver Middle,0.15454545454545454,0.004545454545454545,0.031818181818181815,0.37272727272727274,0.3803030303030303,0.0,0.05606060606060606,0.6196969696969697,0.0893939393939394,0.0,0.01818181818181818,0.20909090909090908,0.2,0.0,0.024242424242424242,0.3409090909090909,0.06515151515151515,0.004545454545454545,0.013636363636363636,0.16363636363636364,0.1803030303030303,0.2787878787878788,0.0,0.031818181818181815
830312,830,Scotland County Schools,312,Covington Street Elementary,0.11152416356877323,0.01858736059479554,0.03717472118959108,0.5613382899628253,0.21933085501858737,0.0,0.05204460966542751,0.7806691449814126,0.06319702602230483,0.011152416356877323,0.022304832713754646,0.2899628252788104,0.11524163568773234,0.0,0.026022304832713755,0.41263940520446096,0.048327137546468404,0.007434944237918215,0.01486988847583643,0.27137546468401486,0.10408921933085502,0.3680297397769517,0.0,0.026022304832713755
830316,830,Scotland County Schools,316,Shaw Academy,0.02564102564102564,0.0,0.05128205128205128,0.7435897435897436,0.10256410256410256,0.0,0.07692307692307693,0.8974358974358975,0.0,0.0,0.0,0.5641025641025641,0.10256410256410256,0.0,0.02564102564102564,0.5897435897435898,0.02564102564102564,0.0,0.05128205128205128,0.1794871794871795,0.0,0.3076923076923077,0.0,0.05128205128205128
830320,830,Scotland County Schools,320,I E Johnson Elementary,0.07038123167155426,0.0,0.03225806451612903,0.7478005865102639,0.0967741935483871,0.002932551319648094,0.04985337243401759,0.9032258064516129,0.04985337243401759,0.0,0.017595307917888565,0.36070381231671556,0.0469208211143695,0.002932551319648094,0.02346041055718475,0.45454545454545453,0.020527859237536656,0.0,0.01466275659824047,0.3870967741935484,0.04985337243401759,0.44868035190615835,0.0,0.026392961876832845
830328,830,Scotland County Schools,328,Laurel Hill Elementary,0.19653179190751446,0.0,0.028901734104046242,0.20809248554913296,0.48940269749518306,0.0,0.07707129094412331,0.5105973025048169,0.09248554913294797,0.0,0.011560693641618497,0.09633911368015415,0.2543352601156069,0.0,0.04431599229287091,0.24470134874759153,0.10404624277456648,0.0,0.017341040462427744,0.11175337186897881,0.2350674373795761,0.2658959537572254,0.0,0.03275529865125241
830336,830,Scotland County Schools,336,North Laurinburg Elementary,0.05078125,0.0,0.02734375,0.828125,0.046875,0.0,0.046875,0.953125,0.0234375,0.0,0.01953125,0.4296875,0.03125,0.0,0.03125,0.50390625,0.02734375,0.0,0.0078125,0.3984375,0.015625,0.44921875,0.0,0.015625
830343,830,Scotland County Schools,343,Scotland High School,0.15218855218855218,0.008754208754208754,0.024915824915824916,0.4666666666666667,0.3090909090909091,0.0,0.03838383838383838,0.6909090909090909,0.07676767676767676,0.0047138047138047135,0.014814814814814815,0.2558922558922559,0.18451178451178452,0.0,0.022222222222222223,0.3744107744107744,0.07542087542087542,0.00404040404040404,0.010101010101010102,0.21077441077441078,0.12457912457912458,0.3164983164983165,0.0,0.01616161616161616
830344,830,Scotland County Schools,344,Pate-Gardner Elementary,0.2222222222222222,0.005847953216374269,0.029239766081871343,0.4269005847953216,0.28654970760233917,0.0,0.029239766081871343,0.7134502923976608,0.10526315789473684,0.0,0.017543859649122806,0.24561403508771928,0.17543859649122806,0.0,0.017543859649122806,0.38596491228070173,0.11695906432748537,0.005847953216374269,0.011695906432748537,0.18128654970760233,0.1111111111111111,0.32748538011695905,0.0,0.011695906432748537
830348,830,Scotland County Schools,348,Scotland Early College High,0.13227513227513227,0.031746031746031744,0.047619047619047616,0.291005291005291,0.3968253968253968,0.010582010582010581,0.08994708994708994,0.6031746031746031,0.05291005291005291,0.010582010582010581,0.026455026455026454,0.06349206349206349,0.14285714285714285,0.005291005291005291,0.026455026455026454,0.18518518518518517,0.07936507936507936,0.021164021164021163,0.021164021164021163,0.2275132275132275,0.25396825396825395,0.41798941798941797,0.005291005291005291,0.06349206349206349
830349,830,Scotland County Schools,349,Spring Hill Middle,0.16089965397923875,0.01384083044982699,0.0328719723183391,0.48788927335640137,0.2577854671280277,0.0034602076124567475,0.04325259515570934,0.7422145328719724,0.09515570934256055,0.006920415224913495,0.02249134948096886,0.2698961937716263,0.12283737024221453,0.0017301038062283738,0.01903114186851211,0.41522491349480967,0.0657439446366782,0.006920415224913495,0.010380622837370242,0.2179930795847751,0.13494809688581316,0.32698961937716264,0.0017301038062283738,0.02422145328719723
830350,830,Scotland County Schools,350,Sycamore Lane Middle,0.16494845360824742,0.010309278350515464,0.032989690721649485,0.4556701030927835,0.3237113402061856,0.0,0.012371134020618556,0.6762886597938145,0.06391752577319587,0.006185567010309278,0.018556701030927835,0.23505154639175257,0.19381443298969073,0.0,0.004123711340206186,0.32783505154639175,0.10103092783505155,0.004123711340206186,0.01443298969072165,0.22061855670103092,0.12989690721649486,0.34845360824742266,0.0,0.008247422680412371
830356,830,Scotland County Schools,356,South Scotland Elementary,0.25203252032520324,0.0,0.013550135501355014,0.2222222222222222,0.45799457994579945,0.0,0.05420054200542006,0.5420054200542005,0.11382113821138211,0.0,0.0027100271002710027,0.10569105691056911,0.26558265582655827,0.0,0.02710027100271003,0.24932249322493225,0.13821138211382114,0.0,0.01084010840108401,0.11653116531165311,0.19241192411924118,0.2926829268292683,0.0,0.02710027100271003
830360,830,Scotland County Schools,360,Wagram Elementary,0.284688995215311,0.009569377990430622,0.02631578947368421,0.46172248803827753,0.20574162679425836,0.0023923444976076554,0.009569377990430622,0.7942583732057417,0.13157894736842105,0.0023923444976076554,0.01674641148325359,0.22009569377990432,0.11483253588516747,0.0023923444976076554,0.007177033492822967,0.3803827751196172,0.15311004784688995,0.007177033492822967,0.009569377990430622,0.24162679425837322,0.09090909090909091,0.4138755980861244,0.0,0.0023923444976076554
830364,830,Scotland County Schools,364,Sycamore Lane Elementary,0.11774193548387096,0.014516129032258065,0.08870967741935484,0.5161290322580645,0.23387096774193547,0.0,0.02903225806451613,0.7661290322580645,0.05806451612903226,0.012903225806451613,0.037096774193548385,0.25,0.13064516129032258,0.0,0.014516129032258065,0.3725806451612903,0.05967741935483871,0.0016129032258064516,0.05161290322580645,0.2661290322580645,0.1032258064516129,0.3935483870967742,0.0,0.014516129032258065
840302,840,Stanly County Schools,302,Albemarle High,0.0024154589371980675,0.036231884057971016,0.11352657004830918,0.40096618357487923,0.35990338164251207,0.0,0.08695652173913043,0.6400966183574879,0.0024154589371980675,0.026570048309178744,0.057971014492753624,0.20772946859903382,0.18840579710144928,0.0,0.04830917874396135,0.34299516908212563,0.0,0.00966183574879227,0.05555555555555555,0.1932367149758454,0.17149758454106281,0.2971014492753623,0.0,0.03864734299516908
840303,840,Stanly County Schools,303,Albemarle Middle,0.0,0.04986149584487535,0.1440443213296399,0.3739612188365651,0.3490304709141274,0.0,0.08310249307479224,0.6509695290858726,0.0,0.024930747922437674,0.06371191135734072,0.21606648199445982,0.18559556786703602,0.0,0.04155124653739612,0.3462603878116344,0.0,0.024930747922437674,0.08033240997229917,0.15789473684210525,0.1634349030470914,0.3047091412742382,0.0,0.04155124653739612
840304,840,Stanly County Schools,304,Aquadale Elementary,0.0033003300330033004,0.052805280528052806,0.0429042904290429,0.039603960396039604,0.8250825082508251,0.0,0.036303630363036306,0.17491749174917492,0.0033003300330033004,0.0231023102310231,0.026402640264026403,0.0231023102310231,0.44554455445544555,0.0,0.013201320132013201,0.0891089108910891,0.0,0.0297029702970297,0.0165016501650165,0.0165016501650165,0.3795379537953795,0.0858085808580858,0.0,0.0231023102310231
